Player_ID,Player,pos_norm,latest_school,schools_played,games_total,sos_season_weighted,weighted_sos_percentile,sos_multiplier,award_count,awards,heisman_finish,year_score_sum,heisman_bonus,base_raw_score,career_score_raw,raw_per_game,raw_per_game_shrunk,component_pg_sos_raw,component_games_sos_raw,component_pg_sos_norm,component_games_sos_norm,score_blend_pre_norm,career_score_norm_0_100
freedom-akinmoladun-1,Freedom Akinmoladun,EDGE,Nebraska,Nebraska,23.0,3.3747826086956523,0.717680608365019,1.717680608365019,0.0,,0,25.43,0.0,40.18,40.18,1.7469565217391305,1.5141882839545027,2.600891852762154,39.506653992395435,44.0033,60.3873,52.1953,65.8038
jack-sullivan-1,Jack Sullivan,EDGE,Purdue,Purdue,27.0,2.797407407407408,0.6663498098859315,1.6663498098859315,0.0,,0,28.0,0.0,44.15,44.15,1.635185185185185,1.4509533404448658,2.4177958230036594,44.99144486692015,40.8018,63.4216,52.1117,65.77
cam-robertson-1,Cam Robertson,EDGE,SMU,SMU,10.0,1.8400000000000003,0.6074144486692015,1.6074144486692015,0.0,,0,20.62,0.0,32.120000000000005,32.120000000000005,3.2120000000000006,2.2407162646675363,3.6017596991946803,16.074144486692013,59.2349,44.9821,52.10850000000001,65.7362
damarcus-mitchell-1,Damarcus Mitchell,EDGE,Purdue,Purdue,12.0,5.81,0.9303707224334601,1.93037072243346,0.0,,0,15.649999999999999,0.0,25.0,25.0,2.0833333333333335,1.5961922352600317,3.081242758321587,23.16444866920152,52.0956,51.9939,52.04474999999999,65.7025
jordan-ferguson-1,Jordan Ferguson,EDGE,Middle Tennessee State,Middle Tennessee State,22.0,-5.806818181818182,0.10408745247148289,1.104087452471483,0.0,,0,45.91,0.0,72.11,72.11,3.277727272727273,2.7086235798100207,2.9905573079366343,24.289923954372625,51.2741,52.7829,52.028499999999994,65.6689
shawn-oakman-1,Shawn Oakman,EDGE,Baylor,Baylor,12.0,0.31,0.5259030418250951,1.525903041825095,0.0,,0,22.729999999999997,0.0,35.83,35.83,2.9858333333333333,2.1978589019266983,3.353719583952312,18.31083650190114,56.7999,47.1412,51.97055,65.6354
dana-levine-1,Dana Levine,EDGE,Temple,Temple,22.0,-1.116818181818182,0.4351235741444867,1.4351235741444868,0.0,,0,31.44,0.0,49.59,49.59,2.2540909090909094,1.9043378655243064,2.7329601639499255,31.57271863117871,46.6873,57.1437,51.9155,65.602
kj-smith-1,K.J. Smith,EDGE,Baylor,Baylor,27.0,0.4896296296296296,0.533745247148289,1.533745247148289,0.0,,0,32.54,0.0,50.14,50.14,1.857037037037037,1.6324684919600174,2.5037907906630115,41.411121673003805,42.1834,61.4815,51.832449999999994,65.5686
luc-bequette-1,Luc Bequette,EDGE,California,California,26.0,1.68,0.597671102661597,1.597671102661597,0.0,,0,29.66,0.0,45.31,45.31,1.7426923076923078,1.532545632333768,2.4485038702899056,41.539448669201526,41.234,61.6044,51.419200000000004,65.5354
john-stepec-1,John Stepec,EDGE,Toledo,Toledo,25.0,-1.95,0.3828422053231939,1.382842205323194,0.0,,0,35.55,0.0,55.05,55.05,2.202,1.896176136602599,2.6221123904207517,34.571055133079845,44.4936,58.2283,51.36095,65.5022
ade-aruna-1,Ade Aruna,EDGE,Tulane,Tulane,36.0,-1.7333333333333334,0.40185361216730037,1.4018536121673004,0.0,,0,41.3,0.0,64.6,64.6,1.7944444444444443,1.6269395293971565,2.2807310560631717,50.46673003802282,36.5148,66.1428,51.3288,65.4691
matt-henningsen-1,Matt Henningsen,EDGE,Wisconsin,Wisconsin,42.0,5.692380952380952,0.9230038022813688,1.923003802281369,0.0,,0,31.06,0.0,47.959999999999994,47.959999999999994,1.1419047619047618,1.0769054215558451,2.0708932203493107,80.76615969581749,23.5725,78.8709,51.221700000000006,65.436
jojo-ozougwu-1,JoJo Ozougwu,EDGE,Arkansas State,Arkansas State,12.0,-3.97,0.2416825095057034,1.2416825095057034,0.0,,0,30.47,0.0,48.22,48.22,4.0183333333333335,2.8861922352600318,3.5837344175935515,14.90019011406844,58.713,43.7038,51.2084,65.4031
td-moultry-1,T.D. Moultry,EDGE,Auburn,Auburn,10.0,5.73,0.9246673003802282,1.9246673003802282,0.0,,0,14.629999999999999,0.0,22.93,22.93,2.293,1.6663412646675357,3.2071525433798413,19.246673003802282,54.2192,47.9773,51.09825,65.3702
bryce-cottrell-1,Bryce Cottrell,EDGE,Texas,Texas,22.0,3.74,0.752851711026616,1.752851711026616,0.0,,0,22.75,0.0,36.2,36.2,1.6454545454545455,1.4261235798100205,2.499783157005397,38.56273764258555,42.0793,59.9069,50.9931,65.3374
malcolm-koonce-1,Malcolm Koonce,EDGE,Buffalo,Buffalo,45.0,-4.714,0.1758555133079848,1.1758555133079849,0.0,,0,58.8,0.0,93.45,93.45,2.0766666666666667,1.9055188281309916,2.240614819769997,52.91349809885932,34.8549,67.1274,50.99115,65.3047
tobenna-okeke-1,Tobenna Okeke,EDGE,Fresno State,Fresno State,13.0,0.0,0.5064163498098859,1.506416349809886,0.0,,0,22.48,0.0,35.78,35.78,2.7523076923076926,2.079550538667399,3.1326689317045253,19.583412547528518,53.3826,48.5848,50.9837,65.2721
grayson-murphy-1,Grayson Murphy,EDGE,North Texas,North Texas,13.0,-4.13,0.22837452471482889,1.228374524714829,0.0,,0,30.03,0.0,48.33,48.33,3.7176923076923076,2.740076854456872,3.365840603775564,15.968868821292777,57.0955,44.8052,50.95035,65.2395
keyshawn-james-newby-1,Keyshawn James-Newby,EDGE,New Mexico,New Mexico,13.0,-4.64,0.18726235741444866,1.1872623574144487,0.0,,0,32.22,0.0,51.42,51.42,3.9553846153846157,2.902708433404241,3.4462764575303204,15.434410646387834,57.4931,44.2892,50.891149999999996,65.2071
evan-schwan-1,Evan Schwan,EDGE,Penn State,Penn State,25.0,5.118399999999999,0.8783269961977186,1.8783269961977185,0.0,,0,21.779999999999998,0.0,34.08,34.08,1.3632,1.2197245236993735,2.291041500788937,46.958174904942965,37.0362,64.561,50.79860000000001,65.1746
ian-seau-1,Ian Seau,EDGE,Nevada,Nevada,13.0,-6.11,0.08246197718631179,1.0824619771863118,0.0,,0,36.379999999999995,0.0,58.629999999999995,58.629999999999995,4.51,3.282182117614767,3.5528373445188364,14.072005703422054,58.5066,42.719,50.6128,65.1423
reggie-grimes-2,Reggie Grimes,EDGE,Oklahoma,Oklahoma,26.0,4.525,0.8334125475285171,1.8334125475285172,0.0,,0,22.509999999999998,0.0,35.96,35.96,1.383076923076923,1.240358132333768,2.2740881632497674,47.668726235741445,36.2486,64.9664,50.6075,65.1101
parker-hesse-1,Parker Hesse,EDGE,Iowa,Iowa,13.0,3.29,0.7112642585551331,1.7112642585551332,0.0,,0,18.68,0.0,28.63,28.63,2.2023076923076923,1.7032347491937145,2.9146847502243203,22.246435361216733,49.8171,51.3917,50.6044,65.0779
mykal-walker-1,Mykal Walker,EDGE,Fresno State,Fresno State,14.0,0.0,0.5064163498098859,1.506416349809886,0.0,,0,23.56,0.0,35.51,35.51,2.5364285714285715,1.9620730117340286,2.9556988643968647,21.089828897338403,50.9097,50.2272,50.56845,65.0458
jacorey-johns-1,JaCorey Johns,EDGE,Wake Forest,Wake Forest,43.0,1.1281395348837209,0.561787072243346,1.561787072243346,0.0,,0,41.21,0.0,63.010000000000005,63.010000000000005,1.4653488372093024,1.3620706170342973,2.127264281166683,67.15684410646388,28.6399,72.4185,50.529199999999996,65.0137
royce-lafrance-1,Royce Lafrance,EDGE,Tulane,Tulane,12.0,-2.42,0.33982889733840305,1.339828897338403,0.0,,0,25.729999999999997,0.0,40.93,40.93,3.410833333333333,2.4811922352600315,3.324373056653055,16.077946768060833,56.0214,45.0017,50.51155,64.9818
dare-odeyingbo-1,Dare Odeyingbo,EDGE,Vanderbilt,Vanderbilt,25.0,2.6952,0.6592205323193916,1.6592205323193916,0.0,,0,25.87,0.0,40.52,40.52,1.6208,1.4274664591832442,2.3684816582740997,41.48051330798479,39.4608,61.5551,50.50795,64.9499
isaiah-ward-1,Isaiah Ward,EDGE,Washington,Washington,21.0,5.148571428571429,0.8807034220532319,1.880703422053232,0.0,,0,19.68,0.0,30.93,30.93,1.4728571428571429,1.283757786469651,2.414367662100955,39.49477186311787,40.5831,60.3642,50.47365,64.9181
dom-peterson-1,Dom Peterson,EDGE,Nevada,Nevada,12.0,-4.8,0.17181558935361216,1.1718155893536122,0.0,,0,31.499999999999996,0.0,50.7,50.7,4.2250000000000005,3.0239700130378098,3.5435352030155514,14.061787072243346,58.1994,42.6662,50.4328,64.8863
jabril-frazier-1,Jabril Frazier,EDGE,Boise State,Boise State,37.0,-1.8621621621621625,0.3887832699619772,1.3887832699619773,0.0,,0,41.43,0.0,65.43,65.43,1.7683783783783786,1.608406051969316,2.2337274162805807,51.38498098859316,34.4137,66.4285,50.421099999999996,64.8547
miles-capers-1,Miles Capers,EDGE,Vanderbilt,Vanderbilt,13.0,2.97,0.6789448669201521,1.678944866920152,0.0,,0,18.549999999999997,0.0,29.15,29.15,2.2423076923076923,1.730603170246346,2.9055873093608446,21.826283269961976,49.6348,51.0002,50.317499999999995,64.823
ziyon-hill-1,Zi'Yon Hill,EDGE,Louisiana,Louisiana,13.0,-3.19,0.2908745247148289,1.290874524714829,0.0,,0,27.659999999999997,0.0,44.01,44.01,3.3853846153846154,2.5127084334042404,3.2435913047176412,16.781368821292777,54.8766,45.7391,50.30785,64.7915
tj-guy-1,TJ Guy,EDGE,Michigan,Michigan,48.0,6.124375000000001,0.9491444866920152,1.9491444866920151,0.0,,0,32.96,0.0,52.21,52.21,1.0877083333333333,1.0359529673088994,2.0192220147023745,93.55893536121673,15.1667,85.2193,50.193000000000005,64.76
malik-reed-1,Malik Reed,EDGE,Nevada,Nevada,37.0,-5.023513513513514,0.1589828897338403,1.1589828897338403,0.0,,0,52.56,0.0,82.26,82.26,2.2232432432432434,1.999801400806525,2.3177356064005283,42.882366920152094,37.544,62.5275,50.03575,64.7286
tyler-roberts-1,Tyler Roberts,EDGE,Troy,Troy,11.0,-4.68,0.17799429657794677,1.1779942965779469,0.0,,0,30.56,0.0,48.16,48.16,4.378181818181818,3.0524388373341513,3.5957555410326494,12.957937262357415,59.025,41.0024,50.0137,64.6973
kody-walterscheid-1,Kody Walterscheid,EDGE,Oklahoma State,Oklahoma State,63.0,4.037301587301587,0.7818441064638784,1.7818441064638784,0.0,,0,17.700000000000003,0.0,26.400000000000002,26.400000000000002,0.41904761904761906,0.43668782948812424,0.7781096353379172,112.25617870722434,0.0,100.0,50.0,64.6661
allen-covington-1,Allen Covington,EDGE,Toledo,Toledo,11.0,0.0,0.5064163498098859,1.506416349809886,0.0,,0,20.79,0.0,32.64,32.64,2.9672727272727273,2.1394976608635634,3.2229742567048785,16.570579847908746,54.5001,45.469,49.98455,64.6349
greg-reaves-1,Greg Reaves,EDGE,South Florida,South Florida,12.0,2.16,0.6259505703422054,1.6259505703422055,0.0,,0,19.38,0.0,29.58,29.58,2.465,1.850636679704476,3.009043764861698,19.511406844106467,51.5476,48.3827,49.96515,64.6037
jamal-davis-ii-1,Jamal Davis II,EDGE,Akron,Akron|Pitt,22.0,-0.0981818181818183,0.48811787072243346,1.4881178707224334,0.0,,0,28.23,0.0,43.38,43.38,1.971818181818182,1.682552151238592,2.503835924680623,32.73859315589353,42.287,57.5417,49.91435,64.5727
junior-fehoko-1,Junior Fehoko,EDGE,San Jose State,San Jose State,20.0,-2.298,0.3540874524714829,1.3540874524714828,0.0,,0,30.5,0.0,47.35,47.35,2.3675,1.9646715474877146,2.6603370906808452,27.081749049429654,45.2671,54.5549,49.911,64.5417
deandre-johnson-5,Deandre Johnson,EDGE,Miami (FL),Miami (FL),12.0,3.26,0.7091254752851711,1.709125475285171,0.0,,0,16.91,0.0,27.01,27.01,2.2508333333333335,1.7078589019266985,2.918945157475479,20.50950570342205,50.0903,49.4625,49.776399999999995,64.5108
dylan-horton-1,Dylan Horton,EDGE,Texas Christian,Texas Christian,20.0,3.662,0.7438212927756654,1.7438212927756656,0.0,,0,21.1,0.0,32.6,32.6,1.6300000000000001,1.3973638551800223,2.4367528444180144,34.87642585551331,41.1265,58.3974,49.76195,64.4799
daylan-dotson-1,Daylan Dotson,EDGE,UCF,UCF,12.0,3.25,0.7072243346007605,1.7072243346007605,0.0,,0,17.06,0.0,27.009999999999998,27.009999999999998,2.250833333333333,1.707858901926698,2.9156982774337927,20.486692015209126,49.9082,49.4443,49.676249999999996,64.4491
josh-brown-9,Josh Brown,EDGE,Arizona,Arizona,24.0,1.965,0.6112167300380228,1.6112167300380227,0.0,,0,25.409999999999997,0.0,40.11,40.11,1.67125,1.4613820078226858,2.3546031399804677,38.669201520912544,39.1137,59.9976,49.55565,64.4184
devante-wilson-1,DeVante Wilson,EDGE,California,California,23.0,5.441739130434782,0.9106463878326996,1.9106463878326996,0.0,,0,20.13,0.0,30.78,30.78,1.3382608695652174,1.19005035292002,2.2737654081456653,43.94486692015209,36.114,62.9617,49.53785,64.3877
fadol-brown-2,Fadol Brown,EDGE,Ole Miss,Ole Miss,19.0,5.013684210526315,0.8740494296577946,1.8740494296577945,0.0,,0,18.91,0.0,28.46,28.46,1.4978947368421054,1.287658409387223,2.4131355077061882,35.6069391634981,40.473,58.5676,49.5203,64.3571
devere-levelston-1,Devere Levelston,EDGE,SMU,SMU,12.0,-1.82,0.39306083650190116,1.3930608365019013,0.0,,0,23.03,0.0,36.730000000000004,36.730000000000004,3.0608333333333335,2.2478589019266986,3.131404202256252,16.716730038022817,53.2902,45.6814,49.4858,64.3266
mitchell-melton-1,Mitchell Melton,EDGE,Virginia,Virginia,14.0,1.44,0.5831749049429658,1.5831749049429658,0.0,,0,20.2,0.0,31.7,31.7,2.2642857142857142,1.7715730117340287,2.8047099344515445,22.16444866920152,47.6174,51.3006,49.459,64.2961
treshaun-clark-1,TreShaun Clark,EDGE,Liberty,Liberty,34.0,-6.854411764705882,0.05275665399239544,1.0527566539923954,0.0,,0,55.44,0.0,87.39,87.39,2.570294117647059,2.2780365058670142,2.3982180895890854,35.793726235741445,40.1401,58.739,49.43955,64.2657
zach-mesday-1,Zack Mesday,EDGE,Temple,Temple,26.0,-1.3450000000000002,0.42466730038022815,1.4246673003802282,0.0,,0,31.23,0.0,49.53,49.53,1.905,1.664420632333768,2.3712456489641016,37.04134980988593,39.6893,59.14,49.41465,64.2353
bradley-weaver-1,Bradley Weaver,EDGE,Ohio,Ohio,37.0,-6.541621621621621,0.060836501901140684,1.0608365019011408,0.0,,0,57.269999999999996,0.0,90.87,90.87,2.4559459459459463,2.2000339589460602,2.3338763290720563,39.250950570342205,38.5234,60.226,49.374700000000004,64.205
tre-hornbuckle-1,Tre Hornbuckle,EDGE,Duke,Duke,37.0,3.003243243243243,0.6810836501901141,1.681083650190114,0.0,,0,33.379999999999995,0.0,50.67999999999999,50.67999999999999,1.3697297297297295,1.265382796155362,2.1272143298486292,62.20009505703422,28.4114,70.0588,49.2351,64.1748
kirk-livingstone-1,Kirk Livingstone,EDGE,South Florida,South Florida,50.0,-2.4904,0.3360266159695818,1.3360266159695817,0.0,,0,54.1,0.0,83.9,83.9,1.6780000000000002,1.5648475041907248,2.09067791553238,66.80133079847909,26.1212,72.0686,49.0949,64.1446
tralund-webber-1,Tralund Webber,EDGE,Oklahoma State,Oklahoma State,26.0,2.36,0.6394961977186312,1.639496197718631,0.0,,0,25.27,0.0,40.519999999999996,40.519999999999996,1.5584615384615383,1.3828581323337679,2.2671906499455,42.62690114068441,35.7043,62.3081,49.00620000000001,64.1145
eric-lee-3,Eric Lee,EDGE,South Florida,South Florida,13.0,-0.74,0.4591254752851711,1.459125475285171,0.0,,0,21.8,0.0,34.3,34.3,2.6384615384615384,2.0016558018252932,2.920666973195651,18.968631178707223,50.1814,47.7182,48.949799999999996,64.0845
andre-anthony-1,Andre Anthony,EDGE,LSU,LSU,3.0,5.28,0.8966254752851711,1.896625475285171,0.0,,0,10.33,0.0,16.88,16.88,5.626666666666666,2.290162248297841,4.343580062658049,5.689876425855513,65.0215,32.5827,48.8021,64.0545
xavier-washington-1,Xavier Washington,EDGE,Northwestern,Northwestern,12.0,3.07,0.69106463878327,1.69106463878327,0.0,,0,16.83,0.0,26.43,26.43,2.2025,1.6756366797044762,2.833609936496448,20.29277566539924,48.2626,49.3166,48.7896,64.0246
leroy-harris-iii-1,Leroy Harris III,EDGE,Kansas,Kansas,12.0,3.8,0.7597433460076045,1.7597433460076046,0.0,,0,15.61,0.0,24.71,24.71,2.0591666666666666,1.5800811241489205,2.7805372443732788,21.116920152091254,47.2467,50.3272,48.78695,63.9947
bunmi-rotimi-1,Bunmi Rotimi,EDGE,Old Dominion,Old Dominion,22.0,-6.5181818181818185,0.06368821292775666,1.0636882129277567,0.0,,0,41.73,0.0,66.47999999999999,66.47999999999999,3.0218181818181815,2.507552151238592,2.6672536665741298,23.40114068441065,45.3629,52.1403,48.7516,63.9649
chris-odom-1,Chris Odom,EDGE,Arkansas State,Arkansas State,24.0,-5.924166666666667,0.09363117870722433,1.0936311787072244,0.0,,0,41.11,0.0,66.11,66.11,2.754583333333333,2.3280486744893523,2.5460266159695815,26.247148288973385,43.105,54.1212,48.6131,63.9351
camron-stewart-1,Cam'Ron Stewart,EDGE,Temple,Temple,18.0,-1.7866666666666664,0.3997148288973384,1.3997148288973384,0.0,,0,25.85,0.0,40.75,40.75,2.263888888888889,1.8533941764450237,2.59422331256207,25.19486692015209,43.9045,53.3189,48.6117,63.9055
aikeem-coleman-1,Aikeem Coleman,EDGE,Idaho,Idaho,13.0,-3.81,0.25499049429657794,1.254990494296578,0.0,,0,26.46,0.0,42.36,42.36,3.2584615384615385,2.425866328141083,3.0444391822512022,16.314876425855513,51.8214,45.2555,48.53845,63.8758
gerri-green-1,Gerri Green,EDGE,Mississippi State,Mississippi State,13.0,5.930000000000001,0.9413022813688213,1.9413022813688214,0.0,,0,13.709999999999999,0.0,21.509999999999998,21.509999999999998,1.6546153846153844,1.328497907088451,2.5790160178245145,25.23692965779468,43.7062,53.3652,48.535700000000006,63.8462
greg-townsend-jr-1,Greg Townsend Jr.,EDGE,USC,USC,14.0,7.39,0.9852661596958175,1.9852661596958177,0.0,,0,13.940000000000001,0.0,21.340000000000003,21.340000000000003,1.5242857142857145,1.2535730117340287,2.488676078903535,27.793726235741445,41.7651,55.0403,48.402699999999996,63.8167
ryan-davis-7,Ryan Davis,EDGE,Kansas State,Kansas State,20.0,2.999,0.6806083650190115,1.6806083650190113,0.0,,0,20.009999999999998,0.0,32.46,32.46,1.623,1.3919792397954067,2.339371954332965,33.61216730038023,38.7614,57.8101,48.28575,63.7873
arron-mosby-1,Arron Mosby,EDGE,Fresno State,Fresno State,13.0,-3.89,0.25190114068441066,1.2519011406844107,0.0,,0,26.199999999999996,0.0,41.75,41.75,3.2115384615384617,2.393761064983188,2.9967522077783832,16.274714828897338,51.3652,45.1776,48.2714,63.7578
dayon-hayes-1,Dayon Hayes,EDGE,Texas A&M,Texas A&M,13.0,5.39,0.903041825095057,1.9030418250950571,0.0,,0,13.629999999999999,0.0,21.98,21.98,1.6907692307692308,1.3532347491937144,2.575262326887658,24.739543726235745,43.5069,53.0135,48.2602,63.7285
darius-english-1,Darius English,EDGE,South Carolina,South Carolina,11.0,3.74,0.752851711026616,1.752851711026616,0.0,,0,15.03,0.0,23.880000000000003,23.880000000000003,2.1709090909090913,1.6242035432165047,2.8469879597825427,19.281368821292777,48.4463,48.0604,48.25335,63.6992
donald-louis-jr-1,Donald Louis Jr.,EDGE,Louisiana-Monroe,Louisiana-Monroe,12.0,-1.26,0.4289448669201521,1.428944866920152,0.0,,0,20.97,0.0,33.12,33.12,2.76,2.0473033463711428,2.9254836078254947,17.147338403041825,50.3635,46.103,48.23325,63.67
emmanuel-jones-2,Emmanuel Jones,EDGE,Colorado State,Colorado State,21.0,-3.066190476190476,0.3018060836501901,1.3018060836501901,0.0,,0,30.98,0.0,47.83,47.83,2.2776190476190474,1.9096837123955768,2.486037874644242,27.337927756653993,41.6597,54.7447,48.202200000000005,63.6408
james-lockhart-1,James Lockhart,EDGE,Baylor,Baylor,27.0,2.8125925925925923,0.6668250950570342,1.6668250950570342,0.0,,0,25.02,0.0,39.87,39.87,1.4766666666666666,1.3212563707478961,2.202303275766574,45.004277566539926,32.8479,63.4491,48.1485,63.6116
marquel-bryant-1,Marquel Bryant,EDGE,Kansas State,Kansas State,13.0,2.06,0.6195342205323194,1.6195342205323193,0.0,,0,17.57,0.0,27.97,27.97,2.1515384615384616,1.6684979070884514,2.702189457416301,21.05394486692015,46.1234,50.1181,48.12075,63.5826
kevin-prosser-1,Kevin Prosser,EDGE,Wyoming,Wyoming,35.0,-2.535428571428572,0.33460076045627374,1.3346007604562737,0.0,,0,40.19,0.0,63.339999999999996,63.339999999999996,1.8097142857142856,1.6358892740165991,2.183259069124815,46.71102661596958,31.8237,64.4137,48.118700000000004,63.5535
garrett-crall-1,Garrett Crall,EDGE,Wyoming,Wyoming,54.0,-4.150185185185185,0.2267110266159696,1.2267110266159695,0.0,,0,63.46000000000001,0.0,97.76,97.76,1.8103703703703704,1.6915243372446762,2.0750115562873144,66.24239543726236,24.2721,71.8983,48.0852,63.5246
max-michel-1,Max Michel,EDGE,Buffalo,Buffalo,36.0,-4.805000000000001,0.17062737642585551,1.1706273764258555,0.0,,0,48.46,0.0,75.86,75.86,2.107222222222222,1.8950347674923944,2.2183795781054028,42.1425855513308,34.1128,61.9779,48.04535,63.4957
eddie-yarbrough-1,Eddie Yarbrough,EDGE,Wyoming,Wyoming,12.0,-3.53,0.27281368821292773,1.2728136882129277,0.0,,0,25.419999999999998,0.0,39.769999999999996,39.769999999999996,3.3141666666666665,2.416747790815587,3.0760696691084326,15.273764258555133,52.0042,44.0584,48.0313,63.4668
quinn-roff-1,Quinn Roff,EDGE,Washington State,Washington State,42.0,0.0204761904761904,0.5180608365019012,1.5180608365019013,0.0,,0,39.09,0.0,62.040000000000006,62.040000000000006,1.4771428571428573,1.3702387548891788,2.0801057904543905,63.75855513307985,24.926,70.8852,47.9056,63.438
demarcus-hendricks-1,Demarcus Hendricks,EDGE,Arkansas State,Arkansas State,13.0,-5.28,0.13783269961977188,1.1378326996197718,0.0,,0,30.13,0.0,47.93,47.93,3.686923076923077,2.7190242228779247,3.093794671848741,14.791825095057034,52.1871,43.612,47.899550000000005,63.4092
luke-arciniega-1,Luke Arciniega,EDGE,Syracuse,Syracuse,8.0,3.91,0.7682984790874525,1.7682984790874525,0.0,,0,13.02,0.0,20.97,20.97,2.62125,1.764390016762898,3.1199681831589174,14.14638783269962,52.9213,42.8769,47.899100000000004,63.3805
jadrian-taylor-1,Jadrian Taylor,EDGE,UTEP,UTEP,32.0,-7.205,0.03873574144486692,1.038735741444867,0.0,,0,50.86,0.0,81.41,81.41,2.5440625,2.2405647430179094,2.327354679593936,33.239543726235745,38.0394,57.6963,47.867850000000004,63.3519
michael-daley-1,Michael Daley,EDGE,Rice,BYU|Rice,19.0,-0.6047368421052631,0.4667300380228137,1.4667300380228137,0.0,,0,23.04,0.0,37.14,37.14,1.954736842105263,1.634858409387223,2.397895936962438,27.86787072243346,40.0282,55.0882,47.5582,63.3233
jalyn-holmes-1,Jalyn Holmes,EDGE,Ohio State,Ohio State,27.0,7.264074074074074,0.9843155893536122,1.9843155893536122,0.0,,0,20.520000000000003,0.0,31.470000000000002,31.470000000000002,1.1655555555555557,1.0667109162024417,2.11669110035418,53.57652091254753,27.6981,67.3451,47.5216,63.2947
eathan-hassler-1,Eathan Hassler,EDGE,Arkansas State,Arkansas State,13.0,-5.28,0.13783269961977188,1.1378326996197718,0.0,,0,28.96,0.0,45.86,45.86,3.5276923076923077,2.610076854456872,2.969830793521745,14.791825095057034,51.0918,43.612,47.3519,63.2662
quinton-bradley-1,Quinton Bradley,EDGE,Idaho,Idaho,12.0,-4.57,0.1953422053231939,1.195342205323194,0.0,,0,26.639999999999997,0.0,41.94,41.94,3.4949999999999997,2.5373033463711425,3.0329457776252013,14.344106463878326,51.6388,43.0547,47.34675,63.2378
leighton-mccarthy-1,Leighton McCarthy,EDGE,Florida Atlantic,Florida Atlantic,40.0,-3.1685000000000003,0.29325095057034223,1.2932509505703422,0.0,,0,46.16,0.0,71.71,71.71,1.7927499999999998,1.6400317442321863,2.1209726121938113,51.73003802281369,27.9407,66.5652,47.25295,63.2094
keion-white-1,Keion White,EDGE,Old Dominion,Old Dominion,12.0,-4.2,0.22314638783269963,1.2231463878326996,0.0,,0,25.69,0.0,39.74,39.74,3.311666666666667,2.4150811241489207,2.953997753325688,14.677756653992395,50.8186,43.448,47.133300000000006,63.181
gabriel-murphy-1,Gabriel Murphy,EDGE,North Texas,North Texas,13.0,-4.13,0.22837452471482889,1.228374524714829,0.0,,0,26.02,0.0,41.12,41.12,3.1630769230769227,2.3606031702463457,2.8997047972916734,15.968868821292777,49.4524,44.8052,47.1288,63.1527
ethan-burke-1,Ethan Burke,EDGE,Texas,Texas,12.0,4.55,0.8384030418250951,1.838403041825095,0.0,,0,13.700000000000001,0.0,21.1,21.1,1.7583333333333335,1.3795255685933652,2.5361240015775364,22.06083650190114,42.9024,51.1731,47.03775,63.1245
todd-barr-1,Todd Barr,EDGE,California,California,13.0,4.92,0.8650190114068441,1.8650190114068441,0.0,,0,13.24,0.0,21.439999999999998,21.439999999999998,1.649230769230769,1.3248136965621353,2.4708027306605604,24.245247148288975,41.341,52.6817,47.01135,63.0963
greg-mcmullen-1,Greg McMullen,EDGE,Nebraska,Nebraska,13.0,3.94,0.7751901140684411,1.7751901140684412,0.0,,0,14.48,0.0,22.93,22.93,1.7638461538461538,1.4032347491937145,2.4910084544859905,23.077471482889734,41.8702,51.9391,46.904650000000004,63.0681
jason-fanaika-3,Jason Fanaika,EDGE,Utah,Utah,13.0,0.0,0.5064163498098859,1.506416349809886,0.0,,0,19.18,0.0,29.63,29.63,2.279230769230769,1.7558663281410827,2.6450657447923773,19.583412547528518,45.1711,48.5848,46.87795,63.04
terrance-taylor-3,Terrance Taylor,EDGE,Toledo,Toledo,41.0,-2.2595121951219515,0.3588403041825095,1.3588403041825095,0.0,,0,43.79,0.0,68.44,68.44,1.6692682926829268,1.535562983716608,2.0865848718848774,55.71245247148289,25.2378,68.0618,46.6498,63.012
bodie-schoonover-1,Bodie Schoonover,EDGE,BYU,BYU,14.0,5.93,0.939638783269962,1.939638783269962,0.0,,0,13.179999999999998,0.0,20.33,20.33,1.452142857142857,1.2030730117340285,2.3335270726647197,27.15494296577947,38.4034,54.6687,46.53605,62.984
xavier-lyas-1,Xavier Lyas,EDGE,North Carolina State,North Carolina State,14.0,-0.31,0.47980038022813687,1.479800380228137,0.0,,0,18.79,0.0,30.740000000000002,30.740000000000002,2.1957142857142857,1.7235730117340287,2.550543998114971,20.717205323193916,43.2059,49.7905,46.4982,62.956
james-looney-1,James Looney,EDGE,California,California,12.0,1.76,0.6007604562737643,1.6007604562737643,0.0,,0,16.71,0.0,26.01,26.01,2.1675,1.6523033463711427,2.644941858639738,19.20912547528517,45.0749,47.9033,46.4891,62.9281
zach-wood-1,Zach Wood,EDGE,SMU,SMU,10.0,0.62,0.5406368821292775,1.5406368821292775,0.0,,0,16.59,0.0,25.89,25.89,2.589,1.8513412646675358,2.852244633754666,15.406368821292775,48.6297,44.2492,46.43945,62.9002
isaiah-irving-1,Isaiah Irving,EDGE,San Jose State,San Jose State,25.0,-3.5252,0.27423954372623577,1.2742395437262357,0.0,,0,32.980000000000004,0.0,51.38,51.38,2.0552,1.7777890398284057,2.2653290949524503,31.855988593155892,35.5656,57.2758,46.4207,62.8724
