Player_ID,Player,pos_norm,latest_school,schools_played,games_total,sos_season_weighted,weighted_sos_percentile,sos_multiplier,award_count,awards,heisman_finish,year_score_sum,heisman_bonus,base_raw_score,career_score_raw,raw_per_game,raw_per_game_shrunk,component_pg_sos_raw,component_games_sos_raw,component_pg_sos_norm,component_games_sos_norm,score_blend_pre_norm,career_score_norm_0_100
emmanuel-forbes-1,Emmanuel Forbes,DB,Mississippi State,Mississippi State,36.0,5.6725,0.9388029589778076,1.9388029589778077,1.0,AA,0,83.89999999999999,0.0,141.8,141.8,3.938888888888889,3.4245021645021643,6.639434929562704,69.79690652320107,81.5861,64.8743,73.2302,89.3296
malaki-starks-1,Malaki Starks,DB,Georgia,Georgia,43.0,5.635348837209302,0.9366733916162295,1.9366733916162295,1.0,AA,0,66.46,0.0,109.56,109.56,2.547906976744186,2.2773283858998146,4.410441288944507,83.27695583949787,74.8694,70.2855,72.57745,88.9718
bud-clark-1,Bud Clark,DB,Texas Christian,Texas Christian,61.0,3.8891803278688526,0.7988119255772248,1.7988119255772248,0.0,,0,66.32,0.0,100.82,100.82,1.6527868852459016,1.5350610583446402,2.761286138239535,109.72752746021071,59.5598,84.6765,72.11815,88.6414
ramello-dotson-1,Ra'Mello Dotson,DB,Kansas,Kansas,56.0,4.835535714285714,0.8772696704774714,1.8772696704774714,0.0,,0,59.26,0.0,90.96000000000001,90.96000000000001,1.6242857142857143,1.499824046920821,2.815574194337237,105.1271015467384,61.1607,82.4886,71.82465,88.3343
trevius-hodges-tomlinson-1,Tre'vius Hodges-Tomlinson,DB,Texas Christian,Texas Christian,49.0,4.808367346938776,0.8760367630576104,1.8760367630576105,1.0,Jim Thorpe Award [Most Outstanding Defensive Back],0,56.78,0.0,92.78,92.78,1.893469387755102,1.723801652892562,3.2339152730459206,91.92580138982291,68.4216,74.9841,71.70285,88.0472
mansoor-delane-1,Mansoor Delane,DB,LSU,LSU|Virginia Tech,44.0,3.076136363636364,0.7264066352835687,1.7264066352835687,1.0,AA,0,77.58,0.0,128.88,128.88,2.929090909090909,2.618181818181818,4.520046463287889,75.96189195247703,75.5453,67.2785,71.4119,87.7776
shaun-wade-1,Shaun Wade,DB,Ohio State,Ohio State,35.0,6.413714285714286,0.9732122842412015,1.9732122842412014,1.0,AA,0,59.38,0.0,103.48,103.48,2.956571428571429,2.573392461197339,5.0778496166082885,69.06242994844204,77.3324,64.5853,70.95885000000001,87.5233
jeffrey-okudah-1,Jeffrey Okudah,DB,Ohio State,Ohio State,41.0,6.493658536585366,0.9756780990809235,1.9756780990809235,1.0,AA,0,51.22,0.0,90.02,90.02,2.1956097560975607,1.9584912959381042,3.869348360625528,81.00280206231787,72.3603,69.2853,70.8228,87.2827
joshua-jackson-3,Joshua Jackson,DB,Iowa,Iowa,25.0,5.5576,0.9318538444295001,1.9318538444295001,1.0,AA,0,63.440000000000005,0.0,112.24000000000001,112.24000000000001,4.4896,3.686099706744868,7.121005889425526,48.2963461107375,84.3283,56.9784,70.65335,87.0542
nohl-williams-1,Nohl Williams,DB,California,California|Nevada-Las Vegas,52.0,-0.3521153846153846,0.4908092355973997,1.4908092355973996,1.0,AA,0,90.94,0.0,150.84,150.84,2.9007692307692308,2.6356739811912226,3.9292871131836415,77.52208025106478,72.8899,67.9607,70.4253,86.8367
jourdan-lewis-1,Jourdan Lewis,DB,Michigan,Michigan,23.0,4.665652173913044,0.8648285137861466,1.8648285137861467,1.0,AA,0,62.06,0.0,108.96000000000001,108.96000000000001,4.737391304347827,3.827210031347963,7.137090394706053,42.89105581708137,85.7895,54.9087,70.3491,86.629
denzel-ward-3,Denzel Ward,DB,Ohio State,Ohio State,37.0,6.255405405405405,0.9681685720690428,1.9681685720690427,1.0,AA,0,51.760000000000005,0.0,91.96000000000001,91.96000000000001,2.4854054054054058,2.1857928118393235,4.302008717316579,72.82223716655459,74.2356,66.0599,70.14775,86.4303
desmond-king-1,Desmond King,DB,Iowa,Iowa,27.0,1.015925925925926,0.5758798475678099,1.5758798475678097,2.0,AA|Jim Thorpe Award [Most Outstanding Defensive Back],0,84.69999999999999,0.0,147.29999999999998,147.29999999999998,5.455555555555555,4.525123966942148,7.131051667250235,42.548755884330866,85.0217,54.7751,69.8984,86.2397
leonard-moore-1,Leonard Moore,DB,Notre Dame,Notre Dame,26.0,6.716153846153846,0.9803855637749384,1.9803855637749384,1.0,AA,0,60.019999999999996,0.0,105.22,105.22,4.046923076923077,3.3515340909090914,6.637329730135926,51.4900246581484,81.137,58.2183,69.67765,86.0567
jabbar-muhammad-1,Jabbar Muhammad,DB,Oregon,Oklahoma State|Oregon|Washington,60.0,5.6531666666666665,0.9379062990360906,1.9379062990360905,0.0,,0,49.919999999999995,0.0,76.32,76.32,1.2719999999999998,1.1871074380165285,2.300502981764826,116.27437794216543,47.1533,91.6479,69.4006,85.8805
jacobee-bryant-1,Cobee Bryant,DB,Kansas,Kansas,48.0,4.525833333333334,0.8544048419636853,1.8544048419636852,0.0,,0,55.54,0.0,87.34,87.34,1.8195833333333333,1.654983164983165,3.0690087945131657,89.01143241425689,65.1637,73.1691,69.16640000000001,85.7108
deandre-baker-1,Deandre Baker,DB,Georgia,Georgia,41.0,4.989512195121951,0.8910558170813719,1.891055817081372,2.0,AA|Jim Thorpe Award [Most Outstanding Defensive Back],0,45.160000000000004,0.0,85.26,85.26,2.0795121951219513,1.8572147001934236,3.51209666236981,77.53328850033625,70.309,67.9822,69.1456,85.5469
devon-witherspoon-1,Devon Witherspoon,DB,Illinois,Illinois,42.0,2.347380952380953,0.6637525218560861,1.663752521856086,1.0,AA,0,66.72,0.0,112.22,112.22,2.671904761904762,2.380189393939394,3.960046106661776,69.8776059179556,73.2576,64.898,69.0778,85.3884
bishop-fitzgerald-1,Bishop Fitzgerald,DB,USC,North Carolina State|USC,36.0,2.873055555555556,0.7060076216095046,1.7060076216095046,1.0,AA,0,69.64,0.0,117.64,117.64,3.267777777777778,2.849264069264069,4.860866218142613,61.416274377942166,76.5253,61.5554,69.04035,85.2351
javaris-davis-1,Javaris Davis,DB,Auburn,Auburn,49.0,6.313673469387755,0.9699618919524771,1.969961891952477,0.0,,0,49.3,0.0,75.6,75.6,1.5428571428571427,1.4114380165289253,2.7804791054149733,96.52813270567138,60.3475,77.6751,69.0113,85.0865
deshon-elliott-1,DeShon Elliott,DB,Texas,Texas,31.0,3.543225806451613,0.7651871777628334,1.7651871777628334,1.0,AA,0,63.980000000000004,0.0,110.38,110.38,3.5606451612903225,3.038083538083538,5.3627861063974045,54.720802510647836,78.5323,59.2885,68.91040000000001,84.9424
jalen-pitre-1,Jalen Pitre,DB,Baylor,Baylor,23.0,4.27,0.8299148173055368,1.8299148173055368,2.0,AA|Big 12 Defensive Player of the Year,0,61.3,0.0,107.2,107.2,4.660869565217391,3.7665203761755484,6.892411446046861,42.08804079802735,83.1109,54.5908,68.85085000000001,84.8024
iman-marshall-1,Iman Marshall,DB,USC,USC,50.0,4.7132,0.8688634835238735,1.8688634835238735,0.0,,0,56.44,0.0,84.03999999999999,84.03999999999999,1.6807999999999998,1.5369480519480518,2.8723460903588673,93.44317417619368,62.0034,75.6172,68.8103,84.6664
patrick-surtain-ii-1,Patrick Surtain II,DB,Alabama,Alabama,41.0,0.8909756097560976,0.5710042591347232,1.5710042591347233,2.0,AA|SEC Defensive Player of the Year,0,72.46,0.0,127.35999999999999,127.35999999999999,3.106341463414634,2.7529593810444872,4.324910912845781,64.41117462452365,74.4426,62.7229,68.58275,84.5341
ahmad-gardner-1,Ahmad Gardner,DB,Cincinnati,Cincinnati,37.0,0.7140540540540541,0.5633266083837705,1.5633266083837705,2.0,AA|AAC Defensive Player of the Year,0,76.22,0.0,134.62,134.62,3.6383783783783783,3.1778858350951373,4.968073484410107,57.84308451019951,76.7867,60.3783,68.5825,84.4052
dillon-thieneman-1,Dillon Thieneman,DB,Oregon,Oregon|Purdue,39.0,6.8769230769230765,0.9848688634835239,1.9848688634835239,0.0,,0,52.68,0.0,72.48,72.48,1.8584615384615386,1.655757575757576,3.2864616575981747,77.40988567585742,68.934,67.918,68.426,84.2797
brandon-joseph-2,Brandon Joseph,DB,Notre Dame,Northwestern|Notre Dame,35.0,2.749714285714286,0.6923335574983187,1.6923335574983187,1.0,AA,0,66.18,0.0,110.68,110.68,3.1622857142857144,2.7490022172949002,4.652228701965445,59.23167451244115,76.0229,60.7758,68.39935,84.1573
talanoa-hufanga-1,Talanoa Hufanga,DB,USC,USC,24.0,3.4800000000000004,0.7596951356198162,1.759695135619816,2.0,AA|Pac-12 Defensive Player of the Year,0,66.03999999999999,0.0,111.44,111.44,4.6433333333333335,3.7823030303030305,6.655700243864333,42.23268325487558,82.062,54.6378,68.34989999999999,84.0378
verone-mckinley-iii-1,Verone McKinley III,DB,Oregon,Oregon,38.0,1.6726315789473685,0.6165657924232235,1.6165657924232235,1.0,AA,0,71.22,0.0,118.82,118.82,3.1268421052631576,2.7465702479338843,4.440011509297289,61.42950011208249,75.0897,61.5615,68.3256,83.9211
tredavious-white-1,Tre'Davious White,DB,LSU,LSU,23.0,6.299565217391304,0.9694014794889039,1.9694014794889039,1.0,AA,0,50.620000000000005,0.0,89.32000000000001,89.32000000000001,3.8834782608695657,3.149968652037618,6.203552923666553,45.29623402824479,80.7115,55.8651,68.28829999999999,83.8071
kyle-hamilton-1,Kyle Hamilton,DB,Notre Dame,Notre Dame,31.0,2.6896774193548385,0.6875140103115893,1.6875140103115893,1.0,AA,0,65.64,0.0,111.44,111.44,3.5948387096774193,3.0667321867321866,5.175153530984062,52.31293431965927,77.9125,58.4877,68.20009999999999,83.6957
brian-peavy-1,Brian Peavy,DB,Iowa State,Iowa State,50.0,3.4668,0.7580138982290966,1.7580138982290965,0.0,,0,63.519999999999996,0.0,92.12,92.12,1.8424,1.6812337662337662,2.955632327211009,87.90069491145482,63.704,72.4181,68.06105,83.5867
roger-mccreary-1,Roger McCreary,DB,Auburn,Auburn,42.0,7.226666666666667,0.9881192557722484,1.9881192557722485,0.0,,0,47.0,0.0,72.6,72.6,1.7285714285714284,1.5547727272727272,3.0910735974404435,83.50100874243444,65.679,70.4407,68.05985000000001,83.48
jerrin-thompson-1,Jerrin Thompson,DB,Auburn,Auburn|Texas,61.0,5.377704918032787,0.9187401927818875,1.9187401927818875,0.0,,0,51.480000000000004,0.0,74.18,74.18,1.216065573770492,1.137449118046133,2.1824693400394253,117.04315175969514,41.3625,94.5439,67.9532,83.3755
greedy-williams-1,Greedy Williams,DB,LSU,LSU,12.0,5.669999999999999,0.9383546290069491,1.938354629006949,1.0,AA,0,38.54,0.0,71.24000000000001,71.24000000000001,5.936666666666667,4.070505050505051,7.89008230704263,23.26025554808339,88.7963,46.9495,67.8729,83.2731
malik-hooker-1,Malik Hooker,DB,Ohio State,Ohio State,25.0,5.255599999999999,0.9111185832772921,1.9111185832772921,1.0,AA,0,50.62,0.0,88.82,88.82,3.5527999999999995,2.9306158357771257,5.6007543842003775,47.7779645819323,78.8592,56.8387,67.84895,83.1727
vernon-hargreaves-iii-1,Vernon Hargreaves III,DB,Florida,Florida,13.0,4.94,0.8880856310244339,1.8880856310244338,1.0,AA,0,39.64,0.0,73.03999999999999,73.03999999999999,5.6184615384615375,3.951004784688995,7.459835362080078,24.54511320331764,87.6381,47.6693,67.6537,83.0743
budda-baker-1,Budda Baker,DB,Washington,Washington,26.0,4.113846153846153,0.8190988567585743,1.8190988567585742,1.0,AA,0,52.9,0.0,90.8,90.8,3.4923076923076923,2.900909090909091,5.277040410833282,47.29657027572293,78.217,56.6307,67.42385,82.9778
juan-thornhill-1,Juan Thornhill,DB,Virginia,Virginia,46.0,2.2047826086956523,0.6544496749607711,1.654449674960771,0.0,,0,64.74,0.0,98.53999999999999,98.53999999999999,2.1421739130434783,1.934020979020979,3.199740380108571,76.10468504819548,67.4501,67.3386,67.39435,82.883
keidron-smith-1,Keidron Smith,DB,Kentucky,Kentucky|Ole Miss,60.0,4.808166666666667,0.8759246805648958,1.875924680564896,0.0,,0,55.26,0.0,79.46000000000001,79.46000000000001,1.3243333333333334,1.2346831955922863,2.316172679290305,112.55548083389375,47.6897,87.0562,67.37295,82.7899
dominick-sanders-1,Dominick Sanders,DB,Georgia,Georgia,41.0,3.959756097560976,0.8046962564447433,1.8046962564447433,0.0,,0,52.26,0.0,82.06,82.06,2.0014634146341463,1.7891295938104448,3.228835480244214,73.99254651423448,68.1724,66.4974,67.3349,82.6985
clark-phillips-iii-1,Clark Phillips III,DB,Utah,Utah,31.0,0.7235483870967742,0.5635507733691997,1.5635507733691996,1.0,AA,0,69.36,0.0,119.25999999999999,119.25999999999999,3.847096774193548,3.278083538083538,5.1254500511393575,48.470073974445185,77.6179,57.0509,67.3344,82.6087
kris-abrams-draine-1,Kris Abrams-Draine,DB,Missouri,Missouri,39.0,4.194102564102564,0.8250392288724501,1.8250392288724502,0.0,,0,51.099999999999994,0.0,79.3,79.3,2.033333333333333,1.8073131313131312,3.2984173635027703,71.17652992602555,69.0652,65.3842,67.22470000000001,82.5204
damontae-kazee-1,Damontae Kazee,DB,San Diego State,San Diego State,28.0,0.0,0.517036538892625,1.517036538892625,2.0,MWC Defensive Player of the Year,0,76.19999999999999,0.0,127.69999999999999,127.69999999999999,4.560714285714285,3.815561497326202,5.788346207835704,42.4770230889935,79.5524,54.7558,67.1541,82.4336
avery-williams-6,Avery Williams,DB,Boise State,Boise State,48.0,-1.37,0.43785025778973324,1.4378502577897332,2.0,"AA|Johnny ""The Jet"" Rodgers Award [Most Outstanding Return Specialist]",0,71.75999999999999,0.0,124.16,124.16,2.5866666666666664,2.3368350168350167,3.360018831368304,69.01681237390719,69.6033,64.5622,67.08275,82.3482
antoine-winfield-jr-1,Antoine Winfield Jr.,DB,Minnesota,Minnesota,34.0,1.7402941176470588,0.6209370096390944,1.6209370096390945,1.0,AA,0,64.06,0.0,106.46000000000001,106.46000000000001,3.1311764705882354,2.7122272727272727,4.396349564916142,55.11185832772921,74.6538,59.415,67.0344,82.2642
cam-allen-1,Cam Allen,DB,Purdue,Purdue,56.0,3.546071428571429,0.7657475902264066,1.7657475902264066,0.0,,0,58.739999999999995,0.0,88.53999999999999,88.53999999999999,1.5810714285714285,1.460791788856305,2.5793895809955423,98.88186505267876,55.2752,78.766,67.0206,82.1815
derek-stingley-jr-1,Derek Stingley Jr.,DB,LSU,LSU,25.0,2.7448,0.6919973100201748,1.6919973100201748,1.0,AA,0,58.63999999999999,0.0,103.24,103.24,4.1296,3.3957771260997065,5.745645762788744,42.29993275050437,79.1989,54.655,66.92695,82.1001
jalon-kilgore-1,Jalon Kilgore,DB,South Carolina,South Carolina,36.0,5.315,0.9149293880295898,1.9149293880295897,0.0,,0,47.339999999999996,0.0,70.64,70.64,1.9622222222222223,1.73021645021645,3.313242328171716,68.93745796906524,69.1977,64.5161,66.8569,82.02
parnell-motley-1,Parnell Motley,DB,Oklahoma,Oklahoma,53.0,4.910188679245283,0.8847231562429948,1.8847231562429947,0.0,,0,50.98,0.0,77.08,77.08,1.4543396226415095,1.3408320493066257,2.527097211960946,99.89032728087872,54.4548,79.2394,66.8471,81.941
ugo-amadi-1,Ugo Amadi,DB,Oregon,Oregon,51.0,2.769803921568627,0.6940147948890383,1.6940147948890383,1.0,Vince Lombardi Award [Lineman of the Year],0,59.099999999999994,0.0,94.39999999999999,94.39999999999999,1.8509803921568626,1.6917384370015947,2.8658299413631587,86.39475453934095,61.9177,71.6853,66.8015,81.8632
rashard-fant-1,Rashard Fant,DB,Indiana,Indiana,37.0,3.4664864864864864,0.7579018157363819,1.757901815736382,0.0,,0,53.81999999999999,0.0,85.82,85.82,2.319459459459459,2.0430021141649046,3.591397126043753,65.04236718224612,70.6027,62.9598,66.78125,81.7865
billy-bowman-1,Billy Bowman,DB,Oklahoma,Oklahoma,47.0,5.053829787234043,0.8964357767316745,1.8964357767316744,0.0,,0,51.019999999999996,0.0,75.62,75.62,1.608936170212766,1.4650771869639794,2.7784247930318906,89.1324815063887,60.1881,73.3124,66.75025,81.7109
kolby-harvell-peel-1,Kolby Harvell-Peel,DB,Oklahoma State,Oklahoma State,36.0,4.238888888888889,0.8287379511320332,1.8287379511320332,0.0,,0,51.800000000000004,0.0,77.80000000000001,77.80000000000001,2.1611111111111114,1.9006926406926408,3.4758687654719935,65.83456624075319,70.1647,63.2874,66.72605,81.6364
trevon-moehrig-woodard-1,Trevon Moehrig-Woodard,DB,Texas Christian,Texas Christian,34.0,3.893529411764706,0.7994844205335127,1.7994844205335125,1.0,Jim Thorpe Award [Most Outstanding Defensive Back],0,50.8,0.0,82.5,82.5,2.426470588235294,2.1132272727272725,3.802719554319251,61.18247029813943,71.8543,61.4707,66.6625,81.5629
avonte-maddox-1,Avonte Maddox,DB,Pitt,Pitt,33.0,3.804242424242424,0.7914144810580588,1.7914144810580588,0.0,,0,52.18,0.0,80.48,80.48,2.438787878787879,2.115617715617716,3.789948212140547,59.116677874915936,71.6904,60.7356,66.213,81.4904
cooper-dejean-1,Cooper DeJean,DB,Iowa,Iowa,30.0,0.9923333333333332,0.5746469401479489,1.5746469401479488,1.0,AA,0,59.8,0.0,102.5,102.5,3.4166666666666665,2.9035858585858585,4.572122587679077,47.23940820443846,75.7812,56.5985,66.18985,81.4188
cordrea-tankersley-1,Cordrea Tankersley,DB,Clemson,Clemson,30.0,5.88,0.9507397444519166,1.9507397444519166,0.0,,0,42.7,0.0,67.1,67.1,2.2366666666666664,1.920252525252525,3.7459129203942583,58.5221923335575,71.5288,60.5786,66.0537,81.3482
mike-edwards-8,Mike Edwards,DB,Kentucky,Kentucky,51.0,2.658235294117647,0.6845998655010087,1.6845998655010086,0.0,,0,64.53999999999999,0.0,92.03999999999999,92.03999999999999,1.804705882352941,1.6503349282296649,2.78015399812731,85.91459314055143,60.2677,71.5044,65.88605,81.2785
montre-hartage-1,Montre Hartage,DB,Northwestern,Northwestern,50.0,3.1472,0.7326832548755884,1.7326832548755884,0.0,,0,57.06,0.0,87.56,87.56,1.7512,1.599805194805195,2.77195567210194,86.63416274377941,59.9507,71.8027,65.8767,81.2097
josiah-scott-1,Josiah Scott,DB,Michigan State,Michigan State,30.0,6.345333333333333,0.9713068818650527,1.9713068818650528,0.0,,0,40.739999999999995,0.0,63.94,63.94,2.131333333333333,1.8324747474747474,3.6123700805408943,59.13920645595158,70.9036,60.7471,65.82535,81.1418
john-reid-1,John Reid,DB,Penn State,Penn State,51.0,5.001372549019608,0.8926249719793768,1.8926249719793768,0.0,,0,47.18,0.0,73.38,73.38,1.4388235294117646,1.3229665071770333,2.503879448575587,96.52387357094823,53.6451,77.6353,65.6402,81.0747
amari-henderson-1,Amari Henderson,DB,Wake Forest,Wake Forest,47.0,2.601914893617021,0.6779869984308451,1.677986998430845,0.0,,0,58.31999999999999,0.0,90.02,90.02,1.91531914893617,1.7367753001715265,2.91428637288365,78.86538892624972,62.7911,68.411,65.60105,81.0084
kenny-logan-jr-1,Kenny Logan Jr.,DB,Kansas,Kansas,59.0,4.498644067796611,0.852611522080251,1.852611522080251,0.0,,0,58.68,0.0,78.28,78.28,1.326779661016949,1.2355244755244754,2.2889468791688024,109.3040798027348,46.7485,84.3959,65.5722,80.9429
marcus-jones-11,Marcus Jones,DB,Houston,Houston|Troy,44.0,-4.411363636363635,0.19917058955391168,1.1991705895539118,2.0,"AA|Johnny ""The Jet"" Rodgers Award [Most Outstanding Return Specialist]",0,92.8,0.0,159.8,159.8,3.6318181818181823,3.236581818181819,3.8812137270485634,52.76350594037212,72.5341,58.5834,65.55875,80.8782
jonathan-crawford-1,Jonathan Crawford,DB,Indiana,Indiana,50.0,4.009600000000001,0.8088993499215422,1.8088993499215422,0.0,,0,55.99999999999999,0.0,79.89999999999999,79.89999999999999,1.5979999999999999,1.4630194805194805,2.646454987234241,90.44496749607711,56.8867,74.1216,65.50415,80.8142
paulson-adebo-1,Paulson Adebo,DB,Stanford,Stanford,22.0,4.027727272727273,0.8103564223268326,1.8103564223268327,0.0,,0,47.16,0.0,74.96,74.96,3.407272727272727,2.749610389610389,4.977774827727752,39.82784129119032,77.0556,53.7044,65.38,80.751
damarcus-fields-1,Damarcus Fields,DB,Texas Tech,Texas Tech,55.0,2.9747272727272724,0.716095045953822,1.716095045953822,0.0,,0,58.62,0.0,87.52,87.52,1.5912727272727272,1.4680178837555886,2.5192582176845795,94.38522752746022,54.2515,76.1901,65.2208,80.6885
quincy-riley-2,Quincy Riley,DB,Louisville,Louisville,37.0,4.168378378378379,0.823245908989016,1.823245908989016,0.0,,0,46.019999999999996,0.0,72.32,72.32,1.9545945945945944,1.7290486257928115,3.1524808334198235,67.4600986325936,66.5392,63.8605,65.19985,80.6267
aj-haulcy-1,A.J. Haulcy,DB,LSU,Houston|LSU|New Mexico,48.0,2.4775,0.6703653889262498,1.6703653889262498,0.0,,0,64.06,0.0,89.56,89.56,1.8658333333333335,1.696094276094276,2.8330971751438017,80.17753866845999,61.494,68.8493,65.17165,80.5655
essang-bassey-1,Essang Bassey,DB,Wake Forest,Wake Forest,52.0,2.56,0.6754091010984085,1.6754091010984085,0.0,,0,61.239999999999995,0.0,91.74,91.74,1.764230769230769,1.616708463949843,2.7086480743243952,87.12127325711724,58.1955,72.0779,65.1367,80.5051
darnay-holmes-1,Darnay Holmes,DB,UCLA,UCLA,35.0,5.359714285714285,0.9171710378838825,1.9171710378838824,0.0,,0,42.08,0.0,64.88,64.88,1.8537142857142856,1.6319290465631928,3.128687103952411,67.10098632593588,66.3197,63.6879,65.0038,80.4453
jalen-catalon-1,Jalen Catalon,DB,Missouri,Arkansas|Missouri|Nevada-Las Vegas|Texas,56.0,3.8051785714285713,0.7915265635507733,1.7915265635507733,0.0,,0,57.68,0.0,80.68,80.68,1.4407142857142858,1.3340175953079179,2.3899279582382604,100.3254875588433,50.0724,79.6426,64.8575,80.3861
jammie-robinson-1,Jammie Robinson,DB,Florida State,Florida State|South Carolina,47.0,4.954468085106384,0.8894866621833669,1.889486662183367,0.0,,0,52.81999999999999,0.0,72.02,72.02,1.5323404255319149,1.3971526586620926,2.6399013135760545,88.80587312261825,56.673,72.9298,64.8014,80.3276
joshua-kalu-1,Joshua Kalu,DB,Nebraska,Nebraska,35.0,4.658857142857143,0.8644922663080027,1.8644922663080026,0.0,,0,45.64,0.0,67.24000000000001,67.24000000000001,1.9211428571428575,1.6894900221729494,3.150041080346,65.25722932078008,66.4291,63.0613,64.74520000000001,80.2696
coby-bryant-1,Coby Bryant,DB,Cincinnati,Cincinnati,63.0,-0.5566666666666668,0.48139430620937007,1.4813943062093702,1.0,Jim Thorpe Award [Most Outstanding Defensive Back],0,71.25999999999999,0.0,114.75999999999999,114.75999999999999,1.8215873015873014,1.692595520421607,2.5074013666680544,93.32784129119032,53.7794,75.5311,64.65525,80.2123
dwight-mcglothern-1,Dwight McGlothern,DB,Arkansas,Arkansas|LSU,38.0,4.727368421052631,0.8694238959874467,1.8694238959874467,0.0,,0,43.54,0.0,67.84,67.84,1.7852631578947369,1.5879338842975208,2.9685215485539507,71.03810804752298,63.7977,65.3099,64.5538,80.1555
robert-longerbeam-1,Robert Longerbeam,DB,Rutgers,Rutgers,48.0,4.091458333333334,0.8166330419188522,1.8166330419188523,0.0,,0,49.72,0.0,76.22,76.22,1.5879166666666666,1.449057239057239,2.6324052601030856,87.19838601210492,56.6021,72.113,64.35755,80.0994
