player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,skill_Size,skill_Feet,skill_Reactive Quickness,skill_Intangibles,skill_Pocket Presence,skill_Accuracy,skill_Delivery,skill_Arm Strength,skill_Footwork,skill_Elusiveness,height_inches,weight_lbs,pos_group,recruit_id,sports_ref_id,match_strategy,name_score,team_match,year_diff,target_career_score_0_100,career_score_raw,year_score_sum,sos_season_weighted,games_total,award_count,heisman_finish,schools_played,latest_school
202501653,2025,1652,Ksaan Farrar,QB,0.8528,Green Run,Virginia Beach,VA,UConn,https://247sports.com/player/ksaan-farrar-46147316/,"Also plays basketball.-----2023: Led Green Run to a 12-1 record and a Virginia Class 5 Region A final appearance. Earned All-Beach Region honors with 3,086 passing yards, 36 TDs, 577 rushing yards, and 7 TDs.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.92,7.0,7.0,7.0,75.0,215.0,QB,202501653,ksaan-farrar-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,4.12,3.28,-7.73,2.0,0.0,0.0,Connecticut,Connecticut
202501655,2025,1655,JP Mialovski,QB,0.8525,Millikan,Long Beach,CA,San Diego State,https://247sports.com/player/jp-mialovski-46133627/,"JP Mialovski is a Quarterback from Long Beach, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.85,7.0,7.0,7.0,74.0,200.0,QB,202501655,jp-mialovski-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,San Diego State,San Diego State
202501695,2025,1694,Jack James,QB,0.8514,Paducah Tilghman,Paducah,KY,Troy,https://247sports.com/player/jack-james-46143956/,"Multi-sport athlete that is also a decorated wrestler and plays basketball.Kentucky state champ in the 215-pound weight class as a junior.----2023: Led Paducah Tilghman to a 13-1 record and the semifinals of Kentucky’s 4A playoffs. Completed 255 of 375 passes for 4,019 yards with 56 TD and 6 INT. Also ran for 6 TD. Courier Journal all-state honorable mention.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.6,7.0,7.0,7.0,71.5,195.0,QB,202501695,jack-james-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,-0.18,-0.18,0.0,1.0,0.0,0.0,Troy,Troy
202501727,2025,1728,Deante Ruffin,QB,0.8506,Winslow Township,Atco,NJ,Kent State,https://247sports.com/player/deante-ruffin-46133271/,"Deante Ruffin is a Quarterback from Camden, NJ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.41,7.0,7.0,7.0,74.0,215.0,QB,202501727,deante-ruffin-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,1.44,1.0,-6.08,1.0,0.0,0.0,Kent State,Kent State
202501733,2025,1734,Noah Ehrlich,QB,0.8503,Crown Point,Crown Point,IN,Miami (OH),https://247sports.com/player/noah-ehrlich-46116618/,"Also plays baseball.Hit .292 as a freshman with 12 RBI and 8 stolen bases.----2023: Transferred into Crown Point ahead of junior season after starting as a sophomore and freshman at Hobart. Led Bulldogs to a 13-1 record, its first regional title since 1988 and its first state title appearance in school history. Set school single-reason records in completions, passing yards and passing touchdowns. Completed 166 of 260 passes (64%) for 2,452 yards with 27 TD and 9 INT. Added 372 yards and 10 TD on the ground. Earned All-State recognition and was named the DAC Offensive MVP.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.34,7.0,7.0,7.0,73.0,195.0,QB,202501733,noah-ehrlich-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Miami (OH),Miami (OH)
202501759,2025,1738,Andrew Alford,QB,0.85,Central Phenix City,Phenix City,AL,Tulsa,https://247sports.com/player/andrew-alford-46141215/,"Andrew Alford is a Quarterback from Phenix City, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.28,7.0,7.0,7.0,73.0,185.0,QB,202501759,andrew-alford-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Tulsa,Tulsa
202501762,2025,1738,Deuce Bailey,QB,0.85,Bowling Green,Danville,KY,Missouri State,https://247sports.com/player/deuce-bailey-46145684/,"Deuce Bailey is a Quarterback from Danville, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.28,7.0,7.0,7.0,72.0,170.0,QB,202501762,deuce-bailey-1,PRIMARY_LAYER,100.0,1.0,0.0,46.293,17.47,12.120000000000001,-5.19,3.0,0.0,0.0,Missouri State,Missouri State
202501877,2025,1878,Ethan Plumb,QB,0.8485,St. Charles North,St. Charles,IL,Grand Valley State,https://247sports.com/player/ethan-plumb-46129591/,"Ethan Plumb is a Quarterback from Saint Charles, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,187.0,QB,,,,,,,,,,,,,,,
202501882,2025,1881,Jay Beamon,QB,0.8483,Cleveland Central,Cleveland,MS,Tulane,https://247sports.com/player/jay-beamon-46135275/,"Jay Beamon is a Quarterback from Cleveland, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,205.0,QB,202501882,jay-beamon-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Tulane,Tulane
202501898,2025,1898,Alonzo Esparza,QB,0.8481,Los Alamitos,Los Alamitos,CA,California,https://247sports.com/player/alonzo-esparza-46117845/,"Alonzo Esparza is a Quarterback from Culver City, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,190.0,QB,202501898,alonzo-esparza-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,California,California
202501929,2025,1929,Chad Warner,QB,0.8469,Cibolo Steele,Cibolo,TX,UTEP,https://247sports.com/player/chad-warner-46134352/,"Also has gotten limited track experience.-----TRACKRan junior 400-meter times of 53.26 and 54.00, per MileSplit.-----FOOTBALL2024: Entered senior year playoffs with 2,537 passing yards and a 37-1 TD-INT ratio on 136-for-167 passing (.814) in 10 games.2023: District 27-6A Offensive MVP as a junior. In 15 games, completed 210 of 306 passes (.686) for 3,541 yards, 36 TDs, and 6 INTs, while adding 27-199-4 rushing (7.4 ypc).2022: Texas District 27-6A first-team selection as a sophomore. Completed 171 of 249 passes (.687) for 2,436 yards, 23 TDs, and 5 INTs. Ran 32 times for 70 yards (2.2 ypc) in 12 games.- Gabe Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.5,180.0,QB,202501929,chad-warner-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,UTEP,UTEP
202501936,2025,1937,Jax Brown,QB,0.8467,Pflugerville Weiss,Pflugerville,TX,Sam Houston,https://247sports.com/player/jax-brown-46133925/,2023: Texas District 12-6A Co-Offensive MVP as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
202501964,2025,1965,Jason Wright,QB,0.8453,Huguenot,Richmond,VA,Buffalo,https://247sports.com/player/jason-wright-46144534/,"Jason Wright is a Quarterback from Richmond, VA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,190.0,QB,202501964,jason-wright-3,PRIMARY_LAYER,100.0,1.0,0.0,22.2073,0.86,0.86,-9.33,4.0,0.0,0.0,Buffalo,Buffalo
202501970,2025,1971,Kameron Keenan,QB,0.845,Ramsay,Birmingham,AL,Uncommitted,https://247sports.com/player/kameron-keenan-46115041/,"Kameron Keenan is a 6-3, 195-pound Quarterback from Birmingham, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,195.0,QB,,,,,,,,,,,,,,,
202501979,2025,1971,Melvin Spicer IV,QB,0.845,Bishop Gorman,Las Vegas,NV,Uncommitted,https://247sports.com/player/melvin-spicer-iv-46147094/,"1/30/2024: Melvin Spicer IV is a 6-0, 170-pound Quarterback from Las Vegas, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,170.0,QB,,,,,,,,,,,,,,,
202501980,2025,1971,Tama Amisone,QB,0.845,Kapolei,Kapolei,HI,San Jose State,https://247sports.com/player/tama-amisone-46148270/,"Li'atama ""Tama"" Amisone is a Quarterback from Kapolei, HI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,185.0,QB,202501980,tama-amisone-1,PRIMARY_LAYER,100.0,1.0,0.0,32.7068,4.6499999999999995,5.0,-3.78,8.0,0.0,0.0,San Jose State,San Jose State
202501997,2025,1996,Christian Langford,QB,0.8444,Langston Hughes,Buford,GA,FIU,https://247sports.com/player/christian-langford-46136593/,"Multi-sport athlete that also competes in track & field events.TRACK & FIELD2x state qualifier in the long jump. Took 3rd as a junior in the event at GHSA 6A meet after taking 9th as a sophomore at GHSA 7A meet.Top markers include: 23-11 in the LJ and 11.07 in the 100.––––2024: As a senior, led Langston Hughes to a 13-2 record and the finals of Georgia’s AAAAA playoffs. Completed 175 of 237 passes (56.9%)  for 3,258 yards with 38 TDs and 4 INTs. Added 632 yards and 8 TDs on the ground while averaging 8.4 YPC. Named QB MVP of the Under Armour Next Camp in Atlanta in February.2023: Spent junior year at Collins Hill after initially transferring into Buford.2022: As a sophomore at East Coweta, completed 135 of 244 pass attempts (55.3%) for 2,066 yards with 28 TDs and 15 INTs. Also carried the ball 78 times for 452 yards and 3 TDs per MaxPreps.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,205.0,QB,202501997,christian-langford-1,PRIMARY_LAYER,100.0,1.0,0.0,15.4161,0.14,0.14,-6.3,3.0,0.0,0.0,Florida International,Florida International
202502033,2025,2034,Denzel Gardner,QB,0.8428,DeMatha Catholic,Hyattsville,MD,Southern Miss,https://247sports.com/player/denzel-gardner-46129828/,"Denzel Gardner is a Quarterback from Hyattsville, MD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,210.0,QB,202502033,denzel-gardner-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Southern Mississippi,Southern Mississippi
202502047,2025,2048,Silas Corder,QB,0.8422,Pascagoula,Pascagoula,MS,Southern Miss,https://247sports.com/player/silas-corder-46151607/,"Silas Corder is a Quarterback from Pascagoula, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,200.0,QB,,,,,,,,,,,,,,,
202502058,2025,2057,Jaystin Gwinn,QB,0.8417,Westerville Central,Westerville,OH,Ohio State,https://247sports.com/player/jaystin-gwinn-46133417/,"Jaystin Gwinn is a 6-1, 175-pound Quarterback from Westerville, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,175.0,QB,,,,,,,,,,,,,,,
202502059,2025,2057,Tav Shaffer,QB,0.8417,Lipscomb Academy,Nashville,TN,Uncommitted,https://247sports.com/player/tav-shaffer-46133853/,"Tav Shaffer is a 6-2, 195-pound Quarterback from Nashville, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.0,195.0,QB,,,,,,,,,,,,,,,
202502062,2025,2057,Wyatt Horton,QB,0.8417,Pinnacle,Phoenix,AZ,Idaho State,https://247sports.com/player/wyatt-horton-46140999/,"2022: Completed 65 percent of his pass attempts for 2,860 yards and 31 touchdowns with 12 interceptions in 14 games as a sophomore, helping Pinnacle reach the Arizona 6A state championship game at Sun Devil Stadium.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,175.0,QB,,,,,,,,,,,,,,,
202502066,2025,2057,John Gazzaniga,QB,0.8417,Santa Margarita Catholic,Rancho Santa Margarita,CA,Alabama,https://247sports.com/player/john-gazzaniga-46133767/,"John Gazzaniga is a 6-7, 230-pound Quarterback from Orange, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,79.0,230.0,QB,202502066,john-gazzaniga-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.02,0.02,7.44,1.0,0.0,0.0,Alabama,Alabama
202502086,2025,2085,Ethan Drumm,QB,0.8408,The Bolles School,Jacksonville,FL,Wofford,https://247sports.com/player/ethan-drumm-46146760/,Also plays baseball.----2023: Spent junior season working behind Coastal Carolina signee DJ Moore. Completed 19 of 37 passes (51.4%) for 290 yards with 4 TD and an INT.2022: Started for Bolles in the playoffs against Plantation American Heritage.-Andrew Ivins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
202502105,2025,2101,Bryson Kimbrough,QB,0.8403,Hillcrest,Tuscaloosa,AL,Louisiana-Monroe,https://247sports.com/player/bryson-kimbrough-46148910/,"Bryson Kimbrough is a Quarterback from Tuscaloosa, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.5,183.0,QB,202502105,bryson-kimbrough-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Louisiana-Monroe,Louisiana-Monroe
202502111,2025,2110,Kolton Matson,QB,0.84,Lake Stevens,Lake Stevens,WA,Central Washington,https://247sports.com/player/kolton-matson-46128306/,"2023 (Jr.) Stats: 224-for-338 (66.3%), 3,388 yards, 49 touchdowns and six interceptions. 37 carries for 227 yards and six touchdowns. All-Wesco first-team selection. Led Lake Stevens to the Washington 4A state title.2022 (Soph) Stats : 130-for-186 (70%), 1,742 yards, 18 TDs, 9.3 yds/att.; All-Wesco second-team selection. Led Lake Stevens to the Washington 4A state title.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,195.0,QB,,,,,,,,,,,,,,,
202502123,2025,2110,Noah Gillon,QB,0.84,Tupelo,Tupelo,MS,Appalachian State,https://247sports.com/player/noah-gillon-46138254/,"Noah Gillon is a Quarterback from Tupelo, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,180.0,QB,202502123,noah-gillon-1,PRIMARY_LAYER,100.0,1.0,0.0,24.0442,1.0299999999999998,0.8799999999999999,-5.59,4.0,0.0,0.0,Appalachian State,Appalachian State
202502134,2025,2110,Grant Vigen,QB,0.84,Gallatin,Bozeman,MT,Montana State,https://247sports.com/player/grant-vigen-46140981/,"Grant Vigen is a Quarterback from Bozeman, MT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,78.0,220.0,QB,,,,,,,,,,,,,,,
202502144,2025,2110,John Austin Wood,QB,0.84,Itawamba Agricultural,Fulton,MS,North Alabama,https://247sports.com/player/john-austin-wood-46142128/,"John Austin Wood is a 6-4, 185-pound Quarterback from Fulton, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,185.0,QB,,,,,,,,,,,,,,,
202502148,2025,2110,Conner Nelson,QB,0.84,Leeds,Leeds,AL,Southeastern Louisiana,https://247sports.com/player/conner-nelson-46143022/,"Was named a finalist for 5A Back of the Year as a junior after throwing for 1,240 yards and 12 touchdowns with just one interception. Also added 1,856 rushing yards and 35 touchdowns on the ground. Playing defense, he finished with 40 tackles and one interception.Also plays baseball.Finished sophomore baseball season in Spring 2023 batting .328 with 4 HR, 31 RBI, and an .882 OPS.Played varsity baseball as a freshman in Spring 2022. Hit .342 with 3 HR and 23 RBI on a .965 OPS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,218.0,QB,,,,,,,,,,,,,,,
202502149,2025,2110,Terrell Russell,QB,0.84,Carver,Montgomery,AL,Howard,https://247sports.com/player/terrell-russell-46143066/,"Terrell Russell is a 6-0, 170-pound Quarterback from Montgomery, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,170.0,QB,,,,,,,,,,,,,,,
202502156,2025,2110,Trevor Havill,QB,0.84,St. Xavier,Louisville,KY,Yale,https://247sports.com/player/trevor-havill-46144454/,"10/4/2023: Trevor Havill is a 6-5, 210-pound Quarterback from Louisville, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,77.0,210.0,QB,,,,,,,,,,,,,,,
202502186,2025,2110,Axel Eason,QB,0.84,Oaks Christian,Westlake Village,CA,UC Davis,https://247sports.com/player/axel-eason-46148194/,"Axel Eason is a 6-4, 212-pound Quarterback from Westlake Village, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,212.0,QB,,,,,,,,,,,,,,,
202502200,2025,2110,Nick Cyrus,QB,0.84,South Shore,Brooklyn,NY,Tennessee State,https://247sports.com/player/nick-cyrus-46149969/,"2023: As a junior, led Baltimore City College to its first state semifinal berth since 2025. Completed 234 of 328 passes (71.3%) for 4,156 yards with 48 TD and 13 INT. Set MPSSAA single-season records for passing yards and completion percentage. Also ran 46 times for 551 yards and 10 TD. Yielded three 1,000-yard receivers (Jahmari Powell-Wonson, Vernon Allen and Romero Ison).-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,78.0,190.0,QB,,,,,,,,,,,,,,,
202502211,2025,2110,Brady Stober,QB,0.84,Hickory Ridge,Harrisburg,NC,Samford,https://247sports.com/player/brady-stober-46151282/,"Brady Stober is a 6-0, 185-pound Quarterback from Harrisburg, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,185.0,QB,,,,,,,,,,,,,,,
202502244,2025,2110,Gavin Markey,QB,0.84,Jefferson,Jefferson,GA,Florida State,https://247sports.com/player/gavin-markey-46156818/,"Gavin Markey is a 6-2, 230-pound Quarterback from Jefferson, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,230.0,QB,,,,,,,,,,,,,,,
202502247,2025,2248,Jordan Magwood,QB,0.8397,Carrollwood Day,Tampa,FL,Florida Atlantic,https://247sports.com/player/jordan-magwood-46130774/,"2023: Led Carrollwood Day to a 8-2 record. Completed 130 if 191 passes (68.1%) for 2,177 yards with 22 TD and 4 INT. Also ran for 234 yards and 3 TD on 58 carries.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,70.5,195.0,QB,202502247,jordan-magwood-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,2.21,1.58,-2.05,2.0,0.0,0.0,Florida Atlantic,Florida Atlantic
202502250,2025,2251,Jackson Bradley,QB,0.8394,Oak Grove,Oak Grove,LA,Louisiana Tech,https://247sports.com/player/jackson-bradley-46136828/,"Also plays basketball.-----2022: As a sophomore, threw for 2,049 yards, 13 TDs, and 6 INTs on 57.2 percent passing (115-for-201). Added 803 yards and 13 TDs on 5.1 ypc.- Gabe Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,200.0,QB,202502250,jackson-bradley-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Louisiana Tech,Louisiana Tech
202502251,2025,2251,Dalton Anderson,QB,0.8394,Roosevelt,Seattle,WA,Washington State,https://247sports.com/player/dalton-anderson-46143470/,Dalton Anderson is a Quarterback from Seattle. Named 2024 3A Metro League co-Player of the Year.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,74.0,200.0,QB,202502251,dalton-anderson-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Washington State,Washington State
202502255,2025,2255,Stanley Anderson-Lofton,QB,0.8392,Dr. Phillips,Orlando,FL,Middle Tennessee,https://247sports.com/player/stanley-anderson-lofton-46145418/,Also competes in track & field events.Posted a personal-best 6-4 effort in the high jump as a 11th grader.-Andrew Ivins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,73.5,215.0,QB,202502255,stanley-anderson-lofton-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.51,0.4,-8.03,1.0,0.0,0.0,Middle Tennessee State,Middle Tennessee State
202502260,2025,2259,Chaston Ditta,QB,0.8389,Lake Travis,Austin,TX,East Carolina,https://247sports.com/player/chaston-ditta-46148635/,"Chaston Ditta is a Quarterback from Austin, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,190.0,QB,202502260,chaston-ditta-1,PRIMARY_LAYER,100.0,1.0,0.0,47.592,13.39,8.24,-1.56,5.0,0.0,0.0,East Carolina,East Carolina
202502261,2025,2262,Ryan Huff,QB,0.8386,Pensacola Catholic,Pensacola,FL,Old Dominion,https://247sports.com/player/ryan-huff-46138822/,"2023: Led Pensacola Catholic to an 11-3 record and the regional finals of Florida’s 2S playoffs after transferring in from Kentucky’s Bowling Green Greenwood. Completed 132 of 232 passes (56.5%) for 2,018 yards with 14 TD and 6 INT per MaxPreps.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,215.0,QB,202502261,ryan-huff-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,-3.14,1.0,0.0,0.0,Old Dominion,Old Dominion
202502263,2025,2262,Brayden Turner,QB,0.8386,Monte Vista,Danville,CA,Fresno State,https://247sports.com/player/brayden-turner-46144866/,"Brayden Turner is a Quarterback from Danville, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,205.0,QB,202502263,brayden-turner-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Fresno State,Fresno State
202502271,2025,2272,Jackson Hamilton,QB,0.8383,Manvel,Manvel,TX,Maryland,https://247sports.com/player/jackson-hamilton-46113384/,"Attended Pearland (Texas) prior to his junior season. Reported his first offer as an eighth grader in Saline, Mich.-----2023: Limited to 2games as a junior because of injury. Completed 20 of 31 passes for 245 yards, 3 TDs, and 2 INTs, while rushing 16 times for 78 yards and 1 TD.2022: Threw for 1,413 yards, 17 TDs, and 7 INTs on 101-for-186 at Pearland High School. Ran for 225 yards and 3 TDs on 5.23 yards per carry.2021: Gained varsity experience as a freshman at Pearland, throwing for 232 yards, 3 TDs, and 1 INT on 18-for-31 passing. Added 7-67 rushing.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,72.0,188.0,QB,202502271,jackson-hamilton-2,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Maryland,Maryland
202502280,2025,2281,Hype Grand,QB,0.8378,Pasadena,Pasadena,CA,Ohio,https://247sports.com/player/hype-grand-46117526/,"Hype Grand is a Quarterback from Pasadena, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,71.0,170.0,QB,202502280,hype-grand-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Ohio,Ohio
202502286,2025,2281,Bryce Button,QB,0.8378,South Warren,Bowling Green,KY,Eastern Michigan,https://247sports.com/player/bryce-button-46148783/,"Bryce Button is a Quarterback from Bowling Green, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,198.0,QB,202502286,bryce-button-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Eastern Michigan,Eastern Michigan
202502304,2025,2303,Jackson Kilburg,QB,0.8367,Kent School,Kent,CT,Colgate,https://247sports.com/player/jackson-kilburg-46125352/,"Jackson Kilburg is a Quarterback from Park Ridge, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,75.5,220.0,QB,,,,,,,,,,,,,,,
202502311,2025,2303,Kalen Fisher,QB,0.8367,Highland,Gilbert,AZ,Central Michigan,https://247sports.com/player/kalen-fisher-46139758/,"2022: In eight games as a sophomore passed for 1,161 yards and seven touchdowns while completing 60 percent of his attempts.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,76.0,201.0,QB,,,,,,,,,,,,,,,
