Player_ID,Player,pos_norm,latest_school,schools_played,games_total,sos_season_weighted,weighted_sos_percentile,sos_multiplier,award_count,awards,heisman_finish,year_score_sum,heisman_bonus,base_raw_score,career_score_raw,raw_per_game,raw_per_game_shrunk,component_pg_sos_raw,component_games_sos_raw,component_pg_sos_norm,component_games_sos_norm,score_blend_pre_norm,career_score_norm_0_100
jalen-wydermyer-1,Jalen Wydermyer,TE,Texas A&M,Texas A&M,35.0,4.166,0.793579565067311,1.793579565067311,0.0,,0,59.099999999999994,0.0,95.65199999999999,95.65199999999999,2.732914285714285,2.3516097560975604,4.217799203549507,62.775284777355886,70.8862,65.5186,68.20240000000001,82.8972
cam-serigne-1,Cam Serigne,TE,Wake Forest,Wake Forest,37.0,3.853783783783784,0.7637210907835692,1.7637210907835692,0.0,,0,61.0,0.0,98.616,98.616,2.6652972972972973,2.3111627906976744,4.0762465581877,65.25768035899206,69.5631,66.5994,68.08125000000001,82.694
caleb-wilson-2,Caleb Wilson,TE,UCLA,UCLA,29.0,5.667931034482759,0.9230238177424922,1.923023817742492,0.0,,0,48.85,0.0,77.286,77.286,2.6650344827586205,2.23,4.288343113565757,55.76769071453227,72.8488,63.2027,68.02575,82.4973
noah-fant-1,Noah Fant,TE,Iowa,Iowa,35.0,4.977142857142857,0.8702105626510183,1.8702105626510184,0.0,,0,53.675,0.0,87.83699999999999,87.83699999999999,2.5096285714285713,2.161,4.041525025888851,65.45736969278565,69.1449,66.743,67.94395,82.3068
jack-velling-1,Jack Velling,TE,Michigan State,Michigan State|Oregon State,47.0,4.229574468085107,0.7987573351743182,1.7987573351743182,0.0,,0,58.225,0.0,94.071,94.071,2.0015106382978725,1.7893396226415095,3.218587771344462,84.54159475319295,59.9839,75.4273,67.7056,82.122
payne-durham-1,Payne Durham,TE,Purdue,Purdue,43.0,3.150697674418605,0.6958923023817742,1.6958923023817742,0.0,,0,61.275,0.0,100.125,100.125,2.328488372093023,2.058959183673469,3.491773030510098,72.9233690024163,64.4296,70.4882,67.4589,81.9426
albert-okwuegbunam-1,Albert Okwuegbunam,TE,Missouri,Missouri,33.0,2.288787878787879,0.6213324128408698,1.6213324128408697,0.0,,0,61.87499999999999,0.0,101.493,101.493,3.0755454545454546,2.621974358974359,4.25109201384279,53.5039696237487,71.835,62.2817,67.05834999999999,81.7681
ben-sinnott-1,Ben Sinnott,TE,Kansas State,Kansas State,26.0,6.63,0.9706593027269589,1.970659302726959,0.0,,0,42.075,0.0,67.797,67.797,2.607576923076923,2.1425312499999998,4.22219913919572,51.237141870900935,71.3531,61.4639,66.4085,81.5985
marshon-ford-1,Marshon Ford,TE,Louisville,Louisville,50.0,2.3394,0.6272005522954781,1.627200552295478,0.0,,0,64.825,0.0,105.015,105.015,2.1003,1.8889107142857142,3.07363655752256,81.3600276147739,58.6368,73.928,66.2824,81.4332
jatavion-sanders-1,Ja'Tavion Sanders,TE,Texas,Texas,30.0,7.1066666666666665,0.9820503969623748,1.9820503969623748,0.0,,0,42.175000000000004,0.0,67.305,67.305,2.2435,1.8908055555555556,3.7476719019675526,59.461511908871245,67.1925,64.7104,65.95145,81.2722
jared-wiley-1,Jared Wiley,TE,Texas Christian,Texas|Texas Christian,59.0,5.463050847457627,0.9099068001380739,1.909906800138074,0.0,,0,46.325,0.0,75.507,75.507,1.2797796610169492,1.1734,2.241084639282016,112.68450120814636,38.1366,93.7539,65.94525,81.1151
jared-pinkney-1,Jared Pinkney,TE,Vanderbilt,Vanderbilt,49.0,3.392244897959184,0.7169485674836037,1.7169485674836036,0.0,,0,58.6,0.0,94.44,94.44,1.9273469387755102,1.7309818181818182,2.9720067530674363,84.13047980669657,56.5716,75.1677,65.86965,80.9618
jake-briningstool-1,Jake Briningstool,TE,Clemson,Clemson,48.0,3.2854166666666664,0.7086641353123921,1.7086641353123921,0.0,,0,58.3,0.0,94.62,94.62,1.9712500000000002,1.7663703703703706,3.018133701530319,82.01587849499482,57.335,74.094,65.7145,80.8121
joshua-simon-1,Joshua Simon,TE,South Carolina,South Carolina|Western Kentucky,64.0,-1.51609375,0.40317569899896444,1.4031756989989645,0.0,,0,83.025,0.0,134.919,134.919,2.108109375,1.9383285714285714,2.71981554810395,89.80324473593373,52.17,78.5816,65.3758,80.6658
justin-joly-1,Justin Joly,TE,North Carolina State,Connecticut|North Carolina State,49.0,0.0428571428571427,0.5008629616845012,1.500862961684501,0.0,,0,70.45,0.0,113.142,113.142,2.3090204081632653,2.071018181818182,3.108314482066087,73.54228512254055,59.1697,70.7145,64.9421,80.5227
michael-trigg-1,Michael Trigg,TE,Baylor,Baylor|Ole Miss|USC,38.0,3.165526315789473,0.6979634104245771,1.697963410424577,0.0,,0,55.075,0.0,88.941,88.941,2.3405526315789476,2.0387500000000003,3.461722903003107,64.52260959613393,63.1687,66.1783,64.67349999999999,80.3826
dalton-kincaid-1,Dalton Kincaid,TE,Utah,Utah,31.0,0.7235483870967742,0.5377977217811529,1.537797721781153,0.0,,0,57.75,0.0,93.54599999999999,93.54599999999999,3.0176129032258063,2.5489189189189188,3.9197217065183927,47.67172937521574,68.7368,60.4402,64.5885,80.2455
max-klare-1,Max Klare,TE,Ohio State,Ohio State|Purdue,32.0,6.6075,0.9692785640317569,1.969278564031757,0.0,,0,41.625,0.0,66.231,66.231,2.06971875,1.7630263157894734,3.471889931508093,63.01691404901622,63.4778,65.6382,64.55799999999999,80.1112
colby-parkinson-1,Colby Parkinson,TE,Stanford,Stanford,39.0,4.476666666666667,0.8229202623403521,1.822920262340352,0.0,,0,46.074999999999996,0.0,74.469,74.469,1.9094615384615383,1.6718444444444445,3.047639113258927,71.09389023127373,58.1113,69.7697,63.9405,79.9796
tanner-koziol-1,Tanner Koziol,TE,Houston,Ball State|Houston,49.0,-3.026122448979592,0.29754918881601655,1.2975491888160167,0.0,,0,89.45,0.0,144.726,144.726,2.953591836734694,2.645272727272727,3.4323714814698594,63.57991025198481,61.9686,65.8075,63.88805000000001,79.8505
isaac-rex-1,Isaac Rex,TE,BYU,BYU,52.0,-0.0798076923076922,0.474283741801864,1.474283741801864,0.0,,0,68.225,0.0,111.615,111.615,2.1464423076923076,1.9375689655172414,2.8565264244819253,76.66275457369693,54.8304,72.3808,63.605599999999995,79.7239
mason-taylor-1,Mason Taylor,TE,LSU,LSU,38.0,5.865263157894737,0.9333793579565067,1.9333793579565066,0.0,,0,41.1,0.0,65.412,65.412,1.7213684210526317,1.5040000000000002,2.907802554366586,73.46841560234725,55.5706,70.6764,63.1235,79.5996
oronde-gadsden-ii-1,Oronde Gadsden II,TE,Syracuse,Syracuse,15.0,1.712,0.5881946841560235,1.5881946841560235,0.0,,0,36.225,0.0,58.239000000000004,58.239000000000004,3.8826000000000005,2.8096666666666668,4.462297664250374,23.822920262340354,75.13,50.8264,62.9782,79.4776
cole-turner-2,Cole Turner,TE,Nevada,Nevada,20.0,-4.289499999999999,0.19675526406627547,1.1967552640662755,0.0,,0,58.650000000000006,0.0,95.59800000000001,95.59800000000001,4.7799000000000005,3.70623076923077,4.435451182921326,23.935105281325512,74.5222,50.9063,62.71425,79.3578
brevin-jordan-1,Brevin Jordan,TE,Miami (FL),Miami (FL),31.0,1.049032258064516,0.5495340006903694,1.5495340006903695,0.0,,0,52.15,0.0,84.162,84.162,2.714903225806452,2.2952972972972976,3.556641203854874,48.03555402140145,64.7558,60.5608,62.6583,79.24
bucky-hodges-1,Bucky Hodges,TE,Virginia Tech,Virginia Tech,27.0,0.7944444444444444,0.5398688298239558,1.5398688298239558,0.0,,0,48.725,0.0,78.819,78.819,2.9192222222222224,2.411606060606061,3.713557002541815,41.576458405246804,66.8257,57.8541,62.3399,79.1242
cade-stover-1,Cade Stover,TE,Ohio State,Ohio State,44.0,5.934318181818182,0.9413186054539179,1.941318605453918,0.0,,0,40.449999999999996,0.0,65.262,65.262,1.4832272727272728,1.3205200000000001,2.563550044874008,85.41801863997239,48.3508,75.9742,62.162499999999994,79.0104
rj-maryland-1,RJ Maryland,TE,SMU,SMU,46.0,-0.0615217391304348,0.474974111149465,1.474974111149465,0.0,,0,63.974999999999994,0.0,103.905,103.905,2.258804347826087,2.0128653846153846,2.968924331536603,67.84880911287539,56.3197,67.9316,62.12565,78.8984
cj-ogrady-1,CJ O'Grady,TE,Arkansas,Arkansas,35.0,4.606571428571428,0.8384535726613739,1.8384535726613738,0.0,,0,40.974999999999994,0.0,66.51299999999999,66.51299999999999,1.9003714285714284,1.64090243902439,3.016722951413152,64.34587504314808,57.0792,66.1532,61.6162,78.7882
cole-hikutini-1,Cole Hikutini,TE,Louisville,Louisville,24.0,2.6179166666666664,0.6461857093545047,1.6461857093545047,0.0,,0,40.8,0.0,66.024,66.024,2.751,2.2262666666666666,3.6648483718789553,39.50845702450811,65.7649,56.9949,61.3799,78.6797
benjamin-yurosek-1,Benjamin Yurosek,TE,Georgia,Georgia|Stanford,49.0,4.625714285714286,0.8412150500517777,1.8412150500517777,0.0,,0,45.175,0.0,71.553,71.553,1.4602653061224489,1.3148545454545455,2.4209299777198985,90.21953745253711,43.4078,79.1089,61.25835000000001,78.5729
kaden-smith-1,Kaden Smith,TE,Stanford,Stanford,24.0,4.065833333333333,0.7852951328960994,1.7852951328960995,0.0,,0,36.025000000000006,0.0,57.711000000000006,57.711000000000006,2.4046250000000002,1.949166666666667,3.4798377632033146,42.84708318950639,63.7908,58.4896,61.1402,78.4677
kylen-granson-1,Kylen Granson,TE,SMU,SMU,23.0,-2.307826086956521,0.34932688988608906,1.349326889886089,0.0,,0,51.025,0.0,82.62299999999999,82.62299999999999,3.5923043478260865,2.8754137931034482,3.879873150583838,31.03451846738005,68.3381,53.8281,61.0831,78.3641
greg-dulcich-1,Greg Dulcich,TE,UCLA,UCLA,33.0,1.5409090909090908,0.5785295132896099,1.57852951328961,0.0,,0,49.225,0.0,79.167,79.167,2.399,2.0495128205128204,3.235216475044918,52.09147393855713,60.2598,61.7199,60.989850000000004,78.262
daequan-wright-1,Dae'Quan Wright,TE,Ole Miss,Ole Miss|Virginia Tech,47.0,2.321276595744681,0.6244390749050742,1.6244390749050743,0.0,,0,52.675,0.0,84.11699999999999,84.11699999999999,1.789723404255319,1.6015283018867923,2.6015851531512757,76.34863652053849,49.7851,72.1107,60.9479,78.1613
bryson-nesbit-1,Bryson Nesbit,TE,North Carolina,North Carolina,44.0,0.8802272727272726,0.5440110459095616,1.5440110459095617,0.0,,0,55.95,0.0,90.09,90.09,2.0475,1.8170799999999998,2.8055915913013463,67.93648602002071,53.6127,67.9608,60.78675,78.062
jeremy-sprinkle-1,Jeremy Sprinkle,TE,Arkansas,Arkansas,26.0,5.1850000000000005,0.8909216430790473,1.8909216430790474,0.0,,0,33.225,0.0,53.991,53.991,2.076576923076923,1.71109375,3.235544205212289,49.16396272005523,60.538,61.0157,60.776849999999996,77.9641
jaheim-bell-1,Jaheim Bell,TE,Florida State,Florida State|South Carolina,43.0,3.916046511627907,0.7694166379012772,1.7694166379012772,0.0,,0,44.1,0.0,70.74000000000001,70.74000000000001,1.6451162790697678,1.4592653061224492,2.582048311765162,76.08491542975491,48.83,71.9786,60.4043,77.8676
hunter-bryant-2,Hunter Bryant,TE,Washington,Washington,26.0,2.505769230769231,0.6375560925094926,1.6375560925094925,0.0,,0,41.85,0.0,66.366,66.366,2.5525384615384614,2.0978125,3.4352856403175696,42.576458405246804,62.2635,58.3487,60.3061,77.7723
josiah-price-1,Josiah Price,TE,Michigan State,Michigan State,24.0,5.435,0.9074905074214705,1.9074905074214705,0.0,,0,31.75,0.0,51.906,51.906,2.16275,1.7556666666666667,3.348917500862962,45.779772178115294,60.8186,59.7479,60.28325,77.6783
jacob-breeland-1,Jacob Breeland,TE,Oregon,Oregon,41.0,2.310243902439024,0.6237487055574732,1.6237487055574733,0.0,,0,48.825,0.0,78.97500000000001,78.97500000000001,1.9262195121951222,1.6965744680851067,2.7548105964350507,66.5736969278564,53.13,67.419,60.2745,77.5854
adam-breneman-1,Adam Breneman,TE,Massachusetts,Massachusetts|Penn State,25.0,-3.4028,0.2640662754573697,1.2640662754573697,0.0,,0,56.10000000000001,0.0,90.108,90.108,3.60432,2.931354838709677,3.7054267930116804,31.60165688643424,66.4658,54.0478,60.2568,77.4938
grant-calcaterra-1,Grant Calcaterra,TE,SMU,Auburn|Oklahoma|SMU,45.0,3.545777777777778,0.7317915084570245,1.7317915084570243,0.0,,0,45.75,0.0,74.178,74.178,1.6483999999999999,1.4694509803921567,2.5447827299369865,77.93061788056609,47.3873,72.7543,60.070800000000006,77.4033
isaiah-likely-1,Isaiah Likely,TE,Coastal Carolina,Coastal Carolina,48.0,-5.394166666666666,0.12254055919917156,1.1225405591991715,0.0,,0,89.04999999999998,0.0,144.75,144.75,3.015625,2.6947037037037034,3.0249142024316336,53.881946841560236,57.5922,62.3772,59.984700000000004,77.3139
terrance-carter-2,Terrance Carter,TE,Texas Tech,Louisiana|Texas Tech,38.0,-0.5189473684210526,0.4570245081118398,1.4570245081118398,0.0,,0,56.0,0.0,89.952,89.952,2.367157894736842,2.061727272727273,3.0039871654062202,55.36693130824991,56.8247,62.9823,59.9035,77.2256
treydez-green-1,Trey'Dez Green,TE,LSU,LSU,24.0,6.27,0.9592682084915429,1.959268208491543,0.0,,0,28.75,0.0,47.226,47.226,1.9677499999999999,1.5996666666666668,3.1341760441836386,47.02243700379703,59.439,60.2181,59.82855,77.1383
will-mallory-1,Will Mallory,TE,Miami (FL),Miami (FL),58.0,1.3922413793103448,0.567828788401795,1.567828788401795,0.0,,0,58.199999999999996,0.0,93.816,93.816,1.6175172413793104,1.4778125,2.3169569813600277,90.9340697273041,39.6121,79.9239,59.768,77.0521
sean-dykes-2,Sean Dykes,TE,Memphis,Memphis,52.0,-2.5938461538461537,0.3258543320676562,1.3258543320676561,0.0,,0,71.325,0.0,115.37100000000001,115.37100000000001,2.218673076923077,2.0023275862068965,2.6547947043909867,68.94442526751811,50.5,68.7478,59.6239,76.9669
david-njoku-1,David Njoku,TE,Miami (FL),Miami (FL),13.0,2.82,0.6655160510873317,1.6655160510873317,0.0,,0,28.65,0.0,46.422,46.422,3.570923076923077,2.483473684210526,4.136265283505622,21.651708664135313,69.9922,49.2529,59.62255,76.8826
michael-roberts-3,Michael Roberts,TE,Toledo,Toledo,25.0,-1.95,0.37141870900932,1.37141870900932,0.0,,0,47.175,0.0,77.913,77.913,3.11652,2.5379677419354834,3.4806164441524596,34.285467725233,64.108,55.0625,59.58525,76.7993
kenyon-sadiq-1,Kenyon Sadiq,TE,Oregon,Oregon,42.0,5.443333333333333,0.9078356920952709,1.9078356920952708,0.0,,0,37.7,0.0,61.188,61.188,1.4568571428571429,1.2906666666666666,2.462379933264296,80.12909906800138,45.1808,73.5533,59.36704999999999,76.7169
sam-laporta-1,Sam Laporta,TE,Iowa,Iowa,46.0,2.063478260869565,0.6064894718674491,1.606489471867449,0.0,,0,51.65,0.0,81.654,81.654,1.775086956521739,1.5849615384615385,2.5462240248532964,73.89851570590265,47.87,70.8297,59.34985,76.6354
corey-dyches-1,Corey Dyches,TE,California,California|Maryland,46.0,2.73804347826087,0.6575768035899207,1.6575768035899205,0.0,,0,48.35,0.0,77.586,77.586,1.6866521739130433,1.5067307692307692,2.4975219723321205,76.24853296513635,46.4145,72.0224,59.218450000000004,76.5548
scott-orndoff-1,Scott Orndoff,TE,Pitt,Pitt,26.0,3.645,0.7450811183983431,1.745081118398343,0.0,,0,34.575,0.0,56.097,56.097,2.157576923076923,1.7769062500000001,3.100845546039006,45.37210907835692,58.9023,59.5085,59.2054,76.475
gunnar-helm-1,Gunnar Helm,TE,Texas,Texas,52.0,6.928461538461539,0.9782533655505695,1.9782533655505694,0.0,,0,38.150000000000006,0.0,61.458000000000006,61.458000000000006,1.1818846153846154,1.072793103448276,2.122256567435992,102.86917500862961,31.0078,86.6188,58.8133,76.3961
jelani-woods-1,Jelani Woods,TE,Virginia,Virginia,11.0,2.57,0.6430790472903003,1.6430790472903003,0.0,,0,26.15,0.0,42.522,42.522,3.8656363636363635,2.546235294117647,4.1836658612357605,18.073869520193302,70.4329,47.1033,58.768100000000004,76.318
matt-bushman-1,Matt Bushman,TE,BYU,BYU,39.0,-1.1800000000000002,0.423541594753193,1.423541594753193,0.0,,0,55.574999999999996,0.0,88.64099999999999,88.64099999999999,2.2728461538461535,1.9867777777777775,2.8282608061979824,55.51812219537453,54.0977,63.0621,58.5799,76.2407
caden-prieskorn-1,Caden Prieskorn,TE,Ole Miss,Memphis|Ole Miss,52.0,0.0703846153846153,0.5022437003797031,1.5022437003797031,0.0,,0,57.87500000000001,0.0,93.309,93.309,1.794403846153846,1.621948275862069,2.436561579755514,78.11667241974456,43.665,72.8985,58.28175,76.1641
garrett-oakley-1,Garrett Oakley,TE,Kansas State,Kansas State,34.0,3.620000000000001,0.7418018639972386,1.7418018639972386,0.0,,0,37.675,0.0,61.580999999999996,61.580999999999996,1.811205882352941,1.5586249999999997,2.7148159302726955,59.22126337590611,51.9309,64.6211,58.275999999999996,76.0883
theo-johnson-1,Theo Johnson,TE,Penn State,Penn State,44.0,4.4790909090909095,0.8239558163617535,1.8239558163617535,0.0,,0,40.25,0.0,65.382,65.382,1.4859545454545455,1.32292,2.412947628581291,80.25405591991715,42.8887,73.6058,58.24725,76.0133
jack-endries-1,Jack Endries,TE,Texas,California|Texas,39.0,2.7466666666666666,0.6591301346220227,1.6591301346220226,0.0,,0,44.2,0.0,70.464,70.464,1.8067692307692307,1.5828444444444445,2.6261449161968318,64.70607525025888,50.0235,66.3806,58.20205,75.939
hunter-long-3,Hunter Long,TE,Boston College,Boston College,36.0,0.8355555555555555,0.5429754918881602,1.5429754918881602,0.0,,0,45.025000000000006,0.0,72.183,72.183,2.0050833333333333,1.7368333333333332,2.679891266827753,55.54711770797377,51.692,63.0821,57.38705,75.8654
benjamin-brahmer-1,Benjamin Brahmer,TE,Iowa State,Iowa State,33.0,3.4242424242424243,0.7224715222644115,1.7224715222644114,0.0,,0,37.025,0.0,59.703,59.703,1.8091818181818182,1.5504358974358976,2.6705816804297995,56.84156023472558,50.7382,63.6326,57.1854,75.7925
chamon-metayer-1,Chamon Metayer,TE,Arizona State,Arizona State|Cincinnati,43.0,2.725348837209302,0.6558508802209182,1.6558508802209182,0.0,,0,43.875,0.0,71.469,71.469,1.6620697674418603,1.474142857142857,2.440960747571379,71.20158784949949,44.1753,69.9445,57.0599,75.7203
tony-poljan-1,Tony Poljan,TE,Virginia,Central Michigan|Virginia,22.0,-0.0409090909090909,0.47531929582326543,1.4753192958232655,0.0,,0,36.675,0.0,59.373,59.373,2.6987727272727273,2.14775,3.168617017604418,32.45702450811184,59.7104,54.3653,57.03785,75.6487
jonathan-nance-1,Jonathan Nance,TE,Arkansas,Arkansas,11.0,4.3,0.804280289955126,1.804280289955126,0.0,,0,20.475,0.0,33.021,33.021,3.001909090909091,1.9873529411764708,3.585741740949055,19.847083189506385,65.0869,48.1782,56.632549999999995,75.5778
lake-mcree-1,Lake McRee,TE,USC,USC,51.0,5.343725490196079,0.9005868139454608,1.900586813945461,0.0,,0,38.650000000000006,0.0,61.806000000000004,61.806000000000004,1.2118823529411766,1.097719298245614,2.086310823659079,96.92992751121851,28.667,84.1807,56.42385,75.5075
seydou-traore-1,Seydou Traore,TE,Mississippi State,Arkansas State|Mississippi State,49.0,1.293877551020408,0.5612702795995858,1.5612702795995856,0.0,,0,51.050000000000004,0.0,81.798,81.798,1.6693469387755102,1.5011272727272729,2.3436653968054726,76.5022437003797,40.462,72.1998,56.3309,75.4379
noah-togiai-1,Noah Togiai,TE,Oregon State,Oregon State,44.0,3.8975,0.7663099758370728,1.7663099758370728,0.0,,0,40.2,0.0,64.872,64.872,1.4743636363636363,1.3127199999999999,2.318670431480842,77.71763893683121,39.8981,72.6594,56.27875,75.3689
