year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Tyler Matakevich *,tyler-matakevich-1,https://www.sports-reference.com/cfb/players/tyler-matakevich-1.html,Temple,https://www.sports-reference.com/cfb/schools/temple/2015.html,"77 Solo, 61 Ast, 4.5 Sk, 5 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2014,https://www.sports-reference.com/cfb/years/2014.html,Scooby Wright *,scooby-wright-1,https://www.sports-reference.com/cfb/players/scooby-wright-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/2014.html,"99 Solo, 64 Ast, 14.0 Sk, 0 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2013,https://www.sports-reference.com/cfb/years/2013.html,Aaron Donald *,aaron-donald-1,https://www.sports-reference.com/cfb/players/aaron-donald-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2013.html,"43 Solo, 16 Ast, 11.0 Sk, 0 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2012,https://www.sports-reference.com/cfb/years/2012.html,Manti Te'o *,manti-teo-1,https://www.sports-reference.com/cfb/players/manti-teo-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/2012.html,"55 Solo, 58 Ast, 1.5 Sk, 7 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2011,https://www.sports-reference.com/cfb/years/2011.html,Tyrann Mathieu *,tyrann-mathieu-1,https://www.sports-reference.com/cfb/players/tyrann-mathieu-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2011.html,"59 Solo, 17 Ast, 1.5 Sk, 2 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2010,https://www.sports-reference.com/cfb/years/2010.html,Patrick Peterson *,patrick-peterson-1,https://www.sports-reference.com/cfb/players/patrick-peterson-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2010.html,"29 Solo, 13 Ast, 0.0 Sk, 4 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2009,https://www.sports-reference.com/cfb/years/2009.html,Ndamukong Suh *,ndamukong-suh-1,https://www.sports-reference.com/cfb/players/ndamukong-suh-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2009.html,"52 Solo, 33 Ast, 12.0 Sk, 1 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2008,https://www.sports-reference.com/cfb/years/2008.html,Rey Maualuga *,rey-maualuga-1,https://www.sports-reference.com/cfb/players/rey-maualuga-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2008.html,"51 Solo, 28 Ast, 0.0 Sk, 2 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2007,https://www.sports-reference.com/cfb/years/2007.html,Dan Connor *,dan-connor-1,https://www.sports-reference.com/cfb/players/dan-connor-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2007.html,"69 Solo, 76 Ast, 6.5 Sk, 1 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2006,https://www.sports-reference.com/cfb/years/2006.html,Paul Posluszny *,paul-posluszny-1,https://www.sports-reference.com/cfb/players/paul-posluszny-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2006.html,"69 Solo, 47 Ast, 3.0 Sk, 0 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2005,https://www.sports-reference.com/cfb/years/2005.html,Paul Posluszny *,paul-posluszny-1,https://www.sports-reference.com/cfb/players/paul-posluszny-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2005.html,"64 Solo, 52 Ast, 3.0 Sk, 0 Int",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2004,https://www.sports-reference.com/cfb/years/2004.html,David Pollack *,david-pollack-1,https://www.sports-reference.com/cfb/players/david-pollack-1.html,Georgia,https://www.sports-reference.com/cfb/schools/georgia/2004.html,,Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2003,https://www.sports-reference.com/cfb/years/2003.html,Teddy Lehman *,teddy-lehman-1,https://www.sports-reference.com/cfb/players/teddy-lehman-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"1 Int, 0 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2002,https://www.sports-reference.com/cfb/years/2002.html,E.J. Henderson *,ej-henderson-1,https://www.sports-reference.com/cfb/players/ej-henderson-1.html,Maryland,https://www.sports-reference.com/cfb/schools/maryland/2002.html,"2 Int, 20 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2001,https://www.sports-reference.com/cfb/years/2001.html,Julius Peppers,julius-peppers-1,https://www.sports-reference.com/cfb/players/julius-peppers-1.html,North Carolina,https://www.sports-reference.com/cfb/schools/north-carolina/2001.html,"3 Int, 42 Yds, 1 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
2000,https://www.sports-reference.com/cfb/years/2000.html,Dan Morgan,dan-morgan-1,https://www.sports-reference.com/cfb/players/dan-morgan-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/2000.html,"2 Int, 34 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
1999,https://www.sports-reference.com/cfb/years/1999.html,Lavar Arrington,lavar-arrington-1,https://www.sports-reference.com/cfb/players/lavar-arrington-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1999.html,"1 Int, 27 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
1998,https://www.sports-reference.com/cfb/years/1998.html,Dat Nguyen,dat-nguyen-1,https://www.sports-reference.com/cfb/players/dat-nguyen-1.html,Texas A&M,https://www.sports-reference.com/cfb/schools/texas-am/1998.html,"2 Int, 28 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
1997,https://www.sports-reference.com/cfb/years/1997.html,Charles Woodson,charles-woodson-1,https://www.sports-reference.com/cfb/players/charles-woodson-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/1997.html,"7 Int, 7 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
1996,https://www.sports-reference.com/cfb/years/1996.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1996.html,"2 Int, 25 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
1995,https://www.sports-reference.com/cfb/years/1995.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1995.html,"1 Int, 7 Yds, 0 TD",Chuck Bednarik Award Winners,Defensive Player of the Year,https://www.sports-reference.com/cfb/awards/bednarik.html#all_bednarik,bednarik
