year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Baker Mayfield *,baker-mayfield-1,https://www.sports-reference.com/cfb/players/baker-mayfield-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2015.html,"269 Cmp, 395 Att, 3700 Yds, 36 TD, 7 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2014,https://www.sports-reference.com/cfb/years/2014.html,Trevone Boykin *,trevone-boykin-1,https://www.sports-reference.com/cfb/players/trevone-boykin-1.html,TCU,https://www.sports-reference.com/cfb/schools/texas-christian/2014.html,"301 Cmp, 492 Att, 3901 Yds, 33 TD, 10 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2013,https://www.sports-reference.com/cfb/years/2013.html,Bryce Petty *,bryce-petty-1,https://www.sports-reference.com/cfb/players/bryce-petty-1.html,Baylor,https://www.sports-reference.com/cfb/schools/baylor/2013.html,"250 Cmp, 403 Att, 4200 Yds, 32 TD, 3 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2012,https://www.sports-reference.com/cfb/years/2012.html,Collin Klein *,collin-klein-1,https://www.sports-reference.com/cfb/players/collin-klein-1.html,Kansas State,https://www.sports-reference.com/cfb/schools/kansas-state/2012.html,"197 Cmp, 304 Att, 2641 Yds, 16 TD, 9 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Robert Griffin III *,robert-griffin-iii-1,https://www.sports-reference.com/cfb/players/robert-griffin-iii-1.html,Baylor,https://www.sports-reference.com/cfb/schools/baylor/2011.html,"291 Cmp, 402 Att, 4293 Yds, 37 TD, 6 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Justin Blackmon *,justin-blackmon-1,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html,Oklahoma State,https://www.sports-reference.com/cfb/schools/oklahoma-state/2010.html,"111 Rec, 1782 Yds, 16.1 Avg, 20 TD",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Colt McCoy *,colt-mccoy-1,https://www.sports-reference.com/cfb/players/colt-mccoy-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2009.html,"332 Cmp, 470 Att, 3521 Yds, 27 TD, 12 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Sam Bradford *,sam-bradford-1,https://www.sports-reference.com/cfb/players/sam-bradford-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2008.html,"328 Cmp, 483 Att, 4720 Yds, 50 TD, 8 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Chase Daniel *,chase-daniel-1,https://www.sports-reference.com/cfb/players/chase-daniel-1.html,Missouri,https://www.sports-reference.com/cfb/schools/missouri/2007.html,"384 Cmp, 563 Att, 4306 Yds, 33 TD, 11 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Zac Taylor *,zac-taylor-1,https://www.sports-reference.com/cfb/players/zac-taylor-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2006.html,"233 Cmp, 391 Att, 3197 Yds, 26 TD, 8 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Vince Young *,vince-young-1,https://www.sports-reference.com/cfb/players/vince-young-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2005.html,"212 Cmp, 325 Att, 3036 Yds, 26 TD, 10 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Jason White *,jason-white-1,https://www.sports-reference.com/cfb/players/jason-white-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2004.html,"255 Cmp, 390 Att, 3205 Yds, 35 TD, 9 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Jason White *,jason-white-1,https://www.sports-reference.com/cfb/players/jason-white-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"278 Cmp, 451 Att, 3846 Yds, 40 TD, 10 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Chris Brown *,chris-brown-1,https://www.sports-reference.com/cfb/players/chris-brown-1.html,Colorado,https://www.sports-reference.com/cfb/schools/colorado/2002.html,"303 Att, 1841 Yds, 6.1 Avg, 19 TD",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2001,https://www.sports-reference.com/cfb/years/2001.html,Eric Crouch,eric-crouch-1,https://www.sports-reference.com/cfb/players/eric-crouch-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2001.html,"105 Cmp, 189 Att, 1510 Yds, 7 TD, 10 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Josh Heupel,josh-heupel-1,https://www.sports-reference.com/cfb/players/josh-heupel-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2000.html,"280 Cmp, 433 Att, 3392 Yds, 20 TD, 14 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
1999,https://www.sports-reference.com/cfb/years/1999.html,Major Applewhite (tie),major-applewhite-1,https://www.sports-reference.com/cfb/players/major-applewhite-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1999.html,"271 Cmp, 467 Att, 3357 Yds, 21 TD, 9 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
1999,https://www.sports-reference.com/cfb/years/1999.html,Eric Crouch (tie),eric-crouch-1,https://www.sports-reference.com/cfb/players/eric-crouch-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1999.html,"83 Cmp, 160 Att, 1269 Yds, 7 TD, 4 Int",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
1998,https://www.sports-reference.com/cfb/years/1998.html,Ricky Williams,ricky-williams-4,https://www.sports-reference.com/cfb/players/ricky-williams-4.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1998.html,"361 Att, 2124 Yds, 5.9 Avg, 27 TD",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
1997,https://www.sports-reference.com/cfb/years/1997.html,Ricky Williams,ricky-williams-4,https://www.sports-reference.com/cfb/players/ricky-williams-4.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1997.html,"279 Att, 1893 Yds, 6.8 Avg, 25 TD",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
1996,https://www.sports-reference.com/cfb/years/1996.html,Troy Davis,troy-davis-4,https://www.sports-reference.com/cfb/players/troy-davis-4.html,Iowa State,https://www.sports-reference.com/cfb/schools/iowa-state/1996.html,"402 Att, 2185 Yds, 5.4 Avg, 21 TD",Big 12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-12-opoy.html#all_big-12-opoy,big-12-opoy
