year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Nick Arbuckle *,nick-arbuckle-1,https://www.sports-reference.com/cfb/players/nick-arbuckle-1.html,Georgia State,https://www.sports-reference.com/cfb/schools/georgia-state/2015.html,"307 Cmp, 486 Att, 4368 Yds, 28 TD, 12 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2014,https://www.sports-reference.com/cfb/years/2014.html,Elijah McGuire *,elijah-mcguire-1,https://www.sports-reference.com/cfb/players/elijah-mcguire-1.html,Louisiana,https://www.sports-reference.com/cfb/schools/louisiana-lafayette/2014.html,"166 Att, 1264 Yds, 7.6 Avg, 14 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2013,https://www.sports-reference.com/cfb/years/2013.html,Antonio Andrews,antonio-andrews-1,https://www.sports-reference.com/cfb/players/antonio-andrews-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2013.html,"267 Att, 1730 Yds, 6.5 Avg, 16 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2012,https://www.sports-reference.com/cfb/years/2012.html,Ryan Aplin *,ryan-aplin-1,https://www.sports-reference.com/cfb/players/ryan-aplin-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2012.html,"276 Cmp, 406 Att, 3342 Yds, 24 TD, 4 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2011,https://www.sports-reference.com/cfb/years/2011.html,Ryan Aplin *,ryan-aplin-1,https://www.sports-reference.com/cfb/players/ryan-aplin-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2011.html,"304 Cmp, 476 Att, 3588 Yds, 19 TD, 16 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2010,https://www.sports-reference.com/cfb/years/2010.html,T.Y. Hilton *,ty-hilton-1,https://www.sports-reference.com/cfb/players/ty-hilton-1.html,Florida International,https://www.sports-reference.com/cfb/schools/florida-international/2010.html,"59 Rec, 848 Yds, 14.4 Avg, 5 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2009,https://www.sports-reference.com/cfb/years/2009.html,Levi Brown *,levi-brown-1,https://www.sports-reference.com/cfb/players/levi-brown-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2009.html,"321 Cmp, 504 Att, 4254 Yds, 23 TD, 9 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2008,https://www.sports-reference.com/cfb/years/2008.html,Tyrell Fenroy,tyrell-fenroy-1,https://www.sports-reference.com/cfb/players/tyrell-fenroy-1.html,Louisiana,https://www.sports-reference.com/cfb/schools/louisiana-lafayette/2008.html,"226 Att, 1375 Yds, 6.1 Avg, 19 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2007,https://www.sports-reference.com/cfb/years/2007.html,Rusty Smith,rusty-smith-1,https://www.sports-reference.com/cfb/players/rusty-smith-1.html,Florida Atlantic,https://www.sports-reference.com/cfb/schools/florida-atlantic/2007.html,"281 Cmp, 479 Att, 3688 Yds, 32 TD, 9 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2006,https://www.sports-reference.com/cfb/years/2006.html,Omar Haugabook *,omar-haugabook-1,https://www.sports-reference.com/cfb/players/omar-haugabook-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2006.html,"241 Cmp, 393 Att, 2401 Yds, 21 TD, 17 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2005,https://www.sports-reference.com/cfb/years/2005.html,Steven Jyles,steven-jyles-1,https://www.sports-reference.com/cfb/players/steven-jyles-1.html,Louisiana-Monroe,https://www.sports-reference.com/cfb/schools/louisiana-monroe/2005.html,"209 Cmp, 379 Att, 2235 Yds, 12 TD, 10 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2004,https://www.sports-reference.com/cfb/years/2004.html,Jamario Thomas *,jamario-thomas-1,https://www.sports-reference.com/cfb/players/jamario-thomas-1.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2004.html,"285 Att, 1801 Yds, 6.3 Avg, 17 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2003,https://www.sports-reference.com/cfb/years/2003.html,Brandon Kennedy,brandon-kennedy-2,https://www.sports-reference.com/cfb/players/brandon-kennedy-2.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2003.html,"1 FR, 24 Yds, 1 TD",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2002,https://www.sports-reference.com/cfb/years/2002.html,Brandon Kennedy,brandon-kennedy-2,https://www.sports-reference.com/cfb/players/brandon-kennedy-2.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2002.html,,Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
2001,https://www.sports-reference.com/cfb/years/2001.html,Wes Counts,wes-counts-1,https://www.sports-reference.com/cfb/players/wes-counts-1.html,Middle Tennessee State,https://www.sports-reference.com/cfb/schools/middle-tennessee-state/2001.html,"188 Cmp, 259 Att, 2327 Yds, 17 TD, 4 Int",Sun Belt Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-poy.html#all_sun-belt-poy,sun-belt-poy
