year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2008,https://www.sports-reference.com/cfb/years/2008.html,Andre Smith *,andre-smith-3,https://www.sports-reference.com/cfb/players/andre-smith-3.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/2008.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2007,https://www.sports-reference.com/cfb/years/2007.html,Glenn Dorsey *,glenn-dorsey-1,https://www.sports-reference.com/cfb/players/glenn-dorsey-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2007.html,"34 Solo, 35 Ast, 7.0 Sk",John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2006,https://www.sports-reference.com/cfb/years/2006.html,Joe Thomas *,joe-thomas-2,https://www.sports-reference.com/cfb/players/joe-thomas-2.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/2006.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2005,https://www.sports-reference.com/cfb/years/2005.html,Greg Eslinger *,greg-eslinger-1,https://www.sports-reference.com/cfb/players/greg-eslinger-1.html,Minnesota,https://www.sports-reference.com/cfb/schools/minnesota/2005.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2004,https://www.sports-reference.com/cfb/years/2004.html,Jammal Brown *,jammal-brown-1,https://www.sports-reference.com/cfb/players/jammal-brown-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2004.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2003,https://www.sports-reference.com/cfb/years/2003.html,Robert Gallery *,robert-gallery-1,https://www.sports-reference.com/cfb/players/robert-gallery-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2003.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2002,https://www.sports-reference.com/cfb/years/2002.html,Rien Long *,rien-long-1,https://www.sports-reference.com/cfb/players/rien-long-1.html,Washington State,https://www.sports-reference.com/cfb/schools/washington-state/2002.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2001,https://www.sports-reference.com/cfb/years/2001.html,Bryant McKinnie,bryant-mckinnie-1,https://www.sports-reference.com/cfb/players/bryant-mckinnie-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/2001.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
2000,https://www.sports-reference.com/cfb/years/2000.html,John Henderson,john-henderson-1,https://www.sports-reference.com/cfb/players/john-henderson-1.html,Tennessee,https://www.sports-reference.com/cfb/schools/tennessee/2000.html,"1 FR, 7 Yds, 0 TD",John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1999,https://www.sports-reference.com/cfb/years/1999.html,Chris Samuels,chris-samuels-2,https://www.sports-reference.com/cfb/players/chris-samuels-2.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/1999.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1998,https://www.sports-reference.com/cfb/years/1998.html,Kris Farris,kris-farris-1,https://www.sports-reference.com/cfb/players/kris-farris-1.html,UCLA,https://www.sports-reference.com/cfb/schools/ucla/1998.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1997,https://www.sports-reference.com/cfb/years/1997.html,Aaron Taylor,aaron-taylor-2,https://www.sports-reference.com/cfb/players/aaron-taylor-2.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1997.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1996,https://www.sports-reference.com/cfb/years/1996.html,Orlando Pace,orlando-pace-1,https://www.sports-reference.com/cfb/players/orlando-pace-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1996.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1995,https://www.sports-reference.com/cfb/years/1995.html,Jonathan Ogden,jonathan-ogden-1,https://www.sports-reference.com/cfb/players/jonathan-ogden-1.html,UCLA,https://www.sports-reference.com/cfb/schools/ucla/1995.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1994,https://www.sports-reference.com/cfb/years/1994.html,Zach Wiegert,zach-wiegert-1,https://www.sports-reference.com/cfb/players/zach-wiegert-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1994.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1993,https://www.sports-reference.com/cfb/years/1993.html,Rob Waldrop,rob-waldrop-1,https://www.sports-reference.com/cfb/players/rob-waldrop-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/1993.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1992,https://www.sports-reference.com/cfb/years/1992.html,Will Shields,will-shields-1,https://www.sports-reference.com/cfb/players/will-shields-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1992.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1991,https://www.sports-reference.com/cfb/years/1991.html,Steve Emtman,steve-emtman-1,https://www.sports-reference.com/cfb/players/steve-emtman-1.html,Washington,https://www.sports-reference.com/cfb/schools/washington/1991.html,"1 Int, 3 Yds, 0 TD",John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1990,https://www.sports-reference.com/cfb/years/1990.html,Russell Maryland,russell-maryland-1,https://www.sports-reference.com/cfb/players/russell-maryland-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1990.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1989,https://www.sports-reference.com/cfb/years/1989.html,Mohammed Elewonibi,mohammed-elewonibi-1,https://www.sports-reference.com/cfb/players/mohammed-elewonibi-1.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1989.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1988,https://www.sports-reference.com/cfb/years/1988.html,Tracy Rocker,tracy-rocker-1,https://www.sports-reference.com/cfb/players/tracy-rocker-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/1988.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1987,https://www.sports-reference.com/cfb/years/1987.html,Chad Hennings,chad-hennings-1,https://www.sports-reference.com/cfb/players/chad-hennings-1.html,Air Force,https://www.sports-reference.com/cfb/schools/air-force/1987.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1986,https://www.sports-reference.com/cfb/years/1986.html,Jason Buck,jason-buck-1,https://www.sports-reference.com/cfb/players/jason-buck-1.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1986.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1985,https://www.sports-reference.com/cfb/years/1985.html,Mike Ruth,mike-ruth-1,https://www.sports-reference.com/cfb/players/mike-ruth-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/1985.html,"1 Int, 2 Yds, 0 TD",John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1984,https://www.sports-reference.com/cfb/years/1984.html,Bruce Smith,bruce-smith-6,https://www.sports-reference.com/cfb/players/bruce-smith-6.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/1984.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1983,https://www.sports-reference.com/cfb/years/1983.html,Dean Steinkuhler,dean-steinkuhler-1,https://www.sports-reference.com/cfb/players/dean-steinkuhler-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1983.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1982,https://www.sports-reference.com/cfb/years/1982.html,Dave Rimington,dave-rimington-1,https://www.sports-reference.com/cfb/players/dave-rimington-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1982.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1981,https://www.sports-reference.com/cfb/years/1981.html,Dave Rimington,dave-rimington-1,https://www.sports-reference.com/cfb/players/dave-rimington-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1981.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1980,https://www.sports-reference.com/cfb/years/1980.html,Mark May,mark-may-1,https://www.sports-reference.com/cfb/players/mark-may-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/1980.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1979,https://www.sports-reference.com/cfb/years/1979.html,Jim Ritcher,jim-ritcher-1,https://www.sports-reference.com/cfb/players/jim-ritcher-1.html,North Carolina State,https://www.sports-reference.com/cfb/schools/north-carolina-state/1979.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1978,https://www.sports-reference.com/cfb/years/1978.html,Greg Roberts,greg-roberts-1,https://www.sports-reference.com/cfb/players/greg-roberts-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1978.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1977,https://www.sports-reference.com/cfb/years/1977.html,Brad Shearer,brad-shearer-1,https://www.sports-reference.com/cfb/players/brad-shearer-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1977.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1976,https://www.sports-reference.com/cfb/years/1976.html,Ross Browner,ross-browner-1,https://www.sports-reference.com/cfb/players/ross-browner-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1976.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1975,https://www.sports-reference.com/cfb/years/1975.html,Lee Roy Selmon,lee-roy-selmon-1,https://www.sports-reference.com/cfb/players/lee-roy-selmon-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1975.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1974,https://www.sports-reference.com/cfb/years/1974.html,Randy White,randy-white-2,https://www.sports-reference.com/cfb/players/randy-white-2.html,Maryland,https://www.sports-reference.com/cfb/schools/maryland/1974.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1973,https://www.sports-reference.com/cfb/years/1973.html,John Hicks,john-hicks-1,https://www.sports-reference.com/cfb/players/john-hicks-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1973.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1972,https://www.sports-reference.com/cfb/years/1972.html,Rich Glover,rich-glover-1,https://www.sports-reference.com/cfb/players/rich-glover-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1972.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1971,https://www.sports-reference.com/cfb/years/1971.html,Larry Jacobson,larry-jacobson-1,https://www.sports-reference.com/cfb/players/larry-jacobson-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1971.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1970,https://www.sports-reference.com/cfb/years/1970.html,Jim Stillwagon,jim-stillwagon-1,https://www.sports-reference.com/cfb/players/jim-stillwagon-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1970.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1969,https://www.sports-reference.com/cfb/years/1969.html,Mike Reid,mike-reid-2,https://www.sports-reference.com/cfb/players/mike-reid-2.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1969.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1968,https://www.sports-reference.com/cfb/years/1968.html,Bill Stanfill,bill-stanfill-1,https://www.sports-reference.com/cfb/players/bill-stanfill-1.html,Georgia,https://www.sports-reference.com/cfb/schools/georgia/1968.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1967,https://www.sports-reference.com/cfb/years/1967.html,Ron Yary,ron-yary-1,https://www.sports-reference.com/cfb/players/ron-yary-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1967.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1966,https://www.sports-reference.com/cfb/years/1966.html,Loyd Phillips,loyd-phillips-1,https://www.sports-reference.com/cfb/players/loyd-phillips-1.html,Arkansas,https://www.sports-reference.com/cfb/schools/arkansas/1966.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1965,https://www.sports-reference.com/cfb/years/1965.html,Tommy Nobis,tommy-nobis-1,https://www.sports-reference.com/cfb/players/tommy-nobis-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1965.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1964,https://www.sports-reference.com/cfb/years/1964.html,Steve Delong,steve-delong-1,https://www.sports-reference.com/cfb/players/steve-delong-1.html,Tennessee,https://www.sports-reference.com/cfb/schools/tennessee/1964.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1963,https://www.sports-reference.com/cfb/years/1963.html,Scott Appleton,scott-appleton-1,https://www.sports-reference.com/cfb/players/scott-appleton-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1963.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1962,https://www.sports-reference.com/cfb/years/1962.html,Bobby Bell,bobby-bell-1,https://www.sports-reference.com/cfb/players/bobby-bell-1.html,Minnesota,https://www.sports-reference.com/cfb/schools/minnesota/1962.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1961,https://www.sports-reference.com/cfb/years/1961.html,Merlin Olsen,merlin-olsen-1,https://www.sports-reference.com/cfb/players/merlin-olsen-1.html,Utah State,https://www.sports-reference.com/cfb/schools/utah-state/1961.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1960,https://www.sports-reference.com/cfb/years/1960.html,Tom Brown,tom-brown-4,https://www.sports-reference.com/cfb/players/tom-brown-4.html,Minnesota,https://www.sports-reference.com/cfb/schools/minnesota/1960.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1959,https://www.sports-reference.com/cfb/years/1959.html,Mike McGee,mike-mcgee-1,https://www.sports-reference.com/cfb/players/mike-mcgee-1.html,Duke,https://www.sports-reference.com/cfb/schools/duke/1959.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1958,https://www.sports-reference.com/cfb/years/1958.html,Zeke Smith,zeke-smith-1,https://www.sports-reference.com/cfb/players/zeke-smith-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/1958.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1957,https://www.sports-reference.com/cfb/years/1957.html,Alex Karras,alex-karras-1,https://www.sports-reference.com/cfb/players/alex-karras-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/1957.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1956,https://www.sports-reference.com/cfb/years/1956.html,Jim Parker,jim-parker-2,https://www.sports-reference.com/cfb/players/jim-parker-2.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1956.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1955,https://www.sports-reference.com/cfb/years/1955.html,Calvin Jones,calvin-jones-4,https://www.sports-reference.com/cfb/players/calvin-jones-4.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/1955.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1954,https://www.sports-reference.com/cfb/years/1954.html,Bill Brooks,bill-brooks-1,https://www.sports-reference.com/cfb/players/bill-brooks-1.html,Arkansas,https://www.sports-reference.com/cfb/schools/arkansas/1954.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1953,https://www.sports-reference.com/cfb/years/1953.html,Jd Roberts,jd-roberts-1,https://www.sports-reference.com/cfb/players/jd-roberts-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1953.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1952,https://www.sports-reference.com/cfb/years/1952.html,Dick Modzelewski,dick-modzelewski-1,https://www.sports-reference.com/cfb/players/dick-modzelewski-1.html,Maryland,https://www.sports-reference.com/cfb/schools/maryland/1952.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1951,https://www.sports-reference.com/cfb/years/1951.html,Jim Weatherall,jim-weatherall-1,https://www.sports-reference.com/cfb/players/jim-weatherall-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1951.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1950,https://www.sports-reference.com/cfb/years/1950.html,Bob Gain,bob-gain-1,https://www.sports-reference.com/cfb/players/bob-gain-1.html,Kentucky,https://www.sports-reference.com/cfb/schools/kentucky/1950.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1949,https://www.sports-reference.com/cfb/years/1949.html,Ed Bagdon,ed-bagdon-1,https://www.sports-reference.com/cfb/players/ed-bagdon-1.html,Michigan State,https://www.sports-reference.com/cfb/schools/michigan-state/1949.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1948,https://www.sports-reference.com/cfb/years/1948.html,Bill Fischer,bill-fischer-1,https://www.sports-reference.com/cfb/players/bill-fischer-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1948.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1947,https://www.sports-reference.com/cfb/years/1947.html,Joe Steffy,joe-steffy-1,https://www.sports-reference.com/cfb/players/joe-steffy-1.html,Army,https://www.sports-reference.com/cfb/schools/army/1947.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
1946,https://www.sports-reference.com/cfb/years/1946.html,George Connor,george-connor-1,https://www.sports-reference.com/cfb/players/george-connor-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1946.html,,John Outland Trophy Winners,Most Outstanding Interior Lineman,https://www.sports-reference.com/cfb/awards/outland.html#all_outland,outland
