year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Carl Nassib *,carl-nassib-1,https://www.sports-reference.com/cfb/players/carl-nassib-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2015.html,"31 Solo, 15 Ast, 15.5 Sk, 1 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2014,https://www.sports-reference.com/cfb/years/2014.html,Scooby Wright *,scooby-wright-1,https://www.sports-reference.com/cfb/players/scooby-wright-1.html,Arizona,https://www.sports-reference.com/cfb/schools/arizona/2014.html,"99 Solo, 64 Ast, 14.0 Sk, 0 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2013,https://www.sports-reference.com/cfb/years/2013.html,Aaron Donald *,aaron-donald-1,https://www.sports-reference.com/cfb/players/aaron-donald-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2013.html,"43 Solo, 16 Ast, 11.0 Sk, 0 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2012,https://www.sports-reference.com/cfb/years/2012.html,Manti Te'o *,manti-teo-1,https://www.sports-reference.com/cfb/players/manti-teo-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/2012.html,"55 Solo, 58 Ast, 1.5 Sk, 7 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2011,https://www.sports-reference.com/cfb/years/2011.html,Luke Kuechly,luke-kuechly-1,https://www.sports-reference.com/cfb/players/luke-kuechly-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/2011.html,"102 Solo, 89 Ast, 0.0 Sk, 3 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2010,https://www.sports-reference.com/cfb/years/2010.html,Nick Fairley *,nick-fairley-1,https://www.sports-reference.com/cfb/players/nick-fairley-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/2010.html,"36 Solo, 24 Ast, 11.5 Sk, 1 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2009,https://www.sports-reference.com/cfb/years/2009.html,Ndamukong Suh *,ndamukong-suh-1,https://www.sports-reference.com/cfb/players/ndamukong-suh-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2009.html,"52 Solo, 33 Ast, 12.0 Sk, 1 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2008,https://www.sports-reference.com/cfb/years/2008.html,Brian Orakpo *,brian-orakpo-1,https://www.sports-reference.com/cfb/players/brian-orakpo-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/2008.html,"32 Solo, 8 Ast, 11.5 Sk",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2007,https://www.sports-reference.com/cfb/years/2007.html,Glenn Dorsey *,glenn-dorsey-1,https://www.sports-reference.com/cfb/players/glenn-dorsey-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2007.html,"34 Solo, 35 Ast, 7.0 Sk",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2006,https://www.sports-reference.com/cfb/years/2006.html,Lamarr Woodley *,lamarr-woodley-1,https://www.sports-reference.com/cfb/players/lamarr-woodley-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/2006.html,"28 Solo, 8 Ast, 12.0 Sk, 0 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2005,https://www.sports-reference.com/cfb/years/2005.html,A.J. Hawk *,aj-hawk-1,https://www.sports-reference.com/cfb/players/aj-hawk-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2005.html,"69 Solo, 52 Ast, 9.5 Sk, 1 Int",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2004,https://www.sports-reference.com/cfb/years/2004.html,David Pollack *,david-pollack-1,https://www.sports-reference.com/cfb/players/david-pollack-1.html,Georgia,https://www.sports-reference.com/cfb/schools/georgia/2004.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2003,https://www.sports-reference.com/cfb/years/2003.html,Tommie Harris *,tommie-harris-1,https://www.sports-reference.com/cfb/players/tommie-harris-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"1 FR, 14 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2002,https://www.sports-reference.com/cfb/years/2002.html,Terrell Suggs *,terrell-suggs-1,https://www.sports-reference.com/cfb/players/terrell-suggs-1.html,Arizona State,https://www.sports-reference.com/cfb/schools/arizona-state/2002.html,"1 Int, 22 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2001,https://www.sports-reference.com/cfb/years/2001.html,Julius Peppers,julius-peppers-1,https://www.sports-reference.com/cfb/players/julius-peppers-1.html,North Carolina,https://www.sports-reference.com/cfb/schools/north-carolina/2001.html,"3 Int, 42 Yds, 1 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
2000,https://www.sports-reference.com/cfb/years/2000.html,Jamal Reynolds,jamal-reynolds-1,https://www.sports-reference.com/cfb/players/jamal-reynolds-1.html,Florida State,https://www.sports-reference.com/cfb/schools/florida-state/2000.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1999,https://www.sports-reference.com/cfb/years/1999.html,Corey Moore,corey-moore-1,https://www.sports-reference.com/cfb/players/corey-moore-1.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/1999.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1998,https://www.sports-reference.com/cfb/years/1998.html,Dat Nguyen,dat-nguyen-1,https://www.sports-reference.com/cfb/players/dat-nguyen-1.html,Texas A&M,https://www.sports-reference.com/cfb/schools/texas-am/1998.html,"2 Int, 28 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1997,https://www.sports-reference.com/cfb/years/1997.html,Grant Wistrom,grant-wistrom-1,https://www.sports-reference.com/cfb/players/grant-wistrom-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1997.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1996,https://www.sports-reference.com/cfb/years/1996.html,Orlando Pace,orlando-pace-1,https://www.sports-reference.com/cfb/players/orlando-pace-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1996.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1995,https://www.sports-reference.com/cfb/years/1995.html,Orlando Pace,orlando-pace-1,https://www.sports-reference.com/cfb/players/orlando-pace-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1995.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1994,https://www.sports-reference.com/cfb/years/1994.html,Warren Sapp,warren-sapp-1,https://www.sports-reference.com/cfb/players/warren-sapp-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1994.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1993,https://www.sports-reference.com/cfb/years/1993.html,Aaron Taylor,aaron-taylor-1,https://www.sports-reference.com/cfb/players/aaron-taylor-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1993.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1992,https://www.sports-reference.com/cfb/years/1992.html,Marvin Jones,marvin-jones-2,https://www.sports-reference.com/cfb/players/marvin-jones-2.html,Florida State,https://www.sports-reference.com/cfb/schools/florida-state/1992.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1991,https://www.sports-reference.com/cfb/years/1991.html,Steve Emtman,steve-emtman-1,https://www.sports-reference.com/cfb/players/steve-emtman-1.html,Washington,https://www.sports-reference.com/cfb/schools/washington/1991.html,"1 Int, 3 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1990,https://www.sports-reference.com/cfb/years/1990.html,Chris Zorich,chris-zorich-1,https://www.sports-reference.com/cfb/players/chris-zorich-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1990.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1989,https://www.sports-reference.com/cfb/years/1989.html,Percy Snow,percy-snow-1,https://www.sports-reference.com/cfb/players/percy-snow-1.html,Michigan State,https://www.sports-reference.com/cfb/schools/michigan-state/1989.html,"3 Int, 28 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1988,https://www.sports-reference.com/cfb/years/1988.html,Tracy Rocker,tracy-rocker-1,https://www.sports-reference.com/cfb/players/tracy-rocker-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/1988.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1987,https://www.sports-reference.com/cfb/years/1987.html,Chris Spielman,chris-spielman-1,https://www.sports-reference.com/cfb/players/chris-spielman-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1987.html,"2 Int, 4 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1986,https://www.sports-reference.com/cfb/years/1986.html,Cornelius Bennett,cornelius-bennett-1,https://www.sports-reference.com/cfb/players/cornelius-bennett-1.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/1986.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1985,https://www.sports-reference.com/cfb/years/1985.html,Tony Casillas,tony-casillas-1,https://www.sports-reference.com/cfb/players/tony-casillas-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1985.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1984,https://www.sports-reference.com/cfb/years/1984.html,Tony Degrate,tony-degrate-1,https://www.sports-reference.com/cfb/players/tony-degrate-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1984.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1983,https://www.sports-reference.com/cfb/years/1983.html,Dean Steinkuhler,dean-steinkuhler-1,https://www.sports-reference.com/cfb/players/dean-steinkuhler-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1983.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1982,https://www.sports-reference.com/cfb/years/1982.html,Dave Rimington,dave-rimington-1,https://www.sports-reference.com/cfb/players/dave-rimington-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1982.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1981,https://www.sports-reference.com/cfb/years/1981.html,Kenneth Sims,kenneth-sims-1,https://www.sports-reference.com/cfb/players/kenneth-sims-1.html,Texas,https://www.sports-reference.com/cfb/schools/texas/1981.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1980,https://www.sports-reference.com/cfb/years/1980.html,Hugh Green,hugh-green-1,https://www.sports-reference.com/cfb/players/hugh-green-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/1980.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1979,https://www.sports-reference.com/cfb/years/1979.html,Brad Budde,brad-budde-1,https://www.sports-reference.com/cfb/players/brad-budde-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1979.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1978,https://www.sports-reference.com/cfb/years/1978.html,Bruce Clark,bruce-clark-1,https://www.sports-reference.com/cfb/players/bruce-clark-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1978.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1977,https://www.sports-reference.com/cfb/years/1977.html,Ross Browner,ross-browner-1,https://www.sports-reference.com/cfb/players/ross-browner-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1977.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1976,https://www.sports-reference.com/cfb/years/1976.html,Wilson Whitley,wilson-whitley-1,https://www.sports-reference.com/cfb/players/wilson-whitley-1.html,Houston,https://www.sports-reference.com/cfb/schools/houston/1976.html,"1 Int, 0 Yds, 0 TD",Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1975,https://www.sports-reference.com/cfb/years/1975.html,Lee Roy Selmon,lee-roy-selmon-1,https://www.sports-reference.com/cfb/players/lee-roy-selmon-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/1975.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1974,https://www.sports-reference.com/cfb/years/1974.html,Randy White,randy-white-2,https://www.sports-reference.com/cfb/players/randy-white-2.html,Maryland,https://www.sports-reference.com/cfb/schools/maryland/1974.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1973,https://www.sports-reference.com/cfb/years/1973.html,John Hicks,john-hicks-1,https://www.sports-reference.com/cfb/players/john-hicks-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1973.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1972,https://www.sports-reference.com/cfb/years/1972.html,Rich Glover,rich-glover-1,https://www.sports-reference.com/cfb/players/rich-glover-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/1972.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1971,https://www.sports-reference.com/cfb/years/1971.html,Walt Patulski,walt-patulski-1,https://www.sports-reference.com/cfb/players/walt-patulski-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/1971.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
1970,https://www.sports-reference.com/cfb/years/1970.html,Jim Stillwagon,jim-stillwagon-1,https://www.sports-reference.com/cfb/players/jim-stillwagon-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1970.html,,Vince Lombardi Award Winners,Lineman of the Year,https://www.sports-reference.com/cfb/awards/lombardi.html#all_lombardi,lombardi
