year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2025,https://www.sports-reference.com/cfb/years/2025.html,Colton Joseph *,colton-joseph-1,https://www.sports-reference.com/cfb/players/colton-joseph-1.html,Old Dominion,https://www.sports-reference.com/cfb/schools/old-dominion/2025.html,"173 Cmp, 290 Att, 2624 Yds, 21 TD, 10 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2024,https://www.sports-reference.com/cfb/years/2024.html,Ben Wooldridge *,ben-wooldridge-1,https://www.sports-reference.com/cfb/players/ben-wooldridge-1.html,Louisiana,https://www.sports-reference.com/cfb/schools/louisiana-lafayette/2024.html,"192 Cmp, 291 Att, 2453 Yds, 17 TD, 6 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2023,https://www.sports-reference.com/cfb/years/2023.html,Kimani Vidal *,kimani-vidal-1,https://www.sports-reference.com/cfb/players/kimani-vidal-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2023.html,"297 Att, 1661 Yds, 5.6 Avg, 14 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2022,https://www.sports-reference.com/cfb/years/2022.html,Todd Centeio,todd-centeio-1,https://www.sports-reference.com/cfb/players/todd-centeio-1.html,James Madison,https://www.sports-reference.com/cfb/schools/james-madison/2022.html,"181 Cmp, 284 Att, 2697 Yds, 25 TD, 5 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2021,https://www.sports-reference.com/cfb/years/2021.html,Jalen Tolbert,jalen-tolbert-1,https://www.sports-reference.com/cfb/players/jalen-tolbert-1.html,South Alabama,https://www.sports-reference.com/cfb/schools/south-alabama/2021.html,"82 Rec, 1474 Yds, 18.0 Avg, 8 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2020,https://www.sports-reference.com/cfb/years/2020.html,Jonathan Adams Jr.,jonathan-adams-jr-1,https://www.sports-reference.com/cfb/players/jonathan-adams-jr-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2020.html,"79 Rec, 1111 Yds, 14.1 Avg, 12 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2019,https://www.sports-reference.com/cfb/years/2019.html,Darrynton Evans *,darrynton-evans-1,https://www.sports-reference.com/cfb/players/darrynton-evans-1.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2019.html,"255 Att, 1480 Yds, 5.8 Avg, 18 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2018,https://www.sports-reference.com/cfb/years/2018.html,Zac Thomas *,zac-thomas-2,https://www.sports-reference.com/cfb/players/zac-thomas-2.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2018.html,"159 Cmp, 254 Att, 2039 Yds, 21 TD, 6 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2017,https://www.sports-reference.com/cfb/years/2017.html,Justice Hansen *,justice-hansen-1,https://www.sports-reference.com/cfb/players/justice-hansen-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2017.html,"305 Cmp, 487 Att, 3967 Yds, 37 TD, 16 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2016,https://www.sports-reference.com/cfb/years/2016.html,Jalin Moore *,jalin-moore-1,https://www.sports-reference.com/cfb/players/jalin-moore-1.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2016.html,"237 Att, 1402 Yds, 5.9 Avg, 10 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2015,https://www.sports-reference.com/cfb/years/2015.html,Larry Rose III,larry-rose-iii-1,https://www.sports-reference.com/cfb/players/larry-rose-iii-1.html,New Mexico State,https://www.sports-reference.com/cfb/schools/new-mexico-state/2015.html,"240 Att, 1651 Yds, 6.9 Avg, 14 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2014,https://www.sports-reference.com/cfb/years/2014.html,Elijah McGuire *,elijah-mcguire-1,https://www.sports-reference.com/cfb/players/elijah-mcguire-1.html,Louisiana,https://www.sports-reference.com/cfb/schools/louisiana-lafayette/2014.html,"166 Att, 1264 Yds, 7.6 Avg, 14 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2013,https://www.sports-reference.com/cfb/years/2013.html,Antonio Andrews,antonio-andrews-1,https://www.sports-reference.com/cfb/players/antonio-andrews-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2013.html,"267 Att, 1730 Yds, 6.5 Avg, 16 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2012,https://www.sports-reference.com/cfb/years/2012.html,Kolton Browning *,kolton-browning-1,https://www.sports-reference.com/cfb/players/kolton-browning-1.html,Louisiana-Monroe,https://www.sports-reference.com/cfb/schools/louisiana-monroe/2012.html,"273 Cmp, 428 Att, 3049 Yds, 29 TD, 10 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Bobby Rainey,bobby-rainey-1,https://www.sports-reference.com/cfb/players/bobby-rainey-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2011.html,"369 Att, 1695 Yds, 4.6 Avg, 13 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Bobby Rainey,bobby-rainey-1,https://www.sports-reference.com/cfb/players/bobby-rainey-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2010.html,"340 Att, 1649 Yds, 4.9 Avg, 15 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Levi Brown *,levi-brown-1,https://www.sports-reference.com/cfb/players/levi-brown-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2009.html,"321 Cmp, 504 Att, 4254 Yds, 23 TD, 9 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Michael Desormeaux,michael-desormeaux-1,https://www.sports-reference.com/cfb/players/michael-desormeaux-1.html,Louisiana,https://www.sports-reference.com/cfb/schools/louisiana-lafayette/2008.html,"155 Cmp, 247 Att, 1876 Yds, 13 TD, 11 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Omar Haugabook,omar-haugabook-1,https://www.sports-reference.com/cfb/players/omar-haugabook-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2007.html,"291 Cmp, 475 Att, 2975 Yds, 18 TD, 15 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Omar Haugabook *,omar-haugabook-1,https://www.sports-reference.com/cfb/players/omar-haugabook-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2006.html,"241 Cmp, 393 Att, 2401 Yds, 21 TD, 17 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Steven Jyles,steven-jyles-1,https://www.sports-reference.com/cfb/players/steven-jyles-1.html,Louisiana-Monroe,https://www.sports-reference.com/cfb/schools/louisiana-monroe/2005.html,"209 Cmp, 379 Att, 2235 Yds, 12 TD, 10 Int",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Jamario Thomas *,jamario-thomas-1,https://www.sports-reference.com/cfb/players/jamario-thomas-1.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2004.html,"285 Att, 1801 Yds, 6.3 Avg, 17 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Patrick Cobbs,patrick-cobbs-1,https://www.sports-reference.com/cfb/players/patrick-cobbs-1.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2003.html,"307 Att, 1680 Yds, 5.5 Avg, 19 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Danny Smith,danny-smith-1,https://www.sports-reference.com/cfb/players/danny-smith-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2002.html,"254 Att, 1390 Yds, 5.5 Avg, 14 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
2001,https://www.sports-reference.com/cfb/years/2001.html,Dwone Hicks,dwone-hicks-1,https://www.sports-reference.com/cfb/players/dwone-hicks-1.html,Middle Tennessee State,https://www.sports-reference.com/cfb/schools/middle-tennessee-state/2001.html,"191 Att, 1143 Yds, 6.0 Avg, 20 TD",Sun Belt Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-opoy.html#all_sun-belt-opoy,sun-belt-opoy
