year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2003,https://www.sports-reference.com/cfb/years/2003.html,Jason White *,jason-white-1,https://www.sports-reference.com/cfb/players/jason-white-1.html,Oklahoma,https://www.sports-reference.com/cfb/schools/oklahoma/2003.html,"278 Cmp, 451 Att, 3846 Yds, 40 TD, 10 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
2002,https://www.sports-reference.com/cfb/years/2002.html,Brad Banks *,brad-banks-1,https://www.sports-reference.com/cfb/players/brad-banks-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2002.html,"170 Cmp, 294 Att, 2573 Yds, 26 TD, 5 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
2001,https://www.sports-reference.com/cfb/years/2001.html,Eric Crouch,eric-crouch-1,https://www.sports-reference.com/cfb/players/eric-crouch-1.html,Nebraska,https://www.sports-reference.com/cfb/schools/nebraska/2001.html,"105 Cmp, 189 Att, 1510 Yds, 7 TD, 10 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
2000,https://www.sports-reference.com/cfb/years/2000.html,Chris Weinke,chris-weinke-1,https://www.sports-reference.com/cfb/players/chris-weinke-1.html,Florida State,https://www.sports-reference.com/cfb/schools/florida-state/2000.html,"266 Cmp, 431 Att, 4167 Yds, 33 TD, 11 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1999,https://www.sports-reference.com/cfb/years/1999.html,Joe Hamilton,joe-hamilton-1,https://www.sports-reference.com/cfb/players/joe-hamilton-1.html,Georgia Tech,https://www.sports-reference.com/cfb/schools/georgia-tech/1999.html,"203 Cmp, 305 Att, 3060 Yds, 29 TD, 11 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1998,https://www.sports-reference.com/cfb/years/1998.html,Michael Bishop,michael-bishop-1,https://www.sports-reference.com/cfb/players/michael-bishop-1.html,Kansas State,https://www.sports-reference.com/cfb/schools/kansas-state/1998.html,"164 Cmp, 295 Att, 2844 Yds, 23 TD, 5 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1997,https://www.sports-reference.com/cfb/years/1997.html,Peyton Manning,peyton-manning-1,https://www.sports-reference.com/cfb/players/peyton-manning-1.html,Tennessee,https://www.sports-reference.com/cfb/schools/tennessee/1997.html,"287 Cmp, 477 Att, 3819 Yds, 36 TD, 11 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1996,https://www.sports-reference.com/cfb/years/1996.html,Danny Wuerffel,danny-wuerffel-1,https://www.sports-reference.com/cfb/players/danny-wuerffel-1.html,Florida,https://www.sports-reference.com/cfb/schools/florida/1996.html,"207 Cmp, 360 Att, 3625 Yds, 39 TD, 13 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1995,https://www.sports-reference.com/cfb/years/1995.html,Danny Wuerffel,danny-wuerffel-1,https://www.sports-reference.com/cfb/players/danny-wuerffel-1.html,Florida,https://www.sports-reference.com/cfb/schools/florida/1995.html,"210 Cmp, 325 Att, 3266 Yds, 35 TD, 10 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1994,https://www.sports-reference.com/cfb/years/1994.html,Kerry Collins,kerry-collins-1,https://www.sports-reference.com/cfb/players/kerry-collins-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1994.html,"176 Cmp, 264 Att, 2679 Yds, 21 TD, 7 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1993,https://www.sports-reference.com/cfb/years/1993.html,Charlie Ward,charlie-ward-1,https://www.sports-reference.com/cfb/players/charlie-ward-1.html,Florida State,https://www.sports-reference.com/cfb/schools/florida-state/1993.html,"264 Cmp, 380 Att, 3032 Yds, 27 TD, 4 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1992,https://www.sports-reference.com/cfb/years/1992.html,Gino Torretta,gino-torretta-1,https://www.sports-reference.com/cfb/players/gino-torretta-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1992.html,"228 Cmp, 402 Att, 3060 Yds, 19 TD, 7 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1991,https://www.sports-reference.com/cfb/years/1991.html,Ty Detmer,ty-detmer-1,https://www.sports-reference.com/cfb/players/ty-detmer-1.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1991.html,"249 Cmp, 403 Att, 4031 Yds, 35 TD, 12 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1990,https://www.sports-reference.com/cfb/years/1990.html,Ty Detmer,ty-detmer-1,https://www.sports-reference.com/cfb/players/ty-detmer-1.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1990.html,"361 Cmp, 562 Att, 5188 Yds, 41 TD, 28 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1989,https://www.sports-reference.com/cfb/years/1989.html,Andre Ware,andre-ware-1,https://www.sports-reference.com/cfb/players/andre-ware-1.html,Houston,https://www.sports-reference.com/cfb/schools/houston/1989.html,"365 Cmp, 578 Att, 4699 Yds, 46 TD, 15 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1988,https://www.sports-reference.com/cfb/years/1988.html,Troy Aikman,troy-aikman-1,https://www.sports-reference.com/cfb/players/troy-aikman-1.html,UCLA,https://www.sports-reference.com/cfb/schools/ucla/1988.html,"209 Cmp, 327 Att, 2599 Yds, 23 TD, 8 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1987,https://www.sports-reference.com/cfb/years/1987.html,Don McPherson,don-mcpherson-1,https://www.sports-reference.com/cfb/players/don-mcpherson-1.html,Syracuse,https://www.sports-reference.com/cfb/schools/syracuse/1987.html,"129 Cmp, 229 Att, 2341 Yds, 22 TD, 11 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1986,https://www.sports-reference.com/cfb/years/1986.html,Vinny Testaverde,vinny-testaverde-1,https://www.sports-reference.com/cfb/players/vinny-testaverde-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1986.html,"175 Cmp, 276 Att, 2557 Yds, 26 TD, 9 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1985,https://www.sports-reference.com/cfb/years/1985.html,Chuck Long,chuck-long-1,https://www.sports-reference.com/cfb/players/chuck-long-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/1985.html,"231 Cmp, 351 Att, 2978 Yds, 26 TD, 15 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1984,https://www.sports-reference.com/cfb/years/1984.html,Doug Flutie,doug-flutie-1,https://www.sports-reference.com/cfb/players/doug-flutie-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/1984.html,"233 Cmp, 386 Att, 3454 Yds, 27 TD, 11 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1983,https://www.sports-reference.com/cfb/years/1983.html,Steve Young,steve-young-2,https://www.sports-reference.com/cfb/players/steve-young-2.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1983.html,"306 Cmp, 429 Att, 3902 Yds, 33 TD, 10 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1982,https://www.sports-reference.com/cfb/years/1982.html,Todd Blackledge,todd-blackledge-1,https://www.sports-reference.com/cfb/players/todd-blackledge-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1982.html,"161 Cmp, 292 Att, 2218 Yds, 22 TD, 14 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
1981,https://www.sports-reference.com/cfb/years/1981.html,Jim McMahon,jim-mcmahon-1,https://www.sports-reference.com/cfb/players/jim-mcmahon-1.html,Brigham Young,https://www.sports-reference.com/cfb/schools/brigham-young/1981.html,"272 Cmp, 423 Att, 3555 Yds, 30 TD, 7 Int",Davey O'Brien Award Winners,Most Outstanding Quarterback,https://www.sports-reference.com/cfb/awards/obrien.html#all_obrien,obrien
