year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2007,https://www.sports-reference.com/cfb/years/2007.html,Beau Bell,beau-bell-1,https://www.sports-reference.com/cfb/players/beau-bell-1.html,UNLV,https://www.sports-reference.com/cfb/schools/nevada-las-vegas/2007.html,"79 Solo, 47 Ast, 3.0 Sk, 4 Int",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Eric Weddle *,eric-weddle-1,https://www.sports-reference.com/cfb/players/eric-weddle-1.html,Utah,https://www.sports-reference.com/cfb/schools/utah/2006.html,"41 Solo, 24 Ast, 1.0 Sk, 7 Int",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Eric Weddle *,eric-weddle-1,https://www.sports-reference.com/cfb/players/eric-weddle-1.html,Utah,https://www.sports-reference.com/cfb/schools/utah/2005.html,"49 Solo, 29 Ast, 4.0 Sk, 4 Int",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Morgan Scalley * (tie),morgan-scalley-1,https://www.sports-reference.com/cfb/players/morgan-scalley-1.html,Utah,https://www.sports-reference.com/cfb/schools/utah/2004.html,"6 Int, 79 Yds, 0 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Kirk Morrison (tie),kirk-morrison-1,https://www.sports-reference.com/cfb/players/kirk-morrison-1.html,San Diego State,https://www.sports-reference.com/cfb/schools/san-diego-state/2004.html,"1 Int, 14 Yds, 0 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Kirk Morrison,kirk-morrison-1,https://www.sports-reference.com/cfb/players/kirk-morrison-1.html,San Diego State,https://www.sports-reference.com/cfb/schools/san-diego-state/2003.html,"1 Int, 0 Yds, 0 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Jamaal Brimmer,jamaal-brimmer-1,https://www.sports-reference.com/cfb/players/jamaal-brimmer-1.html,UNLV,https://www.sports-reference.com/cfb/schools/nevada-las-vegas/2002.html,"1 FR, 27 Yds, 1 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2001,https://www.sports-reference.com/cfb/years/2001.html,Kevin Thomas,kevin-thomas-2,https://www.sports-reference.com/cfb/players/kevin-thomas-2.html,UNLV,https://www.sports-reference.com/cfb/schools/nevada-las-vegas/2001.html,"7 Int, 213 Yds, 3 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Rick Crowell,rick-crowell-1,https://www.sports-reference.com/cfb/players/rick-crowell-1.html,Colorado State,https://www.sports-reference.com/cfb/schools/colorado-state/2000.html,"3 Int, 44 Yds, 1 TD",MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
1999,https://www.sports-reference.com/cfb/years/1999.html,John Frank,john-frank-2,https://www.sports-reference.com/cfb/players/john-frank-2.html,Utah,https://www.sports-reference.com/cfb/schools/utah/1999.html,,MWC Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mwc-dpoy.html#all_mwc-dpoy,mwc-dpoy
