year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2001,https://www.sports-reference.com/cfb/years/2001.html,Ken Dorsey (tie),ken-dorsey-1,https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/2001.html,"184 Cmp, 318 Att, 2652 Yds, 23 TD, 9 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
2001,https://www.sports-reference.com/cfb/years/2001.html,William Green (tie),william-green-1,https://www.sports-reference.com/cfb/players/william-green-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/2001.html,"265 Att, 1559 Yds, 5.9 Avg, 15 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Santana Moss (tie),santana-moss-1,https://www.sports-reference.com/cfb/players/santana-moss-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/2000.html,"45 Rec, 748 Yds, 16.6 Avg, 5 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Lee Suggs (tie),lee-suggs-1,https://www.sports-reference.com/cfb/players/lee-suggs-1.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/2000.html,"222 Att, 1207 Yds, 5.4 Avg, 27 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Antonio Bryant (tie),antonio-bryant-1,https://www.sports-reference.com/cfb/players/antonio-bryant-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2000.html,"68 Rec, 1302 Yds, 19.1 Avg, 11 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1999,https://www.sports-reference.com/cfb/years/1999.html,Michael Vick,michael-vick-1,https://www.sports-reference.com/cfb/players/michael-vick-1.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/1999.html,"90 Cmp, 152 Att, 1840 Yds, 12 TD, 5 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1998,https://www.sports-reference.com/cfb/years/1998.html,Donovan McNabb,donovan-mcnabb-1,https://www.sports-reference.com/cfb/players/donovan-mcnabb-1.html,Syracuse,https://www.sports-reference.com/cfb/schools/syracuse/1998.html,"157 Cmp, 251 Att, 2134 Yds, 22 TD, 5 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1997,https://www.sports-reference.com/cfb/years/1997.html,Donovan McNabb,donovan-mcnabb-1,https://www.sports-reference.com/cfb/players/donovan-mcnabb-1.html,Syracuse,https://www.sports-reference.com/cfb/schools/syracuse/1997.html,"145 Cmp, 265 Att, 2488 Yds, 20 TD, 6 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1996,https://www.sports-reference.com/cfb/years/1996.html,Jim Druckenmiller (tie),jim-druckenmiller-1,https://www.sports-reference.com/cfb/players/jim-druckenmiller-1.html,Virginia Tech,https://www.sports-reference.com/cfb/schools/virginia-tech/1996.html,"142 Cmp, 250 Att, 2071 Yds, 17 TD, 5 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1996,https://www.sports-reference.com/cfb/years/1996.html,Donovan McNabb (tie),donovan-mcnabb-1,https://www.sports-reference.com/cfb/players/donovan-mcnabb-1.html,Syracuse,https://www.sports-reference.com/cfb/schools/syracuse/1996.html,"118 Cmp, 215 Att, 1776 Yds, 19 TD, 9 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1995,https://www.sports-reference.com/cfb/years/1995.html,Marco Battaglia,marco-battaglia-1,https://www.sports-reference.com/cfb/players/marco-battaglia-1.html,Rutgers,https://www.sports-reference.com/cfb/schools/rutgers/1995.html,"69 Rec, 894 Yds, 13.0 Avg, 10 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1994,https://www.sports-reference.com/cfb/years/1994.html,Billy West,billy-west-1,https://www.sports-reference.com/cfb/players/billy-west-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/1994.html,"252 Att, 1358 Yds, 5.4 Avg, 6 TD",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1993,https://www.sports-reference.com/cfb/years/1993.html,Glenn Foley,glenn-foley-1,https://www.sports-reference.com/cfb/players/glenn-foley-1.html,Boston College,https://www.sports-reference.com/cfb/schools/boston-college/1993.html,"222 Cmp, 363 Att, 3397 Yds, 25 TD, 10 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1992,https://www.sports-reference.com/cfb/years/1992.html,Gino Torretta,gino-torretta-1,https://www.sports-reference.com/cfb/players/gino-torretta-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1992.html,"228 Cmp, 402 Att, 3060 Yds, 19 TD, 7 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
1991,https://www.sports-reference.com/cfb/years/1991.html,Gino Torretta,gino-torretta-1,https://www.sports-reference.com/cfb/players/gino-torretta-1.html,Miami (FL),https://www.sports-reference.com/cfb/schools/miami-fl/1991.html,"205 Cmp, 371 Att, 3095 Yds, 20 TD, 8 Int",Big East Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-east-opoy.html#all_big-east-opoy,big-east-opoy
