year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2023,https://www.sports-reference.com/cfb/years/2023.html,Bo Nix *,bo-nix-1,https://www.sports-reference.com/cfb/players/bo-nix-1.html,Oregon,https://www.sports-reference.com/cfb/schools/oregon/2023.html,"364 Cmp, 470 Att, 4508 Yds, 45 TD, 3 Int",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2022,https://www.sports-reference.com/cfb/years/2022.html,Caleb Williams *,caleb-williams-3,https://www.sports-reference.com/cfb/players/caleb-williams-3.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2022.html,"333 Cmp, 500 Att, 4537 Yds, 42 TD, 5 Int",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2021,https://www.sports-reference.com/cfb/years/2021.html,Drake London,drake-london-1,https://www.sports-reference.com/cfb/players/drake-london-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2021.html,"88 Rec, 1084 Yds, 12.3 Avg, 7 TD",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2020,https://www.sports-reference.com/cfb/years/2020.html,Jarek Broussard *,jarek-broussard-1,https://www.sports-reference.com/cfb/players/jarek-broussard-1.html,Colorado,https://www.sports-reference.com/cfb/schools/colorado/2020.html,"156 Att, 895 Yds, 5.7 Avg, 5 TD",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2019,https://www.sports-reference.com/cfb/years/2019.html,Zack Moss *,zack-moss-1,https://www.sports-reference.com/cfb/players/zack-moss-1.html,Utah,https://www.sports-reference.com/cfb/schools/utah/2019.html,"235 Att, 1416 Yds, 6.0 Avg, 15 TD",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2018,https://www.sports-reference.com/cfb/years/2018.html,Gardner Minshew *,gardner-minshew-1,https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,Washington State,https://www.sports-reference.com/cfb/schools/washington-state/2018.html,"468 Cmp, 662 Att, 4779 Yds, 38 TD, 9 Int",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2017,https://www.sports-reference.com/cfb/years/2017.html,Bryce Love *,bryce-love-1,https://www.sports-reference.com/cfb/players/bryce-love-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/2017.html,"263 Att, 2118 Yds, 8.1 Avg, 19 TD",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2016,https://www.sports-reference.com/cfb/years/2016.html,Jake Browning *,jake-browning-1,https://www.sports-reference.com/cfb/players/jake-browning-1.html,Washington,https://www.sports-reference.com/cfb/schools/washington/2016.html,"243 Cmp, 391 Att, 3430 Yds, 43 TD, 9 Int",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2015,https://www.sports-reference.com/cfb/years/2015.html,Christian McCaffrey *,christian-mccaffrey-1,https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/2015.html,"337 Att, 2019 Yds, 6.0 Avg, 8 TD",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
2014,https://www.sports-reference.com/cfb/years/2014.html,Marcus Mariota *,marcus-mariota-1,https://www.sports-reference.com/cfb/players/marcus-mariota-1.html,Oregon,https://www.sports-reference.com/cfb/schools/oregon/2014.html,"304 Cmp, 445 Att, 4454 Yds, 42 TD, 4 Int",Pac-12 Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-opoy.html#all_pac-12-opoy,pac-12-opoy
