year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2025,https://www.sports-reference.com/cfb/years/2025.html,Kaden Wetjen *,kaden-wetjen-1,https://www.sports-reference.com/cfb/players/kaden-wetjen-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2025.html,"21 PRet, 563 Yds, 26.8 Avg, 3 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2024,https://www.sports-reference.com/cfb/years/2024.html,Kaden Wetjen *,kaden-wetjen-1,https://www.sports-reference.com/cfb/players/kaden-wetjen-1.html,Iowa,https://www.sports-reference.com/cfb/schools/iowa/2024.html,"26 PRet, 328 Yds, 12.6 Avg, 1 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2023,https://www.sports-reference.com/cfb/years/2023.html,Zachariah Branch *,zachariah-branch-1,https://www.sports-reference.com/cfb/players/zachariah-branch-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2023.html,"24 KRet, 442 Yds, 18.4 Avg, 1 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2022,https://www.sports-reference.com/cfb/years/2022.html,Derius Davis *,derius-davis-1,https://www.sports-reference.com/cfb/players/derius-davis-1.html,TCU,https://www.sports-reference.com/cfb/schools/texas-christian/2022.html,"28 KRet, 572 Yds, 20.4 Avg, 0 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2021,https://www.sports-reference.com/cfb/years/2021.html,Marcus Jones *,marcus-jones-11,https://www.sports-reference.com/cfb/players/marcus-jones-11.html,Houston,https://www.sports-reference.com/cfb/schools/houston/2021.html,"26 PRet, 374 Yds, 14.4 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2020,https://www.sports-reference.com/cfb/years/2020.html,Avery Williams,avery-williams-6,https://www.sports-reference.com/cfb/players/avery-williams-6.html,Boise State,https://www.sports-reference.com/cfb/schools/boise-state/2020.html,"19 KRet, 533 Yds, 28.1 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2019,https://www.sports-reference.com/cfb/years/2019.html,Joe Reed *,joe-reed-4,https://www.sports-reference.com/cfb/players/joe-reed-4.html,Virginia,https://www.sports-reference.com/cfb/schools/virginia/2019.html,"24 KRet, 796 Yds, 33.2 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2018,https://www.sports-reference.com/cfb/years/2018.html,Savon Scarver *,savon-scarver-1,https://www.sports-reference.com/cfb/players/savon-scarver-1.html,Utah State,https://www.sports-reference.com/cfb/schools/utah-state/2018.html,"22 KRet, 742 Yds, 33.7 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2017,https://www.sports-reference.com/cfb/years/2017.html,Dante Pettis *,dante-pettis-1,https://www.sports-reference.com/cfb/players/dante-pettis-1.html,Washington,https://www.sports-reference.com/cfb/schools/washington/2017.html,"21 PRet, 428 Yds, 20.4 Avg, 4 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2016,https://www.sports-reference.com/cfb/years/2016.html,Adoree Jackson *,adoree-jackson-1,https://www.sports-reference.com/cfb/players/adoree-jackson-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2016.html,"26 KRet, 767 Yds, 29.5 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2015,https://www.sports-reference.com/cfb/years/2015.html,Christian McCaffrey *,christian-mccaffrey-1,https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/2015.html,"37 KRet, 1070 Yds, 28.9 Avg, 1 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2014,https://www.sports-reference.com/cfb/years/2014.html,Tyler Lockett *,tyler-lockett-1,https://www.sports-reference.com/cfb/players/tyler-lockett-1.html,Kansas State,https://www.sports-reference.com/cfb/schools/kansas-state/2014.html,"21 PRet, 402 Yds, 19.1 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2013,https://www.sports-reference.com/cfb/years/2013.html,Ty Montgomery *,ty-montgomery-1,https://www.sports-reference.com/cfb/players/ty-montgomery-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/2013.html,"36 KRet, 1091 Yds, 30.3 Avg, 2 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2012,https://www.sports-reference.com/cfb/years/2012.html,Tavon Austin *,tavon-austin-1,https://www.sports-reference.com/cfb/players/tavon-austin-1.html,West Virginia,https://www.sports-reference.com/cfb/schools/west-virginia/2012.html,"32 KRet, 813 Yds, 25.4 Avg, 1 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
2011,https://www.sports-reference.com/cfb/years/2011.html,Joe Adams *,joe-adams-1,https://www.sports-reference.com/cfb/players/joe-adams-1.html,Arkansas,https://www.sports-reference.com/cfb/schools/arkansas/2011.html,"19 PRet, 321 Yds, 16.9 Avg, 4 TD","Johnny ""The Jet"" Rodgers Award Winners",Most Outstanding Return Specialist,https://www.sports-reference.com/cfb/awards/rodgers.html#all_rodgers,rodgers
