year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2012,https://www.sports-reference.com/cfb/years/2012.html,Colby Cameron,colby-cameron-1,https://www.sports-reference.com/cfb/players/colby-cameron-1.html,Louisiana Tech,https://www.sports-reference.com/cfb/schools/louisiana-tech/2012.html,"359 Cmp, 522 Att, 4147 Yds, 31 TD, 5 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Robert Turbin *,robert-turbin-1,https://www.sports-reference.com/cfb/players/robert-turbin-1.html,Utah State,https://www.sports-reference.com/cfb/schools/utah-state/2011.html,"249 Att, 1517 Yds, 6.1 Avg, 19 TD",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Kellen Moore * (tie),kellen-moore-1,https://www.sports-reference.com/cfb/players/kellen-moore-1.html,Boise State,https://www.sports-reference.com/cfb/schools/boise-state/2010.html,"273 Cmp, 383 Att, 3845 Yds, 35 TD, 6 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Colin Kaepernick * (tie),colin-kaepernick-1,https://www.sports-reference.com/cfb/players/colin-kaepernick-1.html,Nevada,https://www.sports-reference.com/cfb/schools/nevada/2010.html,"233 Cmp, 359 Att, 3022 Yds, 21 TD, 8 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Kellen Moore *,kellen-moore-1,https://www.sports-reference.com/cfb/players/kellen-moore-1.html,Boise State,https://www.sports-reference.com/cfb/schools/boise-state/2009.html,"277 Cmp, 431 Att, 3536 Yds, 39 TD, 3 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Colin Kaepernick *,colin-kaepernick-1,https://www.sports-reference.com/cfb/players/colin-kaepernick-1.html,Nevada,https://www.sports-reference.com/cfb/schools/nevada/2008.html,"208 Cmp, 383 Att, 2849 Yds, 22 TD, 7 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Colt Brennan *,colt-brennan-1,https://www.sports-reference.com/cfb/players/colt-brennan-1.html,Hawaii,https://www.sports-reference.com/cfb/schools/hawaii/2007.html,"359 Cmp, 510 Att, 4343 Yds, 38 TD, 17 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Colt Brennan *,colt-brennan-1,https://www.sports-reference.com/cfb/players/colt-brennan-1.html,Hawaii,https://www.sports-reference.com/cfb/schools/hawaii/2006.html,"406 Cmp, 559 Att, 5549 Yds, 58 TD, 12 Int",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2005,https://www.sports-reference.com/cfb/years/2005.html,B.J. Mitchell *,bj-mitchell-1,https://www.sports-reference.com/cfb/players/bj-mitchell-1.html,Nevada,https://www.sports-reference.com/cfb/schools/nevada/2005.html,"261 Att, 1399 Yds, 5.4 Avg, 12 TD",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Ryan Moats,ryan-moats-1,https://www.sports-reference.com/cfb/players/ryan-moats-1.html,Louisiana Tech,https://www.sports-reference.com/cfb/schools/louisiana-tech/2004.html,"288 Att, 1774 Yds, 6.2 Avg, 18 TD",WAC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/wac-opoy.html#all_wac-opoy,wac-opoy
