year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2025,https://www.sports-reference.com/cfb/years/2025.html,Trent Hendrick *,trent-hendrick-1,https://www.sports-reference.com/cfb/players/trent-hendrick-1.html,James Madison,https://www.sports-reference.com/cfb/schools/james-madison/2025.html,"39 Solo, 67 Ast, 3.0 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2024,https://www.sports-reference.com/cfb/years/2024.html,Marques Watson-Trent *,marques-watson-trent-1,https://www.sports-reference.com/cfb/players/marques-watson-trent-1.html,Georgia Southern,https://www.sports-reference.com/cfb/schools/georgia-southern/2024.html,"52 Solo, 68 Ast, 1.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2023,https://www.sports-reference.com/cfb/years/2023.html,Jalen Green *,jalen-green-1,https://www.sports-reference.com/cfb/players/jalen-green-1.html,James Madison,https://www.sports-reference.com/cfb/schools/james-madison/2023.html,"23 Solo, 27 Ast, 15.5 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2022,https://www.sports-reference.com/cfb/years/2022.html,Carlton Martial *,carlton-martial-1,https://www.sports-reference.com/cfb/players/carlton-martial-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2022.html,"55 Solo, 80 Ast, 0.5 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2021,https://www.sports-reference.com/cfb/years/2021.html,D'Marco Jackson *,dmarco-jackson-1,https://www.sports-reference.com/cfb/players/dmarco-jackson-1.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2021.html,"57 Solo, 63 Ast, 6.0 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2020,https://www.sports-reference.com/cfb/years/2020.html,Tarron Jackson *,tarron-jackson-1,https://www.sports-reference.com/cfb/players/tarron-jackson-1.html,Coastal Carolina,https://www.sports-reference.com/cfb/schools/coastal-carolina/2020.html,"25 Solo, 29 Ast, 8.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2019,https://www.sports-reference.com/cfb/years/2019.html,Akeem Davis-Gaither *,akeem-davis-gaither-1,https://www.sports-reference.com/cfb/players/akeem-davis-gaither-1.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2019.html,"49 Solo, 53 Ast, 5.0 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2018,https://www.sports-reference.com/cfb/years/2018.html,Ronheen Bingham *,ronheen-bingham-1,https://www.sports-reference.com/cfb/players/ronheen-bingham-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2018.html,"26 Solo, 39 Ast, 9.0 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2017,https://www.sports-reference.com/cfb/years/2017.html,Jeremy Reaves,jeremy-reaves-1,https://www.sports-reference.com/cfb/players/jeremy-reaves-1.html,South Alabama,https://www.sports-reference.com/cfb/schools/south-alabama/2017.html,"70 Solo, 34 Ast, 1.5 Sk, 3 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2016,https://www.sports-reference.com/cfb/years/2016.html,Rashad Dillard *,rashad-dillard-1,https://www.sports-reference.com/cfb/players/rashad-dillard-1.html,Troy,https://www.sports-reference.com/cfb/schools/troy/2016.html,"26 Solo, 14 Ast, 7.5 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2015,https://www.sports-reference.com/cfb/years/2015.html,Ronald Blair *,ronald-blair-1,https://www.sports-reference.com/cfb/players/ronald-blair-1.html,Appalachian State,https://www.sports-reference.com/cfb/schools/appalachian-state/2015.html,"42 Solo, 29 Ast, 7.5 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2014,https://www.sports-reference.com/cfb/years/2014.html,David Mayo,david-mayo-1,https://www.sports-reference.com/cfb/players/david-mayo-1.html,Texas State,https://www.sports-reference.com/cfb/schools/texas-state/2014.html,"72 Solo, 82 Ast, 1.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2013,https://www.sports-reference.com/cfb/years/2013.html,Xavius Boyd,xavius-boyd-1,https://www.sports-reference.com/cfb/players/xavius-boyd-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2013.html,"63 Solo, 35 Ast, 5.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2012,https://www.sports-reference.com/cfb/years/2012.html,Quanterus Smith *,quanterus-smith-1,https://www.sports-reference.com/cfb/players/quanterus-smith-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2012.html,"28 Solo, 10 Ast, 12.5 Sk",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Brandon Joiner *,brandon-joiner-1,https://www.sports-reference.com/cfb/players/brandon-joiner-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2011.html,"33 Solo, 15 Ast, 13.0 Sk",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Jamari Lattimore *,jamari-lattimore-1,https://www.sports-reference.com/cfb/players/jamari-lattimore-1.html,Middle Tennessee State,https://www.sports-reference.com/cfb/schools/middle-tennessee-state/2010.html,"44 Solo, 24 Ast, 11.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Chris McCoy * (tie),chris-mccoy-1,https://www.sports-reference.com/cfb/players/chris-mccoy-1.html,Middle Tennessee State,https://www.sports-reference.com/cfb/schools/middle-tennessee-state/2009.html,"47 Solo, 17 Ast, 7.0 Sk",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Cardia Jackson (tie),cardia-jackson-1,https://www.sports-reference.com/cfb/players/cardia-jackson-1.html,Louisiana-Monroe,https://www.sports-reference.com/cfb/schools/louisiana-monroe/2009.html,"71 Solo, 46 Ast, 1.5 Sk, 0 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Alex Carrington,alex-carrington-1,https://www.sports-reference.com/cfb/players/alex-carrington-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2008.html,"36 Solo, 17 Ast, 10.5 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Tyrell Johnson,tyrell-johnson-1,https://www.sports-reference.com/cfb/players/tyrell-johnson-1.html,Arkansas State,https://www.sports-reference.com/cfb/schools/arkansas-state/2007.html,"55 Solo, 39 Ast, 0.0 Sk, 6 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Keyonvis Bouie,keyonvis-bouie-1,https://www.sports-reference.com/cfb/players/keyonvis-bouie-1.html,Florida International,https://www.sports-reference.com/cfb/schools/florida-international/2006.html,"69 Solo, 51 Ast, 2.5 Sk",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Jeff Littlejohn,jeff-littlejohn-1,https://www.sports-reference.com/cfb/players/jeff-littlejohn-1.html,Middle Tennessee State,https://www.sports-reference.com/cfb/schools/middle-tennessee-state/2005.html,"20 Solo, 14 Ast, 2.0 Sk, 1 Int",Sun Belt Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sun-belt-dpoy.html#all_sun-belt-dpoy,sun-belt-dpoy
