year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2011,https://www.sports-reference.com/cfb/years/2011.html,Trent Richardson *,trent-richardson-1,https://www.sports-reference.com/cfb/players/trent-richardson-1.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/2011.html,"283 Att, 1679 Yds, 5.9 Avg, 21 TD",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Cam Newton *,cam-newton-1,https://www.sports-reference.com/cfb/players/cam-newton-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/2010.html,"185 Cmp, 280 Att, 2854 Yds, 30 TD, 7 Int",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Mark Ingram *,mark-ingram-1,https://www.sports-reference.com/cfb/players/mark-ingram-1.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/2009.html,"271 Att, 1658 Yds, 6.1 Avg, 17 TD",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Tim Tebow *,tim-tebow-1,https://www.sports-reference.com/cfb/players/tim-tebow-1.html,Florida,https://www.sports-reference.com/cfb/schools/florida/2008.html,"192 Cmp, 298 Att, 2746 Yds, 30 TD, 4 Int",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Darren McFadden *,darren-mcfadden-1,https://www.sports-reference.com/cfb/players/darren-mcfadden-1.html,Arkansas,https://www.sports-reference.com/cfb/schools/arkansas/2007.html,"325 Att, 1830 Yds, 5.6 Avg, 16 TD",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Darren McFadden *,darren-mcfadden-1,https://www.sports-reference.com/cfb/players/darren-mcfadden-1.html,Arkansas,https://www.sports-reference.com/cfb/schools/arkansas/2006.html,"284 Att, 1647 Yds, 5.8 Avg, 14 TD",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Jay Cutler,jay-cutler-1,https://www.sports-reference.com/cfb/players/jay-cutler-1.html,Vanderbilt,https://www.sports-reference.com/cfb/schools/vanderbilt/2005.html,"273 Cmp, 462 Att, 3073 Yds, 21 TD, 9 Int",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Jason Campbell *,jason-campbell-1,https://www.sports-reference.com/cfb/players/jason-campbell-1.html,Auburn,https://www.sports-reference.com/cfb/schools/auburn/2004.html,"188 Cmp, 270 Att, 2700 Yds, 20 TD, 7 Int",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Eli Manning *,eli-manning-1,https://www.sports-reference.com/cfb/players/eli-manning-1.html,Ole Miss,https://www.sports-reference.com/cfb/schools/mississippi/2003.html,"275 Cmp, 441 Att, 3600 Yds, 29 TD, 10 Int",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Artose Pinner,artose-pinner-1,https://www.sports-reference.com/cfb/players/artose-pinner-1.html,Kentucky,https://www.sports-reference.com/cfb/schools/kentucky/2002.html,"283 Att, 1414 Yds, 5.0 Avg, 13 TD",SEC Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/sec-opoy.html#all_sec-opoy,sec-opoy
