year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Corey Coleman *,corey-coleman-1,https://www.sports-reference.com/cfb/players/corey-coleman-1.html,Baylor,https://www.sports-reference.com/cfb/schools/baylor/2015.html,"74 Rec, 1363 Yds, 18.4 Avg, 20 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2014,https://www.sports-reference.com/cfb/years/2014.html,Amari Cooper *,amari-cooper-1,https://www.sports-reference.com/cfb/players/amari-cooper-1.html,Alabama,https://www.sports-reference.com/cfb/schools/alabama/2014.html,"124 Rec, 1727 Yds, 13.9 Avg, 16 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2013,https://www.sports-reference.com/cfb/years/2013.html,Brandin Cooks *,brandin-cooks-1,https://www.sports-reference.com/cfb/players/brandin-cooks-1.html,Oregon State,https://www.sports-reference.com/cfb/schools/oregon-state/2013.html,"128 Rec, 1730 Yds, 13.5 Avg, 16 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2012,https://www.sports-reference.com/cfb/years/2012.html,Marqise Lee *,marqise-lee-1,https://www.sports-reference.com/cfb/players/marqise-lee-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/2012.html,"118 Rec, 1721 Yds, 14.6 Avg, 14 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2011,https://www.sports-reference.com/cfb/years/2011.html,Justin Blackmon *,justin-blackmon-1,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html,Oklahoma State,https://www.sports-reference.com/cfb/schools/oklahoma-state/2011.html,"122 Rec, 1522 Yds, 12.5 Avg, 18 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2010,https://www.sports-reference.com/cfb/years/2010.html,Justin Blackmon *,justin-blackmon-1,https://www.sports-reference.com/cfb/players/justin-blackmon-1.html,Oklahoma State,https://www.sports-reference.com/cfb/schools/oklahoma-state/2010.html,"111 Rec, 1782 Yds, 16.1 Avg, 20 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2009,https://www.sports-reference.com/cfb/years/2009.html,Golden Tate,golden-tate-1,https://www.sports-reference.com/cfb/players/golden-tate-1.html,Notre Dame,https://www.sports-reference.com/cfb/schools/notre-dame/2009.html,"93 Rec, 1496 Yds, 16.1 Avg, 15 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2008,https://www.sports-reference.com/cfb/years/2008.html,Michael Crabtree *,michael-crabtree-1,https://www.sports-reference.com/cfb/players/michael-crabtree-1.html,Texas Tech,https://www.sports-reference.com/cfb/schools/texas-tech/2008.html,"97 Rec, 1165 Yds, 12.0 Avg, 19 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2007,https://www.sports-reference.com/cfb/years/2007.html,Michael Crabtree *,michael-crabtree-1,https://www.sports-reference.com/cfb/players/michael-crabtree-1.html,Texas Tech,https://www.sports-reference.com/cfb/schools/texas-tech/2007.html,"134 Rec, 1962 Yds, 14.6 Avg, 22 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2006,https://www.sports-reference.com/cfb/years/2006.html,Calvin Johnson *,calvin-johnson-1,https://www.sports-reference.com/cfb/players/calvin-johnson-1.html,Georgia Tech,https://www.sports-reference.com/cfb/schools/georgia-tech/2006.html,"76 Rec, 1202 Yds, 15.8 Avg, 15 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2005,https://www.sports-reference.com/cfb/years/2005.html,Mike Hass,mike-hass-1,https://www.sports-reference.com/cfb/players/mike-hass-1.html,Oregon State,https://www.sports-reference.com/cfb/schools/oregon-state/2005.html,"90 Rec, 1532 Yds, 17.0 Avg, 6 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2004,https://www.sports-reference.com/cfb/years/2004.html,Braylon Edwards *,braylon-edwards-1,https://www.sports-reference.com/cfb/players/braylon-edwards-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/2004.html,"97 Rec, 1330 Yds, 13.7 Avg, 15 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2003,https://www.sports-reference.com/cfb/years/2003.html,Larry Fitzgerald *,larry-fitzgerald-1,https://www.sports-reference.com/cfb/players/larry-fitzgerald-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2003.html,"92 Rec, 1672 Yds, 18.2 Avg, 22 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2002,https://www.sports-reference.com/cfb/years/2002.html,Charles Rogers,charles-rogers-1,https://www.sports-reference.com/cfb/players/charles-rogers-1.html,Michigan State,https://www.sports-reference.com/cfb/schools/michigan-state/2002.html,"68 Rec, 1351 Yds, 19.9 Avg, 13 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2001,https://www.sports-reference.com/cfb/years/2001.html,Josh Reed,josh-reed-1,https://www.sports-reference.com/cfb/players/josh-reed-1.html,LSU,https://www.sports-reference.com/cfb/schools/louisiana-state/2001.html,"94 Rec, 1740 Yds, 18.5 Avg, 7 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
2000,https://www.sports-reference.com/cfb/years/2000.html,Antonio Bryant,antonio-bryant-1,https://www.sports-reference.com/cfb/players/antonio-bryant-1.html,Pitt,https://www.sports-reference.com/cfb/schools/pittsburgh/2000.html,"68 Rec, 1302 Yds, 19.1 Avg, 11 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1999,https://www.sports-reference.com/cfb/years/1999.html,Troy Walters,troy-walters-1,https://www.sports-reference.com/cfb/players/troy-walters-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/1999.html,"74 Rec, 1456 Yds, 19.7 Avg, 10 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1998,https://www.sports-reference.com/cfb/years/1998.html,Troy Edwards,troy-edwards-2,https://www.sports-reference.com/cfb/players/troy-edwards-2.html,Louisiana Tech,https://www.sports-reference.com/cfb/schools/louisiana-tech/1998.html,"140 Rec, 1996 Yds, 14.3 Avg, 27 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1997,https://www.sports-reference.com/cfb/years/1997.html,Randy Moss,randy-moss-1,https://www.sports-reference.com/cfb/players/randy-moss-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/1997.html,"90 Rec, 1647 Yds, 18.3 Avg, 25 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1996,https://www.sports-reference.com/cfb/years/1996.html,Marcus Harris,marcus-harris-1,https://www.sports-reference.com/cfb/players/marcus-harris-1.html,Wyoming,https://www.sports-reference.com/cfb/schools/wyoming/1996.html,"109 Rec, 1650 Yds, 15.1 Avg, 13 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1995,https://www.sports-reference.com/cfb/years/1995.html,Terry Glenn,terry-glenn-1,https://www.sports-reference.com/cfb/players/terry-glenn-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1995.html,"57 Rec, 1316 Yds, 23.1 Avg, 17 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
1994,https://www.sports-reference.com/cfb/years/1994.html,Bobby Engram,bobby-engram-1,https://www.sports-reference.com/cfb/players/bobby-engram-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1994.html,"52 Rec, 1029 Yds, 19.8 Avg, 7 TD",Fred Biletnikoff Award Winners,Outstanding Receiver,https://www.sports-reference.com/cfb/awards/biletnikoff.html#all_biletnikoff,biletnikoff
