year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2025,https://www.sports-reference.com/cfb/years/2025.html,Kejon Owens *,kejon-owens-1,https://www.sports-reference.com/cfb/players/kejon-owens-1.html,Florida International,https://www.sports-reference.com/cfb/schools/florida-international/2025.html,"213 Att, 1334 Yds, 6.3 Avg, 11 TD",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2024,https://www.sports-reference.com/cfb/years/2024.html,Caden Veltkamp *,caden-veltkamp-1,https://www.sports-reference.com/cfb/players/caden-veltkamp-1.html,Western Kentucky,https://www.sports-reference.com/cfb/schools/western-kentucky/2024.html,"258 Cmp, 389 Att, 3108 Yds, 25 TD, 10 Int",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2023,https://www.sports-reference.com/cfb/years/2023.html,Diego Pavia *,diego-pavia-1,https://www.sports-reference.com/cfb/players/diego-pavia-1.html,New Mexico State,https://www.sports-reference.com/cfb/schools/new-mexico-state/2023.html,"221 Cmp, 366 Att, 2973 Yds, 26 TD, 9 Int",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2022,https://www.sports-reference.com/cfb/years/2022.html,DeWayne McBride *,dewayne-mcbride-1,https://www.sports-reference.com/cfb/players/dewayne-mcbride-1.html,UAB,https://www.sports-reference.com/cfb/schools/alabama-birmingham/2022.html,"233 Att, 1713 Yds, 7.4 Avg, 19 TD",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2021,https://www.sports-reference.com/cfb/years/2021.html,Sincere McCormick *,sincere-mccormick-1,https://www.sports-reference.com/cfb/players/sincere-mccormick-1.html,UTSA,https://www.sports-reference.com/cfb/schools/texas-san-antonio/2021.html,"298 Att, 1479 Yds, 5.0 Avg, 15 TD",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2020,https://www.sports-reference.com/cfb/years/2020.html,Sincere McCormick *,sincere-mccormick-1,https://www.sports-reference.com/cfb/players/sincere-mccormick-1.html,UTSA,https://www.sports-reference.com/cfb/schools/texas-san-antonio/2020.html,"249 Att, 1467 Yds, 5.9 Avg, 11 TD",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2019,https://www.sports-reference.com/cfb/years/2019.html,J'mar Smith *,jmar-smith-1,https://www.sports-reference.com/cfb/players/jmar-smith-1.html,Louisiana Tech,https://www.sports-reference.com/cfb/schools/louisiana-tech/2019.html,"236 Cmp, 367 Att, 2977 Yds, 18 TD, 5 Int",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2018,https://www.sports-reference.com/cfb/years/2018.html,Mason Fine *,mason-fine-1,https://www.sports-reference.com/cfb/players/mason-fine-1.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2018.html,"303 Cmp, 469 Att, 3793 Yds, 27 TD, 5 Int",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2017,https://www.sports-reference.com/cfb/years/2017.html,Mason Fine *,mason-fine-1,https://www.sports-reference.com/cfb/players/mason-fine-1.html,North Texas,https://www.sports-reference.com/cfb/schools/north-texas/2017.html,"324 Cmp, 511 Att, 4052 Yds, 31 TD, 15 Int",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
2016,https://www.sports-reference.com/cfb/years/2016.html,Carlos Henderson *,carlos-henderson-1,https://www.sports-reference.com/cfb/players/carlos-henderson-1.html,Louisiana Tech,https://www.sports-reference.com/cfb/schools/louisiana-tech/2016.html,"82 Rec, 1535 Yds, 18.7 Avg, 19 TD",CUSA Offensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-opoy.html#all_cusa-opoy,cusa-opoy
