year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2016,https://www.sports-reference.com/cfb/years/2016.html,Trey Hendrickson,trey-hendrickson-1,https://www.sports-reference.com/cfb/players/trey-hendrickson-1.html,Florida Atlantic,https://www.sports-reference.com/cfb/schools/florida-atlantic/2016.html,"25 Solo, 25 Ast, 9.5 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2015,https://www.sports-reference.com/cfb/years/2015.html,Evan McKelvey *,evan-mckelvey-1,https://www.sports-reference.com/cfb/players/evan-mckelvey-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2015.html,"50 Solo, 71 Ast, 0.0 Sk, 1 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2014,https://www.sports-reference.com/cfb/years/2014.html,Neville Hewitt *,neville-hewitt-1,https://www.sports-reference.com/cfb/players/neville-hewitt-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2014.html,"42 Solo, 81 Ast, 5.0 Sk, 1 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2013,https://www.sports-reference.com/cfb/years/2013.html,Shawn Jackson,shawn-jackson-1,https://www.sports-reference.com/cfb/players/shawn-jackson-1.html,Tulsa,https://www.sports-reference.com/cfb/schools/tulsa/2013.html,"75 Solo, 48 Ast, 4.5 Sk, 5 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2012,https://www.sports-reference.com/cfb/years/2012.html,Kemal Ishmael *,kemal-ishmael-1,https://www.sports-reference.com/cfb/players/kemal-ishmael-1.html,UCF,https://www.sports-reference.com/cfb/schools/central-florida/2012.html,"68 Solo, 56 Ast, 1.0 Sk, 3 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Vinny Curry *,vinny-curry-1,https://www.sports-reference.com/cfb/players/vinny-curry-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2011.html,"44 Solo, 33 Ast, 11.0 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Bruce Miller *,bruce-miller-1,https://www.sports-reference.com/cfb/players/bruce-miller-1.html,UCF,https://www.sports-reference.com/cfb/schools/central-florida/2010.html,"41 Solo, 22 Ast, 8.5 Sk, 2 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Bruce Miller *,bruce-miller-1,https://www.sports-reference.com/cfb/players/bruce-miller-1.html,UCF,https://www.sports-reference.com/cfb/schools/central-florida/2009.html,"30 Solo, 31 Ast, 13.0 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2008,https://www.sports-reference.com/cfb/years/2008.html,Phillip Hunt *,phillip-hunt-1,https://www.sports-reference.com/cfb/players/phillip-hunt-1.html,Houston,https://www.sports-reference.com/cfb/schools/houston/2008.html,"32 Solo, 20 Ast, 14.0 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2007,https://www.sports-reference.com/cfb/years/2007.html,Gerald McRath *,gerald-mcrath-1,https://www.sports-reference.com/cfb/players/gerald-mcrath-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/2007.html,"71 Solo, 68 Ast, 4.0 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Nick Bunting * (tie),nick-bunting-1,https://www.sports-reference.com/cfb/players/nick-bunting-1.html,Tulsa,https://www.sports-reference.com/cfb/schools/tulsa/2006.html,"32 Solo, 43 Ast, 2.0 Sk, 0 Int",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Albert McClellan (tie),albert-mcclellan-1,https://www.sports-reference.com/cfb/players/albert-mcclellan-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2006.html,"41 Solo, 36 Ast, 11.5 Sk",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2005,https://www.sports-reference.com/cfb/years/2005.html,Kevis Coley *,kevis-coley-1,https://www.sports-reference.com/cfb/players/kevis-coley-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/2005.html,"85 Solo, 66 Ast, 5.0 Sk",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Michael Boley *,michael-boley-1,https://www.sports-reference.com/cfb/players/michael-boley-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/2004.html,"2 Int, 75 Yds, 1 TD",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Rod Davis *,rod-davis-1,https://www.sports-reference.com/cfb/players/rod-davis-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/2003.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Lamarcus McDonald *,lamarcus-mcdonald-1,https://www.sports-reference.com/cfb/players/lamarcus-mcdonald-1.html,TCU,https://www.sports-reference.com/cfb/schools/texas-christian/2002.html,"2 FR, 21 Yds, 0 TD",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2001,https://www.sports-reference.com/cfb/years/2001.html,Dewayne White,dewayne-white-1,https://www.sports-reference.com/cfb/players/dewayne-white-1.html,Louisville,https://www.sports-reference.com/cfb/schools/louisville/2001.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Wayne Rogers (tie),wayne-rogers-1,https://www.sports-reference.com/cfb/players/wayne-rogers-1.html,Houston,https://www.sports-reference.com/cfb/schools/houston/2000.html,"1 Int, 39 Yds, 0 TD",CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Cedric Scott (tie),cedric-scott-1,https://www.sports-reference.com/cfb/players/cedric-scott-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/2000.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
1999,https://www.sports-reference.com/cfb/years/1999.html,Adalius Thomas,adalius-thomas-1,https://www.sports-reference.com/cfb/players/adalius-thomas-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/1999.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
1998,https://www.sports-reference.com/cfb/years/1998.html,Adalius Thomas,adalius-thomas-1,https://www.sports-reference.com/cfb/players/adalius-thomas-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/1998.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
1997,https://www.sports-reference.com/cfb/years/1997.html,Patrick Surtain,patrick-surtain-1,https://www.sports-reference.com/cfb/players/patrick-surtain-1.html,Southern Mississippi,https://www.sports-reference.com/cfb/schools/southern-mississippi/1997.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
1996,https://www.sports-reference.com/cfb/years/1996.html,Tyrus Mccloud,tyrus-mccloud-1,https://www.sports-reference.com/cfb/players/tyrus-mccloud-1.html,Louisville,https://www.sports-reference.com/cfb/schools/louisville/1996.html,,CUSA Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/cusa-dpoy.html#all_cusa-dpoy,cusa-dpoy
