year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
1982,https://www.sports-reference.com/cfb/years/1982.html,John Elway (tie),john-elway-1,https://www.sports-reference.com/cfb/players/john-elway-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/1982.html,"262 Cmp, 405 Att, 3242 Yds, 24 TD, 12 Int",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1982,https://www.sports-reference.com/cfb/years/1982.html,Tom Ramsey (tie),tom-ramsey-1,https://www.sports-reference.com/cfb/players/tom-ramsey-1.html,UCLA,https://www.sports-reference.com/cfb/schools/ucla/1982.html,"191 Cmp, 311 Att, 2824 Yds, 21 TD, 10 Int",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1981,https://www.sports-reference.com/cfb/years/1981.html,Marcus Allen,marcus-allen-3,https://www.sports-reference.com/cfb/players/marcus-allen-3.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1981.html,"403 Att, 2342 Yds, 5.8 Avg, 22 TD",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1980,https://www.sports-reference.com/cfb/years/1980.html,John Elway,john-elway-1,https://www.sports-reference.com/cfb/players/john-elway-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/1980.html,"248 Cmp, 379 Att, 2889 Yds, 27 TD, 11 Int",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1979,https://www.sports-reference.com/cfb/years/1979.html,Charles White,charles-white-1,https://www.sports-reference.com/cfb/players/charles-white-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1979.html,"293 Att, 1803 Yds, 6.2 Avg, 18 TD",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1978,https://www.sports-reference.com/cfb/years/1978.html,Charles White,charles-white-1,https://www.sports-reference.com/cfb/players/charles-white-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1978.html,"342 Att, 1760 Yds, 5.1 Avg, 12 TD",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1977,https://www.sports-reference.com/cfb/years/1977.html,Guy Benjamin (tie),guy-benjamin-1,https://www.sports-reference.com/cfb/players/guy-benjamin-1.html,Stanford,https://www.sports-reference.com/cfb/schools/stanford/1977.html,"208 Cmp, 330 Att, 2521 Yds, 19 TD, 15 Int",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1977,https://www.sports-reference.com/cfb/years/1977.html,Warren Moon (tie),warren-moon-1,https://www.sports-reference.com/cfb/players/warren-moon-1.html,Washington,https://www.sports-reference.com/cfb/schools/washington/1977.html,"113 Cmp, 199 Att, 1584 Yds, 11 TD, 7 Int",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1976,https://www.sports-reference.com/cfb/years/1976.html,Ricky Bell,ricky-bell-1,https://www.sports-reference.com/cfb/players/ricky-bell-1.html,USC,https://www.sports-reference.com/cfb/schools/southern-california/1976.html,"276 Att, 1417 Yds, 5.1 Avg, 14 TD",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
1975,https://www.sports-reference.com/cfb/years/1975.html,Chuck Muncie,chuck-muncie-1,https://www.sports-reference.com/cfb/players/chuck-muncie-1.html,California,https://www.sports-reference.com/cfb/schools/california/1975.html,"228 Att, 1460 Yds, 6.4 Avg, 13 TD",Pac-12 Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/pac-12-poy.html#all_pac-12-poy,pac-12-poy
