year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2015,https://www.sports-reference.com/cfb/years/2015.html,Matt Johnson *,matt-johnson-3,https://www.sports-reference.com/cfb/players/matt-johnson-3.html,Bowling Green,https://www.sports-reference.com/cfb/schools/bowling-green-state/2015.html,"383 Cmp, 569 Att, 4946 Yds, 46 TD, 8 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2014,https://www.sports-reference.com/cfb/years/2014.html,Greg Mancz *,greg-mancz-1,https://www.sports-reference.com/cfb/players/greg-mancz-1.html,Toledo,https://www.sports-reference.com/cfb/schools/toledo/2014.html,,Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2013,https://www.sports-reference.com/cfb/years/2013.html,Jordan Lynch *,jordan-lynch-1,https://www.sports-reference.com/cfb/players/jordan-lynch-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2013.html,"253 Cmp, 404 Att, 2892 Yds, 24 TD, 8 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2012,https://www.sports-reference.com/cfb/years/2012.html,Jordan Lynch *,jordan-lynch-1,https://www.sports-reference.com/cfb/players/jordan-lynch-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2012.html,"237 Cmp, 394 Att, 3138 Yds, 25 TD, 6 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2011,https://www.sports-reference.com/cfb/years/2011.html,Chandler Harnish *,chandler-harnish-1,https://www.sports-reference.com/cfb/players/chandler-harnish-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2011.html,"237 Cmp, 384 Att, 3216 Yds, 28 TD, 6 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2010,https://www.sports-reference.com/cfb/years/2010.html,Chad Spann *,chad-spann-1,https://www.sports-reference.com/cfb/players/chad-spann-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2010.html,"258 Att, 1388 Yds, 5.4 Avg, 22 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2009,https://www.sports-reference.com/cfb/years/2009.html,Dan Lefevour *,dan-lefevour-1,https://www.sports-reference.com/cfb/players/dan-lefevour-1.html,Central Michigan,https://www.sports-reference.com/cfb/schools/central-michigan/2009.html,"318 Cmp, 456 Att, 3438 Yds, 28 TD, 7 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2008,https://www.sports-reference.com/cfb/years/2008.html,Larry English *,larry-english-1,https://www.sports-reference.com/cfb/players/larry-english-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2008.html,"26 Solo, 11 Ast, 8.0 Sk",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2007,https://www.sports-reference.com/cfb/years/2007.html,Larry English,larry-english-1,https://www.sports-reference.com/cfb/players/larry-english-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2007.html,"29 Solo, 38 Ast, 10.5 Sk",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2006,https://www.sports-reference.com/cfb/years/2006.html,Garrett Wolfe *,garrett-wolfe-1,https://www.sports-reference.com/cfb/players/garrett-wolfe-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/2006.html,"309 Att, 1928 Yds, 6.2 Avg, 18 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2005,https://www.sports-reference.com/cfb/years/2005.html,Greg Jennings (tie),greg-jennings-1,https://www.sports-reference.com/cfb/players/greg-jennings-1.html,Western Michigan,https://www.sports-reference.com/cfb/schools/western-michigan/2005.html,"98 Rec, 1259 Yds, 12.8 Avg, 14 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2005,https://www.sports-reference.com/cfb/years/2005.html,Bruce Gradkowski * (tie),bruce-gradkowski-1,https://www.sports-reference.com/cfb/players/bruce-gradkowski-1.html,Toledo,https://www.sports-reference.com/cfb/schools/toledo/2005.html,"207 Cmp, 332 Att, 2469 Yds, 29 TD, 12 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2004,https://www.sports-reference.com/cfb/years/2004.html,Charlie Frye,charlie-frye-1,https://www.sports-reference.com/cfb/players/charlie-frye-1.html,Akron,https://www.sports-reference.com/cfb/schools/akron/2004.html,"220 Cmp, 346 Att, 2623 Yds, 18 TD, 8 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2003,https://www.sports-reference.com/cfb/years/2003.html,Ben Roethlisberger *,ben-roethlisberger-1,https://www.sports-reference.com/cfb/players/ben-roethlisberger-1.html,Miami (OH),https://www.sports-reference.com/cfb/schools/miami-oh/2003.html,"342 Cmp, 495 Att, 4486 Yds, 37 TD, 10 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2002,https://www.sports-reference.com/cfb/years/2002.html,Byron Leftwich *,byron-leftwich-1,https://www.sports-reference.com/cfb/players/byron-leftwich-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2002.html,"331 Cmp, 491 Att, 4268 Yds, 30 TD, 10 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2001,https://www.sports-reference.com/cfb/years/2001.html,Byron Leftwich,byron-leftwich-1,https://www.sports-reference.com/cfb/players/byron-leftwich-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/2001.html,"315 Cmp, 470 Att, 4132 Yds, 38 TD, 7 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
2000,https://www.sports-reference.com/cfb/years/2000.html,Robert Sanford,robert-sanford-1,https://www.sports-reference.com/cfb/players/robert-sanford-1.html,Western Michigan,https://www.sports-reference.com/cfb/schools/western-michigan/2000.html,"293 Att, 1571 Yds, 5.4 Avg, 18 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1999,https://www.sports-reference.com/cfb/years/1999.html,Chad Pennington,chad-pennington-1,https://www.sports-reference.com/cfb/players/chad-pennington-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/1999.html,"275 Cmp, 405 Att, 3799 Yds, 37 TD, 11 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1998,https://www.sports-reference.com/cfb/years/1998.html,Travis Prentice,travis-prentice-1,https://www.sports-reference.com/cfb/players/travis-prentice-1.html,Miami (OH),https://www.sports-reference.com/cfb/schools/miami-oh/1998.html,"365 Att, 1787 Yds, 4.9 Avg, 19 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1997,https://www.sports-reference.com/cfb/years/1997.html,Randy Moss,randy-moss-1,https://www.sports-reference.com/cfb/players/randy-moss-1.html,Marshall,https://www.sports-reference.com/cfb/schools/marshall/1997.html,"90 Rec, 1647 Yds, 18.3 Avg, 25 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1996,https://www.sports-reference.com/cfb/years/1996.html,Brad Maynard,brad-maynard-1,https://www.sports-reference.com/cfb/players/brad-maynard-1.html,Ball State,https://www.sports-reference.com/cfb/schools/ball-state/1996.html,"59 Punts, 2705 Yds, 45.8 Avg",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1995,https://www.sports-reference.com/cfb/years/1995.html,Wasean Tait,wasean-tait-1,https://www.sports-reference.com/cfb/players/wasean-tait-1.html,Toledo,https://www.sports-reference.com/cfb/schools/toledo/1995.html,"357 Att, 1905 Yds, 5.3 Avg, 20 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1994,https://www.sports-reference.com/cfb/years/1994.html,Brian Pruitt,brian-pruitt-1,https://www.sports-reference.com/cfb/players/brian-pruitt-1.html,Central Michigan,https://www.sports-reference.com/cfb/schools/central-michigan/1994.html,"292 Att, 1890 Yds, 6.5 Avg, 20 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1993,https://www.sports-reference.com/cfb/years/1993.html,Mike Neu,mike-neu-1,https://www.sports-reference.com/cfb/players/mike-neu-1.html,Ball State,https://www.sports-reference.com/cfb/schools/ball-state/1993.html,"186 Cmp, 283 Att, 2148 Yds, 17 TD, 8 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1992,https://www.sports-reference.com/cfb/years/1992.html,Erik White,erik-white-1,https://www.sports-reference.com/cfb/players/erik-white-1.html,Bowling Green,https://www.sports-reference.com/cfb/schools/bowling-green-state/1992.html,"195 Cmp, 344 Att, 2380 Yds, 17 TD, 17 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1991,https://www.sports-reference.com/cfb/years/1991.html,Erik White,erik-white-1,https://www.sports-reference.com/cfb/players/erik-white-1.html,Bowling Green,https://www.sports-reference.com/cfb/schools/bowling-green-state/1991.html,"185 Cmp, 323 Att, 2204 Yds, 17 TD, 10 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1990,https://www.sports-reference.com/cfb/years/1990.html,Jeff Bender,jeff-bender-1,https://www.sports-reference.com/cfb/players/jeff-bender-1.html,Central Michigan,https://www.sports-reference.com/cfb/schools/central-michigan/1990.html,"145 Cmp, 262 Att, 1978 Yds, 15 TD, 8 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1989,https://www.sports-reference.com/cfb/years/1989.html,David Riley,david-riley-1,https://www.sports-reference.com/cfb/players/david-riley-1.html,Ball State,https://www.sports-reference.com/cfb/schools/ball-state/1989.html,"149 Cmp, 256 Att, 1929 Yds, 13 TD, 7 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1988,https://www.sports-reference.com/cfb/years/1988.html,Tony Kimbrough,tony-kimbrough-1,https://www.sports-reference.com/cfb/players/tony-kimbrough-1.html,Western Michigan,https://www.sports-reference.com/cfb/schools/western-michigan/1988.html,"186 Cmp, 324 Att, 2465 Yds, 19 TD, 14 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1987,https://www.sports-reference.com/cfb/years/1987.html,Eric Wilkerson,eric-wilkerson-1,https://www.sports-reference.com/cfb/players/eric-wilkerson-1.html,Kent State,https://www.sports-reference.com/cfb/schools/kent-state/1987.html,"244 Att, 1221 Yds, 5.0 Avg, 10 TD",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1986,https://www.sports-reference.com/cfb/years/1986.html,Terry Morris,terry-morris-1,https://www.sports-reference.com/cfb/players/terry-morris-1.html,Miami (OH),https://www.sports-reference.com/cfb/schools/miami-oh/1986.html,"193 Cmp, 308 Att, 2365 Yds, 19 TD, 10 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1985,https://www.sports-reference.com/cfb/years/1985.html,Brian McClure,brian-mcclure-1,https://www.sports-reference.com/cfb/players/brian-mcclure-1.html,Bowling Green,https://www.sports-reference.com/cfb/schools/bowling-green-state/1985.html,"226 Cmp, 371 Att, 2674 Yds, 18 TD, 16 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1984,https://www.sports-reference.com/cfb/years/1984.html,Brian McClure,brian-mcclure-1,https://www.sports-reference.com/cfb/players/brian-mcclure-1.html,Bowling Green,https://www.sports-reference.com/cfb/schools/bowling-green-state/1984.html,"263 Cmp, 414 Att, 2951 Yds, 21 TD, 13 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1983,https://www.sports-reference.com/cfb/years/1983.html,Tim Tyrrell,tim-tyrrell-1,https://www.sports-reference.com/cfb/players/tim-tyrrell-1.html,Northern Illinois,https://www.sports-reference.com/cfb/schools/northern-illinois/1983.html,"91 Cmp, 189 Att, 1260 Yds, 8 TD, 5 Int",Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
1982,https://www.sports-reference.com/cfb/years/1982.html,Ray Bentley,ray-bentley-1,https://www.sports-reference.com/cfb/players/ray-bentley-1.html,Central Michigan,https://www.sports-reference.com/cfb/schools/central-michigan/1982.html,,Vern Smith Leadership Award Winners,Awards Index,https://www.sports-reference.com/cfb/awards/mac-poy.html#all_mac-poy,mac-poy
