year_id,year_id_url,player,player_id,player_url,school_name,school_name_url,summary,award_name,award_type,source_url,table_id
2014,https://www.sports-reference.com/cfb/years/2014.html,Joey Bosa *,joey-bosa-1,https://www.sports-reference.com/cfb/players/joey-bosa-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2014.html,"39 Solo, 16 Ast, 13.5 Sk, 0 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2013,https://www.sports-reference.com/cfb/years/2013.html,Chris Borland *,chris-borland-1,https://www.sports-reference.com/cfb/players/chris-borland-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/2013.html,"72 Solo, 39 Ast, 4.0 Sk, 0 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2012,https://www.sports-reference.com/cfb/years/2012.html,John Simon,john-simon-2,https://www.sports-reference.com/cfb/players/john-simon-2.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2012.html,"22 Solo, 22 Ast, 9.0 Sk",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2011,https://www.sports-reference.com/cfb/years/2011.html,Devon Still *,devon-still-1,https://www.sports-reference.com/cfb/players/devon-still-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2011.html,"29 Solo, 26 Ast, 4.5 Sk",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2010,https://www.sports-reference.com/cfb/years/2010.html,Ryan Kerrigan,ryan-kerrigan-1,https://www.sports-reference.com/cfb/players/ryan-kerrigan-1.html,Purdue,https://www.sports-reference.com/cfb/schools/purdue/2010.html,"50 Solo, 20 Ast, 12.5 Sk, 0 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2009,https://www.sports-reference.com/cfb/years/2009.html,Greg Jones *,greg-jones-2,https://www.sports-reference.com/cfb/players/greg-jones-2.html,Michigan State,https://www.sports-reference.com/cfb/schools/michigan-state/2009.html,"67 Solo, 87 Ast, 9.0 Sk, 0 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2008,https://www.sports-reference.com/cfb/years/2008.html,James Laurinaitis *,james-laurinaitis-1,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2008.html,"52 Solo, 78 Ast, 4.0 Sk, 2 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2007,https://www.sports-reference.com/cfb/years/2007.html,James Laurinaitis *,james-laurinaitis-1,https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2007.html,"51 Solo, 70 Ast, 5.0 Sk, 2 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2006,https://www.sports-reference.com/cfb/years/2006.html,Lamarr Woodley *,lamarr-woodley-1,https://www.sports-reference.com/cfb/players/lamarr-woodley-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/2006.html,"28 Solo, 8 Ast, 12.0 Sk, 0 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2005,https://www.sports-reference.com/cfb/years/2005.html,A.J. Hawk *,aj-hawk-1,https://www.sports-reference.com/cfb/players/aj-hawk-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2005.html,"69 Solo, 52 Ast, 9.5 Sk, 1 Int",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2004,https://www.sports-reference.com/cfb/years/2004.html,Erasmus James *,erasmus-james-1,https://www.sports-reference.com/cfb/players/erasmus-james-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/2004.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2003,https://www.sports-reference.com/cfb/years/2003.html,Will Smith *,will-smith-1,https://www.sports-reference.com/cfb/players/will-smith-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/2003.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2002,https://www.sports-reference.com/cfb/years/2002.html,Michael Haynes *,michael-haynes-1,https://www.sports-reference.com/cfb/players/michael-haynes-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/2002.html,"1 FR, 12 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2001,https://www.sports-reference.com/cfb/years/2001.html,Larry Foote,larry-foote-1,https://www.sports-reference.com/cfb/players/larry-foote-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/2001.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
2000,https://www.sports-reference.com/cfb/years/2000.html,Jamar Fletcher,jamar-fletcher-1,https://www.sports-reference.com/cfb/players/jamar-fletcher-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/2000.html,"6 Int, 159 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1999,https://www.sports-reference.com/cfb/years/1999.html,Courtney Brown,courtney-brown-1,https://www.sports-reference.com/cfb/players/courtney-brown-1.html,Penn State,https://www.sports-reference.com/cfb/schools/penn-state/1999.html,"1 Int, 25 Yds, 1 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1998,https://www.sports-reference.com/cfb/years/1998.html,Tom Burke,tom-burke-1,https://www.sports-reference.com/cfb/players/tom-burke-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/1998.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1997,https://www.sports-reference.com/cfb/years/1997.html,Charles Woodson,charles-woodson-1,https://www.sports-reference.com/cfb/players/charles-woodson-1.html,Michigan,https://www.sports-reference.com/cfb/schools/michigan/1997.html,"7 Int, 7 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1996,https://www.sports-reference.com/cfb/years/1996.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1996.html,"2 Int, 25 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1995,https://www.sports-reference.com/cfb/years/1995.html,Pat Fitzgerald,pat-fitzgerald-1,https://www.sports-reference.com/cfb/players/pat-fitzgerald-1.html,Northwestern,https://www.sports-reference.com/cfb/schools/northwestern/1995.html,"1 Int, 7 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1994,https://www.sports-reference.com/cfb/years/1994.html,Dana Howard,dana-howard-1,https://www.sports-reference.com/cfb/players/dana-howard-1.html,Illinois,https://www.sports-reference.com/cfb/schools/illinois/1994.html,"2 Int, 63 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1993,https://www.sports-reference.com/cfb/years/1993.html,Dana Howard (tie),dana-howard-1,https://www.sports-reference.com/cfb/players/dana-howard-1.html,Illinois,https://www.sports-reference.com/cfb/schools/illinois/1993.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1993,https://www.sports-reference.com/cfb/years/1993.html,Dan Wilkinson (tie),dan-wilkinson-1,https://www.sports-reference.com/cfb/players/dan-wilkinson-1.html,Ohio State,https://www.sports-reference.com/cfb/schools/ohio-state/1993.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1992,https://www.sports-reference.com/cfb/years/1992.html,Jeff Zgonina,jeff-zgonina-1,https://www.sports-reference.com/cfb/players/jeff-zgonina-1.html,Purdue,https://www.sports-reference.com/cfb/schools/purdue/1992.html,,Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1991,https://www.sports-reference.com/cfb/years/1991.html,Troy Vincent,troy-vincent-1,https://www.sports-reference.com/cfb/players/troy-vincent-1.html,Wisconsin,https://www.sports-reference.com/cfb/schools/wisconsin/1991.html,"2 Int, 110 Yds, 1 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
1990,https://www.sports-reference.com/cfb/years/1990.html,Darrick Brownlow,darrick-brownlow-1,https://www.sports-reference.com/cfb/players/darrick-brownlow-1.html,Illinois,https://www.sports-reference.com/cfb/schools/illinois/1990.html,"2 Int, 13 Yds, 0 TD",Big Ten Defensive Player of the Year Winners,Awards Index,https://www.sports-reference.com/cfb/awards/big-ten-dpoy.html#all_big-ten-dpoy,big-ten-dpoy
