player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
201500418,2015,416,Mason Veal,OT,"6' 6""",285 lbs,0.8803,Ardrey Kell,Charlotte,NC,North Carolina,https://247sports.com/player/mason-veal-30109/
201500419,2015,416,Adrian Magee,OT,"6' 5""",315 lbs,0.8803,Franklinton,Franklinton,LA,LSU,https://247sports.com/player/adrian-magee-32740/
201500420,2015,420,Traveon Samuel,APB,"5' 8""",180 lbs,0.8803,Central Phenix City,Phenix City,AL,Louisville,https://247sports.com/player/traveon-samuel-19929/
201500421,2015,421,Connor Williams,OT,"6' 5""",275 lbs,0.8802,Coppell,Coppell,TX,Texas,https://247sports.com/player/connor-williams-37035/
201500422,2015,422,Charles Omenihu,WDE,"6' 5""",232 lbs,0.8800,Rowlett,Rowlett,TX,Texas,https://247sports.com/player/charles-omenihu-34915/
201500423,2015,422,Cecil Cherry,ILB,"6' 0""",230 lbs,0.8800,Victory Christian Academy,Frostproof,FL,Texas,https://247sports.com/player/cecil-cherry-23208/
201500424,2015,424,Marcus Walker,S,"6' 0.5""",176 lbs,0.8800,Lake Wales,Lake Wales,FL,Kentucky,https://247sports.com/player/marcus-walker-32480/
201500425,2015,425,Mook Reynolds,CB,"6' 0""",175 lbs,0.8799,Northern Guilford,Greensboro,NC,Virginia Tech,https://247sports.com/player/mook-reynolds-32830/
201500426,2015,426,Darryl Williams,OC,"6' 4""",304 lbs,0.8799,Bessemer City,Bessemer,AL,Mississippi State,https://247sports.com/player/darryl-williams-37466/
201500427,2015,427,Darrin Paulo,OG,"6' 7""",330 lbs,0.8798,Grant Union,Sacramento,CA,Utah,https://247sports.com/player/darrin-paulo-32358/
201500428,2015,428,Jaelan Austin,WR,"6' 2.5""",190 lbs,0.8797,South Grand Prairie,Grand Prairie,TX,TCU,https://247sports.com/player/jaelan-austin-22114/
201500429,2015,429,Trevon Hill,WDE,"6' 4""",220 lbs,0.8797,Salem,Virginia Beach,VA,Virginia Tech,https://247sports.com/player/trevon-hill-27205/
201500430,2015,430,Tony Brown,WR,"6' 1""",175 lbs,0.8795,La Mirada,La Mirada,CA,Texas Tech,https://247sports.com/player/tony-brown-40220/
201500431,2015,431,Lorenzo Nunez,DUAL,"6' 2.5""",190 lbs,0.8792,Harrison,Kennesaw,GA,South Carolina,https://247sports.com/player/lorenzo-nunez-28512/
201500432,2015,431,Chris Williamson,CB,"6' 1""",190 lbs,0.8792,Gainesville,Gainesville,GA,Florida,https://247sports.com/player/chris-williamson-55244/
201500433,2015,433,Christian Bell,WDE,"6' 4""",240 lbs,0.8790,Hoover,Hoover,AL,Alabama,https://247sports.com/player/christian-bell-30127/
201500434,2015,434,Sam Madden,OT,"6' 7""",345 lbs,0.8790,Barnegat,Barnegat,NJ,Georgia,https://247sports.com/player/sam-madden-27547/
201500435,2015,435,Jaylon Lane,CB,"6' 1""",177 lbs,0.8790,Nacogdoches,Nacogdoches,TX,Oklahoma,https://247sports.com/player/jaylon-lane-33049/
201500436,2015,436,Tremaine Edmunds,OLB,"6' 4""",220 lbs,0.8789,Dan River,Ringgold,VA,Virginia Tech,https://247sports.com/player/tremaine-edmunds-34586/
201500437,2015,437,Chico McClatcher,APB,"5' 8""",165 lbs,0.8789,Federal Way,Federal Way,WA,Washington,https://247sports.com/player/chico-mcclatcher-21681/
201500438,2015,437,Johnathon Sutton,OLB,"6' 0""",215 lbs,0.8789,Swansea,Swansea,SC,North Carolina,https://247sports.com/player/johnathon-sutton-32710/
201500439,2015,439,Duke Shelley,CB,"5' 8""",165 lbs,0.8787,Tucker,Tucker,GA,Kansas State,https://247sports.com/player/duke-shelley-34086/
201500440,2015,440,Kameron Powell,S,"5' 11""",175 lbs,0.8786,Upland,Upland,CA,Washington State,https://247sports.com/player/kameron-powell-34368/
201500441,2015,440,Semaj Thomas,ILB,"6' 0""",231 lbs,0.8786,Southwest,Fort Worth,TX,TCU,https://247sports.com/player/semaj-thomas-38854/
201500442,2015,442,Prentice McKinney,S,"6' 2""",180 lbs,0.8783,South Oak Cliff,Dallas,TX,Oklahoma,https://247sports.com/player/prentice-mckinney-28628/
201500443,2015,442,Scott Patchan,SDE,"6' 5""",237 lbs,0.8783,IMG Academy,Tampa,FL,Miami,https://247sports.com/player/scott-patchan-32134/
201500444,2015,444,Christian Rector,WDE,"6' 3.5""",255 lbs,0.8783,Loyola,Los Angeles,CA,USC,https://247sports.com/player/christian-rector-36191/
201500445,2015,445,Sage Hardin,OT,"6' 7""",276 lbs,0.8782,Marist School,Atlanta,GA,Georgia,https://247sports.com/player/sage-hardin-38163/
201500446,2015,446,Landan Paulsen,OG,"6' 5""",285 lbs,0.8781,Woodbury Central,Moville,IA,Iowa,https://247sports.com/player/landan-paulsen-33885/
201500447,2015,447,George Asafo-Adjei,OT,"6' 4""",295 lbs,0.8779,Lakota West,West Chester,OH,Kentucky,https://247sports.com/player/george-asafo-adjei-36736/
201500448,2015,448,Markel Smith,RB,"5' 11""",220 lbs,0.8778,Milford Academy,St. Louis,MO,Uncommitted,https://247sports.com/player/markel-smith-24502/
201500449,2015,449,Cody Creason,OG,"6' 4""",285 lbs,0.8778,Folsom,Folsom,CA,Arizona,https://247sports.com/player/cody-creason-32505/
201500450,2015,449,Noah Listermann,OT,"6' 7""",293 lbs,0.8778,Winton Woods,Cincinnati,OH,Michigan State,https://247sports.com/player/noah-listermann-35664/
201500451,2015,449,Kingsley KeKe,DT,"6' 3""",290 lbs,0.8778,George Ranch,Rosenberg,TX,Texas A&M,https://247sports.com/player/kingsley-keke-28214/
201500452,2015,452,Bailey Sharp,OT,"6' 5""",280 lbs,0.8777,Sprayberry,Marietta,GA,Auburn,https://247sports.com/player/bailey-sharp-36281/
201500453,2015,453,Kevin Henry,S,"6' 1""",205 lbs,0.8777,Baton Rouge Central,Baton Rouge,LA,Oklahoma State,https://247sports.com/player/kevin-henry-28043/
201500454,2015,454,Kenneth Edison-McGruder,S,"6' 2""",203 lbs,0.8772,Alief Taylor,Houston,TX,Oklahoma State,https://247sports.com/player/kenneth-edison-mcgruder-29218/
201500455,2015,454,James Morgan,PRO,"6' 4""",205 lbs,0.8772,Ashwaubenon,Green Bay,WI,Bowling Green,https://247sports.com/player/james-morgan-30589/
201500456,2015,454,Levi Paulsen,OT,"6' 5""",285 lbs,0.8772,Woodbury Central,Moville,IA,Iowa,https://247sports.com/player/levi-paulsen-33904/
201500457,2015,457,Dre Brown,RB,"6' 0""",195 lbs,0.8769,DeKalb,DeKalb,IL,Illinois,https://247sports.com/player/dre-brown-21556/
201500458,2015,457,Amonte Caban,ILB,"6' 2""",210 lbs,0.8769,Smiths Station,Smiths Station,AL,Louisville,https://247sports.com/player/amonte-caban-36870/
201500459,2015,459,T.J. Simmons,RB,"5' 11.5""",195 lbs,0.8768,Lakeland Christian School,Lakeland,FL,Temple,https://247sports.com/player/tj-simmons-33500/
201500460,2015,460,Reggie Gallaspy,RB,"5' 11""",205 lbs,0.8767,Southern Guilford,Greensboro,NC,NC State,https://247sports.com/player/reggie-gallaspy-29855/
201500461,2015,461,TD Moton,DT,"6' 2.5""",310 lbs,0.8763,Woodlawn,Shreveport,LA,Texas A&M,https://247sports.com/player/td-moton-29430/
201500462,2015,462,Dontae Strickland,ATH,"5' 11""",180 lbs,0.8761,South Brunswick,Monmouth Junction,NJ,Syracuse,https://247sports.com/player/dontae-strickland-29437/
201500463,2015,462,Kaleb Chalmers,CB,"5' 11""",171 lbs,0.8761,Greenwood,Greenwood,SC,Clemson,https://247sports.com/player/kaleb-chalmers-32268/
201500464,2015,464,Juval Mollette,WR,"6' 4""",187 lbs,0.8758,Randleman,Randleman,NC,North Carolina,https://247sports.com/player/juval-mollette-25511/
201500465,2015,464,Jalen Wilkerson,TE,"6' 4""",227 lbs,0.8758,Coffee,Douglas,GA,Florida State,https://247sports.com/player/jalen-wilkerson-27199/
201500466,2015,464,D.J. Neal,WR,"6' 4""",200 lbs,0.8758,Stephenson,Stone Mountain,GA,South Carolina,https://247sports.com/player/dj-neal-28227/
201500467,2015,464,Christian Owens,WR,"6' 5""",207 lbs,0.8758,Griffin,Griffin,GA,South Carolina,https://247sports.com/player/christian-owens-30096/
201500468,2015,464,Grant Schmidt,OT,"6' 6""",275 lbs,0.8758,Roosevelt - 03,Sioux Falls,SD,Ohio State,https://247sports.com/player/grant-schmidt-32508/
201500469,2015,464,Khalil Davis,DT,"6' 2""",260 lbs,0.8758,Blue Springs,Blue Springs,MO,Nebraska,https://247sports.com/player/khalil-davis-35026/
201500470,2015,470,Dayan Lake,CB,"5' 10""",185 lbs,0.8756,Northridge,Layton,UT,BYU,https://247sports.com/player/dayan-lake-30132/
201500471,2015,470,Aaron Crawford,DT,"6' 1""",311 lbs,0.8756,Stone Bridge,Ashburn,VA,North Carolina,https://247sports.com/player/aaron-crawford-37439/
201500472,2015,472,Mykelti Williams,S,"6' 0""",198 lbs,0.8755,Warren Central,Indianapolis,IN,Notre Dame,https://247sports.com/player/mykelti-williams-19052/
201500473,2015,473,Deshawn Capers-Smith,ATH,"5' 11.5""",173 lbs,0.8753,Warren Easton,New Orleans,LA,Texas A&M,https://247sports.com/player/deshawn-capers-smith-25470/
201500474,2015,473,Shadell Bell,WR,"6' 3""",190 lbs,0.8753,Columbia,Decatur,GA,Clemson,https://247sports.com/player/shadell-bell-31055/
201500475,2015,473,Paul Lucas,APB,"5' 10""",165 lbs,0.8753,Mountain Pointe,Phoenix,AZ,Oregon State,https://247sports.com/player/paul-lucas-35290/
201500476,2015,476,George Brown,OT,"6' 6""",290 lbs,0.8751,Winton Woods,Cincinnati,OH,LSU,https://247sports.com/player/george-brown-28366/
201500477,2015,477,Russell Ude,SDE,"6' 3""",252 lbs,0.8750,Westminster School,Atlanta,GA,California,https://247sports.com/player/russell-ude-30418/
201500478,2015,478,Louis Brown,ATH,"6' 5""",215 lbs,0.8750,Burton,Burton,TX,Oklahoma State,https://247sports.com/player/louis-brown-35498/
201500479,2015,479,Karan Higdon,RB,"5' 10""",190 lbs,0.8744,Riverview,Sarasota,FL,Michigan,https://247sports.com/player/karan-higdon-30628/
201500480,2015,479,Christian Gaylord,OT,"6' 6""",275 lbs,0.8744,Baldwin,Baldwin City,KS,Nebraska,https://247sports.com/player/christian-gaylord-31107/
201500481,2015,479,Rasool Clemons,WDE,"6' 6""",212 lbs,0.8744,South Aiken,Aiken,SC,Ole Miss,https://247sports.com/player/rasool-clemons-32731/
201500482,2015,479,Robert Landers,DT,"6' 2""",295 lbs,0.8744,Wayne,Dayton,OH,Ohio State,https://247sports.com/player/robert-landers-76994/
201500483,2015,483,Felton Davis III,WR,"6' 3""",175 lbs,0.8744,Highland Springs,Highland Springs,VA,Michigan State,https://247sports.com/player/felton-davis-iii-37341/
201500484,2015,484,David Sills V,PRO,"6' 3""",180 lbs,0.8742,Eastern Christian,Elkton,MD,West Virginia,https://247sports.com/player/david-sills-v-16398/
201500485,2015,484,Kareem Ali,CB,"5' 10""",165 lbs,0.8742,Timber Creek,Sicklerville,NJ,Temple,https://247sports.com/player/kareem-ali-26878/
201500486,2015,484,Deshawn McClease,RB,"5' 9""",175 lbs,0.8742,Oscar Smith,Chesapeake,VA,Virginia Tech,https://247sports.com/player/deshawn-mcclease-27560/
201500487,2015,484,Darius Fullwood,WDE,"6' 4""",240 lbs,0.8742,Our Lady of Good Counsel,Olney,MD,Virginia Tech,https://247sports.com/player/darius-fullwood-24944/
201500488,2015,484,Montrell Custis,CB,"6' 0""",175 lbs,0.8742,Lovejoy,Hampton,GA,Ole Miss,https://247sports.com/player/montrell-custis-35588/
201500489,2015,484,Aca'Cedric Ware,RB,"6' 0""",196 lbs,0.8742,Cedar Hill,Cedar Hill,TX,USC,https://247sports.com/player/acacedric-ware-38001/
201500490,2015,490,Isaiah Washington,WDE,"6' 4""",240 lbs,0.8739,Edna Karr,New Orleans,LA,LSU,https://247sports.com/player/isaiah-washington-25408/
201500491,2015,491,Trevor Ruhland,OG,"6' 4""",270 lbs,0.8738,Cary-Grove Community,Cary,IL,Notre Dame,https://247sports.com/player/trevor-ruhland-29445/
201500492,2015,492,Sam Awolope,OT,"6' 5""",270 lbs,0.8737,Fort Bend Marshall,Missouri City,TX,TCU,https://247sports.com/player/sam-awolope-54143/
201500493,2015,493,Matt Jones,OT,"6' 4""",290 lbs,0.8736,Hubbard,Hubbard,OH,West Virginia,https://247sports.com/player/matt-jones-32914/
201500494,2015,494,Deddrick Thomas,ATH,"5' 9""",170 lbs,0.8736,Memphis Central,Memphis,TN,Mississippi State,https://247sports.com/player/deddrick-thomas-30559/
201500495,2015,494,Quay Picou,DT,"6' 2""",275 lbs,0.8736,Buford,Buford,GA,Tennessee,https://247sports.com/player/quay-picou-34209/
201500496,2015,494,Shane Lemieux,OG,"6' 5.5""",310 lbs,0.8736,West Valley,Yakima,WA,Oregon,https://247sports.com/player/shane-lemieux-40610/
201500497,2015,497,Stone Wolfley,SDE,"6' 4""",235 lbs,0.8733,Morgantown,Morgantown,WV,West Virginia,https://247sports.com/player/stone-wolfley-33785/
201500498,2015,497,Jason Strowbridge,SDE,"6' 4""",247 lbs,0.8733,Deerfield Beach,Deerfield Beach,FL,North Carolina,https://247sports.com/player/jason-strowbridge-34992/
201500499,2015,499,Justin Tranquill,S,"5' 11""",195 lbs,0.8731,Carroll,Fort Wayne,IN,Western Michigan,https://247sports.com/player/justin-tranquill-27671/
201500501,2015,500,Christian Philpott,WR,"6' 3""",203 lbs,0.8728,North Florida Christian,Tallahassee,FL,Georgia Tech,https://247sports.com/player/christian-philpott-23206/
201500502,2015,500,Jauntavius Johnson,DT,"6' 2.25""",330 lbs,0.8728,Lincoln Sch,Lincoln,AL,Auburn,https://247sports.com/player/jauntavius-johnson-32730/
201500503,2015,500,Gabriel Campbell,SDE,"6' 6""",250 lbs,0.8728,Yazoo City,Yazoo City,MS,Oklahoma,https://247sports.com/player/gabriel-campbell-41493/
201500504,2015,500,Ross Bowers,PRO,"6' 2""",185 lbs,0.8728,Bothell,Bothell,WA,California,https://247sports.com/player/ross-bowers-42855/
201500505,2015,500,Ross Trail,PRO,"6' 3""",200 lbs,0.8728,Wynne,Wynne,AR,Cincinnati,https://247sports.com/player/ross-trail-21771/
201500506,2015,506,Kevin Feder,OT,"6' 9""",305 lbs,0.8727,Don Bosco Prep,Ramsey,NJ,Ohio State,https://247sports.com/player/kevin-feder-27545/
201500507,2015,507,DJ Beavers,OLB,"6' 0.5""",200 lbs,0.8725,Crespi,Encino,CA,Washington,https://247sports.com/player/dj-beavers-26947/
201500508,2015,508,Brian Chaffin,OC,"6' 2""",280 lbs,0.8722,Charlotte Christian,Charlotte,NC,Stanford,https://247sports.com/player/brian-chaffin-18869/
201500509,2015,508,A.J. Alexander,TE,"6' 4""",220 lbs,0.8722,Lake Braddock,Burke,VA,Ohio State,https://247sports.com/player/aj-alexander-31610/
201500510,2015,508,Buck Major,OT,"6' 6""",290 lbs,0.8722,Huntsville,Huntsville,TX,Texas,https://247sports.com/player/buck-major-34643/
201500511,2015,511,Rashard Causey,CB,"6' 0""",185 lbs,0.8722,St. Thomas Aquinas,Fort Lauderdale,FL,UCF,https://247sports.com/player/rashard-causey-18364/
201500512,2015,512,Joshua Norwood,CB,"5' 10""",175 lbs,0.8722,Valdosta,Valdosta,GA,Ohio State,https://247sports.com/player/joshua-norwood-33920/
201500513,2015,513,Jalen Bates,WDE,"6' 4""",240 lbs,0.8719,Kaplan,Kaplan,LA,Arizona State,https://247sports.com/player/jalen-bates-56973/
201500514,2015,514,Arthur McGinnis,OLB,"6' 2""",226 lbs,0.8717,Warren Easton,New Orleans,LA,Oklahoma,https://247sports.com/player/arthur-mcginnis-30169/
201500515,2015,514,CJ Stalker,ILB,"6' 3""",226 lbs,0.8717,Lakota West,West Chester,OH,Virginia,https://247sports.com/player/cj-stalker-32980/
201500516,2015,514,Marquise Blair,S,"6' 3""",180 lbs,0.8717,Wooster,Wooster,OH,Syracuse,https://247sports.com/player/marquise-blair-54490/
201500517,2015,517,Jake Cooper,ILB,"6' 1""",220 lbs,0.8714,Archbishop Wood,Warminster,PA,Penn State,https://247sports.com/player/jake-cooper-26852/
201500518,2015,518,James Allen,RB,"5' 10""",180 lbs,0.8714,North Marion,Citra,FL,Louisville,https://247sports.com/player/james-allen-33087/
201500519,2015,519,Jabari Greenwood,WR,"6' 4""",193 lbs,0.8711,Gonzaga,Washington,DC,Kentucky,https://247sports.com/player/jabari-greenwood-27565/
201500520,2015,519,Andre Smith,ILB,"6' 0""",230 lbs,0.8711,Trinity Christian Academy,Jacksonville,FL,North Carolina,https://247sports.com/player/andre-smith-29426/
201500521,2015,519,Nate Meadors,ATH,"6' 1""",194 lbs,0.8711,San Gorgonio,San Bernardino,CA,UCLA,https://247sports.com/player/nate-meadors-77116/
201500522,2015,519,Shareef Miller,SDE,"6' 5""",230 lbs,0.8711,George Washington,Philadelphia,PA,Penn State,https://247sports.com/player/shareef-miller-33386/
201500523,2015,523,Kyle Kearns,PRO,"6' 3""",195 lbs,0.8708,Foothill,Pleasanton,CA,Wake Forest,https://247sports.com/player/kyle-kearns-28861/
201500524,2015,523,Tavares Martin Jr.,WR,"6' 1""",160 lbs,0.8708,Dwyer,Lake Worth,FL,Washington State,https://247sports.com/player/tavares-martin-jr-33001/
201500525,2015,525,Sterling Johnson,DT,"6' 5""",281 lbs,0.8708,Cleveland,Clayton,NC,Clemson,https://247sports.com/player/sterling-johnson-36641/
201500526,2015,526,Jonathan Holland,WDE,"6' 4""",240 lbs,0.8707,The Bullis School,Potomac,MD,Penn State,https://247sports.com/player/jonathan-holland-36748/
201500527,2015,527,Tristian Houston,RB,"5' 11""",195 lbs,0.8706,North Shore,Houston,TX,Texas,https://247sports.com/player/tristian-houston-19677/
201500528,2015,528,Dionte Austin,CB,"6' 0""",150 lbs,0.8706,Calvert Hall College,Towson,MD,Wake Forest,https://247sports.com/player/dionte-austin-22133/
201500529,2015,529,Deontai Williams,S,"6' 0""",175 lbs,0.8705,Trinity Christian Academy,Jacksonville,FL,Ohio,https://247sports.com/player/deontai-williams-29339/
201500530,2015,530,Keke Coutee,ATH,"5' 10""",185 lbs,0.8703,Lufkin,Lufkin,TX,Texas Tech,https://247sports.com/player/keke-coutee-28090/
201500531,2015,530,Shaquery Wilson,ATH,"6' 3""",190 lbs,0.8703,Coral Gables,Miami,FL,Georgia,https://247sports.com/player/shaquery-wilson-29971/
201500532,2015,530,TJ Rahming,WR,"5' 9""",155 lbs,0.8703,McEachern,Powder Springs,GA,Duke,https://247sports.com/player/tj-rahming-33069/
201500533,2015,530,Calvin Throckmorton,OT,"6' 5""",268 lbs,0.8703,Newport,Bellevue,WA,Oregon,https://247sports.com/player/calvin-throckmorton-34369/
201500534,2015,530,Anree Saint-Amour,WDE,"6' 3""",225 lbs,0.8703,North Gwinnett,Suwanee,GA,Georgia Tech,https://247sports.com/player/anree-saint-amour-34678/
201500535,2015,530,Cole Minshew,OG,"6' 4""",350 lbs,0.8703,Coffee,Douglas,GA,Florida State,https://247sports.com/player/cole-minshew-36664/
201500536,2015,530,James Proche,WR,"6' 0""",185 lbs,0.8703,DeSoto,DeSoto,TX,SMU,https://247sports.com/player/james-proche-28226/
201500537,2015,537,Cody Ford,OT,"6' 4""",314 lbs,0.8700,Pineville,Pineville,LA,Oklahoma,https://247sports.com/player/cody-ford-37483/
201500538,2015,537,Justin Bailey,RB,"5' 11""",198 lbs,0.8700,Mayflower,Mayflower,AR,Uncommitted,https://247sports.com/player/justin-bailey-70987/
201500539,2015,539,Chris Stamps,CB,"6' 1""",170 lbs,0.8698,Warren Central,Vicksburg,MS,Mississippi State,https://247sports.com/player/chris-stamps-37640/
201500540,2015,540,Austin Kafentzis,DUAL,"6' 1""",200 lbs,0.8697,Jordan,Sandy,UT,Wisconsin,https://247sports.com/player/austin-kafentzis-28224/
201500541,2015,540,Alex Givens,OT,"6' 6""",300 lbs,0.8697,Nashville Christian,Nashville,TN,Ole Miss,https://247sports.com/player/alex-givens-35857/
201500542,2015,540,Branden Bowen,OT,"6' 7""",330 lbs,0.8697,Corner Canyon,Draper,UT,Ohio State,https://247sports.com/player/branden-bowen-54123/
201500543,2015,543,Sidney Gopre,OLB,"6' 0""",210 lbs,0.8696,Milford Academy,Newark,NJ,Rutgers,https://247sports.com/player/sidney-gopre-29271/
201500544,2015,544,Breylin Mitchell,SDE,"6' 3""",253 lbs,0.8694,Round Rock,Round Rock,TX,TCU,https://247sports.com/player/breylin-mitchell-20675/
201500545,2015,544,Tyler Green,S,"6' 3""",195 lbs,0.8694,DeMatha Catholic,Hyattsville,MD,Indiana,https://247sports.com/player/tyler-green-22669/
201500546,2015,544,John Kelly Jr.,ATH,"5' 10""",208 lbs,0.8694,Oak Park,Oak Park,MI,Tennessee,https://247sports.com/player/john-kelly-jr-23718/
201500547,2015,544,Brandon Tiassum,DT,"6' 5""",285 lbs,0.8694,Park Tudor,Indianapolis,IN,Notre Dame,https://247sports.com/player/brandon-tiassum-32309/
201500548,2015,548,Jalen Julius,CB,"5' 10.5""",170 lbs,0.8686,West Orange,Winter Garden,FL,Ole Miss,https://247sports.com/player/jalen-julius-43565/
201500551,2015,549,Joshua Alabi,SDE,"6' 5""",295 lbs,0.8686,Cass Technical,Detroit,MI,Ohio State,https://247sports.com/player/joshua-alabi-23743/
201500552,2015,549,Jay Stocker,S,"6' 2""",192 lbs,0.8686,Coatesville Area,Coatesville,PA,Pittsburgh,https://247sports.com/player/jay-stocker-27616/
201500553,2015,549,Landis Durham,OLB,"6' 2""",232 lbs,0.8686,Plano East,Plano,TX,Texas A&M,https://247sports.com/player/landis-durham-28338/
201500554,2015,549,Micah Dew-Treadway,SDE,"6' 5""",275 lbs,0.8686,Bolingbrook,Bolingbrook,IL,Notre Dame,https://247sports.com/player/micah-dew-treadway-33236/
201500555,2015,549,Dahu Green,WR,"6' 4""",205 lbs,0.8686,Westmoore,Oklahoma City,OK,Oklahoma,https://247sports.com/player/dahu-green-35841/
201500556,2015,549,Mon Denson,RB,"5' 10.5""",225 lbs,0.8686,LaGrange,LaGrange,GA,South Carolina,https://247sports.com/player/mon-denson-37989/
201500557,2015,557,Victor Alexander,ILB,"5' 10""",221 lbs,0.8681,Trinity Christian Academy,Jacksonville,FL,Georgia Tech,https://247sports.com/player/victor-alexander-31868/
201500558,2015,557,Brian Bell,OLB,"6' 2""",218 lbs,0.8681,Lowndes,Valdosta,GA,Uncommitted,https://247sports.com/player/brian-bell-31879/
201500559,2015,557,Antoine Stephens,CB,"6' 1""",187 lbs,0.8681,Kimball,Dallas,TX,Oklahoma,https://247sports.com/player/antoine-stephens-76925/
201500560,2015,560,Morie Evans,ATH,"5' 10""",175 lbs,0.8678,Huntsville,Huntsville,TX,Arizona State,https://247sports.com/player/morie-evans-18698/
201500561,2015,560,Bryce Perkins,DUAL,"6' 2""",200 lbs,0.8678,Chandler,Chandler,AZ,Arizona State,https://247sports.com/player/bryce-perkins-21985/
201500562,2015,560,Christian Campbell,ATH,"6' 1""",185 lbs,0.8678,Ponchatoula,Ponchatoula,LA,Georgia Tech,https://247sports.com/player/christian-campbell-33012/
201500563,2015,560,Mason Walter,OT,"6' 6""",265 lbs,0.8678,Chaparral,Temecula,CA,Arizona State,https://247sports.com/player/mason-walter-50193/
201500564,2015,560,Fotu Leiato,ILB,"6' 0""",200 lbs,0.8678,Steilacoom,Steilacoom,WA,Oregon,https://247sports.com/player/fotu-leiato-77721/
201500565,2015,565,Austin Cantrell,TE,"6' 4.5""",249 lbs,0.8677,Roland,Roland,OK,Arkansas,https://247sports.com/player/austin-cantrell-23954/
201500566,2015,566,Zach Stewart,OT,"6' 4""",315 lbs,0.8675,Coalfield School,Coalfield,TN,Tennessee,https://247sports.com/player/zach-stewart-29338/
201500567,2015,566,Jahque Alleyne,S,"6' 1""",180 lbs,0.8675,Ocean Lakes,Virginia Beach,VA,Virginia Tech,https://247sports.com/player/jahque-alleyne-36118/
201500568,2015,566,Malik Psalms,CB,"6' 1""",175 lbs,0.8675,Ruben S. Ayala,Chino,CA,California,https://247sports.com/player/malik-psalms-47663/
201500569,2015,569,Bowman Archibald,TE,"6' 5""",244 lbs,0.8673,Pasco,Dade City,FL,Wake Forest,https://247sports.com/player/bowman-archibald-37678/
201500570,2015,570,Garrett Thomas,OG,"6' 5.5""",306 lbs,0.8672,Many,Many,LA,Texas,https://247sports.com/player/garrett-thomas-27971/
201500571,2015,571,Rocky Reid,RB,"6' 0""",220 lbs,0.8669,Concord,Concord,NC,Wake Forest,https://247sports.com/player/rocky-reid-21633/
201500572,2015,571,Rob Dowdy,OG,"6' 6""",280 lbs,0.8669,Westerville South,Westerville,OH,West Virginia,https://247sports.com/player/rob-dowdy-28474/
201500573,2015,571,Dontea Jones,WR,"6' 4""",250 lbs,0.8669,Louisville,Louisville,MS,Mississippi State,https://247sports.com/player/dontea-jones-33729/
201500574,2015,571,Maurice Smitherman,CB,"5' 9""",178 lbs,0.8669,Minor,Adamsville,AL,Mississippi State,https://247sports.com/player/maurice-smitherman-33790/
201500575,2015,571,Jordan Adams,ATH,"6' 0""",170 lbs,0.8669,Franklin,Reisterstown,MD,West Virginia,https://247sports.com/player/jordan-adams-34191/
201500576,2015,571,Daniel Fennell,ILB,"6' 3""",210 lbs,0.8669,Grayson,Loganville,GA,South Carolina,https://247sports.com/player/daniel-fennell-35314/
201500577,2015,571,A.J. Gray,S,"6' 1""",196 lbs,0.8669,Washington County,Sandersville,GA,Georgia Tech,https://247sports.com/player/aj-gray-36661/
201500578,2015,571,Joe Gaziano,SDE,"6' 4""",242 lbs,0.8669,Xaverian Brothers,Westwood,MA,Northwestern,https://247sports.com/player/joe-gaziano-43105/
201500579,2015,571,Dion Ray,DUAL,"6' 0""",185 lbs,0.8669,Helen Cox,Harvey,LA,Louisiana,https://247sports.com/player/dion-ray-44304/
201500580,2015,571,Flynn Nagel,WR,"5' 11""",190 lbs,0.8669,Lemont,Chicago,IL,Northwestern,https://247sports.com/player/flynn-nagel-28432/
201500581,2015,571,Cole Smith,OC,"6' 3""",270 lbs,0.8669,Mission Viejo,Mission Viejo,CA,USC,https://247sports.com/player/cole-smith-75978/
201500582,2015,582,Terry Patterson,DT,"6' 3""",282 lbs,0.8667,Middle Creek,Apex,NC,East Carolina,https://247sports.com/player/terry-patterson-29393/
201500583,2015,582,Joseph Bussireth,OG,"6' 3""",285 lbs,0.8667,Abraham Lincoln,Brooklyn,NY,Uncommitted,https://247sports.com/player/joseph-bussireth-27614/
201500584,2015,584,Michael Jackson,CB,"6' 2""",190 lbs,0.8667,Spain Park,Birmingham,AL,Miami,https://247sports.com/player/michael-jackson-55107/
201500585,2015,585,Tony James,ATH,"5' 9.5""",151 lbs,0.8664,Arlington Bowie,Arlington,TX,TCU,https://247sports.com/player/tony-james-28199/
201500586,2015,585,Ayron Monroe,S,"6' 0""",195 lbs,0.8664,St. John's College,Washington,DC,Penn State,https://247sports.com/player/ayron-monroe-33085/
201500587,2015,585,Darrion Flowers,WR,"5' 9""",158 lbs,0.8664,Arlington Sam Houston,Arlington,TX,TCU,https://247sports.com/player/darrion-flowers-38288/
201500588,2015,588,Kei Beckham,CB,"6' 0""",173 lbs,0.8661,Trotwood-Madison,DAYTON,OH,Kentucky,https://247sports.com/player/kei-beckham-20577/
201500589,2015,588,Hunter Dale,S,"5' 11""",195 lbs,0.8661,John Curtis,New Orleans,LA,Washington State,https://247sports.com/player/hunter-dale-23125/
201500590,2015,588,Vaimoe Sekona,DT,"6' 4""",285 lbs,0.8661,Crespi,Encino,CA,Oklahoma State,https://247sports.com/player/vaimoe-sekona-26950/
