player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202100674,2021,685,Ethan Boyd,OT,"6' 7""",285 lbs,0.8707,East Lansing,East Lansing,MI,Michigan State,https://247sports.com/player/ethan-boyd-46083988/
202100675,2021,685,Trey Reynolds,LB,"6' 2""",235 lbs,0.8707,Queen Creek,Queen Creek,AZ,Utah,https://247sports.com/player/trey-reynolds-46084722/
202100676,2021,685,Logan Purcell,OT,"6' 7""",260 lbs,0.8707,Annandale,Annandale,MN,Minnesota,https://247sports.com/player/logan-purcell-46094827/
202100677,2021,685,Cole Bishop,LB,"6' 3""",200 lbs,0.8707,Starrs Mill,Fayetteville,GA,Utah,https://247sports.com/player/cole-bishop-46096673/
202100678,2021,685,Devin Lee,DL,"6' 3""",285 lbs,0.8707,Ola,McDonough,GA,Vanderbilt,https://247sports.com/player/devin-lee-46097159/
202100679,2021,685,De'kelvion Beamon,S,"6' 1""",180 lbs,0.8707,Huntington,Shreveport,LA,Oklahoma State,https://247sports.com/player/dekelvion-beamon-46097490/
202100680,2021,685,Jeremiah Pittman,DL,"6' 2""",255 lbs,0.8707,St. Viator,Arlington Heights,IL,Iowa,https://247sports.com/player/jeremiah-pittman-46098488/
202100681,2021,685,T.J. Sanders,DL,"6' 5""",275 lbs,0.8707,Marion,Marion,SC,South Carolina,https://247sports.com/player/tj-sanders-46100034/
202100682,2021,685,Ian Mathews,DL,"6' 5""",290 lbs,0.8707,St. Anne-Pacelli,Columbus,GA,Auburn,https://247sports.com/player/ian-mathews-46109251/
202100683,2021,699,Alex Honig,QB,"6' 5.5""",230 lbs,0.8704,Germany,Germany,GERM,TCU,https://247sports.com/player/alex-honig-46042395/
202100684,2021,699,Jimmy Wyrick,CB,"5' 10""",160 lbs,0.8704,South Oak Cliff,Dallas,TX,Stanford,https://247sports.com/player/jimmy-wyrick-46050009/
202100685,2021,699,KeyShawn Spencer,RB,"5' 10""",181 lbs,0.8704,Palm Bay Senior,Melbourne,FL,South Florida,https://247sports.com/player/keyshawn-spencer-46042199/
202100686,2021,699,Gabe Ervin Jr.,RB,"6' 0""",200 lbs,0.8704,Buford,Buford,GA,Nebraska,https://247sports.com/player/gabe-ervin-jr-46084365/
202100687,2021,699,DJ Justice,WR,"6' 1""",180 lbs,0.8704,Bishop Alemany,Mission Hills,CA,UCLA,https://247sports.com/player/dj-justice-46093960/
202100688,2021,699,Jamarius Dinkins,DL,"6' 6""",255 lbs,0.8704,Walnut Ridge,Columbus,OH,Kentucky,https://247sports.com/player/jamarius-dinkins-46094754/
202100689,2021,699,Ese Dubre,LB,"6' 2""",220 lbs,0.8704,McEachern,Powder Springs,GA,Stanford,https://247sports.com/player/ese-dubre-46096422/
202100690,2021,699,Barryn Sorrell,DL,"6' 3""",250 lbs,0.8704,Holy Cross,New Orleans,LA,Texas,https://247sports.com/player/barryn-sorrell-46099427/
202100691,2021,699,Koby Bretz,S,"6' 2""",185 lbs,0.8704,Omaha Westside,Omaha,NE,Nebraska,https://247sports.com/player/koby-bretz-46100232/
202100692,2021,699,Riley Leonard,QB,"6' 4""",203 lbs,0.8704,Fairhope,Fairhope,AL,Duke,https://247sports.com/player/riley-leonard-46101566/
202100693,2021,709,Joseph Manjack IV,WR,"6' 3""",200 lbs,0.8700,Tomball Memorial,Tomball,TX,USC,https://247sports.com/player/joseph-manjack-iv-46058340/
202100694,2021,709,Jed Castles,TE,"6' 6""",215 lbs,0.8700,Rider,Wichita Falls,TX,Texas Tech,https://247sports.com/player/jed-castles-46100272/
202100695,2021,711,Brendan Sullivan,QB,"6' 3""",180 lbs,0.8696,Davison,Davison,MI,Northwestern,https://247sports.com/player/brendan-sullivan-46081449/
202100696,2021,711,Jordan Lovett,S,"6' 2""",195 lbs,0.8696,North Hardin,Radcliff,KY,Kentucky,https://247sports.com/player/jordan-lovett-46094944/
202100697,2021,714,Brody Brecht,WR,"6' 4""",205 lbs,0.8693,Ankeny,Ankeny,IA,Iowa,https://247sports.com/player/brody-brecht-46081730/
202100698,2021,714,Jake Slaughter,IOL,"6' 4""",300 lbs,0.8693,Trinity Catholic,Ocala,FL,Florida,https://247sports.com/player/jake-slaughter-46082970/
202100699,2021,714,Tyas Martin,DL,"6' 4""",318 lbs,0.8693,Jacksonville,Jacksonville,AR,Colorado,https://247sports.com/player/tyas-martin-46094843/
202100701,2021,714,Ja'Corey Hammett,LB,"6' 3""",205 lbs,0.8693,Miami Northwestern,Miami,FL,West Virginia,https://247sports.com/player/jacorey-hammett-46098457/
202100702,2021,720,Caleb Hood,ATH,"6' 1""",231 lbs,0.8689,Richmond,Rockingham,NC,North Carolina,https://247sports.com/player/caleb-hood-46050328/
202100703,2021,720,Luke Collinsworth,OT,"6' 6""",300 lbs,0.8689,East Central,Brookville,IN,Cincinnati,https://247sports.com/player/luke-collinsworth-46059021/
202100704,2021,720,Austin Gentle,IOL,"6' 3.5""",292 lbs,0.8689,McCallie School,Chattanooga,TN,Harvard,https://247sports.com/player/austin-gentle-46059461/
202100705,2021,720,Royce White,OT,"6' 4""",250 lbs,0.8689,Troup County,LaGrange,GA,Memphis,https://247sports.com/player/royce-white-46084790/
202100706,2021,720,Mike Green,WR,"6' 4""",215 lbs,0.8689,Lafayette,Williamsburg,VA,Virginia,https://247sports.com/player/mike-green-46100286/
202100707,2021,725,JoJo Johnson,ATH,"5' 11""",180 lbs,0.8685,Merrillville,Merrillville,IN,Notre Dame,https://247sports.com/player/jojo-johnson-46051848/
202100708,2021,725,Jaedon Wilson,WR,"6' 3""",172 lbs,0.8685,DeSoto,DeSoto,TX,Arkansas,https://247sports.com/player/jaedon-wilson-46055682/
202100709,2021,725,Lucas Coley,QB,"6' 1""",203 lbs,0.8685,Cornerstone Christian,San Antonio,TX,Arkansas,https://247sports.com/player/lucas-coley-46058299/
202100710,2021,725,Justin Walley,CB,"5' 11""",185 lbs,0.8685,D'Iberville,Biloxi,MS,Minnesota,https://247sports.com/player/justin-walley-46080368/
202100711,2021,725,Garrett DiGiorgio,OT,"6' 7""",295 lbs,0.8685,Serrano,Phelan,CA,UCLA,https://247sports.com/player/garrett-digiorgio-46080913/
202100712,2021,725,Jarquez Hunter,RB,"5' 10""",190 lbs,0.8685,Neshoba Central,Philadelphia,MS,Auburn,https://247sports.com/player/jarquez-hunter-46081787/
202100713,2021,725,Cameron Bergeron,CB,"5' 11""",180 lbs,0.8685,Westover,Albany,GA,Duke,https://247sports.com/player/cameron-bergeron-46081952/
202100714,2021,725,Michael Gonzalez,IOL,"6' 4""",280 lbs,0.8685,Sun Valley,Monroe,NC,Louisville,https://247sports.com/player/michael-gonzalez-46083315/
202100715,2021,725,Kenji Christian,RB,"6' 2""",200 lbs,0.8685,Pinson Valley,Pinson,AL,Virginia Tech,https://247sports.com/player/kenji-christian-46083399/
202100716,2021,725,Davion Sistrunk,CB,"6' 2""",170 lbs,0.8685,Eau Gallie,Melbourne,FL,Missouri,https://247sports.com/player/davion-sistrunk-46085014/
202100717,2021,725,Jordan Hornbeak,RB,"6' 0""",195 lbs,0.8685,San Joaquin Memorial,Fresno,CA,Fresno State,https://247sports.com/player/jordan-hornbeak-46094157/
202100718,2021,725,O'Mega Blake,WR,"6' 1""",188 lbs,0.8685,South Pointe,Rock Hill,SC,South Carolina,https://247sports.com/player/omega-blake-46094820/
202100719,2021,725,Jaden Keller,ATH,"6' 3""",202 lbs,0.8685,Tennessee,Bristol,TN,Virginia Tech,https://247sports.com/player/jaden-keller-46096389/
202100720,2021,725,Zyun Reeves,DL,"6' 7""",245 lbs,0.8685,East Forsyth,Kernersville,NC,NC State,https://247sports.com/player/zyun-reeves-46096501/
202100721,2021,725,Darrell Jackson Jr.,DL,"6' 5.5""",258 lbs,0.8685,Gadsden County,Havana,FL,Maryland,https://247sports.com/player/darrell-jackson-jr-46098302/
202100722,2021,725,Demarcus Smith,DL,"6' 4""",272 lbs,0.8685,Parker,Birmingham,AL,Ole Miss,https://247sports.com/player/demarcus-smith-46099762/
202100723,2021,725,Jah'von Grigsby,S,"5' 10""",185 lbs,0.8685,Scotlandville Magnet,Baton Rouge,LA,Purdue,https://247sports.com/player/jahvon-grigsby-46099912/
202100724,2021,725,Tray Curry,WR,"6' 4""",210 lbs,0.8685,North Cobb,Kennesaw,GA,Uncommitted,https://247sports.com/player/tray-curry-46054986/
202100725,2021,744,Tyler Hibbler,S,"6' 1.5""",198 lbs,0.8681,Trinity Catholic,St. Louis,MO,Missouri,https://247sports.com/player/tyler-hibbler-46051146/
202100726,2021,744,Mao Glynn II,IOL,"6' 4""",280 lbs,0.8681,Walnut Hills,Cincinnati,OH,Cincinnati,https://247sports.com/player/mao-glynn-ii-46084367/
202100727,2021,744,Fernando Garza III,TE,"6' 5""",244 lbs,0.8681,Katy,Katy,TX,Texas A&M,https://247sports.com/player/fernando-garza-iii-46093757/
202100728,2021,744,Aidan Hubbard,LB,"6' 4""",218 lbs,0.8681,St. Ignatius,Cleveland,OH,Northwestern,https://247sports.com/player/aidan-hubbard-46094031/
202100729,2021,748,Roderick Daniels Jr.,WR,"5' 9""",160 lbs,0.8678,Duncanville,Duncanville,TX,SMU,https://247sports.com/player/roderick-daniels-jr-46080842/
202100730,2021,748,Elijah Howard,RB,"5' 11""",182 lbs,0.8678,Baylor School,Chattanooga,TN,Virginia Tech,https://247sports.com/player/elijah-howard-45572431/
202100731,2021,748,Chase Jackson,WR,"6' 2""",170 lbs,0.8678,Choctaw,Choctaw,OK,TCU,https://247sports.com/player/chase-jackson-46100671/
202100732,2021,751,Bam Booker,LB,"6' 3""",230 lbs,0.8674,Winton Woods,Cincinnati,OH,Maryland,https://247sports.com/player/bam-booker-46057449/
202100733,2021,751,Jack Tucker,OT,"6' 6""",270 lbs,0.8674,Argyle,Argyle,TX,Texas Tech,https://247sports.com/player/jack-tucker-46058178/
202100734,2021,751,Demarko Williams,CB,"5' 10""",175 lbs,0.8674,Westlake,Atlanta,GA,Ole Miss,https://247sports.com/player/demarko-williams-46079039/
202100735,2021,751,Joshua Sales Jr.,OT,"6' 6""",305 lbs,0.8674,Brownsburg,South Bend,IN,Indiana,https://247sports.com/player/joshua-sales-jr-46084465/
202100736,2021,751,Theran Johnson,CB,"6' 0""",170 lbs,0.8674,North Central,Indianapolis,IN,Northwestern,https://247sports.com/player/theran-johnson-46084563/
202100737,2021,751,Jalen Stroman,S,"6' 1""",190 lbs,0.8674,Patriot,Nokesville,VA,Virginia Tech,https://247sports.com/player/jalen-stroman-46086509/
202100738,2021,751,Owen McGowan,LB,"6' 1""",225 lbs,0.8674,Catholic Memorial,West Roxbury,MA,Boston College,https://247sports.com/player/owen-mcgowan-46086560/
202100739,2021,751,Aaron Steinfeldt,TE,"6' 5""",230 lbs,0.8674,Bloomington North,Bloomington,IN,Indiana,https://247sports.com/player/aaron-steinfeldt-46093831/
202100740,2021,751,Fred Seabrough,TE,"6' 4""",215 lbs,0.8674,Swainsboro,Swainsboro,GA,NC State,https://247sports.com/player/fred-seabrough-46097476/
202100741,2021,751,Sam Vidlak,QB,"6' 2""",184 lbs,0.8674,Hidden Valley,Grants Pass,OR,Oregon State,https://247sports.com/player/sam-vidlak-46097985/
202100742,2021,751,Antario Brown,RB,"5' 11""",205 lbs,0.8674,Beach,Savannah,GA,Northern Illinois,https://247sports.com/player/antario-brown-46099481/
202100743,2021,751,Finn Collins,QB,"6' 3""",178 lbs,0.8674,Bishop Alemany,Mission Hills,CA,Arizona State,https://247sports.com/player/finn-collins-46079636/
202100744,2021,763,Malik Verdon,ATH,"6' 3.5""",205 lbs,0.8670,Hamilton,Hamilton,OH,Iowa State,https://247sports.com/player/malik-verdon-46050942/
202100745,2021,763,Taj Butts,RB,"5' 11""",205 lbs,0.8670,De Smet Jesuit,St. Louis,MO,Missouri,https://247sports.com/player/taj-butts-46077035/
202100746,2021,763,Tyson Watson,DL,"6' 6""",270 lbs,0.8670,Warren Mott,Warren,MI,Michigan State,https://247sports.com/player/tyson-watson-46081457/
202100747,2021,763,Tae'Quan Johnson,WR,"6' 3""",190 lbs,0.8670,Ocoee,Ocoee,FL,Coastal Carolina,https://247sports.com/player/taequan-johnson-46085123/
202100748,2021,763,Maddox Kopp,QB,"6' 5""",210 lbs,0.8670,St. Thomas,Houston,TX,Houston,https://247sports.com/player/maddox-kopp-46098481/
202100751,2021,768,Kolinu'u Faaiu,IOL,"6' 4""",315 lbs,0.8667,North Creek,Bothell,WA,Utah,https://247sports.com/player/kolinuu-faaiu-46081720/
202100752,2021,768,Jalon Williams,CB,"5' 11""",180 lbs,0.8667,South Grand Prairie,Grand Prairie,TX,Boston College,https://247sports.com/player/jalon-williams-46085246/
202100753,2021,768,Josaiah Stewart,Edge,"6' 2""",235 lbs,0.8667,Everett,Everett,MA,Coastal Carolina,https://247sports.com/player/josaiah-stewart-46093612/
202100754,2021,773,Zeus Alefosio,ATH,"6' 2""",205 lbs,0.8667,Villa Park,Villa Park,CA,Uncommitted,https://247sports.com/player/zeus-alefosio-46085086/
202100755,2021,774,Antwain Littleton II,RB,"6' 0""",265 lbs,0.8666,St. John's College,Greenbelt,MD,Maryland,https://247sports.com/player/antwain-littleton-ii-46049909/
202100756,2021,775,Zach Twedt,ATH,"6' 3""",205 lbs,0.8663,Roland-Story,Story City,IA,Iowa,https://247sports.com/player/zach-twedt-46050445/
202100757,2021,775,Tim Williams,DL,"6' 2""",254 lbs,0.8663,Clearwater,Clearwater,FL,Uncommitted,https://247sports.com/player/tim-williams-46052205/
202100758,2021,775,David Wohlabaugh Jr.,OT,"6' 6""",280 lbs,0.8663,Walsh Jesuit,Stow,OH,Kentucky,https://247sports.com/player/david-wohlabaugh-jr-46057758/
202100759,2021,775,Braezhon Ross,DL,"6' 2""",266 lbs,0.8663,Desert Pines,Las Vegas,NV,Jackson State,https://247sports.com/player/braezhon-ross-46078837/
202100760,2021,775,Elisha Lloyd,CB,"5' 10""",175 lbs,0.8663,Mission Hills,San Marcos,CA,Utah,https://247sports.com/player/elisha-lloyd-46081578/
202100761,2021,775,Aubrey Burks,S,"6' 0""",180 lbs,0.8663,Auburndale,Auburndale,FL,West Virginia,https://247sports.com/player/aubrey-burks-46055239/
202100762,2021,775,Tyrell Raby,CB,"5' 11""",173 lbs,0.8663,Madison Prep Academy,Baton Rouge,LA,Memphis,https://247sports.com/player/tyrell-raby-46083642/
202100763,2021,775,Shawn Hardy,WR,"6' 3""",190 lbs,0.8663,Camden County,Kingsland,GA,Nebraska,https://247sports.com/player/shawn-hardy-46083954/
202100764,2021,775,Jason White,OT,"6' 4""",290 lbs,0.8663,Orange Lutheran,Orange,CA,Oregon State,https://247sports.com/player/jason-white-46084267/
202100765,2021,775,Brandon Honorable,OT,"6' 7""",280 lbs,0.8663,Martin Luther King,Detroit,MI,Western Michigan,https://247sports.com/player/brandon-honorable-46084702/
202100766,2021,775,Noah Bolticoff,IOL,"6' 5""",265 lbs,0.8663,Rose Hill,Rose Hill,KS,TCU,https://247sports.com/player/noah-bolticoff-46086765/
202100767,2021,775,Hunter Barth,S,"6' 2""",200 lbs,0.8663,Queen Creek,Queen Creek,AZ,California,https://247sports.com/player/hunter-barth-46094933/
202100768,2021,775,Jack Leyrer,OT,"6' 6""",275 lbs,0.8663,Highland Park,Dallas,TX,Stanford,https://247sports.com/player/jack-leyrer-46096349/
202100769,2021,775,Rara Thomas,WR,"6' 1""",185 lbs,0.8663,Eufaula,Eufaula,AL,Mississippi State,https://247sports.com/player/rara-thomas-46096531/
202100770,2021,775,Cedrick Nicely,OT,"6' 4""",305 lbs,0.8663,Gainesville,Gainesville,GA,Ole Miss,https://247sports.com/player/cedrick-nicely-46097795/
202100771,2021,775,Juju McDowell,RB,"5' 8""",180 lbs,0.8663,Lee County,Leesburg,GA,South Carolina,https://247sports.com/player/juju-mcdowell-46082276/
202100772,2021,775,JJ Hawkins,DL,"6' 3""",245 lbs,0.8663,Discovery,Lawrenceville,GA,Ole Miss,https://247sports.com/player/jj-hawkins-46102490/
202100773,2021,793,Terrence Enos Jr.,OT,"6' 5""",317 lbs,0.8659,Cass Technical,Detroit,MI,Pittsburgh,https://247sports.com/player/terrence-enos-jr-46049872/
202100774,2021,793,Xavier Ward,QB,"6' 2""",195 lbs,0.8659,Eleanor Roosevelt,Corona,CA,Washington State,https://247sports.com/player/xavier-ward-46081508/
202100775,2021,793,Kyree Young,RB,"6' 1""",200 lbs,0.8659,Washington,Massillon,OH,Kentucky,https://247sports.com/player/kyree-young-46086311/
202100776,2021,796,Eric Gentry,Edge,"6' 6""",205 lbs,0.8656,Neumann Goretti,Philadelphia,PA,Arizona State,https://247sports.com/player/eric-gentry-46079326/
202100777,2021,796,Velltray Jefferson,ATH,"6' 4""",230 lbs,0.8656,Edison,Fresno,CA,Utah,https://247sports.com/player/velltray-jefferson-46080083/
202100778,2021,796,Solomon Wright,DL,"6' 0""",270 lbs,0.8656,Vian,Vian,OK,Arkansas,https://247sports.com/player/solomon-wright-46082235/
202100779,2021,796,Javon Nelson,DL,"6' 3""",265 lbs,0.8656,Riverdale,Murfreesboro,TN,Memphis,https://247sports.com/player/javon-nelson-46083343/
202100780,2021,796,Garfield Lawrence,DL,"6' 4""",240 lbs,0.8656,Tyler Legacy,Tyler,TX,Houston,https://247sports.com/player/garfield-lawrence-46094670/
202100781,2021,796,Javon Gipson,WR,"6' 2.5""",189 lbs,0.8656,George Ranch,Richmond,TX,Baylor,https://247sports.com/player/javon-gipson-46096559/
202100782,2021,796,Howard Brown,DL,"6' 2""",288 lbs,0.8656,Lincoln College Prep,Kansas City,MO,Iowa State,https://247sports.com/player/howard-brown-46098737/
202100783,2021,796,Tomas Rimac,OT,"6' 6""",280 lbs,0.8656,Brunswick,Brunswick,OH,West Virginia,https://247sports.com/player/tomas-rimac-46100919/
202100784,2021,796,Davis Mallinger,WR,"6' 1""",176 lbs,0.8656,Cocoa,Cocoa,FL,West Virginia,https://247sports.com/player/davis-mallinger-46081323/
202100785,2021,805,Montaye Dawson,RB,"5' 7""",165 lbs,0.8652,All Saints Episcopal,Fort Worth,TX,SMU,https://247sports.com/player/montaye-dawson-46049113/
202100786,2021,805,Edwin White Schultz,S,"6' 0""",196 lbs,0.8652,UMS-Wright Preparatory School,Mobile,AL,Kansas,https://247sports.com/player/edwin-white-schultz-46056882/
202100787,2021,805,Marvin Martin,S,"6' 0""",185 lbs,0.8652,Trinity Christian School,Cedar Hill,TX,Kansas State,https://247sports.com/player/marvin-martin-46057576/
202100788,2021,805,Aaron Gunn,IOL,"6' 3""",308 lbs,0.8652,Union Area,New Castle,PA,Louisville,https://247sports.com/player/aaron-gunn-46057815/
202100789,2021,805,Trent Battle,QB,"6' 1""",200 lbs,0.8652,Daphne,Daphne,AL,TCU,https://247sports.com/player/trent-battle-46080366/
202100791,2021,805,Chris Paul Jr.,LB,"6' 1""",235 lbs,0.8652,Crisp County,Cordele,GA,Arkansas,https://247sports.com/player/chris-paul-jr-46083174/
202100792,2021,805,Hammond Russell IV,DL,"6' 3""",245 lbs,0.8652,Dublin Coffman,Dublin,OH,West Virginia,https://247sports.com/player/hammond-russell-iv-46086801/
202100793,2021,805,TJ Huggins,WR,"6' 2""",163 lbs,0.8652,Killian,Miami,FL,Tulane,https://247sports.com/player/tj-huggins-46094636/
202100795,2021,805,Austin Barry,OT,"6' 6""",260 lbs,0.8652,John W. North,Riverside,CA,Arizona State,https://247sports.com/player/austin-barry-46094794/
202100796,2021,805,Kolbe Fields,LB,"6' 1""",205 lbs,0.8652,Archbishop Rummel,Metairie,LA,South Carolina,https://247sports.com/player/kolbe-fields-46098455/
202100797,2021,805,Amari McNeill,OT,"6' 4""",280 lbs,0.8652,Peachtree Ridge,Suwanee,GA,Tennessee,https://247sports.com/player/amari-mcneill-46098493/
202100798,2021,805,Andrew Leingang,IOL,"6' 5""",270 lbs,0.8652,Century,Bismarck,ND,Kansas State,https://247sports.com/player/andrew-leingang-46099412/
202100800,2021,805,Zereoue Williams,OT,"6' 8""",255 lbs,0.8652,Mountain Pointe,Phoenix,AZ,Utah,https://247sports.com/player/zereoue-williams-46109365/
202100801,2021,805,Jalen Kitna,QB,"6' 4""",200 lbs,0.8652,Burleson,Burleson,TX,Florida,https://247sports.com/player/jalen-kitna-46081727/
202100802,2021,805,Jakiah Leftwich,OT,"6' 6""",302 lbs,0.8652,Westlake,Atlanta,GA,Georgia Tech,https://247sports.com/player/jakiah-leftwich-46094638/
202100803,2021,805,Neto Okpala,Edge,"6' 2""",235 lbs,0.8652,Loganville,Loganville,GA,Boston College,https://247sports.com/player/neto-okpala-46100824/
202100804,2021,826,Dillion Williams,S,"6' 0""",180 lbs,0.8650,Nacogdoches,Nacogdoches,TX,North Texas,https://247sports.com/player/dillion-williams-46102087/
202100805,2021,827,Zachary Lovett,LB,"6' 2""",210 lbs,0.8648,Rockledge,Rockledge,FL,Missouri,https://247sports.com/player/zachary-lovett-46084265/
202100806,2021,827,John Howse IV,CB,"6' 2""",185 lbs,0.8648,Brentwood,Brentwood,TN,Vanderbilt,https://247sports.com/player/john-howse-iv-46085567/
202100807,2021,827,Victor Mullen,TE,"6' 6""",255 lbs,0.8648,Marquette,Ottawa,IL,Louisville,https://247sports.com/player/victor-mullen-46086643/
202100808,2021,827,Ty Buchanan,IOL,"6' 5""",280 lbs,0.8648,Calallen,Corpus Christi,TX,USC,https://247sports.com/player/ty-buchanan-46100516/
202100809,2021,833,Oluwafemi Oladejo,LB,"6' 2""",225 lbs,0.8644,Cosumnes Oaks,Elk Grove,CA,California,https://247sports.com/player/oluwafemi-oladejo-46047057/
202100810,2021,833,Deion Burks,WR,"5' 10.5""",175 lbs,0.8644,Belleville,Belleville,MI,Purdue,https://247sports.com/player/deion-burks-46053642/
202100811,2021,833,Donny Stephens,LB,"6' 1""",205 lbs,0.8644,Del City,Oklahoma City,OK,Oklahoma State,https://247sports.com/player/donny-stephens-46085060/
202100812,2021,833,Mason Tharp,TE,"6' 7""",225 lbs,0.8644,Klein,Spring,TX,Texas Tech,https://247sports.com/player/mason-tharp-46085609/
202100813,2021,833,Maurice Freeman III,S,"6' 0""",190 lbs,0.8644,Oscar Smith,Chesapeake,VA,Indiana,https://247sports.com/player/maurice-freeman-iii-46096407/
202100814,2021,833,Trent Howland,ATH,"6' 2""",218 lbs,0.8644,Joliet West,Joliet,IL,Indiana,https://247sports.com/player/trent-howland-46096628/
202100815,2021,833,Shaquan Loyal,CB,"6' 0""",175 lbs,0.8644,West Side,Newark,NJ,Rutgers,https://247sports.com/player/shaquan-loyal-46098030/
202100816,2021,833,Jaylen Jones,WR,"6' 1""",185 lbs,0.8644,Thomas Jefferson,Richmond,VA,Virginia Tech,https://247sports.com/player/jaylen-jones-46098165/
202100817,2021,833,TJ Patu,LB,"6' 4""",210 lbs,0.8644,La Habra,La Habra,CA,Colorado,https://247sports.com/player/tj-patu-46098659/
202100818,2021,833,Don Munnerlyn,ATH,"6' 5""",205 lbs,0.8644,Independence,Columbus,OH,Rutgers,https://247sports.com/player/don-munnerlyn-46100188/
202100819,2021,843,Kahlil Brantley,TE,"6' 2""",205 lbs,0.8641,Miami Northwestern,Opa Locka,FL,Miami,https://247sports.com/player/kahlil-brantley-46040396/
202100820,2021,843,BJ Harris,RB,"5' 10""",193 lbs,0.8641,McCallie School,Chattanooga,TN,Missouri,https://247sports.com/player/bj-harris-46049857/
202100821,2021,843,Jamal Haynes,ATH,"5' 9""",175 lbs,0.8641,Grayson,Loganville,GA,Georgia Tech,https://247sports.com/player/jamal-haynes-46058638/
202100822,2021,843,Elia Migao,IOL,"6' 2""",320 lbs,0.8641,Chaparral,Temecula,CA,Utah State,https://247sports.com/player/elia-migao-46079995/
202100823,2021,843,Melvin Swindle II,DL,"6' 2.5""",290 lbs,0.8641,Heritage Hall,Oklahoma City,OK,Eastern Michigan,https://247sports.com/player/melvin-swindle-ii-46080510/
202100824,2021,843,Isaac Washington,DL,"6' 3""",267 lbs,0.8641,East Surry,Pilot Mountain,NC,Tennessee,https://247sports.com/player/isaac-washington-46084886/
202100825,2021,843,Kahlil Saunders,DL,"6' 5""",260 lbs,0.8641,Grissom,Huntsville,AL,Kentucky,https://247sports.com/player/kahlil-saunders-46085569/
202100826,2021,843,Preston Terrell,WR,"6' 3""",180 lbs,0.8641,Brownsburg,Brownsburg,IN,Purdue,https://247sports.com/player/preston-terrell-46055092/
202100827,2021,843,Corey Coley Jr.,S,"6' 1""",170 lbs,0.8641,Trinity Christian Academy,Jacksonville,FL,Maryland,https://247sports.com/player/corey-coley-jr-46085726/
202100828,2021,843,Isaia Glass,OT,"6' 5""",245 lbs,0.8641,Queen Creek,Queen Creek,AZ,Arizona State,https://247sports.com/player/isaia-glass-46095094/
202100829,2021,843,Kameron Grays,CB,"6' 1.5""",194 lbs,0.8641,Blount,Eight Mile,AL,Middle Tennessee,https://247sports.com/player/kameron-grays-46097516/
202100830,2021,843,Grey Carroll,DL,"6' 3""",260 lbs,0.8641,Alcoa,Alcoa,TN,Georgia Tech,https://247sports.com/player/grey-carroll-46097651/
202100831,2021,843,Mikey Keene,QB,"5' 11""",175 lbs,0.8641,Chandler,Chandler,AZ,UCF,https://247sports.com/player/mikey-keene-46100214/
202100832,2021,856,Cortez McKenzie,LB,"5' 11""",185 lbs,0.8637,Lakewood,St. Petersburg,FL,Western Kentucky,https://247sports.com/player/cortez-mckenzie-46084701/
202100833,2021,857,Terrence Williams,RB,"6' 1""",220 lbs,0.8633,Many,Many,LA,Louisiana,https://247sports.com/player/terrence-williams-46059093/
202100834,2021,858,Jacoby Jackson,OT,"6' 6""",320 lbs,0.8633,Mansfield Summit,Arlington,TX,Texas Tech,https://247sports.com/player/jacoby-jackson-46059509/
202100835,2021,858,Thornton Gentry,IOL,"6' 4""",282 lbs,0.8633,Chapin,Chapin,SC,NC State,https://247sports.com/player/thornton-gentry-46084056/
202100836,2021,858,Stephon Hall,S,"6' 1.5""",180 lbs,0.8633,Central Valley,Monaca,PA,Pittsburgh,https://247sports.com/player/stephon-hall-46097775/
202100837,2021,861,Brayden Wood,DL,"6' 3""",267 lbs,0.8630,Fairview,Boulder,CO,Kansas State,https://247sports.com/player/brayden-wood-46049388/
202100838,2021,861,Nate Evans,CB,"6' 1""",175 lbs,0.8630,Frank W. Cox,Virginia Beach,VA,NC State,https://247sports.com/player/nate-evans-46055662/
202100841,2021,861,Mike Jarvis,DL,"6' 5""",250 lbs,0.8630,Shawnee,Medford,NJ,Wisconsin,https://247sports.com/player/mike-jarvis-46085013/
202100842,2021,861,AJ Rollins,TE,"6' 6""",220 lbs,0.8630,Creighton Prep,Omaha,NE,Nebraska,https://247sports.com/player/aj-rollins-46085334/
202100843,2021,861,Kani Walker,CB,"6' 2""",194 lbs,0.8630,Douglas County,Douglasville,GA,Louisville,https://247sports.com/player/kani-walker-46085415/
202100844,2021,861,Jaylin Noel,WR,"5' 11""",170 lbs,0.8630,Park Hill,Kansas City,MO,Iowa State,https://247sports.com/player/jaylin-noel-46085482/
202100849,2021,861,Cole Nelson,DL,"6' 3""",230 lbs,0.8630,Johns Creek,Alpharetta,GA,Virginia Tech,https://247sports.com/player/cole-nelson-46099233/
202100850,2021,861,Michael Diatta,DL,"6' 5""",265 lbs,0.8630,Cane Ridge,Antioch,TN,Virginia,https://247sports.com/player/michael-diatta-46104039/
202100851,2021,861,Noah Collins,Edge,"6' 4""",225 lbs,0.8630,Grayson,Loganville,GA,Georgia Tech,https://247sports.com/player/noah-collins-46059338/
202100852,2021,861,Justin Pickett,IOL,"6' 7""",315 lbs,0.8630,Carmel,Carmel,IN,Duke,https://247sports.com/player/justin-pickett-46078787/
