player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
201600012,2016,12,Mecole Hardman,ATH,"5' 10""",169 lbs,0.9909,Elbert County,Elberton,GA,Georgia,https://247sports.com/player/mecole-hardman-33686/
201600013,2016,13,Demetris Robertson,WR,"5' 11.75""",175 lbs,0.9905,Savannah Christian Prep,Savannah,GA,California,https://247sports.com/player/demetris-robertson-29981/
201600014,2016,14,Isaac Nauta,TE,"6' 3.25""",244 lbs,0.9904,IMG Academy,Buford,GA,Georgia,https://247sports.com/player/isaac-nauta-26511/
201600015,2016,15,Oluwole Betiku Jr.,WDE,"6' 3.5""",240 lbs,0.9884,Junipero Serra,Gardena,CA,USC,https://247sports.com/player/oluwole-betiku-jr-53426/
201600016,2016,16,Mack Wilson,OLB,"6' 2""",220 lbs,0.9884,Carver,Montgomery,AL,Alabama,https://247sports.com/player/mack-wilson-36432/
201600017,2016,17,Jonah Williams,OT,"6' 5""",280 lbs,0.9877,Folsom,Folsom,CA,Alabama,https://247sports.com/player/jonah-williams-58867/
201600018,2016,18,Jeffery Simmons,SDE,"6' 3.5""",277 lbs,0.9875,Noxubee County,Macon,MS,Mississippi State,https://247sports.com/player/jeffery-simmons-33520/
201600019,2016,19,Jack Jones,CB,"5' 11""",164 lbs,0.9871,Long Beach Poly,Long Beach,CA,USC,https://247sports.com/player/jack-jones-73103/
201600020,2016,20,McTelvin Agim,SDE,"6' 2.5""",268 lbs,0.9869,Hope,Hope,AR,Arkansas,https://247sports.com/player/mctelvin-agim-34545/
201600021,2016,21,Miles Sanders,RB,"5' 11""",199 lbs,0.9864,Woodland Hills,Pittsburgh,PA,Penn State,https://247sports.com/player/miles-sanders-27217/
201600022,2016,22,Kristian Fulton,CB,"6' 0""",177 lbs,0.9861,Archbishop Rummel,Metairie,LA,LSU,https://247sports.com/player/kristian-fulton-32405/
201600023,2016,23,Rashard Lawrence,DT,"6' 3""",305 lbs,0.9847,Neville,Monroe,LA,LSU,https://247sports.com/player/rashard-lawrence-27365/
201600024,2016,24,Caleb Kelly,OLB,"6' 3.25""",215 lbs,0.9847,Clovis West,Fresno,CA,Oklahoma,https://247sports.com/player/caleb-kelly-51688/
201600025,2016,25,Benito Jones,DT,"6' 2""",285 lbs,0.9842,Wayne County,Waynesboro,MS,Ole Miss,https://247sports.com/player/benito-jones-34957/
201600026,2016,26,Tommy Kraemer,OT,"6' 5.5""",309 lbs,0.9835,Elder,Cincinnati,OH,Notre Dame,https://247sports.com/player/tommy-kraemer-35814/
201600027,2016,27,Antonneous Clayton,WDE,"6' 3""",218 lbs,0.9823,Dooly County,Vienna,GA,Florida,https://247sports.com/player/antonneous-clayton-80721/
201600028,2016,28,Michal Menet,OG,"6' 5""",283 lbs,0.9818,Exeter Township,Reading,PA,Penn State,https://247sports.com/player/michal-menet-33514/
201600029,2016,29,Tavien Feaster,APB,"5' 11""",196 lbs,0.9816,Spartanburg,Spartanburg,SC,Clemson,https://247sports.com/player/tavien-feaster-35481/
201600030,2016,30,Tyler Vaughns,WR,"6' 1.5""",177 lbs,0.9816,Bishop Amat,La Puente,CA,USC,https://247sports.com/player/tyler-vaughns-49713/
201600031,2016,31,Landon Dickerson,OT,"6' 5""",300 lbs,0.9814,South Caldwell,Hudson,NC,Florida State,https://247sports.com/player/landon-dickerson-76786/
201600032,2016,32,Marlon Davidson,SDE,"6' 4""",260 lbs,0.9812,Greenville,Montgomery,AL,Auburn,https://247sports.com/player/marlon-davidson-29926/
201600033,2016,33,Jonathon Cooper,WDE,"6' 2.25""",234 lbs,0.9811,Gahanna Lincoln,Columbus,OH,Ohio State,https://247sports.com/player/jonathon-cooper-43496/
201600034,2016,34,Tyrie Cleveland,WR,"6' 2.5""",189 lbs,0.9810,Westfield,Houston,TX,Florida,https://247sports.com/player/tyrie-cleveland-43042/
201600035,2016,35,B.J. Emmons,RB,"5' 10""",232 lbs,0.9805,Freedom,Morganton,NC,Alabama,https://247sports.com/player/bj-emmons-69969/
201600036,2016,36,A.J. Brown,WR,"6' 1""",220 lbs,0.9803,Starkville,Starkville,MS,Ole Miss,https://247sports.com/player/aj-brown-37735/
201600037,2016,37,Devin Duvernay,WR,"5' 11""",195 lbs,0.9803,Sachse,Sachse,TX,Texas,https://247sports.com/player/devin-duvernay-38723/
201600038,2016,38,Kaden Smith,TE,"6' 5.5""",235 lbs,0.9801,Marcus,Flower Mound,TX,Stanford,https://247sports.com/player/kaden-smith-23127/
201600039,2016,39,Ben Bredeson,OT,"6' 5""",307 lbs,0.9798,Arrowhead,Hartland,WI,Michigan,https://247sports.com/player/ben-bredeson-36046/
201600040,2016,40,Brandon Jones,S,"5' 11.5""",193 lbs,0.9794,Nacogdoches,Nacogdoches,TX,Texas,https://247sports.com/player/brandon-jones-36759/
201600041,2016,41,Shane Simmons,WDE,"6' 4""",221 lbs,0.9783,DeMatha Catholic,Hyattsville,MD,Penn State,https://247sports.com/player/shane-simmons-22489/
201600042,2016,42,Chauncey Gardner-Johnson,CB,"6' 0""",194 lbs,0.9774,Cocoa,Cocoa,FL,Florida,https://247sports.com/player/chauncey-gardner-johnson-25770/
201600043,2016,43,Baveon Johnson,OC,"6' 3""",310 lbs,0.9774,Lake Gibson,Lakeland,FL,Florida State,https://247sports.com/player/baveon-johnson-61659/
201600044,2016,44,Demario McCall,APB,"5' 9.5""",171 lbs,0.9767,North Ridgeville,North Ridgeville,OH,Ohio State,https://247sports.com/player/demario-mccall-36189/
201600045,2016,45,Nate Craig-Myers,WR,"6' 2""",205 lbs,0.9767,Tampa Catholic,Tampa,FL,Auburn,https://247sports.com/player/nate-craig-myers-24834/
201600046,2016,46,Brian Burns,WDE,"6' 4.5""",209 lbs,0.9761,American Heritage,Fort Lauderdale,FL,Florida State,https://247sports.com/player/brian-burns-61728/
201600047,2016,47,Saivion Smith,CB,"6' 1""",175 lbs,0.9749,IMG Academy,Bradenton,FL,LSU,https://247sports.com/player/saivion-smith-60921/
201600048,2016,48,KJ Costello,PRO,"6' 4""",213 lbs,0.9749,Santa Margarita Catholic,Rancho Santa Margarita,CA,Stanford,https://247sports.com/player/kj-costello-33989/
201600049,2016,49,Malik Henry,PRO,"6' 3""",185 lbs,0.9747,Long Beach Poly,Long Beach,CA,Florida State,https://247sports.com/player/malik-henry-37025/
201600050,2016,50,Patrick Hudson,OG,"6' 5.5""",325 lbs,0.9744,Silsbee,Silsbee,TX,Texas,https://247sports.com/player/patrick-hudson-29639/
201600051,2016,51,Antwuan Jackson Jr.,DT,"6' 2.25""",305 lbs,0.9739,Cedar Grove,Ellenwood,GA,Auburn,https://247sports.com/player/antwuan-jackson-jr-27031/
201600052,2016,52,Deontay Anderson,S,"6' 1""",192 lbs,0.9739,Manvel,Manvel,TX,Ole Miss,https://247sports.com/player/deontay-anderson-23450/
201600053,2016,53,N'Keal Harry,WR,"6' 4""",210 lbs,0.9735,Chandler,Chandler,AZ,Arizona State,https://247sports.com/player/nkeal-harry-62106/
201600054,2016,54,Feleipe Franks,PRO,"6' 5.5""",210 lbs,0.9732,Wakulla,Crawfordville,FL,Florida,https://247sports.com/player/feleipe-franks-26082/
201600055,2016,55,Eric Monroe,S,"6' 0""",180 lbs,0.9729,North Shore,Houston,TX,LSU,https://247sports.com/player/eric-monroe-36794/
201600056,2016,56,Justin Madubuike,SDE,"6' 2.5""",250 lbs,0.9726,McKinney North,McKinney,TX,Texas A&M,https://247sports.com/player/justin-madubuike-35179/
201600057,2016,57,Nigel Warrior,S,"6' 0""",186 lbs,0.9716,Peachtree Ridge,Duluth,GA,Tennessee,https://247sports.com/player/nigel-warrior-43498/
201600058,2016,58,Tre Lamar,ILB,"6' 4""",240 lbs,0.9713,Roswell,Roswell,GA,Clemson,https://247sports.com/player/tre-lamar-37172/
201600059,2016,59,Michael Pittman Jr.,WR,"6' 4""",209 lbs,0.9688,Oaks Christian,Thousand Oaks,CA,USC,https://247sports.com/player/michael-pittman-jr-77031/
201600060,2016,60,Curtis Robinson,OLB,"6' 2.75""",210 lbs,0.9685,Mater Dei,Santa Ana,CA,Stanford,https://247sports.com/player/curtis-robinson-77361/
201600061,2016,61,Brandon Peters,PRO,"6' 4.5""",209 lbs,0.9684,Avon,Avon,IN,Michigan,https://247sports.com/player/brandon-peters-32002/
201600062,2016,62,Jeffrey McCulloch,OLB,"6' 2.5""",230 lbs,0.9682,Aldine Davis,Houston,TX,Texas,https://247sports.com/player/jeffrey-mcculloch-47648/
201600063,2016,63,Trayvon Mullen,CB,"6' 1""",168 lbs,0.9679,Coconut Creek,Pompano Beach,FL,Clemson,https://247sports.com/player/trayvon-mullen-60781/
201600064,2016,64,Michael Divinity,OLB,"6' 2""",218 lbs,0.9675,John Ehret,Marrero,LA,LSU,https://247sports.com/player/michael-divinity-46020/
201600065,2016,65,David Long,CB,"6' 0""",175 lbs,0.9675,Loyola,Los Angeles,CA,Michigan,https://247sports.com/player/david-long-59850/
201600066,2016,66,Nigel Knott,CB,"5' 11""",175 lbs,0.9675,Germantown,Madison,MS,Alabama,https://247sports.com/player/nigel-knott-70347/
201600067,2016,67,Terrell Lewis,WDE,"6' 5""",250 lbs,0.9670,St. John's College,Washington,DC,Alabama,https://247sports.com/player/terrell-lewis-36515/
201600068,2016,68,Ed Alexander,DT,"6' 2""",310 lbs,0.9665,St. Thomas Aquinas,Hammond,LA,LSU,https://247sports.com/player/ed-alexander-28061/
201600069,2016,69,Shavar Manuel,DT,"6' 4""",290 lbs,0.9663,IMG Academy,Bradenton,FL,Florida State,https://247sports.com/player/shavar-manuel-43627/
201600070,2016,70,Julian Rochester,DT,"6' 5""",321 lbs,0.9651,McEachern,Powder Springs,GA,Georgia,https://247sports.com/player/julian-rochester-35453/
201600071,2016,71,Shyheim Carter,CB,"6' 0""",190 lbs,0.9650,Kentwood,Kentwood,LA,Alabama,https://247sports.com/player/shyheim-carter-28062/
201600072,2016,72,Austin Mack,WR,"6' 2""",205 lbs,0.9649,Bishop Luers,Fort Wayne,IN,Ohio State,https://247sports.com/player/austin-mack-33564/
201600073,2016,73,Erick Fowler,OLB,"6' 1""",226 lbs,0.9649,Manor,Manor,TX,Texas,https://247sports.com/player/erick-fowler-47655/
201600074,2016,74,Terrance Davis,OG,"6' 4""",305 lbs,0.9642,DeMatha Catholic,Hyattsville,MD,Maryland,https://247sports.com/player/terrance-davis-27508/
201600075,2016,75,Kyle Davis,WR,"6' 1.5""",218 lbs,0.9640,Archer,Lawrenceville,GA,Auburn,https://247sports.com/player/kyle-davis-34563/
201600076,2016,76,Devin Asiasi,TE,"6' 3""",270 lbs,0.9633,De La Salle,Concord,CA,Michigan,https://247sports.com/player/devin-asiasi-45512/
201600077,2016,77,Landon Young,OT,"6' 7""",270 lbs,0.9631,Lafayette,Lexington,KY,Kentucky,https://247sports.com/player/landon-young-34312/
201600078,2016,78,Jarrett Guarantano,DUAL,"6' 4""",201 lbs,0.9628,Bergen Catholic,Oradell,NJ,Tennessee,https://247sports.com/player/jarrett-guarantano-23846/
201600079,2016,79,Liam Eichenberg,OT,"6' 6""",290 lbs,0.9613,St. Ignatius,Cleveland,OH,Notre Dame,https://247sports.com/player/liam-eichenberg-33922/
201600080,2016,80,Shaq Smith,ILB,"6' 3""",239 lbs,0.9613,IMG Academy,Bradenton,FL,Clemson,https://247sports.com/player/shaq-smith-21501/
201600081,2016,81,Lamar Jackson,S,"6' 3""",205 lbs,0.9594,Franklin,Elk Grove,CA,Nebraska,https://247sports.com/player/lamar-jackson-77127/
201600082,2016,82,Raekwon Davis,DT,"6' 6.5""",327 lbs,0.9587,Meridian,Meridian,MS,Alabama,https://247sports.com/player/raekwon-davis-69967/
201600083,2016,83,Sam Bruce,WR,"5' 8""",180 lbs,0.9584,St. Thomas Aquinas,Fort Lauderdale,FL,Miami,https://247sports.com/player/sam-bruce-23288/
201600084,2016,84,E.J. Price,OT,"6' 6""",311 lbs,0.9575,Archer,Lawrenceville,GA,USC,https://247sports.com/player/ej-price-35488/
201600085,2016,85,Janarius Robinson,WDE,"6' 4.75""",236 lbs,0.9571,Bay,Panama City,FL,Florida State,https://247sports.com/player/janarius-robinson-33958/
201600086,2016,86,Michael Onwenu,OG,"6' 3""",360 lbs,0.9571,Cass Technical,Detroit,MI,Michigan,https://247sports.com/player/michael-onwenu-30957/
201600087,2016,87,Darvis Holmes,OT,"6' 6""",325 lbs,0.9566,Long County,Lincolnton,GA,Missouri,https://247sports.com/player/darvis-holmes-94064/
201600088,2016,88,Carter Coughlin,OLB,"6' 4""",223 lbs,0.9566,Eden Prairie,Eden Prairie,MN,Minnesota,https://247sports.com/player/carter-coughlin-57328/
201600089,2016,89,Ben Cleveland,OT,"6' 6""",319 lbs,0.9565,Stephens County,Toccoa,GA,Georgia,https://247sports.com/player/ben-cleveland-26703/
201600090,2016,90,Dontavious Jackson,ILB,"6' 2""",239 lbs,0.9561,Alief Elsik,Houston,TX,Florida State,https://247sports.com/player/dontavious-jackson-37374/
201600091,2016,91,Dwayne Haskins,PRO,"6' 3""",198 lbs,0.9561,The Bullis School,Potomac,MD,Ohio State,https://247sports.com/player/dwayne-haskins-54144/
201600092,2016,92,Tyler Byrd,CB,"5' 11.5""",194 lbs,0.9558,Naples,Naples,FL,Tennessee,https://247sports.com/player/tyler-byrd-24279/
201600093,2016,93,Josh King,SDE,"6' 6.5""",245 lbs,0.9556,Hinsdale South,Darien,IL,Michigan State,https://247sports.com/player/josh-king-36549/
201600094,2016,94,Byron Murphy Jr.,CB,"5' 10.75""",164 lbs,0.9549,Saguaro,Scottsdale,AZ,Washington,https://247sports.com/player/byron-murphy-jr-58712/
201600095,2016,95,Kendell Jones,DT,"6' 5""",375 lbs,0.9548,Shoemaker,Killeen,TX,Alabama,https://247sports.com/player/kendell-jones-36873/
201600096,2016,96,Binjimen Victor,WR,"6' 4""",180 lbs,0.9546,Coconut Creek,Fort Lauderdale,FL,Ohio State,https://247sports.com/player/binjimen-victor-37223/
201600097,2016,97,Keandre Jones,OLB,"6' 3""",210 lbs,0.9544,Our Lady of Good Counsel,Olney,MD,Ohio State,https://247sports.com/player/keandre-jones-31564/
201600098,2016,98,Jamel Cook,ATH,"6' 4""",190 lbs,0.9538,Miami Central,Miami,FL,USC,https://247sports.com/player/jamel-cook-76248/
201600099,2016,99,Xavier Kelly,WDE,"6' 4.5""",240 lbs,0.9536,Wichita East,Wichita,KS,Clemson,https://247sports.com/player/xavier-kelly-77402/
201600100,2016,100,Devwah Whaley,RB,"6' 0""",209 lbs,0.9535,Beaumont Central,Beaumont,TX,Arkansas,https://247sports.com/player/devwah-whaley-33409/
201600101,2016,101,Theo Howard,WR,"6' 1""",175 lbs,0.9533,Westlake,Thousand Oaks,CA,UCLA,https://247sports.com/player/theo-howard-69293/
201600102,2016,102,Auston Robertson,WDE,"6' 5""",260 lbs,0.9521,Wayne,Fort Wayne,IN,Michigan State,https://247sports.com/player/auston-robertson-59322/
201600103,2016,103,Tren'Davian Dickson,WR,"5' 11""",163 lbs,0.9521,Navasota,Navasota,TX,Houston,https://247sports.com/player/trendavian-dickson-32690/
201600104,2016,104,Kellen Diesch,OT,"6' 7""",270 lbs,0.9518,Byron Nelson,Trophy Club,TX,Texas A&M,https://247sports.com/player/kellen-diesch-36475/
201600105,2016,105,Marquez Callaway,ATH,"6' 2""",185 lbs,0.9515,Warner Robins,Warner Robins,GA,Tennessee,https://247sports.com/player/marquez-callaway-37269/
201600106,2016,106,Kareem Walker,RB,"6' 1""",210 lbs,0.9505,De Paul Catholic,Wayne,NJ,Michigan,https://247sports.com/player/kareem-walker-37417/
201600107,2016,107,Donnie Corley,WR,"6' 2.5""",185 lbs,0.9504,Martin Luther King,Wyandotte,MI,Michigan State,https://247sports.com/player/donnie-corley-35389/
201600108,2016,108,Javon McKinley,WR,"6' 1.75""",194 lbs,0.9493,Centennial,Corona,CA,Notre Dame,https://247sports.com/player/javon-mckinley-43000/
201600109,2016,109,Boss Tagaloa,DT,"6' 3""",295 lbs,0.9486,De La Salle,Concord,CA,UCLA,https://247sports.com/player/boss-tagaloa-32837/
201600110,2016,110,DK Metcalf,WR,"6' 3.75""",205 lbs,0.9485,Oxford,Oxford,MS,Ole Miss,https://247sports.com/player/dk-metcalf-18429/
201600111,2016,111,Shaquille Quarterman,ILB,"6' 0.25""",233 lbs,0.9481,Oakleaf,Orange Park,FL,Miami,https://247sports.com/player/shaquille-quarterman-29336/
201600112,2016,112,Tramonda Moore,OT,"6' 6""",330 lbs,0.9480,John Marshall,Oklahoma City,OK,Oklahoma State,https://247sports.com/player/tramonda-moore-80480/
201600113,2016,113,Keith Gavin,WR,"6' 3""",219 lbs,0.9470,Wakulla,Crawfordville,FL,Florida State,https://247sports.com/player/keith-gavin-23285/
201600114,2016,114,Trevon Diggs,ATH,"6' 0""",183 lbs,0.9462,The Avalon School,Rockville,MD,Alabama,https://247sports.com/player/trevon-diggs-27507/
201600115,2016,115,Chauncey Manac,WDE,"6' 3""",250 lbs,0.9458,Clinch County,Homerville,GA,Georgia,https://247sports.com/player/chauncey-manac-32104/
201600116,2016,116,Jean Delance,OT,"6' 5""",291 lbs,0.9457,North Mesquite,Mesquite,TX,Texas,https://247sports.com/player/jean-delance-76869/
201600117,2016,117,Kekoa Crawford,WR,"6' 1""",186 lbs,0.9455,Santa Margarita Catholic,Rancho Santa Margarita,CA,Michigan,https://247sports.com/player/kekoa-crawford-36764/
201600118,2016,118,Jordan Elliott,DT,"6' 3.5""",306 lbs,0.9453,Westside,Houston,TX,Texas,https://247sports.com/player/jordan-elliott-65210/
201600119,2016,119,John Raridon,OG,"6' 2""",258 lbs,0.9453,Valley,West Des Moines,IA,Nebraska,https://247sports.com/player/john-raridon-37383/
201600120,2016,120,Jake Hausmann,TE,"6' 4.5""",230 lbs,0.9439,Archbishop Moeller,Cincinnati,OH,Ohio State,https://247sports.com/player/jake-hausmann-36698/
201600121,2016,121,Michail Carter,DT,"6' 4""",302 lbs,0.9439,Jackson,Jackson,GA,Georgia,https://247sports.com/player/michail-carter-57101/
201600122,2016,122,Eli Stove,WR,"6' 1""",178 lbs,0.9431,Niceville,Niceville,FL,Auburn,https://247sports.com/player/eli-stove-31497/
201600123,2016,123,Sewo Olonilua,ATH,"6' 2.5""",217 lbs,0.9431,Kingwood,Humble,TX,TCU,https://247sports.com/player/sewo-olonilua-24953/
201600124,2016,124,Breland Brandt,WDE,"6' 3.25""",209 lbs,0.9431,Windward School,Los Angeles,CA,UCLA,https://247sports.com/player/breland-brandt-40620/
201600125,2016,125,Stephen Sullivan,WR,"6' 5""",230 lbs,0.9427,Donaldsonville,Donaldsonville,LA,LSU,https://247sports.com/player/stephen-sullivan-33698/
201600126,2016,126,Freddie Swain,WR,"6' 1""",188 lbs,0.9423,North Marion,Citra,FL,Florida,https://247sports.com/player/freddie-swain-38585/
201600127,2016,127,Quartney Davis,WR,"6' 2.5""",181 lbs,0.9422,Langham Creek,Houston,TX,Texas A&M,https://247sports.com/player/quartney-davis-78397/
201600128,2016,128,Drake Davis,WR,"6' 4""",215 lbs,0.9419,IMG Academy,Bradenton,FL,LSU,https://247sports.com/player/drake-davis-37743/
201600129,2016,129,Michael Jordan,OT,"6' 5.75""",305 lbs,0.9411,Plymouth,Canton,MI,Ohio State,https://247sports.com/player/michael-jordan-67795/
201600130,2016,130,Isaiah Chambers,SDE,"6' 3.5""",258 lbs,0.9410,Aldine MacArthur,Houston,TX,TCU,https://247sports.com/player/isaiah-chambers-43837/
201600131,2016,131,Lavert Hill,CB,"5' 10""",172 lbs,0.9409,Martin Luther King,Detroit,MI,Michigan,https://247sports.com/player/lavert-hill-27161/
201600132,2016,132,Daelin Hayes,OLB,"6' 4""",249 lbs,0.9408,Skyline,Ann Arbor,MI,Notre Dame,https://247sports.com/player/daelin-hayes-25739/
201600133,2016,133,Jordan Fuller,ATH,"6' 1.5""",196 lbs,0.9402,Northern Valley Regional - Old Tappan,Westwood,NJ,Ohio State,https://247sports.com/player/jordan-fuller-22566/
201600134,2016,134,Devin White,RB,"6' 0.5""",258 lbs,0.9393,North Webster,Springhill,LA,LSU,https://247sports.com/player/devin-white-33099/
201600135,2016,135,Lokeni Toailoa,ILB,"6' 1""",212 lbs,0.9390,Wilmer Amina Carter,Rialto,CA,UCLA,https://247sports.com/player/lokeni-toailoa-30102/
201600136,2016,136,Cole Van Lanen,OT,"6' 5""",283 lbs,0.9389,Bay Port,Green Bay,WI,Wisconsin,https://247sports.com/player/cole-van-lanen-78124/
201600137,2016,137,Charlie Woerner,WR,"6' 5""",230 lbs,0.9386,Rabun County,Tiger,GA,Georgia,https://247sports.com/player/charlie-woerner-31943/
201600138,2016,138,Brendan Ferns,ILB,"6' 2""",215 lbs,0.9375,St. Clairsville,Saint Clairsville,OH,West Virginia,https://247sports.com/player/brendan-ferns-34847/
201600139,2016,139,Scott Bracey,ATH,"6' 3""",210 lbs,0.9374,Benedictine,Richmond,VA,Duke,https://247sports.com/player/scott-bracey-31468/
201600140,2016,140,Donavaughn Campbell,OG,"6' 4""",347 lbs,0.9373,Ponchatoula,Ponchatoula,LA,LSU,https://247sports.com/player/donavaughn-campbell-52546/
201600141,2016,141,Drake Jackson,OC,"6' 1.25""",290 lbs,0.9371,Woodford County,Versailles,KY,Kentucky,https://247sports.com/player/drake-jackson-37345/
201600142,2016,142,Milo Eifler,OLB,"6' 1.25""",215 lbs,0.9368,Bishop O'Dowd,Oakland,CA,Washington,https://247sports.com/player/milo-eifler-69295/
201600143,2016,143,Trevon Sidney,WR,"5' 11""",157 lbs,0.9360,Bishop Amat,Pasadena,CA,USC,https://247sports.com/player/trevon-sidney-49714/
201600144,2016,144,Krys Barnes,ILB,"6' 2""",220 lbs,0.9350,Liberty,Bakersfield,CA,UCLA,https://247sports.com/player/krys-barnes-77190/
201600145,2016,145,Jared Mayden,CB,"6' 1""",190 lbs,0.9344,Sachse,Sachse,TX,Alabama,https://247sports.com/player/jared-mayden-34557/
201600146,2016,146,Cornell Powell,WR,"6' 2""",200 lbs,0.9344,J.H. Rose,Greenville,NC,Clemson,https://247sports.com/player/cornell-powell-36471/
201600147,2016,147,Ahmmon Richards,WR,"6' 1.5""",171 lbs,0.9342,Wellington,West Palm Beach,FL,Miami,https://247sports.com/player/ahmmon-richards-37051/
201600148,2016,148,Brandon Bowen,WDE,"6' 5""",227 lbs,0.9342,Byron Nelson,Trophy Club,TX,TCU,https://247sports.com/player/brandon-bowen-69311/
201600149,2016,149,Aaron Hansford,OLB,"6' 2""",210 lbs,0.9341,St. John's College,Washington,DC,Texas A&M,https://247sports.com/player/aaron-hansford-75374/
201600150,2016,150,Naseir Upshur,TE,"6' 2""",233 lbs,0.9341,Imhotep Institute,Philadelphia,PA,Florida State,https://247sports.com/player/naseir-upshur-36675/
201600151,2016,151,John Simpson,OG,"6' 4""",290 lbs,0.9332,Fort Dorchester,North Charleston,SC,Clemson,https://247sports.com/player/john-simpson-75843/
201600152,2016,152,Damar Hamlin,CB,"6' 1""",175 lbs,0.9327,Central Catholic,Pittsburgh,PA,Pittsburgh,https://247sports.com/player/damar-hamlin-47223/
201600153,2016,153,Jordan Parker,CB,"5' 11""",180 lbs,0.9322,Pittsburg,Pittsburg,CA,Oklahoma,https://247sports.com/player/jordan-parker-77512/
201600154,2016,154,George Hill,ATH,"6' 0""",200 lbs,0.9321,Hubbard,Hubbard,OH,Pittsburgh,https://247sports.com/player/george-hill-37824/
201600155,2016,155,Quinnen Williams,DT,"6' 4""",265 lbs,0.9321,Wenonah Sch,Birmingham,AL,Alabama,https://247sports.com/player/quinnen-williams-78507/
201600156,2016,156,Amani Bledsoe,SDE,"6' 5""",263 lbs,0.9318,Lawrence,Lawrence,KS,Oklahoma,https://247sports.com/player/amani-bledsoe-73748/
201600157,2016,157,Glen Logan,DT,"6' 4""",290 lbs,0.9318,Destrehan,Destrehan,LA,LSU,https://247sports.com/player/glen-logan-36593/
201600158,2016,158,Simi Fehoko,WR,"6' 3.5""",182 lbs,0.9316,Brighton,Salt Lake City,UT,Stanford,https://247sports.com/player/simi-fehoko-69283/
201600159,2016,159,Damian Alloway,APB,"5' 8.5""",170 lbs,0.9316,Summit,Fontana,CA,UCLA,https://247sports.com/player/damian-alloway-60162/
201600160,2016,160,Josh Imatorbhebhe,WR,"6' 2""",205 lbs,0.9314,North Gwinnett,Suwanee,GA,USC,https://247sports.com/player/josh-imatorbhebhe-25522/
201600161,2016,161,Dillon Mitchell,WR,"6' 0.5""",191 lbs,0.9309,White Station,Memphis,TN,Oregon,https://247sports.com/player/dillon-mitchell-22619/
201600162,2016,162,Ahmir Mitchell,ATH,"6' 3""",206 lbs,0.9301,Cedar Creek,Egg Harbor City,NJ,Rutgers,https://247sports.com/player/ahmir-mitchell-37250/
201600163,2016,163,Elijah Holyfield,RB,"5' 10""",204 lbs,0.9297,Woodward Academy,Atlanta,GA,Georgia,https://247sports.com/player/elijah-holyfield-33919/
201600164,2016,164,Carlos Becker,CB,"6' 2""",185 lbs,0.9295,Osceola,Kissimmee,FL,Florida State,https://247sports.com/player/carlos-becker-78692/
201600165,2016,165,Tyler Gerald,OG,"6' 5""",300 lbs,0.9294,IMG Academy,Portsmouth,OH,Ohio State,https://247sports.com/player/tyler-gerald-55081/
201600166,2016,166,Joshua Hammond,WR,"6' 0.5""",180 lbs,0.9294,Hallandale,Hallandale,FL,Florida,https://247sports.com/player/joshua-hammond-38118/
201600167,2016,167,Octavious Cooley,TE,"6' 3""",220 lbs,0.9289,Laurel,Laurel,MS,Ole Miss,https://247sports.com/player/octavious-cooley-34948/
201600168,2016,168,Jauan Williams,OT,"6' 7""",303 lbs,0.9288,Archbishop Carroll,Washington,DC,Florida State,https://247sports.com/player/jauan-williams-36526/
201600169,2016,169,Antonio Williams,RB,"5' 11""",210 lbs,0.9286,North Stanly,New London,NC,Ohio State,https://247sports.com/player/antonio-williams-23913/
