player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202300047,2023,47,Jermaine Mathews Jr.,CB,"6' 0""",175 lbs,0.9754,Winton Woods,Cincinnati,OH,Ohio State,https://247sports.com/player/jermaine-mathews-jr-46128873/
202300048,2023,48,Sam M'Pemba,Edge,"6' 3.5""",240 lbs,0.9751,IMG Academy,Bradenton,FL,Georgia,https://247sports.com/player/sam-mpemba-46099674/
202300049,2023,49,Jahlil Hurley,CB,"6' 2""",170 lbs,0.9740,Florence,Florence,AL,Alabama,https://247sports.com/player/jahlil-hurley-46109419/
202300050,2023,50,Derek Williams Jr.,S,"6' 2""",185 lbs,0.9734,Westgate,New Iberia,LA,Texas,https://247sports.com/player/derek-williams-jr-46102611/
202300051,2023,51,T.J. Parker,DL,"6' 3""",248 lbs,0.9731,Central Phenix City,Phenix City,AL,Clemson,https://247sports.com/player/tj-parker-46112804/
202300052,2023,52,Noah Rogers,WR,"6' 2""",195 lbs,0.9715,Rolesville,Rolesville,NC,Ohio State,https://247sports.com/player/noah-rogers-46114998/
202300053,2023,53,Ja'Keem Jackson,CB,"6' 1""",180 lbs,0.9715,Osceola,Kissimmee,FL,Florida,https://247sports.com/player/jakeem-jackson-46129580/
202300054,2023,54,Alex Birchmeier,IOL,"6' 5""",285 lbs,0.9712,Broad Run,Ashburn,VA,Penn State,https://247sports.com/player/alex-birchmeier-46101075/
202300055,2023,55,Richard Young,RB,"5' 11""",200 lbs,0.9704,Lehigh Senior,Lehigh Acres,FL,Alabama,https://247sports.com/player/richard-young-46094912/
202300056,2023,56,Bai Jobe,Edge,"6' 3""",225 lbs,0.9704,Community Christian School,Norman,OK,Michigan State,https://247sports.com/player/bai-jobe-46114696/
202300057,2023,57,Daevin Hobbs,DL,"6' 4""",277 lbs,0.9701,Jay M. Robinson,Concord,NC,Tennessee,https://247sports.com/player/daevin-hobbs-46132566/
202300058,2023,58,Carnell Tate,WR,"6' 2""",180 lbs,0.9699,IMG Academy,Bradenton,FL,Ohio State,https://247sports.com/player/carnell-tate-46101461/
202300059,2023,59,Javien Toviano,S,"6' 0""",185 lbs,0.9695,Arlington Martin,Arlington,TX,LSU,https://247sports.com/player/javien-toviano-46103147/
202300060,2023,60,Jordan Renaud,Edge,"6' 3.5""",245 lbs,0.9695,Tyler Legacy,Tyler,TX,Alabama,https://247sports.com/player/jordan-renaud-46098634/
202300061,2023,61,Charles Jagusah,OT,"6' 6""",308 lbs,0.9685,Alleman,Rock Island,IL,Notre Dame,https://247sports.com/player/charles-jagusah-46117629/
202300062,2023,62,Rueben Bain Jr.,Edge,"6' 2""",250 lbs,0.9679,Miami Central,Miami,FL,Miami,https://247sports.com/player/rueben-bain-jr-46101621/
202300063,2023,63,Calvin Simpson-Hunt,CB,"6' 0""",175 lbs,0.9674,Waxahachie,Waxahachie,TX,Ohio State,https://247sports.com/player/calvin-simpson-hunt-46127886/
202300064,2023,64,Ryan Niblett,WR,"5' 10""",170 lbs,0.9664,Aldine Eisenhower,Houston,TX,Texas,https://247sports.com/player/ryan-niblett-46117019/
202300065,2023,65,Gabe Harris Jr.,Edge,"6' 4""",237 lbs,0.9663,IMG Academy,Bradenton,FL,Georgia,https://247sports.com/player/gabe-harris-jr-46099799/
202300066,2023,66,Jason Moore,DL,"6' 6""",280 lbs,0.9653,DeMatha Catholic,Hyattsville,MD,Ohio State,https://247sports.com/player/jason-moore-46094276/
202300067,2023,67,Malachi Coleman,WR,"6' 4""",190 lbs,0.9653,Lincoln East,Lincoln,NE,Nebraska,https://247sports.com/player/malachi-coleman-46125729/
202300068,2023,68,Vic Burley,DL,"6' 5""",276 lbs,0.9652,Warner Robins,Warner Robins,GA,Clemson,https://247sports.com/player/vic-burley-46097131/
202300069,2023,69,Sammy Omosigho,LB,"6' 1""",208 lbs,0.9647,Crandall,Crandall,TX,Oklahoma,https://247sports.com/player/sammy-omosigho-46114688/
202300070,2023,70,CJ Allen,LB,"6' 1""",217 lbs,0.9643,Lamar County,Barnesville,GA,Georgia,https://247sports.com/player/cj-allen-46103166/
202300071,2023,71,Jalen Brown,WR,"5' 11.5""",170 lbs,0.9640,Gulliver Prep,Miami,FL,LSU,https://247sports.com/player/jalen-brown-46085480/
202300072,2023,72,Pearce Spurlin III,TE,"6' 6""",240 lbs,0.9633,South Walton,Santa Rosa Beach,FL,Georgia,https://247sports.com/player/pearce-spurlin-iii-46103170/
202300073,2023,73,Makari Vickers,S,"6' 1""",191 lbs,0.9629,Robert F. Munroe Day School,Tallahassee,FL,Oklahoma,https://247sports.com/player/makari-vickers-46104034/
202300074,2023,74,Jelani McDonald,ATH,"6' 2""",197 lbs,0.9622,Waco Connally,Waco,TX,Texas,https://247sports.com/player/jelani-mcdonald-46129079/
202300075,2023,75,Christopher Vizzina,QB,"6' 3""",211 lbs,0.9621,Briarwood Christian,Birmingham,AL,Clemson,https://247sports.com/player/christopher-vizzina-46103580/
202300076,2023,76,Nathan Leacock,WR,"6' 3""",200 lbs,0.9618,Millbrook,Raleigh,NC,Tennessee,https://247sports.com/player/nathan-leacock-46117071/
202300077,2023,77,Keldric Faulk,DL,"6' 5""",270 lbs,0.9616,Highland Home,Highland Home,AL,Auburn,https://247sports.com/player/keldric-faulk-46081368/
202300078,2023,78,Shelton Sampson Jr.,WR,"6' 4""",181 lbs,0.9610,Baton Rouge Catholic,Baton Rouge,LA,LSU,https://247sports.com/player/shelton-sampson-jr-46103431/
202300079,2023,79,Jeremiyah Love,RB,"6' 0""",190 lbs,0.9604,Christian Brothers College,St. Louis,MO,Notre Dame,https://247sports.com/player/jeremiyah-love-46117330/
202300080,2023,80,Jayden Wayne,Edge,"6' 5""",245 lbs,0.9600,IMG Academy,Bradenton,FL,Miami,https://247sports.com/player/jayden-wayne-46085119/
202300081,2023,81,Jaquaize Pettaway,WR,"5' 11""",170 lbs,0.9594,Langham Creek,Houston,TX,Oklahoma,https://247sports.com/player/jaquaize-pettaway-46097281/
202300082,2023,82,Ayden Williams,WR,"6' 3""",195 lbs,0.9593,Ridgeland,Ridgeland,MS,Ole Miss,https://247sports.com/player/ayden-williams-46097411/
202300083,2023,83,Troy Bowles,LB,"6' 1""",205 lbs,0.9593,Jesuit,Tampa,FL,Georgia,https://247sports.com/player/troy-bowles-46101649/
202300084,2023,84,Jaden Rashada,QB,"6' 4""",175 lbs,0.9591,Pittsburg,Pittsburg,CA,Arizona State,https://247sports.com/player/jaden-rashada-46085708/
202300085,2023,85,Caleb Herring,Edge,"6' 5.5""",206 lbs,0.9584,Riverdale,Murfreesboro,TN,Tennessee,https://247sports.com/player/caleb-herring-46098434/
202300086,2023,86,Eli Holstein,QB,"6' 4""",222 lbs,0.9580,Zachary,Zachary,LA,Alabama,https://247sports.com/player/eli-holstein-46099544/
202300087,2023,87,Tony Rojas,LB,"6' 1.5""",200 lbs,0.9576,Fairfax,Fairfax,VA,Penn State,https://247sports.com/player/tony-rojas-46117743/
202300088,2023,88,Wilkin Formby,OT,"6' 7""",295 lbs,0.9572,Northridge,Tuscaloosa,AL,Alabama,https://247sports.com/player/wilkin-formby-46117025/
202300089,2023,89,Braylan Shelby,Edge,"6' 5""",235 lbs,0.9568,Friendswood,Friendswood,TX,USC,https://247sports.com/player/braylan-shelby-46115176/
202300090,2023,90,Rodrick Pleasant,CB,"5' 11""",180 lbs,0.9553,Junipero Serra,Gardena,CA,Oregon,https://247sports.com/player/rodrick-pleasant-46116608/
202300091,2023,91,King Mack,S,"5' 11""",180 lbs,0.9547,St. Thomas Aquinas,Fort Lauderdale,FL,Penn State,https://247sports.com/player/king-mack-46113155/
202300092,2023,92,Luke Montgomery,IOL,"6' 4""",295 lbs,0.9542,Findlay,Findlay,OH,Ohio State,https://247sports.com/player/luke-montgomery-46093573/
202300093,2023,93,Dalton Brooks,ATH,"6' 1""",187 lbs,0.9539,Shiner,Shiner,TX,Texas A&M,https://247sports.com/player/dalton-brooks-46109467/
202300094,2023,94,John Walker,DL,"6' 3""",310 lbs,0.9537,Osceola,Kissimmee,FL,UCF,https://247sports.com/player/john-walker-46098674/
202300095,2023,95,Tyler Williams,WR,"6' 3""",200 lbs,0.9532,Lakeland,Lakeland,FL,Georgia,https://247sports.com/player/tyler-williams-46125429/
202300096,2023,96,Spencer Fano,OT,"6' 4.5""",276 lbs,0.9530,Timpview,Provo,UT,Utah,https://247sports.com/player/spencer-fano-46110058/
202300097,2023,97,Colton Vasek,Edge,"6' 5.5""",225 lbs,0.9530,Austin Westlake,Austin,TX,Texas,https://247sports.com/player/colton-vasek-46128697/
202300098,2023,98,Aidan Mizell,WR,"6' 2""",180 lbs,0.9528,Boone,Orlando,FL,Florida,https://247sports.com/player/aidan-mizell-46127732/
202300099,2023,99,Bravion Rogers,CB,"5' 10""",185 lbs,0.9526,La Grange,La Grange,TX,Texas A&M,https://247sports.com/player/bravion-rogers-46111814/
202300100,2023,100,Cayden Green,OT,"6' 5""",315 lbs,0.9520,Lee's Summit North,Lee's Summit,MO,Oklahoma,https://247sports.com/player/cayden-green-46100435/
202300101,2023,101,Christian Gray,CB,"6' 0""",175 lbs,0.9514,De Smet Jesuit,St. Louis,MO,Notre Dame,https://247sports.com/player/christian-gray-46099675/
202300102,2023,102,Drayk Bowen,LB,"6' 2""",232 lbs,0.9513,Andrean,Merrillville,IN,Notre Dame,https://247sports.com/player/drayk-bowen-46103028/
202300103,2023,103,Cordale Russell,WR,"6' 2""",200 lbs,0.9505,North Mesquite,Mesquite,TX,TCU,https://247sports.com/player/cordale-russell-46102184/
202300104,2023,104,Avery Johnson,QB,"6' 2""",175 lbs,0.9502,Maize,Maize,KS,Kansas State,https://247sports.com/player/avery-johnson-46111693/
202300105,2023,105,DeAndre Moore Jr.,WR,"6' 0""",185 lbs,0.9498,St. John Bosco,Bellflower,CA,Texas,https://247sports.com/player/deandre-moore-jr-46084735/
202300106,2023,106,Riley Williams,TE,"6' 6""",240 lbs,0.9481,IMG Academy,Bradenton,FL,Miami,https://247sports.com/player/riley-williams-46112989/
202300107,2023,107,Dijon Johnson,S,"6' 1""",190 lbs,0.9480,Wharton,Tampa,FL,Florida,https://247sports.com/player/dijon-johnson-46128114/
202300108,2023,108,Stephiylan Green,DL,"6' 4""",267 lbs,0.9480,Rome,Rome,GA,Clemson,https://247sports.com/player/stephiylan-green-46117786/
202300109,2023,109,Eugene Wilson III,WR,"5' 11""",165 lbs,0.9478,Gaither,Tampa,FL,Florida,https://247sports.com/player/eugene-wilson-iii-46117035/
202300110,2023,110,Tackett Curtis,LB,"6' 2""",224 lbs,0.9477,Many,Many,LA,USC,https://247sports.com/player/tackett-curtis-46101369/
202300111,2023,111,Jelani Thurman,TE,"6' 5""",230 lbs,0.9474,Langston Hughes,Fairburn,GA,Ohio State,https://247sports.com/player/jelani-thurman-46117270/
202300112,2023,112,Caleb Lomu,OT,"6' 5""",260 lbs,0.9472,Highland,Gilbert,AZ,Utah,https://247sports.com/player/caleb-lomu-46125606/
202300113,2023,113,Roderick Kearney,IOL,"6' 4""",300 lbs,0.9465,Orange Park,Orange Park,FL,Florida,https://247sports.com/player/roderick-kearney-46115567/
202300114,2023,114,Tony Mitchell,S,"6' 1""",205 lbs,0.9464,Thompson,Alabaster,AL,Alabama,https://247sports.com/player/tony-mitchell-46080231/
202300115,2023,115,Bo Hughley,OT,"6' 7""",290 lbs,0.9457,Langston Hughes,Fairburn,GA,Georgia,https://247sports.com/player/bo-hughley-46110319/
202300116,2023,116,Walker Lyons,TE,"6' 4""",230 lbs,0.9452,Folsom,Folsom,CA,USC,https://247sports.com/player/walker-lyons-46099763/
202300117,2023,117,T.J. Capers,Edge,"6' 2""",230 lbs,0.9449,Columbus,Miami,FL,Louisville,https://247sports.com/player/tj-capers-46113704/
202300118,2023,118,Derion Gullette,Edge,"6' 2""",220 lbs,0.9448,Teague,Teague,TX,Texas,https://247sports.com/player/derion-gullette-46117021/
202300119,2023,119,Joshua Mickens,Edge,"6' 3""",225 lbs,0.9448,Lawrence Central,Indianapolis,IN,Ohio State,https://247sports.com/player/joshua-mickens-46113710/
202300120,2023,120,Arion Carter,LB,"6' 1""",215 lbs,0.9446,Smyrna,Smyrna,TN,Tennessee,https://247sports.com/player/arion-carter-46131120/
202300121,2023,121,Daylen Austin,CB,"6' 1""",180 lbs,0.9445,Long Beach Poly,Long Beach,CA,Oregon,https://247sports.com/player/daylen-austin-46113125/
202300122,2023,122,Kenyon Sadiq,ATH,"6' 3""",220 lbs,0.9445,Skyline,Idaho Falls,ID,Oregon,https://247sports.com/player/kenyon-sadiq-46116067/
202300123,2023,123,Dante Dowdell,RB,"6' 1.5""",210 lbs,0.9442,Picayune Memorial,Picayune,MS,Oregon,https://247sports.com/player/dante-dowdell-46117024/
202300124,2023,124,Jayvon Thomas,CB,"5' 11""",170 lbs,0.9441,South Oak Cliff,Dallas,TX,Texas A&M,https://247sports.com/player/jayvon-thomas-46114104/
202300125,2023,125,Andrew Rappleyea,TE,"6' 5""",240 lbs,0.9441,Milton Academy,Milton,MA,Penn State,https://247sports.com/player/andrew-rappleyea-46117476/
202300126,2023,126,Austin Novosad,QB,"6' 3""",185 lbs,0.9441,Dripping Springs,Dripping Springs,TX,Oregon,https://247sports.com/player/austin-novosad-46114323/
202300127,2023,127,Chandavian Bradley,Edge,"6' 4.5""",209 lbs,0.9436,Platte County,Platte City,MO,Tennessee,https://247sports.com/player/chandavian-bradley-46114064/
202300128,2023,128,JJ Kohl,QB,"6' 7""",230 lbs,0.9435,Ankeny,Ankeny,IA,Iowa State,https://247sports.com/player/jj-kohl-46101552/
202300129,2023,129,Enow Etta,DL,"6' 4.5""",260 lbs,0.9434,Covenant Christian Academy,Colleyville,TX,Michigan,https://247sports.com/player/enow-etta-46112945/
202300130,2023,131,Lucas Simmons,OT,"6' 8""",300 lbs,0.9429,Clearwater Academy International,Clearwater,FL,Florida State,https://247sports.com/player/lucas-simmons-46116515/
202300131,2023,132,Jacobe Johnson,CB,"6' 3""",183 lbs,0.9426,Mustang,Mustang,OK,Oklahoma,https://247sports.com/player/jacobe-johnson-46101359/
202300132,2023,133,Markis Deal,DL,"6' 4""",290 lbs,0.9417,Naaman Forest,Garland,TX,TCU,https://247sports.com/player/markis-deal-46102678/
202300133,2023,134,Jaxon Howard,Edge,"6' 4""",245 lbs,0.9416,Robbinsdale Cooper,Minneapolis,MN,LSU,https://247sports.com/player/jaxon-howard-46096421/
202300134,2023,135,Jaden Greathouse,WR,"6' 1.5""",220 lbs,0.9407,Austin Westlake,Austin,TX,Notre Dame,https://247sports.com/player/jaden-greathouse-46097197/
202300135,2023,136,Ray Ray Joseph,WR,"5' 8""",170 lbs,0.9406,Edison,Miami,FL,Miami,https://247sports.com/player/ray-ray-joseph-46099041/
202300136,2023,137,Jordan Matthews,CB,"6' 1""",184 lbs,0.9405,Woodlawn,Baton Rouge,LA,Tennessee,https://247sports.com/player/jordan-matthews-46113123/
202300137,2023,138,Cameron Seldon,ATH,"6' 1""",210 lbs,0.9402,Northumberland,Heathsville,VA,Tennessee,https://247sports.com/player/cameron-seldon-46116081/
202300138,2023,139,Isaac Smith,S,"6' 0""",200 lbs,0.9399,Itawamba Agricultural,Fulton,MS,Mississippi State,https://247sports.com/player/isaac-smith-46110467/
202300139,2023,140,DJ Chester,IOL,"6' 5""",300 lbs,0.9399,Eagle's Landing Christian Academy,McDonough,GA,LSU,https://247sports.com/player/dj-chester-46130514/
202300140,2023,141,Jaylon Braxton,CB,"5' 11.5""",170 lbs,0.9397,Frisco Lone Star,Frisco,TX,Arkansas,https://247sports.com/player/jaylon-braxton-46110350/
202300141,2023,142,Tausili Akana,LB,"6' 4""",225 lbs,0.9397,Skyridge,Lehi,UT,Texas,https://247sports.com/player/tausili-akana-46086671/
202300142,2023,143,Braylon James,WR,"6' 2""",185 lbs,0.9395,Stony Point,Round Rock,TX,Notre Dame,https://247sports.com/player/braylon-james-46097448/
202300143,2023,144,Kedrick Reescano,RB,"5' 11""",190 lbs,0.9394,New Caney,New Caney,TX,Ole Miss,https://247sports.com/player/kedrick-reescano-46109386/
202300144,2023,145,Kayin Lee,CB,"5' 10""",175 lbs,0.9391,Cedar Grove,Ellenwood,GA,Auburn,https://247sports.com/player/kayin-lee-46101683/
202300145,2023,146,Harris Sewell,IOL,"6' 4""",300 lbs,0.9386,Odessa Permian,Odessa,TX,Clemson,https://247sports.com/player/harris-sewell-46109308/
202300146,2023,147,Andrew DePaepe,DL,"6' 5""",245 lbs,0.9384,Pleasant Valley,Bettendorf,IA,Michigan State,https://247sports.com/player/andrew-depaepe-46113946/
202300147,2023,148,Ethan Davis,TE,"6' 5""",230 lbs,0.9383,Collins Hill,Suwanee,GA,Tennessee,https://247sports.com/player/ethan-davis-46110318/
202300148,2023,149,Robert Stafford III,CB,"5' 11""",171 lbs,0.9378,Eau Gallie,Melbourne,FL,Miami,https://247sports.com/player/robert-stafford-iii-46100858/
202300149,2023,150,Mark Fletcher Jr.,RB,"6' 0.5""",226 lbs,0.9377,American Heritage,Fort Lauderdale,FL,Miami,https://247sports.com/player/mark-fletcher-jr-46084787/
202300150,2023,151,Ka'Morreun Pimpton,TE,"6' 6""",220 lbs,0.9366,North Crowley,Fort Worth,TX,LSU,https://247sports.com/player/kamorreun-pimpton-46130497/
202300151,2023,152,Markee Anderson,IOL,"6' 4""",320 lbs,0.9366,Dorman,Roebuck,SC,South Carolina,https://247sports.com/player/markee-anderson-46109346/
202300152,2023,153,Collins Acheampong,DL,"6' 7""",254 lbs,0.9364,Santa Margarita Catholic,Rancho Santa Margarita,CA,Miami,https://247sports.com/player/collins-acheampong-46117602/
202300153,2023,154,Lawson Luckie,TE,"6' 3""",225 lbs,0.9361,Norcross,Norcross,GA,Georgia,https://247sports.com/player/lawson-luckie-46103644/
202300154,2023,155,Dylan Lonergan,QB,"6' 2""",215 lbs,0.9359,Brookwood,Snellville,GA,Alabama,https://247sports.com/player/dylan-lonergan-46093959/
202300155,2023,156,TJ Shanahan Jr.,IOL,"6' 4""",310 lbs,0.9353,Austin Westlake,Austin,TX,Texas A&M,https://247sports.com/player/tj-shanahan-jr-46101254/
202300156,2023,157,Desmond Umeozulu,Edge,"6' 6""",239 lbs,0.9353,C.H. Flowers,Upper Marlboro,MD,South Carolina,https://247sports.com/player/desmond-umeozulu-46125393/
202300157,2023,158,Jordan Hall,LB,"6' 2.5""",225 lbs,0.9353,IMG Academy,Bradenton,FL,Michigan State,https://247sports.com/player/jordan-hall-46103687/
202300158,2023,159,Daniel Harris,CB,"6' 2""",175 lbs,0.9347,Gulliver Prep,Miami,FL,Georgia,https://247sports.com/player/daniel-harris-46114686/
202300159,2023,160,Jeremiah Cobb,RB,"5' 11""",185 lbs,0.9343,Montgomery Catholic Preparatory,Montgomery,AL,Auburn,https://247sports.com/player/jeremiah-cobb-46104048/
202300160,2023,161,Chris Culliver,WR,"6' 3""",174 lbs,0.9343,Maiden,Maiden,NC,North Carolina,https://247sports.com/player/chris-culliver-46102788/
202300161,2023,162,Malik Hartford,S,"6' 2.5""",175 lbs,0.9340,Lakota West,West Chester,OH,Ohio State,https://247sports.com/player/malik-hartford-46125498/
202300162,2023,163,Jaiden Ausberry,LB,"6' 0""",210 lbs,0.9339,University Lab,Baton Rouge,LA,Notre Dame,https://247sports.com/player/jaiden-ausberry-46099543/
202300163,2023,164,Whit Weeks,LB,"6' 2""",205 lbs,0.9337,Oconee County,Watkinsville,GA,LSU,https://247sports.com/player/whit-weeks-46110183/
202300164,2023,165,Lewis Carter,LB,"6' 0""",205 lbs,0.9336,Tampa Catholic,Tampa,FL,Oklahoma,https://247sports.com/player/lewis-carter-46086645/
202300165,2023,166,Dylan Edwards,RB,"5' 8""",160 lbs,0.9334,Derby,Derby,KS,Colorado,https://247sports.com/player/dylan-edwards-46111508/
202300166,2023,167,Jyaire Hill,CB,"6' 1""",170 lbs,0.9333,Kankakee,Kankakee,IL,Michigan,https://247sports.com/player/jyaire-hill-46125461/
