Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Leshun Daniels Jr.,leshun-daniels-jr-1,/cfb/players/leshun-daniels-jr-1.html,Iowa,Big Ten,12,145,646,4.5,8,53.8,1,9,9.0,0,0.8,146,655,4.5,8,,2015
Jovon Robinson,jovon-robinson-1,/cfb/players/jovon-robinson-1.html,Auburn,SEC,8,117,639,5.5,3,79.9,1,20,20.0,0,2.5,118,659,5.6,3,,2015
Brandon Radcliff,brandon-radcliff-1,/cfb/players/brandon-radcliff-1.html,Louisville,ACC,12,139,634,4.6,7,52.8,4,20,5.0,0,1.7,143,654,4.6,7,,2015
Xavier Jones,xavier-jones-2,/cfb/players/xavier-jones-2.html,SMU,American,12,152,634,4.2,10,52.8,27,214,7.9,0,17.8,179,848,4.7,10,,2015
Johnston White,johnston-white-1,/cfb/players/johnston-white-1.html,Arkansas State,Sun Belt,13,99,614,6.2,14,47.2,3,12,4.0,0,0.9,102,626,6.1,14,,2015
Joe Hubener,joe-hubener-1,/cfb/players/joe-hubener-1.html,Kansas State,Big 12,13,180,613,3.4,13,47.2,0,0,,0,0.0,180,613,3.4,13,,2015
Trevone Boykin,trevone-boykin-1,/cfb/players/trevone-boykin-1.html,Texas Christian,Big 12,11,123,612,5.0,9,55.6,0,0,,0,0.0,123,612,5.0,9,H-10,2015
Gerard Wicks,gerard-wicks-1,/cfb/players/gerard-wicks-1.html,Washington State,Pac-12,13,107,610,5.7,3,46.9,38,128,3.4,0,9.8,145,738,5.1,3,,2015
James Gilbert,james-gilbert-2,/cfb/players/james-gilbert-2.html,Ball State,MAC,12,152,608,4.0,8,50.7,3,35,11.7,0,2.9,155,643,4.1,8,,2015
Jordan Fredericks,jordan-fredericks-1,/cfb/players/jordan-fredericks-1.html,Syracuse,ACC,12,107,607,5.7,4,50.6,6,55,9.2,1,4.6,113,662,5.9,5,,2015
Greg Howell,greg-howell-1,/cfb/players/greg-howell-1.html,Florida Atlantic,CUSA,12,133,598,4.5,3,49.8,5,54,10.8,0,4.5,138,652,4.7,3,,2015
Devon Johnson,devon-johnson-1,/cfb/players/devon-johnson-1.html,Marshall,CUSA,8,94,593,6.3,5,74.1,6,63,10.5,1,7.9,100,656,6.6,6,,2015
Tommy Woodson,tommy-woodson-1,/cfb/players/tommy-woodson-1.html,Akron,MAC,13,135,591,4.4,3,45.5,1,14,14.0,1,1.1,136,605,4.4,4,,2015
Izzy Matthews,izzy-matthews-1,/cfb/players/izzy-matthews-1.html,Colorado State,MWC,11,97,590,6.1,5,53.6,4,43,10.8,0,3.9,101,633,6.3,5,,2015
Dak Prescott,dak-prescott-1,/cfb/players/dak-prescott-1.html,Mississippi State,SEC,13,160,588,3.7,10,45.2,0,0,,0,0.0,160,588,3.7,10,,2015
Khalfani Muhammad,khalfani-muhammad-1,/cfb/players/khalfani-muhammad-1.html,California,Pac-12,12,87,586,6.7,1,48.8,17,189,11.1,2,15.8,104,775,7.5,3,,2015
Shaq Vann,shaq-vann-1,/cfb/players/shaq-vann-1.html,Eastern Michigan,MAC,12,100,586,5.9,5,48.8,37,264,7.1,1,22.0,137,850,6.2,6,,2015
Favian Upshaw,favian-upshaw-1,/cfb/players/favian-upshaw-1.html,Georgia Southern,Sun Belt,13,80,583,7.3,6,44.8,0,0,,0,0.0,80,583,7.3,6,,2015
Tyler Jones,tyler-jones-4,/cfb/players/tyler-jones-4.html,Texas State,Sun Belt,12,139,583,4.2,10,48.6,0,0,,0,0.0,139,583,4.2,10,,2015
Devin Chafin,devin-chafin-1,/cfb/players/devin-chafin-1.html,Baylor,Big 12,10,121,578,4.8,9,57.8,2,9,4.5,1,0.9,123,587,4.8,10,,2015
Seth Collins,seth-collins-1,/cfb/players/seth-collins-1.html,Oregon State,Pac-12,8,108,575,5.3,8,71.9,0,0,,0,0.0,108,575,5.3,8,,2015
Taj Griffin,taj-griffin-1,/cfb/players/taj-griffin-1.html,Oregon,Pac-12,12,77,570,7.4,3,47.5,10,162,16.2,1,13.5,87,732,8.4,4,,2015
Brandon Wilds,brandon-wilds-1,/cfb/players/brandon-wilds-1.html,South Carolina,SEC,9,123,567,4.6,3,63.0,17,142,8.4,0,15.8,140,709,5.1,3,,2015
Ke'aun Kinner,keaun-kinner-1,/cfb/players/keaun-kinner-1.html,Kansas,Big 12,12,134,566,4.2,5,47.2,16,147,9.2,0,12.3,150,713,4.8,5,,2015
Jerrod Heard,jerrod-heard-1,/cfb/players/jerrod-heard-1.html,Texas,Big 12,12,139,556,4.0,3,46.3,1,3,3.0,0,0.3,140,559,4.0,3,,2015
Terence Williams,terence-williams-2,/cfb/players/terence-williams-2.html,Baylor,Big 12,9,88,556,6.3,3,61.8,2,7,3.5,0,0.8,90,563,6.3,3,,2015
Jojo Kemp,jojo-kemp-1,/cfb/players/jojo-kemp-1.html,Kentucky,SEC,12,98,555,5.7,6,46.3,4,12,3.0,0,1.0,102,567,5.6,6,,2015
Tyreis Thomas,tyreis-thomas-1,/cfb/players/tyreis-thomas-1.html,South Alabama,Sun Belt,11,113,552,4.9,2,50.2,6,25,4.2,0,2.3,119,577,4.8,2,,2015
Aaron Kemper,aaron-kemper-1,/cfb/players/aaron-kemper-1.html,Army,Ind,11,101,544,5.4,3,49.5,0,0,,0,0.0,101,544,5.4,3,,2015
Paul James,paul-james-1,/cfb/players/paul-james-1.html,Rutgers,Big Ten,11,99,544,5.5,5,49.5,6,40,6.7,0,3.6,105,584,5.6,5,,2015
Shaquille Powell,shaquille-powell-1,/cfb/players/shaquille-powell-1.html,Duke,ACC,13,125,542,4.3,3,41.7,35,212,6.1,2,16.3,160,754,4.7,5,,2015
Gerald Holmes,gerald-holmes-1,/cfb/players/gerald-holmes-1.html,Michigan State,Big Ten,13,110,540,4.9,8,41.5,10,92,9.2,0,7.1,120,632,5.3,8,,2015
Perry Hills,perry-hills-1,/cfb/players/perry-hills-1.html,Maryland,Big Ten,9,109,535,4.9,3,59.4,0,0,,0,0.0,109,535,4.9,3,,2015
Andrew Buie,andrew-buie-1,/cfb/players/andrew-buie-1.html,Charlotte,CUSA,12,146,527,3.6,1,43.9,5,48,9.6,0,4.0,151,575,3.8,1,,2015
DeShone Kizer,deshone-kizer-1,/cfb/players/deshone-kizer-1.html,Notre Dame,Ind,13,134,520,3.9,10,40.0,0,0,,0,0.0,134,520,3.9,10,,2015
Ish Witter,ish-witter-1,/cfb/players/ish-witter-1.html,Missouri,SEC,12,126,518,4.1,1,43.2,15,143,9.5,0,11.9,141,661,4.7,1,,2015
Chris Carson,chris-carson-1,/cfb/players/chris-carson-1.html,Oklahoma State,Big 12,12,131,517,3.9,4,43.1,17,170,10.0,0,14.2,148,687,4.6,4,,2015
Kelsey Young,kelsey-young-1,/cfb/players/kelsey-young-1.html,Boise State,MWC,13,101,511,5.1,8,39.3,8,65,8.1,0,5.0,109,576,5.3,8,,2015
Ben Luckett,ben-luckett-1,/cfb/players/ben-luckett-1.html,Louisiana-Monroe,Sun Belt,13,94,509,5.4,2,39.2,4,26,6.5,0,2.0,98,535,5.5,2,,2015
LeVante Bellamy,levante-bellamy-1,/cfb/players/levante-bellamy-1.html,Western Michigan,MAC,13,76,509,6.7,2,39.2,4,72,18.0,0,5.5,80,581,7.3,2,,2015
Lexington Thomas,lexington-thomas-1,/cfb/players/lexington-thomas-1.html,Nevada-Las Vegas,MWC,12,81,506,6.2,3,42.2,10,100,10.0,0,8.3,91,606,6.7,3,,2015
Vic Enwere,vic-enwere-1,/cfb/players/vic-enwere-1.html,California,Pac-12,13,106,505,4.8,8,38.8,7,31,4.4,0,2.4,113,536,4.7,8,,2015
Tre Watson,tre-watson-2,/cfb/players/tre-watson-2.html,California,Pac-12,11,89,504,5.7,3,45.8,10,106,10.6,1,9.6,99,610,6.2,4,,2015
Bryant Shirreffs,bryant-shirreffs-1,/cfb/players/bryant-shirreffs-1.html,Connecticut,American,12,154,503,3.3,3,41.9,0,0,,0,0.0,154,503,3.3,3,,2015
Taiwan Deal,taiwan-deal-1,/cfb/players/taiwan-deal-1.html,Wisconsin,Big Ten,10,117,503,4.3,6,50.3,1,4,4.0,0,0.4,118,507,4.3,6,,2015
Skyler Howard,skyler-howard-1,/cfb/players/skyler-howard-1.html,West Virginia,Big 12,13,157,502,3.2,6,38.6,0,0,,0,0.0,157,502,3.2,6,,2015
Chad Kelly,chad-kelly-1,/cfb/players/chad-kelly-1.html,Ole Miss,SEC,13,107,500,4.7,10,38.5,0,0,,0,0.0,107,500,4.7,10,,2015
Madre London,madre-london-1,/cfb/players/madre-london-1.html,Michigan State,Big Ten,11,119,500,4.2,3,45.5,3,23,7.7,0,2.1,122,523,4.3,3,,2015
Donnell Alexander,donnell-alexander-1,/cfb/players/donnell-alexander-1.html,Akron,MAC,12,107,499,4.7,3,41.6,1,-2,-2.0,0,-0.2,108,497,4.6,3,,2015
Alonzo Smith,alonzo-smith-2,/cfb/players/alonzo-smith-2.html,Miami (OH),MAC,12,124,498,4.0,5,41.5,10,79,7.9,0,6.6,134,577,4.3,5,,2015
Daz'Mond Patterson,dazmond-patterson-1,/cfb/players/dazmond-patterson-1.html,Ohio,MAC,12,106,497,4.7,9,41.4,18,68,3.8,0,5.7,124,565,4.6,9,,2015
Akrum Wadley,akrum-wadley-1,/cfb/players/akrum-wadley-1.html,Iowa,Big Ten,9,83,496,6.0,7,55.1,6,94,15.7,1,10.4,89,590,6.6,8,,2015
Storm Woods,storm-woods-1,/cfb/players/storm-woods-1.html,Oregon State,Pac-12,11,99,491,5.0,1,44.6,12,162,13.5,0,14.7,111,653,5.9,1,,2015
Travis Wilson,travis-wilson-4,/cfb/players/travis-wilson-4.html,Utah,Pac-12,12,140,490,3.5,7,40.8,0,0,,0,0.0,140,490,3.5,7,,2015
Johnathan Gray,johnathan-gray-1,/cfb/players/johnathan-gray-1.html,Texas,Big 12,11,123,489,4.0,3,44.5,6,84,14.0,0,7.6,129,573,4.4,3,,2015
Justin Thomas,justin-thomas-3,/cfb/players/justin-thomas-3.html,Georgia Tech,ACC,12,145,488,3.4,6,40.7,0,0,,0,0.0,145,488,3.4,6,,2015
Joe Williams,joe-williams-7,/cfb/players/joe-williams-7.html,Utah,Pac-12,10,104,477,4.6,3,47.7,11,84,7.6,0,8.4,115,561,4.9,3,,2015
Ramadi Warren,ramadi-warren-1,/cfb/players/ramadi-warren-1.html,Tulsa,American,9,71,475,6.7,6,52.8,0,0,,0,0.0,71,475,6.7,6,,2015
Chris Warren III,chris-warren-iii-1,/cfb/players/chris-warren-iii-1.html,Texas,Big 12,8,71,470,6.6,4,58.8,5,13,2.6,0,1.6,76,483,6.4,4,,2015
Jordan Parker,jordan-parker-1,/cfb/players/jordan-parker-1.html,Middle Tennessee State,CUSA,11,106,470,4.4,6,42.7,15,68,4.5,0,6.2,121,538,4.4,6,,2015
Xzaviar Campbell,xzaviar-campbell-1,/cfb/players/xzaviar-campbell-1.html,Nevada-Las Vegas,MWC,12,88,469,5.3,5,39.1,5,8,1.6,1,0.7,93,477,5.1,6,,2015
Ahmad Bradshaw,ahmad-bradshaw-2,/cfb/players/ahmad-bradshaw-2.html,Army,Ind,8,130,468,3.6,5,58.5,1,25,25.0,0,3.1,131,493,3.8,5,,2015
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,Georgia Tech,ACC,12,49,466,9.5,5,38.8,11,273,24.8,3,22.8,60,739,12.3,8,,2015
Darius Tice,darius-tice-1,/cfb/players/darius-tice-1.html,South Florida,American,13,88,460,5.2,4,35.4,5,10,2.0,0,0.8,93,470,5.1,4,,2015
Jela Duncan,jela-duncan-1,/cfb/players/jela-duncan-1.html,Duke,ACC,10,67,460,6.9,4,46.0,11,89,8.1,0,8.9,78,549,7.0,4,,2015
Patrick Mahomes,patrick-mahomes-1,/cfb/players/patrick-mahomes-1.html,Texas Tech,Big 12,13,131,456,3.5,10,35.1,1,3,3.0,0,0.2,132,459,3.5,10,,2015
Ryan Nall,ryan-nail-1,/cfb/players/ryan-nail-1.html,Oregon State,Pac-12,11,73,455,6.2,3,41.4,7,109,15.6,0,9.9,80,564,7.1,3,,2015
Hyleck Foster,hyleck-foster-1,/cfb/players/hyleck-foster-1.html,Marshall,CUSA,12,100,453,4.5,3,37.8,17,96,5.6,0,8.0,117,549,4.7,3,,2015
Tre Madden,tre-madden-1,/cfb/players/tre-madden-1.html,USC,Pac-12,10,85,452,5.3,5,45.2,17,133,7.8,1,13.3,102,585,5.7,6,,2015
Tyler Bell,tyler-bell-2,/cfb/players/tyler-bell-2.html,Wake Forest,ACC,12,129,451,3.5,1,37.6,18,127,7.1,0,10.6,147,578,3.9,1,,2015
Tyrone Swoopes,tyrone-swoopes-1,/cfb/players/tyrone-swoopes-1.html,Texas,Big 12,11,74,451,6.1,12,41.0,0,0,,0,0.0,74,451,6.1,12,,2015
Jeff Smith,jeff-smith-10,/cfb/players/jeff-smith-10.html,Boston College,ACC,9,71,450,6.3,6,50.0,0,0,,0,0.0,71,450,6.3,6,,2015
Mark Walton,mark-walton-1,/cfb/players/mark-walton-1.html,Miami (FL),ACC,13,129,450,3.5,9,34.6,22,293,13.3,1,22.5,151,743,4.9,10,,2015
Jay Warren,jay-warren-1,/cfb/players/jay-warren-1.html,Florida Atlantic,CUSA,11,95,449,4.7,3,40.8,1,4,4.0,0,0.4,96,453,4.7,3,,2015
James Summers,james-summers-1,/cfb/players/james-summers-1.html,East Carolina,American,10,96,446,4.6,8,44.6,1,7,7.0,0,0.7,97,453,4.7,8,,2015
Imani Cross,imani-cross-1,/cfb/players/imani-cross-1.html,Nebraska,Big Ten,12,111,444,4.0,6,37.0,2,10,5.0,0,0.8,113,454,4.0,6,,2015
Terrence Upshaw,terrence-upshaw-1,/cfb/players/terrence-upshaw-1.html,Appalachian State,Sun Belt,11,81,442,5.5,3,40.2,3,46,15.3,0,4.2,84,488,5.8,3,,2015
Timothy McVey,timothy-mcvey-1,/cfb/players/timothy-mcvey-1.html,Air Force,MWC,14,53,441,8.3,9,31.5,10,307,30.7,4,21.9,63,748,11.9,13,,2015
Austin Walter,austin-walter-1,/cfb/players/austin-walter-1.html,Rice,CUSA,12,75,437,5.8,1,36.4,5,8,1.6,0,0.7,80,445,5.6,1,,2015
Derrius Guice,derrius-guice-1,/cfb/players/derrius-guice-1.html,LSU,SEC,12,51,436,8.5,3,36.3,5,20,4.0,0,1.7,56,456,8.1,3,,2015
Russell Hansbrough,russell-hansbrough-1,/cfb/players/russell-hansbrough-1.html,Missouri,SEC,11,111,436,3.9,1,39.6,17,59,3.5,0,5.4,128,495,3.9,1,,2015
Taylor Lamb,taylor-lamb-1,/cfb/players/taylor-lamb-1.html,Appalachian State,Sun Belt,13,85,436,5.1,5,33.5,0,0,,0,0.0,85,436,5.1,5,,2015
Trayion Durham,trayion-durham-1,/cfb/players/trayion-durham-1.html,Kent State,MAC,12,127,428,3.4,3,35.7,0,0,,0,0.0,127,428,3.4,3,,2015
Damarcus Smith,damarcus-smith-1,/cfb/players/damarcus-smith-1.html,North Texas,CUSA,10,92,427,4.6,2,42.7,0,0,,0,0.0,92,427,4.6,2,,2015
Tyler Rouse,tyler-rouse-2,/cfb/players/tyler-rouse-2.html,Boston College,ACC,12,101,426,4.2,7,35.5,9,154,17.1,0,12.8,110,580,5.3,7,,2015
D.J. Johnson,dj-johnson-5,/cfb/players/dj-johnson-5.html,Air Force,MWC,8,82,425,5.2,6,53.1,0,0,,0,0.0,82,425,5.2,6,,2015
Shaun Wilson,shaun-wilson-1,/cfb/players/shaun-wilson-1.html,Duke,ACC,11,84,424,5.0,3,38.5,19,207,10.9,1,18.8,103,631,6.1,4,,2015
Akeem Judd,akeem-judd-1,/cfb/players/akeem-judd-1.html,Ole Miss,SEC,13,77,421,5.5,3,32.4,9,54,6.0,0,4.2,86,475,5.5,3,,2015
Trey Rodriguez,trey-rodriguez-1,/cfb/players/trey-rodriguez-1.html,Florida Atlantic,CUSA,6,70,419,6.0,5,69.8,10,93,9.3,0,15.5,80,512,6.4,5,,2015
Kenny Potter,kenny-potter-1,/cfb/players/kenny-potter-1.html,San Jose State,MWC,11,114,415,3.6,7,37.7,0,0,,0,0.0,114,415,3.6,7,,2015
Brandon Holloway,brandon-holloway-1,/cfb/players/brandon-holloway-1.html,Mississippi State,SEC,13,92,413,4.5,0,31.8,33,396,12.0,5,30.5,125,809,6.5,5,,2015
Shane Tucker,shane-tucker-1,/cfb/players/shane-tucker-1.html,Middle Tennessee State,CUSA,11,127,413,3.3,2,37.5,16,133,8.3,1,12.1,143,546,3.8,3,,2015
Damion Jones-Moore,damion-jones-moore-1,/cfb/players/damion-jones-moore-1.html,Toledo,MAC,10,83,410,4.9,5,41.0,4,26,6.5,0,2.6,87,436,5.0,5,,2015
D.J. Knox,dj-knox-1,/cfb/players/dj-knox-1.html,Purdue,Big Ten,10,108,409,3.8,2,40.9,26,189,7.3,0,18.9,134,598,4.5,2,,2015
Kenyan Drake,kenyan-drake-1,/cfb/players/kenyan-drake-1.html,Alabama,SEC,13,77,408,5.3,1,31.4,29,276,9.5,1,21.2,106,684,6.5,2,,2015
Ryan Jackson,ryan-jackson-1,/cfb/players/ryan-jackson-1.html,Houston,American,10,84,407,4.8,4,40.7,12,111,9.3,0,11.1,96,518,5.4,4,,2015
Jalen Nixon,jalen-nixon-1,/cfb/players/jalen-nixon-1.html,Louisiana,Sun Belt,11,61,406,6.7,5,36.9,0,0,,0,0.0,61,406,6.7,5,,2015
Baker Mayfield,baker-mayfield-1,/cfb/players/baker-mayfield-1.html,Oklahoma,Big 12,13,141,405,2.9,7,31.2,0,0,,0,0.0,141,405,2.9,7,H-4,2015
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,UCLA,Pac-12,13,66,403,6.1,4,31.0,5,58,11.6,0,4.5,71,461,6.5,4,,2015
Seth Russell,seth-russell-1,/cfb/players/seth-russell-1.html,Baylor,Big 12,7,49,402,8.2,6,57.4,0,0,,0,0.0,49,402,8.2,6,,2015
Fredi Knighten,fredi-knighten-1,/cfb/players/fredi-knighten-1.html,Arkansas State,Sun Belt,10,139,401,2.9,5,40.1,1,9,9.0,0,0.9,140,410,2.9,5,,2015
Torrey Pierce,torrey-pierce-1,/cfb/players/torrey-pierce-1.html,Louisiana,Sun Belt,12,87,401,4.6,4,33.4,5,46,9.2,0,3.8,92,447,4.9,4,,2015
T.J. Logan,tj-logan-1,/cfb/players/tj-logan-1.html,North Carolina,ACC,14,66,400,6.1,5,28.6,11,151,13.7,1,10.8,77,551,7.2,6,,2015
Tommy Armstrong Jr.,tommy-armstrong-jr-1,/cfb/players/tommy-armstrong-jr-1.html,Nebraska,Big Ten,12,98,400,4.1,7,33.3,0,0,,0,0.0,98,400,4.1,7,,2015
Riley Neal,riley-neal-1,/cfb/players/riley-neal-1.html,Ball State,MAC,11,88,399,4.5,2,36.3,0,0,,0,0.0,88,399,4.5,2,,2015
Remi Watson,remi-watson-1,/cfb/players/remi-watson-1.html,Marshall,CUSA,10,80,398,5.0,5,39.8,5,55,11.0,0,5.5,85,453,5.3,5,,2015
Clayton Thorson,clayton-thorson-1,/cfb/players/clayton-thorson-1.html,Northwestern,Big Ten,13,100,397,4.0,5,30.5,1,0,0.0,0,0.0,101,397,3.9,5,,2015
Kody Walker,kody-walker-1,/cfb/players/kody-walker-1.html,Arkansas,SEC,9,90,394,4.4,6,43.8,1,4,4.0,0,0.4,91,398,4.4,6,,2015
Jamal Wilson,jamal-wilson-3,/cfb/players/jamal-wilson-3.html,Massachusetts,MAC,12,88,390,4.4,6,32.5,24,182,7.6,1,15.2,112,572,5.1,7,,2015
Kendall Hinton,kendall-hinton-1,/cfb/players/kendall-hinton-1.html,Wake Forest,ACC,9,93,390,4.2,7,43.3,0,0,,0,0.0,93,390,4.2,7,,2015
Jarvis Cooper,jarvis-cooper-1,/cfb/players/jarvis-cooper-1.html,Memphis,American,12,91,389,4.3,5,32.4,3,29,9.7,0,2.4,94,418,4.4,5,,2015
Samuel Stewart,samuel-stewart-1,/cfb/players/samuel-stewart-1.html,Rice,CUSA,11,95,388,4.1,4,35.3,8,93,11.6,2,8.5,103,481,4.7,6,,2015
De'Andre Mann,deandre-mann-1,/cfb/players/deandre-mann-1.html,Kansas,Big 12,11,77,387,5.0,1,35.2,10,76,7.6,0,6.9,87,463,5.3,1,,2015
A.J. Schurr,aj-schurr-1,/cfb/players/aj-schurr-1.html,Army,Ind,7,98,384,3.9,7,54.9,0,0,,0,0.0,98,384,3.9,7,,2015
Jeremiah Laufasa,jeremiah-laufasa-1,/cfb/players/jeremiah-laufasa-1.html,UTEP,CUSA,12,102,381,3.7,1,31.8,14,130,9.3,0,10.8,116,511,4.4,1,,2015
Jordan Wilkins,jordan-wilkins-1,/cfb/players/jordan-wilkins-1.html,Ole Miss,SEC,13,72,379,5.3,4,29.2,5,75,15.0,0,5.8,77,454,5.9,4,,2015
Desmond Anderson,desmond-anderson-1,/cfb/players/desmond-anderson-1.html,Middle Tennessee State,CUSA,10,83,378,4.6,4,37.8,1,42,42.0,0,4.2,84,420,5.0,4,,2015
Dishan Romine,dishan-romine-1,/cfb/players/dishan-romine-1.html,Navy,American,13,36,378,10.5,0,29.1,2,42,21.0,0,3.2,38,420,11.1,0,,2015
Patrick Skov,patrick-skov-1,/cfb/players/patrick-skov-1.html,Georgia Tech,ACC,11,93,377,4.1,6,34.3,3,44,14.7,2,4.0,96,421,4.4,8,,2015
Lorenzo Nunez,lorenzo-nunez-1,/cfb/players/lorenzo-nunez-1.html,South Carolina,SEC,8,59,375,6.4,2,46.9,0,0,,0,0.0,59,375,6.4,2,,2015
Martez Walker,martez-walker-1,/cfb/players/martez-walker-1.html,Central Michigan,MAC,11,106,373,3.5,2,33.9,19,97,5.1,0,8.8,125,470,3.8,2,,2015
Jacoby Brissett,jacoby-brissett-2,/cfb/players/jacoby-brissett-2.html,North Carolina State,ACC,13,139,370,2.7,6,28.5,0,0,,0,0.0,139,370,2.7,6,,2015
Jeremy Cox,jeremy-cox-1,/cfb/players/jeremy-cox-1.html,Old Dominion,CUSA,10,72,369,5.1,1,36.9,20,99,5.0,0,9.9,92,468,5.1,1,,2015
Jaylen Samuels,jaylen-samuels-1,/cfb/players/jaylen-samuels-1.html,North Carolina State,ACC,13,56,368,6.6,9,28.3,65,597,9.2,7,45.9,121,965,8.0,16,,2015
Rashaad Penny,rashaad-penny-1,/cfb/players/rashaad-penny-1.html,San Diego State,MWC,14,61,368,6.0,4,26.3,8,120,15.0,1,8.6,69,488,7.1,5,,2015
Justin Stockton,justin-stockton-1,/cfb/players/justin-stockton-1.html,Texas Tech,Big 12,13,61,367,6.0,5,28.2,22,341,15.5,6,26.2,83,708,8.5,11,,2015
Kani Benoit,kani-benoit-1,/cfb/players/kani-benoit-1.html,Oregon,Pac-12,11,52,364,7.0,3,33.1,2,49,24.5,1,4.5,54,413,7.6,4,,2015
Bryan Driskell,bryan-driskell-1,/cfb/players/bryan-driskell-1.html,Air Force,MWC,14,50,363,7.3,0,25.9,2,11,5.5,0,0.8,52,374,7.2,0,,2015
Dalton Sturm,dalton-sturm-1,/cfb/players/dalton-sturm-1.html,UTSA,CUSA,10,128,361,2.8,1,36.1,1,-5,-5.0,0,-0.5,129,356,2.8,1,,2015
Albert Reid,albert-reid-1,/cfb/players/albert-reid-1.html,Virginia,ACC,11,66,360,5.5,3,32.7,12,47,3.9,0,4.3,78,407,5.2,3,,2015
J.W. Walsh,jw-walsh-1,/cfb/players/jw-walsh-1.html,Oklahoma State,Big 12,13,77,359,4.7,13,27.6,0,0,,0,0.0,77,359,4.7,13,,2015
Glenn Smith,glenn-smith-2,/cfb/players/glenn-smith-2.html,Georgia State,Sun Belt,13,89,356,4.0,1,27.4,17,115,6.8,0,8.8,106,471,4.4,1,,2015
Kent Myers,kent-myers-1,/cfb/players/kent-myers-1.html,Utah State,MWC,9,85,356,4.2,3,39.6,0,0,,0,0.0,85,356,4.2,3,,2015
Justin Silmon,justin-silmon-1,/cfb/players/justin-silmon-1.html,Kansas State,Big 12,13,78,355,4.6,2,27.3,1,3,3.0,0,0.2,79,358,4.5,2,,2015
Eric Dungey,eric-dungey-1,/cfb/players/eric-dungey-1.html,Syracuse,ACC,8,91,351,3.9,5,43.9,1,-3,-3.0,0,-0.4,92,348,3.8,5,,2015
Keith Marshall,keith-marshall-1,/cfb/players/keith-marshall-1.html,Georgia,SEC,11,68,350,5.1,3,31.8,4,28,7.0,1,2.5,72,378,5.3,4,,2015
Tyler Boyd,tyler-boyd-1,/cfb/players/tyler-boyd-1.html,Pitt,ACC,12,40,349,8.7,0,29.1,91,926,10.2,6,77.2,131,1275,9.7,6,,2015
Jamal Morrow,jamal-morrow-1,/cfb/players/jamal-morrow-1.html,Washington State,Pac-12,12,53,347,6.5,0,28.9,33,294,8.9,4,24.5,86,641,7.5,4,,2015
Christian Powell,christian-powell-1,/cfb/players/christian-powell-1.html,Colorado,Pac-12,13,71,339,4.8,4,26.1,6,64,10.7,0,4.9,77,403,5.2,4,,2015
C.J. Jones,cj-jones-6,/cfb/players/cj-jones-6.html,UCF,American,12,93,339,3.6,1,28.3,11,65,5.9,0,5.4,104,404,3.9,1,,2015
Lajuan Hunt,lajuan-hunt-1,/cfb/players/lajuan-hunt-1.html,Utah State,MWC,13,106,338,3.2,5,26.0,27,231,8.6,1,17.8,133,569,4.3,6,,2015
Kaylon Watson,kaylon-watson-1,/cfb/players/kaylon-watson-1.html,Louisiana-Monroe,Sun Belt,13,94,336,3.6,0,25.8,20,183,9.2,3,14.1,114,519,4.6,3,,2015
Kevin Hogan,kevin-hogan-2,/cfb/players/kevin-hogan-2.html,Stanford,Pac-12,14,85,336,4.0,6,24.0,1,11,11.0,1,0.8,86,347,4.0,7,,2015
Kyler Murray,kyler-murray-1,/cfb/players/kyler-murray-1.html,Texas A&M,SEC,8,53,335,6.3,1,41.9,0,0,,0,0.0,53,335,6.3,1,,2015
Francis Bernard,francis-bernard-1,/cfb/players/francis-bernard-1.html,BYU,Ind,10,52,334,6.4,7,33.4,17,156,9.2,2,15.6,69,490,7.1,9,,2015
Sam Craft,sam-craft-1,/cfb/players/sam-craft-1.html,Memphis,American,12,82,333,4.1,5,27.8,8,114,14.3,2,9.5,90,447,5.0,7,,2015
Daniel Lasco,daniel-lasco-1,/cfb/players/daniel-lasco-1.html,California,Pac-12,10,65,331,5.1,3,33.1,4,24,6.0,0,2.4,69,355,5.1,3,,2015
Gus Ragland,gus-ragland-1,/cfb/players/gus-ragland-1.html,Miami (OH),MAC,11,57,331,5.8,2,30.1,0,0,,0,0.0,57,331,5.8,2,,2015
Keion Davis,keion-davis-1,/cfb/players/keion-davis-1.html,Marshall,CUSA,11,73,331,4.5,2,30.1,3,15,5.0,0,1.4,76,346,4.6,2,,2015
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,Iowa State,Big 12,11,94,330,3.5,4,30.0,1,9,9.0,0,0.8,95,339,3.6,4,,2015
Kyler Neal,kyler-neal-1,/cfb/players/kyler-neal-1.html,Georgia State,Sun Belt,11,84,329,3.9,5,29.9,11,87,7.9,0,7.9,95,416,4.4,5,,2015
Warren Long,warren-long-1,/cfb/players/warren-long-1.html,Northwestern,Big Ten,13,60,329,5.5,5,25.3,3,27,9.0,0,2.1,63,356,5.7,5,,2015
Matt Johnson,matt-johnson-10,/cfb/players/matt-johnson-10.html,Charlotte,CUSA,11,89,327,3.7,1,29.7,0,0,,0,0.0,89,327,3.7,1,,2015
