Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Ethan Garbers,ethan-garbers-1,/cfb/players/ethan-garbers-1.html,UCLA,Pac-12,11,35,127,3.6,0,11.5,1,5,5.0,0,0.5,36,132,3.7,0,,2023
Quinten Joyner,quinten-joyner-1,/cfb/players/quinten-joyner-1.html,USC,Pac-12,6,18,125,6.9,1,20.8,1,7,7.0,0,1.2,19,132,6.9,1,,2023
Dylan Hopkins,dylan-hopkins-1,/cfb/players/dylan-hopkins-1.html,New Mexico,MWC,11,51,124,2.4,1,11.3,0,0,,0,0.0,51,124,2.4,1,,2023
Pasean Wimberly,pasean-wimberly-1,/cfb/players/pasean-wimberly-1.html,Bowling Green,MAC,13,22,124,5.6,1,9.5,0,0,,0,0.0,22,124,5.6,1,,2023
Bryce Williams,bryce-williams-4,/cfb/players/bryce-williams-4.html,Minnesota,Big Ten,4,36,123,3.4,1,30.8,4,31,7.8,0,7.8,40,154,3.9,1,,2023
Dorian Lewis,dorian-lewis-1,/cfb/players/dorian-lewis-1.html,New Mexico,MWC,5,24,123,5.1,0,24.6,2,10,5.0,0,2.0,26,133,5.1,0,,2023
Sam Hartman,sam-hartman-1,/cfb/players/sam-hartman-1.html,Notre Dame,Ind,12,45,123,2.7,3,10.3,0,-4,,0,-0.3,45,119,2.6,3,,2023
Cooper Legas,cooper-legas-1,/cfb/players/cooper-legas-1.html,Utah State,MWC,9,68,122,1.8,0,13.6,0,0,,0,0.0,68,122,1.8,0,,2023
Adrian Murdaugh,adrian-murdaugh-1,/cfb/players/adrian-murdaugh-1.html,Sam Houston,CUSA,8,26,121,4.7,2,15.1,8,40,5.0,0,5.0,34,161,4.7,2,,2023
Jayden De Laura,jayden-de-laura-1,/cfb/players/jayden-de-laura-1.html,Arizona,Pac-12,7,21,121,5.8,3,17.3,0,0,,0,0.0,21,121,5.8,3,,2023
John Emery Jr.,john-emery-jr-1,/cfb/players/john-emery-jr-1.html,LSU,SEC,7,23,121,5.3,1,17.3,3,58,19.3,0,8.3,26,179,6.9,1,,2023
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,South Carolina,SEC,10,50,120,2.4,5,12.0,21,117,5.6,0,11.7,71,237,3.3,5,,2023
Maddux Madsen,maddux-madsen-1,/cfb/players/maddux-madsen-1.html,Boise State,MWC,9,33,120,3.6,2,13.3,0,0,,0,0.0,33,120,3.6,2,,2023
Ta'Quan Roberson,taquan-roberson-1,/cfb/players/taquan-roberson-1.html,Connecticut,Ind,11,46,120,2.6,2,10.9,0,-1,,1,-0.1,46,119,2.6,3,,2023
Tyson Riley,tyson-riley-1,/cfb/players/tyson-riley-1.html,Army,Ind,12,15,119,7.9,1,9.9,5,38,7.6,3,3.2,20,157,7.9,4,,2023
Willie Shaw III,willie-shaw-iii-1,/cfb/players/willie-shaw-iii-1.html,Toledo,MAC,6,31,118,3.8,0,19.7,1,5,5.0,0,0.8,32,123,3.8,0,,2023
CJ Campbell,cj-campbell-1,/cfb/players/cj-campbell-1.html,Florida State,ACC,10,7,117,16.7,1,11.7,0,0,,0,0.0,7,117,16.7,1,,2023
Luke McCaffrey,luke-mccaffrey-1,/cfb/players/luke-mccaffrey-1.html,Rice,American,13,15,117,7.8,0,9.0,71,992,14.0,13,76.3,86,1109,12.9,13,,2023
Carson Beck,carson-beck-1,/cfb/players/carson-beck-1.html,Georgia,SEC,14,60,116,1.9,4,8.3,0,0,,0,0.0,60,116,1.9,4,,2023
Domonique Thomas,domonique-thomas-1,/cfb/players/domonique-thomas-1.html,Clemson,ACC,12,18,116,6.4,1,9.7,1,4,4.0,0,0.3,19,120,6.3,1,,2023
Jackson Arnold,jackson-arnold-1,/cfb/players/jackson-arnold-1.html,Oklahoma,Big 12,7,31,116,3.7,1,16.6,0,0,,0,0.0,31,116,3.7,1,,2023
Jake Retzlaff,jake-retzlaff-1,/cfb/players/jake-retzlaff-1.html,BYU,Big 12,4,51,116,2.3,3,29.0,0,0,,0,0.0,51,116,2.3,3,,2023
Vaughn Blue,vaughn-blue-1,/cfb/players/vaughn-blue-1.html,Liberty,CUSA,6,19,116,6.1,0,19.3,4,26,6.5,1,4.3,23,142,6.2,1,,2023
Asa Martin,asa-martin-1,/cfb/players/asa-martin-1.html,Troy,Sun Belt,14,25,114,4.6,0,8.1,11,82,7.5,1,5.9,36,196,5.4,1,,2023
Jamaal Bell,jamaal-bell-1,/cfb/players/jamaal-bell-1.html,Nevada,MWC,12,32,114,3.6,1,9.5,32,262,8.2,1,21.8,64,376,5.9,2,,2023
Sedrick Irvin,sedrick-irvin-2,/cfb/players/sedrick-irvin-2.html,Stanford,Pac-12,8,26,113,4.3,1,14.1,2,9,4.5,0,1.1,28,122,4.4,1,,2023
David Mbadinga,david-mbadinga-1,/cfb/players/david-mbadinga-1.html,Georgia Southern,Sun Belt,11,22,112,5.1,2,10.2,6,30,5.0,0,2.7,28,142,5.1,2,,2023
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,Northwestern,Big Ten,12,27,110,4.1,1,9.2,45,418,9.3,4,34.8,72,528,7.3,5,,2023
Dallan Hayden,dallan-hayden-1,/cfb/players/dallan-hayden-1.html,Ohio State,Big Ten,3,19,110,5.8,1,36.7,1,-2,-2.0,0,-0.7,20,108,5.4,1,,2023
Jaivian Thomas,jaivian-thomas-1,/cfb/players/jaivian-thomas-1.html,California,Pac-12,8,18,110,6.1,1,13.8,3,24,8.0,1,3.0,21,134,6.4,2,,2023
Trey Holly,trey-holly-1,/cfb/players/trey-holly-1.html,LSU,SEC,3,11,110,10.0,1,36.7,1,5,5.0,0,1.7,12,115,9.6,1,,2023
Jayden Limar,jayden-limar-1,/cfb/players/jayden-limar-1.html,Oregon,Pac-12,11,24,109,4.5,1,9.9,7,61,8.7,0,5.5,31,170,5.5,1,,2023
Jayden McGowan,jayden-mcgowan-1,/cfb/players/jayden-mcgowan-1.html,Vanderbilt,SEC,12,18,109,6.1,0,9.1,36,383,10.6,0,31.9,54,492,9.1,0,,2023
Eli Stowers,eli-stowers-1,/cfb/players/eli-stowers-1.html,New Mexico State,CUSA,15,28,108,3.9,2,7.2,35,366,10.5,2,24.4,63,474,7.5,4,,2023
Cameron Seldon,cameron-seldon-1,/cfb/players/cameron-seldon-1.html,Tennessee,SEC,13,25,106,4.2,0,8.2,0,0,,0,0.0,25,106,4.2,0,,2023
D.Q. James,dq-james-1,/cfb/players/dq-james-1.html,Wyoming,MWC,4,35,106,3.0,0,26.5,2,14,7.0,0,3.5,37,120,3.2,0,,2023
Kyson Brown,kyson-brown-1,/cfb/players/kyson-brown-1.html,Arizona State,Pac-12,12,23,106,4.6,0,8.8,9,49,5.4,0,4.1,32,155,4.8,0,,2023
Carlos Del Rio-Wilson,carlos-del-rio-wilson-1,/cfb/players/carlos-del-rio-wilson-1.html,Syracuse,ACC,7,21,105,5.0,1,15.0,0,0,,0,0.0,21,105,5.0,1,,2023
Damarius Good,damarius-good-1,/cfb/players/damarius-good-1.html,Texas State,Sun Belt,9,11,105,9.5,0,11.7,0,0,,0,0.0,11,105,9.5,0,,2023
Jacob Fields,jacob-fields-1,/cfb/players/jacob-fields-1.html,Louisiana Tech,CUSA,11,26,105,4.0,2,9.5,12,97,8.1,0,8.8,38,202,5.3,2,,2023
Leo Pulalasi,leo-pulalasi-1,/cfb/players/leo-pulalasi-1.html,Washington State,Pac-12,2,18,105,5.8,0,52.5,2,14,7.0,0,7.0,20,119,6.0,0,,2023
Jaylen Henderson,jaylen-henderson-1,/cfb/players/jaylen-henderson-1.html,Texas A&M,SEC,5,41,104,2.5,2,20.8,0,0,,0,0.0,41,104,2.5,2,,2023
Spencer Rattler,spencer-rattler-1,/cfb/players/spencer-rattler-1.html,South Carolina,SEC,12,97,104,1.1,4,8.7,0,0,,0,0.0,97,104,1.1,4,,2023
Timmy Mcclain,timmy-mcclain-1,/cfb/players/timmy-mcclain-1.html,UCF,Big 12,7,42,104,2.5,1,14.9,0,0,,1,0.0,42,104,2.5,2,,2023
Ike Daniels,ike-daniels-1,/cfb/players/ike-daniels-1.html,Syracuse,ACC,4,18,103,5.7,0,25.8,3,19,6.3,0,4.8,21,122,5.8,0,,2023
Martin Blake,martin-blake-1,/cfb/players/martin-blake-1.html,San Diego State,MWC,12,28,103,3.7,1,8.6,10,115,11.5,0,9.6,38,218,5.7,1,,2023
Walter Taylor,walter-taylor-3,/cfb/players/walter-taylor-3.html,Vanderbilt,SEC,5,30,103,3.4,1,20.6,0,0,,0,0.0,30,103,3.4,1,,2023
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,Nevada,MWC,4,30,102,3.4,0,25.5,5,10,2.0,0,2.5,35,112,3.2,0,,2023
Charles Norman,charles-norman-1,/cfb/players/charles-norman-1.html,Louisiana-Monroe,Sun Belt,12,24,102,4.3,0,8.5,0,0,,0,0.0,24,102,4.3,0,,2023
Noah Smith,noah-smith-3,/cfb/players/noah-smith-3.html,Sam Houston,CUSA,12,27,102,3.8,2,8.5,79,782,9.9,6,65.2,106,884,8.3,8,,2023
DJ Riles,dj-riles-1,/cfb/players/dj-riles-1.html,Middle Tennessee State,CUSA,12,19,101,5.3,1,8.4,4,58,14.5,1,4.8,23,159,6.9,2,,2023
Gerald Green,gerald-green-5,/cfb/players/gerald-green-5.html,East Carolina,American,8,25,101,4.0,2,12.6,8,38,4.8,0,4.8,33,139,4.2,2,,2023
Shedro Louis,shedro-louis-1,/cfb/players/shedro-louis-1.html,Tulane,American,14,34,101,3.0,0,7.2,5,47,9.4,0,3.4,39,148,3.8,0,,2023
Zane Minors,zane-minors-1,/cfb/players/zane-minors-1.html,SMU,American,7,24,101,4.2,0,14.4,0,0,,0,0.0,24,101,4.2,0,,2023
Austin Reed,austin-reed-2,/cfb/players/austin-reed-2.html,Western Kentucky,CUSA,12,42,100,2.4,4,8.3,0,0,,0,0.0,42,100,2.4,4,,2023
Calvin Hill,calvin-hill-4,/cfb/players/calvin-hill-4.html,Texas State,Sun Belt,7,31,98,3.2,0,14.0,4,28,7.0,0,4.0,35,126,3.6,0,,2023
Aaron Turner,aaron-turner-2,/cfb/players/aaron-turner-2.html,Cincinnati,Big 12,12,11,97,8.8,0,8.1,11,89,8.1,2,7.4,22,186,8.5,2,,2023
David Bailey,david-bailey-4,/cfb/players/david-bailey-4.html,Texas A&M,SEC,12,20,97,4.9,1,8.1,1,16,16.0,0,1.3,21,113,5.4,1,,2023
AJ Newberry,aj-newberry-1,/cfb/players/aj-newberry-1.html,Vanderbilt,SEC,4,20,96,4.8,0,24.0,0,0,,0,0.0,20,96,4.8,0,,2023
Ethan Crawford,ethan-crawford-2,/cfb/players/ethan-crawford-2.html,Southern Mississippi,Sun Belt,6,42,96,2.3,1,16.0,0,0,,0,0.0,42,96,2.3,1,,2023
Jamal Johnson,jamal-johnson-2,/cfb/players/jamal-johnson-2.html,Bowling Green,MAC,11,15,96,6.4,0,8.7,3,13,4.3,0,1.2,18,109,6.1,0,,2023
Jordan Houston,jordan-houston-1,/cfb/players/jordan-houston-1.html,North Carolina State,ACC,3,25,96,3.8,0,32.0,3,-3,-1.0,0,-1.0,28,93,3.3,0,,2023
Jordan Younge-Humphrey,jordan-younge-humphrey-1,/cfb/players/jordan-younge-humphrey-1.html,Nevada-Las Vegas,MWC,5,12,96,8.0,1,19.2,0,0,,0,0.0,12,96,8.0,1,,2023
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,Miami (OH),MAC,13,25,96,3.8,1,7.4,15,167,11.1,1,12.8,40,263,6.6,2,,2023
Rico Barfield,rico-barfield-1,/cfb/players/rico-barfield-1.html,Ball State,MAC,12,25,96,3.8,1,8.0,6,88,14.7,1,7.3,31,184,5.9,2,,2023
Jalil Farooq,jalil-farooq-1,/cfb/players/jalil-farooq-1.html,Oklahoma,Big 12,13,17,95,5.6,0,7.3,45,694,15.4,2,53.4,62,789,12.7,2,,2023
Sean Jackson,sean-jackson-3,/cfb/players/sean-jackson-3.html,Auburn,SEC,11,6,95,15.8,1,8.6,0,0,,0,0.0,6,95,15.8,1,,2023
Aaron Young,aaron-young-5,/cfb/players/aaron-young-5.html,Rutgers,Big Ten,9,16,94,5.9,1,10.4,3,24,8.0,2,2.7,19,118,6.2,3,,2023
Athan Kaliakmanis,athan-kaliakmanis-1,/cfb/players/athan-kaliakmanis-1.html,Minnesota,Big Ten,12,74,94,1.3,2,7.8,0,0,,0,0.0,74,94,1.3,2,,2023
Anthony Simpson,anthony-simpson-2,/cfb/players/anthony-simpson-2.html,Massachusetts,Ind,12,11,93,8.5,1,7.8,57,792,13.9,3,66.0,68,885,13.0,4,,2023
Jacques Badolato-Birdsell,jacques-badolato-birdsell-1,/cfb/players/jacques-badolato-birdsell-1.html,Nevada,MWC,9,37,93,2.5,1,10.3,2,16,8.0,0,1.8,39,109,2.8,1,,2023
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,Michigan State,Big Ten,5,25,93,3.7,1,18.6,5,40,8.0,0,8.0,30,133,4.4,1,,2023
Kamari Moulton,kamari-moulton-1,/cfb/players/kamari-moulton-1.html,Iowa,Big Ten,4,27,93,3.4,2,23.3,0,0,,0,0.0,27,93,3.4,2,,2023
Tylan Hines,tylan-hines-1,/cfb/players/tylan-hines-1.html,Hawaii,MWC,4,27,93,3.4,0,23.3,7,26,3.7,0,6.5,34,119,3.5,0,,2023
Zach Hrbacek,zach-hrbacek-1,/cfb/players/zach-hrbacek-1.html,Sam Houston,CUSA,5,37,93,2.5,0,18.6,7,43,6.1,0,8.6,44,136,3.1,0,,2023
Fernando Mendoza,fernando-mendoza-1,/cfb/players/fernando-mendoza-1.html,California,Pac-12,9,48,92,1.9,2,10.2,0,0,,0,0.0,48,92,1.9,2,,2023
Jalin Conyers,jalin-conyers-1,/cfb/players/jalin-conyers-1.html,Arizona State,Pac-12,11,22,92,4.2,1,8.4,30,362,12.1,0,32.9,52,454,8.7,1,,2023
John Mateer,john-mateer-1,/cfb/players/john-mateer-1.html,Washington State,Pac-12,11,21,92,4.4,3,8.4,2,14,7.0,0,1.3,23,106,4.6,3,,2023
Ari Broussard,ari-broussard-1,/cfb/players/ari-broussard-1.html,Rice,American,13,29,91,3.1,0,7.0,2,14,7.0,0,1.1,31,105,3.4,0,,2023
Billy Edwards Jr.,billy-edwards-jr-1,/cfb/players/billy-edwards-jr-1.html,Maryland,Big Ten,8,29,91,3.1,7,11.4,0,0,,0,0.0,29,91,3.1,7,,2023
Justin Williams-Thomas,justin-williams-thomas-1,/cfb/players/justin-williams-thomas-1.html,California,Pac-12,6,21,91,4.3,0,15.2,1,7,7.0,0,1.2,22,98,4.5,0,,2023
Dante Dowdell,dante-dowdell-1,/cfb/players/dante-dowdell-1.html,Oregon,Pac-12,6,17,90,5.3,1,15.0,0,0,,0,0.0,17,90,5.3,1,,2023
Nasjzae Bryant,nasjzae-bryant-1,/cfb/players/nasjzae-bryant-1.html,Hawaii,MWC,7,26,89,3.4,0,12.7,1,-3,-3.0,0,-0.4,27,86,3.2,0,,2023
Tommy Ulatowski,tommy-ulatowski-1,/cfb/players/tommy-ulatowski-1.html,Kent State,MAC,10,47,89,1.9,1,8.9,0,0,,0,0.0,47,89,1.9,1,,2023
Cole Snyder,cole-snyder-2,/cfb/players/cole-snyder-2.html,Buffalo,MAC,12,67,88,1.3,1,7.3,0,0,,0,0.0,67,88,1.3,1,,2023
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,Northern Illinois,MAC,5,13,88,6.8,1,17.6,0,0,,0,0.0,13,88,6.8,1,,2023
Harrison Barker,harrison-barker-1,/cfb/players/harrison-barker-1.html,UAB,American,4,15,87,5.8,0,21.8,0,0,,0,0.0,15,87,5.8,0,,2023
Rodney Gallagher,rodney-gallagher-1,/cfb/players/rodney-gallagher-1.html,West Virginia,Big 12,13,15,87,5.8,0,6.7,10,74,7.4,0,5.7,25,161,6.4,0,,2023
Alex Orji,alex-orji-1,/cfb/players/alex-orji-1.html,Michigan,Big Ten,6,15,86,5.7,1,14.3,0,0,,0,0.0,15,86,5.7,1,,2023
Isaac Jernagin,isaac-jernagin-2,/cfb/players/isaac-jernagin-2.html,San Jose State,MWC,13,12,86,7.2,0,6.6,13,133,10.2,2,10.2,25,219,8.8,2,,2023
Ty Simpson,ty-simpson-1,/cfb/players/ty-simpson-1.html,Alabama,SEC,6,14,86,6.1,2,14.3,0,0,,0,0.0,14,86,6.1,2,,2023
Jekail Middlebrook,jekail-middlebrook-1,/cfb/players/jekail-middlebrook-1.html,Middle Tennessee State,CUSA,4,18,85,4.7,2,21.3,4,31,7.8,0,7.8,22,116,5.3,2,,2023
Ryan Browne,ryan-browne-1,/cfb/players/ryan-browne-1.html,Purdue,Big Ten,1,21,85,4.0,0,85.0,0,0,,0,0.0,21,85,4.0,0,,2023
Silas Bolden,silas-bolden-1,/cfb/players/silas-bolden-1.html,Oregon State,Pac-12,13,9,84,9.3,2,6.5,54,746,13.8,5,57.4,63,830,13.2,7,,2023
Colson Yankoff,colson-yankoff-1,/cfb/players/colson-yankoff-1.html,UCLA,Pac-12,13,13,83,6.4,1,6.4,2,-5,-2.5,0,-0.4,15,78,5.2,1,,2023
Chase Jenkins,chase-jenkins-1,/cfb/players/chase-jenkins-1.html,Rice,American,5,14,82,5.9,1,16.4,0,0,,0,0.0,14,82,5.9,1,,2023
Aidan Laughery,aidan-laughery-1,/cfb/players/aidan-laughery-1.html,Illinois,Big Ten,9,16,81,5.1,1,9.0,2,24,12.0,0,2.7,18,105,5.8,1,,2023
Cade Harris,cade-harris-1,/cfb/players/cade-harris-1.html,Air Force,MWC,13,11,81,7.4,2,6.2,5,179,35.8,1,13.8,16,260,16.3,3,,2023
Darwin Barlow,darwin-barlow-1,/cfb/players/darwin-barlow-1.html,USC,Pac-12,8,8,81,10.1,1,10.1,1,10,10.0,0,1.3,9,91,10.1,1,,2023
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,Michigan State,Big Ten,6,30,81,2.7,0,13.5,7,37,5.3,0,6.2,37,118,3.2,0,,2023
Brady Lichtenberg,brady-lichtenberg-1,/cfb/players/brady-lichtenberg-1.html,Cincinnati,Big 12,7,12,80,6.7,1,11.4,0,0,,0,0.0,12,80,6.7,1,,2023
Evan Svoboda,evan-svoboda-1,/cfb/players/evan-svoboda-1.html,Wyoming,MWC,10,25,80,3.2,2,8.0,0,0,,0,0.0,25,80,3.2,2,,2023
Jack Lausch,jack-lausch-1,/cfb/players/jack-lausch-1.html,Northwestern,Big Ten,10,19,80,4.2,1,8.0,2,9,4.5,0,0.9,21,89,4.2,1,,2023
Larry Robinson,larry-robinson-2,/cfb/players/larry-robinson-2.html,Army,Ind,2,6,80,13.3,1,40.0,0,0,,0,0.0,6,80,13.3,1,,2023
Aidan Chiles,aidan-chiles-1,/cfb/players/aidan-chiles-1.html,Oregon State,Pac-12,9,17,79,4.6,3,8.8,0,0,,0,0.0,17,79,4.6,3,,2023
Matt Jones,matt-jones-9,/cfb/players/matt-jones-9.html,Ole Miss,SEC,12,12,79,6.6,2,6.6,1,-1,-1.0,0,-0.1,13,78,6.0,2,,2023
Brandon Buckhaulter,brandon-buckhaulter-1,/cfb/players/brandon-buckhaulter-1.html,UAB,American,11,7,78,11.1,0,7.1,5,103,20.6,1,9.4,12,181,15.1,1,,2023
Isaiah Newell,isaiah-newell-1,/cfb/players/isaiah-newell-1.html,Oregon State,Pac-12,13,25,78,3.1,0,6.0,0,0,,0,0.0,25,78,3.1,0,,2023
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,BYU,Big 12,5,16,78,4.9,0,15.6,1,-7,-7.0,0,-1.4,17,71,4.2,0,,2023
Markel Johnson,markel-johnson-2,/cfb/players/markel-johnson-2.html,Army,Ind,11,22,77,3.5,0,7.0,2,41,20.5,0,3.7,24,118,4.9,0,,2023
Caden Veltkamp,caden-veltkamp-1,/cfb/players/caden-veltkamp-1.html,Western Kentucky,CUSA,3,23,76,3.3,0,25.3,0,0,,0,0.0,23,76,3.3,0,,2023
Micah Bernard,micah-bernard-1,/cfb/players/micah-bernard-1.html,Utah,Pac-12,2,16,76,4.8,1,38.0,5,30,6.0,0,15.0,21,106,5.0,1,,2023
Cole Ballard,cole-ballard-1,/cfb/players/cole-ballard-1.html,Kansas,Big 12,4,20,75,3.8,0,18.8,0,0,,0,0.0,20,75,3.8,0,,2023
Grant Wells,grant-wells-1,/cfb/players/grant-wells-1.html,Virginia Tech,ACC,6,17,75,4.4,1,12.5,0,0,,0,0.0,17,75,4.4,1,,2023
Keyvone Lee,keyvone-lee-1,/cfb/players/keyvone-lee-1.html,Mississippi State,SEC,8,12,75,6.3,0,9.4,0,0,,0,0.0,12,75,6.3,0,,2023
PJ Martin,pj-martin-1,/cfb/players/pj-martin-1.html,South Alabama,Sun Belt,4,12,75,6.3,1,18.8,2,24,12.0,0,6.0,14,99,7.1,1,,2023
Quinn Ewers,quinn-ewers-1,/cfb/players/quinn-ewers-1.html,Texas,Big 12,12,59,75,1.3,5,6.3,1,3,3.0,0,0.3,60,78,1.3,5,,2023
Jalon Daniels,jalon-daniels-1,/cfb/players/jalon-daniels-1.html,Kansas,Big 12,3,27,74,2.7,0,24.7,0,0,,0,0.0,27,74,2.7,0,,2023
Lideatrick Griffin,lideatrick-griffin-1,/cfb/players/lideatrick-griffin-1.html,Mississippi State,SEC,12,17,74,4.4,1,6.2,50,658,13.2,4,54.8,67,732,10.9,5,,2023
Ben Wooldridge,ben-wooldridge-1,/cfb/players/ben-wooldridge-1.html,Louisiana,Sun Belt,3,17,73,4.3,2,24.3,0,0,,0,0.0,17,73,4.3,2,,2023
Chris Johnson Jr.,chris-johnson-jr-1,/cfb/players/chris-johnson-jr-1.html,Miami (FL),ACC,4,11,73,6.6,1,18.3,1,2,2.0,0,0.5,12,75,6.3,1,,2023
Tre Wisner,tre-wisner-1,/cfb/players/tre-wisner-1.html,Texas,Big 12,14,12,73,6.1,1,5.2,0,0,,0,0.0,12,73,6.1,1,,2023
Xayvion Turner-Bradshaw,xayvion-turner-bradshaw-1,/cfb/players/xayvion-turner-bradshaw-1.html,Virginia Tech,ACC,10,4,73,18.3,1,7.3,1,9,9.0,0,0.9,5,82,16.4,1,,2023
Jalen Mitchell,jalen-mitchell-1,/cfb/players/jalen-mitchell-1.html,Connecticut,Ind,11,22,72,3.3,0,6.5,6,41,6.8,0,3.7,28,113,4.0,0,,2023
Kenny Johnson,kenny-johnson-3,/cfb/players/kenny-johnson-3.html,Pitt,ACC,12,10,72,7.2,0,6.0,15,122,8.1,1,10.2,25,194,7.8,1,,2023
Terrence Williams,terrence-williams-1,/cfb/players/terrence-williams-1.html,Louisiana,Sun Belt,5,23,72,3.1,1,14.4,1,-2,-2.0,0,-0.4,24,70,2.9,1,,2023
Charlie Spegal,charlie-spegal-1,/cfb/players/charlie-spegal-1.html,Ball State,MAC,12,15,71,4.7,1,5.9,1,7,7.0,0,0.6,16,78,4.9,1,,2023
Nico Iamaleava,nico-iamaleava-1,/cfb/players/nico-iamaleava-1.html,Tennessee,SEC,5,20,71,3.6,3,14.2,0,0,,0,0.0,20,71,3.6,3,,2023
Peyton Jones,peyton-jones-3,/cfb/players/peyton-jones-3.html,Duke,ACC,13,20,71,3.6,1,5.5,0,0,,0,0.0,20,71,3.6,1,,2023
Sammy Malignaggi,sammy-malignaggi-1,/cfb/players/sammy-malignaggi-1.html,James Madison,Sun Belt,11,13,71,5.5,0,6.5,0,0,,0,0.0,13,71,5.5,0,,2023
Tank Smith,tank-smith-1,/cfb/players/tank-smith-1.html,Penn State,Big Ten,3,9,71,7.9,0,23.7,0,0,,0,0.0,9,71,7.9,0,,2023
Stone Earle,stone-earle-1,/cfb/players/stone-earle-1.html,North Texas,American,4,16,70,4.4,0,17.5,0,0,,0,0.0,16,70,4.4,0,,2023
Zachariah Branch,zachariah-branch-1,/cfb/players/zachariah-branch-1.html,USC,Pac-12,11,9,70,7.8,1,6.4,31,320,10.3,2,29.1,40,390,9.8,3,,2023
Benjamin Hall,benjamin-hall-1,/cfb/players/benjamin-hall-1.html,Michigan,Big Ten,3,15,69,4.6,0,23.0,1,0,0.0,0,0.0,16,69,4.3,0,,2023
Bryce Duke,bryce-duke-1,/cfb/players/bryce-duke-1.html,Virginia Tech,ACC,12,11,69,6.3,0,5.8,2,19,9.5,0,1.6,13,88,6.8,0,,2023
Jarris Williams,jarris-williams-1,/cfb/players/jarris-williams-1.html,Troy,Sun Belt,10,14,69,4.9,1,6.9,1,0,0.0,0,0.0,15,69,4.6,1,,2023
Nate Milanowski,nate-milanowski-1,/cfb/players/nate-milanowski-1.html,Miami (OH),MAC,2,11,69,6.3,1,34.5,0,0,,0,0.0,11,69,6.3,1,,2023
Sawyer Robertson,sawyer-robertson-1,/cfb/players/sawyer-robertson-1.html,Baylor,Big 12,6,35,69,2.0,1,11.5,0,0,,0,0.0,35,69,2.0,1,,2023
TJ Finley,tj-finley-1,/cfb/players/tj-finley-1.html,Texas State,Sun Belt,13,78,69,0.9,5,5.3,0,0,,0,0.0,78,69,0.9,5,,2023
Hunter Herring,hunter-herring-1,/cfb/players/hunter-herring-1.html,Louisiana-Monroe,Sun Belt,2,13,68,5.2,0,34.0,0,0,,0,0.0,13,68,5.2,0,,2023
Larenzo McMillan,larenzo-mcmillan-1,/cfb/players/larenzo-mcmillan-1.html,New Mexico State,CUSA,2,5,68,13.6,0,34.0,1,-3,-3.0,0,-1.5,6,65,10.8,0,,2023
Nehemiah Martinez,nehemiah-martinez-1,/cfb/players/nehemiah-martinez-1.html,Texas Tech,Big 12,11,13,68,5.2,0,6.2,2,32,16.0,0,2.9,15,100,6.7,0,,2023
Trenton Bourguet,trenton-bourguet-1,/cfb/players/trenton-bourguet-1.html,Arizona State,Pac-12,8,26,68,2.6,2,8.5,1,18,18.0,0,2.3,27,86,3.2,2,,2023
Carson Hansen,carson-hansen-1,/cfb/players/carson-hansen-1.html,Iowa State,Big 12,13,22,67,3.0,0,5.2,11,115,10.5,0,8.8,33,182,5.5,0,,2023
Kamarro Edmonds,kamarro-edmonds-1,/cfb/players/kamarro-edmonds-1.html,East Carolina,American,7,14,67,4.8,2,9.6,1,3,3.0,0,0.4,15,70,4.7,2,,2023
Sam Leavitt,sam-leavitt-1,/cfb/players/sam-leavitt-1.html,Michigan State,Big Ten,4,13,67,5.2,0,16.8,0,0,,0,0.0,13,67,5.2,0,,2023
Semaj Morgan,semaj-morgan-1,/cfb/players/semaj-morgan-1.html,Michigan,Big Ten,15,4,67,16.8,2,4.5,22,204,9.3,2,13.6,26,271,10.4,4,,2023
Trent Pennix,trent-pennix-1,/cfb/players/trent-pennix-1.html,North Carolina State,ACC,12,2,67,33.5,1,5.6,15,190,12.7,3,15.8,17,257,15.1,4,,2023
Tony Muskett,tony-muskett-1,/cfb/players/tony-muskett-1.html,Virginia,ACC,6,61,66,1.1,1,11.0,0,0,,0,0.0,61,66,1.1,1,,2023
Ahmani Marshall,ahmani-marshall-1,/cfb/players/ahmani-marshall-1.html,Appalachian State,Sun Belt,14,20,65,3.3,2,4.6,0,0,,0,0.0,20,65,3.3,2,,2023
Keyjuan Brown,keyjuan-brown-1,/cfb/players/keyjuan-brown-1.html,Louisville,ACC,1,11,65,5.9,1,65.0,0,0,,0,0.0,11,65,5.9,1,,2023
