Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Shawn Robinson,shawn-robinson-2,/cfb/players/shawn-robinson-2.html,Texas Christian,Big 12,5,23,159,6.9,0,31.8,0,0,,0,0.0,23,159,6.9,0,,2017
Sheldon Croney Jr.,sheldon-croney-jr-1,/cfb/players/sheldon-croney-jr-1.html,Iowa State,Big 12,10,31,159,5.1,1,15.9,6,51,8.5,0,5.1,37,210,5.7,1,,2017
Blake Wright,blake-wright-1,/cfb/players/blake-wright-1.html,Nevada,MWC,8,33,157,4.8,3,19.6,7,34,4.9,0,4.3,40,191,4.8,3,,2017
Ross Comis,ross-comis-1,/cfb/players/ross-comis-1.html,Massachusetts,Ind,10,47,157,3.3,3,15.7,1,8,8.0,0,0.8,48,165,3.4,3,,2017
Gerard Wicks,gerard-wicks-1,/cfb/players/gerard-wicks-1.html,Washington State,Pac-12,10,32,156,4.9,1,15.6,14,72,5.1,0,7.2,46,228,5.0,1,,2017
J.J. Green,jj-green-1,/cfb/players/jj-green-1.html,Georgia Tech,ACC,10,21,156,7.4,2,15.6,3,30,10.0,2,3.0,24,186,7.8,4,,2017
Mike Carrigan,mike-carrigan-1,/cfb/players/mike-carrigan-1.html,Kent State,MAC,12,14,156,11.1,1,13.0,14,281,20.1,2,23.4,28,437,15.6,3,,2017
Giovanni Rescigno,giovanni-rescigno-1,/cfb/players/giovanni-rescigno-1.html,Rutgers,Big Ten,9,53,153,2.9,1,17.0,0,0,,0,0.0,53,153,2.9,1,,2017
Jarrett Stidham,jarrett-stidham-1,/cfb/players/jarrett-stidham-1.html,Auburn,SEC,14,103,153,1.5,4,10.9,0,0,,0,0.0,103,153,1.5,4,,2017
Amir Rasul,amir-rasul-1,/cfb/players/amir-rasul-1.html,Florida State,ACC,12,33,152,4.6,0,12.7,4,28,7.0,0,2.3,37,180,4.9,0,,2017
Mon Denson,mon-denson-1,/cfb/players/mon-denson-1.html,South Carolina,SEC,13,41,152,3.7,2,11.7,1,4,4.0,0,0.3,42,156,3.7,2,,2017
Greg McCrae,greg-mccrae-1,/cfb/players/greg-mccrae-1.html,UCF,American,12,26,151,5.8,2,12.6,2,13,6.5,0,1.1,28,164,5.9,2,,2017
Isaiah Clay,isaiah-clay-1,/cfb/players/isaiah-clay-1.html,UTSA,CUSA,4,36,151,4.2,1,37.8,4,52,13.0,1,13.0,40,203,5.1,2,,2017
Martell Pettaway,martell-pettaway-1,/cfb/players/martell-pettaway-1.html,West Virginia,Big 12,13,43,149,3.5,2,11.5,2,28,14.0,0,2.2,45,177,3.9,2,,2017
Khari Blasingame,khari-blasingame-1,/cfb/players/khari-blasingame-1.html,Vanderbilt,SEC,11,45,147,3.3,0,13.4,6,52,8.7,1,4.7,51,199,3.9,1,,2017
Demarcus Kirk,demarcus-kirk-1,/cfb/players/demarcus-kirk-1.html,Georgia State,Sun Belt,11,25,145,5.8,2,13.2,0,0,,0,0.0,25,145,5.8,2,,2017
Jake Funk,jake-funk-1,/cfb/players/jake-funk-1.html,Maryland,Big Ten,12,27,145,5.4,4,12.1,1,4,4.0,1,0.3,28,149,5.3,5,,2017
Kado Brown,kado-brown-1,/cfb/players/kado-brown-1.html,Georgia Southern,Sun Belt,6,53,145,2.7,2,24.2,0,0,,0,0.0,53,145,2.7,2,,2017
Davon Tucker,davon-tucker-1,/cfb/players/davon-tucker-1.html,Western Michigan,MAC,9,33,143,4.3,3,15.9,0,0,,0,0.0,33,143,4.3,3,,2017
Eno Benjamin,eno-benjamin-1,/cfb/players/eno-benjamin-1.html,Arizona State,Pac-12,10,23,142,6.2,1,14.2,5,15,3.0,0,1.5,28,157,5.6,1,,2017
Jordan Whitehead,jordan-whitehead-1,/cfb/players/jordan-whitehead-1.html,Pitt,ACC,9,22,142,6.5,1,15.8,2,7,3.5,0,0.8,24,149,6.2,1,,2017
Kyler Murray,kyler-murray-1,/cfb/players/kyler-murray-1.html,Oklahoma,Big 12,7,14,142,10.1,0,20.3,0,0,,0,0.0,14,142,10.1,0,,2017
Matt Alviti,matt-alviti-1,/cfb/players/matt-alviti-1.html,Northwestern,Big Ten,5,13,142,10.9,1,28.4,0,0,,0,0.0,13,142,10.9,1,,2017
Tevaka Tuioti,tevaka-tuioti-1,/cfb/players/tevaka-tuioti-1.html,New Mexico,MWC,8,28,142,5.1,1,17.8,0,0,,0,0.0,28,142,5.1,1,,2017
Trevor Speights,trevor-speights-1,/cfb/players/trevor-speights-1.html,Stanford,Pac-12,11,36,142,3.9,0,12.9,1,2,2.0,0,0.2,37,144,3.9,0,,2017
Darrell Stewart Jr.,darrell-stewart-jr-1,/cfb/players/darrell-stewart-jr-1.html,Michigan State,Big Ten,13,20,140,7.0,0,10.8,50,501,10.0,2,38.5,70,641,9.2,2,,2017
Jacqez Hairston,jacqez-hairston-1,/cfb/players/jacqez-hairston-1.html,Coastal Carolina,Sun Belt,12,24,140,5.8,0,11.7,2,11,5.5,0,0.9,26,151,5.8,0,,2017
Derrell Scott,derrell-scott-1,/cfb/players/derrell-scott-1.html,East Carolina,American,9,41,139,3.4,2,15.4,3,31,10.3,0,3.4,44,170,3.9,2,,2017
Willie Wright,willie-wright-4,/cfb/players/willie-wright-4.html,Florida Atlantic,CUSA,14,19,139,7.3,1,9.9,56,657,11.7,6,46.9,75,796,10.6,7,,2017
Cole McDonald,cole-mcdonald-1,/cfb/players/cole-mcdonald-1.html,Hawaii,MWC,6,16,138,8.6,1,23.0,0,0,,0,0.0,16,138,8.6,1,,2017
Dre Brown,dre-brown-1,/cfb/players/dre-brown-1.html,Illinois,Big Ten,6,31,138,4.5,0,23.0,1,8,8.0,0,1.3,32,146,4.6,0,,2017
Tyler Watts,tyler-watts-2,/cfb/players/tyler-watts-2.html,Texas State,Sun Belt,12,5,138,27.6,1,11.5,40,332,8.3,2,27.7,45,470,10.4,3,,2017
Carlos Stephens,carlos-stephens-1,/cfb/players/carlos-stephens-1.html,UAB,CUSA,7,27,137,5.1,1,19.6,2,8,4.0,0,1.1,29,145,5.0,1,,2017
Chase Jasmin,chase-jasmin-1,/cfb/players/chase-jasmin-1.html,San Diego State,MWC,13,33,137,4.2,2,10.5,0,0,,0,0.0,33,137,4.2,2,,2017
Chauncey Mason,chauncey-mason-1,/cfb/players/chauncey-mason-1.html,Arkansas State,Sun Belt,9,27,137,5.1,1,15.2,2,15,7.5,0,1.7,29,152,5.2,1,,2017
Adarius Lemons,adarius-lemons-1,/cfb/players/adarius-lemons-1.html,Florida,SEC,9,19,136,7.2,0,15.1,1,7,7.0,0,0.8,20,143,7.2,0,,2017
Jalen Starks,jalen-starks-1,/cfb/players/jalen-starks-1.html,UCLA,Pac-12,9,35,136,3.9,4,15.1,3,66,22.0,0,7.3,38,202,5.3,4,,2017
Andy Isabella,andy-isabella-1,/cfb/players/andy-isabella-1.html,Massachusetts,Ind,12,14,135,9.6,1,11.3,65,1020,15.7,10,85.0,79,1155,14.6,11,,2017
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,Iowa State,Big 12,13,40,135,3.4,2,10.4,0,0,,0,0.0,40,135,3.4,2,,2017
Malik Miller,malik-miller-2,/cfb/players/malik-miller-2.html,Auburn,SEC,12,34,135,4.0,1,11.3,3,24,8.0,0,2.0,37,159,4.3,1,,2017
Nathan Elliott,nathan-elliott-1,/cfb/players/nathan-elliott-1.html,North Carolina,ACC,5,47,134,2.9,0,26.8,1,33,33.0,0,6.6,48,167,3.5,0,,2017
Tua Tagovailoa,tua-tagovailoa-1,/cfb/players/tua-tagovailoa-1.html,Alabama,SEC,9,27,133,4.9,2,14.8,0,0,,0,0.0,27,133,4.9,2,,2017
Parris Campbell,parris-campbell-1,/cfb/players/parris-campbell-1.html,Ohio State,Big Ten,13,10,132,13.2,1,10.2,40,584,14.6,3,44.9,50,716,14.3,4,,2017
D'Vonte Price,dvonte-price-1,/cfb/players/dvonte-price-1.html,Florida International,CUSA,10,15,131,8.7,0,13.1,5,45,9.0,0,4.5,20,176,8.8,0,,2017
Marcelias Sutton,marcelias-sutton-1,/cfb/players/marcelias-sutton-1.html,Oklahoma,Big 12,13,22,130,5.9,2,10.0,3,32,10.7,0,2.5,25,162,6.5,2,,2017
Rachid Ibrahim,rachid-ibrahim-1,/cfb/players/rachid-ibrahim-1.html,Wisconsin,Big Ten,14,28,130,4.6,0,9.3,7,63,9.0,0,4.5,35,193,5.5,0,,2017
AJ Bush,aj-bush-1,/cfb/players/aj-bush-1.html,Virginia Tech,ACC,5,19,129,6.8,0,25.8,0,0,,0,0.0,19,129,6.8,0,,2017
Robert Washington,robert-washington-2,/cfb/players/robert-washington-2.html,Charlotte,CUSA,3,33,129,3.9,0,43.0,2,-3,-1.5,0,-1.0,35,126,3.6,0,,2017
Danny Etling,danny-etling-1,/cfb/players/danny-etling-1.html,LSU,SEC,13,72,128,1.8,2,9.8,0,0,,0,0.0,72,128,1.8,2,,2017
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,UTSA,CUSA,11,17,127,7.5,1,11.5,2,16,8.0,0,1.5,19,143,7.5,1,,2017
Johnathan Hawkins,johnathan-hawkins-1,/cfb/players/johnathan-hawkins-1.html,Buffalo,MAC,3,35,127,3.6,1,42.3,1,-2,-2.0,0,-0.7,36,125,3.5,1,,2017
Ben DiNucci,ben-dinucci-1,/cfb/players/ben-dinucci-1.html,Pitt,ACC,10,55,126,2.3,1,12.6,0,0,,0,0.0,55,126,2.3,1,,2017
Jon Wassink,jon-wassink-1,/cfb/players/jon-wassink-1.html,Western Michigan,MAC,8,41,126,3.1,3,15.8,2,40,20.0,2,5.0,43,166,3.9,5,,2017
Ryan Green,ryan-green-3,/cfb/players/ryan-green-3.html,Florida State,ACC,5,13,126,9.7,3,25.2,1,5,5.0,0,1.0,14,131,9.4,3,,2017
Tony Poljan,tony-poljan-1,/cfb/players/tony-poljan-1.html,Central Michigan,MAC,13,27,125,4.6,1,9.6,5,97,19.4,0,7.5,32,222,6.9,1,,2017
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,Colorado State,MWC,13,26,124,4.8,2,9.5,0,0,,0,0.0,26,124,4.8,2,,2017
Trey Smith,trey-smith-4,/cfb/players/trey-smith-4.html,Louisville,ACC,11,21,124,5.9,0,11.3,1,4,4.0,0,0.4,22,128,5.8,0,,2017
Anthony Anderson,anthony-anderson-4,/cfb/players/anthony-anderson-4.html,Marshall,CUSA,13,30,123,4.1,0,9.5,0,0,,0,0.0,30,123,4.1,0,,2017
Conner Manning,conner-manning-1,/cfb/players/conner-manning-1.html,Georgia State,Sun Belt,12,64,123,1.9,1,10.3,0,0,,0,0.0,64,123,1.9,1,,2017
Gus Ragland,gus-ragland-1,/cfb/players/gus-ragland-1.html,Miami (OH),MAC,9,74,123,1.7,3,13.7,0,0,,0,0.0,74,123,1.7,3,,2017
Jared Sparks,jared-sparks-1,/cfb/players/jared-sparks-1.html,Purdue,Big Ten,13,23,123,5.3,0,9.5,19,222,11.7,0,17.1,42,345,8.2,0,,2017
Nick Stevens,nick-stevens-1,/cfb/players/nick-stevens-1.html,Colorado State,MWC,13,54,123,2.3,4,9.5,1,-1,-1.0,0,-0.1,55,122,2.2,4,,2017
Ryan Graham,ryan-graham-1,/cfb/players/ryan-graham-1.html,Northern Illinois,MAC,2,14,122,8.7,0,61.0,1,13,13.0,0,6.5,15,135,9.0,0,,2017
Will Grier,will-grier-1,/cfb/players/will-grier-1.html,West Virginia,Big 12,11,63,122,1.9,2,11.1,0,0,,0,0.0,63,122,1.9,2,,2017
Dawson Downing,dawson-downing-1,/cfb/players/dawson-downing-1.html,Missouri,SEC,5,20,121,6.1,0,24.2,0,0,,0,0.0,20,121,6.1,0,,2017
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,Texas A&M,SEC,5,11,121,11.0,1,24.2,1,0,0.0,0,0.0,12,121,10.1,1,,2017
Nathan Tilford,nathan-tilford-1,/cfb/players/nathan-tilford-1.html,Arizona,Pac-12,10,13,121,9.3,2,12.1,0,0,,0,0.0,13,121,9.3,2,,2017
Trestan Ebner,trestan-ebner-1,/cfb/players/trestan-ebner-1.html,Baylor,Big 12,11,23,121,5.3,2,11.0,20,267,13.4,3,24.3,43,388,9.0,5,,2017
Kadarius Toney,kadarius-toney-1,/cfb/players/kadarius-toney-1.html,Florida,SEC,8,14,120,8.6,1,15.0,15,152,10.1,0,19.0,29,272,9.4,1,,2017
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,Eastern Michigan,MAC,9,31,118,3.8,1,13.1,5,23,4.6,0,2.6,36,141,3.9,1,,2017
Chawntez Moss,chawntez-moss-1,/cfb/players/chawntez-moss-1.html,Pitt,ACC,6,42,116,2.8,2,19.3,5,71,14.2,1,11.8,47,187,4.0,3,,2017
Jay Griffin IV,jay-griffin-iv-1,/cfb/players/jay-griffin-iv-1.html,New Mexico,MWC,12,13,116,8.9,1,9.7,29,393,13.6,4,32.8,42,509,12.1,5,,2017
Sean Savoy,sean-savoy-1,/cfb/players/sean-savoy-1.html,Virginia Tech,ACC,12,24,116,4.8,2,9.7,39,454,11.6,4,37.8,63,570,9.0,6,,2017
Tre Miller,tre-miller-1,/cfb/players/tre-miller-1.html,Utah State,MWC,7,30,116,3.9,0,16.6,2,5,2.5,0,0.7,32,121,3.8,0,,2017
Jamauri Wakefield,jamauri-wakefield-1,/cfb/players/jamauri-wakefield-1.html,Vanderbilt,SEC,11,28,115,4.1,0,10.5,3,5,1.7,0,0.5,31,120,3.9,0,,2017
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,Army,Ind,13,18,115,6.4,0,8.8,3,78,26.0,1,6.0,21,193,9.2,1,,2017
Luke Skipper,luke-skipper-1,/cfb/players/luke-skipper-1.html,Tulsa,American,7,58,115,2.0,4,16.4,0,0,,0,0.0,58,115,2.0,4,,2017
Robert Mahone,robert-mahone-1,/cfb/players/robert-mahone-1.html,Boise State,MWC,13,35,115,3.3,1,8.8,1,3,3.0,0,0.2,36,118,3.3,1,,2017
Zack Greenlee,zack-greenlee-1,/cfb/players/zack-greenlee-1.html,UTEP,CUSA,9,40,114,2.9,2,12.7,0,0,,0,0.0,40,114,2.9,2,,2017
Damian Williams,damian-williams-3,/cfb/players/damian-williams-3.html,Texas State,Sun Belt,12,116,113,1.0,5,9.4,0,0,,0,0.0,116,113,1.0,5,,2017
Nick Orekoya,nick-orekoya-1,/cfb/players/nick-orekoya-1.html,Massachusetts,Ind,11,15,113,7.5,1,10.3,3,43,14.3,1,3.9,18,156,8.7,2,,2017
Joe Reed,joe-reed-4,/cfb/players/joe-reed-4.html,Virginia,ACC,12,21,112,5.3,1,9.3,23,244,10.6,2,20.3,44,356,8.1,3,,2017
Demario McCall,demario-mccall-1,/cfb/players/demario-mccall-1.html,Ohio State,Big Ten,4,14,111,7.9,1,27.8,2,51,25.5,1,12.8,16,162,10.1,2,,2017
Drew Lock,drew-lock-1,/cfb/players/drew-lock-1.html,Missouri,SEC,13,44,111,2.5,1,8.5,0,0,,0,0.0,44,111,2.5,1,,2017
Jaylon Bester,jaylon-bester-1,/cfb/players/jaylon-bester-1.html,Miami (OH),MAC,10,20,111,5.6,0,11.1,7,46,6.6,0,4.6,27,157,5.8,0,,2017
Johnathan Lewis,johnathan-lewis-2,/cfb/players/johnathan-lewis-2.html,Rutgers,Big Ten,7,36,111,3.1,4,15.9,0,0,,0,0.0,36,111,3.1,4,,2017
Markice Hurt Jr.,markice-hurt-jr-1,/cfb/players/markice-hurt-jr-1.html,Ball State,MAC,6,30,111,3.7,0,18.5,4,39,9.8,0,6.5,34,150,4.4,0,,2017
Trevon Sands,trevon-sands-1,/cfb/players/trevon-sands-1.html,South Florida,American,9,26,111,4.3,0,12.3,0,0,,0,0.0,26,111,4.3,0,,2017
Donnie Lee,donnie-lee-1,/cfb/players/donnie-lee-1.html,UAB,CUSA,13,29,110,3.8,1,8.5,19,158,8.3,1,12.2,48,268,5.6,2,,2017
Justen Hervey,justen-hervey-1,/cfb/players/justen-hervey-1.html,Utah State,MWC,13,25,110,4.4,1,8.5,1,0,0.0,0,0.0,26,110,4.2,1,,2017
Ty Lee,ty-lee-1,/cfb/players/ty-lee-1.html,Middle Tennessee State,CUSA,13,39,109,2.8,1,8.4,79,955,12.1,5,73.5,118,1064,9.0,6,,2017
Marquez Valdes-Scantling,marquez-valdes-scantling-1,/cfb/players/marquez-valdes-scantling-1.html,South Florida,American,12,8,108,13.5,1,9.0,53,879,16.6,6,73.3,61,987,16.2,7,,2017
Wesley Kennedy III,wesley-kennedy-iii-1,/cfb/players/wesley-kennedy-iii-1.html,Georgia Southern,Sun Belt,10,8,108,13.5,0,10.8,4,5,1.3,0,0.5,12,113,9.4,0,,2017
Jeff Smith,jeff-smith-10,/cfb/players/jeff-smith-10.html,Boston College,ACC,13,10,107,10.7,1,8.2,25,296,11.8,0,22.8,35,403,11.5,1,,2017
Ronnie Clark,ronnie-clark-1,/cfb/players/ronnie-clark-1.html,Alabama,SEC,5,21,107,5.1,1,21.4,0,0,,0,0.0,21,107,5.1,1,,2017
Anu Solomon,anu-solomon-1,/cfb/players/anu-solomon-1.html,Baylor,Big 12,2,16,106,6.6,0,53.0,0,0,,0,0.0,16,106,6.6,0,,2017
Dejonte O'Neal,dejonte-oneal-1,/cfb/players/dejonte-oneal-1.html,Fresno State,MWC,13,25,106,4.2,0,8.2,11,98,8.9,0,7.5,36,204,5.7,0,,2017
Joshua Walker,joshua-walker-1,/cfb/players/joshua-walker-1.html,Navy,American,4,15,106,7.1,2,26.5,0,0,,0,0.0,15,106,7.1,2,,2017
Trevorris Johnson,trevorris-johnson-1,/cfb/players/trevorris-johnson-1.html,Oregon State,Pac-12,11,35,106,3.0,3,9.6,3,32,10.7,0,2.9,38,138,3.6,3,,2017
Mike Warren,mike-warren-2,/cfb/players/mike-warren-2.html,Iowa State,Big 12,9,34,105,3.1,1,11.7,1,0,0.0,0,0.0,35,105,3.0,1,,2017
Riley Burt,riley-burt-1,/cfb/players/riley-burt-1.html,BYU,Ind,8,23,104,4.5,1,13.0,1,3,3.0,0,0.4,24,107,4.5,1,,2017
Riley Burt,riley-burt-23,/cfb/players/riley-burt-23.html,BYU,Ind,5,23,104,4.5,1,20.8,1,3,3.0,0,0.6,24,107,4.5,1,,2017
Dalton Demos,dalton-demos-1,/cfb/players/dalton-demos-1.html,Coastal Carolina,Sun Belt,7,30,103,3.4,3,14.7,0,0,,0,0.0,30,103,3.4,3,,2017
David Blough,david-blough-1,/cfb/players/david-blough-1.html,Purdue,Big Ten,9,42,103,2.5,2,11.4,1,24,24.0,0,2.7,43,127,3.0,2,,2017
Keoni-Kordell Mahekau,keoni-kordell-mahekau-1,/cfb/players/keoni-kordell-mahekau-1.html,Navy,American,7,16,103,6.4,0,14.7,0,0,,0,0.0,16,103,6.4,0,,2017
Keoni-Kordell Makekau,keoni-kordell-makekau-1,/cfb/players/keoni-kordell-makekau-1.html,Navy,American,12,16,103,6.4,0,8.6,0,0,,0,0.0,16,103,6.4,0,,2017
Braxton Burmeister,braxton-burmeister-1,/cfb/players/braxton-burmeister-1.html,Oregon,Pac-12,7,64,102,1.6,3,14.6,0,0,,0,0.0,64,102,1.6,3,,2017
Demarcus Felton,demarcus-felton-1,/cfb/players/demarcus-felton-1.html,Texas Tech,Big 12,12,22,102,4.6,0,8.5,2,13,6.5,0,1.1,24,115,4.8,0,,2017
Matt Domer,matt-domer-1,/cfb/players/matt-domer-1.html,Bowling Green,MAC,5,17,102,6.0,1,20.4,2,7,3.5,0,1.4,19,109,5.7,1,,2017
B.J. Smith,bj-smith-1,/cfb/players/bj-smith-1.html,Troy,Sun Belt,12,27,101,3.7,2,8.4,0,0,,0,0.0,27,101,3.7,2,,2017
Devon Spalding,devon-spalding-1,/cfb/players/devon-spalding-1.html,Central Michigan,MAC,6,35,101,2.9,2,16.8,5,26,5.2,0,4.3,40,127,3.2,2,,2017
Aaren Vaughns,aaren-vaughns-1,/cfb/players/aaren-vaughns-1.html,Utah State,MWC,12,6,99,16.5,1,8.3,14,155,11.1,0,12.9,20,254,12.7,1,,2017
Daniel Hamm,daniel-hamm-1,/cfb/players/daniel-hamm-1.html,Virginia,ACC,13,26,99,3.8,1,7.6,22,100,4.5,1,7.7,48,199,4.1,2,,2017
Javon Leake,javon-leake-1,/cfb/players/javon-leake-1.html,Maryland,Big Ten,9,9,99,11.0,2,11.0,0,0,,0,0.0,9,99,11.0,2,,2017
Shane Buechele,shane-buechele-1,/cfb/players/shane-buechele-1.html,Texas,Big 12,9,62,99,1.6,2,11.0,0,0,,0,0.0,62,99,1.6,2,,2017
Jalani Roberts,jalani-roberts-1,/cfb/players/jalani-roberts-1.html,Northwestern,Big Ten,8,10,98,9.8,2,12.3,0,0,,0,0.0,10,98,9.8,2,,2017
Jaylin Nelson,jaylin-nelson-1,/cfb/players/jaylin-nelson-1.html,Texas State,Sun Belt,7,25,98,3.9,0,14.0,0,0,,0,0.0,25,98,3.9,0,,2017
Blake Banham,blake-banham-1,/cfb/players/blake-banham-1.html,Eastern Michigan,MAC,8,36,97,2.7,1,12.1,12,94,7.8,0,11.8,48,191,4.0,1,,2017
Deon Jackson,deon-jackson-1,/cfb/players/deon-jackson-1.html,Duke,ACC,12,32,97,3.0,0,8.1,4,4,1.0,0,0.3,36,101,2.8,0,,2017
Johnny Stanton,johnny-stanton-1,/cfb/players/johnny-stanton-1.html,Nevada-Las Vegas,MWC,8,37,96,2.6,2,12.0,0,0,,0,0.0,37,96,2.6,2,,2017
Jordan Wright,jordan-wright-1,/cfb/players/jordan-wright-1.html,Louisiana,Sun Belt,9,23,96,4.2,1,10.7,5,54,10.8,1,6.0,28,150,5.4,2,,2017
Nick Brossette,nick-brossette-1,/cfb/players/nick-brossette-1.html,LSU,SEC,13,19,96,5.1,0,7.4,0,0,,0,0.0,19,96,5.1,0,,2017
Tyrell Johnson,tyrell-johnson-2,/cfb/players/tyrell-johnson-2.html,Arizona,Pac-12,13,8,96,12.0,1,7.4,22,301,13.7,1,23.2,30,397,13.2,2,,2017
Taj Griffin,taj-griffin-1,/cfb/players/taj-griffin-1.html,Oregon,Pac-12,8,18,95,5.3,0,11.9,11,68,6.2,1,8.5,29,163,5.6,1,,2017
Nate Romine,nate-romine-1,/cfb/players/nate-romine-1.html,Air Force,MWC,5,21,94,4.5,1,18.8,0,0,,0,0.0,21,94,4.5,1,,2017
Charles Williams,charles-williams-8,/cfb/players/charles-williams-8.html,Nevada-Las Vegas,MWC,1,12,93,7.8,1,93.0,0,0,,0,0.0,12,93,7.8,1,,2017
Da'Mari Scott,damari-scott-1,/cfb/players/damari-scott-1.html,Fresno State,MWC,14,14,93,6.6,0,6.6,57,566,9.9,1,40.4,71,659,9.3,1,,2017
Jaylin Bradley,jaylin-bradley-1,/cfb/players/jaylin-bradley-1.html,Nebraska,Big Ten,6,24,93,3.9,0,15.5,4,38,9.5,0,6.3,28,131,4.7,0,,2017
Kenny Pickett,kenny-pickett-1,/cfb/players/kenny-pickett-1.html,Pitt,ACC,4,26,93,3.6,2,23.3,0,0,,0,0.0,26,93,3.6,2,,2017
Shane Morris,shane-morris-1,/cfb/players/shane-morris-1.html,Central Michigan,MAC,13,88,93,1.1,3,7.2,0,0,,0,0.0,88,93,1.1,3,,2017
Brooks Barden,brooks-barden-1,/cfb/players/brooks-barden-1.html,Charlotte,CUSA,4,6,92,15.3,0,23.0,0,0,,0,0.0,6,92,15.3,0,,2017
Drew Anderson,drew-anderson-1,/cfb/players/drew-anderson-1.html,Buffalo,MAC,5,11,92,8.4,1,18.4,0,0,,0,0.0,11,92,8.4,1,,2017
K.J. Costello,kj-costello-1,/cfb/players/kj-costello-1.html,Stanford,Pac-12,11,28,92,3.3,3,8.4,0,0,,0,0.0,28,92,3.3,3,,2017
Trent Sherfield,trent-sherfield-1,/cfb/players/trent-sherfield-1.html,Vanderbilt,SEC,12,8,92,11.5,1,7.7,50,729,14.6,5,60.8,58,821,14.2,6,,2017
Carter Stanley,carter-stanley-1,/cfb/players/carter-stanley-1.html,Kansas,Big 12,9,55,91,1.7,0,10.1,0,0,,0,0.0,55,91,1.7,0,,2017
Terren Encalade,terren-encalade-1,/cfb/players/terren-encalade-1.html,Tulane,American,12,4,91,22.8,1,7.6,39,730,18.7,4,60.8,43,821,19.1,5,,2017
John Brown III,john-brown-iii-2,/cfb/players/john-brown-iii-2.html,Navy,American,13,15,90,6.0,0,6.9,0,0,,0,0.0,15,90,6.0,0,,2017
Milo Hall,milo-hall-1,/cfb/players/milo-hall-1.html,Wyoming,MWC,11,34,90,2.6,0,8.2,5,21,4.2,0,1.9,39,111,2.8,0,,2017
Austin Ramesh,austin-ramesh-1,/cfb/players/austin-ramesh-1.html,Wisconsin,Big Ten,13,17,89,5.2,2,6.8,6,76,12.7,0,5.8,23,165,7.2,2,,2017
Markenzy Pierre,markenzy-pierre-1,/cfb/players/markenzy-pierre-1.html,Syracuse,ACC,11,25,89,3.6,0,8.1,1,6,6.0,0,0.5,26,95,3.7,0,,2017
Micah Wilson,micah-wilson-1,/cfb/players/micah-wilson-1.html,Missouri,SEC,5,15,89,5.9,1,17.8,0,0,,0,0.0,15,89,5.9,1,,2017
Andrew Tucker,andrew-tucker-1,/cfb/players/andrew-tucker-1.html,North Texas,CUSA,13,18,88,4.9,2,6.8,6,50,8.3,0,3.8,24,138,5.8,2,,2017
Chayce Crouch,chayce-crouch-1,/cfb/players/chayce-crouch-1.html,Illinois,Big Ten,7,54,88,1.6,1,12.6,1,7,7.0,0,1.0,55,95,1.7,1,,2017
Jordan Jones,jordan-jones-1,/cfb/players/jordan-jones-1.html,Arkansas,SEC,12,8,88,11.0,0,7.3,21,401,19.1,3,33.4,29,489,16.9,3,,2017
Kennedy Snell,kennedy-snell-1,/cfb/players/kennedy-snell-1.html,Texas Christian,Big 12,10,25,88,3.5,1,8.8,5,93,18.6,2,9.3,30,181,6.0,3,,2017
Raymond Calais,raymond-calais-1,/cfb/players/raymond-calais-1.html,Louisiana,Sun Belt,12,15,88,5.9,1,7.3,1,9,9.0,0,0.8,16,97,6.1,1,,2017
Ricky Brookins,ricky-brookins-1,/cfb/players/ricky-brookins-1.html,Indiana,Big Ten,12,11,88,8.0,1,7.3,19,124,6.5,0,10.3,30,212,7.1,1,,2017
Kavika Fonua,kavika-fonua-1,/cfb/players/kavika-fonua-1.html,BYU,Ind,4,18,87,4.8,0,21.8,2,14,7.0,0,3.5,20,101,5.1,0,,2017
Brandon Harris,brandon-harris-4,/cfb/players/brandon-harris-4.html,North Carolina,ACC,6,34,86,2.5,0,14.3,0,0,,0,0.0,34,86,2.5,0,,2017
Brandon Sinclair,brandon-sinclair-1,/cfb/players/brandon-sinclair-1.html,Old Dominion,CUSA,10,21,86,4.1,0,8.6,1,-1,-1.0,0,-0.1,22,85,3.9,0,,2017
Brian Lankford-Johnson,brian-lankford-johnson-1,/cfb/players/brian-lankford-johnson-1.html,Purdue,Big Ten,6,22,86,3.9,0,14.3,3,11,3.7,0,1.8,25,97,3.9,0,,2017
Deron Thompson,deron-thompson-1,/cfb/players/deron-thompson-1.html,Kansas,Big 12,10,28,86,3.1,0,8.6,4,27,6.8,0,2.7,32,113,3.5,0,,2017
Deron Thompson,deron-thompson-2,/cfb/players/deron-thompson-2.html,Kansas,Big 12,8,28,86,3.1,0,10.8,4,27,6.8,0,3.4,32,113,3.5,0,,2017
