Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Devin Green,devin-green-2,/cfb/players/devin-green-2.html,Nevada-Las Vegas,MWC,12,29,123,4.2,1,10.3,0,0,,0,0.0,29,123,4.2,1,,2024
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,Minnesota,Big Ten,5,19,123,6.5,0,24.6,1,7,7.0,0,1.4,20,130,6.5,0,,2024
Jawarn Howell,jawarn-howell-1,/cfb/players/jawarn-howell-1.html,South Carolina,SEC,5,19,123,6.5,2,24.6,1,5,5.0,0,1.0,20,128,6.4,2,,2024
Keith Adams Jr.,keith-adams-jr-1,/cfb/players/keith-adams-jr-1.html,Clemson,ACC,12,30,122,4.1,1,10.2,1,4,4.0,0,0.3,31,126,4.1,1,,2024
Jamauri McClure,jamauri-mcclure-1,/cfb/players/jamauri-mcclure-1.html,Tulane,American,5,20,121,6.1,1,24.2,1,24,24.0,0,4.8,21,145,6.9,1,,2024
Anthony Carrie,anthony-carrie-1,/cfb/players/anthony-carrie-1.html,Georgia Tech,ACC,7,25,120,4.8,1,17.1,4,16,4.0,0,2.3,29,136,4.7,1,,2024
Jordan Marshall,jordan-marshall-2,/cfb/players/jordan-marshall-2.html,Michigan,Big Ten,5,31,120,3.9,0,24.0,0,0,,0,0.0,31,120,3.9,0,,2024
Nicco Marchiol,nicco-marchiol-1,/cfb/players/nicco-marchiol-1.html,West Virginia,Big 12,8,40,120,3.0,2,15.0,0,0,,0,0.0,40,120,3.0,2,,2024
Noah Vaughn,noah-vaughn-1,/cfb/players/noah-vaughn-1.html,Virginia,ACC,8,36,120,3.3,0,15.0,10,77,7.7,0,9.6,46,197,4.3,0,,2024
Charlie Offerdahl,charlie-offerdahl-1,/cfb/players/charlie-offerdahl-1.html,Colorado,Big 12,13,26,119,4.6,1,9.2,4,13,3.3,0,1.0,30,132,4.4,1,,2024
Johnny Richardson,johnny-richardson-4,/cfb/players/johnny-richardson-4.html,UCF,Big 12,11,25,119,4.8,0,10.8,13,91,7.0,1,8.3,38,210,5.5,1,,2024
Cameron Seldon,cameron-seldon-1,/cfb/players/cameron-seldon-1.html,Tennessee,SEC,6,23,118,5.1,1,19.7,1,-2,-2.0,0,-0.3,24,116,4.8,1,,2024
Joey Mattord,joey-mattord-1,/cfb/players/joey-mattord-1.html,Eastern Michigan,MAC,10,29,118,4.1,1,11.8,10,115,11.5,0,11.5,39,233,6.0,1,,2024
Joshua Wood,joshua-wood-1,/cfb/players/joshua-wood-1.html,Fresno State,MWC,13,37,118,3.2,6,9.1,0,0,,0,0.0,37,118,3.2,6,,2024
Tucker Kilcrease,tucker-kilcrease-1,/cfb/players/tucker-kilcrease-1.html,Troy,Sun Belt,7,39,118,3.0,0,16.9,0,0,,0,0.0,39,118,3.0,0,,2024
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,Florida Atlantic,American,11,31,117,3.8,2,10.6,3,60,20.0,0,5.5,34,177,5.2,2,,2024
Hunter Herring,hunter-herring-1,/cfb/players/hunter-herring-1.html,Louisiana-Monroe,Sun Belt,8,16,116,7.3,2,14.5,0,0,,0,0.0,16,116,7.3,2,,2024
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,Virginia Tech,ACC,12,18,116,6.4,2,9.7,38,466,12.3,2,38.8,56,582,10.4,4,,2024
Kedren Young,kedren-young-1,/cfb/players/kedren-young-1.html,Notre Dame,Ind,7,21,116,5.5,1,16.6,0,0,,0,0.0,21,116,5.5,1,,2024
Jalen Washington,jalen-washington-3,/cfb/players/jalen-washington-3.html,Southern Mississippi,Sun Belt,4,25,115,4.6,1,28.8,1,21,21.0,0,5.3,26,136,5.2,1,,2024
Luther Burden,luther-burden-1,/cfb/players/luther-burden-1.html,Missouri,SEC,12,9,115,12.8,2,9.6,61,676,11.1,6,56.3,70,791,11.3,8,,2024
Xavier Gayten,xavier-gayten-1,/cfb/players/xavier-gayten-1.html,Mississippi State,SEC,11,8,115,14.4,1,10.5,1,10,10.0,0,0.9,9,125,13.9,1,,2024
Zach Pyron,zach-pyron-1,/cfb/players/zach-pyron-1.html,Georgia Tech,ACC,10,36,115,3.2,4,11.5,0,0,,0,0.0,36,115,3.2,4,,2024
Deion Brown,deion-brown-1,/cfb/players/deion-brown-1.html,Eastern Michigan,MAC,11,25,114,4.6,1,10.4,4,14,3.5,0,1.3,29,128,4.4,1,,2024
Jahzae Kimbrough,jahzae-kimbrough-1,/cfb/players/jahzae-kimbrough-1.html,Kent State,MAC,8,27,114,4.2,0,14.3,5,24,4.8,0,3.0,32,138,4.3,0,,2024
Nate Johnson,nate-johnson-3,/cfb/players/nate-johnson-3.html,Vanderbilt,SEC,10,11,114,10.4,1,11.4,1,1,1.0,0,0.1,12,115,9.6,1,,2024
Luke Kromenhoek,luke-kromenhoek-1,/cfb/players/luke-kromenhoek-1.html,Florida State,ACC,6,63,113,1.8,0,18.8,0,0,,0,0.0,63,113,1.8,0,,2024
Braylon McReynolds,braylon-mcreynolds-1,/cfb/players/braylon-mcreynolds-1.html,South Alabama,Sun Belt,9,20,111,5.6,1,12.3,4,54,13.5,0,6.0,24,165,6.9,1,,2024
Jason Patterson,jason-patterson-2,/cfb/players/jason-patterson-2.html,Kentucky,SEC,4,20,111,5.6,0,27.8,1,15,15.0,0,3.8,21,126,6.0,0,,2024
Larenzo McMillan,larenzo-mcmillan-1,/cfb/players/larenzo-mcmillan-1.html,New Mexico State,CUSA,10,7,111,15.9,1,11.1,1,-1,-1.0,0,-0.1,8,110,13.8,1,,2024
Ayden Harris,ayden-harris-1,/cfb/players/ayden-harris-1.html,Kent State,MAC,4,29,110,3.8,1,27.5,0,0,,0,0.0,29,110,3.8,1,,2024
Caleb Ramseur,caleb-ramseur-1,/cfb/players/caleb-ramseur-1.html,Nevada,MWC,12,32,110,3.4,0,9.2,8,106,13.3,1,8.8,40,216,5.4,1,,2024
Dominic Richardson,dominic-richardson-1,/cfb/players/dominic-richardson-1.html,Baylor,Big 12,4,31,109,3.5,0,27.3,1,19,19.0,0,4.8,32,128,4.0,0,,2024
Arch Manning,arch-manning-1,/cfb/players/arch-manning-1.html,Texas,SEC,10,25,108,4.3,4,10.8,0,0,,0,0.0,25,108,4.3,4,,2024
Michael Allen,michael-allen-3,/cfb/players/michael-allen-3.html,Nevada-Las Vegas,MWC,3,19,108,5.7,0,36.0,0,0,,0,0.0,19,108,5.7,0,,2024
Tariq Sims,tariq-sims-1,/cfb/players/tariq-sims-1.html,Old Dominion,Sun Belt,8,32,108,3.4,2,13.5,0,0,,0,0.0,32,108,3.4,2,,2024
Dillon Bell,dillon-bell-1,/cfb/players/dillon-bell-1.html,Georgia,SEC,13,9,107,11.9,1,8.2,43,466,10.8,4,35.8,52,573,11.0,5,,2024
Donerio Davenport,donerio-davenport-1,/cfb/players/donerio-davenport-1.html,Louisiana Tech,CUSA,4,31,107,3.5,1,26.8,7,30,4.3,0,7.5,38,137,3.6,1,,2024
TJ Horton,tj-horton-2,/cfb/players/tj-horton-2.html,Ball State,MAC,8,23,107,4.7,0,13.4,4,6,1.5,0,0.8,27,113,4.2,0,,2024
Derrick McFall,derrick-mcfall-1,/cfb/players/derrick-mcfall-1.html,SMU,ACC,5,26,106,4.1,2,21.2,3,30,10.0,0,6.0,29,136,4.7,2,,2024
Gabarri Johnson,gabarri-johnson-1,/cfb/players/gabarri-johnson-1.html,Oregon State,Ind,6,26,106,4.1,1,17.7,0,0,,0,0.0,26,106,4.1,1,,2024
Jacory Croskey-Merritt,jacory-croskey-merritt-1,/cfb/players/jacory-croskey-merritt-1.html,Arizona,Big 12,1,13,106,8.2,1,106.0,0,0,,0,0.0,13,106,8.2,1,,2024
JQ Gray,jq-gray-1,/cfb/players/jq-gray-1.html,Southern Mississippi,Sun Belt,12,32,106,3.3,0,8.8,3,13,4.3,0,1.1,35,119,3.4,0,,2024
Makari Bodiford,makari-bodiford-1,/cfb/players/makari-bodiford-1.html,Memphis,American,7,15,106,7.1,1,15.1,1,3,3.0,0,0.4,16,109,6.8,1,,2024
Fernando Mendoza,fernando-mendoza-1,/cfb/players/fernando-mendoza-1.html,California,ACC,11,87,105,1.2,2,9.5,0,15,,1,1.4,87,120,1.4,3,,2024
Jake Rendina,jake-rendina-1,/cfb/players/jake-rendina-1.html,Army,American,14,29,104,3.6,1,7.4,0,0,,0,0.0,29,104,3.6,1,,2024
Johnathan Arceneaux,johnathan-arceneaux-1,/cfb/players/johnathan-arceneaux-1.html,Fresno State,MWC,11,22,104,4.7,0,9.5,4,42,10.5,0,3.8,26,146,5.6,0,,2024
Kewan Lacy,kewan-lacy-1,/cfb/players/kewan-lacy-1.html,Missouri,SEC,6,23,104,4.5,0,17.3,2,9,4.5,0,1.5,25,113,4.5,0,,2024
Jacolby Criswell,jacolby-criswell-1,/cfb/players/jacolby-criswell-1.html,North Carolina,ACC,12,71,103,1.5,3,8.6,0,-2,,0,-0.2,71,101,1.4,3,,2024
L.T. Sanders,lt-sanders-1,/cfb/players/lt-sanders-1.html,Western Kentucky,CUSA,9,21,103,4.9,1,11.4,3,7,2.3,0,0.8,24,110,4.6,1,,2024
DJ Butler,dj-butler-2,/cfb/players/dj-butler-2.html,Houston,Big 12,8,16,102,6.4,0,12.8,4,36,9.0,0,4.5,20,138,6.9,0,,2024
Heinrich Haarberg,heinrich-haarberg-1,/cfb/players/heinrich-haarberg-1.html,Nebraska,Big Ten,12,25,102,4.1,1,8.5,2,16,8.0,0,1.3,27,118,4.4,1,,2024
Terry Bussey,terry-bussey-1,/cfb/players/terry-bussey-1.html,Texas A&M,SEC,12,16,102,6.4,2,8.5,17,216,12.7,0,18.0,33,318,9.6,2,,2024
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,Clemson,ACC,14,7,101,14.4,1,7.2,75,904,12.1,11,64.6,82,1005,12.3,12,,2024
Christian Vaughn,christian-vaughn-1,/cfb/players/christian-vaughn-1.html,Hawaii,MWC,6,16,101,6.3,0,16.8,0,0,,0,0.0,16,101,6.3,0,,2024
Conner Weigman,conner-weigman-1,/cfb/players/conner-weigman-1.html,Texas A&M,SEC,6,28,101,3.6,0,16.8,0,0,,0,0.0,28,101,3.6,0,,2024
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,Kentucky,SEC,3,19,101,5.3,0,33.7,0,0,,0,0.0,19,101,5.3,0,,2024
DJ Lagway,dj-lagway-1,/cfb/players/dj-lagway-1.html,Florida,SEC,12,51,101,2.0,0,8.4,0,0,,0,0.0,51,101,2.0,0,,2024
Jacob De Jesus,jacob-de-jesus-1,/cfb/players/jacob-de-jesus-1.html,Nevada-Las Vegas,MWC,13,18,101,5.6,0,7.8,36,512,14.2,3,39.4,54,613,11.4,3,,2024
Jeff Sims,jeff-sims-1,/cfb/players/jeff-sims-1.html,Arizona State,Big 12,4,24,101,4.2,1,25.3,0,0,,0,0.0,24,101,4.2,1,,2024
Ja'shon Benjamin,jashon-benjamin-1,/cfb/players/jashon-benjamin-1.html,Rutgers,Big Ten,4,19,100,5.3,1,25.0,3,12,4.0,1,3.0,22,112,5.1,2,,2024
Khalifa Keith,khalifa-keith-1,/cfb/players/khalifa-keith-1.html,Tennessee,SEC,4,21,100,4.8,1,25.0,1,8,8.0,0,2.0,22,108,4.9,1,,2024
Ryan Wingo,ryan-wingo-1,/cfb/players/ryan-wingo-1.html,Texas,SEC,16,5,100,20.0,0,6.3,29,472,16.3,2,29.5,34,572,16.8,2,,2024
Tyler King,tyler-king-5,/cfb/players/tyler-king-5.html,Wyoming,MWC,10,13,100,7.7,2,10.0,17,236,13.9,0,23.6,30,336,11.2,2,,2024
Colin Page,colin-page-1,/cfb/players/colin-page-1.html,Texas,SEC,5,18,99,5.5,0,19.8,0,0,,0,0.0,18,99,5.5,0,,2024
Jambres Dubar,jambres-dubar-1,/cfb/players/jambres-dubar-1.html,Boise State,MWC,7,25,99,4.0,2,14.1,2,18,9.0,0,2.6,27,117,4.3,2,,2024
Rodney Fields Jr.,rodney-fields-jr-1,/cfb/players/rodney-fields-jr-1.html,Oklahoma State,Big 12,4,21,99,4.7,1,24.8,2,23,11.5,0,5.8,23,122,5.3,1,,2024
Sesi Vailahi,sesi-vailahi-1,/cfb/players/sesi-vailahi-1.html,Oklahoma State,Big 12,12,42,99,2.4,2,8.3,8,46,5.8,0,3.8,50,145,2.9,2,,2024
Walker Eget,walker-eget-1,/cfb/players/walker-eget-1.html,San Jose State,MWC,12,29,99,3.4,0,8.3,0,0,,0,0.0,29,99,3.4,0,,2024
Enoch Nawahine,enoch-nawahine-2,/cfb/players/enoch-nawahine-2.html,BYU,Big 12,10,30,98,3.3,1,9.8,1,1,1.0,0,0.1,31,99,3.2,1,,2024
Isaiah Bond,isaiah-bond-1,/cfb/players/isaiah-bond-1.html,Texas,SEC,14,4,98,24.5,1,7.0,34,540,15.9,5,38.6,38,638,16.8,6,,2024
PJ Martin,pj-martin-1,/cfb/players/pj-martin-1.html,South Alabama,Sun Belt,13,13,98,7.5,1,7.5,3,33,11.0,0,2.5,16,131,8.2,1,,2024
Tony Muskett,tony-muskett-1,/cfb/players/tony-muskett-1.html,Virginia,ACC,8,27,98,3.6,4,12.3,0,0,,0,0.0,27,98,3.6,4,,2024
Brock Glenn,brock-glenn-1,/cfb/players/brock-glenn-1.html,Florida State,ACC,7,35,97,2.8,0,13.9,0,0,,0,0.0,35,97,2.8,0,,2024
Elijah Jackson,elijah-jackson-3,/cfb/players/elijah-jackson-3.html,Purdue,Big Ten,11,6,97,16.2,1,8.8,2,7,3.5,0,0.6,8,104,13.0,1,,2024
Jacob Zeno,jacob-zeno-1,/cfb/players/jacob-zeno-1.html,UAB,American,4,37,97,2.6,0,24.3,0,0,,0,0.0,37,97,2.6,0,,2024
Keegan Holles,keegan-holles-1,/cfb/players/keegan-holles-1.html,Colorado State,MWC,3,15,97,6.5,1,32.3,1,4,4.0,0,1.3,16,101,6.3,1,,2024
Parker Awad,parker-awad-1,/cfb/players/parker-awad-1.html,New Mexico State,CUSA,7,61,97,1.6,1,13.9,0,0,,0,0.0,61,97,1.6,1,,2024
Sy'veon Wilkerson,syveon-wilkerson-1,/cfb/players/syveon-wilkerson-1.html,Georgia State,Sun Belt,4,23,97,4.2,0,24.3,1,3,3.0,0,0.8,24,100,4.2,0,,2024
Keelan Marion,keelan-marion-1,/cfb/players/keelan-marion-1.html,BYU,Big 12,13,21,96,4.6,2,7.4,24,346,14.4,1,26.6,45,442,9.8,3,,2024
Josh Johnson,josh-johnson-10,/cfb/players/josh-johnson-10.html,Air Force,MWC,6,14,94,6.7,0,15.7,0,0,,0,0.0,14,94,6.7,0,,2024
Justin Lamson,justin-lamson-1,/cfb/players/justin-lamson-1.html,Stanford,ACC,12,68,94,1.4,8,7.8,0,0,,0,0.0,68,94,1.4,8,,2024
Will Henderson III,will-henderson-iii-1,/cfb/players/will-henderson-iii-1.html,UTSA,American,5,14,94,6.7,1,18.8,4,16,4.0,0,3.2,18,110,6.1,1,,2024
Danny O'Neil,danny-oneil-2,/cfb/players/danny-oneil-2.html,San Diego State,MWC,11,73,93,1.3,1,8.5,0,0,,0,0.0,73,93,1.3,1,,2024
Ja'Vin Simpkins,javin-simpkins-1,/cfb/players/javin-simpkins-1.html,Coastal Carolina,Sun Belt,3,14,93,6.6,0,31.0,0,0,,0,0.0,14,93,6.6,0,,2024
Samuel Singleton Jr.,samuel-singleton-jr-1,/cfb/players/samuel-singleton-jr-1.html,Florida State,ACC,9,21,93,4.4,0,10.3,3,3,1.0,0,0.3,24,96,4.0,0,,2024
Treyaun Webb,treyaun-webb-1,/cfb/players/treyaun-webb-1.html,Florida,SEC,4,21,93,4.4,1,23.3,0,0,,0,0.0,21,93,4.4,1,,2024
Brandon Nunez,brandon-nunez-1,/cfb/players/brandon-nunez-1.html,New Mexico State,CUSA,6,26,92,3.5,2,15.3,0,0,,0,0.0,26,92,3.5,2,,2024
Javious Bond,javious-bond-1,/cfb/players/javious-bond-1.html,East Carolina,American,4,14,92,6.6,1,23.0,0,0,,0,0.0,14,92,6.6,1,,2024
Aiden Calvert,aiden-calvert-1,/cfb/players/aiden-calvert-1.html,Air Force,MWC,5,18,91,5.1,2,18.2,1,21,21.0,0,4.2,19,112,5.9,2,,2024
Garret Rangel,garret-rangel-1,/cfb/players/garret-rangel-1.html,Oklahoma State,Big 12,4,9,91,10.1,0,22.8,0,0,,0,0.0,9,91,10.1,0,,2024
Jhari Patterson,jhari-patterson-1,/cfb/players/jhari-patterson-1.html,East Carolina,American,13,7,91,13.0,0,7.0,33,281,8.5,1,21.6,40,372,9.3,1,,2024
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,South Carolina,SEC,13,22,91,4.1,0,7.0,2,14,7.0,1,1.1,24,105,4.4,1,,2024
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,Ball State,MAC,11,35,91,2.6,1,8.3,4,-19,-4.8,0,-1.7,39,72,1.8,1,,2024
Winston Wright,winston-wright-1,/cfb/players/winston-wright-1.html,East Carolina,American,11,13,91,7.0,0,8.3,54,556,10.3,8,50.5,67,647,9.7,8,,2024
Makai Jackson,makai-jackson-1,/cfb/players/makai-jackson-1.html,Appalachian State,Sun Belt,11,5,90,18.0,1,8.2,46,745,16.2,5,67.7,51,835,16.4,6,,2024
Armoni Goodwin,armoni-goodwin-1,/cfb/players/armoni-goodwin-1.html,UAB,American,5,14,88,6.3,0,17.6,2,23,11.5,1,4.6,16,111,6.9,1,,2024
Chandler Fields,chandler-fields-1,/cfb/players/chandler-fields-1.html,Louisiana,Sun Belt,7,26,88,3.4,2,12.6,0,0,,0,0.0,26,88,3.4,2,,2024
Dilin Jones,dilin-jones-1,/cfb/players/dilin-jones-1.html,Wisconsin,Big Ten,3,16,88,5.5,0,29.3,0,0,,0,0.0,16,88,5.5,0,,2024
Julian Dugger,julian-dugger-1,/cfb/players/julian-dugger-1.html,Pitt,ACC,1,21,88,4.2,1,88.0,0,0,,0,0.0,21,88,4.2,1,,2024
Robert Briggs,robert-briggs-1,/cfb/players/robert-briggs-1.html,Utah State,MWC,1,9,88,9.8,0,88.0,3,38,12.7,0,38.0,12,126,10.5,0,,2024
Terrance Shelton,terrance-shelton-1,/cfb/players/terrance-shelton-1.html,Buffalo,MAC,13,23,88,3.8,0,6.8,0,0,,0,0.0,23,88,3.8,0,,2024
Xavier Townsend,xavier-townsend-1,/cfb/players/xavier-townsend-1.html,UCF,Big 12,4,12,88,7.3,0,22.0,10,69,6.9,1,17.3,22,157,7.1,1,,2024
Caleb Goodie,caleb-goodie-1,/cfb/players/caleb-goodie-1.html,Colorado State,MWC,11,5,87,17.4,0,7.9,21,436,20.8,4,39.6,26,523,20.1,4,,2024
Dontae McMillan,dontae-mcmillan-1,/cfb/players/dontae-mcmillan-1.html,Eastern Michigan,MAC,2,23,87,3.8,0,43.5,2,1,0.5,0,0.5,25,88,3.5,0,,2024
Drew Mestemaker,drew-mestemaker-1,/cfb/players/drew-mestemaker-1.html,North Texas,American,5,14,87,6.2,1,17.4,0,0,,0,0.0,14,87,6.2,1,,2024
Malik Rutherford,malik-rutherford-1,/cfb/players/malik-rutherford-1.html,Georgia Tech,ACC,13,9,87,9.7,0,6.7,62,702,11.3,3,54.0,71,789,11.1,3,,2024
Chandler Rogers,chandler-rogers-3,/cfb/players/chandler-rogers-3.html,California,ACC,8,29,86,3.0,1,10.8,1,3,3.0,0,0.4,30,89,3.0,1,,2024
DT Sheffield,dt-sheffield-1,/cfb/players/dt-sheffield-1.html,North Texas,American,12,4,86,21.5,1,7.2,66,822,12.5,11,68.5,70,908,13.0,12,,2024
Jaquez Moore,jaquez-moore-1,/cfb/players/jaquez-moore-1.html,Duke,ACC,5,32,86,2.7,1,17.2,3,4,1.3,0,0.8,35,90,2.6,1,,2024
Malik Hornsby,malik-hornsby-1,/cfb/players/malik-hornsby-1.html,Arkansas State,Sun Belt,13,5,86,17.2,1,6.6,7,39,5.6,0,3.0,12,125,10.4,1,,2024
Tim Carpenter,tim-carpenter-2,/cfb/players/tim-carpenter-2.html,Tulsa,American,4,11,86,7.8,0,21.5,0,0,,0,0.0,11,86,7.8,0,,2024
Preston Daniels,preston-daniels-1,/cfb/players/preston-daniels-1.html,Kennesaw State,CUSA,12,35,85,2.4,3,7.1,2,18,9.0,0,1.5,37,103,2.8,3,,2024
Caziah Holmes,caziah-holmes-1,/cfb/players/caziah-holmes-1.html,Florida State,ACC,12,15,84,5.6,3,7.0,0,0,,0,0.0,15,84,5.6,3,,2024
Charleston French,charleston-french-1,/cfb/players/charleston-french-1.html,North Carolina,ACC,4,10,84,8.4,1,21.0,1,2,2.0,0,0.5,11,86,7.8,1,,2024
Duncan Brune,duncan-brune-1,/cfb/players/duncan-brune-1.html,Ohio,MAC,14,26,84,3.2,1,6.0,0,0,,0,0.0,26,84,3.2,1,,2024
Mike Wright,mike-wright-8,/cfb/players/mike-wright-8.html,Northwestern,Big Ten,3,18,84,4.7,1,28.0,0,0,,0,0.0,18,84,4.7,1,,2024
Cameran Brown,cameran-brown-1,/cfb/players/cameran-brown-1.html,Texas Tech,Big 12,8,8,83,10.4,0,10.4,0,0,,0,0.0,8,83,10.4,0,,2024
Shane Reynolds,shane-reynolds-1,/cfb/players/shane-reynolds-1.html,Navy,American,11,23,83,3.6,1,7.5,0,0,,0,0.0,23,83,3.6,1,,2024
Tyrell Robinson,tyrell-robinson-2,/cfb/players/tyrell-robinson-2.html,Army,American,8,20,83,4.2,0,10.4,4,50,12.5,1,6.3,24,133,5.5,1,,2024
Da'Jaun Riggs,dajaun-riggs-1,/cfb/players/dajaun-riggs-1.html,Oregon,Big Ten,2,11,82,7.5,1,41.0,0,0,,0,0.0,11,82,7.5,1,,2024
Caleb Hood,caleb-hood-1,/cfb/players/caleb-hood-1.html,North Carolina,ACC,5,18,81,4.5,0,16.2,4,37,9.3,0,7.4,22,118,5.4,0,,2024
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,Northern Illinois,MAC,13,18,81,4.5,0,6.2,4,14,3.5,0,1.1,22,95,4.3,0,,2024
Noah Smith,noah-smith-3,/cfb/players/noah-smith-3.html,Sam Houston,CUSA,11,13,81,6.2,0,7.4,40,313,7.8,0,28.5,53,394,7.4,0,,2024
Pokaiaua Haunga,pokaiaua-haunga-1,/cfb/players/pokaiaua-haunga-1.html,BYU,Big 12,5,18,81,4.5,0,16.2,5,43,8.6,0,8.6,23,124,5.4,0,,2024
Solomon Beebe,solomon-beebe-1,/cfb/players/solomon-beebe-1.html,UAB,American,10,22,81,3.7,1,8.1,2,12,6.0,0,1.2,24,93,3.9,1,,2024
JC Evans,jc-evans-1,/cfb/players/jc-evans-1.html,James Madison,Sun Belt,3,15,80,5.3,1,26.7,0,0,,0,0.0,15,80,5.3,1,,2024
Grayson James,grayson-james-1,/cfb/players/grayson-james-1.html,Boston College,ACC,6,37,79,2.1,3,13.2,0,0,,0,0.0,37,79,2.1,3,,2024
Christian Francisco,christian-francisco-1,/cfb/players/christian-francisco-1.html,Rice,American,8,19,78,4.1,0,9.8,8,62,7.8,1,7.8,27,140,5.2,1,,2024
Jaheim Merriweather,jaheim-merriweather-1,/cfb/players/jaheim-merriweather-1.html,Purdue,Big Ten,11,15,77,5.1,1,7.0,3,21,7.0,0,1.9,18,98,5.4,1,,2024
KD Daniels,kd-daniels-1,/cfb/players/kd-daniels-1.html,Florida,SEC,4,11,77,7.0,1,19.3,0,0,,0,0.0,11,77,7.0,1,,2024
Aaron Philo,aaron-philo-1,/cfb/players/aaron-philo-1.html,Georgia Tech,ACC,5,12,76,6.3,1,15.2,0,0,,0,0.0,12,76,6.3,1,,2024
Cam Davis,cam-davis-1,/cfb/players/cam-davis-1.html,San Diego State,MWC,8,14,76,5.4,0,9.5,4,6,1.5,0,0.8,18,82,4.6,0,,2024
Che Nwabuko,che-nwabuko-1,/cfb/players/che-nwabuko-1.html,Pitt,ACC,7,6,76,12.7,1,10.9,2,15,7.5,0,2.1,8,91,11.4,1,,2024
Ife Adeyi,ife-adeyi-1,/cfb/players/ife-adeyi-1.html,Sam Houston,CUSA,13,9,76,8.4,1,5.8,30,271,9.0,1,20.8,39,347,8.9,2,,2024
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,BYU,Big 12,8,18,76,4.2,0,9.5,5,68,13.6,1,8.5,23,144,6.3,1,,2024
Nolan McCormick,nolan-mccormick-1,/cfb/players/nolan-mccormick-1.html,Ohio,MAC,9,20,76,3.8,2,8.4,1,2,2.0,0,0.2,21,78,3.7,2,,2024
Will Nixon,will-nixon-1,/cfb/players/will-nixon-1.html,Syracuse,ACC,3,19,76,4.0,0,25.3,4,44,11.0,0,14.7,23,120,5.2,0,,2024
Zavion Thomas,zavion-thomas-1,/cfb/players/zavion-thomas-1.html,LSU,SEC,13,9,76,8.4,0,5.8,23,218,9.5,2,16.8,32,294,9.2,2,,2024
Brayden Fowler-Nicolosi,brayden-fowler-nicolosi-1,/cfb/players/brayden-fowler-nicolosi-1.html,Colorado State,MWC,13,43,75,1.7,4,5.8,1,6,6.0,1,0.5,44,81,1.8,5,,2024
Byron Cardwell,byron-cardwell-1,/cfb/players/byron-cardwell-1.html,California,ACC,9,24,75,3.1,0,8.3,2,31,15.5,0,3.4,26,106,4.1,0,,2024
John Gentry,john-gentry-1,/cfb/players/john-gentry-1.html,Sam Houston,CUSA,11,26,75,2.9,1,6.8,6,16,2.7,1,1.5,32,91,2.8,2,,2024
Rashad Amos,rashad-amos-1,/cfb/players/rashad-amos-1.html,Ole Miss,SEC,6,9,75,8.3,0,12.5,0,0,,0,0.0,9,75,8.3,0,,2024
Christian Veilleux,christian-veilleux-1,/cfb/players/christian-veilleux-1.html,Georgia State,Sun Belt,10,28,74,2.6,1,7.4,0,0,,0,0.0,28,74,2.6,1,,2024
Jordyn Bailey,jordyn-bailey-1,/cfb/players/jordyn-bailey-1.html,Texas Christian,Big 12,12,3,74,24.7,1,6.2,9,52,5.8,2,4.3,12,126,10.5,3,,2024
Kemper Hodges,kemper-hodges-1,/cfb/players/kemper-hodges-1.html,Air Force,MWC,11,19,74,3.9,1,6.7,0,0,,0,0.0,19,74,3.9,1,,2024
Malachi Singleton,malachi-singleton-1,/cfb/players/malachi-singleton-1.html,Arkansas,SEC,5,17,74,4.4,3,14.8,0,0,,0,0.0,17,74,4.4,3,,2024
Branson Robinson,branson-robinson-1,/cfb/players/branson-robinson-1.html,Georgia,SEC,6,25,73,2.9,3,12.2,6,33,5.5,0,5.5,31,106,3.4,3,,2024
Datrell Jones,datrell-jones-1,/cfb/players/datrell-jones-1.html,Boston College,ACC,5,8,73,9.1,1,14.6,0,0,,0,0.0,8,73,9.1,1,,2024
Khobie Martin,khobie-martin-1,/cfb/players/khobie-martin-1.html,Indiana,Big Ten,2,14,73,5.2,0,36.5,0,0,,0,0.0,14,73,5.2,0,,2024
Tayven Jackson,tayven-jackson-1,/cfb/players/tayven-jackson-1.html,Indiana,Big Ten,7,15,73,4.9,3,10.4,0,0,,0,0.0,15,73,4.9,3,,2024
Tylon Citizen,tylon-citizen-1,/cfb/players/tylon-citizen-1.html,Louisiana,Sun Belt,11,10,73,7.3,0,6.6,0,0,,0,0.0,10,73,7.3,0,,2024
