Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Darius Copeland,darius-copeland-2,/cfb/players/darius-copeland-2.html,Liberty,CUSA,10,1,6,6.0,0,0.6,1,-1,-1.0,0,-0.1,2,5,2.5,0,,2025
Deante Ruffin,deante-ruffin-1,/cfb/players/deante-ruffin-1.html,Kent State,MAC,1,6,6,1.0,0,6.0,0,0,,0,0.0,6,6,1.0,0,,2025
Devon Rivers,devon-rivers-1,/cfb/players/devon-rivers-1.html,Fresno State,MWC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2025
Grant Wilson,grant-wilson-1,/cfb/players/grant-wilson-1.html,Indiana,Big Ten,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,2025
Harold Mack,harold-mack-1,/cfb/players/harold-mack-1.html,Eastern Michigan,MAC,6,2,6,3.0,0,1.0,20,333,16.7,2,55.5,22,339,15.4,2,,2025
Jake Reichle,jake-reichle-1,/cfb/players/jake-reichle-1.html,Oregon State,Ind,12,3,6,2.0,1,0.5,1,4,4.0,1,0.3,4,10,2.5,2,,2025
Jalen Mickens,jalen-mickens-1,/cfb/players/jalen-mickens-1.html,Louisiana Tech,CUSA,13,1,6,6.0,0,0.5,20,177,8.9,1,13.6,21,183,8.7,1,,2025
Jaylen King,jaylen-king-1,/cfb/players/jaylen-king-1.html,Florida State,ACC,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,2025
Jeremy Hecklinski,jeremy-hecklinski-1,/cfb/players/jeremy-hecklinski-1.html,Iowa,Big Ten,2,1,6,6.0,1,3.0,0,0,,0,0.0,1,6,6.0,1,,2025
Jordan Hudson,jordan-hudson-1,/cfb/players/jordan-hudson-1.html,SMU,ACC,11,1,6,6.0,0,0.5,61,766,12.6,6,69.6,62,772,12.5,6,,2025
"Justin Ruffin, Jr.",justin-ruffin-jr-1,/cfb/players/justin-ruffin-jr-1.html,Central Michigan,MAC,12,1,6,6.0,0,0.5,7,63,9.0,0,5.3,8,69,8.6,0,,2025
Kenyon Sadiq,kenyon-sadiq-1,/cfb/players/kenyon-sadiq-1.html,Oregon,Big Ten,14,3,6,2.0,0,0.4,51,560,11.0,8,40.0,54,566,10.5,8,,2025
Kevin O'Connor,kevin-oconnor-1,/cfb/players/kevin-oconnor-1.html,Duke,ACC,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,2025
Lucas Laroche,lucas-laroche-1,/cfb/players/lucas-laroche-1.html,Toledo,MAC,1,5,6,1.2,0,6.0,0,0,,0,0.0,5,6,1.2,0,,2025
Malachi Fannin-Render,malachi-fannin-render-1,/cfb/players/malachi-fannin-render-1.html,Liberty,CUSA,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,2025
Nathan Leacock,nathan-leacock-1,/cfb/players/nathan-leacock-1.html,North Carolina,ACC,10,1,6,6.0,0,0.6,5,48,9.6,0,4.8,6,54,9.0,0,,2025
Nehemiah Washington,nehemiah-washington-1,/cfb/players/nehemiah-washington-1.html,Utah State,MWC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,2025
PJ Hatter,pj-hatter-1,/cfb/players/pj-hatter-1.html,Georgia State,Sun Belt,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2025
Qian Magwood,qian-magwood-2,/cfb/players/qian-magwood-2.html,Ball State,MAC,12,4,6,1.5,0,0.5,19,320,16.8,1,26.7,23,326,14.2,1,,2025
Rodney Bullard,rodney-bullard-1,/cfb/players/rodney-bullard-1.html,Michigan State,Big Ten,12,2,6,3.0,1,0.5,5,119,23.8,1,9.9,7,125,17.9,2,,2025
Sam Horn,sam-horn-1,/cfb/players/sam-horn-1.html,Missouri,SEC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2025
Squirrel White,squirrel-white-1,/cfb/players/squirrel-white-1.html,Florida State,ACC,10,4,6,1.5,0,0.6,5,52,10.4,0,5.2,9,58,6.4,0,,2025
Terrell Crosby,terrell-crosby-1,/cfb/players/terrell-crosby-1.html,Toledo,MAC,13,1,6,6.0,0,0.5,16,194,12.1,1,14.9,17,200,11.8,1,,2025
Thailand Baldwin,thailand-baldwin-1,/cfb/players/thailand-baldwin-1.html,Charlotte,American,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2025
Tre Spivey,tre-spivey-1,/cfb/players/tre-spivey-1.html,Arizona,Big 12,13,2,6,3.0,1,0.5,23,381,16.6,7,29.3,25,387,15.5,8,,2025
Tucker Parks,tucker-parks-1,/cfb/players/tucker-parks-1.html,Western Kentucky,CUSA,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,2025
Tyler Douglas,tyler-douglas-1,/cfb/players/tyler-douglas-1.html,Temple,American,3,3,6,2.0,0,2.0,0,0,,0,0.0,3,6,2.0,0,,2025
Bailey Stockton,bailey-stockton-1,/cfb/players/bailey-stockton-1.html,Georgia Tech,ACC,11,1,5,5.0,0,0.5,21,233,11.1,0,21.2,22,238,10.8,0,,2025
Bradley Dunn,bradley-dunn-1,/cfb/players/bradley-dunn-1.html,South Carolina,SEC,8,5,5,1.0,1,0.6,0,0,,0,0.0,5,5,1.0,1,,2025
Brett Brown,brett-brown-1,/cfb/players/brett-brown-1.html,Missouri,SEC,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,2025
Bryce Bohanon,bryce-bohanon-1,/cfb/players/bryce-bohanon-1.html,Tulane,American,11,3,5,1.7,0,0.5,31,417,13.5,2,37.9,34,422,12.4,2,,2025
Collin Dixon,collin-dixon-1,/cfb/players/collin-dixon-1.html,Illinois,Big Ten,13,2,5,2.5,0,0.4,35,548,15.7,5,42.2,37,553,14.9,5,,2025
DaMarion Fowlkes,damarion-fowlkes-1,/cfb/players/damarion-fowlkes-1.html,Missouri,SEC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2025
Daniel Sparks,daniel-sparks-1,/cfb/players/daniel-sparks-1.html,Virginia,ACC,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2025
David Nunez,david-nunez-1,/cfb/players/david-nunez-1.html,Texas State,Sun Belt,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2025
Dean Taylor-Chapman,dean-taylor-chapman-1,/cfb/players/dean-taylor-chapman-1.html,California,ACC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2025
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,Michigan,Big Ten,13,2,5,2.5,0,0.4,39,588,15.1,3,45.2,41,593,14.5,3,,2025
Donovan Lewis,donovan-lewis-1,/cfb/players/donovan-lewis-1.html,Delaware,CUSA,9,2,5,2.5,0,0.6,20,219,11.0,1,24.3,22,224,10.2,1,,2025
Eric Willis III,eric-willis-iii-1,/cfb/players/eric-willis-iii-1.html,UTEP,CUSA,11,3,5,1.7,0,0.5,26,284,10.9,2,25.8,29,289,10.0,2,,2025
Griffin Wilde,griffin-wilde-1,/cfb/players/griffin-wilde-1.html,Northwestern,Big Ten,13,1,5,5.0,0,0.4,71,880,12.4,8,67.7,72,885,12.3,8,,2025
Josh Dallas,josh-dallas-1,/cfb/players/josh-dallas-1.html,Georgia Southern,Sun Belt,2,2,5,2.5,0,2.5,8,68,8.5,0,34.0,10,73,7.3,0,,2025
Josiah Basten,josiah-basten-1,/cfb/players/josiah-basten-1.html,Southern Mississippi,Sun Belt,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,2025
Junior Vandeross III,junior-vandeross-iii-1,/cfb/players/junior-vandeross-iii-1.html,Toledo,MAC,13,2,5,2.5,0,0.4,82,1008,12.3,11,77.5,84,1013,12.1,11,,2025
Kaleb Brown,kaleb-brown-2,/cfb/players/kaleb-brown-2.html,UAB,American,9,1,5,5.0,0,0.6,17,255,15.0,2,28.3,18,260,14.4,2,,2025
Mekhi Anderson,mekhi-anderson-1,/cfb/players/mekhi-anderson-1.html,UTSA,American,9,2,5,2.5,0,0.6,5,66,13.2,1,7.3,7,71,10.1,1,,2025
Nate Boerkircher,nate-boerkircher-1,/cfb/players/nate-boerkircher-1.html,Texas A&M,SEC,13,3,5,1.7,1,0.4,19,198,10.4,3,15.2,22,203,9.2,4,,2025
Nick DeGennaro,nick-degennaro-1,/cfb/players/nick-degennaro-1.html,James Madison,Sun Belt,14,1,5,5.0,0,0.4,28,500,17.9,5,35.7,29,505,17.4,5,,2025
Parker Threatt,parker-threatt-1,/cfb/players/parker-threatt-1.html,San Diego State,MWC,7,1,5,5.0,1,0.7,0,0,,0,0.0,1,5,5.0,1,,2025
Patrick Durkin,patrick-durkin-1,/cfb/players/patrick-durkin-1.html,Tulane,American,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2025
Ryan Warkentin,ryan-warkentin-1,/cfb/players/ryan-warkentin-1.html,Fresno State,MWC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2025
Stephon Johnson Jr.,stephon-johnson-jr-1,/cfb/players/stephon-johnson-jr-1.html,Houston,Big 12,6,1,5,5.0,0,0.8,13,275,21.2,2,45.8,14,280,20.0,2,,2025
Takye Heath,takye-heath-1,/cfb/players/takye-heath-1.html,Virginia Tech,ACC,9,1,5,5.0,0,0.6,22,200,9.1,3,22.2,23,205,8.9,3,,2025
Tyler Chandler,tyler-chandler-1,/cfb/players/tyler-chandler-1.html,Syracuse,ACC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2025
Tyshawn Russell,tyshawn-russell-1,/cfb/players/tyshawn-russell-1.html,Syracuse,ACC,3,1,5,5.0,0,1.7,9,83,9.2,0,27.7,10,88,8.8,0,,2025
Air Noland,air-noland-1,/cfb/players/air-noland-1.html,South Carolina,SEC,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2025
Anthony Favrow,anthony-favrow-1,/cfb/players/anthony-favrow-1.html,Missouri,SEC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,2025
Ben Turner,ben-turner-3,/cfb/players/ben-turner-3.html,Marshall,Sun Belt,10,1,4,4.0,0,0.4,9,56,6.2,0,5.6,10,60,6.0,0,,2025
Brady Allen,brady-allen-1,/cfb/players/brady-allen-1.html,Louisville,ACC,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,2025
Brady Jones,brady-jones-3,/cfb/players/brady-jones-3.html,Western Michigan,MAC,5,18,4,0.2,0,0.8,0,0,,0,0.0,18,4,0.2,0,,2025
Braedan Wisloski,braedan-wisloski-1,/cfb/players/braedan-wisloski-1.html,James Madison,Sun Belt,14,1,4,4.0,0,0.3,26,358,13.8,4,25.6,27,362,13.4,4,,2025
Brandon Rose,brandon-rose-1,/cfb/players/brandon-rose-1.html,Massachusetts,MAC,6,27,4,0.1,0,0.7,0,0,,0,0.0,27,4,0.1,0,,2025
Bryant Wesco Jr.,bryant-wesco-jr-1,/cfb/players/bryant-wesco-jr-1.html,Clemson,ACC,7,1,4,4.0,0,0.6,31,537,17.3,6,76.7,32,541,16.9,6,,2025
Cian McKelvey,cian-mckelvey-1,/cfb/players/cian-mckelvey-1.html,USC,Big Ten,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2025
Cody Hardy,cody-hardy-1,/cfb/players/cody-hardy-1.html,North Carolina State,ACC,12,1,4,4.0,1,0.3,6,83,13.8,2,6.9,7,87,12.4,3,,2025
Dominic Rezac,dominic-rezac-1,/cfb/players/dominic-rezac-1.html,Vanderbilt,SEC,8,1,4,4.0,0,0.5,1,35,35.0,0,4.4,2,39,19.5,0,,2025
Ethan Crawford,ethan-crawford-2,/cfb/players/ethan-crawford-2.html,Arkansas State,Sun Belt,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2025
Franklin Estrada,franklin-estrada-1,/cfb/players/franklin-estrada-1.html,Texas Christian,Big 12,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2025
Jaheim Merriweather,jaheim-merriweather-1,/cfb/players/jaheim-merriweather-1.html,Purdue,Big Ten,5,2,4,2.0,0,0.8,0,0,,0,0.0,2,4,2.0,0,,2025
Janiran Bonner,janiran-bonner-1,/cfb/players/janiran-bonner-1.html,Nebraska,Big Ten,1,2,4,2.0,0,4.0,1,4,4.0,0,4.0,3,8,2.7,0,,2025
Jaylen Elder,jaylen-elder-1,/cfb/players/jaylen-elder-1.html,UAB,American,7,1,4,4.0,0,0.6,1,9,9.0,0,1.3,2,13,6.5,0,,2025
Jaylen Mbakwe,jaylen-mbakwe-1,/cfb/players/jaylen-mbakwe-1.html,Alabama,SEC,10,1,4,4.0,0,0.4,3,55,18.3,0,5.5,4,59,14.8,0,,2025
John Emery Jr.,john-emery-jr-1,/cfb/players/john-emery-jr-1.html,UTSA,American,1,4,4,1.0,0,4.0,0,0,,0,0.0,4,4,1.0,0,,2025
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,Arizona State,Big 12,9,2,4,2.0,1,0.4,61,711,11.7,8,79.0,63,715,11.3,9,,2025
Josh Bell,josh-bell-3,/cfb/players/josh-bell-3.html,UTEP,CUSA,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2025
Josh Hoover,josh-hoover-1,/cfb/players/josh-hoover-1.html,Texas Christian,Big 12,12,55,4,0.1,2,0.3,0,-5,,0,-0.4,55,-1,0.0,2,,2025
Kameron Shanks,kameron-shanks-1,/cfb/players/kameron-shanks-1.html,Arkansas,SEC,12,1,4,4.0,0,0.3,9,101,11.2,1,8.4,10,105,10.5,1,,2025
Liam Clifford,liam-clifford-1,/cfb/players/liam-clifford-1.html,Penn State,Big Ten,12,2,4,2.0,0,0.3,3,25,8.3,0,2.1,5,29,5.8,0,,2025
Luke Reed,luke-reed-1,/cfb/players/luke-reed-1.html,Akron,MAC,10,1,4,4.0,0,0.4,1,7,7.0,0,0.7,2,11,5.5,0,,2025
Makai Lemon,makai-lemon-1,/cfb/players/makai-lemon-1.html,USC,Big Ten,12,9,4,0.4,2,0.3,79,1156,14.6,11,96.3,88,1160,13.2,13,AA,2025
Marquis Crosby,marquis-crosby-1,/cfb/players/marquis-crosby-1.html,Oregon State,Ind,11,3,4,1.3,0,0.4,2,11,5.5,1,1.0,5,15,3.0,1,,2025
Mason Andrade,mason-andrade-1,/cfb/players/mason-andrade-1.html,Wake Forest,ACC,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2025
Mikey Welsh,mikey-welsh-1,/cfb/players/mikey-welsh-1.html,San Diego State,MWC,12,2,4,2.0,0,0.3,12,129,10.8,0,10.8,14,133,9.5,0,,2025
Owen Gardner,owen-gardner-1,/cfb/players/owen-gardner-1.html,Virginia,ACC,3,2,4,2.0,0,1.3,0,0,,0,0.0,2,4,2.0,0,,2025
Quannell Farrakhan Jr.,quannell-farrakhan-jr-1,/cfb/players/quannell-farrakhan-jr-1.html,Colorado,Big 12,10,1,4,4.0,0,0.4,1,17,17.0,0,1.7,2,21,10.5,0,,2025
Raphael Williams,raphael-williams-1,/cfb/players/raphael-williams-1.html,Pitt,ACC,13,1,4,4.0,0,0.3,51,701,13.7,7,53.9,52,705,13.6,7,,2025
Raycine Guillory,raycine-guillory-1,/cfb/players/raycine-guillory-1.html,Utah,Big 12,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2025
Romello Brinson,romello-brinson-1,/cfb/players/romello-brinson-1.html,SMU,ACC,12,1,4,4.0,0,0.3,43,638,14.8,3,53.2,44,642,14.6,3,,2025
Ryan Millmore,ryan-millmore-1,/cfb/players/ryan-millmore-1.html,Western Michigan,MAC,14,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2025
Stephen Kittleman,stephen-kittleman-1,/cfb/players/stephen-kittleman-1.html,Tulsa,American,7,3,4,1.3,1,0.6,0,0,,0,0.0,3,4,1.3,1,,2025
AJ Hairston,aj-hairston-1,/cfb/players/aj-hairston-1.html,Massachusetts,MAC,10,43,3,0.1,0,0.3,2,-8,-4.0,0,-0.8,45,-5,-0.1,0,,2025
Brady Hunt,brady-hunt-1,/cfb/players/brady-hunt-1.html,South Carolina,SEC,12,3,3,1.0,2,0.3,21,168,8.0,0,14.0,24,171,7.1,2,,2025
Brevin Doll,brevin-doll-1,/cfb/players/brevin-doll-1.html,Iowa,Big Ten,4,2,3,1.5,0,0.8,0,0,,0,0.0,2,3,1.5,0,,2025
Cam Vaughn,cam-vaughn-1,/cfb/players/cam-vaughn-1.html,West Virginia,Big 12,12,1,3,3.0,0,0.3,35,541,15.5,4,45.1,36,544,15.1,4,,2025
Chad Alexander,chad-alexander-5,/cfb/players/chad-alexander-5.html,Georgia Tech,ACC,4,2,3,1.5,0,0.8,2,-2,-1.0,0,-0.5,4,1,0.3,0,,2025
Charleston French,charleston-french-1,/cfb/players/charleston-french-1.html,North Carolina,ACC,2,1,3,3.0,0,1.5,1,1,1.0,0,0.5,2,4,2.0,0,,2025
Chase Curtis,chase-curtis-1,/cfb/players/chase-curtis-1.html,Texas Christian,Big 12,13,1,3,3.0,0,0.2,13,167,12.8,2,12.8,14,170,12.1,2,,2025
Cole Feuerbacher,cole-feuerbacher-1,/cfb/players/cole-feuerbacher-1.html,Missouri State,CUSA,2,3,3,1.0,0,1.5,0,0,,0,0.0,3,3,1.0,0,,2025
Dailan Goodman,dailan-goodman-1,/cfb/players/dailan-goodman-1.html,New Mexico State,CUSA,10,2,3,1.5,0,0.3,1,9,9.0,0,0.9,3,12,4.0,0,,2025
David Chapeau,david-chapeau-2,/cfb/players/david-chapeau-2.html,Louisville,ACC,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,2025
DeAngelo Irvin Jr.,deangelo-irvin-jr-1,/cfb/players/deangelo-irvin-jr-1.html,Nevada-Las Vegas,MWC,14,2,3,1.5,0,0.2,18,188,10.4,1,13.4,20,191,9.6,1,,2025
Eli Wood,eli-wood-1,/cfb/players/eli-wood-1.html,Virginia,ACC,14,1,3,3.0,1,0.2,16,205,12.8,2,14.6,17,208,12.2,3,,2025
Francis Mauigoa,francis-mauigoa-1,/cfb/players/francis-mauigoa-1.html,Miami (FL),ACC,16,1,3,3.0,1,0.2,0,0,,0,0.0,1,3,3.0,1,AA,2025
Holden Phillips,holden-phillips-1,/cfb/players/holden-phillips-1.html,Texas Tech,Big 12,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2025
Isaac Wilson,isaac-wilson-1,/cfb/players/isaac-wilson-1.html,Utah,Big 12,1,3,3,1.0,0,3.0,0,0,,0,0.0,3,3,1.0,0,,2025
Isaiah Spencer,isaiah-spencer-3,/cfb/players/isaiah-spencer-3.html,Virginia Tech,ACC,12,1,3,3.0,0,0.3,14,194,13.9,0,16.2,15,197,13.1,0,,2025
Jacob Rodriguez,jacob-rodriguez-1,/cfb/players/jacob-rodriguez-1.html,Texas Tech,Big 12,14,2,3,1.5,2,0.2,0,0,,0,0.0,2,3,1.5,2,"H-5,Nagurski,Bednarik,AA",2025
Jaxon Smolik,jaxon-smolik-1,/cfb/players/jaxon-smolik-1.html,Penn State,Big Ten,3,4,3,0.8,0,1.0,0,0,,0,0.0,4,3,0.8,0,,2025
Jayden Parker,jayden-parker-1,/cfb/players/jayden-parker-1.html,California,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2025
Jordyn Bridgewater,jordyn-bridgewater-1,/cfb/players/jordyn-bridgewater-1.html,UCF,Big 12,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,2025
Kenny Johnson,kenny-johnson-3,/cfb/players/kenny-johnson-3.html,Pitt,ACC,13,2,3,1.5,0,0.2,48,695,14.5,5,53.5,50,698,14.0,5,,2025
Lewis Bond,lewis-bond-1,/cfb/players/lewis-bond-1.html,Boston College,ACC,12,4,3,0.8,0,0.3,88,993,11.3,1,82.8,92,996,10.8,1,,2025
Maguire Anderson,maguire-anderson-2,/cfb/players/maguire-anderson-2.html,Florida International,CUSA,13,1,3,3.0,0,0.2,25,280,11.2,1,21.5,26,283,10.9,1,,2025
Preston Stone,preston-stone-1,/cfb/players/preston-stone-1.html,Northwestern,Big Ten,13,50,3,0.1,1,0.2,0,0,,0,0.0,50,3,0.1,1,,2025
Ross Fournet,ross-fournet-1,/cfb/players/ross-fournet-1.html,Florida International,CUSA,13,1,3,3.0,0,0.2,10,86,8.6,0,6.6,11,89,8.1,0,,2025
Tyler Buchner,tyler-buchner-1,/cfb/players/tyler-buchner-1.html,Notre Dame,Ind,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,2025
Ui Ale,ui-ale-1,/cfb/players/ui-ale-1.html,Troy,Sun Belt,1,6,3,0.5,0,3.0,0,0,,0,0.0,6,3,0.5,0,,2025
Zach Gibson,zach-gibson-1,/cfb/players/zach-gibson-1.html,Florida Atlantic,American,6,2,3,1.5,0,0.5,0,0,,0,0.0,2,3,1.5,0,,2025
Aaron Anderson,aaron-anderson-3,/cfb/players/aaron-anderson-3.html,LSU,SEC,9,1,2,2.0,0,0.2,33,398,12.1,0,44.2,34,400,11.8,0,,2025
Anthony DiNota,anthony-dinota-1,/cfb/players/anthony-dinota-1.html,Texas A&M,SEC,12,2,2,1.0,0,0.2,0,0,,0,0.0,2,2,1.0,0,,2025
Brandon Mathis,brandon-mathis-1,/cfb/players/brandon-mathis-1.html,Georgia,SEC,1,2,2,1.0,0,2.0,0,0,,0,0.0,2,2,1.0,0,,2025
Cameron Dorner,cameron-dorner-1,/cfb/players/cameron-dorner-1.html,North Texas,American,14,1,2,2.0,0,0.1,56,911,16.3,8,65.1,57,913,16.0,8,,2025
Charlie Fiser,charlie-fiser-1,/cfb/players/charlie-fiser-1.html,SMU,ACC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2025
Chase Gillespie,chase-gillespie-1,/cfb/players/chase-gillespie-1.html,Vanderbilt,SEC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2025
Cole Skinner,cole-skinner-1,/cfb/players/cole-skinner-1.html,South Florida,American,12,3,2,0.7,2,0.2,0,0,,0,0.0,3,2,0.7,2,,2025
Dae'Quan Wright,daequan-wright-1,/cfb/players/daequan-wright-1.html,Ole Miss,SEC,15,1,2,2.0,0,0.1,39,635,16.3,5,42.3,40,637,15.9,5,,2025
Eli Stowers,eli-stowers-1,/cfb/players/eli-stowers-1.html,Vanderbilt,SEC,12,2,2,1.0,0,0.2,62,769,12.4,4,64.1,64,771,12.0,4,AA,2025
Garrett Hawkins,garrett-hawkins-1,/cfb/players/garrett-hawkins-1.html,UTEP,CUSA,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2025
Germanuel Tanelus,germanuel-tanelus-1,/cfb/players/germanuel-tanelus-1.html,Central Michigan,MAC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
Gio Richardson,gio-richardson-2,/cfb/players/gio-richardson-2.html,Arizona,Big 12,12,1,2,2.0,0,0.2,21,299,14.2,2,24.9,22,301,13.7,2,,2025
Hunter Barnes,hunter-barnes-1,/cfb/players/hunter-barnes-1.html,Tennessee,SEC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2025
Jacob Busic,jacob-busic-1,/cfb/players/jacob-busic-1.html,UCLA,Big Ten,12,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2025
Jacob Fields,jacob-fields-1,/cfb/players/jacob-fields-1.html,Louisiana Tech,CUSA,12,1,2,2.0,0,0.2,2,8,4.0,0,0.7,3,10,3.3,0,,2025
Jakorion Caffey,jakorion-caffey-1,/cfb/players/jakorion-caffey-1.html,Cincinnati,Big 12,2,2,2,1.0,0,1.0,0,0,,0,0.0,2,2,1.0,0,,2025
Jaquaize Pettaway,jaquaize-pettaway-1,/cfb/players/jaquaize-pettaway-1.html,East Carolina,American,11,4,2,0.5,0,0.2,13,32,2.5,0,2.9,17,34,2.0,0,,2025
Jayden Bradford,jayden-bradford-2,/cfb/players/jayden-bradford-2.html,Liberty,CUSA,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
Jaylin Belford,jaylin-belford-1,/cfb/players/jaylin-belford-1.html,Liberty,CUSA,1,2,2,1.0,0,2.0,0,0,,0,0.0,2,2,1.0,0,,2025
Jonathan Mathis,jonathan-mathis-2,/cfb/players/jonathan-mathis-2.html,Kennesaw State,CUSA,14,1,2,2.0,0,0.1,0,0,,0,0.0,1,2,2.0,0,,2025
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,Northern Illinois,MAC,11,3,2,0.7,0,0.2,0,0,,0,0.0,3,2,0.7,0,,2025
Justyn Martin,justyn-martin-1,/cfb/players/justyn-martin-1.html,Maryland,Big Ten,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
Luke Hutchison,luke-hutchison-2,/cfb/players/luke-hutchison-2.html,Navy,American,9,1,2,2.0,1,0.2,5,134,26.8,3,14.9,6,136,22.7,4,,2025
Martel Hight,martel-hight-1,/cfb/players/martel-hight-1.html,Vanderbilt,SEC,13,1,2,2.0,0,0.2,7,64,9.1,0,4.9,8,66,8.3,0,,2025
Mikey Pearson,mikey-pearson-1,/cfb/players/mikey-pearson-1.html,Navy,American,4,2,2,1.0,0,0.5,0,0,,0,0.0,2,2,1.0,0,,2025
Miles Kitselman,miles-kitselman-1,/cfb/players/miles-kitselman-1.html,Tennessee,SEC,11,1,2,2.0,0,0.2,26,253,9.7,2,23.0,27,255,9.4,2,,2025
Monterrio Elston Jr.,monterrio-elston-jr-1,/cfb/players/monterrio-elston-jr-1.html,Kansas State,Big 12,3,2,2,1.0,0,0.7,0,0,,0,0.0,2,2,1.0,0,,2025
Nate Floyd,nate-floyd-1,/cfb/players/nate-floyd-1.html,Nevada,MWC,8,1,2,2.0,0,0.3,4,36,9.0,0,4.5,5,38,7.6,0,,2025
Preston Douglas,preston-douglas-1,/cfb/players/preston-douglas-1.html,North Carolina State,ACC,6,1,2,2.0,0,0.3,1,18,18.0,0,3.0,2,20,10.0,0,,2025
Quinton Stewart,quinton-stewart-1,/cfb/players/quinton-stewart-1.html,Oklahoma State,Big 12,9,1,2,2.0,0,0.2,4,62,15.5,0,6.9,5,64,12.8,0,,2025
Quinton Urwiler,quinton-urwiler-1,/cfb/players/quinton-urwiler-1.html,Northern Illinois,MAC,12,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2025
Ramarian Tillman,ramarian-tillman-1,/cfb/players/ramarian-tillman-1.html,Texas A&M,SEC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
Ravian Larry,ravian-larry-1,/cfb/players/ravian-larry-1.html,Utah State,MWC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
Riley Nowakowski,riley-nowakowski-1,/cfb/players/riley-nowakowski-1.html,Indiana,Big Ten,16,2,2,1.0,2,0.1,32,387,12.1,2,24.2,34,389,11.4,4,,2025
Skyler Jackson,skyler-jackson-1,/cfb/players/skyler-jackson-1.html,Oregon State,Ind,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2025
