Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Alec Ingold,alec-ingold-1,/cfb/players/alec-ingold-1.html,Wisconsin,Big Ten,13,26,143,5.5,6,11.0,5,93,18.6,1,7.2,31,236,7.6,7,,2018
Beau Bisharat,beau-bisharat-1,/cfb/players/beau-bisharat-1.html,Colorado,Pac-12,10,21,143,6.8,0,14.3,1,4,4.0,1,0.4,22,147,6.7,1,,2018
Fred Payton,fred-payton-1,/cfb/players/fred-payton-1.html,Coastal Carolina,Sun Belt,7,46,142,3.1,0,20.3,0,0,,0,0.0,46,142,3.1,0,,2018
Jeff Smith,jeff-smith-10,/cfb/players/jeff-smith-10.html,Boston College,ACC,12,19,142,7.5,1,11.8,20,387,19.4,6,32.3,39,529,13.6,7,,2018
Demarcus Kirk,demarcus-kirk-1,/cfb/players/demarcus-kirk-1.html,Georgia State,Sun Belt,12,26,141,5.4,2,11.8,1,5,5.0,0,0.4,27,146,5.4,2,,2018
Ronnie Walker Jr.,ronnie-walker-jr-1,/cfb/players/ronnie-walker-jr-1.html,Indiana,Big Ten,9,32,141,4.4,2,15.7,0,0,,0,0.0,32,141,4.4,2,,2018
Ryan Agnew,ryan-agnew-1,/cfb/players/ryan-agnew-1.html,San Diego State,MWC,12,62,141,2.3,0,11.8,0,0,,0,0.0,62,141,2.3,0,,2018
Bilal Ally,bilal-ally-1,/cfb/players/bilal-ally-1.html,Massachusetts,Ind,4,25,139,5.6,1,34.8,4,36,9.0,1,9.0,29,175,6.0,2,,2018
Chandler Smith,chandler-smith-1,/cfb/players/chandler-smith-1.html,Houston,American,7,30,139,4.6,2,19.9,1,6,6.0,0,0.9,31,145,4.7,2,,2018
Jake Browning,jake-browning-1,/cfb/players/jake-browning-1.html,Washington,Pac-12,14,85,139,1.6,4,9.9,0,0,,0,0.0,85,139,1.6,4,,2018
Dejonte O'Neal,dejonte-oneal-1,/cfb/players/dejonte-oneal-1.html,Fresno State,MWC,13,38,138,3.6,1,10.6,11,108,9.8,0,8.3,49,246,5.0,1,,2018
Matt Laroche,matt-laroche-1,/cfb/players/matt-laroche-1.html,Georgia Southern,Sun Belt,12,26,138,5.3,0,11.5,0,0,,0,0.0,26,138,5.3,0,,2018
Destin Coates,destin-coates-1,/cfb/players/destin-coates-1.html,Georgia State,Sun Belt,6,32,137,4.3,1,22.8,9,85,9.4,0,14.2,41,222,5.4,1,,2018
Jordan Byrd,jordan-byrd-1,/cfb/players/jordan-byrd-1.html,San Diego State,MWC,11,23,137,6.0,1,12.5,1,7,7.0,0,0.6,24,144,6.0,1,,2018
Lorenzo Lingard,lorenzo-lingard-1,/cfb/players/lorenzo-lingard-1.html,Miami (FL),ACC,6,17,136,8.0,2,22.7,0,0,,0,0.0,17,136,8.0,2,,2018
Trevon Bradford,trevon-bradford-1,/cfb/players/trevon-bradford-1.html,Oregon State,Pac-12,11,12,136,11.3,0,12.4,56,649,11.6,6,59.0,68,785,11.5,6,,2018
A.J. Davis,aj-davis-4,/cfb/players/aj-davis-4.html,Pitt,ACC,6,32,134,4.2,0,22.3,3,17,5.7,0,2.8,35,151,4.3,0,,2018
A.J. Davis Jr.,aj-davis-jr-1,/cfb/players/aj-davis-jr-1.html,Pitt,ACC,9,32,134,4.2,0,14.9,3,17,5.7,0,1.9,35,151,4.3,0,,2018
Justin Hall,justin-hall-3,/cfb/players/justin-hall-3.html,Ball State,MAC,12,20,133,6.7,1,11.1,69,622,9.0,0,51.8,89,755,8.5,1,,2018
Elijah Davis,elijah-davis-3,/cfb/players/elijah-davis-3.html,Old Dominion,CUSA,4,35,131,3.7,4,32.8,0,0,,0,0.0,35,131,3.7,4,,2018
Lala Davis,lala-davis-1,/cfb/players/lala-davis-1.html,Old Dominion,CUSA,4,35,131,3.7,4,32.8,0,0,,0,0.0,35,131,3.7,4,,2018
Saevion Johnson,saevion-johnson-1,/cfb/players/saevion-johnson-1.html,Fresno State,MWC,13,21,131,6.2,3,10.1,0,0,,0,0.0,21,131,6.2,3,,2018
Tyler Simmons,tyler-simmons-2,/cfb/players/tyler-simmons-2.html,Georgia,SEC,13,5,131,26.2,2,10.1,9,138,15.3,2,10.6,14,269,19.2,4,,2018
David Burroughs,david-burroughs-1,/cfb/players/david-burroughs-1.html,Ohio,MAC,11,18,130,7.2,0,11.8,0,0,,0,0.0,18,130,7.2,0,,2018
Kelly Bryant,kelly-bryant-1,/cfb/players/kelly-bryant-1.html,Clemson,ACC,4,30,130,4.3,2,32.5,0,0,,0,0.0,30,130,4.3,2,,2018
Miles Reed,miles-reed-1,/cfb/players/miles-reed-1.html,Hawaii,MWC,10,30,130,4.3,0,13.0,2,8,4.0,0,0.8,32,138,4.3,0,,2018
Rocky Lombardi,rocky-lombardi-1,/cfb/players/rocky-lombardi-1.html,Michigan State,Big Ten,8,38,130,3.4,0,16.3,0,0,,0,0.0,38,130,3.4,0,,2018
Aleva Hifo,aleva-hifo-1,/cfb/players/aleva-hifo-1.html,BYU,Ind,13,30,129,4.3,2,9.9,28,358,12.8,2,27.5,58,487,8.4,4,,2018
Kwame Etwi,kwame-etwi-1,/cfb/players/kwame-etwi-1.html,Texas A&M,SEC,8,20,129,6.5,1,16.1,1,16,16.0,0,2.0,21,145,6.9,1,,2018
Brady Bodine,brady-bodine-1,/cfb/players/brady-bodine-1.html,North Carolina State,ACC,13,28,128,4.6,3,9.8,1,26,26.0,0,2.0,29,154,5.3,3,,2018
Deltron Sands,deltron-sands-1,/cfb/players/deltron-sands-1.html,Akron,MAC,11,39,128,3.3,0,11.6,4,9,2.3,0,0.8,43,137,3.2,0,,2018
Jacqez Hairston,jacqez-hairston-1,/cfb/players/jacqez-hairston-1.html,Coastal Carolina,Sun Belt,11,12,128,10.7,0,11.6,0,0,,0,0.0,12,128,10.7,0,,2018
Jalen Nailor,jalen-nailor-1,/cfb/players/jalen-nailor-1.html,Michigan State,Big Ten,8,9,128,14.2,1,16.0,8,138,17.3,2,17.3,17,266,15.6,3,,2018
Robert Mahone,robert-mahone-1,/cfb/players/robert-mahone-1.html,Boise State,MWC,13,32,128,4.0,0,9.8,12,86,7.2,0,6.6,44,214,4.9,0,,2018
Tate Martell,tate-martell-1,/cfb/players/tate-martell-1.html,Ohio State,Big Ten,6,22,128,5.8,2,21.3,0,0,,0,0.0,22,128,5.8,2,,2018
Ra'veion Hargrove,raveion-hargrove-1,/cfb/players/raveion-hargrove-1.html,Bowling Green,MAC,8,33,127,3.8,1,15.9,10,113,11.3,1,14.1,43,240,5.6,2,,2018
Tez Parks,tez-parks-1,/cfb/players/tez-parks-1.html,Southern Mississippi,CUSA,7,47,127,2.7,0,18.1,8,98,12.3,1,14.0,55,225,4.1,1,,2018
Marquez Stevenson,marquez-stevenson-1,/cfb/players/marquez-stevenson-1.html,Houston,American,13,14,126,9.0,2,9.7,75,1019,13.6,9,78.4,89,1145,12.9,11,,2018
Terius Wheatley,terius-wheatley-1,/cfb/players/terius-wheatley-1.html,Virginia Tech,ACC,10,21,126,6.0,1,12.6,0,0,,0,0.0,21,126,6.0,1,,2018
Hayden Moore,hayden-moore-1,/cfb/players/hayden-moore-1.html,Cincinnati,American,8,24,124,5.2,2,15.5,1,-6,-6.0,0,-0.8,25,118,4.7,2,,2018
Tony Poljan,tony-poljan-1,/cfb/players/tony-poljan-1.html,Central Michigan,MAC,12,64,123,1.9,1,10.3,7,125,17.9,2,10.4,71,248,3.5,3,,2018
Aaron Winchester,aaron-winchester-2,/cfb/players/aaron-winchester-2.html,Georgia State,Sun Belt,6,32,122,3.8,2,20.3,0,0,,0,0.0,32,122,3.8,2,,2018
Brad Anderson,brad-anderson-3,/cfb/players/brad-anderson-3.html,Middle Tennessee State,CUSA,6,23,122,5.3,1,20.3,27,332,12.3,0,55.3,50,454,9.1,1,,2018
Justen Hervey,justen-hervey-1,/cfb/players/justen-hervey-1.html,Utah State,MWC,10,31,122,3.9,1,12.2,2,19,9.5,0,1.9,33,141,4.3,1,,2018
Chad Hanaoka,chad-hanaoka-1,/cfb/players/chad-hanaoka-1.html,Northwestern,Big Ten,9,22,121,5.5,0,13.4,12,63,5.3,0,7.0,34,184,5.4,0,,2018
Eltoro Allen,eltoro-allen-1,/cfb/players/eltoro-allen-1.html,Utah State,MWC,9,35,120,3.4,1,13.3,4,34,8.5,0,3.8,39,154,3.9,1,,2018
Jonathan Banks,jonathan-banks-1,/cfb/players/jonathan-banks-1.html,Tulane,American,7,78,120,1.5,2,17.1,0,0,,0,0.0,78,120,1.5,2,,2018
Gardner Minshew,gardner-minshew-1,/cfb/players/gardner-minshew-1.html,Washington State,Pac-12,13,58,119,2.1,4,9.2,0,0,,0,0.0,58,119,2.1,4,H-5,2018
Jaxson Kincaide,jaxson-kincaide-1,/cfb/players/jaxson-kincaide-1.html,Nevada,MWC,13,26,119,4.6,2,9.2,10,111,11.1,2,8.5,36,230,6.4,4,,2018
Rodney Anderson,rodney-anderson-1,/cfb/players/rodney-anderson-1.html,Oklahoma,Big 12,2,11,119,10.8,3,59.5,0,0,,0,0.0,11,119,10.8,3,,2018
Marvin Hubbard III,marvin-hubbard-iii-1,/cfb/players/marvin-hubbard-iii-1.html,Duke,ACC,5,30,118,3.9,0,23.6,2,0,0.0,0,0.0,32,118,3.7,0,,2018
Tommy Stevens,tommy-stevens-1,/cfb/players/tommy-stevens-1.html,Penn State,Big Ten,7,28,118,4.2,2,16.9,2,2,1.0,0,0.3,30,120,4.0,2,,2018
Will Knight,will-knight-1,/cfb/players/will-knight-1.html,Old Dominion,CUSA,4,27,118,4.4,1,29.5,7,95,13.6,0,23.8,34,213,6.3,1,,2018
Josh Adkins,josh-adkins-1,/cfb/players/josh-adkins-1.html,New Mexico State,Ind,10,86,117,1.4,0,11.7,0,0,,0,0.0,86,117,1.4,0,,2018
Isaiah Green,isaiah-green-2,/cfb/players/isaiah-green-2.html,Marshall,CUSA,10,45,116,2.6,1,11.6,0,0,,0,0.0,45,116,2.6,1,,2018
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,Wisconsin,Big Ten,13,12,116,9.7,1,8.9,23,273,11.9,3,21.0,35,389,11.1,4,,2018
KirVonte Benson,kirvonte-benson-1,/cfb/players/kirvonte-benson-1.html,Georgia Tech,ACC,2,15,116,7.7,2,58.0,1,-2,-2.0,0,-1.0,16,114,7.1,2,,2018
Nevone McCrimmon,nevone-mccrimmon-1,/cfb/players/nevone-mccrimmon-1.html,Toledo,MAC,5,14,116,8.3,2,23.2,0,0,,0,0.0,14,116,8.3,2,,2018
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,South Carolina,SEC,2,21,115,5.5,1,57.5,0,0,,0,0.0,21,115,5.5,1,,2018
Laviska Shenault Jr.,laviska-shenault-jr-1,/cfb/players/laviska-shenault-jr-1.html,Colorado,Pac-12,9,17,115,6.8,5,12.8,86,1011,11.8,6,112.3,103,1126,10.9,11,,2018
Maurice Alexander,maurice-alexander-2,/cfb/players/maurice-alexander-2.html,Florida International,CUSA,13,17,115,6.8,2,8.8,40,474,11.9,5,36.5,57,589,10.3,7,,2018
Will Matthews,will-mathews-1,/cfb/players/will-mathews-1.html,Kent State,MAC,12,29,115,4.0,1,9.6,5,47,9.4,0,3.9,34,162,4.8,1,,2018
Johnathan Hawkins,johnathan-hawkins-1,/cfb/players/johnathan-hawkins-1.html,Buffalo,MAC,13,25,114,4.6,0,8.8,5,47,9.4,0,3.6,30,161,5.4,0,,2018
Quinton Maxwell,quinton-maxwell-1,/cfb/players/quinton-maxwell-1.html,Ohio,MAC,7,20,114,5.7,4,16.3,0,0,,0,0.0,20,114,5.7,4,,2018
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,Louisiana Tech,CUSA,10,28,113,4.0,0,11.3,1,14,14.0,0,1.4,29,127,4.4,0,,2018
Anthony Wyche,anthony-wyche-1,/cfb/players/anthony-wyche-1.html,North Texas,CUSA,10,19,112,5.9,0,11.2,1,11,11.0,0,1.1,20,123,6.2,0,,2018
Kelan Walker,kelan-walker-1,/cfb/players/kelan-walker-1.html,Houston,American,2,12,112,9.3,1,56.0,0,0,,0,0.0,12,112,9.3,1,,2018
Royce Caldwell,royce-caldwell-1,/cfb/players/royce-caldwell-1.html,New Mexico State,Ind,12,20,112,5.6,0,9.3,29,303,10.4,2,25.3,49,415,8.5,2,,2018
Dustin Crum,dustin-crum-1,/cfb/players/dustin-crum-1.html,Kent State,MAC,9,19,111,5.8,1,12.3,0,0,,0,0.0,19,111,5.8,1,,2018
Michael Collins,michael-collins-4,/cfb/players/michael-collins-4.html,Texas Christian,Big 12,9,38,111,2.9,3,12.3,0,0,,0,0.0,38,111,2.9,3,,2018
Fred Cooper Jr.,fred-cooper-jr-1,/cfb/players/fred-cooper-jr-1.html,Army,Ind,4,17,110,6.5,0,27.5,1,12,12.0,0,3.0,18,122,6.8,0,,2018
Giovanni Rescigno,giovanni-rescigno-1,/cfb/players/giovanni-rescigno-1.html,Rutgers,Big Ten,7,32,110,3.4,0,15.7,1,19,19.0,0,2.7,33,129,3.9,0,,2018
Chase Cord,chase-cord-1,/cfb/players/chase-cord-1.html,Boise State,MWC,4,8,109,13.6,1,27.3,0,0,,0,0.0,8,109,13.6,1,,2018
Demetris Robertson,demetris-robertson-1,/cfb/players/demetris-robertson-1.html,Georgia,SEC,4,4,109,27.3,1,27.3,0,0,,0,0.0,4,109,27.3,1,,2018
Demetris Robertson,demetris-robertson-2,/cfb/players/demetris-robertson-2.html,Georgia,SEC,9,4,109,27.3,1,12.1,0,0,,0,0.0,4,109,27.3,1,,2018
Chris James,chris-james-9,/cfb/players/chris-james-9.html,Wisconsin,Big Ten,9,23,108,4.7,0,12.0,0,0,,0,0.0,23,108,4.7,0,,2018
Dwayne Haskins,dwayne-haskins-1,/cfb/players/dwayne-haskins-1.html,Ohio State,Big Ten,14,79,108,1.4,4,7.7,0,0,,0,0.0,79,108,1.4,4,H-3,2018
Henry Colombi,henry-colombi-1,/cfb/players/henry-colombi-1.html,Utah State,MWC,6,13,108,8.3,1,18.0,0,0,,0,0.0,13,108,8.3,1,,2018
Myles Fells,myles-fells-1,/cfb/players/myles-fells-1.html,Navy,American,10,8,108,13.5,2,10.8,1,3,3.0,0,0.3,9,111,12.3,2,,2018
Tylan Knight,tylan-knight-1,/cfb/players/tylan-knight-1.html,Ole Miss,SEC,12,19,107,5.6,0,8.9,0,0,,0,0.0,19,107,5.6,0,,2018
Lanard Fournette,lanard-fournette-1,/cfb/players/lanard-fournette-1.html,LSU,SEC,13,12,106,8.8,1,8.2,6,55,9.2,0,4.2,18,161,8.9,1,,2018
Master Teague,master-teague-1,/cfb/players/master-teague-1.html,Ohio State,Big Ten,7,17,106,6.2,1,15.1,0,0,,0,0.0,17,106,6.2,1,,2018
SaRodorick Thompson,sarodorick-thompson-1,/cfb/players/sarodorick-thompson-1.html,Texas Tech,Big 12,4,25,105,4.2,3,26.3,2,10,5.0,0,2.5,27,115,4.3,3,,2018
Andre Wilson,andre-wilson-1,/cfb/players/andre-wilson-1.html,UAB,CUSA,14,7,104,14.9,1,7.4,32,529,16.5,5,37.8,39,633,16.2,6,,2018
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,12,15,104,6.9,2,8.7,41,575,14.0,2,47.9,56,679,12.1,4,,2018
Tyleek Collins,tyleek-collins-1,/cfb/players/tyleek-collins-1.html,Nevada-Las Vegas,MWC,12,12,104,8.7,1,8.7,31,422,13.6,6,35.2,43,526,12.2,7,,2018
Cristian Solano,cristian-solano-1,/cfb/players/cristian-solano-1.html,Nevada,MWC,11,26,103,4.0,1,9.4,0,0,,0,0.0,26,103,4.0,1,,2018
Dorian Maddox,dorian-maddox-1,/cfb/players/dorian-maddox-1.html,Stanford,Pac-12,13,23,103,4.5,1,7.9,1,12,12.0,0,0.9,24,115,4.8,1,,2018
Tevin Bush,tevin-bush-1,/cfb/players/tevin-bush-1.html,West Virginia,Big 12,11,6,103,17.2,0,9.4,14,209,14.9,1,19.0,20,312,15.6,1,,2018
Deron Thompson,deron-thompson-1,/cfb/players/deron-thompson-1.html,Kansas,Big 12,3,7,102,14.6,1,34.0,1,5,5.0,0,1.7,8,107,13.4,1,,2018
Jalan McClendon,jalan-mcclendon-1,/cfb/players/jalan-mcclendon-1.html,Baylor,Big 12,9,34,102,3.0,2,11.3,0,0,,0,0.0,34,102,3.0,2,,2018
Nolan Eriksen,nolan-eriksen-1,/cfb/players/nolan-eriksen-1.html,Air Force,MWC,9,21,101,4.8,1,11.2,1,9,9.0,0,1.0,22,110,5.0,1,,2018
Tre Turner,tre-turner-2,/cfb/players/tre-turner-2.html,Virginia Tech,ACC,12,8,101,12.6,1,8.4,26,535,20.6,4,44.6,34,636,18.7,5,,2018
Aaren Vaughns,aaren-vaughns-1,/cfb/players/aaren-vaughns-1.html,Utah State,MWC,13,12,100,8.3,0,7.7,33,581,17.6,5,44.7,45,681,15.1,5,,2018
Tevaka Tuioti,tevaka-tuioti-1,/cfb/players/tevaka-tuioti-1.html,New Mexico,MWC,3,15,100,6.7,1,33.3,0,0,,0,0.0,15,100,6.7,1,,2018
Dylan McCaffrey,dylan-mccaffrey-1,/cfb/players/dylan-mccaffrey-1.html,Michigan,Big Ten,6,10,99,9.9,1,16.5,0,0,,0,0.0,10,99,9.9,1,,2018
Mark Allen,mark-allen-5,/cfb/players/mark-allen-5.html,Penn State,Big Ten,3,24,99,4.1,2,33.0,4,25,6.3,0,8.3,28,124,4.4,2,,2018
William Brown,william-brown-2,/cfb/players/william-brown-2.html,SMU,American,7,35,99,2.8,0,14.1,1,14,14.0,0,2.0,36,113,3.1,0,,2018
Bam Smith,bam-smith-1,/cfb/players/bam-smith-1.html,Arizona,Pac-12,4,23,98,4.3,1,24.5,1,3,3.0,0,0.8,24,101,4.2,1,,2018
Darrius Smith,darrius-smith-1,/cfb/players/darrius-smith-1.html,Arizona,Pac-12,4,23,98,4.3,1,24.5,1,3,3.0,0,0.8,24,101,4.2,1,,2018
Artice Hobbs IV,artice-hobbs-iv-1,/cfb/players/artice-hobbs-iv-1.html,Army,Ind,7,12,97,8.1,1,13.9,1,15,15.0,0,2.1,13,112,8.6,1,,2018
Dazz Newsome,dazz-newsome-1,/cfb/players/dazz-newsome-1.html,North Carolina,ACC,11,7,96,13.7,1,8.7,44,506,11.5,2,46.0,51,602,11.8,3,,2018
Maurice Mayo,maurice-mayo-1,/cfb/players/maurice-mayo-1.html,South Alabama,Sun Belt,12,36,96,2.7,1,8.0,6,19,3.2,0,1.6,42,115,2.7,1,,2018
Christian Turner,christian-turner-1,/cfb/players/christian-turner-1.html,Michigan,Big Ten,3,20,95,4.8,0,31.7,1,16,16.0,0,5.3,21,111,5.3,0,,2018
T.K. Wilkerson,tk-wilkerson-1,/cfb/players/tk-wilkerson-1.html,Tulsa,American,3,6,95,15.8,0,31.7,0,0,,0,0.0,6,95,15.8,0,,2018
Gerald Hearns,gerald-hearns-1,/cfb/players/gerald-hearns-1.html,Florida Atlantic,CUSA,11,11,94,8.5,0,8.5,0,0,,0,0.0,11,94,8.5,0,,2018
Anthony Mariscal,anthony-mariscal-1,/cfb/players/anthony-mariscal-1.html,Arizona,Pac-12,12,17,93,5.5,1,7.8,1,3,3.0,0,0.3,18,96,5.3,1,,2018
Calvin Camp,calvin-camp-1,/cfb/players/calvin-camp-1.html,Charlotte,CUSA,12,36,93,2.6,0,7.8,4,46,11.5,0,3.8,40,139,3.5,0,,2018
Chase Brice,chase-brice-1,/cfb/players/chase-brice-1.html,Clemson,ACC,12,16,93,5.8,0,7.8,0,0,,0,0.0,16,93,5.8,0,,2018
Jawon Pass,jawon-pass-1,/cfb/players/jawon-pass-1.html,Louisville,ACC,11,76,93,1.2,2,8.5,0,0,,0,0.0,76,93,1.2,2,,2018
Davis Shanley,davis-shanley-1,/cfb/players/davis-shanley-1.html,Western Kentucky,CUSA,9,38,91,2.4,1,10.1,0,0,,0,0.0,38,91,2.4,1,,2018
Kenny Gainwell,kenny-gainwell-1,/cfb/players/kenny-gainwell-1.html,Memphis,American,4,4,91,22.8,1,22.8,6,52,8.7,0,13.0,10,143,14.3,1,,2018
Quinn Shanbour,quinn-shanbour-1,/cfb/players/quinn-shanbour-1.html,North Texas,CUSA,13,21,89,4.2,2,6.8,0,0,,0,0.0,21,89,4.2,2,,2018
Arion Worthman,arion-worthman-1,/cfb/players/arion-worthman-1.html,Air Force,MWC,4,29,88,3.0,1,22.0,0,0,,0,0.0,29,88,3.0,1,,2018
Malik Willis,malik-willis-1,/cfb/players/malik-willis-1.html,Auburn,SEC,8,12,88,7.3,1,11.0,0,0,,0,0.0,12,88,7.3,1,,2018
Johnathan Thomas,johnathan-thomas-1,/cfb/players/johnathan-thomas-1.html,Penn State,Big Ten,13,7,87,12.4,1,6.7,0,0,,0,0.0,7,87,12.4,1,,2018
Davon Tucker,davon-tucker-1,/cfb/players/davon-tucker-1.html,Western Michigan,MAC,12,25,86,3.4,0,7.2,0,0,,0,0.0,25,86,3.4,0,,2018
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,Boston College,ACC,12,54,85,1.6,1,7.1,2,36,18.0,1,3.0,56,121,2.2,2,,2018
Asher O'Hara,asher-ohara-1,/cfb/players/asher-ohara-1.html,Middle Tennessee State,CUSA,2,23,85,3.7,1,42.5,0,0,,0,0.0,23,85,3.7,1,,2018
Bolu Olorunfunmi,bolu-olorunfunmi-1,/cfb/players/bolu-olorunfunmi-1.html,UCLA,Pac-12,6,31,85,2.7,4,14.2,3,8,2.7,0,1.3,34,93,2.7,4,,2018
Kingston Davis,kingston-davis-1,/cfb/players/kingston-davis-1.html,UAB,CUSA,4,23,85,3.7,2,21.3,0,0,,0,0.0,23,85,3.7,2,,2018
Isaiah Wright,isaiah-wright-1,/cfb/players/isaiah-wright-1.html,Temple,American,13,19,84,4.4,1,6.5,33,368,11.2,3,28.3,52,452,8.7,4,,2018
Lorenzo Harrison,lorenzo-harrison-1,/cfb/players/lorenzo-harrison-1.html,Maryland,Big Ten,3,10,84,8.4,1,28.0,0,0,,0,0.0,10,84,8.4,1,,2018
Steven Williams,steven-williams-2,/cfb/players/steven-williams-2.html,Old Dominion,CUSA,4,23,84,3.7,1,21.0,0,0,,0,0.0,23,84,3.7,1,,2018
Anthony Ratliff-Williams,anthony-ratliff-williams-1,/cfb/players/anthony-ratliff-williams-1.html,North Carolina,ACC,11,11,83,7.5,1,7.5,42,689,16.4,2,62.6,53,772,14.6,3,,2018
Calvin Austin III,calvin-austin-iii-1,/cfb/players/calvin-austin-iii-1.html,Memphis,American,9,1,83,83.0,1,9.2,2,24,12.0,0,2.7,3,107,35.7,1,,2018
Matt Corral,matt-corral-1,/cfb/players/matt-corral-1.html,Ole Miss,SEC,4,13,83,6.4,2,20.8,0,0,,0,0.0,13,83,6.4,2,,2018
Olamide Zaccheaus,olamide-zaccheaus-1,/cfb/players/olamide-zaccheaus-1.html,Virginia,ACC,13,16,83,5.2,0,6.4,93,1058,11.4,9,81.4,109,1141,10.5,9,,2018
Reese Taylor,reese-taylor-1,/cfb/players/reese-taylor-1.html,Indiana,Big Ten,12,15,83,5.5,0,6.9,28,174,6.2,0,14.5,43,257,6.0,0,,2018
Trayone Gray,trayone-gray-1,/cfb/players/trayone-gray-1.html,Miami (FL),ACC,13,24,83,3.5,2,6.4,4,37,9.3,0,2.8,28,120,4.3,2,,2018
Tucker Gregg,tucker-gregg-1,/cfb/players/tucker-gregg-1.html,Georgia State,Sun Belt,9,13,83,6.4,0,9.2,3,24,8.0,0,2.7,16,107,6.7,0,,2018
Dontavian Lee,dontavian-lee-1,/cfb/players/dontavian-lee-1.html,Mississippi State,SEC,13,19,82,4.3,1,6.3,0,0,,0,0.0,19,82,4.3,1,,2018
T.J. Rahming,tj-rahming-1,/cfb/players/tj-rahming-1.html,Duke,ACC,13,9,82,9.1,0,6.3,75,811,10.8,8,62.4,84,893,10.6,8,,2018
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Temple,American,11,20,82,4.1,1,7.5,0,0,,0,0.0,20,82,4.1,1,,2018
Brandon Sinclair,brandon-sinclair-1,/cfb/players/brandon-sinclair-1.html,Old Dominion,CUSA,10,22,81,3.7,0,8.1,1,8,8.0,0,0.8,23,89,3.9,0,,2018
Deondre Douglas,deondre-douglas-1,/cfb/players/deondre-douglas-1.html,Troy,Sun Belt,11,4,81,20.3,0,7.4,48,472,9.8,7,42.9,52,553,10.6,7,,2018
Jake Neatherton,jake-neatherton-1,/cfb/players/jake-neatherton-1.html,Ohio,MAC,12,19,81,4.3,0,6.8,0,0,,0,0.0,19,81,4.3,0,,2018
Jayson Stanley,jayson-stanley-1,/cfb/players/jayson-stanley-1.html,Georgia,SEC,13,4,81,20.3,0,6.2,1,9,9.0,1,0.7,5,90,18.0,1,,2018
Keondre Wudtee,keondre-wudtee-1,/cfb/players/keondre-wudtee-1.html,Oklahoma State,Big 12,2,12,81,6.8,0,40.5,0,0,,0,0.0,12,81,6.8,0,,2018
Keyondre White,keyondre-white-1,/cfb/players/keyondre-white-1.html,Akron,MAC,7,23,81,3.5,1,11.6,1,3,3.0,0,0.4,24,84,3.5,1,,2018
Marcel Dancy,marcel-dancy-1,/cfb/players/marcel-dancy-1.html,California,Pac-12,4,14,81,5.8,1,20.3,2,15,7.5,0,3.8,16,96,6.0,1,,2018
Austin Conway,austin-conway-1,/cfb/players/austin-conway-1.html,Wyoming,MWC,12,12,80,6.7,1,6.7,32,250,7.8,1,20.8,44,330,7.5,2,,2018
Ben Mason,ben-mason-1,/cfb/players/ben-mason-1.html,Michigan,Big Ten,13,33,80,2.4,7,6.2,1,15,15.0,0,1.2,34,95,2.8,7,,2018
B.J. Baylor,bj-baylor-1,/cfb/players/bj-baylor-1.html,Oregon State,Pac-12,9,24,80,3.3,1,8.9,2,4,2.0,0,0.4,26,84,3.2,1,,2018
De'Michael Harris,demichael-harris-1,/cfb/players/demichael-harris-1.html,Southern Mississippi,CUSA,11,9,80,8.9,0,7.3,27,241,8.9,2,21.9,36,321,8.9,2,,2018
PK Kier,pk-kier-1,/cfb/players/pk-kier-1.html,Virginia,ACC,13,26,80,3.1,0,6.2,0,0,,0,0.0,26,80,3.1,0,,2018
Andy Isabella,andy-isabella-1,/cfb/players/andy-isabella-1.html,Massachusetts,Ind,12,11,79,7.2,1,6.6,102,1698,16.6,13,141.5,113,1777,15.7,14,AA,2018
Jeremy Jennings,jeremy-jennings-1,/cfb/players/jeremy-jennings-1.html,Temple,American,5,14,79,5.6,0,15.8,0,0,,0,0.0,14,79,5.6,0,,2018
Johnnie Lang,johnnie-lang-1,/cfb/players/johnnie-lang-1.html,Iowa State,Big 12,12,22,79,3.6,1,6.6,4,30,7.5,0,2.5,26,109,4.2,1,,2018
Jake Bentley,jake-bentley-2,/cfb/players/jake-bentley-2.html,South Carolina,SEC,13,65,78,1.2,2,6.0,0,0,,0,0.0,65,78,1.2,2,,2018
Andrew Peasley,andrew-peasley-1,/cfb/players/andrew-peasley-1.html,Utah State,MWC,3,7,76,10.9,0,25.3,0,0,,0,0.0,7,76,10.9,0,,2018
Cade Fortin,cade-fortin-1,/cfb/players/cade-fortin-1.html,North Carolina,ACC,4,14,76,5.4,1,19.0,0,0,,0,0.0,14,76,5.4,1,,2018
