player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202000640,2020,673,Quinton Stewart,TE,"6' 4""",230 lbs,0.8726,Salina Central,Salina,KS,Oklahoma State,https://247sports.com/player/quinton-stewart-46083717/
202000641,2020,673,Kevon Billingsley,DT,"6' 3.5""",244 lbs,0.8726,East St. Louis,St. Louis,MO,Uncommitted,https://247sports.com/player/kevon-billingsley-46050366/
202000642,2020,673,Akheem Mesidor,SDE,"6' 3""",250 lbs,0.8726,Clearwater Academy International,Clearwater,FL,West Virginia,https://247sports.com/player/akheem-mesidor-93975/
202000643,2020,681,Cedric Gray,ATH,"6' 2""",205 lbs,0.8722,Ardrey Kell,Charlotte,NC,North Carolina,https://247sports.com/player/cedric-gray-46056727/
202000644,2020,681,Antonio Stevens,S,"6' 2""",185 lbs,0.8722,Battle Ground Academy,Franklin,TN,Purdue,https://247sports.com/player/antonio-stevens-46058739/
202000645,2020,681,Cam Jackson,DT,"6' 5.5""",271 lbs,0.8722,Haynesville,Haynesville,LA,Memphis,https://247sports.com/player/cam-jackson-46050243/
202000646,2020,685,Luke Kandra,OG,"6' 4""",290 lbs,0.8722,Elder,Cincinnati,OH,Louisville,https://247sports.com/player/luke-kandra-46056468/
202000648,2020,686,Malik Reed,OLB,"6' 2""",220 lbs,0.8719,Chandler,Chandler,AZ,Wisconsin,https://247sports.com/player/malik-reed-46055685/
202000651,2020,686,Latrell Caples,WR,"6' 0""",185 lbs,0.8719,Lancaster,Lancaster,TX,Boise State,https://247sports.com/player/latrell-caples-46046561/
202000652,2020,686,Jay Max Jacobsen,SDE,"6' 4""",230 lbs,0.8719,Temecula Valley,Temecula,CA,UCLA,https://247sports.com/player/jay-max-jacobsen-46059397/
202000653,2020,686,Tate Rodemaker,PRO,"6' 4""",190 lbs,0.8719,Valdosta,Valdosta,GA,Florida State,https://247sports.com/player/tate-rodemaker-46052628/
202000654,2020,686,Izayah Cummings,WR,"6' 3""",212 lbs,0.8719,Louisville Male,Louisville,KY,Kentucky,https://247sports.com/player/izayah-cummings-46049679/
202000655,2020,686,Gunner Maldonado,S,"5' 11""",180 lbs,0.8719,Chandler,Chandler,AZ,Northwestern,https://247sports.com/player/gunner-maldonado-46055456/
202000656,2020,686,Catrell Wallace,OLB,"6' 6""",210 lbs,0.8719,Bryant,Bryant,AR,Arkansas,https://247sports.com/player/catrell-wallace-46059521/
202000657,2020,686,Jeremiah Wright,OG,"6' 4""",320 lbs,0.8719,Selma,Selma,AL,Auburn,https://247sports.com/player/jeremiah-wright-46081400/
202000658,2020,686,Leshon Williams,RB,"5' 10""",208 lbs,0.8719,H.L. Richards,Oak Lawn,IL,Iowa,https://247sports.com/player/leshon-williams-46057057/
202000659,2020,700,Nick Turner,S,"5' 11""",177 lbs,0.8715,Brother Martin,New Orleans,LA,Arkansas,https://247sports.com/player/nick-turner-46080524/
202000660,2020,700,Khari Coleman,WDE,"6' 1.5""",217 lbs,0.8715,G.W. Carver,New Orleans,LA,TCU,https://247sports.com/player/khari-coleman-46055968/
202000661,2020,700,Ian Stewart,WR,"6' 3""",200 lbs,0.8715,Oscar A. Carlson,Rockwood,MI,Michigan State,https://247sports.com/player/ian-stewart-90936/
202000662,2020,700,Jordan Turner,ILB,"6' 1""",222 lbs,0.8715,Farmington,Farmington,MI,Wisconsin,https://247sports.com/player/jordan-turner-46052690/
202000663,2020,700,Mitchell Walters,OT,"6' 8""",275 lbs,0.8715,Mehlville,St. Louis,MO,Missouri,https://247sports.com/player/mitchell-walters-46056484/
202000664,2020,700,Devin Hightower,OLB,"6' 1""",225 lbs,0.8715,Archbishop Hoban,Akron,OH,Michigan State,https://247sports.com/player/devin-hightower-46080523/
202000665,2020,700,Joey Hunter,CB,"6' 0""",197 lbs,0.8715,Sandy Creek,Tyrone,GA,South Carolina,https://247sports.com/player/joey-hunter-46081027/
202000666,2020,700,Latarie Kinsler,WDE,"6' 2.5""",204 lbs,0.8715,Pahokee,Pahokee,FL,Syracuse,https://247sports.com/player/latarie-kinsler-46047566/
202000667,2020,700,Da'Qon Stewart,WR,"6' 0.5""",195 lbs,0.8715,North Mecklenburg,Huntersville,NC,Liberty,https://247sports.com/player/daqon-stewart-46057881/
202000668,2020,709,Michael Nichols,OT,"6' 4""",255 lbs,0.8711,Northwest,Justin,TX,TCU,https://247sports.com/player/michael-nichols-46084872/
202000669,2020,709,Decamerion Richardson,CB,"6' 2""",176 lbs,0.8711,Bossier,Bossier City,LA,Mississippi State,https://247sports.com/player/decamerion-richardson-46095001/
202000670,2020,711,Jordan Butler,DT,"6' 2""",295 lbs,0.8710,IMG Academy,Las Vegas,NV,Northwestern,https://247sports.com/player/jordan-butler-46052408/
202000671,2020,712,Graham Barton,OG,"6' 5""",300 lbs,0.8707,Ravenwood,Brentwood,TN,Duke,https://247sports.com/player/graham-barton-46056811/
202000672,2020,712,Allen Horace,TE,"6' 4.5""",255 lbs,0.8707,Crockett,Crockett,TX,UTSA,https://247sports.com/player/allen-horace-46051652/
202000673,2020,712,Quentin Williams,WDE,"6' 3""",234 lbs,0.8707,Mallard Creek,Charlotte,NC,Miami,https://247sports.com/player/quentin-williams-46057246/
202000674,2020,712,Daran Branch,CB,"6' 2""",178 lbs,0.8707,Amite,Amite,LA,Georgia,https://247sports.com/player/daran-branch-46054701/
202000675,2020,712,Jonathan Mann,WR,"6' 3""",205 lbs,0.8707,Rosemount Senior,Rosemount,MN,Minnesota,https://247sports.com/player/jonathan-mann-46050491/
202000676,2020,712,Myles Price,ATH,"5' 8""",161 lbs,0.8707,The Colony,The Colony,TX,Texas Tech,https://247sports.com/player/myles-price-46050101/
202000677,2020,712,Trevon West,WR,"6' 0""",165 lbs,0.8707,Arlington Lamar,Arlington,TX,Oklahoma,https://247sports.com/player/trevon-west-46049156/
202000678,2020,712,Nate Matlack,WDE,"6' 4""",220 lbs,0.8707,Olathe East,Olathe,KS,Kansas State,https://247sports.com/player/nate-matlack-46057473/
202000679,2020,712,Kendall Karr,TE,"6' 4""",230 lbs,0.8707,Stuart W. Cramer,Cramerton,NC,North Carolina,https://247sports.com/player/kendall-karr-46054131/
202000680,2020,712,Timothy Lawson,OT,"6' 5""",278 lbs,0.8707,National Christian Academy,Fort Washington,MD,Louisville,https://247sports.com/player/timothy-lawson-46079753/
202000681,2020,712,Damarjhe Lewis,DT,"6' 3""",295 lbs,0.8707,Griffin,Griffin,GA,Indiana,https://247sports.com/player/damarjhe-lewis-46049619/
202000682,2020,726,Josh Remetich,OG,"6' 3.5""",280 lbs,0.8704,Holy Cross,New Orleans,LA,Tulane,https://247sports.com/player/josh-remetich-46059167/
202000683,2020,726,Jay'Veon Sunday,RB,"5' 11""",196 lbs,0.8704,Waco Connally,Waco,TX,Washington,https://247sports.com/player/jayveon-sunday-46056699/
202000684,2020,726,Dominic Richardson,RB,"6' 0""",205 lbs,0.8704,Bishop McGuinness,Oklahoma City,OK,Oklahoma State,https://247sports.com/player/dominic-richardson-46052171/
202000685,2020,726,Montra Edwards,DT,"6' 3""",293 lbs,0.8704,Holmes County Central,Lexington,MS,Missouri,https://247sports.com/player/montra-edwards-46053885/
202000686,2020,726,Courtland Ford,OT,"6' 6""",305 lbs,0.8704,Cedar Hill,Cedar Hill,TX,USC,https://247sports.com/player/courtland-ford-87847/
202000687,2020,726,Aydin Henningham,WR,"6' 1""",185 lbs,0.8704,Deerfield Beach,Boynton Beach,FL,Pittsburgh,https://247sports.com/player/aydin-henningham-46037227/
202000688,2020,734,Alaka'i Gilman,S,"5' 10""",190 lbs,0.8700,Punahou,Honolulu,HI,Stanford,https://247sports.com/player/alakai-gilman-46046603/
202000689,2020,734,Philip Blidi,SDE,"6' 4""",255 lbs,0.8700,Portales,Portales,NM,Texas Tech,https://247sports.com/player/philip-blidi-46076581/
202000690,2020,734,K-Shawn Schulters,S,"6' 1""",175 lbs,0.8700,St. Joseph,Metuchen,NJ,Villanova,https://247sports.com/player/k-shawn-schulters-46083180/
202000691,2020,734,Gabe Taylor,S,"5' 10""",170 lbs,0.8700,Gulliver Prep,Miami,FL,Rice,https://247sports.com/player/gabe-taylor-46079861/
202000692,2020,734,Desna Washington,WR,"6' 5""",198 lbs,0.8700,Glades Central,Belle Glade,FL,Uncommitted,https://247sports.com/player/desna-washington-46082910/
202000693,2020,744,Angelo Grose,CB,"5' 10""",170 lbs,0.8696,Mansfield,Mansfield,OH,Michigan State,https://247sports.com/player/angelo-grose-46053674/
202000694,2020,744,Aydan White,CB,"6' 2""",170 lbs,0.8696,Christ School,Arden,NC,NC State,https://247sports.com/player/aydan-white-46082661/
202000695,2020,744,Joey Hobert,WR,"5' 11""",180 lbs,0.8696,San Juan Hills,San Juan Capistrano,CA,Washington State,https://247sports.com/player/joey-hobert-46081130/
202000696,2020,744,Tyson McWilliams,CB,"6' 2""",170 lbs,0.8696,St. Augustine,San Diego,CA,California,https://247sports.com/player/tyson-mcwilliams-46055086/
202000698,2020,744,Armondous Cooley,DT,"6' 4""",300 lbs,0.8696,Wayne County,Waynesboro,MS,Mississippi State,https://247sports.com/player/armondous-cooley-46081580/
202000699,2020,744,JaQues Evans,ATH,"6' 2""",225 lbs,0.8696,Dublin,Dublin,GA,Western Kentucky,https://247sports.com/player/jaques-evans-46059186/
202000700,2020,744,Aaron Witt,SDE,"6' 5""",230 lbs,0.8696,Winona,Winona,MN,Wisconsin,https://247sports.com/player/aaron-witt-46056512/
202000701,2020,744,Lawrence Arnold,WR,"6' 3.5""",181 lbs,0.8696,DeSoto,DeSoto,TX,Kansas,https://247sports.com/player/lawrence-arnold-46050247/
202000702,2020,744,Wilson Long,PRO,"6' 0""",180 lbs,0.8696,Regents School,Austin,TX,TCU,https://247sports.com/player/wilson-long-46055578/
202000703,2020,754,Tyler Bailey,OC,"6' 4""",280 lbs,0.8693,Robert Vela,Edinburg,TX,SMU,https://247sports.com/player/tyler-bailey-46080265/
202000704,2020,754,Joey Wright,OT,"6' 6""",297 lbs,0.8693,Bishop Manogue,Reno,NV,San Diego State,https://247sports.com/player/joey-wright-46048394/
202000705,2020,754,Jhari Patterson,WR,"5' 10""",190 lbs,0.8693,A.C. Reynolds,Asheville,NC,Marshall,https://247sports.com/player/jhari-patterson-46077059/
202000706,2020,754,Jayson Jones,WR,"5' 10""",155 lbs,0.8693,Center Point,Birmingham,AL,Jacksonville State,https://247sports.com/player/jayson-jones-46038912/
202000707,2020,759,Westley Neal,DT,"6' 0.5""",317 lbs,0.8689,Gulliver Prep,Miami,FL,Rhode Island,https://247sports.com/player/westley-neal-46043014/
202000708,2020,760,Chris Long,ATH,"6' 0""",160 lbs,0.8689,Willingboro,Willingboro,NJ,Rutgers,https://247sports.com/player/chris-long-46055157/
202000709,2020,760,Marcus Clarke,CB,"5' 11""",175 lbs,0.8689,Winter Park,Winter Park,FL,Miami,https://247sports.com/player/marcus-clarke-46058596/
202000710,2020,760,Key'Shawn Smith,WR,"6' 0""",170 lbs,0.8689,Lincoln,San Diego,CA,Miami,https://247sports.com/player/keyshawn-smith-46081770/
202000711,2020,760,Semaj Verner,S,"6' 2""",185 lbs,0.8689,Mayfair,Lakewood,CA,Boise State,https://247sports.com/player/semaj-verner-46080711/
202000712,2020,760,Andy Alfieri,OLB,"6' 3""",220 lbs,0.8689,Jesuit,Portland,OR,California,https://247sports.com/player/andy-alfieri-46053567/
202000713,2020,760,Darion Williamson,ATH,"6' 3""",180 lbs,0.8689,Haywood,Brownsville,TN,Florida State,https://247sports.com/player/darion-williamson-46086125/
202000714,2020,766,Doug Emilien,WR,"6' 0""",175 lbs,0.8685,American Heritage,Fort Lauderdale,FL,Minnesota,https://247sports.com/player/doug-emilien-46051391/
202000715,2020,766,Dejuan Butler,CB,"5' 11""",180 lbs,0.8685,Antioch,Antioch,CA,California,https://247sports.com/player/dejuan-butler-46053707/
202000716,2020,766,Danny Striggow,WDE,"6' 4""",220 lbs,0.8685,Orono Senior,Long Lake,MN,Minnesota,https://247sports.com/player/danny-striggow-46082856/
202000717,2020,766,Vershon Lee,OG,"6' 3""",300 lbs,0.8685,Freedom,Woodbridge,VA,South Carolina,https://247sports.com/player/vershon-lee-46076751/
202000718,2020,766,Cam Large,TE,"6' 5""",240 lbs,0.8685,Noble And Greenough School,Dedham,MA,Wisconsin,https://247sports.com/player/cam-large-46052942/
202000719,2020,766,Tommy Guajardo,TE,"6' 3""",230 lbs,0.8685,Dearborn,Dearborn,MI,Michigan State,https://247sports.com/player/tommy-guajardo-46049882/
202000720,2020,766,Donovan Johnson,S,"6' 2""",180 lbs,0.8685,Helen Cox,New Orleans,LA,Virginia,https://247sports.com/player/donovan-johnson-46055724/
202000721,2020,766,Caadyn Stephen,OT,"6' 5""",295 lbs,0.8685,Camas,Camas,WA,USC,https://247sports.com/player/caadyn-stephen-46057048/
202000722,2020,766,Tee Webb,PRO,"6' 4""",185 lbs,0.8685,Cartersville,Cartersville,GA,Louisville,https://247sports.com/player/tee-webb-82510/
202000723,2020,766,Will Nixon,WR,"5' 11""",185 lbs,0.8685,Waco Midway,Waco,TX,Nebraska,https://247sports.com/player/will-nixon-46055579/
202000724,2020,766,Rickey Hyatt Jr.,S,"6' 1""",195 lbs,0.8685,Westerville Central,Westerville,OH,Kentucky,https://247sports.com/player/rickey-hyatt-jr-46080419/
202000725,2020,766,De'Arre McDonald,CB,"5' 11.5""",187 lbs,0.8685,Oakland,Murfreesboro,TN,Cincinnati,https://247sports.com/player/dearre-mcdonald-46058418/
202000726,2020,766,Lanell Carr Jr.,OLB,"6' 3""",230 lbs,0.8685,De Smet Jesuit,St. Louis,MO,West Virginia,https://247sports.com/player/lanell-carr-jr-46050333/
202000727,2020,766,Clarence Lewis,CB,"5' 11.5""",185 lbs,0.8685,Mater Dei,Middletown,NJ,Notre Dame,https://247sports.com/player/clarence-lewis-46056956/
202000728,2020,766,RJ Perry,DT,"6' 6""",301 lbs,0.8685,Fairfield Preparatory School,Fairfield,AL,Tennessee,https://247sports.com/player/rj-perry-46053590/
202000729,2020,766,DeMeer Blankumsee,WR,"6' 0""",170 lbs,0.8685,Winton Woods,Cincinnati,OH,Toledo,https://247sports.com/player/demeer-blankumsee-46080270/
202000730,2020,766,Marcus Harper,OG,"6' 4""",290 lbs,0.8685,Homewood-Flossmoor,CHICAGO,IL,Oregon,https://247sports.com/player/marcus-harper-46054878/
202000731,2020,766,Marvin Scott III,RB,"5' 9""",203 lbs,0.8685,Spruce Creek,Port Orange,FL,Nebraska,https://247sports.com/player/marvin-scott-iii-46059013/
202000732,2020,766,John Gentry,RB,"5' 10""",186 lbs,0.8685,North Shore,Houston,TX,Utah State,https://247sports.com/player/john-gentry-46054715/
202000733,2020,766,Tremayne Mejia-Paster,ATH,"6' 1.5""",200 lbs,0.8685,Buhach Colony,Merced,CA,California,https://247sports.com/player/tremayne-mejia-paster-46048412/
202000734,2020,766,Alex Conn,OT,"6' 6""",280 lbs,0.8685,Derby,Derby,KS,Nebraska,https://247sports.com/player/alex-conn-46081240/
202000735,2020,766,Kahlil Benson,OG,"6' 6""",332 lbs,0.8685,Southaven,Southaven,MS,Indiana,https://247sports.com/player/kahlil-benson-46081236/
202000736,2020,766,Sean McLaughlin,SDE,"6' 7""",220 lbs,0.8685,Lincoln-Way East,Frankfort,IL,Northwestern,https://247sports.com/player/sean-mclaughlin-46080634/
202000737,2020,766,Jalen Logan-Redding,WDE,"6' 4""",235 lbs,0.8685,Rock Bridge,Columbia,MO,Minnesota,https://247sports.com/player/jalen-logan-redding-46056509/
202000738,2020,766,Blake Shapen,PRO,"6' 0""",183 lbs,0.8685,Evangel Christian Academy,Shreveport,LA,Baylor,https://247sports.com/player/blake-shapen-46051801/
202000739,2020,766,Chayil Garnett,DUAL,"6' 1""",205 lbs,0.8685,Lakeland,Lakeland,FL,Auburn,https://247sports.com/player/chayil-garnett-46052903/
202000740,2020,766,Luke Petitbon,OC,"6' 3""",285 lbs,0.8685,Gonzaga,Washington,DC,Wake Forest,https://247sports.com/player/luke-petitbon-46049051/
202000741,2020,766,Kaleb Long,WR,"6' 5""",188 lbs,0.8685,Chamberlain,Tampa,FL,Florida Atlantic,https://247sports.com/player/kaleb-long-46058454/
202000742,2020,766,Jake Wray,OT,"6' 5""",300 lbs,0.8685,Marietta,Marietta,GA,Colorado,https://247sports.com/player/jake-wray-46036881/
202000743,2020,766,Mecose Todd,RB,"5' 11""",206 lbs,0.8685,Carrollton,Carrollton,GA,Uncommitted,https://247sports.com/player/mecose-todd-46037425/
202000744,2020,796,Talor Warner,OG,"6' 4""",265 lbs,0.8684,Gardner Edgerton,Gardner,KS,Kansas State,https://247sports.com/player/talor-warner-46083984/
202000745,2020,797,Ben Finley,PRO,"6' 2.5""",195 lbs,0.8681,Paradise Valley,Phoenix,AZ,NC State,https://247sports.com/player/ben-finley-46041629/
202000746,2020,797,James Robinson,OG,"6' 4""",323 lbs,0.8681,Carver,Montgomery,AL,Tennessee,https://247sports.com/player/james-robinson-46053866/
202000747,2020,797,Christian Fitzpatrick,WR,"6' 4""",210 lbs,0.8681,Southfield,Southfield,MI,Louisville,https://247sports.com/player/christian-fitzpatrick-45572864/
202000748,2020,797,Duece Mayberry,CB,"6' 0""",185 lbs,0.8681,Owasso,Owasso,OK,Kansas,https://247sports.com/player/duece-mayberry-46053516/
202000750,2020,797,Dominick Hill,CB,"6' 0""",188 lbs,0.8681,Jones,Orlando,FL,South Carolina,https://247sports.com/player/dominick-hill-46038448/
202000751,2020,797,Rob Hanna,S,"6' 0""",170 lbs,0.8681,Miami Palmetto,Miami,FL,Syracuse,https://247sports.com/player/rob-hanna-46056289/
202000752,2020,797,Brady Cook,PRO,"6' 3""",210 lbs,0.8681,Chaminade College Prep,St. Louis,MO,Missouri,https://247sports.com/player/brady-cook-46047907/
202000753,2020,806,Caleb Fauria,TE,"6' 5""",220 lbs,0.8678,Bishop Feehan,North Attleboro,MA,Colorado,https://247sports.com/player/caleb-fauria-46076638/
202000754,2020,806,Herbert Gums,DT,"6' 1""",284 lbs,0.8678,Diboll,Diboll,TX,Boise State,https://247sports.com/player/herbert-gums-46052348/
202000755,2020,806,Nehki Meredith,S,"5' 10""",178 lbs,0.8678,Catholic,Virginia Beach,VA,NC State,https://247sports.com/player/nehki-meredith-46039194/
202000756,2020,806,Zion Alefosio,S,"6' 0""",197 lbs,0.8678,Villa Park,Villa Park,CA,Uncommitted,https://247sports.com/player/zion-alefosio-90035/
202000757,2020,810,O'Donnell Fortune,S,"6' 1""",172 lbs,0.8674,Sumter,Sumter,SC,South Carolina,https://247sports.com/player/odonnell-fortune-46079872/
202000758,2020,810,Makius Scott,DT,"6' 3""",306 lbs,0.8674,Gainesville,Gainesville,GA,South Carolina,https://247sports.com/player/makius-scott-46059571/
202000759,2020,810,Martes Lewis,OT,"6' 7""",320 lbs,0.8674,Merrillville,Merrillville,IN,Minnesota,https://247sports.com/player/martes-lewis-46080445/
202000760,2020,810,Brian Balom,S,"6' 0""",179 lbs,0.8674,Miramar,Hollywood,FL,Miami,https://247sports.com/player/brian-balom-46081747/
202000761,2020,810,Ben Gulbranson,PRO,"6' 3""",210 lbs,0.8674,Newbury Park,Newbury Park,CA,Oregon State,https://247sports.com/player/ben-gulbranson-46056211/
202000762,2020,810,Ty Hamilton,SDE,"6' 3""",250 lbs,0.8674,Pickerington Central,Pickerington,OH,Ohio State,https://247sports.com/player/ty-hamilton-46080110/
202000763,2020,810,Michael Statham,OT,"6' 6""",300 lbs,0.8674,St. Frances Academy,Baltimore,MD,Pittsburgh,https://247sports.com/player/michael-statham-46057170/
202000764,2020,810,E. Jai Mason,WR,"6' 0.5""",200 lbs,0.8674,Clinton,Clinton,MS,Mississippi State,https://247sports.com/player/e-jai-mason-46053822/
202000765,2020,819,Tylee Craft,WR,"6' 4""",180 lbs,0.8670,Sumter,Sumter,SC,North Carolina,https://247sports.com/player/tylee-craft-46083457/
202000766,2020,819,Justin Wodtly,DT,"6' 3""",271 lbs,0.8670,Cleveland Heights,Cleveland,OH,Cincinnati,https://247sports.com/player/justin-wodtly-46050974/
202000767,2020,819,Kelin Burrle,OLB,"6' 0""",205 lbs,0.8670,Helen Cox,Harvey,LA,Arkansas,https://247sports.com/player/kelin-burrle-46052138/
202000768,2020,819,T Lee,ATH,"5' 11""",172 lbs,0.8670,Buford,Buford,GA,Arizona State,https://247sports.com/player/t-lee-46040524/
202000769,2020,819,Macen Williams,CB,"5' 10.5""",165 lbs,0.8670,Narbonne,Carson,CA,Arizona State,https://247sports.com/player/macen-williams-46037867/
202000770,2020,819,Jonathan Odom,TE,"6' 5""",250 lbs,0.8670,Jesuit,Tampa,FL,Florida,https://247sports.com/player/jonathan-odom-46058812/
202000771,2020,819,Richie Leonard IV,OG,"6' 2""",320 lbs,0.8670,Cocoa,Cocoa,FL,Florida,https://247sports.com/player/richie-leonard-iv-46054385/
202000772,2020,819,Jahmeer Carter,DT,"6' 1.5""",297 lbs,0.8670,Archbishop Spalding,Severn,MD,Virginia,https://247sports.com/player/jahmeer-carter-46048619/
202000773,2020,819,Damien Alford,WR,"6' 5""",210 lbs,0.8670,McArthur,Montreal,QC,Syracuse,https://247sports.com/player/damien-alford-46082245/
202000774,2020,819,Devyn Curtis,ILB,"6' 2""",220 lbs,0.8670,Brentwood Academy,Brentwood,TN,Middle Tennessee,https://247sports.com/player/devyn-curtis-46054916/
202000775,2020,829,Jared Dawson,DT,"6' 2""",260 lbs,0.8667,Collierville,Collierville,TN,Louisville,https://247sports.com/player/jared-dawson-46082171/
202000776,2020,829,Tyreem Powell,ATH,"6' 4""",205 lbs,0.8667,Vineland South,Vineland,NJ,Rutgers,https://247sports.com/player/tyreem-powell-46054982/
202000777,2020,829,Paula Vaipulu,OC,"6' 3""",305 lbs,0.8667,Channelview,Channelview,TX,Georgia Tech,https://247sports.com/player/paula-vaipulu-46080006/
202000778,2020,833,Erik Williams,OT,"6' 5""",247 lbs,0.8667,Lubbock Coronado,Lubbock,TX,North Texas,https://247sports.com/player/erik-williams-46084240/
202000779,2020,835,Austin Keys,ILB,"6' 2""",241 lbs,0.8663,Seminary,Seminary,MS,Ole Miss,https://247sports.com/player/austin-keys-46080850/
202000780,2020,836,Aeneas Peebles,DT,"6' 2""",265 lbs,0.8663,Knightdale,Knightdale,NC,Duke,https://247sports.com/player/aeneas-peebles-46082933/
202000781,2020,836,Jay Brunelle,WR,"6' 1""",200 lbs,0.8663,St John's,Paxton,MA,Notre Dame,https://247sports.com/player/jay-brunelle-46057567/
202000782,2020,836,Keanu Tanuvasa,DT,"6' 4""",275 lbs,0.8663,Mission Viejo,Mission Viejo,CA,Utah,https://247sports.com/player/keanu-tanuvasa-46053604/
202000783,2020,836,Krishawn Brown,OLB,"6' 1""",205 lbs,0.8663,Booker T. Washington,Tulsa,OK,Kansas,https://247sports.com/player/krishawn-brown-46058620/
202000784,2020,836,Taurus Simmons,WDE,"6' 3""",210 lbs,0.8663,Jenkins,Savannah,GA,West Virginia,https://247sports.com/player/taurus-simmons-46053870/
202000785,2020,836,Charlie Gordinier,TE,"6' 5""",225 lbs,0.8663,Red Bank Catholic,Red Bank,NJ,Boston College,https://247sports.com/player/charlie-gordinier-46076876/
202000786,2020,836,Jonathan Adorno,OG,"6' 4""",290 lbs,0.8663,Rolesville,Rolesville,NC,North Carolina,https://247sports.com/player/jonathan-adorno-46082387/
202000787,2020,836,Hayden Pauls,OT,"6' 5""",280 lbs,0.8663,Emporia,Emporia,KS,Iowa State,https://247sports.com/player/hayden-pauls-46055476/
202000788,2020,836,Keilon Brown,DUAL,"5' 11.5""",184 lbs,0.8663,Zachary,Zachary,LA,Memphis,https://247sports.com/player/keilon-brown-46050507/
202000789,2020,836,Michael Dixon,S,"6' 1""",195 lbs,0.8663,Statesboro,Statesboro,GA,Minnesota,https://247sports.com/player/michael-dixon-46082608/
202000790,2020,836,Simeon Barrow Jr.,WDE,"6' 2""",252 lbs,0.8663,Grovetown,Grovetown,GA,Michigan State,https://247sports.com/player/simeon-barrow-jr-46080670/
202000791,2020,836,CJ Dixon,PRO,"6' 5""",210 lbs,0.8663,Grayson,Loganville,GA,Maryland,https://247sports.com/player/cj-dixon-46056020/
202000792,2020,836,Jordan Berry,DT,"6' 2""",323 lbs,0.8663,Narbonne,Harbor City,CA,Fresno State,https://247sports.com/player/jordan-berry-89525/
202000793,2020,836,Dylan Barrett,IOL,"6' 5""",305 lbs,0.8663,St. Charles East,St. Charles,IL,Wisconsin,https://247sports.com/player/dylan-barrett-46147886/
202000794,2020,851,Kody Epps,WR,"5' 10.5""",170 lbs,0.8659,Mater Dei,Santa Ana,CA,BYU,https://247sports.com/player/kody-epps-46041310/
202000795,2020,851,Tyler Miller,OT,"6' 9""",300 lbs,0.8659,Greene County,Jefferson,IA,Iowa State,https://247sports.com/player/tyler-miller-46054364/
202000796,2020,851,Devon Betty,OLB,"6' 0.5""",210 lbs,0.8659,St. Thomas Aquinas,Fort Lauderdale,FL,NC State,https://247sports.com/player/devon-betty-46051645/
202000797,2020,851,Zane Herring,OG,"6' 5""",300 lbs,0.8659,Madison County,Madison,FL,Florida State,https://247sports.com/player/zane-herring-46051859/
202000798,2020,851,Xander Mueller,OLB,"6' 3""",210 lbs,0.8659,Wheaton North,Wheaton,IL,Northwestern,https://247sports.com/player/xander-mueller-46080633/
202000799,2020,851,Jimari Butler,WDE,"6' 5""",217 lbs,0.8659,Murphy,Mobile,AL,Nebraska,https://247sports.com/player/jimari-butler-46093813/
202000800,2020,851,Corbet Mims,SDE,"6' 4""",232 lbs,0.8659,Kirby,Memphis,TN,Arkansas State,https://247sports.com/player/corbet-mims-46080789/
202000801,2020,859,Money Parks,WR,"5' 11""",172 lbs,0.8656,Aledo,Aledo,TX,Utah,https://247sports.com/player/money-parks-46040081/
202000802,2020,859,Faaope Laloulu,OT,"6' 6.5""",390 lbs,0.8656,Farrington,Honolulu,HI,Oregon,https://247sports.com/player/faaope-laloulu-46049088/
202000803,2020,859,Jamari Stewart,WDE,"6' 3""",205 lbs,0.8656,St. Lucie West Centennial,Port St. Lucie,FL,Mississippi State,https://247sports.com/player/jamari-stewart-46055309/
202000804,2020,862,Myles Jackson,WDE,"6' 2""",230 lbs,0.8652,Mill Creek,Hoschton,GA,UCLA,https://247sports.com/player/myles-jackson-46056600/
202000805,2020,862,Lance Keneley,SDE,"6' 5""",240 lbs,0.8652,Mission Viejo,Mission Viejo,CA,Stanford,https://247sports.com/player/lance-keneley-46056918/
202000806,2020,862,Cameron Threatt,CB,"5' 11""",165 lbs,0.8652,Lewisburg,Olive Branch,MS,Mississippi State,https://247sports.com/player/cameron-threatt-46056657/
202000807,2020,862,Fatorma Mulbah,DT,"6' 3""",270 lbs,0.8652,Susquehanna Township,Harrisburg,PA,Penn State,https://247sports.com/player/fatorma-mulbah-46083390/
202000808,2020,862,Jontavis Robertson,WR,"6' 0""",180 lbs,0.8652,Jones County,Gray,GA,Duke,https://247sports.com/player/jontavis-robertson-46058571/
202000809,2020,862,Jaylen Smith,DT,"6' 4""",280 lbs,0.8652,Hertford County,Ahoskie,NC,Oregon,https://247sports.com/player/jaylen-smith-46080603/
202000810,2020,862,Jeremiah Harris,ILB,"6' 1""",205 lbs,0.8652,Shadow Creek,Pearland,TX,Kansas State,https://247sports.com/player/jeremiah-harris-46052191/
202000811,2020,862,Tyree Saunders,WR,"6' 0""",174 lbs,0.8652,First Coast,Jacksonville,FL,Virginia Tech,https://247sports.com/player/tyree-saunders-46079969/
202000812,2020,862,Eli Williams,DUAL,"6' 3.5""",218 lbs,0.8652,Sapulpa,Sapulpa,OK,TCU,https://247sports.com/player/eli-williams-46057766/
