player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202400095,2024,95,Jamonta Waller,Edge,"6' 2""",225 lbs,0.9532,Picayune Memorial,Picayune,MS,Auburn,https://247sports.com/player/jamonta-waller-46137106/
202400096,2024,96,Dashawn Spears,S,"6' 2""",200 lbs,0.9528,Denham Springs,Denham Springs,LA,LSU,https://247sports.com/player/dashawn-spears-46139424/
202400097,2024,97,Eugene Brooks,IOL,"6' 4""",320 lbs,0.9523,Sierra Canyon,Chatsworth,CA,Oklahoma,https://247sports.com/player/eugene-brooks-46113362/
202400098,2024,98,Kam Davis,RB,"5' 10""",200 lbs,0.9523,Dougherty,Albany,GA,Florida State,https://247sports.com/player/kam-davis-46113642/
202400099,2024,99,Brian Robinson,DL,"6' 5""",255 lbs,0.9519,Westerville North,Westerville,OH,Kentucky,https://247sports.com/player/brian-robinson-46130959/
202400100,2024,100,Courtney Crutchfield,WR,"6' 0""",179 lbs,0.9518,Pine Bluff,Pine Bluff,AR,Missouri,https://247sports.com/player/courtney-crutchfield-46138335/
202400101,2024,101,Dre'lon Miller,WR,"5' 11""",205 lbs,0.9516,Silsbee,Silsbee,TX,Colorado,https://247sports.com/player/drelon-miller-46127619/
202400102,2024,102,Nitro Tuggle,WR,"6' 0""",184 lbs,0.9510,Northwood,Elkhart,IN,Georgia,https://247sports.com/player/nitro-tuggle-46134252/
202400103,2024,103,Landen Thomas,TE,"6' 4""",235 lbs,0.9510,Colquitt County,Moultrie,GA,Florida State,https://247sports.com/player/landen-thomas-46114093/
202400104,2024,104,Jonathan Paylor,ATH,"5' 9.5""",170 lbs,0.9505,Hugh M Cummings,Burlington,NC,NC State,https://247sports.com/player/jonathan-paylor-46116256/
202400105,2024,105,Ethan Grunkemeyer,QB,"6' 2""",190 lbs,0.9505,Olentangy,Lewis Center,OH,Penn State,https://247sports.com/player/ethan-grunkemeyer-46116115/
202400106,2024,106,Braylon Staley,WR,"6' 0""",180 lbs,0.9501,Strom Thurmond,Johnston,SC,Tennessee,https://247sports.com/player/braylon-staley-46137215/
202400107,2024,107,Walker White,QB,"6' 3""",222 lbs,0.9497,Little Rock Christian Academy,Little Rock,AR,Auburn,https://247sports.com/player/walker-white-46117707/
202400108,2024,108,Nasir Johnson,DL,"6' 4.5""",300 lbs,0.9496,Dublin,Dublin,GA,Georgia,https://247sports.com/player/nasir-johnson-46139034/
202400109,2024,109,Noah Carter,Edge,"6' 3.5""",218 lbs,0.9495,Centennial,Peoria,AZ,Alabama,https://247sports.com/player/noah-carter-46133932/
202400110,2024,110,Jamari Howard,CB,"6' 0.5""",180 lbs,0.9495,Miami Norland,Miami,FL,Florida State,https://247sports.com/player/jamari-howard-46129567/
202400111,2024,111,Weston Davis,OT,"6' 5""",275 lbs,0.9493,Beaumont United,Beaumont,TX,LSU,https://247sports.com/player/weston-davis-46131951/
202400112,2024,112,Jadyn Davis,QB,"6' 0.5""",202 lbs,0.9492,Providence Day School,Charlotte,NC,Michigan,https://247sports.com/player/jadyn-davis-46085247/
202400113,2024,113,Daniel Calhoun,OT,"6' 6.5""",365 lbs,0.9491,Walton,Marietta,GA,Georgia,https://247sports.com/player/daniel-calhoun-46103210/
202400114,2024,114,Ryan Puglisi,QB,"6' 3""",205 lbs,0.9487,Avon Old Farms,Avon,CT,Georgia,https://247sports.com/player/ryan-puglisi-46117072/
202400115,2024,115,James Peoples,RB,"5' 9.5""",200 lbs,0.9484,Veterans Memorial,San Antonio,TX,Ohio State,https://247sports.com/player/james-peoples-46118013/
202400116,2024,116,Peyton Woodyard,S,"6' 2""",188 lbs,0.9476,St. John Bosco,Bellflower,CA,Alabama,https://247sports.com/player/peyton-woodyard-46102598/
202400117,2024,117,Jerrick Gibson,RB,"5' 10""",200 lbs,0.9475,IMG Academy,Bradenton,FL,Texas,https://247sports.com/player/jerrick-gibson-46111862/
202400118,2024,118,Jordan Shipp,WR,"6' 0.5""",190 lbs,0.9470,Providence Day School,Charlotte,NC,North Carolina,https://247sports.com/player/jordan-shipp-46117435/
202400119,2024,119,Kedren Young,RB,"5' 10""",217 lbs,0.9469,Lufkin,Lufkin,TX,Notre Dame,https://247sports.com/player/kedren-young-46136339/
202400120,2024,120,Jordan Thomas,DL,"6' 4.5""",322 lbs,0.9463,Don Bosco Prep,Ramsey,NJ,Georgia,https://247sports.com/player/jordan-thomas-46129756/
202400121,2024,121,Kam Mikell,ATH,"6' 1""",181 lbs,0.9447,Statesboro,Statesboro,GA,Colorado,https://247sports.com/player/kam-mikell-46135507/
202400122,2024,122,Andrew Sprague,OT,"6' 7""",286 lbs,0.9447,Rockhurst,Kansas City,MO,Michigan,https://247sports.com/player/andrew-sprague-46128247/
202400123,2024,123,Adarius Hayes,LB,"6' 4""",210 lbs,0.9441,Largo,Largo,FL,Miami,https://247sports.com/player/adarius-hayes-46111504/
202400124,2024,124,DJ Warner,Edge,"6' 3""",217 lbs,0.9438,Desert Edge,Goodyear,AZ,Kansas,https://247sports.com/player/dj-warner-46133364/
202400125,2024,125,Liam Andrews,DL,"6' 5""",260 lbs,0.9435,Dexter Southfield,Brookline,MA,Penn State,https://247sports.com/player/liam-andrews-46128452/
202400126,2024,126,Jason Zandamela,IOL,"6' 3""",285 lbs,0.9433,Clearwater Academy International,Clearwater,FL,USC,https://247sports.com/player/jason-zandamela-46129563/
202400127,2024,127,Koy Beasley,S,"5' 10""",170 lbs,0.9419,LaSalle,Cincinnati,OH,Purdue,https://247sports.com/player/koy-beasley-46132579/
202400128,2024,128,Jon Mitchell,CB,"6' 0""",177 lbs,0.9419,Mandarin,Jacksonville,FL,Penn State,https://247sports.com/player/jon-mitchell-46127862/
202400129,2024,129,Boo Carter,ATH,"5' 10""",184 lbs,0.9409,Bradley Central,Cleveland,TN,Tennessee,https://247sports.com/player/boo-carter-46116981/
202400130,2024,130,Brady Prieskorn,TE,"6' 6""",225 lbs,0.9407,Adams,Rochester,MI,Michigan,https://247sports.com/player/brady-prieskorn-46118702/
202400131,2024,131,Joe Phillips,Edge,"6' 2""",250 lbs,0.9405,Booker T. Washington,Tuskegee,AL,Auburn,https://247sports.com/player/joe-phillips-46137274/
202400132,2024,132,Kris Jones,LB,"6' 2""",220 lbs,0.9405,Fairfax,Fairfax,VA,Georgia,https://247sports.com/player/kris-jones-46125620/
202400133,2024,133,Jordan Lyle,RB,"6' 0""",180 lbs,0.9403,St. Thomas Aquinas,Fort Lauderdale,FL,Miami,https://247sports.com/player/jordan-lyle-46116481/
202400134,2024,134,Terrell Anderson,WR,"6' 3""",188 lbs,0.9400,Grimsley,Greensboro,NC,NC State,https://247sports.com/player/terrell-anderson-46118445/
202400135,2024,135,Will Echoles,DL,"6' 2""",312 lbs,0.9397,Houston,Houston,MS,Ole Miss,https://247sports.com/player/will-echoles-46138952/
202400136,2024,136,Peyton Lewis,RB,"6' 0.5""",197 lbs,0.9396,Salem,Salem,VA,Tennessee,https://247sports.com/player/peyton-lewis-46137823/
202400137,2024,137,Selman Bridges,CB,"6' 3""",169 lbs,0.9396,Lake Belton,Temple,TX,Arkansas,https://247sports.com/player/selman-bridges-46134764/
202400138,2024,138,Aaron Butler,WR,"6' 0""",170 lbs,0.9389,Calabasas,Calabasas,CA,Texas,https://247sports.com/player/aaron-butler-46098986/
202400139,2024,139,Kylan Billiot,WR,"6' 2""",188 lbs,0.9386,Terrebonne,Houma,LA,LSU,https://247sports.com/player/kylan-billiot-46138798/
202400140,2024,140,Bennett Warren,OT,"6' 7.5""",324 lbs,0.9385,Fort Bend Christian Academy,Sugar Land,TX,Tennessee,https://247sports.com/player/bennett-warren-46114517/
202400141,2024,141,Danny Okoye,Edge,"6' 4""",241 lbs,0.9381,NOAH Homeschool,Tulsa,OK,Oklahoma,https://247sports.com/player/danny-okoye-46134134/
202400142,2024,142,Garrett Stover,LB,"6' 0""",214 lbs,0.9374,Big Walnut,Sunbury,OH,Ohio State,https://247sports.com/player/garrett-stover-46131244/
202400143,2024,143,Nigel Smith II,DL,"6' 5""",260 lbs,0.9372,Melissa,Melissa,TX,Oklahoma,https://247sports.com/player/nigel-smith-ii-46116231/
202400144,2024,144,Blake Ivy,OT,"6' 3.5""",280 lbs,0.9370,Clear Springs,League City,TX,Texas A&M,https://247sports.com/player/blake-ivy-46125345/
202400145,2024,145,Ryan Pellum,WR,"5' 11""",170 lbs,0.9367,Millikan,Long Beach,CA,Oregon,https://247sports.com/player/ryan-pellum-46098819/
202400146,2024,146,Dilin Jones,RB,"5' 11""",180 lbs,0.9364,Our Lady of Good Counsel,Olney,MD,Wisconsin,https://247sports.com/player/dilin-jones-46131385/
202400147,2024,147,Michael Smith,TE,"6' 4""",235 lbs,0.9361,Calvary Day School,Savannah,GA,South Carolina,https://247sports.com/player/michael-smith-46128722/
202400148,2024,148,Marcelles Williams,CB,"5' 10""",176 lbs,0.9357,St. John Bosco,Bellflower,CA,USC,https://247sports.com/player/marcelles-williams-46097887/
202400149,2024,149,Wardell Mack,CB,"5' 11""",170 lbs,0.9354,John Ehret,Marrero,LA,Texas,https://247sports.com/player/wardell-mack-46130473/
202400150,2024,150,Daniel Hill,RB,"5' 11.5""",239 lbs,0.9348,Meridian,Meridian,MS,Alabama,https://247sports.com/player/daniel-hill-46125699/
202400151,2024,151,Tylen Singleton,LB,"6' 1""",208 lbs,0.9348,Many,Many,LA,LSU,https://247sports.com/player/tylen-singleton-46118450/
202400152,2024,152,Lugard Edokpayi,Edge,"6' 6""",230 lbs,0.9344,Bishop McNamara,District Heights,MD,Michigan,https://247sports.com/player/lugard-edokpayi-46143890/
202400153,2024,153,Ricardo Jones,S,"6' 3""",200 lbs,0.9343,Northside,Warner Robins,GA,Clemson,https://247sports.com/player/ricardo-jones-46129942/
202400154,2024,154,Davon Mitchell,TE,"6' 4""",245 lbs,0.9341,Los Alamitos,Los Alamitos,CA,Oklahoma,https://247sports.com/player/davon-mitchell-46131020/
202400155,2024,155,Dealyn Evans,DL,"6' 4.5""",260 lbs,0.9339,Longview Pine Tree,Longview,TX,Texas A&M,https://247sports.com/player/dealyn-evans-46114824/
202400156,2024,156,Shaq McRoy,OT,"6' 8""",365 lbs,0.9335,Clay-Chalkville,Pinson,AL,Oregon,https://247sports.com/player/shaq-mcroy-46130457/
202400157,2024,157,Benedict Umeh,DL,"6' 5""",260 lbs,0.9334,Avon Old Farms,Avon,CT,Stanford,https://247sports.com/player/benedict-umeh-46131111/
202400158,2024,158,Jo'Ziah Edmond,CB,"6' 1""",181 lbs,0.9309,Northwood,Nappanee,IN,Michigan,https://247sports.com/player/joziah-edmond-46111852/
202400159,2024,159,Kaleb Beasley,CB,"6' 0""",185 lbs,0.9306,Lipscomb Academy,Nashville,TN,Tennessee,https://247sports.com/player/kaleb-beasley-46112085/
202400160,2024,160,Jake Merklinger,QB,"6' 3""",195 lbs,0.9306,Calvary Day School,Savannah,GA,Tennessee,https://247sports.com/player/jake-merklinger-46117375/
202400161,2024,161,Jericho Johnson,DL,"6' 2.5""",366 lbs,0.9305,Armijo,Fairfield,CA,Oregon,https://247sports.com/player/jericho-johnson-46132202/
202400162,2024,162,Gekyle Baker,WR,"6' 2""",170 lbs,0.9304,Brownsboro,Brownsboro,TX,TCU,https://247sports.com/player/gekyle-baker-46134228/
202400163,2024,163,Dominic Kirks,DL,"6' 4""",255 lbs,0.9297,Riverside,Painesville,OH,Ohio State,https://247sports.com/player/dominic-kirks-46133241/
202400164,2024,164,Jamroc Grimsley,CB,"6' 3""",185 lbs,0.9296,Tampa Catholic,Tampa,FL,Alabama,https://247sports.com/player/jamroc-grimsley-46138651/
202400165,2024,165,Zina Umeozulu,Edge,"6' 4""",220 lbs,0.9294,Allen,Allen,TX,Texas,https://247sports.com/player/zina-umeozulu-46114446/
202400166,2024,166,Dontae Carter,S,"6' 1""",175 lbs,0.9292,Cibolo Steele,Cibolo,TX,Vanderbilt,https://247sports.com/player/dontae-carter-46139375/
202400167,2024,167,Jelani Watkins,WR,"5' 9""",160 lbs,0.9291,Atascocita,Humble,TX,LSU,https://247sports.com/player/jelani-watkins-46114579/
202400168,2024,168,Ian Moore,IOL,"6' 6""",317 lbs,0.9290,New Palestine,New Palestine,IN,Ohio State,https://247sports.com/player/ian-moore-46125726/
