player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202200016,2022,16,Josh Conerly Jr.,OT,"6' 5""",283 lbs,0.9918,Rainier Beach,Seattle,WA,Oregon,https://247sports.com/player/josh-conerly-jr-46057420/
202200017,2022,17,Gabriel Brownlow-Dindy,DL,"6' 3""",280 lbs,0.9913,Lakeland,Lakeland,FL,Texas A&M,https://247sports.com/player/gabriel-brownlow-dindy-46084792/
202200018,2022,18,Jeremiah Alexander,Edge,"6' 2""",235 lbs,0.9911,Thompson,Alabaster,AL,Alabama,https://247sports.com/player/jeremiah-alexander-46058903/
202200019,2022,19,Malaki Starks,ATH,"6' 1""",200 lbs,0.9905,Jefferson,Jefferson,GA,Georgia,https://247sports.com/player/malaki-starks-46094592/
202200020,2022,20,Travis Shaw,DL,"6' 5""",310 lbs,0.9900,Grimsley,Greensboro,NC,North Carolina,https://247sports.com/player/travis-shaw-46057330/
202200021,2022,21,Jihaad Campbell,Edge,"6' 3""",215 lbs,0.9899,IMG Academy,Bradenton,FL,Alabama,https://247sports.com/player/jihaad-campbell-46097320/
202200022,2022,22,Conner Weigman,QB,"6' 2""",208 lbs,0.9899,Bridgeland,Cypress,TX,Texas A&M,https://247sports.com/player/conner-weigman-46094199/
202200023,2022,23,Denver Harris,CB,"6' 1""",180 lbs,0.9889,North Shore,Houston,TX,Texas A&M,https://247sports.com/player/denver-harris-46081216/
202200024,2022,24,Marvin Jones Jr.,Edge,"6' 4.5""",245 lbs,0.9887,American Heritage,Fort Lauderdale,FL,Georgia,https://247sports.com/player/marvin-jones-jr-46094716/
202200025,2022,25,Chris Marshall,WR,"6' 3""",195 lbs,0.9885,Fort Bend Marshall,Missouri City,TX,Texas A&M,https://247sports.com/player/chris-marshall-46110458/
202200026,2022,26,Ty Simpson,QB,"6' 2""",200 lbs,0.9883,Westview,Martin,TN,Alabama,https://247sports.com/player/ty-simpson-46056473/
202200027,2022,27,Jaheim Singletary,CB,"6' 2""",170 lbs,0.9878,Riverside,Jacksonville,FL,Georgia,https://247sports.com/player/jaheim-singletary-46082114/
202200028,2022,28,Daylen Everette,CB,"6' 1""",185 lbs,0.9874,IMG Academy,Bradenton,FL,Georgia,https://247sports.com/player/daylen-everette-46085466/
202200029,2022,29,Dani Dennis-Sutton,DL,"6' 5""",250 lbs,0.9869,McDonogh School,Owings Mills,MD,Penn State,https://247sports.com/player/dani-dennis-sutton-46084011/
202200030,2022,30,Jeadyn Lukus,CB,"6' 2.5""",185 lbs,0.9860,Mauldin,Mauldin,SC,Clemson,https://247sports.com/player/jeadyn-lukus-46095135/
202200031,2022,31,Nick Singleton,RB,"6' 0""",210 lbs,0.9860,Governor Mifflin,Reading,PA,Penn State,https://247sports.com/player/nick-singleton-46084442/
202200032,2022,32,Drew Allar,QB,"6' 4.5""",232 lbs,0.9852,Medina,Medina,OH,Penn State,https://247sports.com/player/drew-allar-46096466/
202200033,2022,33,Kelvin Banks Jr.,OT,"6' 5""",300 lbs,0.9842,Summer Creek,Humble,TX,Texas,https://247sports.com/player/kelvin-banks-jr-46082828/
202200034,2022,34,Jaylen Sneed,LB,"6' 2""",210 lbs,0.9835,Hilton Head,Hilton Head Island,SC,Notre Dame,https://247sports.com/player/jaylen-sneed-46094578/
202200035,2022,35,Aaron Anderson,WR,"5' 9""",185 lbs,0.9832,Edna Karr,New Orleans,LA,Alabama,https://247sports.com/player/aaron-anderson-46093790/
202200036,2022,36,Will Campbell,OT,"6' 6""",300 lbs,0.9830,Neville,Monroe,LA,LSU,https://247sports.com/player/will-campbell-46085724/
202200037,2022,37,Elijah Pritchett,OT,"6' 6""",280 lbs,0.9825,Carver,Columbus,GA,Alabama,https://247sports.com/player/elijah-pritchett-46100449/
202200038,2022,38,Kiyaunta Goodwin,OT,"6' 8""",340 lbs,0.9823,Charlestown,Charlestown,IN,Kentucky,https://247sports.com/player/kiyaunta-goodwin-46056042/
202200039,2022,39,Jacoby Mathews,S,"6' 2""",193 lbs,0.9817,Ponchatoula,Ponchatoula,LA,Texas A&M,https://247sports.com/player/jacoby-mathews-46082680/
202200040,2022,40,Walker Howard,QB,"6' 1""",195 lbs,0.9809,St. Thomas More,Lafayette,LA,LSU,https://247sports.com/player/walker-howard-46058715/
202200041,2022,41,Emmanuel Henderson Jr.,RB,"6' 1""",185 lbs,0.9809,Geneva County,Hartford,AL,Alabama,https://247sports.com/player/emmanuel-henderson-jr-46095004/
202200042,2022,42,Raleek Brown,RB,"5' 8""",185 lbs,0.9808,Mater Dei,Santa Ana,CA,USC,https://247sports.com/player/raleek-brown-46053600/
202200043,2022,43,Devin Brown,QB,"6' 2.5""",196 lbs,0.9808,Corner Canyon,Draper,UT,Ohio State,https://247sports.com/player/devin-brown-46084902/
202200044,2022,44,Kamari Wilson,S,"6' 0""",200 lbs,0.9807,IMG Academy,Bradenton,FL,Florida,https://247sports.com/player/kamari-wilson-46058753/
202200045,2022,45,Earnest Greene III,IOL,"6' 4.5""",330 lbs,0.9805,St. John Bosco,Bellflower,CA,Georgia,https://247sports.com/player/earnest-greene-iii-46080544/
202200046,2022,46,Jalon Walker,LB,"6' 2""",220 lbs,0.9803,Salisbury,Salisbury,NC,Georgia,https://247sports.com/player/jalon-walker-46086135/
202200047,2022,47,Enai White,Edge,"6' 5""",230 lbs,0.9802,Imhotep Institute,Philadelphia,PA,Texas A&M,https://247sports.com/player/enai-white-46076687/
202200048,2022,48,Sam McCall,S,"6' 0""",182 lbs,0.9791,Lake Gibson,Lakeland,FL,Florida State,https://247sports.com/player/sam-mccall-46080648/
202200049,2022,49,Derrick Moore,DL,"6' 4""",250 lbs,0.9789,St. Frances Academy,Baltimore,MD,Michigan,https://247sports.com/player/derrick-moore-46080075/
202200050,2022,50,Bear Alexander,DL,"6' 3""",325 lbs,0.9782,IMG Academy,Terrell,TX,Georgia,https://247sports.com/player/bear-alexander-46076651/
202200051,2022,51,Tetairoa McMillan,WR,"6' 4""",185 lbs,0.9779,Servite,Anaheim,CA,Arizona,https://247sports.com/player/tetairoa-mcmillan-46081836/
202200052,2022,52,Isaiah Bond,ATH,"5' 10.5""",175 lbs,0.9773,Buford,Buford,GA,Alabama,https://247sports.com/player/isaiah-bond-46097889/
202200053,2022,53,Xavier Nwankpa,S,"6' 2""",200 lbs,0.9773,Southeast Polk,Altoona,IA,Iowa,https://247sports.com/player/xavier-nwankpa-46086140/
202200054,2022,54,Kevin Coleman Jr.,WR,"5' 11""",170 lbs,0.9773,St. Mary's,St. Louis,MO,Jackson State,https://247sports.com/player/kevin-coleman-jr-46058557/
202200055,2022,55,Kaden Saunders,WR,"5' 10""",172 lbs,0.9770,Westerville South,Westerville,OH,Penn State,https://247sports.com/player/kaden-saunders-46081196/
202200056,2022,56,Shazz Preston,WR,"6' 0""",190 lbs,0.9768,St. James,Saint James,LA,Alabama,https://247sports.com/player/shazz-preston-46078814/
202200057,2022,57,Tyler Booker,OT,"6' 5""",325 lbs,0.9766,IMG Academy,Bradenton,FL,Alabama,https://247sports.com/player/tyler-booker-46057337/
202200058,2022,58,Zion Branch,S,"6' 2""",195 lbs,0.9758,Bishop Gorman,Las Vegas,NV,USC,https://247sports.com/player/zion-branch-46058533/
202200059,2022,59,Anthony Lucas,DL,"6' 4.5""",275 lbs,0.9757,Chaparral,Scottsdale,AZ,Texas A&M,https://247sports.com/player/anthony-lucas-46097888/
202200060,2022,60,Kenyatta Jackson Jr.,Edge,"6' 5""",235 lbs,0.9748,Chaminade-Madonna,Hollywood,FL,Ohio State,https://247sports.com/player/kenyatta-jackson-jr-46084576/
202200061,2022,61,Antonio Williams,WR,"6' 0""",180 lbs,0.9731,Dutch Fork,Irmo,SC,Clemson,https://247sports.com/player/antonio-williams-46097903/
202200062,2022,62,Branson Robinson,RB,"5' 10""",220 lbs,0.9729,Germantown,Madison,MS,Georgia,https://247sports.com/player/branson-robinson-46099865/
202200063,2022,63,Omari Abor,Edge,"6' 4""",240 lbs,0.9724,Duncanville,Duncanville,TX,Ohio State,https://247sports.com/player/omari-abor-46057207/
202200064,2022,64,Kam Dewberry,IOL,"6' 4""",313 lbs,0.9723,Atascocita,Humble,TX,Texas A&M,https://247sports.com/player/kam-dewberry-46056698/
202200065,2022,65,Khurtiss Perry,DL,"6' 2""",265 lbs,0.9722,Pike Road,Pike Road,AL,Alabama,https://247sports.com/player/khurtiss-perry-46059458/
202200066,2022,66,David Bailey,Edge,"6' 3""",220 lbs,0.9718,Mater Dei,Santa Ana,CA,Stanford,https://247sports.com/player/david-bailey-46084884/
202200067,2022,67,Shemar James,LB,"6' 2""",212 lbs,0.9715,Faith Academy,Mobile,AL,Florida,https://247sports.com/player/shemar-james-46097102/
202200068,2022,68,Smoke Bouie,S,"5' 11""",185 lbs,0.9712,Bainbridge,Bainbridge,GA,Texas A&M,https://247sports.com/player/smoke-bouie-46056593/
202200069,2022,69,PJ Williams,OT,"6' 4""",265 lbs,0.9711,Dickinson,Dickinson,TX,Texas A&M,https://247sports.com/player/pj-williams-46097800/
202200070,2022,70,Cyrus Moss,Edge,"6' 6""",220 lbs,0.9710,Bishop Gorman,Las Vegas,NV,Miami,https://247sports.com/player/cyrus-moss-46056265/
202200071,2022,71,Jehiem Oatis,DL,"6' 4""",370 lbs,0.9710,Columbia,Columbia,MS,Alabama,https://247sports.com/player/jehiem-oatis-46047745/
202200072,2022,72,Shawn Murphy,LB,"6' 2""",215 lbs,0.9709,Unity Reed,Manassas,VA,Alabama,https://247sports.com/player/shawn-murphy-46059224/
202200073,2022,73,CJ Williams,WR,"6' 2""",193 lbs,0.9706,Mater Dei,Santa Ana,CA,USC,https://247sports.com/player/cj-williams-46082278/
202200074,2022,74,Andre Greene Jr.,WR,"6' 3""",185 lbs,0.9704,St. Christopher's School,Richmond,VA,North Carolina,https://247sports.com/player/andre-greene-jr-46099973/
202200075,2022,75,Dasan McCullough,Edge,"6' 5""",235 lbs,0.9701,Bloomington South,Bloomington,IN,Indiana,https://247sports.com/player/dasan-mccullough-46059433/
202200076,2022,76,Quency Wiggins,DL,"6' 5""",273 lbs,0.9695,Madison Prep Academy,Baton Rouge,LA,LSU,https://247sports.com/player/quency-wiggins-46109451/
202200077,2022,77,Bryce Anderson,S,"6' 0""",190 lbs,0.9691,Beaumont West Brook,Beaumont,TX,Texas A&M,https://247sports.com/player/bryce-anderson-46058493/
202200078,2022,78,Kobe Prentice,WR,"5' 10""",171 lbs,0.9687,Calera,Calera,AL,Alabama,https://247sports.com/player/kobe-prentice-46111989/
202200079,2022,79,Kaleb Brown,WR,"5' 10.5""",195 lbs,0.9684,St. Rita,Chicago,IL,Ohio State,https://247sports.com/player/kaleb-brown-46080140/
202200080,2022,80,Toriano Pride Jr.,CB,"5' 11""",185 lbs,0.9673,East St. Louis,East St. Louis,IL,Clemson,https://247sports.com/player/toriano-pride-jr-46058972/
202200081,2022,81,Julio Humphrey,CB,"6' 1""",185 lbs,0.9655,Clear Lake,Houston,TX,Georgia,https://247sports.com/player/julio-humphrey-46078972/
202200082,2022,82,Le'Veon Moss,RB,"6' 0""",190 lbs,0.9652,Istrouma,Baton Rouge,LA,Texas A&M,https://247sports.com/player/leveon-moss-46082704/
202200083,2022,83,Terrance Brooks,CB,"5' 11""",190 lbs,0.9642,Little Elm,Little Elm,TX,Texas,https://247sports.com/player/terrance-brooks-46099495/
202200084,2022,84,Keon Sabb,S,"6' 2""",200 lbs,0.9638,IMG Academy,Bradenton,FL,Michigan,https://247sports.com/player/keon-sabb-46081324/
202200085,2022,85,Joe Brunner,OT,"6' 6""",300 lbs,0.9633,Whitefish Bay,Milwaukee,WI,Wisconsin,https://247sports.com/player/joe-brunner-46085953/
202200086,2022,86,Kendrick Law,ATH,"5' 11""",195 lbs,0.9629,Captain Shreve,Shreveport,LA,Alabama,https://247sports.com/player/kendrick-law-46100282/
202200087,2022,87,Jamarion Miller,RB,"5' 10""",195 lbs,0.9628,Tyler Legacy,Tyler,TX,Alabama,https://247sports.com/player/jamarion-miller-46058624/
202200088,2022,88,Kyion Grayes,WR,"5' 11""",170 lbs,0.9627,Chandler,Chandler,AZ,Ohio State,https://247sports.com/player/kyion-grayes-46056370/
202200089,2022,89,Azareye'h Thomas,ATH,"6' 2""",181 lbs,0.9609,Niceville,Niceville,FL,Florida State,https://247sports.com/player/azareyeh-thomas-46099405/
202200090,2022,90,Nyjalik Kelly,DL,"6' 4""",240 lbs,0.9609,Dillard,Fort Lauderdale,FL,Miami,https://247sports.com/player/nyjalik-kelly-46098949/
202200091,2022,91,Neto Umeozulu,IOL,"6' 4""",285 lbs,0.9599,Allen,Allen,TX,Texas,https://247sports.com/player/neto-umeozulu-46102211/
202200092,2022,92,Jordan Hudson,WR,"6' 1""",180 lbs,0.9595,Garland,Garland,TX,TCU,https://247sports.com/player/jordan-hudson-46097244/
202200093,2022,93,Gentry Williams,CB,"6' 0""",170 lbs,0.9590,Booker T. Washington,Tulsa,OK,Oklahoma,https://247sports.com/player/gentry-williams-46076933/
202200094,2022,94,Malick Sylla,Edge,"6' 6""",230 lbs,0.9590,Katy,Katy,TX,Texas A&M,https://247sports.com/player/malick-sylla-46093619/
202200095,2022,95,Jake Johnson,TE,"6' 5""",225 lbs,0.9587,Oconee County,Bogart,GA,Texas A&M,https://247sports.com/player/jake-johnson-46052164/
202200096,2022,96,Lander Barton,LB,"6' 4""",220 lbs,0.9587,Brighton,Salt Lake City,UT,Utah,https://247sports.com/player/lander-barton-46097947/
202200097,2022,97,Barion Brown,WR,"6' 1""",173 lbs,0.9586,Pearl-Cohn,Nashville,TN,Kentucky,https://247sports.com/player/barion-brown-46096621/
202200098,2022,98,Gavin Sawchuk,RB,"5' 11""",185 lbs,0.9583,Valor Christian,Littleton,CO,Oklahoma,https://247sports.com/player/gavin-sawchuk-46080732/
202200099,2022,99,George Pettaway,RB,"5' 11""",190 lbs,0.9582,Nansemond-Suffolk Academy,Suffolk,VA,North Carolina,https://247sports.com/player/george-pettaway-46085745/
202200100,2022,100,Oscar Delp,TE,"6' 5""",224 lbs,0.9577,West Forsyth,Cumming,GA,Georgia,https://247sports.com/player/oscar-delp-46098327/
202200101,2022,101,Gabe Powers,LB,"6' 4""",230 lbs,0.9563,Marysville,Marysville,OH,Ohio State,https://247sports.com/player/gabe-powers-46096360/
202200102,2022,102,Jaleel Skinner,TE,"6' 5""",216 lbs,0.9562,IMG Academy,Bradenton,FL,Miami,https://247sports.com/player/jaleel-skinner-46058801/
202200103,2022,103,Christen Miller,DL,"6' 4""",294 lbs,0.9560,Cedar Grove,Ellenwood,GA,Georgia,https://247sports.com/player/christen-miller-46096467/
202200104,2022,104,Tegra Tshabola,OT,"6' 5""",344 lbs,0.9557,Lakota West,West Chester,OH,Ohio State,https://247sports.com/player/tegra-tshabola-46083974/
202200105,2022,105,Donovan Green,TE,"6' 4""",235 lbs,0.9554,Dickinson,Dickinson,TX,Texas A&M,https://247sports.com/player/donovan-green-46080070/
202200106,2022,106,Earl Little Jr.,CB,"6' 0""",175 lbs,0.9552,American Heritage,Fort Lauderdale,FL,Alabama,https://247sports.com/player/earl-little-jr-46082962/
202200107,2022,107,J'Mond Tapp,Edge,"6' 3""",245 lbs,0.9551,Ascension Catholic,Donaldsonville,LA,Texas,https://247sports.com/player/jmond-tapp-46059353/
202200108,2022,108,TreVonte' Citizen,RB,"6' 0""",217 lbs,0.9550,Lake Charles College Prep,Lake Charles,LA,Miami,https://247sports.com/player/trevonte-citizen-46085807/
202200109,2022,109,Joshua Burnham,LB,"6' 4""",225 lbs,0.9550,Traverse City Central,Traverse City,MI,Notre Dame,https://247sports.com/player/joshua-burnham-46093888/
202200110,2022,110,Emery Jones Jr.,IOL,"6' 4""",341 lbs,0.9549,Baton Rouge Catholic,Baton Rouge,LA,LSU,https://247sports.com/player/emery-jones-jr-46101512/
202200111,2022,111,Adam Randall,WR,"6' 3""",215 lbs,0.9549,Myrtle Beach,Myrtle Beach,SC,Clemson,https://247sports.com/player/adam-randall-46098044/
202200112,2022,112,Aamil Wagner,OT,"6' 6""",265 lbs,0.9548,Wayne,Dayton,OH,Notre Dame,https://247sports.com/player/aamil-wagner-46101325/
202200113,2022,113,Chris McClellan,DL,"6' 3""",295 lbs,0.9536,Owasso,Owasso,OK,Florida,https://247sports.com/player/chris-mcclellan-46100996/
202200114,2022,114,Marquis Groves-Killebrew,CB,"6' 0""",180 lbs,0.9535,North Cobb,Acworth,GA,Texas A&M,https://247sports.com/player/marquis-groves-killebrew-46083134/
202200115,2022,115,Jovantae Barnes,RB,"6' 0""",190 lbs,0.9532,Desert Pines,Las Vegas,NV,Oklahoma,https://247sports.com/player/jovantae-barnes-46094222/
202200116,2022,116,Justice Finkley,Edge,"6' 2""",255 lbs,0.9531,Hewitt-Trussville,Trussville,AL,Texas,https://247sports.com/player/justice-finkley-46058853/
202200117,2022,117,Tre'Quon Fegans,CB,"6' 1""",181 lbs,0.9530,Thompson,Alabaster,AL,Alabama,https://247sports.com/player/trequon-fegans-46058489/
202200118,2022,118,Khamauri Rogers,CB,"6' 0""",150 lbs,0.9525,Holmes County,Madison,MS,Miami,https://247sports.com/player/khamauri-rogers-46081427/
202200119,2022,119,Jaishawn Barham,LB,"6' 3""",230 lbs,0.9519,St. Frances Academy,District Heights,MD,Maryland,https://247sports.com/player/jaishawn-barham-46077012/
202200120,2022,120,Tyson Ford,DL,"6' 5""",260 lbs,0.9516,John Burroughs School,St. Louis,MO,Notre Dame,https://247sports.com/player/tyson-ford-46097287/
202200121,2022,121,Tobias Merriweather,WR,"6' 4""",185 lbs,0.9512,Union,Camas,WA,Notre Dame,https://247sports.com/player/tobias-merriweather-46059232/
202200122,2022,122,Drew Shelton,OT,"6' 5""",290 lbs,0.9512,Downingtown West,Downingtown,PA,Penn State,https://247sports.com/player/drew-shelton-46100911/
202200123,2022,123,Caden Curry,Edge,"6' 2.5""",240 lbs,0.9506,Center Grove,Greenwood,IN,Ohio State,https://247sports.com/player/caden-curry-46093621/
202200124,2022,124,Gunner Stockton,QB,"6' 1""",220 lbs,0.9506,Rabun County,Tiger,GA,Georgia,https://247sports.com/player/gunner-stockton-46059056/
202200125,2022,125,BJ Allen Jr.,S,"6' 0""",185 lbs,0.9505,Aledo,Aledo,TX,Texas,https://247sports.com/player/bj-allen-jr-46053225/
202200126,2022,126,Talyn Shettron,WR,"6' 3""",185 lbs,0.9505,Santa Fe,Edmond,OK,Oklahoma State,https://247sports.com/player/talyn-shettron-46084989/
202200127,2022,127,Laterrance Welch,CB,"6' 1""",180 lbs,0.9503,Acadiana,Lafayette,LA,LSU,https://247sports.com/player/laterrance-welch-46101177/
202200128,2022,128,Aaron Graves,DL,"6' 4.5""",260 lbs,0.9503,Southeast Valley,Gowrie,IA,Iowa,https://247sports.com/player/aaron-graves-46085986/
202200129,2022,129,Hero Kanu,DL,"6' 5""",293 lbs,0.9502,Santa Margarita Catholic,Germany,GERM,Ohio State,https://247sports.com/player/hero-kanu-46114765/
202200130,2022,130,Robert Spears-Jennings,S,"6' 1""",195 lbs,0.9483,Broken Arrow,Broken Arrow,OK,Oklahoma,https://247sports.com/player/robert-spears-jennings-46113154/
202200131,2022,131,Brenen Thompson,WR,"5' 10""",165 lbs,0.9476,Spearman,Spearman,TX,Texas,https://247sports.com/player/brenen-thompson-46100208/
202200132,2022,132,Caleb Burton III,WR,"6' 0""",165 lbs,0.9465,Lake Travis,Austin,TX,Ohio State,https://247sports.com/player/caleb-burton-iii-46076668/
202200133,2022,133,Tyler Morris,WR,"6' 0""",175 lbs,0.9462,Nazareth Academy,Bolingbrook,IL,Michigan,https://247sports.com/player/tyler-morris-46080144/
202200134,2022,134,Omarion Hampton,RB,"6' 0""",215 lbs,0.9456,Cleveland,Clayton,NC,North Carolina,https://247sports.com/player/omarion-hampton-46086495/
202200135,2022,135,C.J. Washington,LB,"6' 1""",215 lbs,0.9441,Cedartown,Cedartown,GA,Georgia,https://247sports.com/player/cj-washington-46079360/
202200136,2022,136,Zxavian Harris,DL,"6' 8""",335 lbs,0.9434,Germantown,Madison,MS,Ole Miss,https://247sports.com/player/zxavian-harris-46085727/
202200137,2022,137,Isaiah Sategna,WR,"5' 11""",170 lbs,0.9432,Fayetteville,Fayetteville,AR,Arkansas,https://247sports.com/player/isaiah-sategna-46100431/
202200138,2022,138,Jake Taylor,OT,"6' 6""",290 lbs,0.9431,Bishop Gorman,Las Vegas,NV,Oklahoma,https://247sports.com/player/jake-taylor-46094663/
202200139,2022,139,Sam Horn,QB,"6' 4""",190 lbs,0.9429,Collins Hill,Suwanee,GA,Missouri,https://247sports.com/player/sam-horn-46098974/
202200140,2022,140,Devon Jackson,LB,"6' 2""",200 lbs,0.9428,Burke,Omaha,NE,Oregon,https://247sports.com/player/devon-jackson-46098692/
202200141,2022,141,Robert Woodyard Jr.,LB,"6' 1""",210 lbs,0.9425,Williamson,Mobile,AL,Auburn,https://247sports.com/player/robert-woodyard-jr-46056868/
202200142,2022,142,Marquis Gracial,DL,"6' 4""",310 lbs,0.9422,St. Charles,St. Charles,MO,Missouri,https://247sports.com/player/marquis-gracial-46102770/
202200143,2022,143,Addison Nichols,IOL,"6' 5""",318 lbs,0.9422,Greater Atlanta Christian School,Norcross,GA,Tennessee,https://247sports.com/player/addison-nichols-46080082/
202200144,2022,144,Darrius Clemons,WR,"6' 3""",205 lbs,0.9422,Westview,Portland,OR,Michigan,https://247sports.com/player/darrius-clemons-46058500/
202200145,2022,145,Jalil Tucker,CB,"6' 0""",180 lbs,0.9417,Lincoln,San Diego,CA,Oregon,https://247sports.com/player/jalil-tucker-46093963/
202200146,2022,146,Amari Niblack,ATH,"6' 4""",220 lbs,0.9416,Lakewood,Clearwater,FL,Alabama,https://247sports.com/player/amari-niblack-46080272/
202200147,2022,147,Marcus Washington,CB,"6' 0""",170 lbs,0.9412,Grovetown,Grovetown,GA,Georgia,https://247sports.com/player/marcus-washington-46115756/
202200148,2022,148,Sebastian Cheeks,LB,"6' 3""",210 lbs,0.9406,Evanston Township,Evanston,IL,North Carolina,https://247sports.com/player/sebastian-cheeks-46099187/
202200149,2022,149,Billy Schrauth,IOL,"6' 5""",300 lbs,0.9402,St. Mary's Springs,Fond Du Lac,WI,Notre Dame,https://247sports.com/player/billy-schrauth-46096599/
202200150,2022,150,Kyler Kasper,WR,"6' 5""",195 lbs,0.9401,Williams Field,Gilbert,AZ,Oregon,https://247sports.com/player/kyler-kasper-46104102/
202200151,2022,151,Kojo Antwi,WR,"6' 0""",190 lbs,0.9400,Lambert,Suwanee,GA,Ohio State,https://247sports.com/player/kojo-antwi-46099884/
202200152,2022,152,Julian Armella,IOL,"6' 6""",285 lbs,0.9395,St. Thomas Aquinas,Miami,FL,Florida State,https://247sports.com/player/julian-armella-46079370/
202200153,2022,153,Collin Sadler,OT,"6' 5""",285 lbs,0.9394,Greenville,Greenville,SC,Clemson,https://247sports.com/player/collin-sadler-46098635/
202200154,2022,154,Ernest Cooper IV,DL,"6' 4""",235 lbs,0.9391,Arlington Martin,Arlington,TX,Stanford,https://247sports.com/player/ernest-cooper-iv-46085414/
202200155,2022,155,Kaytron Allen,RB,"5' 11""",220 lbs,0.9385,IMG Academy,Bradenton,FL,Penn State,https://247sports.com/player/kaytron-allen-46079018/
202200156,2022,156,Jaren Kanak,ATH,"6' 2""",210 lbs,0.9378,Hays,Hays,KS,Oklahoma,https://247sports.com/player/jaren-kanak-46102946/
202200157,2022,157,Jahlil Florence,CB,"6' 1.5""",180 lbs,0.9377,Lincoln,San Diego,CA,Oregon,https://247sports.com/player/jahlil-florence-46113269/
202200158,2022,158,Joey Tanona,OT,"6' 5""",295 lbs,0.9377,Zionsville,Zionsville,IN,Notre Dame,https://247sports.com/player/joey-tanona-46084550/
202200159,2022,159,Junior Tuihalamaka,LB,"6' 2""",235 lbs,0.9373,Bishop Alemany,Mission Hills,CA,Notre Dame,https://247sports.com/player/junior-tuihalamaka-46079819/
202200160,2022,160,Jaylon Guilbeau,CB,"5' 11.5""",175 lbs,0.9365,Port Arthur Memorial,Port Arthur,TX,Texas,https://247sports.com/player/jaylon-guilbeau-46085543/
202200161,2022,161,Chris Graves Jr.,ATH,"6' 1""",175 lbs,0.9365,Bishop Verot,Fort Myers,FL,Miami,https://247sports.com/player/chris-graves-jr-46111763/
202200162,2022,162,Davison Igbinosun,CB,"6' 2""",185 lbs,0.9363,Union,Union,NJ,Ole Miss,https://247sports.com/player/davison-igbinosun-46098934/
202200163,2022,163,Darris Smith,Edge,"6' 6""",225 lbs,0.9352,Appling County,Baxley,GA,Georgia,https://247sports.com/player/darris-smith-46103844/
202200164,2022,164,Kobie McKinzie,LB,"6' 2""",245 lbs,0.9341,Lubbock-Cooper,Lubbock,TX,Oklahoma,https://247sports.com/player/kobie-mckinzie-46078975/
202200165,2022,165,Tyre West,DL,"6' 3""",280 lbs,0.9341,Tift County,Tifton,GA,Tennessee,https://247sports.com/player/tyre-west-46083347/
202200166,2022,166,DJ Wesolak,Edge,"6' 4""",235 lbs,0.9338,Boonville,Boonville,MO,Missouri,https://247sports.com/player/dj-wesolak-46103936/
