player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
201700061,2017,61,Jacob Phillips,ILB,"6' 3.5""",228 lbs,0.9719,East Nashville Magnet School,Nashville,TN,LSU,https://247sports.com/player/jacob-phillips-76476/
201700062,2017,62,DeVonta Smith,WR,"6' 1""",160 lbs,0.9717,Amite,Amite,LA,Alabama,https://247sports.com/player/devonta-smith-57201/
201700063,2017,63,Isaiah Pryor,S,"6' 1.5""",195 lbs,0.9712,IMG Academy,Bradenton,FL,Ohio State,https://247sports.com/player/isaiah-pryor-66390/
201700064,2017,64,Deommodore Lenoir,CB,"5' 10.5""",191 lbs,0.9697,Salesian,Los Angeles,CA,Oregon,https://247sports.com/player/deommodore-lenoir-75973/
201700065,2017,66,Anthony Hines,ILB,"6' 2.5""",222 lbs,0.9691,Plano East,Plano,TX,Texas A&M,https://247sports.com/player/anthony-hines-31715/
201700066,2017,67,Ty Chandler,RB,"5' 10.5""",187 lbs,0.9678,Montgomery Bell Academy,Nashville,TN,Tennessee,https://247sports.com/player/ty-chandler-36064/
201700067,2017,68,Grant Delpit,S,"6' 3.5""",181 lbs,0.9678,IMG Academy,Houston,TX,LSU,https://247sports.com/player/grant-delpit-83308/
201700068,2017,69,Haskell Garrett,DT,"6' 2""",288 lbs,0.9678,Bishop Gorman,Las Vegas,NV,Ohio State,https://247sports.com/player/haskell-garrett-76225/
201700069,2017,70,Tedarrell Slaton,OG,"6' 4.5""",360 lbs,0.9677,American Heritage,Fort Lauderdale,FL,Florida,https://247sports.com/player/tedarrell-slaton-35109/
201700070,2017,71,Willie Gay Jr.,OLB,"6' 1.5""",223 lbs,0.9670,Starkville,Starkville,MS,Mississippi State,https://247sports.com/player/willie-gay-jr-75687/
201700071,2017,72,Brock Wright,TE,"6' 4.5""",243 lbs,0.9669,Cy-Fair,Cypress,TX,Notre Dame,https://247sports.com/player/brock-wright-71789/
201700072,2017,73,Navaughn Donaldson,OT,"6' 5.5""",335 lbs,0.9654,Miami Central,Miami,FL,Miami,https://247sports.com/player/navaughn-donaldson-77957/
201700073,2017,74,Jhamon Ausbon,WR,"6' 2.5""",217 lbs,0.9648,IMG Academy,Houston,TX,Texas A&M,https://247sports.com/player/jhamon-ausbon-79652/
201700074,2017,75,D.J. Johnson,WDE,"6' 5""",240 lbs,0.9648,Luther Burbank,Sacramento,CA,Miami,https://247sports.com/player/dj-johnson-85027/
201700075,2017,76,Henry Ruggs III,WR,"6' 0""",175 lbs,0.9640,Percy L. Julian,Montgomery,AL,Alabama,https://247sports.com/player/henry-ruggs-iii-86009/
201700076,2017,77,Jamyest Williams,CB,"5' 9""",174 lbs,0.9638,Grayson,Loganville,GA,South Carolina,https://247sports.com/player/jamyest-williams-32773/
201700077,2017,78,Jack Anderson,OG,"6' 5""",300 lbs,0.9628,Frisco,Frisco,TX,Texas Tech,https://247sports.com/player/jack-anderson-51362/
201700078,2017,79,VanDarius Cowan,OLB,"6' 4""",226 lbs,0.9627,Palm Beach Gardens,Palm Beach Gardens,FL,Alabama,https://247sports.com/player/vandarius-cowan-76154/
201700079,2017,80,Drew Singleton,OLB,"6' 2""",215 lbs,0.9626,Paramus Catholic,Paramus,NJ,Michigan,https://247sports.com/player/drew-singleton-76078/
201700080,2017,81,Maleik Gray,S,"6' 2""",190 lbs,0.9621,LaVergne,LaVergne,TN,Tennessee,https://247sports.com/player/maleik-gray-35272/
201700081,2017,82,Jaylon Johnson,CB,"6' 0.5""",181 lbs,0.9619,Central East,Fresno,CA,Utah,https://247sports.com/player/jaylon-johnson-83003/
201700082,2017,83,Cole Kmet,TE,"6' 5""",230 lbs,0.9609,St. Viator,Arlington Heights,IL,Notre Dame,https://247sports.com/player/cole-kmet-82570/
201700083,2017,84,Justin Broiles,CB,"6' 0""",175 lbs,0.9607,John Marshall,Oklahoma City,OK,Oklahoma,https://247sports.com/player/justin-broiles-83985/
201700084,2017,85,Robert Hainsey,OG,"6' 4.5""",276 lbs,0.9604,IMG Academy,Bradenton,FL,Notre Dame,https://247sports.com/player/robert-hainsey-52744/
201700085,2017,86,Thomas Graham,CB,"5' 11""",175 lbs,0.9603,Rancho Cucamonga,Rancho Cucamonga,CA,Oregon,https://247sports.com/player/thomas-graham-75944/
201700086,2017,87,Todd Harris,S,"6' 0""",180 lbs,0.9589,Plaquemine,Plaquemine,LA,LSU,https://247sports.com/player/todd-harris-81654/
201700087,2017,88,Netori Johnson,OG,"6' 3.25""",341 lbs,0.9588,Cedar Grove,Ellenwood,GA,Georgia,https://247sports.com/player/netori-johnson-35023/
201700088,2017,89,Tyrell Shavers,WR,"6' 6""",196 lbs,0.9586,Lewisville,Lewisville,TX,Alabama,https://247sports.com/player/tyrell-shavers-84668/
201700089,2017,91,CJ Thorpe,OG,"6' 3""",318 lbs,0.9584,Central Catholic,Pittsburgh,PA,Penn State,https://247sports.com/player/cj-thorpe-77881/
201700090,2017,92,Ambry Thomas,CB,"5' 11.5""",174 lbs,0.9583,Martin Luther King,Detroit,MI,Michigan,https://247sports.com/player/ambry-thomas-78613/
201700091,2017,93,Jarez Parks,WDE,"6' 2.75""",253 lbs,0.9575,Sebastian River,Sebastian,FL,Alabama,https://247sports.com/player/jarez-parks-79244/
201700092,2017,94,Robert Barnes,S,"6' 3""",194 lbs,0.9574,Southlake Carroll,Southlake,TX,Oklahoma,https://247sports.com/player/robert-barnes-81947/
201700093,2017,95,Levi Jones,OLB,"6' 3""",215 lbs,0.9570,Austin Westlake,Austin,TX,USC,https://247sports.com/player/levi-jones-77674/
201700094,2017,96,Jake Moretti,OT,"6' 5""",285 lbs,0.9567,Pomona,Arvada,CO,Colorado,https://247sports.com/player/jake-moretti-75940/
201700095,2017,97,Kary Vincent,CB,"5' 11""",170 lbs,0.9567,Port Arthur Memorial,Port Arthur,TX,LSU,https://247sports.com/player/kary-vincent-83670/
201700096,2017,98,Jalen Reagor,WR,"5' 11""",185 lbs,0.9566,Waxahachie,Waxahachie,TX,TCU,https://247sports.com/player/jalen-reagor-83867/
201700097,2017,99,Cyrus Fagan,S,"6' 2""",182 lbs,0.9548,Mainland,Daytona Beach,FL,Florida State,https://247sports.com/player/cyrus-fagan-76976/
201700098,2017,100,T.D. Moultry,ILB,"6' 2""",225 lbs,0.9538,Jackson-Olin,Birmingham,AL,Auburn,https://247sports.com/player/td-moultry-88321/
201700099,2017,101,Anthony McFarland Jr.,APB,"5' 9""",203 lbs,0.9537,DeMatha Catholic,Hyattsville,MD,Maryland,https://247sports.com/player/anthony-mcfarland-jr-58723/
201700100,2017,102,Markail Benton,OLB,"6' 1.5""",237 lbs,0.9532,Central Phenix City,Phenix City,AL,Alabama,https://247sports.com/player/markail-benton-32829/
201700101,2017,103,Phidarian Mathis,DT,"6' 4""",287 lbs,0.9528,Neville,Monroe,LA,Alabama,https://247sports.com/player/phidarian-mathis-86415/
201700102,2017,104,Greg Johnson,ATH,"5' 10""",185 lbs,0.9525,Hawkins,Los Angeles,CA,USC,https://247sports.com/player/greg-johnson-75934/
201700103,2017,105,Tyrese Robinson,OG,"6' 4""",310 lbs,0.9525,McKinney Boyd,McKinney,TX,Oklahoma,https://247sports.com/player/tyrese-robinson-79069/
201700104,2017,106,Christopher Allen,ILB,"6' 4""",234 lbs,0.9520,Southern Lab,Baton Rouge,LA,Alabama,https://247sports.com/player/christopher-allen-57196/
201700105,2017,107,Jack Sears,PRO,"6' 3""",200 lbs,0.9516,San Clemente,San Clemente,CA,USC,https://247sports.com/player/jack-sears-84660/
201700106,2017,108,Jordan Anthony,OLB,"6' 0""",220 lbs,0.9510,IMG Academy,Bradenton,FL,Michigan,https://247sports.com/player/jordan-anthony-36686/
201700107,2017,109,Robert Beal,WDE,"6' 3.5""",230 lbs,0.9498,Peachtree Ridge,Suwanee,GA,Georgia,https://247sports.com/player/robert-beal-80050/
201700108,2017,110,Kellen Mond,DUAL,"6' 2.5""",201 lbs,0.9498,IMG Academy,San Antonio,TX,Texas A&M,https://247sports.com/player/kellen-mond-78250/
201700109,2017,111,Hamsah Nasirildeen,S,"6' 3""",210 lbs,0.9490,Concord,Concord,NC,Florida State,https://247sports.com/player/hamsah-nasirildeen-87361/
201700110,2017,112,Paulson Adebo,CB,"6' 2""",180 lbs,0.9481,Mansfield,Mansfield,TX,Stanford,https://247sports.com/player/paulson-adebo-83549/
201700111,2017,113,Salvon Ahmed,ATH,"6' 0""",185 lbs,0.9476,Juanita,Kirkland,WA,Washington,https://247sports.com/player/salvon-ahmed-77252/
201700112,2017,114,Chuck Filiaga,OT,"6' 6""",335 lbs,0.9475,Aledo,Aledo,TX,Michigan,https://247sports.com/player/chuck-filiaga-75977/
201700113,2017,116,Isaiah Pola-Mao,S,"6' 4""",190 lbs,0.9471,Mountain Pointe,Phoenix,AZ,USC,https://247sports.com/player/isaiah-pola-mao-81331/
201700114,2017,117,Alijah Vera-Tucker,OT,"6' 4""",291 lbs,0.9463,Bishop O'Dowd,Oakland,CA,USC,https://247sports.com/player/alijah-vera-tucker-85694/
201700115,2017,118,James Robinson,WR,"6' 4""",205 lbs,0.9458,Lakeland,Lakeland,FL,Florida,https://247sports.com/player/james-robinson-63640/
201700116,2017,119,Tarik Black,WR,"6' 4""",208 lbs,0.9454,Cheshire Academy,Cheshire,CT,Michigan,https://247sports.com/player/tarik-black-61354/
201700117,2017,120,Amari Rodgers,WR,"5' 9.5""",221 lbs,0.9453,Knoxville Catholic,Knoxville,TN,Clemson,https://247sports.com/player/amari-rodgers-36512/
201700118,2017,121,Levi Draper,ILB,"6' 3.5""",222 lbs,0.9447,Collinsville,Collinsville,OK,Oklahoma,https://247sports.com/player/levi-draper-80887/
201700119,2017,122,Sam Ehlinger,DUAL,"6' 1.5""",215 lbs,0.9446,Austin Westlake,Austin,TX,Texas,https://247sports.com/player/sam-ehlinger-65584/
201700120,2017,123,Josh Lugg,OT,"6' 7""",293 lbs,0.9443,North Allegheny,Wexford,PA,Notre Dame,https://247sports.com/player/josh-lugg-75509/
201700121,2017,124,Tylan Wallace,WR,"5' 11.5""",179 lbs,0.9442,South Hills,Fort Worth,TX,Oklahoma State,https://247sports.com/player/tylan-wallace-76477/
201700122,2017,125,Daniel Wright,S,"6' 1""",187 lbs,0.9436,Boyd Anderson,Fort Lauderdale,FL,Alabama,https://247sports.com/player/daniel-wright-60171/
201700123,2017,126,Dylan McCaffrey,PRO,"6' 5""",196 lbs,0.9435,Valor Christian,Littleton,CO,Michigan,https://247sports.com/player/dylan-mccaffrey-63682/
201700124,2017,127,Greg Rogers,DT,"6' 3""",305 lbs,0.9432,Arbor View,Las Vegas,NV,UCLA,https://247sports.com/player/greg-rogers-75935/
201700125,2017,128,Jeremiah Holloman,WR,"6' 2""",195 lbs,0.9431,Newton,Covington,GA,Georgia,https://247sports.com/player/jeremiah-holloman-82938/
201700126,2017,129,Brendon White,ATH,"6' 1.5""",200 lbs,0.9421,Olentangy Liberty,Powell,OH,Ohio State,https://247sports.com/player/brendon-white-70731/
201700127,2017,130,OrTre Smith,WR,"6' 3""",215 lbs,0.9413,Wando,Mount Pleasant,SC,South Carolina,https://247sports.com/player/ortre-smith-78177/
201700128,2017,131,Addison Gumbs,WDE,"6' 4""",220 lbs,0.9407,Stellar Prep,Hayward,CA,Oklahoma,https://247sports.com/player/addison-gumbs-66010/
201700129,2017,132,Micah Clark,OT,"6' 5""",265 lbs,0.9404,St. John Vianney Regional,Holmdel,NJ,Rutgers,https://247sports.com/player/micah-clark-81346/
201700130,2017,133,Zachary Carter,SDE,"6' 4.5""",250 lbs,0.9404,Hillsborough,Tampa,FL,Florida,https://247sports.com/player/zachary-carter-79227/
201700131,2017,134,Eno Benjamin,RB,"5' 9.5""",204 lbs,0.9400,Wylie East,Wylie,TX,Arizona State,https://247sports.com/player/eno-benjamin-58645/
201700132,2017,135,Osiris St. Brown,WR,"6' 2""",181 lbs,0.9396,Mater Dei,Anaheim,CA,Stanford,https://247sports.com/player/osiris-st-brown-58938/
201700133,2017,136,Elijah Blades,CB,"6' 2""",170 lbs,0.9396,John Muir,Pasadena,CA,Nebraska,https://247sports.com/player/elijah-blades-88047/
201700134,2017,137,Hunter Echols,WDE,"6' 3.5""",231 lbs,0.9395,Cathedral,Los Angeles,CA,USC,https://247sports.com/player/hunter-echols-87743/
201700135,2017,138,Mark Webb,WR,"6' 2""",195 lbs,0.9387,Archbishop Wood,Warminster,PA,Georgia,https://247sports.com/player/mark-webb-75698/
201700136,2017,139,Jaden Hunter,OLB,"6' 2""",212 lbs,0.9379,Westlake,Atlanta,GA,Georgia,https://247sports.com/player/jaden-hunter-75518/
201700137,2017,140,D.D. Bowie,WR,"6' 1""",170 lbs,0.9379,Morton,Morton,MS,Ole Miss,https://247sports.com/player/dd-bowie-81326/
201700138,2017,141,Nico Collins,WR,"6' 5""",195 lbs,0.9378,Clay-Chalkville,Pinson,AL,Michigan,https://247sports.com/player/nico-collins-79798/
201700139,2017,142,CJ Henderson,CB,"6' 1""",175 lbs,0.9378,Columbus,Miami,FL,Florida,https://247sports.com/player/cj-henderson-83912/
201700140,2017,143,Ja'len Parks,DT,"6' 3""",288 lbs,0.9374,Newberry,Newberry,FL,Florida State,https://247sports.com/player/jalen-parks-75395/
201700141,2017,144,ZaQuandre White,RB,"6' 0""",210 lbs,0.9367,North Fort Myers,North Fort Myers,FL,Florida State,https://247sports.com/player/zaquandre-white-35938/
201700142,2017,145,Tre Brown,CB,"5' 11""",178 lbs,0.9366,Tulsa Union,Tulsa,OK,Oklahoma,https://247sports.com/player/tre-brown-76454/
201700143,2017,146,Josh Falo,TE,"6' 5""",235 lbs,0.9363,Inderkum,Sacramento,CA,USC,https://247sports.com/player/josh-falo-81351/
201700144,2017,147,Jonah Melton,OG,"6' 4""",295 lbs,0.9362,Eastern Alamance,Mebane,NC,North Carolina,https://247sports.com/player/jonah-melton-81673/
201700145,2017,148,Brian Robinson,RB,"6' 1""",224 lbs,0.9361,Hillcrest,Tuscaloosa,AL,Alabama,https://247sports.com/player/brian-robinson-78961/
201700146,2017,149,Chaz Ah You,S,"6' 1.5""",199 lbs,0.9360,Timpview,Provo,UT,BYU,https://247sports.com/player/chaz-ah-you-37400/
201700147,2017,150,Darnell Ewell,DT,"6' 4""",295 lbs,0.9358,Lake Taylor,Norfolk,VA,Notre Dame,https://247sports.com/player/darnell-ewell-77121/
201700148,2017,151,CeeDee Lamb,WR,"6' 2.5""",172 lbs,0.9358,Foster,Richmond,TX,Oklahoma,https://247sports.com/player/ceedee-lamb-77892/
201700149,2017,152,Chevin Calloway,CB,"5' 10""",180 lbs,0.9357,Bishop Dunne,Dallas,TX,Arkansas,https://247sports.com/player/chevin-calloway-78898/
201700150,2017,153,Brad Stewart,CB,"6' 0""",194 lbs,0.9354,McDonogh 35,New Orleans,LA,Florida,https://247sports.com/player/brad-stewart-75563/
201700151,2017,154,Damion Miller,WR,"6' 1""",193 lbs,0.9350,John Tyler,Tyler,TX,Texas,https://247sports.com/player/damion-miller-77878/
201700152,2017,155,Myles Brennan,PRO,"6' 3""",180 lbs,0.9347,St. Stanislaus,Bay St. Louis,MS,LSU,https://247sports.com/player/myles-brennan-78201/
201700153,2017,156,Tray Bishop,CB,"6' 2""",200 lbs,0.9346,Terrell County,Dawson,GA,Georgia,https://247sports.com/player/tray-bishop-85334/
201700154,2017,157,Malik Herring,SDE,"6' 3.5""",265 lbs,0.9345,Mary Persons,Forsyth,GA,Georgia,https://247sports.com/player/malik-herring-75936/
201700155,2017,158,Alex Perry,CB,"5' 11""",178 lbs,0.9343,Bishop Gorman,Las Vegas,NV,Arizona State,https://247sports.com/player/alex-perry-49708/
201700156,2017,159,Justin Foster,WDE,"6' 4""",250 lbs,0.9338,Crest,Shelby,NC,Clemson,https://247sports.com/player/justin-foster-78475/
201700157,2017,160,Lynn Bowden Jr.,ATH,"6' 1""",185 lbs,0.9335,Harding,Youngstown,OH,Kentucky,https://247sports.com/player/lynn-bowden-jr-77438/
201700158,2017,161,Derrick Tucker,S,"6' 2""",194 lbs,0.9334,Manvel,Manvel,TX,Texas A&M,https://247sports.com/player/derrick-tucker-63314/
201700159,2017,162,Cordarrian Richardson,RB,"5' 11""",220 lbs,0.9331,Trezevant,Memphis,TN,UCF,https://247sports.com/player/cordarrian-richardson-77830/
201700160,2017,163,Omar Manning,WR,"6' 2""",214 lbs,0.9328,Lancaster,Lancaster,TX,TCU,https://247sports.com/player/omar-manning-82004/
201700161,2017,164,Hunter Bryant,TE,"6' 2.5""",238 lbs,0.9321,Eastside Catholic,Bellevue,WA,Washington,https://247sports.com/player/hunter-bryant-83789/
201700162,2017,165,Nick Brahms,OG,"6' 4""",285 lbs,0.9318,Navarre,Navarre,FL,Auburn,https://247sports.com/player/nick-brahms-78712/
201700163,2017,166,Montaric Brown,S,"6' 0""",182 lbs,0.9317,Ashdown,Ashdown,AR,Arkansas,https://247sports.com/player/montaric-brown-88885/
201700164,2017,167,Toneil Carter,RB,"5' 10.5""",197 lbs,0.9316,Langham Creek,Houston,TX,Texas,https://247sports.com/player/toneil-carter-77478/
201700165,2017,168,Nate McBride,ILB,"6' 1.25""",223 lbs,0.9310,Vidalia Comprehensive,Vidalia,GA,Georgia,https://247sports.com/player/nate-mcbride-62157/
201700166,2017,169,Aaron Banks,OT,"6' 7""",315 lbs,0.9301,El Cerrito,El Cerrito,CA,Notre Dame,https://247sports.com/player/aaron-banks-75957/
201700167,2017,170,Jordan Williams,WDE,"6' 4.5""",260 lbs,0.9299,Frank W. Cox,Virginia Beach,VA,Clemson,https://247sports.com/player/jordan-williams-84957/
201700168,2017,171,Devan Barrett,RB,"6' 0""",190 lbs,0.9294,Tampa Catholic,Tampa,FL,Auburn,https://247sports.com/player/devan-barrett-77604/
