player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202700044,2027,44,Ben'Jarvius Shumaker,DL,"6' 3""",285 lbs,0.9805,Choctaw County,Ackerman,MS,Uncommitted,https://247sports.com/player/benjarvius-shumaker-46149682/
202700045,2027,45,Osani Gayles,WR,"5' 11""",165 lbs,0.9795,IMG Academy,Bradenton,FL,Uncommitted,https://247sports.com/player/osani-gayles-46144796/
202700046,2027,46,Hayden Stepp,CB,"6' 3.5""",175 lbs,0.9794,Bishop Gorman,Las Vegas,NV,Uncommitted,https://247sports.com/player/hayden-stepp-46147446/
202700047,2027,47,JuJu Johnson,CB,"5' 11""",170 lbs,0.9792,Long Beach Poly,Long Beach,CA,Oklahoma,https://247sports.com/player/juju-johnson-46146860/
202700048,2027,48,Toa Satele,LB,"6' 3""",200 lbs,0.9790,Mililani,Mililani,HI,Uncommitted,https://247sports.com/player/toa-satele-46145646/
202700049,2027,49,Dakota Guerrant,WR,"6' 1""",185 lbs,0.9788,Harper Woods,Harper Woods,MI,Uncommitted,https://247sports.com/player/dakota-guerrant-46142083/
202700050,2027,50,Quentin Burrell,WR,"6' 3""",175 lbs,0.9788,Mount Carmel,Chicago,IL,Notre Dame,https://247sports.com/player/quentin-burrell-46139675/
202700051,2027,51,Quentin Hale,WR,"6' 3""",175 lbs,0.9782,Cathedral,Los Angeles,CA,Uncommitted,https://247sports.com/player/quentin-hale-46152565/
202700052,2027,52,Brock Williams,TE,"6' 5""",210 lbs,0.9779,Libertyville,Libertyville,IL,Uncommitted,https://247sports.com/player/brock-williams-46153758/
202700053,2027,53,Jayce Johnson,QB,"6' 3""",210 lbs,0.9777,Lowndes,Valdosta,GA,Texas A&M,https://247sports.com/player/jayce-johnson-46146222/
202700054,2027,54,Kelsey Adams,OT,"6' 5""",293 lbs,0.9776,Langston Hughes,Fairburn,GA,Georgia,https://247sports.com/player/kelsey-adams-46149618/
202700055,2027,55,Trae Taylor,QB,"6' 3""",186 lbs,0.9773,Millard South,Omaha,NE,Nebraska,https://247sports.com/player/trae-taylor-46134912/
202700056,2027,56,Jaxon Dollar,TE,"6' 5""",222 lbs,0.9765,East Lincoln,Denver,NC,Notre Dame,https://247sports.com/player/jaxon-dollar-46156822/
202700057,2027,57,Mekai Brown,Edge,"6' 7""",230 lbs,0.9760,Greenwich Country Day,Greenwich,CT,Uncommitted,https://247sports.com/player/mekai-brown-46154818/
202700058,2027,58,Julius Jones,WR,"5' 10""",175 lbs,0.9757,St. Thomas Aquinas,Fort Lauderdale,FL,Uncommitted,https://247sports.com/player/julius-jones-46148129/
202700059,2027,59,Julian Caldwell,WR,"6' 0""",185 lbs,0.9755,Argyle,Argyle,TX,Uncommitted,https://247sports.com/player/julian-caldwell-46151294/
202700060,2027,60,Omarii Sanders,LB,"6' 3.5""",210 lbs,0.9753,Franklin Road Academy,Nashville,TN,Vanderbilt,https://247sports.com/player/omarii-sanders-46151797/
202700061,2027,61,Raylaun Henry,CB,"6' 1""",180 lbs,0.9752,St. Frances Academy,Baltimore,MD,Texas A&M,https://247sports.com/player/raylaun-henry-46150124/
202700062,2027,62,Israel Abrams,QB,"6' 4""",187 lbs,0.9748,Montini Catholic,Arlington Heights,IL,Uncommitted,https://247sports.com/player/israel-abrams-46139676/
202700063,2027,63,KJ Green,Edge,"6' 4""",215 lbs,0.9738,Stephenson,Stone Mountain,GA,Uncommitted,https://247sports.com/player/kj-green-46150870/
202700064,2027,64,Matthew Gregory,WR,"6' 1""",170 lbs,0.9716,Owen J Roberts,Pottstown,PA,Uncommitted,https://247sports.com/player/matthew-gregory-46152124/
202700065,2027,65,Khalil Taylor,WR,"5' 11""",180 lbs,0.9714,Pine-Richland,Pittsburgh,PA,Penn State,https://247sports.com/player/khalil-taylor-46144955/
202700066,2027,66,Rashad Streets,Edge,"6' 4""",230 lbs,0.9713,Millbrook,Raleigh,NC,Uncommitted,https://247sports.com/player/rashad-streets-46154888/
202700067,2027,67,Bode Sparrow,ATH,"6' 2""",180 lbs,0.9712,Davis,Kaysville,UT,Uncommitted,https://247sports.com/player/bode-sparrow-46143770/
202700068,2027,68,Desmond Malpress,Edge,"6' 3""",205 lbs,0.9700,Atlantic Coast,Jacksonville,FL,Uncommitted,https://247sports.com/player/desmond-malpress-46151054/
202700069,2027,69,Oluwasemilore Olubobola,OT,"6' 6""",275 lbs,0.9698,St. Peter's Prep,Jersey City,NJ,Uncommitted,https://247sports.com/player/oluwasemilore-olubobola-46151027/
202700070,2027,70,Joshua Sam-Epelle,OT,"6' 8.5""",310 lbs,0.9691,Douglas County,Douglasville,GA,South Carolina,https://247sports.com/player/joshua-sam-epelle-46148494/
202700071,2027,71,Ta'Shawn Poole,S,"6' 2""",185 lbs,0.9687,Howard,Macon,GA,Uncommitted,https://247sports.com/player/tashawn-poole-46156326/
202700072,2027,72,Donivan Moore,DL,"6' 4""",280 lbs,0.9685,Hueytown,Hueytown,AL,Uncommitted,https://247sports.com/player/donivan-moore-46152917/
202700073,2027,73,Tyson Robinson,RB,"5' 9.5""",199 lbs,0.9685,Brandon,Brandon,MS,Uncommitted,https://247sports.com/player/tyson-robinson-46148323/
202700074,2027,74,Sam LeJeune,DL,"6' 3""",280 lbs,0.9684,Poplarville,Poplarville,MS,Uncommitted,https://247sports.com/player/sam-lejeune-46150692/
202700075,2027,75,John Archer,DL,"6' 4""",315 lbs,0.9684,Seventy-First,Fayetteville,NC,Uncommitted,https://247sports.com/player/john-archer-46146916/
202700076,2027,76,Rahzario Edwards,TE,"6' 6""",210 lbs,0.9683,Grant Union,Sacramento,CA,Uncommitted,https://247sports.com/player/rahzario-edwards-46150364/
202700077,2027,77,Jordan Agbanoma,IOL,"6' 3""",295 lbs,0.9675,Grayson,Loganville,GA,Uncommitted,https://247sports.com/player/jordan-agbanoma-46158449/
202700078,2027,78,Seneca Driver,TE,"6' 6""",234 lbs,0.9673,Boyle County,Danville,KY,Uncommitted,https://247sports.com/player/seneca-driver-46145686/
202700079,2027,79,Jaden Upshaw,WR,"6' 1""",196 lbs,0.9671,Lee County,Leesburg,GA,Uncommitted,https://247sports.com/player/jaden-upshaw-46148432/
202700080,2027,80,Abraham Sesay,Edge,"6' 5""",215 lbs,0.9669,Downingtown East,Exton,PA,Uncommitted,https://247sports.com/player/abraham-sesay-46157310/
202700081,2027,81,George Toia,DL,"6' 2""",305 lbs,0.9669,Byron Nelson,Trophy Club,TX,Uncommitted,https://247sports.com/player/george-toia-46147998/
202700082,2027,82,Elijah Hutcheson,OT,"6' 5""",275 lbs,0.9658,Rabun Gap-Nacoochee,Rabun Gap,GA,Uncommitted,https://247sports.com/player/elijah-hutcheson-46149785/
202700083,2027,83,Aaryn Washington,CB,"5' 11.5""",152 lbs,0.9649,IMG Academy,Bradenton,FL,USC,https://247sports.com/player/aaryn-washington-46141493/
202700084,2027,84,KJ Caldwell,S,"6' 0""",176 lbs,0.9643,Parkview,Lilburn,GA,Uncommitted,https://247sports.com/player/kj-caldwell-46155996/
202700085,2027,85,Andrew Beard,RB,"5' 9""",197 lbs,0.9639,Prince Avenue Christian School,Bogart,GA,Uncommitted,https://247sports.com/player/andrew-beard-46142377/
202700086,2027,86,Peter Bourque,QB,"6' 4""",220 lbs,0.9623,Tabor Academy,Marion,MA,Michigan,https://247sports.com/player/peter-bourque-46149965/
202700087,2027,87,Corey Hadley Jr.,S,"6' 1""",180 lbs,0.9613,Sandy Creek,Tyrone,GA,Uncommitted,https://247sports.com/player/corey-hadley-jr-46148607/
202700088,2027,88,Derwin Fields,Edge,"6' 5""",220 lbs,0.9613,Brookhaven,Brookhaven,MS,Uncommitted,https://247sports.com/player/derwin-fields-46157223/
202700089,2027,89,Gunner Rivers,QB,"6' 3.5""",205 lbs,0.9611,St. Michael Catholic,Fairhope,AL,Uncommitted,https://247sports.com/player/gunner-rivers-46143876/
202700090,2027,90,Zane Rowe,Edge,"6' 4""",255 lbs,0.9607,Denton Guyer,Denton,TX,Uncommitted,https://247sports.com/player/zane-rowe-46139730/
202700091,2027,91,James Pace III,Edge,"6' 2.5""",225 lbs,0.9602,DeMatha Catholic,Hyattsville,MD,Uncommitted,https://247sports.com/player/james-pace-iii-46153257/
202700092,2027,92,Qua Ford,OT,"6' 5""",285 lbs,0.9599,Texas High,Texarkana,TX,Uncommitted,https://247sports.com/player/qua-ford-46146546/
202700093,2027,93,Peyton Houston,QB,"5' 10.5""",200 lbs,0.9591,Evangel Christian Academy,Shreveport,LA,LSU,https://247sports.com/player/peyton-houston-46135085/
202700094,2027,94,Jamar Thompson,DL,"6' 3""",305 lbs,0.9590,West Boca Raton,Boca Raton,FL,Uncommitted,https://247sports.com/player/jamar-thompson-46146719/
202700095,2027,95,Roman Igwebuike,LB,"6' 3""",220 lbs,0.9588,Mount Carmel,Chicago,IL,Uncommitted,https://247sports.com/player/roman-igwebuike-46154637/
202700096,2027,96,Frederick Ards,Edge,"6' 5""",225 lbs,0.9584,Jones,Orlando,FL,Uncommitted,https://247sports.com/player/frederick-ards-46155001/
202700097,2027,97,Demare Dezeurn,WR,"5' 10""",170 lbs,0.9582,Palisades,Pacific Palisades,CA,Oklahoma,https://247sports.com/player/demare-dezeurn-46149635/
202700098,2027,98,Ja'Bios Smith,LB,"6' 3""",195 lbs,0.9579,Swainsboro,Swainsboro,GA,Uncommitted,https://247sports.com/player/jabios-smith-46150625/
202700099,2027,99,Braylon Calais,ATH,"6' 2""",195 lbs,0.9576,Cecilia,Carencro,LA,Uncommitted,https://247sports.com/player/braylon-calais-46147011/
202700100,2027,100,Jabarrius Garror,Edge,"6' 2.5""",215 lbs,0.9575,Vigor,Mobile,AL,Alabama,https://247sports.com/player/jabarrius-garror-46147212/
202700101,2027,101,Justin Murphy,ATH,"6' 0""",192 lbs,0.9573,North Clayton,Atlanta,GA,Uncommitted,https://247sports.com/player/justin-murphy-46151803/
202700102,2027,102,Taven Epps,LB,"6' 3.5""",226 lbs,0.9570,Tustin,Tustin,CA,Oklahoma,https://247sports.com/player/taven-epps-46146822/
202700103,2027,103,Karon Eugene,S,"6' 2""",170 lbs,0.9559,Catholic - New Iberia,New Iberia,LA,Uncommitted,https://247sports.com/player/karon-eugene-46155620/
202700104,2027,104,Colton Nussmeier,QB,"6' 3""",185 lbs,0.9545,Marcus,Flower Mound,TX,Uncommitted,https://247sports.com/player/colton-nussmeier-46146658/
202700105,2027,105,Noah Roberts,RB,"6' 1""",190 lbs,0.9545,Basha,Chandler,AZ,Uncommitted,https://247sports.com/player/noah-roberts-46151437/
202700106,2027,106,Allen Evans,CB,"6' 1.5""",182 lbs,0.9544,Trinity,Louisville,KY,Louisville,https://247sports.com/player/allen-evans-46150051/
202700107,2027,107,Jatori Williams,IOL,"6' 5""",320 lbs,0.9540,Central Phenix City,Phenix City,AL,Uncommitted,https://247sports.com/player/jatori-williams-46155358/
202700108,2027,108,Jack Brown,TE,"6' 5""",215 lbs,0.9527,Francis Howell Central,St. Charles,MO,Uncommitted,https://247sports.com/player/jack-brown-46149605/
202700109,2027,109,Jamarkus Pittman,DL,"6' 4.5""",350 lbs,0.9519,Memphis Academy of Science and Engineering,Memphis,TN,Ole Miss,https://247sports.com/player/jamarkus-pittman-46155088/
202700110,2027,110,Recarder Kitchen,Edge,"6' 6""",240 lbs,0.9515,Muskegon,Muskegon,MI,Michigan,https://247sports.com/player/recarder-kitchen-46144124/
202700111,2027,111,Kaden McCarty,Edge,"6' 1.5""",215 lbs,0.9514,Cy Falls,Houston,TX,Texas A&M,https://247sports.com/player/kaden-mccarty-46145112/
202700112,2027,112,Seth Tillman,DL,"6' 2""",294 lbs,0.9513,South Pointe,Rock Hill,SC,Uncommitted,https://247sports.com/player/seth-tillman-46154561/
202700113,2027,113,Myles McAfee,WR,"6' 1""",170 lbs,0.9510,Archbishop Spalding,Severn,MD,Uncommitted,https://247sports.com/player/myles-mcafee-46145416/
202700114,2027,114,James Halter,OT,"6' 5.5""",270 lbs,0.9502,Central Catholic,Pittsburgh,PA,Notre Dame,https://247sports.com/player/james-halter-46156925/
202700115,2027,115,Eli Johnson,S,"6' 3""",200 lbs,0.9500,Cibolo Steele,Cibolo,TX,Ohio State,https://247sports.com/player/eli-johnson-46147058/
202700116,2027,116,Jerry Outhouse Jr.,S,"6' 0""",175 lbs,0.9492,North Crowley,Fort Worth,TX,Uncommitted,https://247sports.com/player/jerry-outhouse-jr-46145113/
202700117,2027,117,Ace Alston,CB,"5' 11""",175 lbs,0.9492,Anderson,Cincinnati,OH,Notre Dame,https://247sports.com/player/ace-alston-46141063/
202700118,2027,118,Xavier Muhammad,DL,"6' 4""",225 lbs,0.9491,South Houston,South Houston,TX,Uncommitted,https://247sports.com/player/xavier-muhammad-46147250/
202700119,2027,119,Brayden Booth,Edge,"6' 5""",195 lbs,0.9488,South San Antonio,San Antonio,TX,Uncommitted,https://247sports.com/player/brayden-booth-46152717/
202700120,2027,120,Isaiah Rogers,RB,"5' 11""",205 lbs,0.9488,Springfield Central,Springfield,MA,Uncommitted,https://247sports.com/player/isaiah-rogers-46152517/
202700121,2027,121,Dewey Young,OT,"6' 5""",285 lbs,0.9482,Kalamazoo Central,Kalamazoo,MI,Uncommitted,https://247sports.com/player/dewey-young-46154543/
202700122,2027,122,Davion Jones,S,"5' 11""",165 lbs,0.9481,West Charlotte,Charlotte,NC,Uncommitted,https://247sports.com/player/davion-jones-46153290/
202700123,2027,123,Brooks Bakko,TE,"6' 4""",205 lbs,0.9477,Kindred,Kindred,ND,Uncommitted,https://247sports.com/player/brooks-bakko-46153720/
202700124,2027,124,Jayden Anding,S,"5' 10""",165 lbs,0.9471,Ruston,Ruston,LA,Uncommitted,https://247sports.com/player/jayden-anding-46152579/
202700125,2027,125,Lawrence Britt,ATH,"6' 0.5""",172 lbs,0.9466,Lausanne Collegiate School,Memphis,TN,Uncommitted,https://247sports.com/player/lawrence-britt-46154473/
202700126,2027,126,Tre Moore,WR,"6' 3""",200 lbs,0.9465,Pflugerville Weiss,Pflugerville,TX,Uncommitted,https://247sports.com/player/tre-moore-46143523/
202700127,2027,127,Jamarin Simmons,WR,"5' 11""",152 lbs,0.9462,Amos P. Godby,Tallahassee,FL,Uncommitted,https://247sports.com/player/jamarin-simmons-46150455/
202700128,2027,128,Tramond Collins,ATH,"6' 2""",183 lbs,0.9462,Cottondale,Cottondale,FL,Uncommitted,https://247sports.com/player/tramond-collins-46156157/
202700129,2027,129,Mekhi Williams,S,"6' 2.5""",160 lbs,0.9455,Lennard,Ruskin,FL,Florida State,https://247sports.com/player/mekhi-williams-46151842/
202700130,2027,130,Jake Hildebrand,OT,"6' 5.5""",273 lbs,0.9455,Basha,Chandler,AZ,Uncommitted,https://247sports.com/player/jake-hildebrand-46150822/
202700131,2027,131,Andre Adams,QB,"6' 2""",180 lbs,0.9454,Antioch,Antioch,TN,Uncommitted,https://247sports.com/player/andre-adams-46151463/
202700132,2027,132,Quinterrius Gipson,RB,"5' 8""",205 lbs,0.9451,Kell,Marietta,GA,Uncommitted,https://247sports.com/player/quinterrius-gipson-46144461/
202700133,2027,133,Eli Diane,DL,"6' 4""",250 lbs,0.9450,Wayzata,Plymouth,MN,Minnesota,https://247sports.com/player/eli-diane-46155226/
202700134,2027,134,Nate Kamba,DL,"6' 4""",300 lbs,0.9449,Corvian Community,Charlotte,NC,Uncommitted,https://247sports.com/player/nate-kamba-46147922/
202700135,2027,135,Taelyn Mayo,CB,"6' 3.5""",185 lbs,0.9448,Lewisville,Lewisville,TX,Uncommitted,https://247sports.com/player/taelyn-mayo-46142231/
202700136,2027,136,Benny Easter Jr.,WR,"6' 2""",190 lbs,0.9445,Summer Creek,Humble,TX,Texas Tech,https://247sports.com/player/benny-easter-jr-46153369/
202700137,2027,137,Tavares Harrington,CB,"6' 3""",175 lbs,0.9438,Mount Carmel,Chicago,IL,Uncommitted,https://247sports.com/player/tavares-harrington-46155142/
202700138,2027,138,Princeton Uwaifo,OT,"6' 5.5""",342 lbs,0.9425,Siegel,Murfreesboro,TN,Tennessee,https://247sports.com/player/princeton-uwaifo-46155232/
202700139,2027,139,Elijah Patmon,DL,"6' 2""",290 lbs,0.9421,Northside,Warner Robins,GA,Texas A&M,https://247sports.com/player/elijah-patmon-46149821/
202700140,2027,140,Caden Waye,RB,"5' 11""",185 lbs,0.9419,Ola,McDonough,GA,Uncommitted,https://247sports.com/player/caden-waye-46150581/
202700141,2027,141,Brady Edmunds,QB,"6' 5""",220 lbs,0.9418,Huntington Beach,Huntington Beach,CA,Ohio State,https://247sports.com/player/brady-edmunds-46140325/
202700142,2027,142,Gavin Williams,S,"6' 1""",180 lbs,0.9416,Damien,La Verne,CA,Uncommitted,https://247sports.com/player/gavin-williams-46150907/
202700143,2027,143,Zion White,WR,"6' 3""",170 lbs,0.9415,IMG Academy,Bradenton,FL,Uncommitted,https://247sports.com/player/zion-white-46145647/
202700144,2027,144,Gabriel Osborne Jr.,CB,"6' 2""",180 lbs,0.9401,Mustang,Mustang,OK,Uncommitted,https://247sports.com/player/gabriel-osborne-jr-46159790/
202700145,2027,145,Myels Smith,DL,"6' 3""",295 lbs,0.9400,Inglewood,Los Angeles,CA,Texas A&M,https://247sports.com/player/myels-smith-46153654/
202700146,2027,146,Korz Loken,TE,"6' 5""",220 lbs,0.9390,Iola-Scandinavia,Iola,WI,Wisconsin,https://247sports.com/player/korz-loken-46150467/
202700147,2027,147,Ty Keys,RB,"6' 1""",200 lbs,0.9388,Poplarville,Poplarville,MS,Uncommitted,https://247sports.com/player/ty-keys-46145046/
202700148,2027,148,Krew Jones,Edge,"6' 4.5""",233 lbs,0.9385,Orem,Orem,UT,Oklahoma,https://247sports.com/player/krew-jones-46143771/
202700149,2027,149,Kamden Lopati,QB,"6' 3""",215 lbs,0.9380,West,Salt Lake City,UT,Illinois,https://247sports.com/player/kamden-lopati-46148735/
202700150,2027,150,Jailen Hill,CB,"6' 2""",170 lbs,0.9376,St. John Bosco,Bellflower,CA,Indiana,https://247sports.com/player/jailen-hill-46141491/
202700151,2027,151,Christian Alexander,RB,"5' 8""",195 lbs,0.9375,Rosa Fort,Tunica,MS,Uncommitted,https://247sports.com/player/christian-alexander-46153433/
202700152,2027,152,Alvin Mosley,WR,"6' 2""",185 lbs,0.9370,Fort Bend Crawford,Rosharon,TX,Uncommitted,https://247sports.com/player/alvin-mosley-46151559/
202700153,2027,153,Jaylen Scott,S,"6' 0""",165 lbs,0.9366,Williamson,Mobile,AL,Uncommitted,https://247sports.com/player/jaylen-scott-46154318/
202700154,2027,154,Cooper Terwilliger,TE,"6' 5""",225 lbs,0.9361,T.F. Riggs,Pierre,SD,Uncommitted,https://247sports.com/player/cooper-terwilliger-46150536/
202700155,2027,155,George Lamons Jr.,TE,"6' 3.5""",213 lbs,0.9358,Brooks County,Quitman,GA,Uncommitted,https://247sports.com/player/george-lamons-jr-46148928/
202700156,2027,156,K'Adrian Redmond,DL,"6' 3""",305 lbs,0.9353,DeSoto,DeSoto,TX,Texas Tech,https://247sports.com/player/kadrian-redmond-46150263/
202700157,2027,157,Antonio Berry,IOL,"6' 5""",280 lbs,0.9349,Tupelo,Tupelo,MS,Uncommitted,https://247sports.com/player/antonio-berry-46155289/
202700158,2027,158,Amare Nugent,CB,"5' 11""",178 lbs,0.9348,American Heritage,Fort Lauderdale,FL,Uncommitted,https://247sports.com/player/amare-nugent-46154654/
202700159,2027,159,Luke Starcevic,DL,"6' 5""",250 lbs,0.9346,Kindred,Kindred,ND,Uncommitted,https://247sports.com/player/luke-starcevic-46149472/
202700160,2027,160,Kharim Hughley,QB,"5' 11""",190 lbs,0.9346,Gainesville,Gainesville,GA,Clemson,https://247sports.com/player/kharim-hughley-46154755/
202700161,2027,161,Nate Carson,OT,"6' 4""",270 lbs,0.9344,Irmo,Columbia,SC,Uncommitted,https://247sports.com/player/nate-carson-46152523/
202700162,2027,162,Semaj Stanford,S,"5' 11""",180 lbs,0.9344,Broken Arrow,Broken Arrow,OK,Uncommitted,https://247sports.com/player/semaj-stanford-46146499/
202700163,2027,163,Malachi Brown,DL,"6' 4""",265 lbs,0.9344,Corbin,Corbin,KY,Uncommitted,https://247sports.com/player/malachi-brown-46157471/
202700164,2027,164,Nico Bland,WR,"6' 1""",185 lbs,0.9341,Orange Lutheran,Orange,CA,Arizona State,https://247sports.com/player/nico-bland-46141363/
