player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
201800858,2018,931,Braden Galloway,TE,"6' 6""",225 lbs,0.8585,Seneca,Seneca,SC,Clemson,https://247sports.com/player/braden-galloway-46040538/
201800859,2018,932,Christian Young,S,"6' 1""",201 lbs,0.8584,Foster,Richmond,TX,Arizona,https://247sports.com/player/christian-young-46039191/
201800860,2018,933,Eddie Lewis,WR,"6' 0""",179 lbs,0.8583,Mater Dei,Middletown,NJ,Rutgers,https://247sports.com/player/eddie-lewis-84094/
201800861,2018,934,Jemaurian Jones,CB,"6' 1""",170 lbs,0.8583,Brookhaven,Brookhaven,MS,Southern Miss,https://247sports.com/player/jemaurian-jones-94471/
201800862,2018,937,Casey Phillips,OT,"6' 5""",280 lbs,0.8581,Franklin,Franklin,TX,Baylor,https://247sports.com/player/casey-phillips-91216/
201800863,2018,938,AJ Abbott,WR,"6' 2""",180 lbs,0.8581,West Bloomfield,West Bloomfield,MI,Wisconsin,https://247sports.com/player/aj-abbott-92168/
201800864,2018,939,Will Farniok,OC,"6' 3""",255 lbs,0.8581,Washington,Sioux Falls,SD,Nebraska,https://247sports.com/player/will-farniok-83661/
201800865,2018,940,Dontay Demus Jr.,WR,"6' 4""",205 lbs,0.8581,Friendship Academy,Washington,DC,Maryland,https://247sports.com/player/dontay-demus-jr-46038825/
201800866,2018,941,Jeremy Gibson,RB,"5' 9.5""",189 lbs,0.8580,Riverside Academy,Reserve,LA,Arkansas,https://247sports.com/player/jeremy-gibson-46039123/
201800867,2018,942,Messiah Swinson,TE,"6' 8""",232 lbs,0.8580,Long Island Lutheran,Glen Head,NY,Missouri,https://247sports.com/player/messiah-swinson-92696/
201800868,2018,943,Michael Rose,OLB,"6' 4""",215 lbs,0.8580,Brecksville-Broadview Heights,Broadview Heights,OH,Iowa State,https://247sports.com/player/michael-rose-46045437/
201800869,2018,944,Omari Harris,OLB,"6' 0""",202 lbs,0.8580,Antioch,Antioch,CA,Uncommitted,https://247sports.com/player/omari-harris-89995/
201800870,2018,945,Coran Taylor,DUAL,"6' 3""",195 lbs,0.8580,Peoria,Peoria,IL,Illinois,https://247sports.com/player/coran-taylor-46035449/
201800871,2018,946,Chase Van Wagoner,WR,"6' 1""",180 lbs,0.8580,Lovejoy,Lucas,TX,TCU,https://247sports.com/player/chase-van-wagoner-93372/
201800872,2018,947,Isaac Guerendo,WR,"6' 1""",190 lbs,0.8580,Avon,Avon,IN,Wisconsin,https://247sports.com/player/isaac-guerendo-46042147/
201800873,2018,948,Madison Norris,WDE,"6' 4""",200 lbs,0.8580,Hamilton Southeastern,Fishers,IN,Indiana,https://247sports.com/player/madison-norris-88338/
201800874,2018,949,Bryson Richardson,S,"6' 1""",190 lbs,0.8580,Buford,Buford,GA,North Carolina,https://247sports.com/player/bryson-richardson-78572/
201800875,2018,950,Trajan Jeffcoat,WDE,"6' 3""",220 lbs,0.8579,Irmo,Columbia,SC,Missouri,https://247sports.com/player/trajan-jeffcoat-93523/
201800876,2018,951,Judson Tallandier,CB,"6' 2""",180 lbs,0.8579,DeMatha Catholic,Hyattsville,MD,Pittsburgh,https://247sports.com/player/judson-tallandier-45572521/
201800877,2018,953,Charles Robinson,TE,"6' 3""",210 lbs,0.8577,Waubonsie Valley,Aurora,IL,Northern Illinois,https://247sports.com/player/charles-robinson-46038965/
201800878,2018,954,Travis Spreen,OC,"6' 4""",291 lbs,0.8577,Jesuit,Portland,OR,Pennsylvania,https://247sports.com/player/travis-spreen-93604/
201800879,2018,955,La'Dedric Jackson,OLB,"6' 2""",210 lbs,0.8577,Lanier,Montgomery,AL,Tulane,https://247sports.com/player/ladedric-jackson-88660/
201800880,2018,956,James Miller,ILB,"6' 2""",225 lbs,0.8577,Armwood,Seffner,FL,Indiana,https://247sports.com/player/james-miller-89623/
201800881,2018,957,Dashaun Mallory,DT,"6' 3""",310 lbs,0.8577,Bolingbrook,Bolingbrook,IL,Michigan State,https://247sports.com/player/dashaun-mallory-46041357/
201800882,2018,958,Timaje Porter,DT,"6' 1.5""",344 lbs,0.8576,Theodore,Theodore,AL,Louisiana,https://247sports.com/player/timaje-porter-88389/
201800883,2018,959,Jordon Austin,S,"6' 1""",185 lbs,0.8576,Lancaster,Lancaster,TX,Uncommitted,https://247sports.com/player/jordon-austin-79522/
201800884,2018,960,Rachad Wildgoose Jr.,S,"5' 11""",190 lbs,0.8574,Miami Northwestern,Miami,FL,Wisconsin,https://247sports.com/player/rachad-wildgoose-jr-46038370/
201800885,2018,961,Habakkuk Baldonado,WDE,"6' 5""",230 lbs,0.8573,Clearwater Academy International,Italy,ITAL,Pittsburgh,https://247sports.com/player/habakkuk-baldonado-46050707/
201800886,2018,962,Hunter Woodard,OT,"6' 5""",296 lbs,0.8573,Tuscola,Tuscola,IL,Oklahoma State,https://247sports.com/player/hunter-woodard-78732/
201800887,2018,963,Julian Major,WR,"6' 1""",185 lbs,0.8573,Penn Hills,Pittsburgh,PA,Michigan State,https://247sports.com/player/julian-major-89564/
201800888,2018,964,Ollie Lane,OG,"6' 5""",285 lbs,0.8573,Gibbs,Corryton,TN,Tennessee,https://247sports.com/player/ollie-lane-46035562/
201800889,2018,965,Jordan Travis,DUAL,"6' 2""",185 lbs,0.8572,The Benjamin School,North Palm Beach,FL,Louisville,https://247sports.com/player/jordan-travis-46039529/
201800890,2018,966,La’Damian Webb,RB,"5' 8""",190 lbs,0.8572,Beauregard,Opelika,AL,Mississippi State,https://247sports.com/player/ladamian-webb-86234/
201800891,2018,967,Jamal Anderson,S,"6' 2""",180 lbs,0.8572,South Dade,Homestead,FL,FIU,https://247sports.com/player/jamal-anderson-45572403/
201800892,2018,968,Brandon Cross,CB,"5' 10""",182 lbs,0.8572,Jones,Orlando,FL,Georgia Southern,https://247sports.com/player/brandon-cross-89581/
201800893,2018,969,Drew Tuazama,TE,"6' 5""",235 lbs,0.8572,Knightdale,Knightdale,NC,East Carolina,https://247sports.com/player/drew-tuazama-90616/
201800894,2018,971,Delarrin Turner-Yell,S,"5' 10""",170 lbs,0.8569,Hempstead,Hempstead,TX,Oklahoma,https://247sports.com/player/delarrin-turner-yell-46038850/
201800895,2018,972,Kukea Emmsley,OLB,"6' 5""",230 lbs,0.8569,Kapolei,Kapolei,HI,Boise State,https://247sports.com/player/kukea-emmsley-46040961/
201800896,2018,973,Devin Phillips,DT,"6' 2""",305 lbs,0.8569,Neville,Monroe,LA,Colorado State,https://247sports.com/player/devin-phillips-46038570/
201800897,2018,975,Tyler Harrell,WR,"6' 0""",165 lbs,0.8569,Columbus,Miami,FL,Louisville,https://247sports.com/player/tyler-harrell-93966/
201800898,2018,976,BeeJay Williamson,S,"6' 0""",176 lbs,0.8568,Mesquite Horn,Mesquite,TX,Louisiana Tech,https://247sports.com/player/beejay-williamson-94531/
201800899,2018,977,Alan Bowman,PRO,"6' 3""",208 lbs,0.8568,Grapevine,Grapevine,TX,Texas Tech,https://247sports.com/player/alan-bowman-86604/
201800900,2018,978,Chance Amie,DUAL,"6' 3""",191 lbs,0.8568,Tyler Lee,Tyler,TX,Syracuse,https://247sports.com/player/chance-amie-87569/
201800901,2018,979,Jared Miles,WR,"6' 1""",185 lbs,0.8568,McDonogh 35,New Orleans,LA,SMU,https://247sports.com/player/jared-miles-45572977/
201800902,2018,980,Donovan Georges,ILB,"6' 0""",237 lbs,0.8567,Champagnat Catholic - Hialeah,Hialeah,FL,FIU,https://247sports.com/player/donovan-georges-77140/
201800903,2018,981,Justin Johnson,OT,"6' 7""",355 lbs,0.8567,Neumann Goretti,Philadelphia,PA,Oregon,https://247sports.com/player/justin-johnson-86180/
201800904,2018,982,Tanner Ingle,CB,"5' 9""",180 lbs,0.8567,Dr. Phillips,Orlando,FL,NC State,https://247sports.com/player/tanner-ingle-89848/
201800905,2018,983,Bryce Williams,RB,"6' 0""",190 lbs,0.8565,Cardinal Mooney,Sarasota,FL,Minnesota,https://247sports.com/player/bryce-williams-82367/
201800906,2018,984,Ely Doyle,S,"6' 0""",188 lbs,0.8564,Bishop Alemany,Mission Hills,CA,Arizona State,https://247sports.com/player/ely-doyle-89973/
201800907,2018,985,John Harris,OG,"6' 5""",275 lbs,0.8561,Mill Creek,Hoschton,GA,Virginia Tech,https://247sports.com/player/john-harris-89370/
201800908,2018,986,Patrick Jolly,ATH,"6' 1""",177 lbs,0.8560,Newsome,Lithia,FL,UCLA,https://247sports.com/player/patrick-jolly-46039891/
201800909,2018,987,Jacob Isaia,OC,"6' 3""",280 lbs,0.8559,Bishop Gorman,Las Vegas,NV,Michigan State,https://247sports.com/player/jacob-isaia-86391/
201800910,2018,988,JT Woods,S,"6' 2""",175 lbs,0.8559,Cibolo Steele,Cibolo,TX,Baylor,https://247sports.com/player/jt-woods-46036623/
201800911,2018,989,Briason Mays,OG,"6' 3.5""",290 lbs,0.8559,Bolivar Central,Bolivar,TN,West Virginia,https://247sports.com/player/briason-mays-91520/
201800912,2018,990,Jermaine Waller,CB,"6' 2""",170 lbs,0.8559,The Avalon School,Bethesda,MD,Virginia Tech,https://247sports.com/player/jermaine-waller-46039190/
201800913,2018,991,Raymond Boone,ATH,"5' 11""",199 lbs,0.8559,Eleanor Roosevelt,Greenbelt,MD,Maryland,https://247sports.com/player/raymond-boone-46037281/
201800914,2018,992,Mason Platter,OLB,"6' 5""",220 lbs,0.8559,Menomonie,Menomonie,WI,Wisconsin,https://247sports.com/player/mason-platter-46039305/
201800915,2018,993,Carlos Vettorello,OG,"6' 4""",277 lbs,0.8559,University Of Detroit Jesuit,Detroit,MI,Syracuse,https://247sports.com/player/carlos-vettorello-92023/
201800916,2018,994,Jeremiah Lewis,CB,"6' 0""",180 lbs,0.8558,Prestonwood Christian,Plano,TX,Duke,https://247sports.com/player/jeremiah-lewis-90434/
201800917,2018,995,Ta'Zhawn Henry,APB,"5' 8""",175 lbs,0.8558,Houston Lamar,Houston,TX,Texas Tech,https://247sports.com/player/tazhawn-henry-87942/
201800918,2018,999,Zion Burrell,S,"6' 2""",180 lbs,0.8556,Houston Lamar,Houston,TX,Uncommitted,https://247sports.com/player/zion-burrell-46039608/
201800919,2018,1000,Lavel Dumont,OT,"6' 4""",270 lbs,0.8555,Wharton,Tampa,FL,Toledo,https://247sports.com/player/lavel-dumont-46039736/
201800920,2018,1001,Joseph Norwood,ATH,"6' 1""",173 lbs,0.8555,Brainerd,Chattanooga,TN,UMass,https://247sports.com/player/joseph-norwood-46050836/
201800921,2018,1002,Spencer Burford,OT,"6' 3""",289 lbs,0.8555,Wagner,San Antonio,TX,UTSA,https://247sports.com/player/spencer-burford-46038349/
201800922,2018,1003,Will Bramel,OT,"6' 6""",260 lbs,0.8552,Boyle County,Danville,KY,Purdue,https://247sports.com/player/will-bramel-46039868/
201800923,2018,1004,Jeremiah McDonald,S,"6' 3""",187 lbs,0.8552,Northshore,Slidell,LA,Northwestern,https://247sports.com/player/jeremiah-mcdonald-46038798/
201800924,2018,1005,Clyde Moore,ILB,"6' 0.5""",225 lbs,0.8552,Corona Del Mar,Newport Beach,CA,Colorado,https://247sports.com/player/clyde-moore-46040352/
201800925,2018,1006,Paul Moala,S,"6' 0""",200 lbs,0.8552,Penn,Mishawaka,IN,Notre Dame,https://247sports.com/player/paul-moala-46038567/
201800926,2018,1007,Ernest Jones,OLB,"6' 2""",205 lbs,0.8552,Ware County,Waycross,GA,South Carolina,https://247sports.com/player/ernest-jones-46039394/
201800927,2018,1008,Jaylan Alexander,ILB,"6' 0""",239 lbs,0.8552,Hoffman Estates,River Grove,IL,Purdue,https://247sports.com/player/jaylan-alexander-46041426/
201800928,2018,1009,Wyatt Campbell,OT,"6' 7""",290 lbs,0.8552,Lugoff-Elgin,Lugoff,SC,South Carolina,https://247sports.com/player/wyatt-campbell-46039401/
201800929,2018,1010,Andre Cisco,S,"6' 0""",186 lbs,0.8552,IMG Academy,Bradenton,FL,Syracuse,https://247sports.com/player/andre-cisco-46039441/
201800930,2018,1011,Trevon Flowers,S,"6' 1""",185 lbs,0.8552,Tucker,Tucker,GA,Tennessee,https://247sports.com/player/trevon-flowers-46049608/
201800931,2018,1013,Juan Monjarres,WDE,"6' 1""",215 lbs,0.8551,St. Augustine,New Orleans,LA,Tulane,https://247sports.com/player/juan-monjarres-91073/
201800932,2018,1014,Dejmi Dumervil Jean,DT,"6' 4.5""",367 lbs,0.8551,St. Thomas Aquinas,Fort Lauderdale,FL,Louisville,https://247sports.com/player/dejmi-dumervil-jean-91171/
201800933,2018,1015,Khalan Tolson,OLB,"6' 0""",200 lbs,0.8551,Admiral Farragut Academy,St. Petersburg,FL,Illinois,https://247sports.com/player/khalan-tolson-87258/
201800934,2018,1016,Cody Ince,OT,"6' 6""",260 lbs,0.8551,Unity,Balsam Lake,WI,Iowa,https://247sports.com/player/cody-ince-46039247/
201800935,2018,1017,Joshua Ezeudu,OT,"6' 4.5""",295 lbs,0.8551,Archer,Lawrenceville,GA,North Carolina,https://247sports.com/player/joshua-ezeudu-46036695/
201800936,2018,1019,Tyrik Henderson,CB,"5' 11""",165 lbs,0.8550,Glenbard North,Carol Stream,IL,Indiana,https://247sports.com/player/tyrik-henderson-79903/
201800937,2018,1020,Matthew Tago,ATH,"6' 3""",228 lbs,0.8550,Quartz Hill,Lancaster,CA,Oregon State,https://247sports.com/player/matthew-tago-94567/
201800938,2018,1023,Calvin Lockett,WR,"6' 2""",160 lbs,0.8548,Largo,Largo,FL,Iowa,https://247sports.com/player/calvin-lockett-46039591/
201800939,2018,1024,Nik Hogan,SDE,"6' 5""",265 lbs,0.8548,Northwest Rankin,Flowood,MS,Tulane,https://247sports.com/player/nik-hogan-87728/
201800940,2018,1025,Tykee Ogle-Kellogg,WR,"6' 4""",197 lbs,0.8548,Alcoa,Alcoa,TN,UTSA,https://247sports.com/player/tykee-ogle-kellogg-46035442/
201800941,2018,1026,Erik Gibson,WR,"6' 1.5""",200 lbs,0.8548,Martin Luther King,Detroit,MI,Minnesota,https://247sports.com/player/erik-gibson-46040596/
201800942,2018,1027,Josh Jefferson,OC,"6' 2""",295 lbs,0.8548,St. John's College,Edgewood,MD,UMass,https://247sports.com/player/josh-jefferson-46037439/
201800943,2018,1028,Ian Burnette,OG,"6' 3.5""",305 lbs,0.8547,Wimberley,Wimberley,TX,TCU,https://247sports.com/player/ian-burnette-84053/
201800944,2018,1029,Nick Alftin,SDE,"6' 6""",245 lbs,0.8547,Archbishop Mitty,San Jose,CA,California,https://247sports.com/player/nick-alftin-93267/
201800945,2018,1030,Brandon Mello,OT,"6' 7""",295 lbs,0.8547,Clayton Valley,Concord,CA,California,https://247sports.com/player/brandon-mello-84279/
201800946,2018,1031,Isaac Hodgins,DT,"6' 1""",285 lbs,0.8547,Berean Christian,Walnut Creek,CA,Oregon State,https://247sports.com/player/isaac-hodgins-93185/
201800947,2018,1032,Telly Plummer,ATH,"6' 0""",185 lbs,0.8547,Langston Hughes,Fairburn,GA,Louisville,https://247sports.com/player/telly-plummer-46038454/
201800948,2018,1033,Jaylon Reed,CB,"6' 1""",170 lbs,0.8547,Olive Branch,Olive Branch,MS,Mississippi State,https://247sports.com/player/jaylon-reed-88654/
201800949,2018,1034,Teagan Quitoriano,ATH,"6' 7""",250 lbs,0.8546,Sprague,Salem,OR,Oregon State,https://247sports.com/player/teagan-quitoriano-94164/
201800950,2018,1035,Wendell Davis,OLB,"6' 2""",215 lbs,0.8544,Benedictine,Richmond,VA,Pittsburgh,https://247sports.com/player/wendell-davis-46035533/
201800951,2018,1036,Cam Jones,ATH,"6' 3""",215 lbs,0.8543,St. Benedict at Auburndale,Cordova,TN,Indiana,https://247sports.com/player/cam-jones-46039338/
201800952,2018,1037,Lorenz Metz,ATH,"6' 9""",280 lbs,0.8543,Germany,Germany,GERM,Cincinnati,https://247sports.com/player/lorenz-metz-46048613/
201800953,2018,1038,Thomas Shelmire,OG,"6' 3""",285 lbs,0.8541,Highland Park,Dallas,TX,Boston College,https://247sports.com/player/thomas-shelmire-87820/
201800954,2018,1039,Masry Mapieu,DT,"6' 4""",270 lbs,0.8541,York HS,York,NE,Louisiana,https://247sports.com/player/masry-mapieu-90818/
201800955,2018,1040,Shawn Preston,S,"6' 0""",191 lbs,0.8540,St. James,Saint James,LA,Mississippi State,https://247sports.com/player/shawn-preston-82272/
201800956,2018,1041,Derek Turner,S,"5' 11""",190 lbs,0.8540,West Feliciana,St. Francisville,LA,Louisiana Tech,https://247sports.com/player/derek-turner-91230/
201800957,2018,1042,Jackson Gleeson,WR,"6' 1""",160 lbs,0.8540,Mansfield,Mansfield,TX,Baylor,https://247sports.com/player/jackson-gleeson-46037878/
201800958,2018,1043,Zach Wilson,PRO,"6' 3""",200 lbs,0.8540,Corner Canyon,Draper,UT,BYU,https://247sports.com/player/zach-wilson-93503/
201800959,2018,1044,Elisha Guidry,CB,"6' 0.5""",177 lbs,0.8540,Vista Murrieta,Murrieta,CA,UCLA,https://247sports.com/player/elisha-guidry-86633/
201800960,2018,1045,Ralph Frias,OT,"6' 7""",305 lbs,0.8540,Safford,Safford,AZ,Arizona State,https://247sports.com/player/ralph-frias-78182/
201800961,2018,1046,Abi Nwabuoku-Okonji,SDE,"6' 2""",238 lbs,0.8540,South Gwinnett,Snellville,GA,Minnesota,https://247sports.com/player/abi-nwabuoku-okonji-93106/
201800962,2018,1047,David Green,SDE,"6' 1""",260 lbs,0.8540,Central Catholic,Pittsburgh,PA,Pittsburgh,https://247sports.com/player/david-green-92330/
201800963,2018,1048,Jalynn Strickland,OT,"6' 6""",295 lbs,0.8540,Ware County,Waycross,GA,NC State,https://247sports.com/player/jalynn-strickland-89965/
201800964,2018,1049,Michael Jurgens,OG,"6' 4""",272 lbs,0.8540,Damascus,Damascus,MD,Wake Forest,https://247sports.com/player/michael-jurgens-46038925/
201800965,2018,1050,Bryson Williams,DT,"6' 2""",290 lbs,0.8540,Lincoln Southeast,Lincoln,NE,Wisconsin,https://247sports.com/player/bryson-williams-94434/
201800966,2018,1051,Deion Smith,RB,"5' 11""",177 lbs,0.8539,Second Baptist,Houston,TX,Colorado,https://247sports.com/player/deion-smith-46038622/
201800967,2018,1052,Demetrious Flowers,RB,"5' 11""",200 lbs,0.8539,St. John Bosco,Bellflower,CA,Arizona State,https://247sports.com/player/demetrious-flowers-89576/
201800968,2018,1053,Miles Owens,OT,"6' 7""",315 lbs,0.8539,Bishop O'Dowd,Oakland,CA,California,https://247sports.com/player/miles-owens-46039235/
201800969,2018,1054,Kolby Harvell-Peel,S,"6' 0""",209 lbs,0.8539,A&M Consolidated,College Station,TX,Oklahoma State,https://247sports.com/player/kolby-harvell-peel-93557/
201800970,2018,1055,Isaiah Lee,DT,"6' 1""",295 lbs,0.8539,Nazareth Academy,La Grange Park,IL,Iowa State,https://247sports.com/player/isaiah-lee-46038829/
201800971,2018,1056,Jordyn Slaughter,OT,"6' 5""",295 lbs,0.8539,Althoff Catholic,Belleville,IL,Illinois,https://247sports.com/player/jordyn-slaughter-46038853/
201800972,2018,1057,Nihym Anderson,OLB,"6' 2""",227 lbs,0.8539,Vineland South,Vineland,NJ,Maryland,https://247sports.com/player/nihym-anderson-46038828/
201800973,2018,1058,MJ Rivers II,DUAL,"6' 4""",213 lbs,0.8539,Frisco Lone Star,Frisco,TX,Illinois,https://247sports.com/player/mj-rivers-ii-84061/
201800974,2018,1059,Jalynn Sykes,APB,"5' 10""",185 lbs,0.8539,Rome,Rome,GA,Marshall,https://247sports.com/player/jalynn-sykes-89277/
201800975,2018,1060,Hassan Haskins,RB,"6' 1""",210 lbs,0.8539,Eureka,Eureka,MO,Michigan,https://247sports.com/player/hassan-haskins-46040828/
201800976,2018,1061,Maxwell Worship,S,"6' 1""",198 lbs,0.8538,Cardinal Gibbons,Fort Lauderdale,FL,Vanderbilt,https://247sports.com/player/maxwell-worship-94377/
201800977,2018,1062,Maurice Robinson,ATH,"6' 1""",180 lbs,0.8538,Murphy,Mobile,AL,Grambling State,https://247sports.com/player/maurice-robinson-46035730/
201800978,2018,1066,Jacob Jefferson,WR,"5' 10.5""",170 lbs,0.8534,St. Pius X,Houston,TX,Northwestern,https://247sports.com/player/jacob-jefferson-86198/
201800979,2018,1067,Sebastian Sainterling,OG,"6' 2""",356 lbs,0.8534,Chaminade-Madonna,Hollywood,FL,South Florida,https://247sports.com/player/sebastian-sainterling-80470/
201800980,2018,1068,Akeem Hayes,ATH,"5' 10""",175 lbs,0.8534,Chaminade-Madonna,Hollywood,FL,Kentucky,https://247sports.com/player/akeem-hayes-46035836/
201800981,2018,1069,Eli Adams,WDE,"5' 11""",230 lbs,0.8534,South Pointe,Rock Hill,SC,Virginia Tech,https://247sports.com/player/eli-adams-81855/
201800982,2018,1070,Thomas Marcus,WR,"6' 4""",185 lbs,0.8533,Horizon,San Diego,CA,Arizona,https://247sports.com/player/thomas-marcus-46039378/
201800983,2018,1071,Derius Davis,CB,"5' 9""",160 lbs,0.8532,West Feliciana,St. Francisville,LA,TCU,https://247sports.com/player/derius-davis-91558/
201800984,2018,1072,Lance Robinson,S,"5' 10""",181 lbs,0.8532,De La Salle,New Orleans,LA,Kansas State,https://247sports.com/player/lance-robinson-46039524/
201800985,2018,1073,Wayne Jones,S,"6' 0""",193 lbs,0.8532,Owasso,Owasso,OK,Kansas State,https://247sports.com/player/wayne-jones-90704/
201800986,2018,1074,Frank Fillip,OT,"6' 7""",280 lbs,0.8532,Clear Lake,Houston,TX,Colorado,https://247sports.com/player/frank-fillip-46036852/
201800987,2018,1075,Travis Dye,RB,"5' 9""",170 lbs,0.8532,Norco,Norco,CA,Oregon,https://247sports.com/player/travis-dye-94519/
201800988,2018,1076,Randy Fields,WR,"6' 3""",185 lbs,0.8532,St. Frances Academy,Elkton,MD,West Virginia,https://247sports.com/player/randy-fields-87690/
201800989,2018,1077,Roger McCreary,CB,"5' 11""",178 lbs,0.8532,Williamson,Mobile,AL,Auburn,https://247sports.com/player/roger-mccreary-46040264/
201800990,2018,1078,Kaymar Mimes,WDE,"6' 5""",225 lbs,0.8532,Long Branch,Long Branch,NJ,Pittsburgh,https://247sports.com/player/kaymar-mimes-46047421/
201800991,2018,1079,Erick Hallett,CB,"5' 11""",175 lbs,0.8531,Cy-Fair,Cypress,TX,Pittsburgh,https://247sports.com/player/erick-hallett-94090/
201800992,2018,1080,Sterling Galban,WR,"5' 10""",180 lbs,0.8531,Burnet,Burnet,TX,Texas Tech,https://247sports.com/player/sterling-galban-94160/
201800993,2018,1081,Fa'Najae Gotay,OLB,"6' 0""",205 lbs,0.8530,North Fort Myers,North Fort Myers,FL,Maryland,https://247sports.com/player/fanajae-gotay-46038376/
201800994,2018,1082,Donjae Logan,CB,"5' 11""",170 lbs,0.8530,Desert Ridge,Mesa,AZ,Stanford,https://247sports.com/player/donjae-logan-46046692/
201800995,2018,1083,Trent Pennix,RB,"6' 2""",200 lbs,0.8530,Sanderson,Raleigh,NC,NC State,https://247sports.com/player/trent-pennix-46035959/
201800996,2018,1084,Zach Williams,WR,"6' 3""",205 lbs,0.8530,Johns Creek,Alpharetta,GA,Arizona,https://247sports.com/player/zach-williams-91885/
201800997,2018,1085,Javon Terry,S,"6' 2""",185 lbs,0.8530,Wake Forest,Wake Forest,NC,North Carolina,https://247sports.com/player/javon-terry-46035532/
201800998,2018,1086,Jerquavion Mahone,DT,"6' 3""",299 lbs,0.8530,Manchester,Manchester,GA,Kentucky,https://247sports.com/player/jerquavion-mahone-46050506/
201800999,2018,1088,Trenton Charles,RB,"5' 9""",165 lbs,0.8527,Scotlandville Magnet,Baton Rouge,LA,Yale,https://247sports.com/player/trenton-charles-91784/
201801000,2018,1089,Nasir Peoples,S,"6' 0""",185 lbs,0.8527,Archbishop Wood,Warminster,PA,Virginia Tech,https://247sports.com/player/nasir-peoples-46038904/
201801001,2018,1090,Isaiah Smalls,TE,"6' 4""",220 lbs,0.8527,Dorsey,Los Angeles,CA,Oregon State,https://247sports.com/player/isaiah-smalls-46038890/
201801002,2018,1091,Millard Bradford,S,"5' 10""",180 lbs,0.8527,San Antonio O'Connor,Helotes,TX,TCU,https://247sports.com/player/millard-bradford-46038801/
201801003,2018,1092,Dallin Holker,TE,"6' 5""",222 lbs,0.8527,Lehi,Lehi,UT,BYU,https://247sports.com/player/dallin-holker-46040128/
201801004,2018,1093,Marcus Caldwell,RB,"6' 1""",180 lbs,0.8527,Parkland,Winston Salem,NC,North Carolina,https://247sports.com/player/marcus-caldwell-77466/
201801005,2018,1094,Kevin Brennan,S,"5' 11""",200 lbs,0.8527,Don Bosco Prep,Westfield,NJ,Navy,https://247sports.com/player/kevin-brennan-81305/
201801006,2018,1095,Jaquan Beaver,OLB,"6' 0""",220 lbs,0.8527,Booker T. Washington,Miami,FL,Oregon State,https://247sports.com/player/jaquan-beaver-87825/
201801007,2018,1096,Sean Ryan,WR,"6' 3""",185 lbs,0.8527,Erasmus Hall,Brooklyn,NY,Temple,https://247sports.com/player/sean-ryan-76542/
201801008,2018,1097,Hunter Anthony,OT,"6' 7""",320 lbs,0.8527,Tuttle,Tuttle,OK,Oklahoma State,https://247sports.com/player/hunter-anthony-83922/
201801009,2018,1098,Raiqwon O'Neal,OT,"6' 5""",270 lbs,0.8527,Conway,Conway,SC,Rutgers,https://247sports.com/player/raiqwon-oneal-46040945/
201801010,2018,1099,Ugo Obasi,WR,"6' 1""",170 lbs,0.8527,Milford Mill Academy,Gwynn Oak,MD,Virginia,https://247sports.com/player/ugo-obasi-46039858/
201801011,2018,1100,Khmari Thompson,WR,"6' 2""",190 lbs,0.8527,Central Gwinnett,Lawrenceville,GA,Missouri,https://247sports.com/player/khmari-thompson-46048549/
201801012,2018,1101,Casey Rogers,SDE,"6' 5""",250 lbs,0.8526,Old Farms,Avon,CT,Nebraska,https://247sports.com/player/casey-rogers-46047416/
201801013,2018,1102,Kahric Belle,OT,"6' 6""",292 lbs,0.8526,North Miami Beach Senior,Miami,FL,NC State,https://247sports.com/player/kahric-belle-94183/
201801014,2018,1103,Hugh Davis,OLB,"6' 1""",215 lbs,0.8526,Cathedral,Indianapolis,IN,Boston College,https://247sports.com/player/hugh-davis-87306/
201801015,2018,1104,Devonte Gordon,OT,"6' 5""",280 lbs,0.8526,Maret School,Washington,DC,Wake Forest,https://247sports.com/player/devonte-gordon-45572880/
201801016,2018,1105,Chase Wolf,PRO,"6' 2""",195 lbs,0.8526,St. Xavier,Cincinnati,OH,Wisconsin,https://247sports.com/player/chase-wolf-92610/
201801017,2018,1106,EJ Turner,WR,"6' 0""",179 lbs,0.8526,Cartersville,Cartersville,GA,Kansas State,https://247sports.com/player/ej-turner-46038305/
201801018,2018,1107,Willie Canty,OT,"6' 6""",290 lbs,0.8526,Glades Central,Belle Glade,FL,Nebraska,https://247sports.com/player/willie-canty-46039989/
201801019,2018,1108,Terrell Perriman,WR,"5' 10""",176 lbs,0.8521,Miami Central,Miami,FL,Utah,https://247sports.com/player/terrell-perriman-88596/
201801020,2018,1109,Jorien Vallien,WR,"6' 4""",178 lbs,0.8520,Alexandria,Alexandria,LA,Tulane,https://247sports.com/player/jorien-vallien-90542/
201801021,2018,1111,Octavious Battle,DUAL,"6' 3""",180 lbs,0.8519,Carver,Atlanta,GA,South Florida,https://247sports.com/player/octavious-battle-46042029/
201801022,2018,1112,Brennan Jackson,WDE,"6' 4""",238 lbs,0.8519,Great Oak,Temecula,CA,Washington State,https://247sports.com/player/brennan-jackson-46038928/
201801023,2018,1113,Mayan Ahanotu,SDE,"6' 3""",246 lbs,0.8519,Berkeley Prep,Tampa,FL,Minnesota,https://247sports.com/player/mayan-ahanotu-94568/
