Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,awards,Year
Andre Baccellia,andre-baccellia-1,/cfb/players/andre-baccellia-1.html,Washington,Pac-12,8,1,1,100.0,52,0,0.0,0,0.0,52.0,52.00,52.0,6.5,536.8,,2017
Chance Thrasher,chance-thrasher-1,/cfb/players/chance-thrasher-1.html,Coastal Carolina,Sun Belt,3,5,10,50.0,52,0,0.0,2,20.0,5.2,-3.80,10.4,17.3,53.7,,2017
Nacarius Fant,nacarius-fant-1,/cfb/players/nacarius-fant-1.html,Western Kentucky,CUSA,13,2,3,66.7,51,1,33.3,1,33.3,17.0,8.67,25.5,3.9,252.8,,2017
Kadarius Toney,kadarius-toney-1,/cfb/players/kadarius-toney-1.html,Florida,SEC,8,1,2,50.0,50,0,0.0,0,0.0,25.0,25.00,50.0,6.3,260.0,,2017
Drew Barker,drew-barker-1,/cfb/players/drew-barker-1.html,Kentucky,SEC,4,4,7,57.1,49,0,0.0,0,0.0,7.0,7.00,12.3,12.3,115.9,,2017
Isaac Stiebeling,isaac-stiebeling-1,/cfb/players/isaac-stiebeling-1.html,Eastern Michigan,MAC,2,8,17,47.1,49,0,0.0,0,0.0,2.9,2.88,6.1,24.5,71.3,,2017
John Franklin III,john-franklin-iii-1,/cfb/players/john-franklin-iii-1.html,Florida Atlantic,CUSA,13,1,2,50.0,49,0,0.0,0,0.0,24.5,24.50,49.0,3.8,255.8,,2017
Kyle Banks,kyle-banks-1,/cfb/players/kyle-banks-1.html,Middle Tennessee State,CUSA,7,6,11,54.5,49,0,0.0,0,0.0,4.5,4.45,8.2,7.0,92.0,,2017
Kurt Palandech,kurt-palandech-1,/cfb/players/kurt-palandech-1.html,Nevada-Las Vegas,MWC,12,8,19,42.1,48,0,0.0,2,10.5,2.5,-2.21,6.0,4.0,42.3,,2017
Micah Wilson,micah-wilson-1,/cfb/players/micah-wilson-1.html,Missouri,SEC,5,5,10,50.0,48,0,0.0,1,10.0,4.8,0.30,9.6,9.6,70.3,,2017
Cam Akers,cam-akers-1,/cfb/players/cam-akers-1.html,Florida State,ACC,13,1,1,100.0,47,0,0.0,0,0.0,47.0,47.00,47.0,3.6,494.8,,2017
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,Iowa State,Big 12,13,3,4,75.0,47,1,25.0,0,0.0,11.8,16.75,15.7,3.6,256.2,,2017
Ryan Agnew,ryan-agnew-1,/cfb/players/ryan-agnew-1.html,San Diego State,MWC,7,4,7,57.1,47,0,0.0,0,0.0,6.7,6.71,11.8,6.7,113.5,,2017
Cedrick Wilson Jr.,cedrick-wilson-2,/cfb/players/cedrick-wilson-2.html,Boise State,MWC,14,2,3,66.7,46,0,0.0,0,0.0,15.3,15.33,23.0,3.3,195.5,,2017
Malik Willis,malik-willis-1,/cfb/players/malik-willis-1.html,Auburn,SEC,7,6,7,85.7,45,1,14.3,0,0.0,6.4,9.29,7.5,6.4,186.9,,2017
Joe Schopper,joe-schopper-1,/cfb/players/joe-schopper-1.html,Purdue,Big Ten,13,2,2,100.0,44,0,0.0,0,0.0,22.0,22.00,22.0,3.4,284.8,,2017
Bryce Rivers,bryce-rivers-1,/cfb/players/bryce-rivers-1.html,UTSA,CUSA,3,5,8,62.5,43,0,0.0,2,25.0,5.4,-5.88,8.6,14.3,57.7,,2017
Jaron Johnson,jaron-johnson-1,/cfb/players/jaron-johnson-1.html,Eastern Michigan,MAC,12,1,1,100.0,43,1,100.0,0,0.0,43.0,63.00,43.0,3.6,791.2,,2017
Matt Fink,matt-fink-1,/cfb/players/matt-fink-1.html,USC,Pac-12,3,6,9,66.7,43,0,0.0,0,0.0,4.8,4.78,7.2,14.3,106.8,,2017
Trey Sermon,trey-sermon-1,/cfb/players/trey-sermon-1.html,Oklahoma,Big 12,14,1,1,100.0,42,0,0.0,0,0.0,42.0,42.00,42.0,3.0,452.8,,2017
Blake Barnett,blake-barnett-2,/cfb/players/blake-barnett-2.html,Arizona State,Pac-12,3,3,5,60.0,40,0,0.0,1,20.0,8.0,-1.00,13.3,13.3,87.2,,2017
Keishawn Watson,keishawn-watson-1,/cfb/players/keishawn-watson-1.html,Western Michigan,MAC,12,2,2,100.0,40,2,100.0,0,0.0,20.0,40.00,20.0,3.3,598.0,,2017
Sam Allen,sam-allen-1,/cfb/players/sam-allen-1.html,San Jose State,MWC,5,5,13,38.5,40,0,0.0,2,15.4,3.1,-3.85,8.0,8.0,33.5,,2017
Caleb Wilson,caleb-wilson-2,/cfb/players/caleb-wilson-2.html,UCLA,Pac-12,5,1,1,100.0,39,0,0.0,0,0.0,39.0,39.00,39.0,7.8,427.6,,2017
Cameron Echols-Luper,cameron-echols-luper-1,/cfb/players/cameron-echols-luper-1.html,Western Kentucky,CUSA,10,1,1,100.0,39,0,0.0,0,0.0,39.0,39.00,39.0,3.9,427.6,,2017
Kavika Johnson,kavika-johnson-1,/cfb/players/kavika-johnson-1.html,UTEP,CUSA,12,1,1,100.0,38,0,0.0,0,0.0,38.0,38.00,38.0,3.2,419.2,,2017
Dante Pettis,dante-pettis-1,/cfb/players/dante-pettis-1.html,Washington,Pac-12,13,1,1,100.0,36,0,0.0,0,0.0,36.0,36.00,36.0,2.8,402.4,AA,2017
Jack Coan,jack-coan-1,/cfb/players/jack-coan-1.html,Wisconsin,Big Ten,6,5,5,100.0,36,0,0.0,0,0.0,7.2,7.20,7.2,6.0,160.5,,2017
Saquon Barkley,saquon-barkley-1,/cfb/players/saquon-barkley-1.html,Penn State,Big Ten,13,2,2,100.0,36,1,50.0,0,0.0,18.0,28.00,18.0,2.8,416.2,"H-4,AA",2017
Anthony Miller,anthony-miller-6,/cfb/players/anthony-miller-6.html,Memphis,American,13,1,3,33.3,35,0,0.0,0,0.0,11.7,11.67,35.0,2.7,131.3,AA,2017
Thomas Owens,thomas-owens-1,/cfb/players/thomas-owens-1.html,Florida International,CUSA,9,1,1,100.0,35,1,100.0,0,0.0,35.0,55.00,35.0,3.9,724.0,,2017
Chauncey Mason,chauncey-mason-1,/cfb/players/chauncey-mason-1.html,Arkansas State,Sun Belt,9,1,1,100.0,34,0,0.0,0,0.0,34.0,34.00,34.0,3.8,385.6,,2017
Quinn Shanbour,quinn-shanbour-1,/cfb/players/quinn-shanbour-1.html,North Texas,CUSA,14,4,6,66.7,34,1,16.7,0,0.0,5.7,9.00,8.5,2.4,169.3,,2017
Trey Quinn,trey-quinn-1,/cfb/players/trey-quinn-1.html,SMU,American,13,1,2,50.0,34,0,0.0,1,50.0,17.0,-5.50,34.0,2.6,92.8,,2017
Colten Rastetter,colten-rastetter-1,/cfb/players/colten-rastetter-1.html,Iowa,Big Ten,13,2,2,100.0,33,0,0.0,0,0.0,16.5,16.50,16.5,2.5,238.6,,2017
Isaiah Sanders,isaiah-sanders-1,/cfb/players/isaiah-sanders-1.html,Air Force,MWC,3,4,15,26.7,33,0,0.0,1,6.7,2.2,-0.80,8.3,11.0,31.8,,2017
Zac Thomas,zac-thomas-2,/cfb/players/zac-thomas-2.html,Appalachian State,Sun Belt,4,6,10,60.0,33,0,0.0,0,0.0,3.3,3.30,5.5,8.3,87.7,,2017
Ross Trail,ross-trail-1,/cfb/players/ross-trail-1.html,Cincinnati,American,2,5,9,55.6,31,0,0.0,0,0.0,3.4,3.44,6.2,15.5,84.5,,2017
Tyler Williams,tyler-williams-5,/cfb/players/tyler-williams-5.html,Air Force,MWC,7,1,1,100.0,31,0,0.0,0,0.0,31.0,31.00,31.0,4.4,360.4,,2017
Monteo Garrett,monteo-garrett-1,/cfb/players/monteo-garrett-1.html,Georgia Southern,Sun Belt,12,1,1,100.0,30,0,0.0,0,0.0,30.0,30.00,30.0,2.5,352.0,,2017
Aaren Vaughns,aaren-vaughns-1,/cfb/players/aaren-vaughns-1.html,Utah State,MWC,12,1,2,50.0,29,1,50.0,0,0.0,14.5,24.50,29.0,2.4,336.8,,2017
Jacob Eason,jacob-eason-1,/cfb/players/jacob-eason-1.html,Georgia,SEC,5,4,7,57.1,28,0,0.0,0,0.0,4.0,4.00,7.0,5.6,90.7,,2017
Ke'Mon Freeman,kemon-freemon-1,/cfb/players/kemon-freemon-1.html,SMU,American,13,1,3,33.3,28,0,0.0,0,0.0,9.3,9.33,28.0,2.2,111.7,,2017
Dalton Demos,dalton-demos-1,/cfb/players/dalton-demos-1.html,Coastal Carolina,Sun Belt,7,3,11,27.3,27,0,0.0,1,9.1,2.5,-1.64,9.0,3.9,29.7,,2017
Desmon White,desmon-white-1,/cfb/players/desmon-white-1.html,Texas Christian,Big 12,14,1,1,100.0,27,1,100.0,0,0.0,27.0,47.00,27.0,1.9,656.8,,2017
Lil'Jordan Humphrey,liljordan-humphrey-1,/cfb/players/liljordan-humphrey-1.html,Texas,Big 12,12,1,3,33.3,27,0,0.0,0,0.0,9.0,9.00,27.0,2.3,108.9,,2017
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,13,1,3,33.3,27,1,33.3,0,0.0,9.0,15.67,27.0,2.1,218.9,,2017
Lindell Stone,lindell-stone-1,/cfb/players/lindell-stone-1.html,Virginia,ACC,1,2,9,22.2,26,0,0.0,2,22.2,2.9,-7.11,13.0,26.0,2.0,,2017
Patrick Smith,patrick-smith-1,/cfb/players/patrick-smith-1.html,Middle Tennessee State,CUSA,11,1,1,100.0,26,0,0.0,0,0.0,26.0,26.00,26.0,2.4,318.4,,2017
Tuli Wily-Matagi,tuli-wily-matagi-1,/cfb/players/tuli-wily-matagi-1.html,Oregon State,Pac-12,12,1,1,100.0,26,1,100.0,0,0.0,26.0,46.00,26.0,2.2,648.4,,2017
Jaylen Samuels,jaylen-samuels-1,/cfb/players/jaylen-samuels-1.html,North Carolina State,ACC,13,1,2,50.0,25,0,0.0,0,0.0,12.5,12.50,25.0,1.9,155.0,,2017
Zac Everett,zac-everett-1,/cfb/players/zac-everett-1.html,Southern Mississippi,CUSA,12,1,1,100.0,25,0,0.0,0,0.0,25.0,25.00,25.0,2.1,310.0,,2017
Geraud Sanders,geraud-sanders-1,/cfb/players/geraud-sanders-1.html,Air Force,MWC,11,1,1,100.0,24,0,0.0,0,0.0,24.0,24.00,24.0,2.2,301.6,,2017
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,1,1,100.0,24,0,0.0,0,0.0,24.0,24.00,24.0,1.8,301.6,,2017
Jeremy Larkin,jeremy-larkin-1,/cfb/players/jeremy-larkin-1.html,Northwestern,Big Ten,13,1,1,100.0,24,0,0.0,0,0.0,24.0,24.00,24.0,1.8,301.6,,2017
Stone Wilson,stone-wilson-1,/cfb/players/stone-wilson-1.html,Florida International,CUSA,13,1,1,100.0,24,1,100.0,0,0.0,24.0,44.00,24.0,1.8,631.6,,2017
Christian Blake,christian-blake-1,/cfb/players/christian-blake-1.html,Northern Illinois,MAC,13,2,4,50.0,23,0,0.0,0,0.0,5.8,5.75,11.5,1.8,98.3,,2017
Westin Elliott,westin-elliott-1,/cfb/players/westin-elliott-1.html,Louisiana Tech,CUSA,4,4,9,44.4,23,1,11.1,0,0.0,2.6,4.78,5.8,5.8,102.6,,2017
Austin Conway,austin-conway-1,/cfb/players/austin-conway-1.html,Wyoming,MWC,13,2,2,100.0,22,0,0.0,0,0.0,11.0,11.00,11.0,1.7,192.4,,2017
Charles Nelson,charles-nelson-2,/cfb/players/charles-nelson-2.html,Oregon,Pac-12,10,1,1,100.0,22,1,100.0,0,0.0,22.0,42.00,22.0,2.2,614.8,,2017
Chase Mummau,chase-mummau-1,/cfb/players/chase-mummau-1.html,Virginia Tech,ACC,1,1,1,100.0,22,0,0.0,0,0.0,22.0,22.00,22.0,22.0,284.8,,2017
Cole McDonald,cole-mcdonald-1,/cfb/players/cole-mcdonald-1.html,Hawaii,MWC,6,5,9,55.6,22,1,11.1,0,0.0,2.4,4.67,4.4,3.7,112.8,,2017
Cody Grace,cody-grace-1,/cfb/players/cody-grace-1.html,Arkansas State,Sun Belt,11,1,1,100.0,21,0,0.0,0,0.0,21.0,21.00,21.0,1.9,276.4,,2017
Michael Carrillo,michael-carrillo-1,/cfb/players/michael-carrillo-1.html,San Jose State,MWC,3,2,3,66.7,21,1,33.3,0,0.0,7.0,13.67,10.5,7.0,235.5,,2017
Michael Julian,michael-julian-1,/cfb/players/michael-julian-1.html,Toledo,MAC,10,2,6,33.3,21,0,0.0,0,0.0,3.5,3.50,10.5,2.1,62.7,,2017
Casey Marksberry,casey-marksberry-1,/cfb/players/casey-marksberry-1.html,Colorado,Pac-12,1,2,3,66.7,20,0,0.0,0,0.0,6.7,6.67,10.0,20.0,122.7,,2017
Gavin Locklear,gavin-locklear-1,/cfb/players/gavin-locklear-1.html,North Carolina State,ACC,12,1,1,100.0,20,0,0.0,0,0.0,20.0,20.00,20.0,1.7,268.0,,2017
Jared Atkinson,jared-atkinson-1,/cfb/players/jared-atkinson-1.html,Baylor,Big 12,12,1,1,100.0,20,0,0.0,0,0.0,20.0,20.00,20.0,1.7,268.0,,2017
Reid Herring,reid-herring-1,/cfb/players/reid-herring-1.html,East Carolina,American,2,1,1,100.0,20,1,100.0,0,0.0,20.0,40.00,20.0,10.0,598.0,,2017
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Temple,American,2,2,2,100.0,20,0,0.0,0,0.0,10.0,10.00,10.0,10.0,184.0,,2017
Darius Hoggins,darius-hoggins-1,/cfb/players/darius-hoggins-1.html,Louisiana,Sun Belt,10,1,1,100.0,19,0,0.0,0,0.0,19.0,19.00,19.0,1.9,259.6,,2017
Demari Simpkins,demari-simpkins-1,/cfb/players/demari-simpkins-1.html,Utah,Pac-12,13,2,4,50.0,19,1,25.0,0,0.0,4.8,9.75,9.5,1.5,172.4,,2017
Allen Staggers,allen-staggers-1,/cfb/players/allen-staggers-1.html,Southern Mississippi,CUSA,13,1,2,50.0,18,0,0.0,0,0.0,9.0,9.00,18.0,1.4,125.6,,2017
Jerrod Heard,jerrod-heard-1,/cfb/players/jerrod-heard-1.html,Texas,Big 12,12,2,3,66.7,18,0,0.0,0,0.0,6.0,6.00,9.0,1.5,117.1,,2017
Matthew Wilcox Jr.,matthew-wilcox-jr-1,/cfb/players/matthew-wilcox-jr-1.html,Bowling Green,MAC,12,1,1,100.0,18,0,0.0,0,0.0,18.0,18.00,18.0,1.5,251.2,,2017
Tanner Schafer,tanner-schafer-1,/cfb/players/tanner-schafer-1.html,Oklahoma,Big 12,1,3,5,60.0,18,0,0.0,0,0.0,3.6,3.60,6.0,18.0,90.2,,2017
Braxton Berrios,braxton-berrios-1,/cfb/players/braxton-berrios-1.html,Miami (FL),ACC,13,1,1,100.0,17,0,0.0,0,0.0,17.0,17.00,17.0,1.3,242.8,,2017
Conner Cramer,conner-cramer-1,/cfb/players/conner-cramer-1.html,New Mexico State,Sun Belt,13,1,2,50.0,17,1,50.0,0,0.0,8.5,18.50,17.0,1.3,286.4,,2017
Jalan McClendon,jalan-mcclendon-1,/cfb/players/jalan-mcclendon-1.html,North Carolina State,ACC,3,2,3,66.7,17,0,0.0,0,0.0,5.7,5.67,8.5,5.7,114.3,,2017
Jeffery Mead,jeffery-mead-1,/cfb/players/jeffery-mead-1.html,Oklahoma,Big 12,10,1,1,100.0,17,0,0.0,0,0.0,17.0,17.00,17.0,1.7,242.8,,2017
Parker Smith,parker-smith-1,/cfb/players/parker-smith-1.html,Rice,CUSA,10,1,1,100.0,17,0,0.0,0,0.0,17.0,17.00,17.0,1.7,242.8,,2017
Evan Shirreffs,evan-shirreffs-1,/cfb/players/evan-shirreffs-1.html,Miami (FL),ACC,4,2,7,28.6,16,0,0.0,0,0.0,2.3,2.29,8.0,4.0,47.8,,2017
Jay Tyler,jay-tyler-1,/cfb/players/jay-tyler-1.html,Stanford,Pac-12,12,1,1,100.0,16,0,0.0,0,0.0,16.0,16.00,16.0,1.3,234.4,,2017
Jett Duffey,jett-duffey-1,/cfb/players/jett-duffey-1.html,Texas Tech,Big 12,1,2,2,100.0,16,0,0.0,0,0.0,8.0,8.00,8.0,16.0,167.2,,2017
Mitchell Guadagni,mitchell-guadagni-1,/cfb/players/mitchell-guadagni-1.html,Toledo,MAC,9,1,6,16.7,16,0,0.0,1,16.7,2.7,-4.83,16.0,1.8,5.7,,2017
Andrew Meyer,andrew-meyer-1,/cfb/players/andrew-meyer-1.html,Ohio,MAC,12,1,1,100.0,15,0,0.0,0,0.0,15.0,15.00,15.0,1.3,226.0,,2017
D.J. Moore,dj-moore-3,/cfb/players/dj-moore-3.html,Maryland,Big Ten,12,2,2,100.0,15,0,0.0,0,0.0,7.5,7.50,7.5,1.3,163.0,,2017
Ryan Winslow,ryan-winslow-1,/cfb/players/ryan-winslow-1.html,Pitt,ACC,12,1,1,100.0,15,1,100.0,0,0.0,15.0,35.00,15.0,1.3,556.0,,2017
Vic Wharton,vic-wharton-1,/cfb/players/vic-wharton-1.html,California,Pac-12,12,1,2,50.0,15,1,50.0,0,0.0,7.5,17.50,15.0,1.3,278.0,,2017
Will Hefley,will-hefley-1,/cfb/players/will-hefley-1.html,Tulsa,American,1,2,6,33.3,15,0,0.0,2,33.3,2.5,-12.50,7.5,15.0,-12.3,,2017
Darveon Brown,darveon-brown-1,/cfb/players/darveon-brown-1.html,Arkansas State,Sun Belt,11,1,1,100.0,14,0,0.0,0,0.0,14.0,14.00,14.0,1.3,217.6,,2017
Jacob Huesman,jacob-huesman-1,/cfb/players/jacob-huesman-1.html,Appalachian State,Sun Belt,2,2,3,66.7,14,0,0.0,0,0.0,4.7,4.67,7.0,7.0,105.9,,2017
N'Keal Harry,nkeal-harry-1,/cfb/players/nkeal-harry-1.html,Arizona State,Pac-12,13,1,1,100.0,14,1,100.0,0,0.0,14.0,34.00,14.0,1.1,547.6,,2017
Tyler Johnston III,tyler-johnston-iii-1,/cfb/players/tyler-johnston-iii-1.html,UAB,CUSA,6,1,2,50.0,13,0,0.0,0,0.0,6.5,6.50,13.0,2.2,104.6,,2017
Chris Oladokun,chris-oladokun-1,/cfb/players/chris-oladokun-1.html,South Florida,American,2,1,1,100.0,12,0,0.0,0,0.0,12.0,12.00,12.0,6.0,200.8,,2017
Devin Singletary,devin-singletary-1,/cfb/players/devin-singletary-1.html,Florida Atlantic,CUSA,14,1,1,100.0,12,0,0.0,0,0.0,12.0,12.00,12.0,0.9,200.8,,2017
Justin Jackson,justin-jackson-5,/cfb/players/justin-jackson-5.html,Northwestern,Big Ten,13,1,1,100.0,12,1,100.0,0,0.0,12.0,32.00,12.0,0.9,530.8,,2017
Bryce Bobo,bryce-bobo-1,/cfb/players/bryce-bobo-1.html,Colorado,Pac-12,12,1,1,100.0,11,1,100.0,0,0.0,11.0,31.00,11.0,0.9,522.4,,2017
Glen Cuiellette,glen-cuiellette-1,/cfb/players/glen-cuiellette-1.html,Tulane,American,11,1,1,100.0,11,0,0.0,0,0.0,11.0,11.00,11.0,1.0,192.4,,2017
Khalil McClain,khalil-mcclain-1,/cfb/players/khalil-mcclain-1.html,Tulane,American,2,1,3,33.3,11,0,0.0,0,0.0,3.7,3.67,11.0,5.5,64.1,,2017
Matt Lynch,matt-lynch-1,/cfb/players/matt-lynch-1.html,UCLA,Pac-12,1,2,3,66.7,11,1,33.3,0,0.0,3.7,10.33,5.5,11.0,207.5,,2017
Brice Ramsey,brice-ramsey-1,/cfb/players/brice-ramsey-1.html,Georgia,SEC,4,1,4,25.0,10,0,0.0,2,50.0,2.5,-20.00,10.0,2.5,-54.0,,2017
Donavan Tate,donavan-tate-1,/cfb/players/donavan-tate-1.html,Arizona,Pac-12,2,1,1,100.0,10,0,0.0,0,0.0,10.0,10.00,10.0,5.0,184.0,,2017
John Kelly,john-kelly-6,/cfb/players/john-kelly-6.html,Tennessee,SEC,11,1,1,100.0,10,0,0.0,0,0.0,10.0,10.00,10.0,0.9,184.0,,2017
Rhett Rodriguez,rhett-rodriguez-1,/cfb/players/rhett-rodriguez-1.html,Arizona,Pac-12,2,1,1,100.0,10,0,0.0,0,0.0,10.0,10.00,10.0,5.0,184.0,,2017
Timmy Hernandez,timmy-hernandez-1,/cfb/players/timmy-hernandez-1.html,Oregon State,Pac-12,12,1,1,100.0,10,0,0.0,0,0.0,10.0,10.00,10.0,0.8,184.0,,2017
Garrett Groshek,garrett-groshek-1,/cfb/players/garrett-groshek-1.html,Wisconsin,Big Ten,14,1,1,100.0,9,0,0.0,0,0.0,9.0,9.00,9.0,0.6,175.6,,2017
Jonathan Ward,jonathan-ward-3,/cfb/players/jonathan-ward-3.html,Central Michigan,MAC,13,1,2,50.0,9,0,0.0,0,0.0,4.5,4.50,9.0,0.7,87.8,,2017
Billy Fessler,billy-fessler-1,/cfb/players/billy-fessler-1.html,Penn State,Big Ten,13,1,2,50.0,8,0,0.0,0,0.0,4.0,4.00,8.0,0.6,83.6,,2017
Jamie Newman,jamie-newman-1,/cfb/players/jamie-newman-1.html,Wake Forest,ACC,3,2,4,50.0,8,0,0.0,1,25.0,2.0,-9.25,4.0,2.7,16.8,,2017
Austin Wilson,austin-wilson-2,/cfb/players/austin-wilson-2.html,Coastal Carolina,Sun Belt,2,1,4,25.0,7,0,0.0,0,0.0,1.8,1.75,7.0,3.5,39.7,,2017
Cole Brownholtz,cole-brownholtz-1,/cfb/players/cole-brownholtz-1.html,Hawaii,MWC,1,1,1,100.0,7,0,0.0,0,0.0,7.0,7.00,7.0,7.0,158.8,,2017
Keondre Wudtee,keondre-wudtee-1,/cfb/players/keondre-wudtee-1.html,Oklahoma State,Big 12,2,1,3,33.3,7,0,0.0,0,0.0,2.3,2.33,7.0,3.5,52.9,,2017
LaBaron Anthony,labaron-anthony-1,/cfb/players/labaron-anthony-1.html,Georgia Southern,Sun Belt,3,1,10,10.0,7,0,0.0,0,0.0,0.7,0.70,7.0,2.3,15.9,,2017
Sam Geraci,sam-geraci-1,/cfb/players/sam-geraci-1.html,Louisiana,Sun Belt,12,1,1,100.0,7,0,0.0,0,0.0,7.0,7.00,7.0,0.6,158.8,,2017
Trenard Davis,trenard-davis-1,/cfb/players/trenard-davis-1.html,Illinois,Big Ten,9,1,1,100.0,7,0,0.0,0,0.0,7.0,7.00,7.0,0.8,158.8,,2017
Jake Arceneaux,jake-arceneaux-1,/cfb/players/jake-arceneaux-1.html,Louisiana,Sun Belt,2,1,1,100.0,6,0,0.0,0,0.0,6.0,6.00,6.0,3.0,150.4,,2017
Jake Rizzo,jake-rizzo-1,/cfb/players/jake-rizzo-1.html,Florida State,ACC,1,1,2,50.0,6,0,0.0,0,0.0,3.0,3.00,6.0,6.0,75.2,,2017
Parker Boehme,parker-boehme-1,/cfb/players/parker-boehme-1.html,Duke,ACC,13,1,2,50.0,6,0,0.0,0,0.0,3.0,3.00,6.0,0.5,75.2,,2017
Quayvon Skanes,quayvon-skanes-1,/cfb/players/quayvon-skanes-1.html,Connecticut,American,12,1,2,50.0,6,0,0.0,0,0.0,3.0,3.00,6.0,0.5,75.2,,2017
Shawn Stankavage,shawn-stankavage-1,/cfb/players/shawn-stankavage-1.html,Vanderbilt,SEC,1,1,1,100.0,6,0,0.0,0,0.0,6.0,6.00,6.0,6.0,150.4,,2017
Alex Mussat,alex-mussat-1,/cfb/players/alex-mussat-1.html,Western Michigan,MAC,3,1,1,100.0,5,0,0.0,0,0.0,5.0,5.00,5.0,1.7,142.0,,2017
Deandre Johnson,deandre-johnson-4,/cfb/players/deandre-johnson-4.html,Florida Atlantic,CUSA,4,2,3,66.7,5,0,0.0,1,33.3,1.7,-13.33,2.5,1.3,14.0,,2017
Malcolm Perry,malcolm-perry-1,/cfb/players/malcolm-perry-1.html,Navy,American,12,1,2,50.0,5,1,50.0,1,50.0,2.5,-10.00,5.0,0.4,136.0,,2017
Manny Miles,manny-miles-1,/cfb/players/manny-miles-1.html,North Carolina,ACC,11,1,1,100.0,5,0,0.0,0,0.0,5.0,5.00,5.0,0.5,142.0,,2017
TJ Green,tj-green-2,/cfb/players/tj-green-2.html,Northwestern,Big Ten,2,1,1,100.0,5,0,0.0,0,0.0,5.0,5.00,5.0,2.5,142.0,,2017
Trishton Jackson,trishton-jackson-1,/cfb/players/trishton-jackson-1.html,Michigan State,Big Ten,12,1,1,100.0,5,0,0.0,0,0.0,5.0,5.00,5.0,0.4,142.0,,2017
Will Spiers,will-spiers-1,/cfb/players/will-spiers-1.html,Clemson,ACC,14,1,2,50.0,5,0,0.0,0,0.0,2.5,2.50,5.0,0.4,71.0,,2017
Mike Boone,mike-boone-2,/cfb/players/mike-boone-2.html,Cincinnati,American,10,1,1,100.0,4,0,0.0,0,0.0,4.0,4.00,4.0,0.4,133.6,,2017
Nick Johns,nick-johns-1,/cfb/players/nick-johns-1.html,Akron,MAC,8,1,2,50.0,4,0,0.0,0,0.0,2.0,2.00,4.0,0.5,66.8,,2017
Shaun Wilson,shaun-wilson-1,/cfb/players/shaun-wilson-1.html,Duke,ACC,13,1,2,50.0,4,1,50.0,1,50.0,2.0,-10.50,4.0,0.3,131.8,,2017
Alex Barnes,alex-barnes-1,/cfb/players/alex-barnes-1.html,Kansas State,Big 12,13,1,1,100.0,3,1,100.0,0,0.0,3.0,23.00,3.0,0.2,455.2,,2017
Brendan Cope,brendan-cope-1,/cfb/players/brendan-cope-1.html,Ohio,MAC,10,1,1,100.0,3,1,100.0,0,0.0,3.0,23.00,3.0,0.3,455.2,,2017
Collin Lisa,collin-lisa-1,/cfb/players/collin-lisa-1.html,UAB,CUSA,13,1,1,100.0,3,0,0.0,0,0.0,3.0,3.00,3.0,0.2,125.2,,2017
Jake Funk,jake-funk-1,/cfb/players/jake-funk-1.html,Maryland,Big Ten,12,1,1,100.0,3,0,0.0,0,0.0,3.0,3.00,3.0,0.3,125.2,,2017
Kerryon Johnson,kerryon-johnson-1,/cfb/players/kerryon-johnson-1.html,Auburn,SEC,12,1,1,100.0,3,1,100.0,0,0.0,3.0,23.00,3.0,0.3,455.2,H-9,2017
Tyler Wiegers,tyler-wiegers-1,/cfb/players/tyler-wiegers-1.html,Iowa,Big Ten,5,1,2,50.0,3,1,50.0,0,0.0,1.5,11.50,3.0,0.6,227.6,,2017
Yannis Routsas,yannis-routsas-1,/cfb/players/yannis-routsas-1.html,UTSA,CUSA,11,1,2,50.0,3,0,0.0,0,0.0,1.5,1.50,3.0,0.3,62.6,,2017
CeeDee Lamb,ceedee-lamb-1,/cfb/players/ceedee-lamb-1.html,Oklahoma,Big 12,14,1,1,100.0,2,1,100.0,0,0.0,2.0,22.00,2.0,0.1,446.8,,2017
Steven Duncan,steven-duncan-1,/cfb/players/steven-duncan-1.html,Western Kentucky,CUSA,1,2,2,100.0,2,0,0.0,0,0.0,1.0,1.00,1.0,2.0,108.4,,2017
Dymond Lee,dymond-lee-1,/cfb/players/dymond-lee-1.html,UCLA,Pac-12,2,1,1,100.0,1,0,0.0,0,0.0,1.0,1.00,1.0,0.5,108.4,,2017
Justin Rankin,justin-rankin-1,/cfb/players/justin-rankin-1.html,Kent State,MAC,12,1,1,100.0,1,1,100.0,0,0.0,1.0,21.00,1.0,0.1,438.4,,2017
Nick Porebski,nick-porebski-1,/cfb/players/nick-porebski-1.html,Oregon State,Pac-12,12,1,1,100.0,1,0,0.0,0,0.0,1.0,1.00,1.0,0.1,108.4,,2017
Oscar Bradburn,oscar-bradburn-1,/cfb/players/oscar-bradburn-1.html,Virginia Tech,ACC,13,1,1,100.0,1,0,0.0,0,0.0,1.0,1.00,1.0,0.1,108.4,,2017
