Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,awards,Year
Cameron Edge,cameron-edge-1,/cfb/players/cameron-edge-1.html,Maryland,Big Ten,2,5,8,62.5,67,1,12.5,0,0.0,8.4,10.88,13.4,33.5,174.1,,2024
Luke Elzinga,luke-elzinga-1,/cfb/players/luke-elzinga-1.html,Oklahoma,SEC,13,3,3,100.0,66,0,0.0,0,0.0,22.0,22.00,22.0,5.1,284.8,,2024
Lex Thomas,lex-thomas-1,/cfb/players/lex-thomas-1.html,North Carolina State,ACC,2,5,8,62.5,65,1,12.5,1,12.5,8.1,5.00,13.0,32.5,147.0,,2024
Cameron Friel,cameron-friel-1,/cfb/players/cameron-friel-1.html,Nevada-Las Vegas,MWC,5,5,6,83.3,64,0,0.0,0,0.0,10.7,10.67,12.8,12.8,172.9,,2024
EJ Colson,ej-colson-1,/cfb/players/ej-colson-1.html,UCF,Big 12,3,9,16,56.3,64,1,6.3,1,6.3,4.0,2.44,7.1,21.3,98.0,,2024
Noah Smith,noah-smith-3,/cfb/players/noah-smith-3.html,Sam Houston,CUSA,11,1,2,50.0,64,1,50.0,0,0.0,32.0,42.00,64.0,5.8,483.8,,2024
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,Clemson,ACC,14,2,2,100.0,62,1,50.0,0,0.0,31.0,41.00,31.0,4.4,525.4,,2024
KJ Jackson,kj-jackson-1,/cfb/players/kj-jackson-1.html,Arkansas,SEC,1,4,4,100.0,59,0,0.0,0,0.0,14.8,14.75,14.8,59.0,223.9,,2024
Chayden Peery,chayden-peery-1,/cfb/players/chayden-peery-1.html,Florida International,CUSA,1,7,12,58.3,58,1,8.3,0,0.0,4.8,6.50,8.3,58.0,126.4,,2024
Cole Pennington,cole-pennington-1,/cfb/players/cole-pennington-1.html,Marshall,Sun Belt,3,5,7,71.4,57,1,14.3,0,0.0,8.1,11.00,11.4,19.0,187.0,,2024
EJ Caminong,ej-caminong-1,/cfb/players/ej-caminong-1.html,California,ACC,1,6,19,31.6,57,0,0.0,0,0.0,3.0,3.00,9.5,57.0,56.8,,2024
Khalib Johnson,khalib-johnson-1,/cfb/players/khalib-johnson-1.html,Kennesaw State,CUSA,4,6,22,27.3,57,0,0.0,3,13.6,2.6,-3.55,9.5,14.3,21.8,,2024
Marshall Nichols,marshall-nichols-1,/cfb/players/marshall-nichols-1.html,Nevada-Las Vegas,MWC,14,1,1,100.0,52,0,0.0,0,0.0,52.0,52.00,52.0,3.7,536.8,,2024
Trayvon Rudolph,trayvon-rudolph-1,/cfb/players/trayvon-rudolph-1.html,Northern Illinois,MAC,11,2,3,66.7,52,1,33.3,0,0.0,17.3,24.00,26.0,4.7,322.3,,2024
Braden Bohannon,braden-bohannon-1,/cfb/players/braden-bohannon-1.html,Kennesaw State,CUSA,5,5,10,50.0,51,0,0.0,0,0.0,5.1,5.10,10.2,10.2,92.8,,2024
Cole Ballard,cole-ballard-1,/cfb/players/cole-ballard-1.html,Kansas,Big 12,3,5,6,83.3,51,1,16.7,0,0.0,8.5,11.83,10.2,17.0,209.7,,2024
Malachi Fields,malachi-fields-1,/cfb/players/malachi-fields-1.html,Virginia,ACC,12,2,3,66.7,51,0,0.0,0,0.0,17.0,17.00,25.5,4.3,209.5,,2024
Miles O'Neil,miles-oneil-1,/cfb/players/miles-oneil-1.html,Texas A&M,SEC,1,5,6,83.3,51,1,16.7,0,0.0,8.5,11.83,10.2,51.0,209.7,,2024
Stephen Kittleman,stephen-kittleman-1,/cfb/players/stephen-kittleman-1.html,Tulsa,American,12,3,3,100.0,51,0,0.0,0,0.0,17.0,17.00,17.0,4.3,242.8,,2024
Drake Lindsey,drake-lindsey-1,/cfb/players/drake-lindsey-1.html,Minnesota,Big Ten,3,4,5,80.0,50,1,20.0,0,0.0,10.0,14.00,12.5,16.7,230.0,,2024
Jalen Macon,jalen-macon-1,/cfb/players/jalen-macon-1.html,Northern Illinois,MAC,1,4,7,57.1,50,0,0.0,0,0.0,7.1,7.14,12.5,50.0,117.1,,2024
Connor Moberly,connor-moberly-1,/cfb/players/connor-moberly-1.html,Iowa State,Big 12,4,5,10,50.0,49,0,0.0,1,10.0,4.9,0.40,9.8,12.3,71.2,,2024
Dante Moore,dante-moore-1,/cfb/players/dante-moore-1.html,Oregon,Big Ten,5,7,8,87.5,49,0,0.0,0,0.0,6.1,6.13,7.0,9.8,139.0,,2024
Harrison Barker,harrison-barker-1,/cfb/players/harrison-barker-1.html,UAB,American,4,3,3,100.0,49,1,33.3,0,0.0,16.3,23.00,16.3,12.3,347.2,,2024
Jake Merklinger,jake-merklinger-1,/cfb/players/jake-merklinger-1.html,Tennessee,SEC,2,6,9,66.7,48,0,0.0,0,0.0,5.3,5.33,8.0,24.0,111.5,,2024
Kanyon Floyd,kanyon-floyd-1,/cfb/players/kanyon-floyd-1.html,Arizona State,Big 12,14,2,2,100.0,47,0,0.0,0,0.0,23.5,23.50,23.5,3.4,297.4,,2024
Davis Beville,davis-beville-1,/cfb/players/davis-beville-1.html,South Carolina,SEC,3,5,7,71.4,46,1,14.3,0,0.0,6.6,9.43,9.2,15.3,173.8,,2024
Tim Carpenter,tim-carpenter-2,/cfb/players/tim-carpenter-2.html,Tulsa,American,4,4,8,50.0,46,2,25.0,0,0.0,5.8,10.75,11.5,11.5,180.8,,2024
Marcus Bellon,marcus-bellon-1,/cfb/players/marcus-bellon-1.html,Nevada,MWC,13,1,2,50.0,44,1,50.0,0,0.0,22.0,32.00,44.0,3.4,399.8,,2024
Baron May,baron-may-1,/cfb/players/baron-may-1.html,Bowling Green,MAC,1,1,1,100.0,43,1,100.0,0,0.0,43.0,63.00,43.0,43.0,791.2,,2024
Cameron Skattebo,cameron-skattebo-1,/cfb/players/cameron-skattebo-1.html,Arizona State,Big 12,13,1,2,50.0,42,1,50.0,0,0.0,21.0,31.00,42.0,3.2,391.4,H-5,2024
DeAngelo Irvin Jr.,deangelo-irvin-jr-1,/cfb/players/deangelo-irvin-jr-1.html,Nevada-Las Vegas,MWC,13,1,1,100.0,42,0,0.0,0,0.0,42.0,42.00,42.0,3.2,452.8,,2024
John-Keawe Sagapolutele,john-keawe-sagapolutele-1,/cfb/players/john-keawe-sagapolutele-1.html,Hawaii,MWC,5,4,7,57.1,42,0,0.0,2,28.6,6.0,-6.86,10.5,8.4,50.4,,2024
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,San Jose State,MWC,12,2,2,100.0,42,2,100.0,0,0.0,21.0,41.00,21.0,3.5,606.4,AA,2024
Ryan Boe,ryan-boe-1,/cfb/players/ryan-boe-1.html,Northwestern,Big Ten,1,4,13,30.8,42,0,0.0,1,7.7,3.2,-0.23,10.5,42.0,42.5,,2024
Gunnar Gray,gunnar-gray-1,/cfb/players/gunnar-gray-1.html,Buffalo,MAC,4,4,11,36.4,41,0,0.0,1,9.1,3.7,-0.36,10.3,10.3,49.5,,2024
Roman Gagliano,roman-gagliano-1,/cfb/players/roman-gagliano-1.html,Middle Tennessee State,CUSA,3,4,9,44.4,41,0,0.0,0,0.0,4.6,4.56,10.3,13.7,82.7,,2024
Nate Hampton,nate-hampton-1,/cfb/players/nate-hampton-1.html,Liberty,CUSA,2,2,9,22.2,40,1,11.1,1,11.1,4.4,1.67,20.0,20.0,74.0,,2024
Ahmad Haston,ahmad-haston-1,/cfb/players/ahmad-haston-1.html,Massachusetts,Ind,5,8,9,88.9,39,0,0.0,0,0.0,4.3,4.33,4.9,7.8,125.3,,2024
Austin Mack,austin-mack-2,/cfb/players/austin-mack-2.html,Alabama,SEC,1,2,3,66.7,39,1,33.3,0,0.0,13.0,19.67,19.5,39.0,285.9,,2024
Jayden Mandal,jayden-mandal-1,/cfb/players/jayden-mandal-1.html,Fresno State,MWC,6,4,9,44.4,39,0,0.0,2,22.2,4.3,-5.67,9.8,6.5,36.4,,2024
Makai Lemon,makai-lemon-1,/cfb/players/makai-lemon-1.html,USC,Big Ten,12,1,1,100.0,39,0,0.0,0,0.0,39.0,39.00,39.0,3.3,427.6,,2024
Brian Buschini,brian-buschini-1,/cfb/players/brian-buschini-1.html,Nebraska,Big Ten,13,2,2,100.0,38,0,0.0,0,0.0,19.0,19.00,19.0,2.9,259.6,,2024
Cardell Williams,cardell-williams-1,/cfb/players/cardell-williams-1.html,Tulsa,American,7,5,11,45.5,37,0,0.0,0,0.0,3.4,3.36,7.4,5.3,73.7,,2024
Haden Carlson,haden-carlson-1,/cfb/players/haden-carlson-1.html,Florida International,CUSA,1,4,6,66.7,37,0,0.0,2,33.3,6.2,-8.83,9.3,37.0,51.8,,2024
Grant Page,grant-page-1,/cfb/players/grant-page-1.html,Utah State,MWC,12,1,1,100.0,36,0,0.0,0,0.0,36.0,36.00,36.0,3.0,402.4,,2024
Rickie Collins,rickie-collins-1,/cfb/players/rickie-collins-1.html,LSU,SEC,3,5,5,100.0,35,0,0.0,0,0.0,7.0,7.00,7.0,11.7,158.8,,2024
Tyler Warren,tyler-warren-1,/cfb/players/tyler-warren-1.html,Penn State,Big Ten,16,3,6,50.0,35,1,16.7,0,0.0,5.8,9.17,11.7,2.2,154.0,H-7,2024
Holden Geriner,holden-geriner-1,/cfb/players/holden-geriner-1.html,Auburn,SEC,2,2,2,100.0,33,0,0.0,0,0.0,16.5,16.50,16.5,16.5,238.6,,2024
Parker Kingston,parker-kingston-1,/cfb/players/parker-kingston-1.html,BYU,Big 12,13,1,3,33.3,33,1,33.3,0,0.0,11.0,17.67,33.0,2.5,235.7,,2024
Jacob Ulrich,jacob-ulrich-1,/cfb/players/jacob-ulrich-1.html,Kennesaw State,CUSA,12,1,1,100.0,32,0,0.0,0,0.0,32.0,32.00,32.0,2.7,368.8,,2024
Lucian Anderson III,lucian-anderson-iii-1,/cfb/players/lucian-anderson-iii-1.html,Bowling Green,MAC,8,5,12,41.7,32,1,8.3,1,8.3,2.7,0.58,6.4,4.0,74.9,,2024
Deuce Hogan,deuce-hogan-1,/cfb/players/deuce-hogan-1.html,New Mexico State,CUSA,2,6,18,33.3,31,0,0.0,2,11.1,1.7,-3.28,5.2,15.5,25.6,,2024
Michael Johnson Jr.,michael-johnson-jr-1,/cfb/players/michael-johnson-jr-1.html,Syracuse,ACC,1,2,3,66.7,31,0,0.0,0,0.0,10.3,10.33,15.5,31.0,153.5,,2024
Wyatt Young,wyatt-young-2,/cfb/players/wyatt-young-2.html,North Texas,American,13,1,1,100.0,31,0,0.0,0,0.0,31.0,31.00,31.0,2.4,360.4,,2024
Javon Tracy,javon-tracy-1,/cfb/players/javon-tracy-1.html,Miami (OH),MAC,13,1,1,100.0,30,1,100.0,0,0.0,30.0,50.00,30.0,2.3,682.0,,2024
Matthew Golden,matthew-golden-1,/cfb/players/matthew-golden-1.html,Texas,SEC,16,1,2,50.0,30,0,0.0,0,0.0,15.0,15.00,30.0,1.9,176.0,,2024
Donovan Leary,donovan-leary-2,/cfb/players/donovan-leary-2.html,Illinois,Big Ten,2,2,5,40.0,29,0,0.0,0,0.0,5.8,5.80,14.5,14.5,88.7,,2024
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,Houston,Big 12,11,2,3,66.7,29,0,0.0,1,33.3,9.7,-5.33,14.5,2.6,81.2,,2024
Landon Parker,landon-parker-2,/cfb/players/landon-parker-2.html,Troy,Sun Belt,12,1,3,33.3,29,0,0.0,0,0.0,9.7,9.67,29.0,2.4,114.5,,2024
Kevin Concepcion,kevin-concepcion-2,/cfb/players/kevin-concepcion-2.html,North Carolina State,ACC,12,1,1,100.0,28,0,0.0,0,0.0,28.0,28.00,28.0,2.3,335.2,,2024
David Amador II,david-amador-ii-1,/cfb/players/david-amador-ii-1.html,UTSA,American,5,1,1,100.0,27,0,0.0,0,0.0,27.0,27.00,27.0,5.4,326.8,,2024
Gerry Bohanon,gerry-bohanon-1,/cfb/players/gerry-bohanon-1.html,BYU,Big 12,4,3,4,75.0,27,0,0.0,1,25.0,6.8,-4.50,9.0,6.8,81.7,,2024
Jordan Napier,jordan-napier-1,/cfb/players/jordan-napier-1.html,San Diego State,MWC,12,1,2,50.0,27,1,50.0,0,0.0,13.5,23.50,27.0,2.3,328.4,,2024
Ollie Gordon,ollie-gordon-1,/cfb/players/ollie-gordon-1.html,Oklahoma State,Big 12,12,1,1,100.0,27,0,0.0,0,0.0,27.0,27.00,27.0,2.3,326.8,,2024
Suderian Harrison,suderian-harrison-1,/cfb/players/suderian-harrison-1.html,Virginia,ACC,8,1,1,100.0,27,0,0.0,0,0.0,27.0,27.00,27.0,3.4,326.8,,2024
Trey Goodman,trey-goodman-1,/cfb/players/trey-goodman-1.html,UTEP,CUSA,12,1,3,33.3,27,0,0.0,2,66.7,9.0,-21.00,27.0,2.3,-24.4,,2024
Carson Hansen,carson-hansen-1,/cfb/players/carson-hansen-1.html,Iowa State,Big 12,14,1,1,100.0,26,0,0.0,0,0.0,26.0,26.00,26.0,1.9,318.4,,2024
Christian Gelov,christian-gelov-1,/cfb/players/christian-gelov-1.html,Purdue,Big Ten,1,1,3,33.3,26,0,0.0,0,0.0,8.7,8.67,26.0,26.0,106.1,,2024
Jaxon Potter,jaxon-potter-1,/cfb/players/jaxon-potter-1.html,Washington State,Ind,2,2,2,100.0,26,0,0.0,0,0.0,13.0,13.00,13.0,13.0,209.2,,2024
Raylen Sharpe,raylen-sharpe-1,/cfb/players/raylen-sharpe-1.html,Fresno State,MWC,11,1,1,100.0,26,1,100.0,0,0.0,26.0,46.00,26.0,2.4,648.4,,2024
Brady Lichtenberg,brady-lichtenberg-1,/cfb/players/brady-lichtenberg-1.html,Cincinnati,Big 12,3,3,5,60.0,25,0,0.0,0,0.0,5.0,5.00,8.3,8.3,102.0,,2024
Chandler Pittman,chandler-pittman-1,/cfb/players/chandler-pittman-1.html,Southern Mississippi,Sun Belt,10,1,1,100.0,25,0,0.0,0,0.0,25.0,25.00,25.0,2.5,310.0,,2024
George Dimopoulus,george-dimopoulus-1,/cfb/players/george-dimopoulus-1.html,Northern Illinois,MAC,13,1,1,100.0,25,1,100.0,0,0.0,25.0,45.00,25.0,1.9,640.0,,2024
David Chapeau,david-chapeau-2,/cfb/players/david-chapeau-2.html,Central Michigan,MAC,12,1,1,100.0,23,0,0.0,0,0.0,23.0,23.00,23.0,1.9,293.2,,2024
Donovan Edwards,donovan-edwards-1,/cfb/players/donovan-edwards-1.html,Michigan,Big Ten,12,1,1,100.0,23,1,100.0,0,0.0,23.0,43.00,23.0,1.9,623.2,,2024
Dylan Lonergan,dylan-lonergan-1,/cfb/players/dylan-lonergan-1.html,Alabama,SEC,2,5,6,83.3,23,0,0.0,0,0.0,3.8,3.83,4.6,11.5,115.5,,2024
Jacobe Robinson,jacobe-robinson-1,/cfb/players/jacobe-robinson-1.html,Boston College,ACC,2,2,3,66.7,23,0,0.0,0,0.0,7.7,7.67,11.5,11.5,131.1,,2024
Kobe Johnson,kobe-johnson-1,/cfb/players/kobe-johnson-1.html,Colorado State,MWC,13,1,1,100.0,23,1,100.0,0,0.0,23.0,43.00,23.0,1.8,623.2,,2024
Taji Hudson,taji-hudson-1,/cfb/players/taji-hudson-1.html,James Madison,Sun Belt,11,1,1,100.0,23,0,0.0,0,0.0,23.0,23.00,23.0,2.1,293.2,,2024
Tyler Buchner,tyler-buchner-1,/cfb/players/tyler-buchner-1.html,Notre Dame,Ind,2,1,1,100.0,23,0,0.0,0,0.0,23.0,23.00,23.0,11.5,293.2,,2024
Braedon Sloan,braedon-sloan-1,/cfb/players/braedon-sloan-1.html,Ball State,MAC,12,1,1,100.0,22,1,100.0,0,0.0,22.0,42.00,22.0,1.8,614.8,,2024
Jacob Conover,jacob-conover-1,/cfb/players/jacob-conover-1.html,Utah State,MWC,2,2,4,50.0,22,0,0.0,0,0.0,5.5,5.50,11.0,11.0,96.2,,2024
Savion Williams,savion-williams-2,/cfb/players/savion-williams-2.html,Texas Christian,Big 12,12,3,3,100.0,22,1,33.3,0,0.0,7.3,14.00,7.3,1.8,271.6,,2024
Terry Lockett Jr.,terry-lockett-jr-1,/cfb/players/terry-lockett-jr-1.html,Eastern Michigan,MAC,12,1,1,100.0,22,1,100.0,0,0.0,22.0,42.00,22.0,1.8,614.8,,2024
Broc Lowry,broc-lowry-1,/cfb/players/broc-lowry-1.html,Western Michigan,MAC,11,4,8,50.0,21,0,0.0,0,0.0,2.6,2.63,5.3,1.9,72.1,,2024
DJ Herman,dj-herman-1,/cfb/players/dj-herman-1.html,San Diego State,MWC,12,1,1,100.0,21,0,0.0,0,0.0,21.0,21.00,21.0,1.8,276.4,,2024
Micah Ford,micah-ford-1,/cfb/players/micah-ford-1.html,Stanford,ACC,9,2,2,100.0,21,2,100.0,0,0.0,10.5,30.50,10.5,2.3,518.2,,2024
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,American,12,1,1,100.0,21,0,0.0,0,0.0,21.0,21.00,21.0,1.8,276.4,,2024
Coy Eakin,coy-eakin-1,/cfb/players/coy-eakin-1.html,Texas Tech,Big 12,13,1,2,50.0,20,1,50.0,0,0.0,10.0,20.00,20.0,1.5,299.0,,2024
Jalin Conyers,jalin-conyers-1,/cfb/players/jalin-conyers-1.html,Texas Tech,Big 12,13,1,1,100.0,20,1,100.0,0,0.0,20.0,40.00,20.0,1.5,598.0,,2024
Reese Poffenbarger,reese-poffenbarger-1,/cfb/players/reese-poffenbarger-1.html,Miami (FL),ACC,4,6,7,85.7,20,0,0.0,0,0.0,2.9,2.86,3.3,5.0,109.7,,2024
Shay Smith,shay-smith-1,/cfb/players/shay-smith-1.html,UTEP,CUSA,4,3,3,100.0,20,0,0.0,0,0.0,6.7,6.67,6.7,5.0,156.0,,2024
Tucker McDonald,tucker-mcdonald-1,/cfb/players/tucker-mcdonald-1.html,Connecticut,Ind,3,3,5,60.0,20,0,0.0,0,0.0,4.0,4.00,6.7,6.7,93.6,,2024
Caleb Hood,caleb-hood-1,/cfb/players/caleb-hood-1.html,North Carolina,ACC,5,2,3,66.7,19,1,33.3,0,0.0,6.3,13.00,9.5,3.8,229.9,,2024
Dane Olson,dane-olson-1,/cfb/players/dane-olson-1.html,Colorado State,MWC,13,2,3,66.7,19,1,33.3,0,0.0,6.3,13.00,9.5,1.5,229.9,,2024
Hunter Herring,hunter-herring-1,/cfb/players/hunter-herring-1.html,Louisiana-Monroe,Sun Belt,8,1,2,50.0,19,0,0.0,0,0.0,9.5,9.50,19.0,2.4,129.8,,2024
Kajiya Hollawayne,kajiya-hollawayne-2,/cfb/players/kajiya-hollawayne-2.html,Temple,American,11,1,1,100.0,19,0,0.0,0,0.0,19.0,19.00,19.0,1.7,259.6,,2024
Marquis Crosby,marquis-crosby-1,/cfb/players/marquis-crosby-1.html,Louisiana Tech,CUSA,11,1,1,100.0,19,1,100.0,0,0.0,19.0,39.00,19.0,1.7,589.6,,2024
Nate Bennett,nate-bennett-4,/cfb/players/nate-bennett-4.html,Baylor,Big 12,3,1,2,50.0,19,0,0.0,0,0.0,9.5,9.50,19.0,6.3,129.8,,2024
Trey Owens,trey-owens-1,/cfb/players/trey-owens-1.html,Texas,SEC,2,2,4,50.0,19,0,0.0,0,0.0,4.8,4.75,9.5,9.5,89.9,,2024
Jacob Knuth,jacob-knuth-1,/cfb/players/jacob-knuth-1.html,Kansas State,Big 12,2,2,2,100.0,18,0,0.0,0,0.0,9.0,9.00,9.0,9.0,175.6,,2024
Jaden Smith,jaden-smith-2,/cfb/players/jaden-smith-2.html,Nevada,MWC,13,1,1,100.0,18,0,0.0,0,0.0,18.0,18.00,18.0,1.4,251.2,,2024
JD Sherrod,jd-sherrod-1,/cfb/players/jd-sherrod-1.html,Kent State,MAC,2,2,7,28.6,18,0,0.0,0,0.0,2.6,2.57,9.0,9.0,50.2,,2024
Kyle Lowe,kyle-lowe-2,/cfb/players/kyle-lowe-2.html,Georgia State,Sun Belt,5,3,7,42.9,18,1,14.3,0,0.0,2.6,5.43,6.0,3.6,111.6,,2024
R.J. Harvey,rj-harvey-1,/cfb/players/rj-harvey-1.html,UCF,Big 12,12,1,1,100.0,18,0,0.0,0,0.0,18.0,18.00,18.0,1.5,251.2,,2024
Ta'Quan Roberson,taquan-roberson-1,/cfb/players/taquan-roberson-1.html,Kansas State,Big 12,6,3,7,42.9,18,0,0.0,0,0.0,2.6,2.57,6.0,3.0,64.5,,2024
Walker White,walker-white-1,/cfb/players/walker-white-1.html,Auburn,SEC,1,2,5,40.0,18,0,0.0,0,0.0,3.6,3.60,9.0,18.0,70.2,,2024
Eli Stowers,eli-stowers-1,/cfb/players/eli-stowers-1.html,Vanderbilt,SEC,13,1,2,50.0,17,1,50.0,0,0.0,8.5,18.50,17.0,1.3,286.4,,2024
Tyler Pastula,tyler-pastula-1,/cfb/players/tyler-pastula-1.html,San Diego State,MWC,12,3,3,100.0,17,0,0.0,0,0.0,5.7,5.67,5.7,1.4,147.6,,2024
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,Oklahoma State,Big 12,12,1,1,100.0,16,1,100.0,0,0.0,16.0,36.00,16.0,1.3,564.4,,2024
Taylor Tatum,taylor-tatum-1,/cfb/players/taylor-tatum-1.html,Oklahoma,SEC,11,2,2,100.0,16,1,50.0,0,0.0,8.0,18.00,8.0,1.5,332.2,,2024
Trent Ward,trent-ward-2,/cfb/players/trent-ward-2.html,San Jose State,MWC,1,1,3,33.3,16,0,0.0,1,33.3,5.3,-9.67,16.0,16.0,11.5,,2024
Jackson Brousseau,jackson-brousseau-1,/cfb/players/jackson-brousseau-1.html,Colorado State,MWC,1,3,6,50.0,15,0,0.0,1,16.7,2.5,-5.00,5.0,15.0,37.7,,2024
Davis Sherwood,davis-sherwood-1,/cfb/players/davis-sherwood-1.html,Notre Dame,Ind,15,1,1,100.0,14,0,0.0,0,0.0,14.0,14.00,14.0,0.9,217.6,,2024
Harris Boyd,harris-boyd-1,/cfb/players/harris-boyd-1.html,Memphis,American,3,1,1,100.0,14,0,0.0,0,0.0,14.0,14.00,14.0,4.7,217.6,,2024
Tetairoa McMillan,tetairoa-mcmillan-1,/cfb/players/tetairoa-mcmillan-1.html,Arizona,Big 12,12,1,2,50.0,14,0,0.0,0,0.0,7.0,7.00,14.0,1.2,108.8,AA,2024
Alex Tecza,alex-tecza-1,/cfb/players/alex-tecza-1.html,Navy,American,13,1,1,100.0,13,0,0.0,0,0.0,13.0,13.00,13.0,1.0,209.2,,2024
Max Cutforth,max-cutforth-1,/cfb/players/max-cutforth-1.html,Boise State,MWC,2,2,2,100.0,13,0,0.0,0,0.0,6.5,6.50,6.5,6.5,154.6,,2024
Nate Johnson,nate-johnson-3,/cfb/players/nate-johnson-3.html,Vanderbilt,SEC,10,1,3,33.3,12,0,0.0,0,0.0,4.0,4.00,12.0,1.2,66.9,,2024
OJ Arnold,oj-arnold-1,/cfb/players/oj-arnold-1.html,Georgia Southern,Sun Belt,12,1,1,100.0,12,1,100.0,0,0.0,12.0,32.00,12.0,1.0,530.8,,2024
Sean Atkins,sean-atkins-1,/cfb/players/sean-atkins-1.html,South Florida,American,13,1,3,33.3,12,1,33.3,0,0.0,4.0,10.67,12.0,0.9,176.9,,2024
Cameran Brown,cameran-brown-1,/cfb/players/cameran-brown-1.html,Texas Tech,Big 12,8,4,9,44.4,11,0,0.0,1,11.1,1.2,-3.78,2.8,1.4,32.5,,2024
Jalyn Gramstad,jalyn-gramstad-1,/cfb/players/jalyn-gramstad-1.html,Nebraska,Big Ten,1,1,3,33.3,11,0,0.0,0,0.0,3.7,3.67,11.0,11.0,64.1,,2024
Nicholas Barr-Mira,nicholas-barr-mira-1,/cfb/players/nicholas-barr-mira-1.html,Mississippi State,SEC,12,1,1,100.0,11,0,0.0,0,0.0,11.0,11.00,11.0,0.9,192.4,,2024
Pierce Clarkson,pierce-clarkson-1,/cfb/players/pierce-clarkson-1.html,Louisville,ACC,2,3,4,75.0,11,0,0.0,0,0.0,2.8,2.75,3.7,5.5,98.1,,2024
Reagan Ealy,reagan-ealy-1,/cfb/players/reagan-ealy-1.html,Arkansas State,Sun Belt,13,1,1,100.0,11,0,0.0,0,0.0,11.0,11.00,11.0,0.8,192.4,,2024
AJ Swann,aj-swann-1,/cfb/players/aj-swann-1.html,LSU,SEC,2,2,4,50.0,10,0,0.0,0,0.0,2.5,2.50,5.0,5.0,71.0,,2024
Champ Long,champ-long-1,/cfb/players/champ-long-1.html,Maryland,Big Ten,1,1,2,50.0,10,0,0.0,0,0.0,5.0,5.00,10.0,10.0,92.0,,2024
Cole Welliver,cole-welliver-1,/cfb/players/cole-welliver-1.html,Connecticut,Ind,1,2,4,50.0,10,0,0.0,0,0.0,2.5,2.50,5.0,10.0,71.0,,2024
Darius Taylor,darius-taylor-1,/cfb/players/darius-taylor-1.html,Minnesota,Big Ten,12,1,1,100.0,10,1,100.0,0,0.0,10.0,30.00,10.0,0.8,514.0,,2024
Navy Shuler,navy-shuler-1,/cfb/players/navy-shuler-1.html,Tennessee,SEC,2,1,3,33.3,10,0,0.0,0,0.0,3.3,3.33,10.0,5.0,61.3,,2024
Brayden Roggow,brayden-roggow-1,/cfb/players/brayden-roggow-1.html,Akron,MAC,1,1,2,50.0,9,0,0.0,1,50.0,4.5,-18.00,9.0,9.0,-12.2,,2024
Carson Cruver,carson-cruver-1,/cfb/players/carson-cruver-1.html,Florida Atlantic,American,1,1,1,100.0,9,0,0.0,0,0.0,9.0,9.00,9.0,9.0,175.6,,2024
Drew Bobo,drew-bobo-1,/cfb/players/drew-bobo-1.html,Georgia,SEC,14,1,1,100.0,9,0,0.0,0,0.0,9.0,9.00,9.0,0.6,175.6,,2024
Ethan Grunkemeyer,ethan-grunkemeyer-1,/cfb/players/ethan-grunkemeyer-1.html,Penn State,Big Ten,1,1,2,50.0,9,0,0.0,1,50.0,4.5,-18.00,9.0,9.0,-12.2,,2024
Harold Fannin Jr.,harold-fannin-jr-1,/cfb/players/harold-fannin-jr-1.html,Bowling Green,MAC,13,1,2,50.0,9,0,0.0,0,0.0,4.5,4.50,9.0,0.7,87.8,AA,2024
Kai Horton,kai-horton-1,/cfb/players/kai-horton-1.html,Tulane,American,1,1,1,100.0,9,0,0.0,0,0.0,9.0,9.00,9.0,9.0,175.6,,2024
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,Ball State,MAC,11,2,4,50.0,8,0,0.0,0,0.0,2.0,2.00,4.0,0.7,66.8,,2024
Shamar Rigby,shamar-rigby-1,/cfb/players/shamar-rigby-1.html,Purdue,Big Ten,12,1,1,100.0,8,0,0.0,0,0.0,8.0,8.00,8.0,0.7,167.2,,2024
Trent Pearman,trent-pearman-1,/cfb/players/trent-pearman-1.html,Clemson,ACC,3,2,5,40.0,8,0,0.0,1,20.0,1.6,-7.40,4.0,2.7,13.4,,2024
Austin Novosad,austin-novosad-1,/cfb/players/austin-novosad-1.html,Oregon,Big Ten,3,2,2,100.0,7,0,0.0,0,0.0,3.5,3.50,3.5,2.3,129.4,,2024
Elijah Arroyo,elijah-arroyo-1,/cfb/players/elijah-arroyo-1.html,Miami (FL),ACC,13,1,1,100.0,7,1,100.0,0,0.0,7.0,27.00,7.0,0.5,488.8,,2024
Aiden Leffler,aiden-leffler-1,/cfb/players/aiden-leffler-1.html,Ball State,MAC,2,2,6,33.3,6,0,0.0,0,0.0,1.0,1.00,3.0,3.0,41.7,,2024
