player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,height_inches,weight_lbs,pos_group
201601196,2016,1191,Ricky Aguayo,K,0.8367,IMG Academy,Montverde,FL,Florida State,https://247sports.com/player/ricky-aguayo-45479/,"Ricky Aguayo is a Kicker from Montverde, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,160.0,SPEC
201601259,2016,1255,Tucker McCann,K,0.8342,O'Fallon,O'Fallon,IL,Missouri,https://247sports.com/player/tucker-mccann-78877/,"Tucker McCann is a 6-1, 185-pound Kicker from O'Fallon, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
201601275,2016,1274,Anthony Lotti,P,0.8333,West Hall,Oakwood,GA,Wisconsin,https://247sports.com/player/anthony-lotti-79778/,"Anthony Lotti is a 6-1, 190-pound Punter from Oakwood, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,SPEC
201601298,2016,1274,Ricky Quintero,P,0.8333,Cathedral,Los Angeles,CA,Uncommitted,https://247sports.com/player/ricky-quintero-46044654/,"Ricky Quintero is a 6-5, 210-pound Punter from Los Angeles, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,210.0,SPEC
201601316,2016,1274,Collin Riccitelli,K,0.8333,Carlsbad,Carlsbad,CA,Uncommitted,https://247sports.com/player/collin-riccitelli-46044231/,"Collin Riccitelli is a 6-0, 192-pound Kicker from Carlsbad, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,192.0,SPEC
201601370,2016,1359,Austin Kent,P,0.8322,Providence,Charlotte,NC,UCLA,https://247sports.com/player/austin-kent-87996/,"Austin Kent is a 6-2, 210-pound Punter from Charlotte, NC. He has committed to UCLA Bruins.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,210.0,SPEC
201601491,2016,1487,Grant McKinniss,P,0.8267,Findlay,Findlay,OH,Kentucky,https://247sports.com/player/grant-mckinniss-83848/,"Grant McKinniss is a 6-1, 190-pound Punter from Findlay, OH. He has committed to Kentucky Wildcats.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,SPEC
201601510,2016,1503,Caleb Lightbourn,P,0.8261,Camas,Camas,WA,Nebraska,https://247sports.com/player/caleb-lightbourn-87591/,"Caleb Lightbourn is a 6-3, 214-pound Punter from Camas, WA. He has committed to Nebraska Cornhuskers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,214.0,SPEC
201601526,2016,1520,Marshall Long,P,0.8256,South Rowan,China Grove,NC,Georgia,https://247sports.com/player/marshall-long-85760/,"Marshall Long is a 6-3, 205-pound Punter from China Grove, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,214.0,SPEC
201601579,2016,1579,Alex Barbir,K,0.8233,South Forsyth,Cumming,GA,Penn State,https://247sports.com/player/alex-barbir-57927/,"Alex  Barbir is a 5-10, 195-pound Kicker from Cumming, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,195.0,SPEC
201601583,2016,1579,Matthew Coghlin,K,0.8233,Archbishop Moeller,Cincinnati,OH,Michigan State,https://247sports.com/player/matthew-coghlin-84551/,"Matthew Coghlin is a 5-10, 187-pound Kicker from Cincinnati, OH. He has committed to Michigan State Spartans.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,187.0,SPEC
201601616,2016,1611,Connor Culp,K,0.8222,Desert Vista,Phoenix,AZ,LSU,https://247sports.com/player/connor-culp-85194/,"Connor Culp is a 5-10, 195-pound Kicker from Phoenix, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,185.0,SPEC
201601653,2016,1649,Jet Toner,P,0.8206,Punahou,Honolulu,HI,Stanford,https://247sports.com/player/jet-toner-86953/,"Jet Toner is a 6-3, 180-pound Punter from Honolulu, HI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,180.0,SPEC
201601665,2016,1661,Camaron Cheeseman,LS,0.82,Gahanna Lincoln,Columbus,OH,Michigan,https://247sports.com/player/camaron-cheeseman-87018/,"Camaron Cheeseman is a 6-5, 217-pound Long Snapper from Columbus, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,217.0,SPEC
201601681,2016,1678,Sam Loy,P,0.8189,Santa Margarita Catholic,Rancho Santa Margarita,CA,Vanderbilt,https://247sports.com/player/sam-loy-87629/,"Sam Loy is a 6-2, 192-pound Punter from Rancho Santa Margarita, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,192.0,SPEC
201601721,2016,1717,John Shannon,LS,0.8167,Loyola Academy,Wilmette,IL,Notre Dame,https://247sports.com/player/john-shannon-77040/,"John Shannon is a 6-2, 235-pound Long Snapper from Wilmette, IL. He has committed to Notre Dame Fighting Irish.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,218.0,SPEC
201601740,2016,1737,AJ Reed,K,0.8156,Prattville,Prattville,AL,Duke,https://247sports.com/player/aj-reed-83853/,"AJ Reed is a 5-11, 175-pound Kicker from Prattville, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
201601768,2016,1765,Jonn Young,K,0.8144,Davie County,Mocksville,NC,West Virginia,https://247sports.com/player/jonn-young-76596/,Started career at West Virginia before transferring to ECU.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,SPEC
201601771,2016,1765,Austin Johnson,P,0.8144,DeSales,Louisville,KY,Louisville,https://247sports.com/player/austin-johnson-81744/,"Austin Johnson is a 6-2, 190-pound Punter from Louisville, KY. He has committed to Louisville Cardinals.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
201601810,2016,1809,Van Soderberg,K,0.8131,Capital,Olympia,WA,Washington,https://247sports.com/player/van-soderberg-85521/,"Van Soderberg is a 6-0, 200-pound Kicker from Olympia, WA. He has committed to Washington Huskies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,200.0,SPEC
201601922,2016,1916,James McCourt,K,0.8094,St. Thomas Aquinas,Fort Lauderdale,FL,Illinois,https://247sports.com/player/james-mccourt-86888/,"James McCourt is a 6-1, 185-pound Kicker from Fort Lauderdale, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
201601983,2016,1983,Dominic Maggio,K,0.8058,The Boys' Latin School,Baltimore,MD,Wake Forest,https://247sports.com/player/dominic-maggio-75318/,"Dominic Maggio is a 6-2, 155-pound Kicker from Baltimore, MD. He has committed to Wake Forest Demon Deacons.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,155.0,SPEC
201602022,2016,2019,Jose Borregales,K,0.8033,Booker T. Washington,Miami,FL,FIU,https://247sports.com/player/jose-borregales-79481/,"Jose Borregales is a 5-11, 175-pound Kicker from Miami, FL.As a junior, Borregales hit on four of five field goals. He has range over 50 yards and already kicks off the ground.He hit 59-of-79 of his kickoffs for touchbacks and connected on 66-of-71 PATs.He also averaged 35.7 yards per punt.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,180.0,SPEC
201602178,2016,2175,Grant Carlson,P,0.7967,Fort Bend Ridge Point,Missouri City,TX,Boston College,https://247sports.com/player/grant-carlson-80053/,"Grant Carlson is a 6-0, 170-pound Punter from Missouri City, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
201602202,2016,2202,Derek Adams,P,0.7956,Manheim Central,Manheim,PA,Kent State,https://247sports.com/player/derek-adams-88783/,"Derek Adams is a 6-0, 186-pound Punter from Manheim, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,186.0,SPEC
201602221,2016,2221,Butch Hampton,K,0.7939,Piedmont,Piedmont,OK,Western Michigan,https://247sports.com/player/butch-hampton-81187/,"Butch Hampton is a Kicker from Piedmont, OK.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,170.0,SPEC
201602270,2016,2270,Keller Farni,K,0.7922,Murphy,Mobile,AL,South Alabama,https://247sports.com/player/keller-farni-85526/,"Keller Farni is a 6-1, 205-pound Kicker from Mobile, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,205.0,SPEC
201602279,2016,2279,Crawford Pierson,K,0.7917,Westlake,Thousand Oaks,CA,Uncommitted,https://247sports.com/player/crawford-pierson-85195/,"Crawford Pierson is a 5-10, 170-pound Kicker from Thousand Oaks, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,170.0,SPEC
201602337,2016,2312,Steven Wirtel,LS,0.79,Mount Carmel,Chicago,IL,Iowa State,https://247sports.com/player/steven-wirtel-88359/,"Steven Wirtel is a 6-4, 210-pound Long Snapper from Chicago, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,210.0,SPEC
201602379,2016,2378,Taylor Sheets,K,0.7889,Fort Mill,Fort Mill,SC,Uncommitted,https://247sports.com/player/taylor-sheets-87028/,"Taylor Sheets is a 6-3, 205-pound Kicker from Fort Mill, SC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,205.0,SPEC
201602487,2016,2487,Johnny Den Bleyker,LS,0.7869,Moreau Catholic,Hayward,CA,UCLA,https://247sports.com/player/johnny-den-bleyker-80382/,"Johnny Den Bleyker is a 6-0, 200-pound Long Snapper from Hayward, CA. Den Bleyker has a 247Sports rating of 75, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,181.0,SPEC
201602492,2016,2488,Coby Neenan,K,0.7867,Northview,Dothan,AL,Tulane,https://247sports.com/player/coby-neenan-85385/,"Coby Neenan is a 6-3, 180-pound Kicker from Dothan, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,180.0,SPEC
201602493,2016,2488,Joel Velazquez,K,0.7867,Trabuco Hills,Mission Viejo,CA,Boise State,https://247sports.com/player/joel-velazquez-87450/,"Joel Velazquez is a 6-1, 225-pound Kicker from Mission Viejo, CA. He has committed to Boise State Broncos.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,225.0,SPEC
201602494,2016,2494,Cooper Rothe,K,0.7867,Longmont,Longmont,CO,Wyoming,https://247sports.com/player/cooper-rothe-86555/,"Cooper Rothe is a 6-0, 170-pound Kicker from Longmont, CO. He has committed to Wyoming Cowboys.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
201602497,2016,2497,Turner Bernard,LS,0.7861,Mountain Ridge,Glendale,AZ,San Diego State,https://247sports.com/player/turner-bernard-87006/,"Turner Bernard is a 6-1, 205-pound Long Snapper from Glendale, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,205.0,SPEC
201602638,2016,2638,Richard McNitzky,LS,0.7808,MacArthur,San Antonio,TX,Stanford,https://247sports.com/player/richard-mcnitzky-46316/,"Richard McNitzky is a 6-0, 190-pound Long Snapper from San Antonio, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,210.0,SPEC
201602872,2016,2868,Jacob Cesear,LS,0.7733,La Costa Canyon,Encinitas,CA,Wisconsin,https://247sports.com/player/jacob-cesear-68505/,"Jacob Cesear is a 6-4, 180-pound Outside Linebacker from Encinitas, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,180.0,SPEC
201602896,2016,2868,J.D. Dellinger,K,0.7733,Charlotte Country Day,Charlotte,NC,Purdue,https://247sports.com/player/jd-dellinger-87933/,"J.D. Dellinger is a 6-2, 170-pound Kicker from Charlotte, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,170.0,SPEC
201602949,2016,2949,Jon Fagg,P,0.77,Fayetteville,Fayetteville,AR,Uncommitted,https://247sports.com/player/jon-fagg-35369/,"Jon Fagg is a 5-10, 150-pound Kicker from Fayetteville, AR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,150.0,SPEC
201603275,2016,3036,Ben Wyatt,LS,0.7667,Cannon School,Concord,NC,North Carolina,https://247sports.com/player/ben-wyatt-84571/,"Ben Wyatt is a 6-1, 230-pound Long Snapper from Concord, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,235.0,SPEC
201603304,2016,3036,Jared Porter,K,0.7667,Redlands,Redlands,CA,Air Force,https://247sports.com/player/jared-porter-88623/,"Jared Porter is a 5-11, 175-pound Kicker from Redlands, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
201603316,2016,3036,Caleb Mitchell,LS,0.7667,Mount Si,Snoqualmie,WA,Montana,https://247sports.com/player/caleb-mitchell-85196/,"Caleb Mitchell is a 6-2, 195-pound Long Snapper from Snoqualmie, WA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,195.0,SPEC
201603354,2016,3036,Matt Blair,K,0.7667,Campolindo,Moraga,CA,UC Davis,https://247sports.com/player/matt-blair-88628/,"Matt Blair is a 6-1, 195-pound Kicker from Moraga, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,195.0,SPEC
201603386,2016,3036,Brandon Nickle,P,0.7667,Oak Ridge,Oak Ridge,TN,Uncommitted,https://247sports.com/player/brandon-nickle-89375/,"Brandon Nickle is a 5-10, 180-pound Punter from Oak Ridge, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,180.0,SPEC
201603511,2016,3036,Britton Hogan,LS,0.7667,Olympus,Salt Lake City,UT,Uncommitted,https://247sports.com/player/britton-hogan-46044481/,"Britton Hogan is a 6-3, 220-pound Long Snapper from Salt Lake City, UT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,220.0,SPEC
201603540,2016,3036,Alex Kessman,K,0.7667,Clarkston,Clarkston,MI,Pittsburgh,https://247sports.com/player/alex-kessman-46044504/,"Alex Kessman is a 6-3, 180-pound Kicker from Clarkston, MI. He has committed to Pittsburgh Panthers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,180.0,SPEC
201603551,2016,3036,Jake Reynolds,P,0.7667,Lafayette,Ballwin,MO,Southeast Missouri State,https://247sports.com/player/jake-reynolds-46044762/,"Jake Reynolds is a 6-0, 175-pound Punter from Ballwin, MO. He has committed to Southeast Missouri State Redhawks.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,175.0,SPEC
201603583,2016,3036,Luis Aguilar,P,0.7667,Nogales,Nogales,AZ,Northern Arizona,https://247sports.com/player/luis-aguilar-46044779/,"Luis Aguilar is a 6-2, 185-pound Punter from Nogales, AZ. He has committed to Northern Arizona Lumberjacks.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,185.0,SPEC
201603605,2016,3036,Kaden Keon,K,0.7667,St. Louis,St. Louis,MI,Central Michigan,https://247sports.com/player/kaden-keon-46044866/,"Kaden Keon is a 5-9, 180-pound Athlete from Saint Louis, MI. He has committed to Central Michigan Chippewas.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,180.0,SPEC
201603611,2016,3036,Payton Theisler,P,0.7667,Desert Vista,Phoenix,AZ,New Mexico State,https://247sports.com/player/payton-theisler-46044834/,"Payton Theisler is a 5-10, 155-pound Punter from Phoenix, AZ. He has committed to New Mexico State Aggies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,155.0,SPEC
201603618,2016,3618,Mitchell Wasson,K,0.7667,Lassiter,Marietta,GA,Georgia,https://247sports.com/player/mitchell-wasson-84253/,"Mitchell Wasson is a 5-11, 165-pound Kicker from Marietta, GA. He has 1 Offer.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,SPEC
201603619,2016,3618,Alex Probert,K,0.7667,Andover,Andover,MN,Liberty,https://247sports.com/player/alex-probert-85218/,"Alex Probert is a 5-8, 168-pound Kicker from Andover, MN. He has committed to Liberty Flames.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,168.0,SPEC
201603700,2016,3700,Ben Hoffman,LS,0.7622,Farragut,Knoxville,TN,Eastern Kentucky,https://247sports.com/player/ben-hoffman-87010/,"Ben Hoffman is a 6-2, 225-pound Long Snapper from Knoxville, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,225.0,SPEC
201603729,2016,3718,J.T. Eppright,LS,0.76,Klein Collins,Spring,TX,Uncommitted,https://247sports.com/player/jt-eppright-87033/,"J.T. Eppright is a 6-1, 245-pound Long Snapper from Spring, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,245.0,SPEC
201603760,2016,3738,Tyler Sumpter,P,0.7583,Spain Park,Birmingham,AL,Troy,https://247sports.com/player/tyler-sumpter-87907/,"Tyler Sumpter is a 5-10, 220-pound Kicker from Birmingham, AL. He has committed to Troy Trojans.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,220.0,SPEC
201603787,2016,3786,Crews Holt,K,0.7544,Ravenwood,Brentwood,TN,Middle Tennessee,https://247sports.com/player/crews-holt-87708/,"Crews Holt is a 5-9, 150-pound Kicker from Brentwood, TN. Holt has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Middle Tennessee State Blue Raiders.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,SPEC
201603810,2016,3789,Aidan O'Neill,K,0.7533,New Paltz Senior,New Paltz,NY,Ohio,https://247sports.com/player/aidan-oneill-88793/,"Aidan O'Neill is a 6-1, 182-pound Kicker from New Paltz, NY. O'Neill has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Ohio Bobcats.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,182.0,SPEC
201603811,2016,3789,Justin Knauf,K,0.7533,Boylan Central Catholic,Rockford,IL,Northern Illinois,https://247sports.com/player/justin-knauf-88813/,"Justin Knauf is a 5-10, 153-pound Kicker from Rockford, IL. Knauf has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Northern Illinois Huskies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,153.0,SPEC
201603836,2016,3827,Austyn Fendrick,K,0.7483,Chapel Hill,Tyler,TX,Uncommitted,https://247sports.com/player/austyn-fendrick-84419/,"Austyn Fendrick is a 6-2, 205-pound Kicker from Tyler, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,205.0,SPEC
201603844,2016,3827,Luis Martinez,K,0.7483,Colquitt County,Moultrie,GA,Georgia Southern,https://247sports.com/player/luis-martinez-88709/,"Luis Martinez is a 5-8, 194-pound Kicker from Moultrie, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,194.0,SPEC
201603863,2016,3857,Cole Cormier,K,0.7433,Beau Chene,Arnaudville,LA,Uncommitted,https://247sports.com/player/cole-cormier-85193/,"Cole Cormier is a 5-9, 163-pound Kicker from Arnaudville, LA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,163.0,SPEC
201603864,2016,3857,Brett Graham,P,0.7433,State College Area,State College,PA,UConn,https://247sports.com/player/brett-graham-88522/,"Brett Graham is a 6-3, 220-pound Punter from State College, PA. He has committed to Connecticut Huskies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,220.0,SPEC
201603890,2016,3879,Nick Zecchino,LS,0.7333,Cedar Grove,Cedar Grove,NJ,UConn,https://247sports.com/player/nick-zecchino-86227/,"Nick Zecchino is a 6-1, 205-pound Long Snapper from Cedar Grove, NJ. He has committed to Connecticut Huskies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,205.0,SPEC
201603893,2016,3879,Bailey Cate,P,0.7333,Orange Park,Orange Park,FL,Old Dominion,https://247sports.com/player/bailey-cate-88285/,"Bailey Cate is a 6-4, 192-pound Punter from Orange Park, FL. He has committed to Old Dominion Monarchs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,SPEC
201603904,2016,3900,Tanner Morgan,LS,0.72,Ankeny Centennial,Ankeny,IA,Navy,https://247sports.com/player/tanner-morgan-87786/,"Tanner Morgan is a 6-1, 235-pound Long Snapper from Ankeny, IA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,235.0,SPEC
201603907,2016,3905,Justin Warner,LS,0.71,Angleton,Angleton,TX,Uncommitted,https://247sports.com/player/justin-warner-88435/,"Justin Warner is a 6-5, 225-pound Long Snapper from Angleton, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,225.0,SPEC
201603957,2016,3908,Bradley Robinson,LS,0.7,Athens,Troy,MI,Michigan State,https://247sports.com/player/bradley-robinson-88062/,"Bradley Robinson is a Long Snapper from Troy, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,210.0,SPEC
201603961,2016,3908,John Mack,K,0.7,Arrowhead,Hartland,WI,Minnesota,https://247sports.com/player/john-mack-88548/,"John Mack is a 6-0, 184-pound Kicker from Hartland, WI. He is ranked No. 3074 in the country by 247Sports.Mack is the No. 19 recruit in Hartland, WI (53029) State and is the No. 31 Kicker in the nation.Mack has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Minnesota Golden Gophers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,184.0,SPEC
201603985,2016,3908,Devin Anctil,P,0.7,Olathe Northwest,Olathe,KS,Kansas State,https://247sports.com/player/devin-anctil-46086419/,"Devin Anctil is a 6-1, 234-pound Punter from Olathe, KS. Anctil has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Kansas State Wildcats.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,234.0,SPEC
201701217,2017,1330,Anders Carlson,K,0.8383,The Classical Academy,Pike Ntl Forest,CO,Auburn,https://247sports.com/player/anders-carlson-93026/,2017 Under Armour All-America Game selection,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,185.0,SPEC
201701274,2017,1406,Blake Haubeil,K,0.835,Canisius,Buffalo,NY,Ohio State,https://247sports.com/player/blake-haubeil-84072/,Named 2016 All-USA First Team by USA TODAY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,SPEC
201701277,2017,1406,Joseph Bulovas,K,0.835,Mandeville,Mandeville,LA,Alabama,https://247sports.com/player/joseph-bulovas-90269/,2017 U.S. Army All-American Bowl selection,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,205.0,SPEC
201701278,2017,1406,Brandon Ruiz,K,0.835,Williams Field,Gilbert,AZ,Arizona State,https://247sports.com/player/brandon-ruiz-90396/,2017 U.S. Army All-American Bowl selection...Named 2016 All-USA Second Team by USA TODAY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,165.0,SPEC
201701321,2017,1439,Chase McGrath,K,0.8333,Mater Dei,Santa Ana,CA,USC,https://247sports.com/player/chase-mcgrath-46046418/,"Chase McGrath is a 6-1, 185-pound Kicker from Santa Ana, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
201701374,2017,1513,Brent Cimaglia,K,0.8325,Page,Franklin,TN,Tennessee,https://247sports.com/player/brent-cimaglia-85517/,"Brent Cimaglia is a 6-0, 215-pound Kicker from Franklin, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,215.0,SPEC
201701437,2017,1588,Reeves Mundschau,P,0.8294,Canyon,New Braunfels,TX,Oklahoma,https://247sports.com/player/reeves-mundschau-94091/,"Reeves Mundschau is a 6-0, 170-pound Punter from New Braunfels, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
201701476,2017,1633,Oscar Bradburn,P,0.8278,Sydney Secondary College,Australia,AUST,Virginia Tech,https://247sports.com/player/oscar-bradburn-46038249/,"Oscar Bradburn is a 6-2, 190-pound Punter from Australia, AUST. He has committed to Virginia Tech Hokies.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
201701486,2017,1640,Charlie Kuhbander,K,0.8269,Springboro,Springboro,OH,Northwestern,https://247sports.com/player/charlie-kuhbander-94060/,"Charlie Kuhbander is a 5-11, 185-pound Kicker from Springboro, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,185.0,SPEC
201701524,2017,1685,Cole Hahn,K,0.825,Valley,West Des Moines,IA,Michigan State,https://247sports.com/player/cole-hahn-46038418/,"Cole Hahn is a 5-10, 195-pound Kicker from West Des Moines, IA. He has committed to Michigan State Spartans.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,195.0,SPEC
