Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Allen Fails,allen-fails-1,/cfb/players/allen-fails-1.html,Southern Mississippi,CUSA,13,1,25,25.0,0,1.9,0,0,,0,0.0,1,25,25.0,0,,2017
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,Boston College,ACC,10,1,25,25.0,1,2.5,42,210,5.0,1,21.0,43,235,5.5,2,,2017
Antonio Williams,antonio-williams-1,/cfb/players/antonio-williams-1.html,Ohio State,Big Ten,12,5,25,5.0,0,2.1,57,290,5.1,3,24.2,62,315,5.1,3,,2017
Bryan Reimers,bryan-reimers-1,/cfb/players/bryan-reimers-1.html,Nebraska,Big Ten,10,2,25,12.5,1,2.5,0,0,,0,0.0,2,25,12.5,1,,2017
D.L. Knock,dl-knock-1,/cfb/players/dl-knock-1.html,Ohio,MAC,12,4,25,6.3,1,2.1,1,1,1.0,0,0.1,5,26,5.2,1,,2017
Dustin Burkhart,dustin-burkhart-1,/cfb/players/dustin-burkhart-1.html,Akron,MAC,12,1,25,25.0,0,2.1,0,0,,0,0.0,1,25,25.0,0,,2017
Dylan Parham,dylan-parham-1,/cfb/players/dylan-parham-1.html,North Carolina State,ACC,12,1,25,25.0,0,2.1,0,0,,0,0.0,1,25,25.0,0,,2017
Elijah Mitchell,elijah-mitchell-2,/cfb/players/elijah-mitchell-2.html,Louisiana,Sun Belt,5,3,25,8.3,1,5.0,42,257,6.1,4,51.4,45,282,6.3,5,,2017
Greg Hart,greg-hart-1,/cfb/players/greg-hart-1.html,Kentucky,SEC,13,3,25,8.3,1,1.9,0,0,,0,0.0,3,25,8.3,1,,2017
Ivory Kelly-Martin,ivory-kelly-martin-1,/cfb/players/ivory-kelly-martin-1.html,Iowa,Big Ten,13,4,25,6.3,1,1.9,20,184,9.2,3,14.2,24,209,8.7,4,,2017
Josh Ali,josh-ali-1,/cfb/players/josh-ali-1.html,Kentucky,SEC,9,3,25,8.3,0,2.8,0,0,,0,0.0,3,25,8.3,0,,2017
Kayin White,kayin-white-1,/cfb/players/kayin-white-1.html,Louisiana-Monroe,Sun Belt,8,4,25,6.3,0,3.1,38,162,4.3,2,20.3,42,187,4.5,2,,2017
Nick Gibson,nick-gibson-1,/cfb/players/nick-gibson-1.html,Mississippi State,SEC,13,3,25,8.3,0,1.9,45,239,5.3,1,18.4,48,264,5.5,1,,2017
Raynard Ford,raynard-ford-1,/cfb/players/raynard-ford-1.html,Louisiana,Sun Belt,12,2,25,12.5,0,2.1,0,0,,0,0.0,2,25,12.5,0,,2017
Trey Smith,trey-smith-2,/cfb/players/trey-smith-2.html,Colorado State,MWC,8,2,25,12.5,0,3.1,0,0,,0,0.0,2,25,12.5,0,,2017
Arion Worthman,arion-worthman-1,/cfb/players/arion-worthman-1.html,Air Force,MWC,10,1,24,24.0,0,2.4,217,821,3.8,13,82.1,218,845,3.9,13,,2017
Arkeem Byrd,arkeem-byrd-1,/cfb/players/arkeem-byrd-1.html,Wake Forest,ACC,11,4,24,6.0,0,2.2,77,395,5.1,1,35.9,81,419,5.2,1,,2017
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,Arizona,Pac-12,11,1,24,24.0,0,2.2,0,0,,0,0.0,1,24,24.0,0,,2017
Cannon Smith,cannon-smith-3,/cfb/players/cannon-smith-3.html,Clemson,ACC,14,3,24,8.0,1,1.7,0,0,,0,0.0,3,24,8.0,1,,2017
Clayton Thorson,clayton-thorson-1,/cfb/players/clayton-thorson-1.html,Northwestern,Big Ten,13,1,24,24.0,0,1.8,87,23,0.3,8,1.8,88,47,0.5,8,,2017
David Blough,david-blough-1,/cfb/players/david-blough-1.html,Purdue,Big Ten,9,1,24,24.0,0,2.7,42,103,2.5,2,11.4,43,127,3.0,2,,2017
Donovan Wilson,donovan-wilson-1,/cfb/players/donovan-wilson-1.html,Bowling Green,MAC,12,5,24,4.8,0,2.0,48,176,3.7,0,14.7,53,200,3.8,0,,2017
James Gilbert,james-gilbert-2,/cfb/players/james-gilbert-2.html,Ball State,MAC,3,2,24,12.0,1,8.0,48,207,4.3,3,69.0,50,231,4.6,4,,2017
Malik Miller,malik-miller-2,/cfb/players/malik-miller-2.html,Auburn,SEC,12,3,24,8.0,0,2.0,34,135,4.0,1,11.3,37,159,4.3,1,,2017
Noah Igbinoghene,noah-igbinoghene-1,/cfb/players/noah-igbinoghene-1.html,Auburn,SEC,14,6,24,4.0,0,1.7,1,11,11.0,0,0.8,7,35,5.0,0,,2017
Ross Burcham,ross-burcham-1,/cfb/players/ross-burcham-1.html,Memphis,American,4,2,24,12.0,0,6.0,0,0,,0,0.0,2,24,12.0,0,,2017
Theo Anderson,theo-anderson-1,/cfb/players/theo-anderson-1.html,Buffalo,MAC,10,3,24,8.0,0,2.4,97,419,4.3,2,41.9,100,443,4.4,2,,2017
Tobias Little,tobias-little-1,/cfb/players/tobias-little-1.html,Louisville,ACC,9,1,24,24.0,0,2.7,9,27,3.0,0,3.0,10,51,5.1,0,,2017
Trey Rodriguez,trey-rodriguez-1,/cfb/players/trey-rodriguez-1.html,Marshall,CUSA,3,5,24,4.8,0,8.0,33,72,2.2,0,24.0,38,96,2.5,0,,2017
Xavian Marks,xavian-marks-1,/cfb/players/xavian-marks-1.html,Alabama,SEC,8,1,24,24.0,0,3.0,0,0,,0,0.0,1,24,24.0,0,,2017
Alex Ofodile,alex-ofodile-1,/cfb/players/alex-ofodile-1.html,Oregon,Pac-12,3,3,23,7.7,0,7.7,0,0,,0,0.0,3,23,7.7,0,,2017
Alex Ofodile,alex-ofodile-2,/cfb/players/alex-ofodile-2.html,Oregon,Pac-12,5,3,23,7.7,0,4.6,0,0,,0,0.0,3,23,7.7,0,,2017
Branden Mack,branden-mack-1,/cfb/players/branden-mack-1.html,Temple,American,13,2,23,11.5,0,1.8,0,0,,0,0.0,2,23,11.5,0,,2017
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,Eastern Michigan,MAC,9,5,23,4.6,0,2.6,31,118,3.8,1,13.1,36,141,3.9,1,,2017
Bryan Long Jr.,bryan-long-jr-1,/cfb/players/bryan-long-jr-1.html,Ohio,MAC,6,1,23,23.0,0,3.8,0,0,,0,0.0,1,23,23.0,0,,2017
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,Arkansas,SEC,7,1,23,23.0,0,3.3,61,326,5.3,4,46.6,62,349,5.6,4,,2017
Damion Hobbs,damion-hobbs-1,/cfb/players/damion-hobbs-1.html,Utah State,MWC,12,4,23,5.8,0,1.9,0,0,,0,0.0,4,23,5.8,0,,2017
Elijah Cooks,elijah-cooks-1,/cfb/players/elijah-cooks-1.html,Nevada,MWC,9,2,23,11.5,0,2.6,0,0,,0,0.0,2,23,11.5,0,,2017
Eric Swinney,eric-swinney-1,/cfb/players/eric-swinney-1.html,Ole Miss,SEC,11,6,23,3.8,0,2.1,41,195,4.8,3,17.7,47,218,4.6,3,,2017
JJ Willis,jj-willis-1,/cfb/players/jj-willis-1.html,Idaho,Sun Belt,8,3,23,7.7,0,2.9,0,0,,0,0.0,3,23,7.7,0,,2017
J.J. Wills,jj-wills-1,/cfb/players/jj-wills-1.html,Idaho,Sun Belt,2,3,23,7.7,0,11.5,0,0,,0,0.0,3,23,7.7,0,,2017
Keynan Foster,keynan-foster-1,/cfb/players/keynan-foster-1.html,UTEP,CUSA,4,3,23,7.7,0,5.8,2,19,9.5,0,4.8,5,42,8.4,0,,2017
Nate Becker,nate-becker-1,/cfb/players/nate-becker-1.html,Miami (OH),MAC,12,3,23,7.7,0,1.9,0,0,,0,0.0,3,23,7.7,0,,2017
Nolan Eriksen,nolan-eriksen-1,/cfb/players/nolan-eriksen-1.html,Air Force,MWC,10,4,23,5.8,0,2.3,40,228,5.7,1,22.8,44,251,5.7,1,,2017
Reagan Roberson,reagan-roberson-1,/cfb/players/reagan-roberson-1.html,Nevada,MWC,8,1,23,23.0,0,2.9,0,0,,0,0.0,1,23,23.0,0,,2017
Saevion Johnson,saevion-johnson-1,/cfb/players/saevion-johnson-1.html,Fresno State,MWC,8,2,23,11.5,0,2.9,7,20,2.9,0,2.5,9,43,4.8,0,,2017
Toren Young,toren-young-1,/cfb/players/toren-young-1.html,Iowa,Big Ten,7,1,23,23.0,0,3.3,45,193,4.3,2,27.6,46,216,4.7,2,,2017
Tre' McKitty,tre-mckitty-1,/cfb/players/tre-mckitty-1.html,Florida State,ACC,11,1,23,23.0,0,2.1,0,0,,0,0.0,1,23,23.0,0,,2017
Xavier Johnson,xavier-johnson-1,/cfb/players/xavier-johnson-1.html,South Alabama,Sun Belt,8,5,23,4.6,0,2.9,82,445,5.4,6,55.6,87,468,5.4,6,,2017
Anthony Shegog,anthony-shegog-1,/cfb/players/anthony-shegog-1.html,Virginia Tech,ACC,13,1,22,22.0,0,1.7,0,0,,0,0.0,1,22,22.0,0,,2017
Ben Makowski,ben-makowski-1,/cfb/players/ben-makowski-1.html,Purdue,Big Ten,11,1,22,22.0,0,2.0,0,0,,0,0.0,1,22,22.0,0,,2017
Jalen Martin,jalen-martin-1,/cfb/players/jalen-martin-1.html,Iowa State,Big 12,13,2,22,11.0,0,1.7,0,0,,0,0.0,2,22,11.0,0,,2017
Keidren Davis,keidren-davis-1,/cfb/players/keidren-davis-1.html,Ball State,MAC,8,4,22,5.5,0,2.8,0,0,,0,0.0,4,22,5.5,0,,2017
Kyle Postma,kyle-postma-1,/cfb/players/kyle-postma-1.html,Houston,American,7,1,22,22.0,1,3.1,47,212,4.5,1,30.3,48,234,4.9,2,,2017
Kyric McGowan,kyric-mcgowan-1,/cfb/players/kyric-mcgowan-1.html,Northwestern,Big Ten,11,3,22,7.3,0,2.0,0,0,,0,0.0,3,22,7.3,0,,2017
Mike Little,mike-little-2,/cfb/players/mike-little-2.html,Purdue,Big Ten,11,1,22,22.0,0,2.0,0,0,,0,0.0,1,22,22.0,0,,2017
Noah Davis,noah-davis-1,/cfb/players/noah-davis-1.html,Michigan State,Big Ten,11,3,22,7.3,0,2.0,0,0,,0,0.0,3,22,7.3,0,,2017
Will Phillips,will-phillips-1,/cfb/players/will-phillips-1.html,Rice,CUSA,11,2,22,11.0,0,2.0,4,9,2.3,1,0.8,6,31,5.2,1,,2017
Xander Yarberough,xander-yarberough-1,/cfb/players/xander-yarberough-1.html,New Mexico State,Sun Belt,8,2,22,11.0,0,2.8,0,0,,0,0.0,2,22,11.0,0,,2017
Anthony Gargiulo,anthony-gargiulo-1,/cfb/players/anthony-gargiulo-1.html,Navy,American,9,1,21,21.0,0,2.3,76,423,5.6,3,47.0,77,444,5.8,3,,2017
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,Wisconsin,Big Ten,11,3,21,7.0,0,1.9,96,365,3.8,4,33.2,99,386,3.9,4,,2017
Darryl Richardson,darryl-richardson-2,/cfb/players/darryl-richardson-2.html,San Diego State,MWC,11,1,21,21.0,1,1.9,0,0,,0,0.0,1,21,21.0,1,,2017
Denzel Foster,denzel-foster-1,/cfb/players/denzel-foster-1.html,South Alabama,Sun Belt,9,4,21,5.3,0,2.3,28,162,5.8,0,18.0,32,183,5.7,0,,2017
Henry Poggi,henry-poggi-1,/cfb/players/henry-poggi-1.html,Michigan,Big Ten,13,2,21,10.5,0,1.6,1,2,2.0,1,0.2,3,23,7.7,1,,2017
Justin Brent,justin-brent-1,/cfb/players/justin-brent-1.html,Nevada,MWC,6,1,21,21.0,0,3.5,0,0,,0,0.0,1,21,21.0,0,,2017
Lucious Stanley,lucious-stanley-1,/cfb/players/lucious-stanley-1.html,UAB,CUSA,4,3,21,7.0,1,5.3,11,62,5.6,1,15.5,14,83,5.9,2,,2017
Milo Hall,milo-hall-1,/cfb/players/milo-hall-1.html,Wyoming,MWC,11,5,21,4.2,0,1.9,34,90,2.6,0,8.2,39,111,2.8,0,,2017
Ryan Brand,ryan-brand-1,/cfb/players/ryan-brand-1.html,Maryland,Big Ten,5,1,21,21.0,0,4.2,9,46,5.1,0,9.2,10,67,6.7,0,,2017
Taylor Martin,taylor-martin-1,/cfb/players/taylor-martin-1.html,Kansas,Big 12,10,9,21,2.3,0,2.1,90,286,3.2,3,28.6,99,307,3.1,3,,2017
Terrell Jana,terrell-jana-1,/cfb/players/terrell-jana-1.html,Virginia,ACC,13,2,21,10.5,0,1.6,0,0,,0,0.0,2,21,10.5,0,,2017
Aaron Molina,aaron-molina-1,/cfb/players/aaron-molina-1.html,New Mexico,MWC,12,2,20,10.0,1,1.7,0,0,,0,0.0,2,20,10.0,1,,2017
Chad Terrell,chad-terrell-2,/cfb/players/chad-terrell-2.html,South Carolina,SEC,10,3,20,6.7,0,2.0,0,0,,0,0.0,3,20,6.7,0,,2017
Charlie Brewer,charlie-brewer-1,/cfb/players/charlie-brewer-1.html,Baylor,Big 12,8,1,20,20.0,0,2.5,65,166,2.6,0,20.8,66,186,2.8,0,,2017
Donta Thompson,donta-thompson-1,/cfb/players/donta-thompson-1.html,Texas Tech,Big 12,13,1,20,20.0,0,1.5,0,0,,0,0.0,1,20,20.0,0,,2017
Hassan Littles,hassan-littles-1,/cfb/players/hassan-littles-1.html,Ball State,MAC,3,2,20,10.0,0,6.7,0,0,,0,0.0,2,20,10.0,0,,2017
Isaiah Hamilton,isaiah-hamilton-1,/cfb/players/isaiah-hamilton-1.html,Nevada,MWC,2,1,20,20.0,0,10.0,4,21,5.3,0,10.5,5,41,8.2,0,,2017
John Lovett,john-lovett-1,/cfb/players/john-lovett-1.html,Baylor,Big 12,11,7,20,2.9,0,1.8,98,445,4.5,5,40.5,105,465,4.4,5,,2017
Johnny Woods,johnny-woods-1,/cfb/players/johnny-woods-1.html,Kent State,MAC,7,3,20,6.7,0,2.9,0,0,,0,0.0,3,20,6.7,0,,2017
Kamari Pleasant,kamari-pleasant-1,/cfb/players/kamari-pleasant-1.html,Washington,Pac-12,5,1,20,20.0,0,4.0,5,19,3.8,0,3.8,6,39,6.5,0,,2017
Ryan Bay,ryan-bay-1,/cfb/players/ryan-bay-1.html,Oregon,Pac-12,11,2,20,10.0,0,1.8,0,0,,0,0.0,2,20,10.0,0,,2017
Travis Reynolds,travis-reynolds-2,/cfb/players/travis-reynolds-2.html,Massachusetts,Ind,8,2,20,10.0,0,2.5,0,0,,0,0.0,2,20,10.0,0,,2017
Trevon Grimes,trevon-grimes-1,/cfb/players/trevon-grimes-1.html,Ohio State,Big Ten,2,3,20,6.7,0,10.0,0,0,,0,0.0,3,20,6.7,0,,2017
Tyrone Owens,tyrone-owens-1,/cfb/players/tyrone-owens-1.html,New Mexico,MWC,12,7,20,2.9,0,1.7,139,770,5.5,4,64.2,146,790,5.4,4,,2017
Andrew Gray,andrew-gray-1,/cfb/players/andrew-gray-1.html,Buffalo,MAC,10,2,19,9.5,0,1.9,0,0,,0,0.0,2,19,9.5,0,,2017
Calen Holt,calen-holt-1,/cfb/players/calen-holt-1.html,Army,Ind,13,2,19,9.5,0,1.5,42,214,5.1,1,16.5,44,233,5.3,1,,2017
Chris Minter,chris-minter-1,/cfb/players/chris-minter-1.html,Tulsa,American,12,4,19,4.8,1,1.6,0,0,,0,0.0,4,19,4.8,1,,2017
Daetrich Harrington,daetrich-harrington-1,/cfb/players/daetrich-harrington-1.html,Appalachian State,Sun Belt,9,3,19,6.3,0,2.1,59,296,5.0,2,32.9,62,315,5.1,2,,2017
Dallas Rivers,dallas-rivers-1,/cfb/players/dallas-rivers-1.html,Vanderbilt,SEC,12,2,19,9.5,0,1.6,24,78,3.3,0,6.5,26,97,3.7,0,,2017
Devin Reece,devin-reece-1,/cfb/players/devin-reece-1.html,Ball State,MAC,10,3,19,6.3,0,1.9,0,0,,0,0.0,3,19,6.3,0,,2017
Everett Wormley,everett-wormley-1,/cfb/players/everett-wormley-1.html,Rutgers,Big Ten,11,4,19,4.8,0,1.7,0,0,,0,0.0,4,19,4.8,0,,2017
J.C. Chalk,jc-chalk-1,/cfb/players/jc-chalk-1.html,Clemson,ACC,9,2,19,9.5,0,2.1,0,0,,0,0.0,2,19,9.5,0,,2017
Jeb Blazevich,jeb-blazevich-1,/cfb/players/jeb-blazevich-1.html,Georgia,SEC,15,2,19,9.5,0,1.3,0,0,,0,0.0,2,19,9.5,0,,2017
Jordan Davis,jordan-davis-5,/cfb/players/jordan-davis-5.html,Louisiana,Sun Belt,10,1,19,19.0,0,1.9,71,347,4.9,5,34.7,72,366,5.1,5,,2017
Juval Mollette,juval-mollette-1,/cfb/players/juval-mollette-1.html,North Carolina,ACC,7,2,19,9.5,0,2.7,0,0,,0,0.0,2,19,9.5,0,,2017
Keyan Williams,keyan-williams-1,/cfb/players/keyan-williams-1.html,Nebraska,Big Ten,3,1,19,19.0,0,6.3,0,0,,0,0.0,1,19,19.0,0,,2017
Liam Allen,liam-allen-1,/cfb/players/liam-allen-1.html,Toledo,MAC,12,2,19,9.5,0,1.6,0,0,,0,0.0,2,19,9.5,0,,2017
Luke Farrell,luke-farrell-1,/cfb/players/luke-farrell-1.html,Ohio State,Big Ten,9,2,19,9.5,0,2.1,0,0,,0,0.0,2,19,9.5,0,,2017
Matt Dotson,matt-dotson-1,/cfb/players/matt-dotson-1.html,Michigan State,Big Ten,10,2,19,9.5,0,1.9,0,0,,0,0.0,2,19,9.5,0,,2017
Mohamed Jabbie,mohamed-jabbie-1,/cfb/players/mohamed-jabbie-1.html,Rutgers,Big Ten,11,3,19,6.3,0,1.7,0,0,,0,0.0,3,19,6.3,0,,2017
Nathan Echard,nathan-echard-1,/cfb/players/nathan-echard-1.html,Illinois,Big Ten,2,2,19,9.5,0,9.5,0,0,,0,0.0,2,19,9.5,0,,2017
Tre Nixon,tre-nixon-1,/cfb/players/tre-nixon-1.html,Ole Miss,SEC,10,1,19,19.0,0,1.9,0,0,,0,0.0,1,19,19.0,0,,2017
Carlin Fils-Aime,carlin-fils-aime-1,/cfb/players/carlin-fils-aime-1.html,Tennessee,SEC,11,2,18,9.0,0,1.6,31,215,6.9,2,19.5,33,233,7.1,2,,2017
Chavis Dawkins,chavis-dawkins-1,/cfb/players/chavis-dawkins-1.html,South Carolina,SEC,13,2,18,9.0,0,1.4,0,0,,0,0.0,2,18,9.0,0,,2017
Demarcus Godfrey,demarcus-godfrey-1,/cfb/players/demarcus-godfrey-1.html,Georgia Southern,Sun Belt,11,2,18,9.0,0,1.6,12,67,5.6,1,6.1,14,85,6.1,1,,2017
Deonta Moore,deonta-moore-1,/cfb/players/deonta-moore-1.html,South Alabama,Sun Belt,8,3,18,6.0,0,2.3,19,59,3.1,0,7.4,22,77,3.5,0,,2017
D.J. Brown,dj-brown-3,/cfb/players/dj-brown-3.html,Northern Illinois,MAC,13,3,18,6.0,0,1.4,0,0,,0,0.0,3,18,6.0,0,,2017
Garrett Gray,garret-gray-1,/cfb/players/garret-gray-1.html,Texas,Big 12,2,4,18,4.5,0,9.0,0,0,,0,0.0,4,18,4.5,0,,2017
Jake Matkovich,jake-matkovich-1,/cfb/players/jake-matkovich-1.html,Air Force,MWC,7,1,18,18.0,0,2.6,0,0,,0,0.0,1,18,18.0,0,,2017
Jamal Pettigrew,jamal-pettigrew-1,/cfb/players/jamal-pettigrew-1.html,LSU,SEC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2017
Jarret Doege,jarret-doege-1,/cfb/players/jarret-doege-1.html,Bowling Green,MAC,7,1,18,18.0,0,2.6,30,-74,-2.5,2,-10.6,31,-56,-1.8,2,,2017
Kailon Carter,kailon-carter-1,/cfb/players/kailon-carter-1.html,UAB,CUSA,4,4,18,4.5,0,4.5,4,11,2.8,0,2.8,8,29,3.6,0,,2017
Kwadra Griggs,kwadra-griggs-1,/cfb/players/kwadra-griggs-1.html,Southern Mississippi,CUSA,10,1,18,18.0,0,1.8,83,270,3.3,3,27.0,84,288,3.4,3,,2017
Malik Gray,malik-gray-1,/cfb/players/malik-gray-1.html,East Carolina,American,7,2,18,9.0,0,2.6,0,0,,0,0.0,2,18,9.0,0,,2017
Michael Young,michael-young-4,/cfb/players/michael-young-4.html,Notre Dame,Ind,13,4,18,4.5,1,1.4,1,6,6.0,0,0.5,5,24,4.8,1,,2017
Nathan Rourke,nathan-rourke-1,/cfb/players/nathan-rourke-1.html,Ohio,MAC,13,2,18,9.0,1,1.4,137,912,6.7,21,70.2,139,930,6.7,22,,2017
Oakley Lavallii,oakley-lavallii-1,/cfb/players/oakley-lavallii-1.html,Central Michigan,MAC,9,1,18,18.0,0,2.0,0,0,,0,0.0,1,18,18.0,0,,2017
Ryan Finley,ryan-finley-1,/cfb/players/ryan-finley-1.html,North Carolina State,ACC,13,2,18,9.0,0,1.4,69,194,2.8,3,14.9,71,212,3.0,3,,2017
Tyler Kluver,tyler-kluver-1,/cfb/players/tyler-kluver-1.html,Iowa,Big Ten,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2017
Warren Ball,warren-ball-1,/cfb/players/warren-ball-1.html,Akron,MAC,5,7,18,2.6,1,3.6,75,332,4.4,4,66.4,82,350,4.3,5,,2017
Dae Williams,dae-williams-1,/cfb/players/dae-williams-1.html,Louisville,ACC,6,2,17,8.5,0,2.8,38,235,6.2,3,39.2,40,252,6.3,3,,2017
Gavin Locklear,gavin-locklear-1,/cfb/players/gavin-locklear-1.html,North Carolina State,ACC,12,3,17,5.7,0,1.4,0,0,,0,0.0,3,17,5.7,0,,2017
Jackson Tyner,jackson-tyner-1,/cfb/players/jackson-tyner-1.html,Rice,CUSA,7,1,17,17.0,0,2.4,22,44,2.0,1,6.3,23,61,2.7,1,,2017
Jacob Kizer,jacob-kizer-1,/cfb/players/jacob-kizer-1.html,Washington,Pac-12,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,2017
Jauan Jennings,jauan-jennings-1,/cfb/players/jauan-jennings-1.html,Tennessee,SEC,2,3,17,5.7,0,8.5,0,0,,0,0.0,3,17,5.7,0,,2017
Julian Allen,julian-allen-1,/cfb/players/julian-allen-1.html,Southern Mississippi,CUSA,11,3,17,5.7,0,1.5,0,0,,0,0.0,3,17,5.7,0,,2017
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,Colorado,Pac-12,12,2,17,8.5,0,1.4,3,20,6.7,0,1.7,5,37,7.4,0,,2017
Keyston Fuller,keyston-fuller-1,/cfb/players/keyston-fuller-1.html,Duke,ACC,13,5,17,3.4,0,1.3,0,0,,0,0.0,5,17,3.4,0,,2017
Ko Kieft,ko-kieft-1,/cfb/players/ko-kieft-1.html,Minnesota,Big Ten,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,2017
Malik Rosier,malik-rosier-1,/cfb/players/malik-rosier-1.html,Miami (FL),ACC,13,1,17,17.0,0,1.3,131,468,3.6,5,36.0,132,485,3.7,5,,2017
Max Anthony,max-anthony-1,/cfb/players/max-anthony-1.html,Rutgers,Big Ten,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,2017
Nate Wieting,nate-wieting-1,/cfb/players/nate-wieting-1.html,Iowa,Big Ten,6,1,17,17.0,0,2.8,0,0,,0,0.0,1,17,17.0,0,,2017
Randal Grimes,randal-grimes-1,/cfb/players/randal-grimes-1.html,USC,Pac-12,3,2,17,8.5,0,5.7,0,0,,0,0.0,2,17,8.5,0,,2017
Raymond Epps,raymond-epps-1,/cfb/players/raymond-epps-1.html,SMU,American,13,1,17,17.0,1,1.3,0,0,,0,0.0,1,17,17.0,1,,2017
Zion Echols,zion-echols-1,/cfb/players/zion-echols-1.html,California,Pac-12,9,5,17,3.4,0,1.9,13,17,1.3,0,1.9,18,34,1.9,0,,2017
Ben Hogg,ben-hogg-1,/cfb/players/ben-hogg-1.html,Virginia,ACC,4,2,16,8.0,0,4.0,0,0,,0,0.0,2,16,8.0,0,,2017
Brennan Gillis,brennan-gillis-1,/cfb/players/brennan-gillis-1.html,Ball State,MAC,3,1,16,16.0,0,5.3,0,0,,0,0.0,1,16,16.0,0,,2017
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,UTSA,CUSA,11,2,16,8.0,0,1.5,17,127,7.5,1,11.5,19,143,7.5,1,,2017
Cody Rudy,cody-rudy-1,/cfb/players/cody-rudy-1.html,Ball State,MAC,11,2,16,8.0,0,1.5,0,0,,0,0.0,2,16,8.0,0,,2017
Darius Hoggins,darius-hoggins-1,/cfb/players/darius-hoggins-1.html,Louisiana,Sun Belt,10,4,16,4.0,0,1.6,51,323,6.3,1,32.3,55,339,6.2,1,,2017
Darius Phillips,darius-phillips-1,/cfb/players/darius-phillips-1.html,Western Michigan,MAC,12,2,16,8.0,0,1.3,1,8,8.0,0,0.7,3,24,8.0,0,,2017
Devin Perry,devin-perry-1,/cfb/players/devin-perry-1.html,North Carolina,ACC,5,1,16,16.0,0,3.2,0,0,,0,0.0,1,16,16.0,0,,2017
Dorian Brown,dorian-brown-1,/cfb/players/dorian-brown-1.html,Ohio,MAC,12,3,16,5.3,0,1.3,111,757,6.8,11,63.1,114,773,6.8,11,,2017
Harrison Handley,harrison-handley-1,/cfb/players/harrison-handley-1.html,Utah,Pac-12,13,3,16,5.3,0,1.2,0,0,,0,0.0,3,16,5.3,0,,2017
Isaiah Graham,isaiah-graham-1,/cfb/players/isaiah-graham-1.html,Texas Christian,Big 12,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,2017
Isaiah Graham,isaiah-graham-3,/cfb/players/isaiah-graham-3.html,Texas Christian,Big 12,10,2,16,8.0,0,1.6,0,0,,0,0.0,2,16,8.0,0,,2017
Jante Boston,jante-boston-1,/cfb/players/jante-boston-1.html,Idaho,Sun Belt,10,4,16,4.0,0,1.6,0,0,,0,0.0,4,16,4.0,0,,2017
Jay Jay Wilson,jay-jay-wilson-1,/cfb/players/jay-jay-wilson-1.html,Arizona State,Pac-12,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2017
Jonathan Holland,jonathan-holland-1,/cfb/players/jonathan-holland-1.html,Penn State,Big Ten,12,3,16,5.3,0,1.3,0,0,,0,0.0,3,16,5.3,0,,2017
Jordan Hogue,jordan-hogue-1,/cfb/players/jordan-hogue-1.html,Ball State,MAC,1,2,16,8.0,0,16.0,0,0,,0,0.0,2,16,8.0,0,,2017
Kevin Dove,kevin-dove-1,/cfb/players/kevin-dove-1.html,UTEP,CUSA,12,4,16,4.0,0,1.3,70,244,3.5,0,20.3,74,260,3.5,0,,2017
KirVonte Benson,kirvonte-benson-1,/cfb/players/kirvonte-benson-1.html,Georgia Tech,ACC,11,2,16,8.0,0,1.5,204,1053,5.2,6,95.7,206,1069,5.2,6,,2017
Ryan Burns,ryan-burns-1,/cfb/players/ryan-burns-1.html,Stanford,Pac-12,7,1,16,16.0,0,2.3,7,21,3.0,0,3.0,8,37,4.6,0,,2017
Tanner Cowley,tanner-cowley-1,/cfb/players/tanner-cowley-1.html,Virginia,ACC,13,2,16,8.0,0,1.2,0,0,,0,0.0,2,16,8.0,0,,2017
Tonny Lindsey,tonny-lindsey-1,/cfb/players/tonny-lindsey-1.html,Utah State,MWC,1,2,16,8.0,0,16.0,6,28,4.7,0,28.0,8,44,5.5,0,,2017
Tra Barnett,tra-barnett-1,/cfb/players/tra-barnett-1.html,Georgia State,Sun Belt,4,6,16,2.7,0,4.0,8,45,5.6,0,11.3,14,61,4.4,0,,2017
