Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Doni Dowling,doni-dowling-1,/cfb/players/doni-dowling-1.html,Virginia,ACC,12,50,626,12.5,4,52.2,0,0,,0,0.0,50,626,12.5,4,,2016
Deontay Burnett,deontay-burnett-1,/cfb/players/deontay-burnett-1.html,USC,Pac-12,13,56,622,11.1,7,47.8,3,31,10.3,0,2.4,59,653,11.1,7,,2016
Jordan Lasley,jordan-lasley-1,/cfb/players/jordan-lasley-1.html,UCLA,Pac-12,11,41,620,15.1,5,56.4,0,0,,0,0.0,41,620,15.1,5,,2016
Hayden Hurst,hayden-hurst-1,/cfb/players/hayden-hurst-1.html,South Carolina,SEC,13,48,616,12.8,1,47.4,2,9,4.5,0,0.7,50,625,12.5,1,,2016
Jamari Staples,jamari-staples-1,/cfb/players/jamari-staples-1.html,Louisville,ACC,12,36,615,17.1,2,51.3,0,0,,0,0.0,36,615,17.1,2,,2016
Jhajuan Seales,jhajuan-seales-1,/cfb/players/jhajuan-seales-1.html,Oklahoma State,Big 12,13,37,615,16.6,4,47.3,1,3,3.0,0,0.2,38,618,16.3,4,,2016
Artavis Scott,artavis-scott-1,/cfb/players/artavis-scott-1.html,Clemson,ACC,15,76,614,8.1,5,40.9,6,11,1.8,0,0.7,82,625,7.6,5,,2016
Jake Maulhardt,jake-maulhardt-1,/cfb/players/jake-maulhardt-1.html,Wyoming,MWC,14,39,614,15.7,4,43.9,0,0,,0,0.0,39,614,15.7,4,,2016
Justin Holmes,justin-holmes-2,/cfb/players/justin-holmes-2.html,San Jose State,MWC,12,39,613,15.7,3,51.1,0,0,,0,0.0,39,613,15.7,3,,2016
Olabisi Johnson,olabisi-johnson-1,/cfb/players/olabisi-johnson-1.html,Colorado State,MWC,13,28,613,21.9,4,47.2,1,13,13.0,0,1.0,29,626,21.6,4,,2016
Darren Carrington,darren-carrington-1,/cfb/players/darren-carrington-1.html,Oregon,Pac-12,12,43,606,14.1,5,50.5,1,6,6.0,0,0.5,44,612,13.9,5,,2016
Kahlil Lewis,kahlil-lewis-1,/cfb/players/kahlil-lewis-1.html,Cincinnati,American,12,48,605,12.6,5,50.4,9,107,11.9,0,8.9,57,712,12.5,5,,2016
Ron'Quavion Tarver,ronquavion-tarver-1,/cfb/players/ronquavion-tarver-1.html,Utah State,MWC,12,46,602,13.1,3,50.2,0,0,,0,0.0,46,602,13.1,3,,2016
B.J. Johnson,bj-johnson-3,/cfb/players/bj-johnson-3.html,Georgia Southern,Sun Belt,12,42,600,14.3,3,50.0,0,0,,0,0.0,42,600,14.3,3,,2016
Jaylen Smith,jaylen-smith-1,/cfb/players/jaylen-smith-1.html,Louisville,ACC,13,27,599,22.2,6,46.1,0,0,,0,0.0,27,599,22.2,6,,2016
Austin Proehl,austin-proehl-1,/cfb/players/austin-proehl-1.html,North Carolina,ACC,13,43,597,13.9,3,45.9,0,0,,0,0.0,43,597,13.9,3,,2016
O.J. Howard,oj-howard-1,/cfb/players/oj-howard-1.html,Alabama,SEC,15,45,595,13.2,3,39.7,0,0,,0,0.0,45,595,13.2,3,,2016
Malachi Dupre,malachi-dupre-1,/cfb/players/malachi-dupre-1.html,LSU,SEC,12,41,593,14.5,3,49.4,0,0,,0,0.0,41,593,14.5,3,,2016
Mark Chapman,mark-chapman-2,/cfb/players/mark-chapman-2.html,Central Michigan,MAC,13,44,592,13.5,4,45.5,6,71,11.8,0,5.5,50,663,13.3,4,,2016
Bryan Edwards,bryan-edwards-1,/cfb/players/bryan-edwards-1.html,South Carolina,SEC,12,44,590,13.4,4,49.2,0,0,,0,0.0,44,590,13.4,4,,2016
Dimetrios Mason,dimetrios-mason-1,/cfb/players/dimetrios-mason-1.html,Missouri,SEC,11,47,587,12.5,3,53.4,2,29,14.5,0,2.6,49,616,12.6,3,,2016
Garrett Johnson,garrett-johnson-3,/cfb/players/garrett-johnson-3.html,Kentucky,SEC,13,39,585,15.0,5,45.0,0,0,,0,0.0,39,585,15.0,5,,2016
Olamide Zaccheaus,olamide-zaccheaus-1,/cfb/players/olamide-zaccheaus-1.html,Virginia,ACC,12,51,584,11.5,7,48.7,3,24,8.0,0,2.0,54,608,11.3,7,,2016
Ka'Raun White,karaun-white-1,/cfb/players/karaun-white-1.html,West Virginia,Big 12,11,48,583,12.1,5,53.0,0,0,,0,0.0,48,583,12.1,5,,2016
Micah Holder,micah-holder-1,/cfb/players/micah-holder-1.html,San Diego State,MWC,13,27,581,21.5,5,44.7,0,0,,0,0.0,27,581,21.5,5,,2016
Jauan Jennings,jauan-jennings-1,/cfb/players/jauan-jennings-1.html,Tennessee,SEC,13,40,580,14.5,7,44.6,5,27,5.4,0,2.1,45,607,13.5,7,,2016
Troy Fumagalli,troy-fumagalli-2,/cfb/players/troy-fumagalli-2.html,Wisconsin,Big Ten,14,47,580,12.3,2,41.4,0,0,,0,0.0,47,580,12.3,2,,2016
Scott Orndoff,scott-orndoff-1,/cfb/players/scott-orndoff-1.html,Pitt,ACC,13,35,579,16.5,5,44.5,0,0,,0,0.0,35,579,16.5,5,,2016
Chico McClatcher,chico-mcclatcher-1,/cfb/players/chico-mcclatcher-1.html,Washington,Pac-12,13,31,574,18.5,5,44.2,18,131,7.3,1,10.1,49,705,14.4,6,,2016
Marcus McGill,marcus-mcgill-1,/cfb/players/marcus-mcgill-1.html,Buffalo,MAC,12,40,573,14.3,0,47.8,0,0,,0,0.0,40,573,14.3,0,,2016
Trey Hartley,trey-hartley-1,/cfb/players/trey-hartley-1.html,San Jose State,MWC,11,33,572,17.3,4,52.0,1,18,18.0,0,1.6,34,590,17.4,4,,2016
Chris Platt,chris-platt-1,/cfb/players/chris-platt-1.html,Baylor,Big 12,13,35,567,16.2,4,43.6,1,8,8.0,0,0.6,36,575,16.0,4,,2016
Jaylen Samuels,jaylen-samuels-1,/cfb/players/jaylen-samuels-1.html,North Carolina State,ACC,13,55,565,10.3,7,43.5,33,189,5.7,6,14.5,88,754,8.6,13,,2016
Quay Johnson,quay-johnson-1,/cfb/players/quay-johnson-1.html,East Carolina,American,12,58,563,9.7,3,46.9,4,9,2.3,0,0.8,62,572,9.2,3,,2016
Tyler Conklin,tyler-conklin-1,/cfb/players/tyler-conklin-1.html,Central Michigan,MAC,13,42,560,13.3,6,43.1,0,0,,0,0.0,42,560,13.3,6,,2016
Steve Ishmael,steve-ishmael-1,/cfb/players/steve-ishmael-1.html,Syracuse,ACC,11,48,559,11.6,1,50.8,0,0,,0,0.0,48,559,11.6,1,,2016
Kerry Thomas,kerry-thomas-1,/cfb/players/kerry-thomas-1.html,UTSA,CUSA,13,35,555,15.9,8,42.7,1,2,2.0,0,0.2,36,557,15.5,8,,2016
Charles Nelson,charles-nelson-2,/cfb/players/charles-nelson-2.html,Oregon,Pac-12,12,52,554,10.7,5,46.2,4,37,9.3,1,3.1,56,591,10.6,6,,2016
Kendall Sanders,kendall-sanders-1,/cfb/players/kendall-sanders-1.html,Arkansas State,Sun Belt,13,38,553,14.6,7,42.5,0,0,,0,0.0,38,553,14.6,7,,2016
Jared Murphy,jared-murphy-1,/cfb/players/jared-murphy-1.html,Miami (OH),MAC,13,43,552,12.8,5,42.5,2,-1,-0.5,0,-0.1,45,551,12.2,5,,2016
Austin Wolf,austin-wolf-1,/cfb/players/austin-wolf-1.html,Akron,MAC,12,36,550,15.3,5,45.8,0,0,,0,0.0,36,550,15.3,5,,2016
Bryce Bobo,bryce-bobo-1,/cfb/players/bryce-bobo-1.html,Colorado,Pac-12,13,44,548,12.5,2,42.2,0,0,,0,0.0,44,548,12.5,2,,2016
Glenn Smith,glenn-smith-2,/cfb/players/glenn-smith-2.html,Georgia State,Sun Belt,12,40,547,13.7,3,45.6,41,150,3.7,2,12.5,81,697,8.6,5,,2016
Trent Cowan,trent-cowan-1,/cfb/players/trent-cowan-1.html,Idaho,Sun Belt,13,48,547,11.4,6,42.1,0,0,,0,0.0,48,547,11.4,6,,2016
Jake Butt,jake-butt-1,/cfb/players/jake-butt-1.html,Michigan,Big Ten,13,46,546,11.9,4,42.0,0,0,,0,0.0,46,546,11.9,4,AA,2016
Thaddeous Thompson,thaddeous-thompson-1,/cfb/players/thaddeous-thompson-1.html,North Texas,CUSA,13,43,545,12.7,2,41.9,0,0,,0,0.0,43,545,12.7,2,,2016
Van Jefferson,van-jefferson-1,/cfb/players/van-jefferson-1.html,Ole Miss,SEC,12,49,543,11.1,3,45.3,5,40,8.0,0,3.3,54,583,10.8,3,,2016
Victor Bolden,victor-bolden-1,/cfb/players/victor-bolden-1.html,Oregon State,Pac-12,12,46,542,11.8,2,45.2,28,329,11.8,2,27.4,74,871,11.8,4,,2016
Nick Kurtz,nick-kurtz-1,/cfb/players/nick-kurtz-1.html,BYU,Ind,13,49,541,11.0,2,41.6,0,0,,0,0.0,49,541,11.0,2,,2016
Joe Mixon,joe-mixon-1,/cfb/players/joe-mixon-1.html,Oklahoma,Big 12,12,37,538,14.5,5,44.8,187,1274,6.8,10,106.2,224,1812,8.1,15,,2016
Deshaunte Jones,deshaunte-jones-1,/cfb/players/deshaunte-jones-1.html,Iowa State,Big 12,12,37,536,14.5,6,44.7,4,31,7.8,0,2.6,41,567,13.8,6,,2016
Michael Roberts,michael-roberts-3,/cfb/players/michael-roberts-3.html,Toledo,MAC,13,45,533,11.8,16,41.0,0,0,,0,0.0,45,533,11.8,16,,2016
Kevin Kutchera,kevin-kutchera-1,/cfb/players/kevin-kutchera-1.html,South Alabama,Sun Belt,12,30,532,17.7,1,44.3,0,0,,0,0.0,30,532,17.7,1,,2016
Jordan Westerkamp,jordan-westerkamp-1,/cfb/players/jordan-westerkamp-1.html,Nebraska,Big Ten,10,38,526,13.8,5,52.6,3,18,6.0,1,1.8,41,544,13.3,6,,2016
Nyheim Hines,nyheim-hines-1,/cfb/players/nyheim-hines-1.html,North Carolina State,ACC,12,43,525,12.2,0,43.8,13,44,3.4,0,3.7,56,569,10.2,0,,2016
Shun Brown,shun-brown-1,/cfb/players/shun-brown-1.html,Arizona,Pac-12,12,29,521,18.0,3,43.4,2,62,31.0,0,5.2,31,583,18.8,3,,2016
Torii Hunter Jr.,torii-hunter-jr-1,/cfb/players/torii-hunter-jr-1.html,Notre Dame,Ind,8,38,521,13.7,3,65.1,0,0,,0,0.0,38,521,13.7,3,,2016
Cole Freytag,cole-freytag-1,/cfb/players/cole-freytag-1.html,UTEP,CUSA,12,36,520,14.4,5,43.3,1,4,4.0,0,0.3,37,524,14.2,5,,2016
Jalen Williams,jalen-williams-3,/cfb/players/jalen-williams-3.html,Massachusetts,Ind,11,27,520,19.3,6,47.3,0,0,,0,0.0,27,520,19.3,6,,2016
Brisly Estime,brisly-estime-1,/cfb/players/brisly-estime-1.html,Syracuse,ACC,12,48,518,10.8,3,43.2,4,22,5.5,0,1.8,52,540,10.4,3,,2016
Nate Cole,nate-cole-2,/cfb/players/nate-cole-2.html,Cincinnati,American,12,57,518,9.1,4,43.2,0,0,,0,0.0,57,518,9.1,4,,2016
Riley McCarron,riley-mccarron-1,/cfb/players/riley-mccarron-1.html,Iowa,Big Ten,13,42,517,12.3,4,39.8,2,-3,-1.5,0,-0.2,44,514,11.7,4,,2016
Jacob Hollister,jacob-hollister-1,/cfb/players/jacob-hollister-1.html,Wyoming,MWC,14,32,515,16.1,7,36.8,1,2,2.0,0,0.1,33,517,15.7,7,,2016
Jared Cornelius,jared-cornelius-1,/cfb/players/jared-cornelius-1.html,Arkansas,SEC,11,32,515,16.1,4,46.8,13,53,4.1,1,4.8,45,568,12.6,5,,2016
Ronnie Moore,ronnie-moore-3,/cfb/players/ronnie-moore-3.html,Bowling Green,MAC,12,42,513,12.2,1,42.8,8,21,2.6,2,1.8,50,534,10.7,3,,2016
D.J. Thompson,dj-thompson-1,/cfb/players/dj-thompson-1.html,Southern Mississippi,CUSA,11,47,510,10.9,6,46.4,1,0,0.0,0,0.0,48,510,10.6,6,,2016
DaeSean Hamilton,daesean-hamilton-1,/cfb/players/daesean-hamilton-1.html,Penn State,Big Ten,14,34,506,14.9,1,36.1,1,-12,-12.0,0,-0.9,35,494,14.1,1,,2016
Jonnu Smith,jonnu-smith-1,/cfb/players/jonnu-smith-1.html,Florida International,CUSA,11,42,506,12.0,4,46.0,1,5,5.0,0,0.5,43,511,11.9,4,,2016
Damon Hazelton Jr.,damon-hazelton-jr-1,/cfb/players/damon-hazelton-jr-1.html,Ball State,MAC,11,51,505,9.9,4,45.9,0,0,,0,0.0,51,505,9.9,4,,2016
Rokeem Williams,rokeem-williams-1,/cfb/players/rokeem-williams-1.html,Miami (OH),MAC,11,26,501,19.3,3,45.5,0,0,,0,0.0,26,501,19.3,3,,2016
Jehu Chesson,jehu-chesson-1,/cfb/players/jehu-chesson-1.html,Michigan,Big Ten,13,35,500,14.3,2,38.5,12,63,5.3,1,4.8,47,563,12.0,3,,2016
Terren Encalade,terren-encalade-1,/cfb/players/terren-encalade-1.html,Tulane,American,12,36,500,13.9,6,41.7,5,41,8.2,0,3.4,41,541,13.2,6,,2016
Teldrick Morgan,teldrick-morgan-1,/cfb/players/teldrick-morgan-1.html,Maryland,Big Ten,13,43,497,11.6,4,38.2,6,34,5.7,0,2.6,49,531,10.8,4,,2016
Hunter Renfrow,hunter-renfrow-1,/cfb/players/hunter-renfrow-1.html,Clemson,ACC,11,44,495,11.3,6,45.0,0,0,,0,0.0,44,495,11.3,6,,2016
C.J. Duncan,cj-duncan-1,/cfb/players/cj-duncan-1.html,Vanderbilt,SEC,13,44,494,11.2,0,38.0,0,0,,0,0.0,44,494,11.2,0,,2016
Phillip Lindsay,phillip-lindsay-1,/cfb/players/phillip-lindsay-1.html,Colorado,Pac-12,14,53,493,9.3,1,35.2,244,1252,5.1,16,89.4,297,1745,5.9,17,,2016
Dieuly Aristilde,dieuly-aristilde-1,/cfb/players/dieuly-aristilde-1.html,Eastern Michigan,MAC,6,25,492,19.7,2,82.0,0,0,,0,0.0,25,492,19.7,2,,2016
Antoine Porter,antoine-porter-1,/cfb/players/antoine-porter-1.html,Eastern Michigan,MAC,12,44,491,11.2,4,40.9,1,0,0.0,0,0.0,45,491,10.9,4,,2016
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,Georgia Tech,ACC,13,16,490,30.6,6,37.7,37,415,11.2,2,31.9,53,905,17.1,8,,2016
Chris Lacy,chris-lacy-2,/cfb/players/chris-lacy-2.html,Oklahoma State,Big 12,12,31,489,15.8,3,40.8,0,0,,0,0.0,31,489,15.8,3,,2016
Mark Andrews,mark-andrews-1,/cfb/players/mark-andrews-1.html,Oklahoma,Big 12,13,31,489,15.8,7,37.6,0,0,,0,0.0,31,489,15.8,7,,2016
Dalvin Cook,dalvin-cook-1,/cfb/players/dalvin-cook-1.html,Florida State,ACC,13,33,488,14.8,1,37.5,288,1765,6.1,19,135.8,321,2253,7.0,20,"H-10,AA",2016
Jamal Morrow,jamal-morrow-1,/cfb/players/jamal-morrow-1.html,Washington State,Pac-12,13,48,488,10.2,5,37.5,90,575,6.4,5,44.2,138,1063,7.7,10,,2016
Tony Stevens,tony-stevens-1,/cfb/players/tony-stevens-1.html,Auburn,SEC,11,31,487,15.7,3,44.3,0,0,,0,0.0,31,487,15.7,3,,2016
Stantley Thomas,stantley-thomas-1,/cfb/players/stantley-thomas-1.html,Florida International,CUSA,11,35,485,13.9,1,44.1,0,0,,0,0.0,35,485,13.9,1,,2016
Jawuan Harris,jawuan-harris-1,/cfb/players/jawuan-harris-1.html,Rutgers,Big Ten,12,39,481,12.3,3,40.1,7,-6,-0.9,0,-0.5,46,475,10.3,3,,2016
Travis Fulgham,travis-fulgham-1,/cfb/players/travis-fulgham-1.html,Old Dominion,CUSA,13,29,478,16.5,8,36.8,0,0,,0,0.0,29,478,16.5,8,,2016
Bilal Marshall,bilal-marshall-1,/cfb/players/bilal-marshall-1.html,Purdue,Big Ten,12,40,477,11.9,3,39.8,9,14,1.6,0,1.2,49,491,10.0,3,,2016
Keeon Johnson,keeon-johnson-2,/cfb/players/keeon-johnson-2.html,Virginia,ACC,12,49,476,9.7,3,39.7,0,0,,0,0.0,49,476,9.7,3,,2016
Stantley Thomas-Oliver III,stantley-thomas-oliver-iii-1,/cfb/players/stantley-thomas-oliver-iii-1.html,Florida International,CUSA,11,34,476,14.0,1,43.3,0,0,,0,0.0,34,476,14.0,1,,2016
Adonis Jennings,adonis-jennings-1,/cfb/players/adonis-jennings-1.html,Temple,American,14,27,474,17.6,4,33.9,7,81,11.6,0,5.8,34,555,16.3,4,,2016
Jeremy McNichols,jeremy-mcnichols-1,/cfb/players/jeremy-mcnichols-1.html,Boise State,MWC,13,37,474,12.8,4,36.5,314,1709,5.4,23,131.5,351,2183,6.2,27,,2016
Ray-Ray McCloud,ray-ray-mccloud-1,/cfb/players/ray-ray-mccloud-1.html,Clemson,ACC,14,49,472,9.6,2,33.7,5,28,5.6,0,2.0,54,500,9.3,2,,2016
Trent Sherfield,trent-sherfield-1,/cfb/players/trent-sherfield-1.html,Vanderbilt,SEC,13,34,472,13.9,1,36.3,7,97,13.9,1,7.5,41,569,13.9,2,,2016
Kalen Ballage,kalen-ballage-1,/cfb/players/kalen-ballage-1.html,Arizona State,Pac-12,12,44,469,10.7,1,39.1,126,536,4.3,14,44.7,170,1005,5.9,15,,2016
Rayshad Lewis,rayshad-lewis-1,/cfb/players/rayshad-lewis-1.html,Utah State,MWC,12,40,469,11.7,2,39.1,10,110,11.0,1,9.2,50,579,11.6,3,,2016
Caleb Scott,caleb-scott-1,/cfb/players/caleb-scott-1.html,Vanderbilt,SEC,13,24,466,19.4,0,35.8,0,0,,0,0.0,24,466,19.4,0,,2016
D.J. Chark,dj-chark-1,/cfb/players/dj-chark-1.html,LSU,SEC,12,26,466,17.9,3,38.8,12,122,10.2,2,10.2,38,588,15.5,5,,2016
Jordan Frysinger,jordan-frysinger-1,/cfb/players/jordan-frysinger-1.html,Idaho,Sun Belt,10,26,465,17.9,3,46.5,0,0,,0,0.0,26,465,17.9,3,,2016
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,Utah,Pac-12,13,27,464,17.2,4,35.7,0,0,,0,0.0,27,464,17.2,4,,2016
Rayshad Lewis,rayshad-lewis-2,/cfb/players/rayshad-lewis-2.html,Utah State,MWC,11,37,463,12.5,2,42.1,10,110,11.0,1,10.0,47,573,12.2,3,,2016
Kelvin Harmon,kelvin-harmon-1,/cfb/players/kelvin-harmon-1.html,North Carolina State,ACC,13,27,462,17.1,5,35.5,0,0,,0,0.0,27,462,17.1,5,,2016
Kevin Stepherson,kevin-stepherson-1,/cfb/players/kevin-stepherson-1.html,Notre Dame,Ind,12,25,462,18.5,5,38.5,0,0,,0,0.0,25,462,18.5,5,,2016
Andre Patton,andre-patton-1,/cfb/players/andre-patton-1.html,Rutgers,Big Ten,12,33,460,13.9,5,38.3,0,0,,0,0.0,33,460,13.9,5,,2016
Ito Smith,ito-smith-1,/cfb/players/ito-smith-1.html,Southern Mississippi,CUSA,13,43,459,10.7,2,35.3,265,1459,5.5,17,112.2,308,1918,6.2,19,,2016
Temi Alaka,temi-alaka-1,/cfb/players/temi-alaka-1.html,Rice,CUSA,11,28,458,16.4,2,41.6,0,0,,0,0.0,28,458,16.4,2,,2016
Christian Blake,christian-blake-1,/cfb/players/christian-blake-1.html,Northern Illinois,MAC,12,34,457,13.4,2,38.1,10,31,3.1,1,2.6,44,488,11.1,3,,2016
Hayden Plinke,hayden-plinke-2,/cfb/players/hayden-plinke-2.html,UTEP,CUSA,12,38,456,12.0,8,38.0,0,0,,0,0.0,38,456,12.0,8,,2016
Quincy Adeboyejo,quincy-adeboyejo-1,/cfb/players/quincy-adeboyejo-1.html,Ole Miss,SEC,12,35,456,13.0,1,38.0,0,0,,0,0.0,35,456,13.0,1,,2016
Tevaris McCormick,tevaris-mccormick-1,/cfb/players/tevaris-mccormick-1.html,Troy,Sun Belt,11,35,456,13.0,5,41.5,2,2,1.0,0,0.2,37,458,12.4,5,,2016
Deon-Tay McManus,deon-tay-mcmanus-1,/cfb/players/deon-tay-mcmanus-1.html,Marshall,CUSA,11,40,453,11.3,3,41.2,0,0,,0,0.0,40,453,11.3,3,,2016
Donnie Corley,donnie-corley-1,/cfb/players/donnie-corley-1.html,Michigan State,Big Ten,12,33,453,13.7,3,37.8,8,44,5.5,0,3.7,41,497,12.1,3,,2016
Elijah King,elijah-king-1,/cfb/players/elijah-king-1.html,Texas State,Sun Belt,11,28,453,16.2,2,41.2,0,0,,0,0.0,28,453,16.2,2,,2016
Stanley Morgan Jr.,stanley-morgan-jr-1,/cfb/players/stanley-morgan-jr-1.html,Nebraska,Big Ten,13,33,453,13.7,2,34.8,1,0,0.0,0,0.0,34,453,13.3,2,,2016
Robert Wheelwright,robert-wheelwright-1,/cfb/players/robert-wheelwright-1.html,Wisconsin,Big Ten,14,34,448,13.2,1,32.0,1,6,6.0,0,0.4,35,454,13.0,1,,2016
Flynn Nagel,flynn-nagel-1,/cfb/players/flynn-nagel-1.html,Northwestern,Big Ten,13,40,447,11.2,2,34.4,0,0,,0,0.0,40,447,11.2,2,,2016
Tabari Hines,tabari-hines-1,/cfb/players/tabari-hines-1.html,Wake Forest,ACC,13,38,447,11.8,3,34.4,3,-4,-1.3,0,-0.3,41,443,10.8,3,,2016
John Diarse,john-diarse-1,/cfb/players/john-diarse-1.html,Texas Christian,Big 12,13,33,442,13.4,3,34.0,0,0,,0,0.0,33,442,13.4,3,,2016
Trenton Irwin,trenton-irwin-1,/cfb/players/trenton-irwin-1.html,Stanford,Pac-12,13,37,442,11.9,1,34.0,0,0,,0,0.0,37,442,11.9,1,,2016
Nyqwan Murray,nyqwan-murray-1,/cfb/players/nyqwan-murray-1.html,Florida State,ACC,13,27,441,16.3,5,33.9,0,0,,0,0.0,27,441,16.3,5,,2016
DeAndre Thompkins,deandre-thompkins-1,/cfb/players/deandre-thompkins-1.html,Penn State,Big Ten,13,27,440,16.3,1,33.8,0,0,,0,0.0,27,440,16.3,1,,2016
Levern Jacobs,levern-jacobs-1,/cfb/players/levern-jacobs-1.html,Maryland,Big Ten,13,41,439,10.7,2,33.8,1,10,10.0,0,0.8,42,449,10.7,2,,2016
Dominique Heath,dominique-heath-1,/cfb/players/dominique-heath-1.html,Kansas State,Big 12,13,45,438,9.7,3,33.7,2,54,27.0,1,4.2,47,492,10.5,4,,2016
Dominique Heath,dominique-heath-2,/cfb/players/dominique-heath-2.html,Kansas State,Big 12,13,45,438,9.7,3,33.7,2,54,27.0,1,4.2,47,492,10.5,4,,2016
Korey Robertson,korey-robertson-1,/cfb/players/korey-robertson-1.html,Southern Mississippi,CUSA,13,37,437,11.8,3,33.6,1,-3,-3.0,0,-0.2,38,434,11.4,3,,2016
Nigel Kilby,nigel-kilby-1,/cfb/players/nigel-kilby-1.html,Eastern Michigan,MAC,12,34,437,12.9,4,36.4,0,0,,0,0.0,34,437,12.9,4,,2016
Johnathon Johnson,johnathon-johnson-2,/cfb/players/johnathon-johnson-2.html,Missouri,SEC,12,24,435,18.1,2,36.3,4,114,28.5,0,9.5,28,549,19.6,2,,2016
Bra'Lon Cherry,bralon-cherry-1,/cfb/players/bralon-cherry-1.html,North Carolina State,ACC,13,30,434,14.5,3,33.4,0,0,,0,0.0,30,434,14.5,3,,2016
RJ Turner,rj-turner-1,/cfb/players/rj-turner-1.html,Louisiana-Monroe,Sun Belt,12,23,433,18.8,3,36.1,0,0,,0,0.0,23,433,18.8,3,,2016
T.L. Ford,tl-ford-1,/cfb/players/tl-ford-1.html,Charlotte,CUSA,12,36,430,11.9,4,35.8,0,0,,0,0.0,36,430,11.9,4,,2016
Dennis Andrews,dennis-andrews-3,/cfb/players/dennis-andrews-3.html,Middle Tennessee State,CUSA,13,32,428,13.4,8,32.9,11,60,5.5,3,4.6,43,488,11.3,11,,2016
Ricky Jeune,ricky-jeune-1,/cfb/players/ricky-jeune-1.html,Georgia Tech,ACC,13,25,427,17.1,1,32.8,1,40,40.0,0,3.1,26,467,18.0,1,,2016
Cam Serigne,cam-serigne-1,/cfb/players/cam-serigne-1.html,Wake Forest,ACC,12,30,426,14.2,3,35.5,0,0,,0,0.0,30,426,14.2,3,,2016
Pharaoh Brown,pharaoh-brown-1,/cfb/players/pharaoh-brown-1.html,Oregon,Pac-12,9,33,426,12.9,5,47.3,0,0,,0,0.0,33,426,12.9,5,,2016
Xavier Brown,xavier-brown-2,/cfb/players/xavier-brown-2.html,Louisiana-Monroe,Sun Belt,12,25,425,17.0,4,35.4,0,0,,0,0.0,25,425,17.0,4,,2016
Teo Redding,teo-redding-1,/cfb/players/teo-redding-1.html,Bowling Green,MAC,12,31,423,13.6,3,35.3,0,0,,0,0.0,31,423,13.6,3,,2016
Xavier Castille,xavier-castille-1,/cfb/players/xavier-castille-1.html,SMU,American,12,40,423,10.6,1,35.3,0,0,,0,0.0,40,423,10.6,1,,2016
Armanti Foreman,armanti-foreman-1,/cfb/players/armanti-foreman-1.html,Texas,Big 12,12,34,420,12.4,3,35.0,0,0,,0,0.0,34,420,12.4,3,,2016
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,Boston College,ACC,13,33,420,12.7,4,32.3,8,41,5.1,0,3.2,41,461,11.2,4,,2016
Jahad Thomas,jahad-thomas-1,/cfb/players/jahad-thomas-1.html,Temple,American,12,33,418,12.7,6,34.8,207,953,4.6,13,79.4,240,1371,5.7,19,,2016
Keenan Barnes,keenan-barnes-1,/cfb/players/keenan-barnes-1.html,Louisiana,Sun Belt,13,31,418,13.5,6,32.2,0,0,,0,0.0,31,418,13.5,6,,2016
Seth Collins,seth-collins-1,/cfb/players/seth-collins-1.html,Oregon State,Pac-12,10,36,418,11.6,1,41.8,15,30,2.0,0,3.0,51,448,8.8,1,,2016
Kyle Hicks,kyle-hicks-1,/cfb/players/kyle-hicks-1.html,Texas Christian,Big 12,13,47,417,8.9,2,32.1,203,1042,5.1,12,80.2,250,1459,5.8,14,,2016
Aregeros Turner,aregeros-turner-1,/cfb/players/aregeros-turner-1.html,Northern Illinois,MAC,12,40,415,10.4,3,34.6,25,167,6.7,2,13.9,65,582,9.0,5,,2016
Cortez Lewis,cortez-lewis-1,/cfb/players/cortez-lewis-1.html,Wake Forest,ACC,12,32,415,13.0,1,34.6,0,0,,0,0.0,32,415,13.0,1,,2016
Marquez Valdes-Scantling,marquez-valdes-scantling-1,/cfb/players/marquez-valdes-scantling-1.html,South Florida,American,13,22,415,18.9,5,31.9,2,4,2.0,0,0.3,24,419,17.5,5,,2016
Melquise Stovall,melquise-stovall-1,/cfb/players/melquise-stovall-1.html,California,Pac-12,10,42,415,9.9,3,41.5,3,10,3.3,0,1.0,45,425,9.4,3,,2016
Nate Phillips,nate-phillips-1,/cfb/players/nate-phillips-1.html,Arizona,Pac-12,11,33,414,12.5,2,37.6,0,0,,0,0.0,33,414,12.5,2,,2016
A.J. Brown,aj-brown-3,/cfb/players/aj-brown-3.html,Ole Miss,SEC,12,29,412,14.2,2,34.3,0,0,,0,0.0,29,412,14.2,2,,2016
Brandon Reilly,brandon-reilly-1,/cfb/players/brandon-reilly-1.html,Nebraska,Big Ten,11,21,412,19.6,2,37.5,8,46,5.8,0,4.2,29,458,15.8,2,,2016
Devin Duvernay,devin-duvernay-1,/cfb/players/devin-duvernay-1.html,Texas,Big 12,11,20,412,20.6,3,37.5,0,0,,0,0.0,20,412,20.6,3,,2016
