Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Bo Melton,bo-melton-1,/cfb/players/bo-melton-1.html,Rutgers,Big Ten,11,55,618,11.2,3,56.2,9,51,5.7,0,4.6,64,669,10.5,3,,2021
Austin Williams,austin-williams-3,/cfb/players/austin-williams-3.html,Mississippi State,SEC,13,52,617,11.9,4,47.5,0,0,,0,0.0,52,617,11.9,4,,2021
Keric Wheatfall,keric-wheatfall-1,/cfb/players/keric-wheatfall-1.html,Fresno State,MWC,13,38,616,16.2,4,47.4,2,2,1.0,0,0.2,40,618,15.5,4,,2021
Justin Hall,justin-hall-3,/cfb/players/justin-hall-3.html,Ball State,MAC,11,61,613,10.0,5,55.7,37,255,6.9,6,23.2,98,868,8.9,11,,2021
Antoine Green,antoine-green-1,/cfb/players/antoine-green-1.html,North Carolina,ACC,13,31,612,19.7,5,47.1,0,0,,0,0.0,31,612,19.7,5,,2021
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,14,50,611,12.2,6,43.6,4,12,3.0,1,0.9,54,623,11.5,7,,2021
Kameron Brown,kameron-brown-1,/cfb/players/kameron-brown-1.html,Coastal Carolina,Sun Belt,13,36,605,16.8,5,46.5,0,0,,0,0.0,36,605,16.8,5,,2021
Ra'Shaun Henry,rashaun-henry-1,/cfb/players/rashaun-henry-1.html,Virginia,ACC,12,34,603,17.7,3,50.3,0,0,,0,0.0,34,603,17.7,3,,2021
Austin Allen,austin-allen-2,/cfb/players/austin-allen-2.html,Nebraska,Big Ten,12,38,602,15.8,2,50.2,0,0,,0,0.0,38,602,15.8,2,,2021
Tahj Washington,tahj-washington-1,/cfb/players/tahj-washington-1.html,USC,Pac-12,12,54,602,11.1,1,50.2,0,0,,0,0.0,54,602,11.1,1,,2021
Josh Ali,josh-ali-1,/cfb/players/josh-ali-1.html,Kentucky,SEC,10,41,601,14.7,3,60.1,3,13,4.3,1,1.3,44,614,14.0,4,,2021
Kyle Williams,kyle-williams-11,/cfb/players/kyle-williams-11.html,Nevada-Las Vegas,MWC,10,42,601,14.3,2,60.1,2,7,3.5,0,0.7,44,608,13.8,2,,2021
Chritauskie Dove,chritauskie-dove-1,/cfb/players/chritauskie-dove-1.html,Missouri,SEC,14,41,600,14.6,0,42.9,0,0,,0,0.0,41,600,14.6,0,,2021
Jelani Woods,jelani-woods-1,/cfb/players/jelani-woods-1.html,Virginia,ACC,11,44,598,13.6,8,54.4,1,1,1.0,0,0.1,45,599,13.3,8,,2021
Thayer Thomas,thayer-thomas-1,/cfb/players/thayer-thomas-1.html,North Carolina State,ACC,12,51,596,11.7,8,49.7,4,19,4.8,0,1.6,55,615,11.2,8,,2021
Tyrone Broden,tyrone-broden-1,/cfb/players/tyrone-broden-1.html,Bowling Green,MAC,11,36,596,16.6,5,54.2,0,0,,0,0.0,36,596,16.6,5,,2021
Gunner Romney,gunner-romney-1,/cfb/players/gunner-romney-1.html,BYU,Ind,10,34,594,17.5,3,59.4,2,2,1.0,0,0.2,36,596,16.6,3,,2021
Boogie Knight,boogie-knight-1,/cfb/players/boogie-knight-1.html,Louisiana-Monroe,Sun Belt,12,45,588,13.1,3,49.0,1,-3,-3.0,0,-0.3,46,585,12.7,3,,2021
Cedric Patterson III,cedric-patterson-iii-1,/cfb/players/cedric-patterson-iii-1.html,Rice,CUSA,12,38,583,15.3,6,48.6,3,40,13.3,1,3.3,41,623,15.2,7,,2021
Kobe Hudson,kobe-hudson-1,/cfb/players/kobe-hudson-1.html,Auburn,SEC,12,44,580,13.2,4,48.3,1,-10,-10.0,0,-0.8,45,570,12.7,4,,2021
Ricky Pearsall,ricky-pearsall-1,/cfb/players/ricky-pearsall-1.html,Arizona State,Pac-12,13,48,580,12.1,4,44.6,6,44,7.3,1,3.4,54,624,11.6,5,,2021
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,USC,Pac-12,10,44,579,13.2,7,57.9,1,3,3.0,1,0.3,45,582,12.9,8,,2021
Isaiah Garcia-Castaneda,isaiah-garcia-castaneda-1,/cfb/players/isaiah-garcia-castaneda-1.html,New Mexico State,Ind,10,37,578,15.6,4,57.8,1,6,6.0,0,0.6,38,584,15.4,4,,2021
Malik Washington,malik-washington-1,/cfb/players/malik-washington-1.html,Northwestern,Big Ten,12,44,578,13.1,2,48.2,5,-2,-0.4,0,-0.2,49,576,11.8,2,,2021
Will Sheppard,will-sheppard-1,/cfb/players/will-sheppard-1.html,Vanderbilt,SEC,11,43,577,13.4,4,52.5,0,0,,0,0.0,43,577,13.4,4,,2021
Bryce Ford-Wheaton,bryce-ford-wheaton-1,/cfb/players/bryce-ford-wheaton-1.html,West Virginia,Big 12,12,42,575,13.7,3,47.9,0,0,,0,0.0,42,575,13.7,3,,2021
Cole Tucker,cole-tucker-1,/cfb/players/cole-tucker-1.html,Northern Illinois,MAC,9,41,575,14.0,3,63.9,0,0,,0,0.0,41,575,14.0,3,,2021
Keke Chism,keke-chism-1,/cfb/players/keke-chism-1.html,Missouri,SEC,14,46,575,12.5,4,41.1,2,15,7.5,0,1.1,48,590,12.3,4,,2021
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,Baylor,Big 12,14,46,573,12.5,2,40.9,2,0,0.0,0,0.0,48,573,11.9,2,,2021
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,53,570,10.8,5,43.8,23,83,3.6,0,6.4,76,653,8.6,5,,2021
Tyrin Smith,tyrin-smith-1,/cfb/players/tyrin-smith-1.html,UTEP,CUSA,13,33,570,17.3,4,43.8,0,0,,0,0.0,33,570,17.3,4,,2021
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,13,41,567,13.8,4,43.6,2,19,9.5,0,1.5,43,586,13.6,4,,2021
Brandon Johnson,brandon-johnson-11,/cfb/players/brandon-johnson-11.html,UCF,American,13,38,565,14.9,11,43.5,0,0,,0,0.0,38,565,14.9,11,,2021
Tre Harris,tre-harris-1,/cfb/players/tre-harris-1.html,Louisiana Tech,CUSA,12,40,562,14.1,4,46.8,0,0,,0,0.0,40,562,14.1,4,,2021
Tayvion Robinson,tayvion-robinson-1,/cfb/players/tayvion-robinson-1.html,Virginia Tech,ACC,12,44,559,12.7,5,46.6,13,47,3.6,0,3.9,57,606,10.6,5,,2021
Devon Williams,devon-williams-2,/cfb/players/devon-williams-2.html,Oregon,Pac-12,12,35,557,15.9,4,46.4,0,0,,0,0.0,35,557,15.9,4,,2021
Devin Carter,devin-carter-1,/cfb/players/devin-carter-1.html,North Carolina State,ACC,12,31,556,17.9,6,46.3,0,0,,0,0.0,31,556,17.9,6,,2021
Jeff Foreman,jeff-foreman-1,/cfb/players/jeff-foreman-1.html,Arkansas State,Sun Belt,12,31,556,17.9,2,46.3,0,0,,0,0.0,31,556,17.9,2,,2021
Javen Banks,javen-banks-1,/cfb/players/javen-banks-1.html,Texas State,Sun Belt,11,36,553,15.4,5,50.3,0,0,,0,0.0,36,553,15.4,5,,2021
Justin Shorter,justin-shorter-1,/cfb/players/justin-shorter-1.html,Florida,SEC,13,41,550,13.4,3,42.3,0,0,,0,0.0,41,550,13.4,3,,2021
Marshon Ford,marshon-ford-1,/cfb/players/marshon-ford-1.html,Louisville,ACC,13,49,550,11.2,2,42.3,0,0,,0,0.0,49,550,11.2,2,,2021
Braylon Sanders,braylon-sanders-1,/cfb/players/braylon-sanders-1.html,Ole Miss,SEC,12,24,549,22.9,4,45.8,1,6,6.0,0,0.5,25,555,22.2,4,,2021
Austin Osborne,austin-osborne-1,/cfb/players/austin-osborne-1.html,Bowling Green,MAC,12,64,546,8.5,2,45.5,0,0,,0,0.0,64,546,8.5,2,,2021
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,Miami (FL),ACC,12,57,543,9.5,5,45.3,1,1,1.0,0,0.1,58,544,9.4,5,,2021
Peyton Hendershot,peyton-hendershot-1,/cfb/players/peyton-hendershot-1.html,Indiana,Big Ten,12,46,543,11.8,4,45.3,2,8,4.0,0,0.7,48,551,11.5,4,,2021
Phillip Brooks,phillip-brooks-1,/cfb/players/phillip-brooks-1.html,Kansas State,Big 12,13,43,543,12.6,2,41.8,3,-7,-2.3,0,-0.5,46,536,11.7,2,,2021
Tyrice Richie,tyrice-richie-1,/cfb/players/tyrice-richie-1.html,Northern Illinois,MAC,9,44,540,12.3,1,60.0,5,6,1.2,0,0.7,49,546,11.1,1,,2021
Dante Wright,dante-wright-1,/cfb/players/dante-wright-1.html,Colorado State,MWC,10,43,538,12.5,3,53.8,3,-5,-1.7,0,-0.5,46,533,11.6,3,,2021
Kaylon Geiger,kaylon-geiger-1,/cfb/players/kaylon-geiger-1.html,Texas Tech,Big 12,13,43,533,12.4,1,41.0,12,98,8.2,0,7.5,55,631,11.5,1,,2021
Tre Mosley,tre-mosley-1,/cfb/players/tre-mosley-1.html,Michigan State,Big Ten,13,35,530,15.1,3,40.8,2,-1,-0.5,0,-0.1,37,529,14.3,3,,2021
Jordan Watkins,jordan-watkins-2,/cfb/players/jordan-watkins-2.html,Louisville,ACC,12,35,529,15.1,4,44.1,0,0,,0,0.0,35,529,15.1,4,,2021
Shedrick Jackson,shedrick-jackson-1,/cfb/players/shedrick-jackson-1.html,Auburn,SEC,13,40,527,13.2,1,40.5,0,0,,0,0.0,40,527,13.2,1,,2021
Neil Pau'u,neil-pauu-1,/cfb/players/neil-pauu-1.html,BYU,Ind,10,46,526,11.4,6,52.6,5,46,9.2,0,4.6,51,572,11.2,6,,2021
Isaiah Williams,isaiah-williams-7,/cfb/players/isaiah-williams-7.html,Illinois,Big Ten,12,47,525,11.2,4,43.8,12,61,5.1,2,5.1,59,586,9.9,6,,2021
Jarrin Pierce,jarrin-pierce-1,/cfb/players/jarrin-pierce-1.html,Middle Tennessee State,CUSA,13,43,523,12.2,6,40.2,0,0,,0,0.0,43,523,12.2,6,,2021
Myles Price,myles-price-1,/cfb/players/myles-price-1.html,Texas Tech,Big 12,12,38,523,13.8,2,43.6,14,83,5.9,1,6.9,52,606,11.7,3,,2021
Tyler Harrell,tyler-harrell-1,/cfb/players/tyler-harrell-1.html,Louisville,ACC,13,18,523,29.1,6,40.2,0,0,,0,0.0,18,523,29.1,6,,2021
Keandre Lambert-Smith,keandre-lambert-smith-1,/cfb/players/keandre-lambert-smith-1.html,Penn State,Big Ten,13,34,521,15.3,3,40.1,0,0,,0,0.0,34,521,15.3,3,,2021
C.J. Johnson,cj-johnson-6,/cfb/players/cj-johnson-6.html,East Carolina,American,12,35,520,14.9,1,43.3,0,0,,0,0.0,35,520,14.9,1,,2021
Isaiah Winstead,isaiah-winstead-1,/cfb/players/isaiah-winstead-1.html,Toledo,MAC,13,38,520,13.7,1,40.0,0,0,,0,0.0,38,520,13.7,1,,2021
Marcell Barbee,marcell-barbee-1,/cfb/players/marcell-barbee-1.html,Texas State,Sun Belt,12,40,520,13.0,5,43.3,0,0,,0,0.0,40,520,13.0,5,,2021
Tyler Scott,tyler-scott-3,/cfb/players/tyler-scott-3.html,Cincinnati,American,14,30,520,17.3,5,37.1,0,0,,0,0.0,30,520,17.3,5,,2021
Derius Davis,derius-davis-1,/cfb/players/derius-davis-1.html,Texas Christian,Big 12,12,36,518,14.4,1,43.2,10,42,4.2,1,3.5,46,560,12.2,2,,2021
Kevin Shaa,kevin-shaa-1,/cfb/players/kevin-shaa-1.html,Liberty,Ind,13,28,516,18.4,6,39.7,0,0,,0,0.0,28,516,18.4,6,,2021
Jalen Wydermyer,jalen-wydermyer-1,/cfb/players/jalen-wydermyer-1.html,Texas A&M,SEC,12,40,515,12.9,4,42.9,0,0,,0,0.0,40,515,12.9,4,,2021
Britain Covey,britain-covey-1,/cfb/players/britain-covey-1.html,Utah,Pac-12,14,52,514,9.9,3,36.7,14,99,7.1,0,7.1,66,613,9.3,3,,2021
Justyn Ross,justyn-ross-1,/cfb/players/justyn-ross-1.html,Clemson,ACC,10,46,514,11.2,3,51.4,0,0,,0,0.0,46,514,11.2,3,,2021
Matt Landers,matt-landers-1,/cfb/players/matt-landers-1.html,Toledo,MAC,12,20,514,25.7,5,42.8,0,0,,0,0.0,20,514,25.7,5,,2021
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,Texas Christian,Big 12,12,30,514,17.1,2,42.8,2,7,3.5,0,0.6,32,521,16.3,2,,2021
Kekoa Crawford,kekoa-crawford-1,/cfb/players/kekoa-crawford-1.html,California,Pac-12,11,40,513,12.8,0,46.6,0,0,,0,0.0,40,513,12.8,0,,2021
Ty Fryfogle,ty-fryfogle-1,/cfb/players/ty-fryfogle-1.html,Indiana,Big Ten,12,46,512,11.1,1,42.7,4,34,8.5,0,2.8,50,546,10.9,1,,2021
Dalton Kincaid,dalton-kincaid-1,/cfb/players/dalton-kincaid-1.html,Utah,Pac-12,14,36,510,14.2,8,36.4,1,4,4.0,0,0.3,37,514,13.9,8,,2021
Jimmy Marshall,jimmy-marshall-2,/cfb/players/jimmy-marshall-2.html,Middle Tennessee State,CUSA,12,45,510,11.3,6,42.5,0,0,,0,0.0,45,510,11.3,6,,2021
Ainias Smith,ainias-smith-1,/cfb/players/ainias-smith-1.html,Texas A&M,SEC,12,47,509,10.8,6,42.4,8,26,3.3,0,2.2,55,535,9.7,6,,2021
Kayshon Boutte,kayshon-boutte-1,/cfb/players/kayshon-boutte-1.html,LSU,SEC,6,38,508,13.4,9,84.7,0,0,,0,0.0,38,508,13.4,9,,2021
Dontay Demus,dontay-demus-1,/cfb/players/dontay-demus-1.html,Maryland,Big Ten,6,28,507,18.1,3,84.5,0,0,,0,0.0,28,507,18.1,3,,2021
Chris Autman-Bell,chris-autman-bell-1,/cfb/players/chris-autman-bell-1.html,Minnesota,Big Ten,11,36,506,14.1,6,46.0,0,0,,0,0.0,36,506,14.1,6,,2021
Sam James,sam-james-1,/cfb/players/sam-james-1.html,West Virginia,Big 12,13,42,505,12.0,5,38.8,2,9,4.5,0,0.7,44,514,11.7,5,,2021
Jaray Jenkins,jaray-jenkins-1,/cfb/players/jaray-jenkins-1.html,LSU,SEC,13,34,502,14.8,6,38.6,0,0,,0,0.0,34,502,14.8,6,,2021
Jo'quavious Marks,joquavious-marks-1,/cfb/players/joquavious-marks-1.html,Mississippi State,SEC,13,83,502,6.0,3,38.6,106,416,3.9,6,32.0,189,918,4.9,9,,2021
Elijah Higgins,elijah-higgins-1,/cfb/players/elijah-higgins-1.html,Stanford,Pac-12,10,45,500,11.1,4,50.0,0,0,,0,0.0,45,500,11.1,4,,2021
Jaheim Bell,jaheim-bell-1,/cfb/players/jaheim-bell-1.html,South Carolina,SEC,13,30,497,16.6,5,38.2,7,40,5.7,0,3.1,37,537,14.5,5,,2021
Jermaine Burton,jermaine-burton-1,/cfb/players/jermaine-burton-1.html,Georgia,SEC,14,26,497,19.1,4,35.5,0,0,,0,0.0,26,497,19.1,4,,2021
Jeremy Singleton,jeremy-singleton-1,/cfb/players/jeremy-singleton-1.html,Houston,American,14,29,495,17.1,5,35.4,0,0,,0,0.0,29,495,17.1,5,,2021
August Pitre III,august-pitre-iii-1,/cfb/players/august-pitre-iii-1.html,Rice,CUSA,8,31,494,15.9,3,61.8,0,0,,0,0.0,31,494,15.9,3,,2021
Audie Omotosho,audie-omotosho-1,/cfb/players/audie-omotosho-1.html,East Carolina,American,12,40,493,12.3,3,41.1,0,0,,0,0.0,40,493,12.3,3,,2021
Jack Bech,jack-bech-1,/cfb/players/jack-bech-1.html,LSU,SEC,13,43,489,11.4,3,37.6,0,0,,0,0.0,43,489,11.4,3,,2021
Malachi Carter,malachi-carter-1,/cfb/players/malachi-carter-1.html,Georgia Tech,ACC,12,37,489,13.2,2,40.8,0,0,,0,0.0,37,489,13.2,2,,2021
Demetris Robertson,demetris-robertson-2,/cfb/players/demetris-robertson-2.html,Auburn,SEC,12,37,488,13.2,4,40.7,5,42,8.4,1,3.5,42,530,12.6,5,,2021
Yo'Heinz Tyler,yoheinz-tyler-1,/cfb/players/yoheinz-tyler-1.html,Ball State,MAC,13,49,487,9.9,6,37.5,0,0,,0,0.0,49,487,9.9,6,,2021
Je'Quan Burton,jequan-burton-1,/cfb/players/jequan-burton-1.html,Florida Atlantic,CUSA,12,27,483,17.9,3,40.3,2,-11,-5.5,0,-0.9,29,472,16.3,3,,2021
Xavier Gaines,xavier-gaines-2,/cfb/players/xavier-gaines-2.html,Marshall,CUSA,13,42,483,11.5,3,37.2,1,9,9.0,0,0.7,43,492,11.4,3,,2021
Brandon Robinson,brandon-robinson-2,/cfb/players/brandon-robinson-2.html,Florida Atlantic,CUSA,12,37,481,13.0,3,40.1,0,0,,0,0.0,37,481,13.0,3,,2021
Michael Jefferson,michael-jefferson-1,/cfb/players/michael-jefferson-1.html,Louisiana,Sun Belt,13,18,481,26.7,4,37.0,0,0,,0,0.0,18,481,26.7,4,,2021
Jake Herslow,jake-herslow-1,/cfb/players/jake-herslow-1.html,Houston,American,14,36,480,13.3,5,34.3,0,0,,0,0.0,36,480,13.3,5,,2021
Isaiah Alston,isaiah-alston-1,/cfb/players/isaiah-alston-1.html,Army,Ind,13,25,479,19.2,3,36.8,0,0,,0,0.0,25,479,19.2,3,,2021
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,Wisconsin,Big Ten,12,32,478,14.9,2,39.8,1,1,1.0,0,0.1,33,479,14.5,2,,2021
Randle Jones,randle-jones-1,/cfb/players/randle-jones-1.html,Temple,American,8,40,476,11.9,3,59.5,4,12,3.0,0,1.5,44,488,11.1,3,,2021
Keelan Marion,keelan-marion-1,/cfb/players/keelan-marion-1.html,Connecticut,Ind,12,28,474,16.9,5,39.5,0,0,,0,0.0,28,474,16.9,5,,2021
Sam Crawford Jr.,sam-crawford-jr-1,/cfb/players/sam-crawford-jr-1.html,Tulsa,American,9,27,472,17.5,4,52.4,0,0,,0,0.0,27,472,17.5,4,,2021
Yusuf Ali,yusuf-ali-1,/cfb/players/yusuf-ali-1.html,Middle Tennessee State,CUSA,11,45,472,10.5,4,42.9,3,15,5.0,0,1.4,48,487,10.1,4,,2021
De'Zhaun Stribling,dezhaun-stribling-1,/cfb/players/dezhaun-stribling-1.html,Washington State,Pac-12,13,44,471,10.7,5,36.2,0,0,,0,0.0,44,471,10.7,5,,2021
Zane Pope,zane-pope-1,/cfb/players/zane-pope-1.html,Fresno State,MWC,13,25,471,18.8,4,36.2,1,3,3.0,0,0.2,26,474,18.2,4,,2021
Jahmyr Gibbs,jahmyr-gibbs-1,/cfb/players/jahmyr-gibbs-1.html,Georgia Tech,ACC,12,36,470,13.1,2,39.2,143,746,5.2,4,62.2,179,1216,6.8,6,,2021
Jalen McMillan,jalen-mcmillan-1,/cfb/players/jalen-mcmillan-1.html,Washington,Pac-12,11,39,470,12.1,3,42.7,0,0,,0,0.0,39,470,12.1,3,,2021
Justin Lockhart,justin-lockhart-1,/cfb/players/justin-lockhart-1.html,Nevada,MWC,12,35,470,13.4,2,39.2,0,0,,0,0.0,35,470,13.4,2,,2021
Deuce Vaughn,deuce-vaughn-1,/cfb/players/deuce-vaughn-1.html,Kansas State,Big 12,13,49,468,9.6,4,36.0,235,1404,6.0,18,108.0,284,1872,6.6,22,AA,2021
Kyric McGowan,kyric-mcgowan-1,/cfb/players/kyric-mcgowan-1.html,Georgia Tech,ACC,11,37,467,12.6,7,42.5,0,0,,0,0.0,37,467,12.6,7,,2021
Payne Durham,payne-durham-1,/cfb/players/payne-durham-1.html,Purdue,Big Ten,12,45,467,10.4,6,38.9,0,0,,0,0.0,45,467,10.4,6,,2021
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,Middle Tennessee State,CUSA,12,42,466,11.1,4,38.8,11,93,8.5,1,7.8,53,559,10.5,5,,2021
Grant Calcaterra,grant-calcaterra-1,/cfb/players/grant-calcaterra-1.html,SMU,American,12,38,465,12.2,4,38.8,0,0,,0,0.0,38,465,12.2,4,,2021
Shadeed Ahmed,shadeed-ahmed-1,/cfb/players/shadeed-ahmed-1.html,Marshall,CUSA,13,38,463,12.2,3,35.6,0,0,,0,0.0,38,463,12.2,3,,2021
Rico Arnold,rico-arnold-1,/cfb/players/rico-arnold-1.html,Massachusetts,Ind,11,27,461,17.1,3,41.9,0,0,,0,0.0,27,461,17.1,3,,2021
Taysir Mack,taysir-mack-1,/cfb/players/taysir-mack-1.html,Pitt,ACC,8,27,461,17.1,3,57.6,2,12,6.0,0,1.5,29,473,16.3,3,,2021
Broc Thompson,broc-thompson-1,/cfb/players/broc-thompson-1.html,Purdue,Big Ten,13,30,457,15.2,4,35.2,0,0,,0,0.0,30,457,15.2,4,,2021
Dominic Johnson,dominic-johnson-1,/cfb/players/dominic-johnson-1.html,Buffalo,MAC,12,34,457,13.4,2,38.1,0,0,,0,0.0,34,457,13.4,2,,2021
Rachaad White,rachaad-white-1,/cfb/players/rachaad-white-1.html,Arizona State,Pac-12,11,43,456,10.6,1,41.5,182,1006,5.5,15,91.5,225,1462,6.5,16,,2021
Jamari Thrash,jamari-thrash-1,/cfb/players/jamari-thrash-1.html,Georgia State,Sun Belt,13,32,452,14.1,3,34.8,1,5,5.0,0,0.4,33,457,13.8,3,,2021
Lucas Krull,lucas-krull-1,/cfb/players/lucas-krull-1.html,Pitt,ACC,14,38,451,11.9,6,32.2,0,0,,0,0.0,38,451,11.9,6,,2021
Jake Ferguson,jake-ferguson-1,/cfb/players/jake-ferguson-1.html,Wisconsin,Big Ten,13,46,450,9.8,3,34.6,0,0,,0,0.0,46,450,9.8,3,,2021
Chigoziem Okonkwo,chigoziem-okonkwo-1,/cfb/players/chigoziem-okonkwo-1.html,Maryland,Big Ten,13,52,447,8.6,5,34.4,0,0,,0,0.0,52,447,8.6,5,,2021
Ladd McConkey,ladd-mcconkey-1,/cfb/players/ladd-mcconkey-1.html,Georgia,SEC,15,31,447,14.4,5,29.8,4,44,11.0,1,2.9,35,491,14.0,6,,2021
Ahmari Huggins-Bruce,ahmari-huggins-bruce-1,/cfb/players/ahmari-huggins-bruce-1.html,Louisville,ACC,12,29,444,15.3,4,37.0,2,15,7.5,0,1.3,31,459,14.8,4,,2021
Khaleb Hood,khaleb-hood-1,/cfb/players/khaleb-hood-1.html,Georgia Southern,Sun Belt,12,35,442,12.6,0,36.8,13,77,5.9,1,6.4,48,519,10.8,1,,2021
Malik Heath,malik-heath-1,/cfb/players/malik-heath-1.html,Mississippi State,SEC,11,34,442,13.0,5,40.2,0,0,,0,0.0,34,442,13.0,5,,2021
Ryan Jones,ryan-jones-4,/cfb/players/ryan-jones-4.html,East Carolina,American,12,37,442,11.9,5,36.8,0,0,,0,0.0,37,442,11.9,5,,2021
Malik Knowles,malik-knowles-1,/cfb/players/malik-knowles-1.html,Kansas State,Big 12,13,29,441,15.2,4,33.9,15,106,7.1,0,8.2,44,547,12.4,4,,2021
Jose Barbon,jose-barbon-1,/cfb/players/jose-barbon-1.html,Temple,American,12,40,440,11.0,2,36.7,2,26,13.0,0,2.2,42,466,11.1,2,,2021
Joseph Ngata,joseph-ngata-1,/cfb/players/joseph-ngata-1.html,Clemson,ACC,9,23,438,19.0,1,48.7,0,0,,0,0.0,23,438,19.0,1,,2021
Erick All,erick-all-1,/cfb/players/erick-all-1.html,Michigan,Big Ten,13,38,437,11.5,2,33.6,0,0,,0,0.0,38,437,11.5,2,,2021
Terrell Bynum,terrell-bynum-1,/cfb/players/terrell-bynum-1.html,Washington,Pac-12,8,26,436,16.8,4,54.5,1,8,8.0,0,1.0,27,444,16.4,4,,2021
Bub Means,bub-means-1,/cfb/players/bub-means-1.html,Louisiana Tech,CUSA,11,22,430,19.5,2,39.1,1,-8,-8.0,0,-0.7,23,422,18.3,2,,2021
Tyrick James,tyrick-james-1,/cfb/players/tyrick-james-1.html,Tulane,American,12,31,429,13.8,4,35.8,0,0,,0,0.0,31,429,13.8,4,,2021
Adonai Mitchell,adonai-mitchell-1,/cfb/players/adonai-mitchell-1.html,Georgia,SEC,15,29,426,14.7,4,28.4,0,0,,0,0.0,29,426,14.7,4,,2021
Ezra Naylor II,ezra-naylor-ii-1,/cfb/players/ezra-naylor-ii-1.html,Tulsa,American,13,33,426,12.9,3,32.8,0,0,,0,0.0,33,426,12.9,3,,2021
Tre Tucker,tre-tucker-1,/cfb/players/tre-tucker-1.html,Cincinnati,American,14,34,426,12.5,2,30.4,2,12,6.0,0,0.9,36,438,12.2,2,,2021
Dillon Johnson,dillon-johnson-1,/cfb/players/dillon-johnson-1.html,Mississippi State,SEC,13,65,422,6.5,1,32.5,89,485,5.4,4,37.3,154,907,5.9,5,,2021
Stefan Cobbs,stefan-cobbs-1,/cfb/players/stefan-cobbs-1.html,Boise State,MWC,9,34,421,12.4,5,46.8,2,5,2.5,0,0.6,36,426,11.8,5,,2021
Roman Wilson,roman-wilson-1,/cfb/players/roman-wilson-1.html,Michigan,Big Ten,13,25,420,16.8,3,32.3,3,59,19.7,0,4.5,28,479,17.1,3,,2021
Kris Hutson,kris-hutson-1,/cfb/players/kris-hutson-1.html,Oregon,Pac-12,14,31,419,13.5,2,29.9,1,-9,-9.0,0,-0.6,32,410,12.8,2,,2021
Christian Sims,christian-sims-1,/cfb/players/christian-sims-1.html,Bowling Green,MAC,11,41,418,10.2,2,38.0,1,4,4.0,1,0.4,42,422,10.0,3,,2021
Elijah Kothe,elijah-kothe-1,/cfb/players/elijah-kothe-1.html,San Diego State,MWC,14,31,418,13.5,1,29.9,0,0,,0,0.0,31,418,13.5,1,,2021
LV Bunkley-Shelton,lv-bunkley-shelton-1,/cfb/players/lv-bunkley-shelton-1.html,Arizona State,Pac-12,13,33,418,12.7,2,32.2,0,0,,0,0.0,33,418,12.7,2,,2021
Malik Nabers,malik-nabers-1,/cfb/players/malik-nabers-1.html,LSU,SEC,11,28,417,14.9,4,37.9,4,23,5.8,0,2.1,32,440,13.8,4,,2021
Peter LeBlanc,peter-leblanc-1,/cfb/players/peter-leblanc-1.html,Louisiana,Sun Belt,13,37,417,11.3,1,32.1,1,-1,-1.0,0,-0.1,38,416,10.9,1,,2021
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,Wisconsin,Big Ten,13,32,416,13.0,3,32.0,8,41,5.1,0,3.2,40,457,11.4,3,,2021
Rome Odunze,rome-odunze-1,/cfb/players/rome-odunze-1.html,Washington,Pac-12,9,41,415,10.1,4,46.1,2,13,6.5,0,1.4,43,428,10.0,4,,2021
Ty McCullouch,ty-mccullouch-1,/cfb/players/ty-mccullouch-1.html,Colorado State,MWC,12,24,415,17.3,1,34.6,3,14,4.7,0,1.2,27,429,15.9,1,,2021
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,San Jose State,MWC,12,31,414,13.4,2,34.5,0,0,,0,0.0,31,414,13.4,2,,2021
Jared Smart,jared-smart-1,/cfb/players/jared-smart-1.html,Hawaii,MWC,13,26,414,15.9,2,31.8,0,0,,0,0.0,26,414,15.9,2,,2021
Justin McGriff,justin-mcgriff-1,/cfb/players/justin-mcgriff-1.html,Utah State,MWC,14,35,414,11.8,6,29.6,0,0,,0,0.0,35,414,11.8,6,,2021
Kemore Gamble,kemore-gamble-1,/cfb/players/kemore-gamble-1.html,Florida,SEC,13,31,414,13.4,4,31.8,0,0,,0,0.0,31,414,13.4,4,,2021
