Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jasen Oden,jasen-oden-1,/cfb/players/jasen-oden-1.html,Colorado State,MWC,12,8,51,6.4,1,4.3,154,746,4.8,6,62.2,162,797,4.9,7,,2015
Jeffery Coprich,jeffery-coprich-1,/cfb/players/jeffery-coprich-1.html,California,Pac-12,7,5,51,10.2,0,7.3,14,49,3.5,1,7.0,19,100,5.3,1,,2015
Kendrick Edwards,kendrick-edwards-1,/cfb/players/kendrick-edwards-1.html,Arkansas,SEC,5,4,51,12.8,0,10.2,0,0,,0,0.0,4,51,12.8,0,,2015
Luke Timian,luke-timian-1,/cfb/players/luke-timian-1.html,Indiana,Big Ten,6,2,51,25.5,1,8.5,0,0,,0,0.0,2,51,25.5,1,,2015
Malique Micenheimer,malique-micenheimer-1,/cfb/players/malique-micenheimer-1.html,Fresno State,MWC,9,9,51,5.7,0,5.7,18,59,3.3,0,6.6,27,110,4.1,0,,2015
Prescott Line,prescott-line-1,/cfb/players/prescott-line-1.html,SMU,American,11,6,51,8.5,0,4.6,60,186,3.1,1,16.9,66,237,3.6,1,,2015
Ricky Rogers,ricky-rogers-1,/cfb/players/ricky-rogers-1.html,West Virginia,Big 12,1,2,51,25.5,0,51.0,0,0,,0,0.0,2,51,25.5,0,,2015
Sterling Stowers,sterling-stowers-1,/cfb/players/sterling-stowers-1.html,Arkansas State,Sun Belt,7,5,51,10.2,1,7.3,0,0,,0,0.0,5,51,10.2,1,,2015
Eric Steffes,eric-steffes-1,/cfb/players/eric-steffes-1.html,Wisconsin,Big Ten,9,3,50,16.7,0,5.6,0,0,,0,0.0,3,50,16.7,0,,2015
Ermon Lane,ermon-lane-1,/cfb/players/ermon-lane-1.html,Florida State,ACC,12,6,50,8.3,0,4.2,0,0,,0,0.0,6,50,8.3,0,,2015
Felton Davis III,felton-davis-iii-1,/cfb/players/felton-davis-iii-1.html,Michigan State,Big Ten,7,2,50,25.0,0,7.1,0,0,,0,0.0,2,50,25.0,0,,2015
Jackson Harris,jackson-harris-2,/cfb/players/jackson-harris-2.html,Georgia,SEC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,2015
Jay'Shawn Washington,jayshawn-washington-1,/cfb/players/jayshawn-washington-1.html,Southern Mississippi,CUSA,1,2,50,25.0,1,50.0,0,0,,0,0.0,2,50,25.0,1,,2015
Jeremiah Mullinax,jeremiah-mullinax-1,/cfb/players/jeremiah-mullinax-1.html,Western Michigan,MAC,13,4,50,12.5,2,3.8,0,0,,0,0.0,4,50,12.5,2,,2015
Keigan Williams,keigan-williams-1,/cfb/players/keigan-williams-1.html,Georgia Southern,Sun Belt,11,3,50,16.7,0,4.5,0,0,,0,0.0,3,50,16.7,0,,2015
Sanford Seay,sanford-seay-1,/cfb/players/sanford-seay-1.html,Louisiana Tech,CUSA,6,4,50,12.5,0,8.3,0,0,,0,0.0,4,50,12.5,0,,2015
Alvin Bailey,alvin-bailey-2,/cfb/players/alvin-bailey-2.html,Florida,SEC,9,3,49,16.3,0,5.4,0,0,,0,0.0,3,49,16.3,0,,2015
Andre Flakes,andre-flakes-1,/cfb/players/andre-flakes-1.html,Troy,Sun Belt,12,9,49,5.4,0,4.1,66,243,3.7,3,20.3,75,292,3.9,3,,2015
Brandon Wilson,brandon-wilson-3,/cfb/players/brandon-wilson-3.html,Houston,American,14,6,49,8.2,0,3.5,37,188,5.1,2,13.4,43,237,5.5,2,,2015
Daquan Barnes,daquan-barnes-1,/cfb/players/daquan-barnes-1.html,East Carolina,American,11,6,49,8.2,0,4.5,0,0,,0,0.0,6,49,8.2,0,,2015
Derek Keaton,derek-keaton-2,/cfb/players/derek-keaton-2.html,Georgia Southern,Sun Belt,13,6,49,8.2,1,3.8,1,15,15.0,0,1.2,7,64,9.1,1,,2015
Jaylan Barbour,jaylan-barbour-1,/cfb/players/jaylan-barbour-1.html,Appalachian State,Sun Belt,13,3,49,16.3,0,3.8,1,-2,-2.0,0,-0.2,4,47,11.8,0,,2015
Joe Bacci,joe-bacci-1,/cfb/players/joe-bacci-1.html,Central Michigan,MAC,13,11,49,4.5,3,3.8,1,0,0.0,0,0.0,12,49,4.1,3,,2015
Justice Hayes,justice-hayes-1,/cfb/players/justice-hayes-1.html,Southern Mississippi,CUSA,9,4,49,12.3,0,5.4,52,204,3.9,2,22.7,56,253,4.5,2,,2015
Justin Chandler,justin-chandler-1,/cfb/players/justin-chandler-1.html,Iowa State,Big 12,10,2,49,24.5,0,4.9,0,0,,0,0.0,2,49,24.5,0,,2015
Kani Benoit,kani-benoit-1,/cfb/players/kani-benoit-1.html,Oregon,Pac-12,11,2,49,24.5,1,4.5,52,364,7.0,3,33.1,54,413,7.6,4,,2015
Lance Wright,lance-wright-1,/cfb/players/lance-wright-1.html,Rice,CUSA,3,6,49,8.2,0,16.3,0,0,,0,0.0,6,49,8.2,0,,2015
Nate Starks,nate-starks-1,/cfb/players/nate-starks-1.html,UCLA,Pac-12,11,7,49,7.0,1,4.5,50,320,6.4,5,29.1,57,369,6.5,6,,2015
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,Utah,Pac-12,8,6,49,8.2,0,6.1,0,0,,0,0.0,6,49,8.2,0,,2015
Remound Wright,remound-wright-1,/cfb/players/remound-wright-1.html,Stanford,Pac-12,14,6,49,8.2,2,3.5,82,239,2.9,13,17.1,88,288,3.3,15,,2015
Richie Cooper,richie-cooper-1,/cfb/players/richie-cooper-1.html,Akron,MAC,7,6,49,8.2,0,7.0,1,0,0.0,0,0.0,7,49,7.0,0,,2015
Sam Bergen,sam-bergen-1,/cfb/players/sam-bergen-1.html,Rutgers,Big Ten,12,5,49,9.8,0,4.1,1,15,15.0,0,1.3,6,64,10.7,0,,2015
Shaun Wick,shaun-wick-1,/cfb/players/shaun-wick-1.html,Wyoming,MWC,4,5,49,9.8,1,12.3,43,97,2.3,1,24.3,48,146,3.0,2,,2015
Spencer McInnis,spencer-mcinnis-1,/cfb/players/spencer-mcinnis-1.html,Miami (OH),MAC,12,4,49,12.3,0,4.1,30,85,2.8,0,7.1,34,134,3.9,0,,2015
Andrew Buie,andrew-buie-1,/cfb/players/andrew-buie-1.html,Charlotte,CUSA,12,5,48,9.6,0,4.0,146,527,3.6,1,43.9,151,575,3.8,1,,2015
Chris James,chris-james-9,/cfb/players/chris-james-9.html,Pitt,ACC,10,7,48,6.9,0,4.8,56,253,4.5,0,25.3,63,301,4.8,0,,2015
Chris Thompson,chris-thompson-4,/cfb/players/chris-thompson-4.html,Florida,SEC,13,5,48,9.6,0,3.7,0,0,,0,0.0,5,48,9.6,0,,2015
Jalani Roberts,jalani-roberts-1,/cfb/players/jalani-roberts-1.html,Northwestern,Big Ten,12,8,48,6.0,0,4.0,10,36,3.6,0,3.0,18,84,4.7,0,,2015
Kelvin White,kelvin-white-2,/cfb/players/kelvin-white-2.html,Army,Ind,12,3,48,16.0,0,4.0,2,24,12.0,0,2.0,5,72,14.4,0,,2015
Taylor Cox,taylor-cox-1,/cfb/players/taylor-cox-1.html,Kansas,Big 12,9,8,48,6.0,0,5.3,79,231,2.9,2,25.7,87,279,3.2,2,,2015
Ty Flournoy-Smith,ty-flournoy-smith-1,/cfb/players/ty-flournoy-smith-1.html,Alabama,SEC,9,3,48,16.0,0,5.3,0,0,,0,0.0,3,48,16.0,0,,2015
Albert Reid,albert-reid-1,/cfb/players/albert-reid-1.html,Virginia,ACC,11,12,47,3.9,0,4.3,66,360,5.5,3,32.7,78,407,5.2,3,,2015
Brad Pearson,brad-pearson-1,/cfb/players/brad-pearson-1.html,Texas Tech,Big 12,13,5,47,9.4,0,3.6,0,0,,0,0.0,5,47,9.4,0,,2015
Chris Kearney,chris-kearney-1,/cfb/players/chris-kearney-1.html,San Jose State,MWC,12,5,47,9.4,0,3.9,0,0,,0,0.0,5,47,9.4,0,,2015
Dallas Rivers,dallas-rivers-1,/cfb/players/dallas-rivers-1.html,Vanderbilt,SEC,12,7,47,6.7,1,3.9,60,183,3.1,1,15.3,67,230,3.4,2,,2015
Devonte Mathis,devonte-mathis-1,/cfb/players/devonte-mathis-1.html,West Virginia,Big 12,9,6,47,7.8,0,5.2,0,0,,0,0.0,6,47,7.8,0,,2015
Flynn Nagel,flynn-nagel-1,/cfb/players/flynn-nagel-1.html,Northwestern,Big Ten,6,4,47,11.8,0,7.8,0,0,,0,0.0,4,47,11.8,0,,2015
Jalen Rhodes,jalen-rhodes-1,/cfb/players/jalen-rhodes-1.html,UTSA,CUSA,12,5,47,9.4,0,3.9,60,242,4.0,3,20.2,65,289,4.4,3,,2015
Jarell Aaron,jarell-aaron-1,/cfb/players/jarell-aaron-1.html,Southern Mississippi,CUSA,9,1,47,47.0,1,5.2,0,0,,0,0.0,1,47,47.0,1,,2015
Keenan Reynolds,keenan-reynolds-1,/cfb/players/keenan-reynolds-1.html,Navy,American,13,1,47,47.0,0,3.6,265,1373,5.2,24,105.6,266,1420,5.3,24,H-5,2015
Malcolm Lewis,malcolm-lewis-2,/cfb/players/malcolm-lewis-2.html,Miami (FL),ACC,9,5,47,9.4,0,5.2,1,-2,-2.0,0,-0.2,6,45,7.5,0,,2015
Monty Madaris,monty-madaris-1,/cfb/players/monty-madaris-1.html,Michigan State,Big Ten,11,2,47,23.5,0,4.3,0,0,,0,0.0,2,47,23.5,0,,2015
Zach Reuter,zach-reuter-1,/cfb/players/zach-reuter-1.html,Kansas State,Big 12,11,6,47,7.8,0,4.3,0,0,,0,0.0,6,47,7.8,0,,2015
Cam Sims,cam-sims-1,/cfb/players/cam-sims-1.html,Alabama,SEC,13,6,46,7.7,0,3.5,0,0,,0,0.0,6,46,7.7,0,,2015
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,Old Dominion,CUSA,12,6,46,7.7,0,3.8,27,75,2.8,1,6.3,33,121,3.7,1,,2015
Malik Henry,malik-henry-1,/cfb/players/malik-henry-1.html,Georgia Southern,Sun Belt,9,2,46,23.0,0,5.1,1,6,6.0,0,0.7,3,52,17.3,0,,2015
Nick Holley,nick-holley-1,/cfb/players/nick-holley-1.html,Kent State,MAC,3,7,46,6.6,2,15.3,34,133,3.9,0,44.3,41,179,4.4,2,,2015
Terrence Upshaw,terrence-upshaw-1,/cfb/players/terrence-upshaw-1.html,Appalachian State,Sun Belt,11,3,46,15.3,0,4.2,81,442,5.5,3,40.2,84,488,5.8,3,,2015
Torrey Pierce,torrey-pierce-1,/cfb/players/torrey-pierce-1.html,Louisiana,Sun Belt,12,5,46,9.2,0,3.8,87,401,4.6,4,33.4,92,447,4.9,4,,2015
Tyler White,tyler-white-2,/cfb/players/tyler-white-2.html,Illinois,Big Ten,6,5,46,9.2,2,7.7,0,0,,0,0.0,5,46,9.2,2,,2015
Alex Ludowig,alex-ludowig-1,/cfb/players/alex-ludowig-1.html,Air Force,MWC,8,2,45,22.5,1,5.6,0,0,,0,0.0,2,45,22.5,1,,2015
Blake Tiralosi,blake-tiralosi-1,/cfb/players/blake-tiralosi-1.html,UCF,American,11,8,45,5.6,0,4.1,0,0,,0,0.0,8,45,5.6,0,,2015
Conner Smith,conner-smith-2,/cfb/players/conner-smith-2.html,Louisiana Tech,CUSA,4,4,45,11.3,0,11.3,0,0,,0,0.0,4,45,11.3,0,,2015
Drew Sample,drew-sample-1,/cfb/players/drew-sample-1.html,Washington,Pac-12,13,5,45,9.0,2,3.5,0,0,,0,0.0,5,45,9.0,2,,2015
Kareem Hunt,kareem-hunt-1,/cfb/players/kareem-hunt-1.html,Toledo,MAC,10,11,45,4.1,0,4.5,178,973,5.5,12,97.3,189,1018,5.4,12,,2015
Qua Searcy,qua-searcy-1,/cfb/players/qua-searcy-1.html,Georgia Tech,ACC,3,3,45,15.0,1,15.0,13,76,5.8,1,25.3,16,121,7.6,2,,2015
Christian Blake,christian-blake-1,/cfb/players/christian-blake-1.html,Northern Illinois,MAC,10,5,44,8.8,0,4.4,0,0,,0,0.0,5,44,8.8,0,,2015
C.J. Fuller,cj-fuller-1,/cfb/players/cj-fuller-1.html,Clemson,ACC,14,4,44,11.0,0,3.1,42,171,4.1,1,12.2,46,215,4.7,1,,2015
De'Chavon Hayes,dechavon-hayes-1,/cfb/players/dechavon-hayes-1.html,Arizona State,Pac-12,13,11,44,4.0,0,3.4,16,57,3.6,0,4.4,27,101,3.7,0,,2015
Ezra Saffold,ezra-saffold-1,/cfb/players/ezra-saffold-1.html,Northern Illinois,MAC,7,5,44,8.8,0,6.3,1,5,5.0,0,0.7,6,49,8.2,0,,2015
Frederick Gammage,frederick-gammage-1,/cfb/players/frederick-gammage-1.html,Arizona State,Pac-12,6,4,44,11.0,0,7.3,2,-8,-4.0,0,-1.3,6,36,6.0,0,,2015
Hunter Thurley,hunter-thurley-1,/cfb/players/hunter-thurley-1.html,Ole Miss,SEC,13,2,44,22.0,0,3.4,0,0,,0,0.0,2,44,22.0,0,,2015
James Butler,james-butler-4,/cfb/players/james-butler-4.html,Nevada,MWC,13,7,44,6.3,0,3.4,207,1342,6.5,10,103.2,214,1386,6.5,10,,2015
Josh Knight,josh-knight-1,/cfb/players/josh-knight-1.html,Marshall,CUSA,12,3,44,14.7,0,3.7,0,0,,0,0.0,3,44,14.7,0,,2015
Mark Allen,mark-allen-5,/cfb/players/mark-allen-5.html,Penn State,Big Ten,8,4,44,11.0,1,5.5,28,101,3.6,1,12.6,32,145,4.5,2,,2015
Mike Majette,mike-majette-1,/cfb/players/mike-majette-1.html,Indiana,Big Ten,12,5,44,8.8,1,3.7,37,181,4.9,0,15.1,42,225,5.4,1,,2015
Patrick Skov,patrick-skov-1,/cfb/players/patrick-skov-1.html,Georgia Tech,ACC,11,3,44,14.7,2,4.0,93,377,4.1,6,34.3,96,421,4.4,8,,2015
Avery Sweeting,avery-sweeting-1,/cfb/players/avery-sweeting-1.html,Georgia State,Sun Belt,7,1,43,43.0,0,6.1,1,0,0.0,0,0.0,2,43,21.5,0,,2015
Harrison Jackson,harrison-jackson-1,/cfb/players/harrison-jackson-1.html,Boston College,ACC,7,2,43,21.5,0,6.1,0,0,,0,0.0,2,43,21.5,0,,2015
Isaiah Johnson,isaiah-johnson-4,/cfb/players/isaiah-johnson-4.html,Houston,American,11,6,43,7.2,0,3.9,0,0,,0,0.0,6,43,7.2,0,,2015
Izzy Matthews,izzy-matthews-1,/cfb/players/izzy-matthews-1.html,Colorado State,MWC,11,4,43,10.8,0,3.9,97,590,6.1,5,53.6,101,633,6.3,5,,2015
Nick Scott,nick-scott-1,/cfb/players/nick-scott-1.html,Penn State,Big Ten,13,4,43,10.8,0,3.3,30,133,4.4,1,10.2,34,176,5.2,1,,2015
Stoney Hawkins,stoney-hawkins-1,/cfb/players/stoney-hawkins-1.html,Louisiana-Monroe,Sun Belt,12,5,43,8.6,0,3.6,0,0,,0,0.0,5,43,8.6,0,,2015
Stratton Brown,stratton-brown-1,/cfb/players/stratton-brown-1.html,Fresno State,MWC,11,1,43,43.0,0,3.9,0,0,,0,0.0,1,43,43.0,0,,2015
Terren Encalade,terren-encalade-1,/cfb/players/terren-encalade-1.html,Tulane,American,2,4,43,10.8,0,21.5,0,0,,0,0.0,4,43,10.8,0,,2015
Brandon Smiley,brandon-smiley-1,/cfb/players/brandon-smiley-1.html,Buffalo,MAC,12,6,42,7.0,0,3.5,0,0,,0,0.0,6,42,7.0,0,,2015
Carson Epps,carson-epps-1,/cfb/players/carson-epps-1.html,Iowa State,Big 12,10,8,42,5.3,0,4.2,0,0,,0,0.0,8,42,5.3,0,,2015
Desmond Anderson,desmond-anderson-1,/cfb/players/desmond-anderson-1.html,Middle Tennessee State,CUSA,10,1,42,42.0,0,4.2,83,378,4.6,4,37.8,84,420,5.0,4,,2015
Dishan Romine,dishan-romine-1,/cfb/players/dishan-romine-1.html,Navy,American,13,2,42,21.0,0,3.2,36,378,10.5,0,29.1,38,420,11.1,0,,2015
George Campbell,george-campbell-1,/cfb/players/george-campbell-1.html,Florida State,ACC,11,3,42,14.0,0,3.8,0,0,,0,0.0,3,42,14.0,0,,2015
Jay Roberson,jay-roberson-1,/cfb/players/jay-roberson-1.html,Central Michigan,MAC,8,5,42,8.4,0,5.3,18,60,3.3,0,7.5,23,102,4.4,0,,2015
Josh Adams,josh-adams-2,/cfb/players/josh-adams-2.html,Notre Dame,Ind,13,7,42,6.0,1,3.2,117,835,7.1,6,64.2,124,877,7.1,7,,2015
Marc Remy,marc-remy-1,/cfb/players/marc-remy-1.html,Toledo,MAC,10,9,42,4.7,0,4.2,30,179,6.0,0,17.9,39,221,5.7,0,,2015
Marcus Marshall,marcus-marshall-1,/cfb/players/marcus-marshall-1.html,Georgia Tech,ACC,11,3,42,14.0,0,3.8,86,654,7.6,4,59.5,89,696,7.8,4,,2015
Marlon Pope,marlon-pope-1,/cfb/players/marlon-pope-1.html,South Florida,American,13,2,42,21.0,0,3.2,0,0,,0,0.0,2,42,21.0,0,,2015
Miles Thomas,miles-thomas-1,/cfb/players/miles-thomas-1.html,Minnesota,Big Ten,13,4,42,10.5,0,3.2,0,0,,0,0.0,4,42,10.5,0,,2015
Steven West,steven-west-1,/cfb/players/steven-west-1.html,Kansas State,Big 12,6,3,42,14.0,0,7.0,0,0,,0,0.0,3,42,14.0,0,,2015
Taylor Oldham,taylor-oldham-1,/cfb/players/taylor-oldham-1.html,UCF,American,7,7,42,6.0,0,6.0,0,0,,0,0.0,7,42,6.0,0,,2015
Zach Crouch,zach-crouch-1,/cfb/players/zach-crouch-1.html,Central Michigan,MAC,11,3,42,14.0,0,3.8,0,0,,0,0.0,3,42,14.0,0,,2015
Demond Brown,demond-brown-1,/cfb/players/demond-brown-1.html,Navy,American,13,3,41,13.7,0,3.2,32,231,7.2,5,17.8,35,272,7.8,5,,2015
John Leday,john-leday-1,/cfb/players/john-leday-1.html,Houston,American,8,4,41,10.3,0,5.1,0,0,,0,0.0,4,41,10.3,0,,2015
Kevin Davis,kevin-davis-4,/cfb/players/kevin-davis-4.html,Eastern Michigan,MAC,12,6,41,6.8,0,3.4,0,0,,0,0.0,6,41,6.8,0,,2015
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,Boston College,ACC,12,2,41,20.5,0,3.4,1,14,14.0,0,1.2,3,55,18.3,0,,2015
Mitchell Kaufman,mitchell-kaufman-1,/cfb/players/mitchell-kaufman-1.html,SMU,American,12,3,41,13.7,0,3.4,0,0,,0,0.0,3,41,13.7,0,,2015
Mossi Johnson,mossi-johnson-1,/cfb/players/mossi-johnson-1.html,UCLA,Pac-12,5,8,41,5.1,0,8.2,1,1,1.0,0,0.2,9,42,4.7,0,,2015
Nicholas Black,nicholas-black-1,/cfb/players/nicholas-black-1.html,Army,Ind,12,3,41,13.7,0,3.4,12,44,3.7,0,3.7,15,85,5.7,0,,2015
Taariq Allen,taariq-allen-1,/cfb/players/taariq-allen-1.html,Nebraska,Big Ten,13,5,41,8.2,1,3.2,0,0,,0,0.0,5,41,8.2,1,,2015
Tyrell Johnson,tyrell-johnson-2,/cfb/players/tyrell-johnson-2.html,Arizona,Pac-12,7,5,41,8.2,1,5.9,5,21,4.2,0,3.0,10,62,6.2,1,,2015
Daniel Brooks,daniel-brooks-1,/cfb/players/daniel-brooks-1.html,Oklahoma,Big 12,10,2,40,20.0,0,4.0,28,150,5.4,0,15.0,30,190,6.3,0,,2015
Darryl Richards,darryl-richards-1,/cfb/players/darryl-richards-1.html,Toledo,MAC,8,2,40,20.0,0,5.0,0,0,,0,0.0,2,40,20.0,0,,2015
George Aston,george-aston-1,/cfb/players/george-aston-1.html,Pitt,ACC,13,8,40,5.0,2,3.1,0,0,,0,0.0,8,40,5.0,2,,2015
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,Army,Ind,10,2,40,20.0,0,4.0,30,213,7.1,0,21.3,32,253,7.9,0,,2015
Maurice Ways,maurice-ways-1,/cfb/players/maurice-ways-1.html,Michigan,Big Ten,10,3,40,13.3,0,4.0,0,0,,0,0.0,3,40,13.3,0,,2015
Paul James,paul-james-1,/cfb/players/paul-james-1.html,Rutgers,Big Ten,11,6,40,6.7,0,3.6,99,544,5.5,5,49.5,105,584,5.6,5,,2015
Steve Baggett,steve-baggett-1,/cfb/players/steve-baggett-1.html,East Carolina,American,12,5,40,8.0,0,3.3,0,0,,0,0.0,5,40,8.0,0,,2015
Bobby Swigert,bobby-swigert-1,/cfb/players/bobby-swigert-1.html,Boston College,ACC,8,5,39,7.8,1,4.9,2,7,3.5,0,0.9,7,46,6.6,1,,2015
Brent Wilkerson,brent-wilkerson-1,/cfb/players/brent-wilkerson-1.html,Penn State,Big Ten,13,6,39,6.5,0,3.0,0,0,,0,0.0,6,39,6.5,0,,2015
Danny Friend,danny-friend-1,/cfb/players/danny-friend-1.html,Indiana,Big Ten,4,3,39,13.0,0,9.8,0,0,,0,0.0,3,39,13.0,0,,2015
D'Marius Gillespie,dmarius-gillespie-1,/cfb/players/dmarius-gillespie-1.html,Louisiana-Monroe,Sun Belt,12,6,39,6.5,1,3.3,0,0,,0,0.0,6,39,6.5,1,,2015
Drake Harris,drake-harris-1,/cfb/players/drake-harris-1.html,Michigan,Big Ten,10,6,39,6.5,0,3.9,0,0,,0,0.0,6,39,6.5,0,,2015
John Mundt,john-mundt-1,/cfb/players/john-mundt-1.html,Oregon,Pac-12,13,5,39,7.8,1,3.0,0,0,,0,0.0,5,39,7.8,1,,2015
Johnathan Vickers,johnathan-vickers-1,/cfb/players/johnathan-vickers-1.html,Florida State,ACC,9,5,39,7.8,1,4.3,23,111,4.8,1,12.3,28,150,5.4,2,,2015
Josh Harshman,josh-harshman-1,/cfb/players/josh-harshman-1.html,Wyoming,MWC,11,2,39,19.5,1,3.5,0,0,,0,0.0,2,39,19.5,1,,2015
Kendall Moore,kendall-moore-3,/cfb/players/kendall-moore-3.html,Syracuse,ACC,3,3,39,13.0,0,13.0,0,0,,0,0.0,3,39,13.0,0,,2015
Reggie Gallaspy II,reggie-gallaspy-ii-1,/cfb/players/reggie-gallaspy-ii-1.html,North Carolina State,ACC,12,4,39,9.8,0,3.3,66,316,4.8,4,26.3,70,355,5.1,4,,2015
Ronald Jones,ronald-jones-4,/cfb/players/ronald-jones-4.html,USC,Pac-12,14,7,39,5.6,1,2.8,153,987,6.5,8,70.5,160,1026,6.4,9,,2015
Sean Modster,sean-modster-1,/cfb/players/sean-modster-1.html,Boise State,MWC,8,3,39,13.0,0,4.9,0,0,,0,0.0,3,39,13.0,0,,2015
Tony James,tony-james-3,/cfb/players/tony-james-3.html,Texas Christian,Big 12,7,3,39,13.0,0,5.6,0,0,,0,0.0,3,39,13.0,0,,2015
Cameron Dickerson,cameron-dickerson-1,/cfb/players/cameron-dickerson-1.html,Northwestern,Big Ten,9,5,38,7.6,0,4.2,0,0,,0,0.0,5,38,7.6,0,,2015
Craig Scott,craig-scott-1,/cfb/players/craig-scott-1.html,Navy,American,13,2,38,19.0,0,2.9,0,0,,0,0.0,2,38,19.0,0,,2015
Jacob August,jacob-august-1,/cfb/players/jacob-august-1.html,South Carolina,SEC,5,4,38,9.5,1,7.6,0,0,,0,0.0,4,38,9.5,1,,2015
Joel Ruiz,joel-ruiz-1,/cfb/players/joel-ruiz-1.html,Georgia State,Sun Belt,4,4,38,9.5,0,9.5,0,0,,0,0.0,4,38,9.5,0,,2015
Jordan Fuchs,jordan-fuchs-1,/cfb/players/jordan-fuchs-1.html,Indiana,Big Ten,7,4,38,9.5,2,5.4,0,0,,0,0.0,4,38,9.5,2,,2015
Joshua Stanford,joshua-stanford-1,/cfb/players/joshua-stanford-1.html,Kansas,Big 12,3,3,38,12.7,0,12.7,0,0,,0,0.0,3,38,12.7,0,,2015
Kalvin Cline,kalvin-cline-1,/cfb/players/kalvin-cline-1.html,Virginia Tech,ACC,9,3,38,12.7,0,4.2,0,0,,0,0.0,3,38,12.7,0,,2015
Taz Zettergren,taz-zettergren-1,/cfb/players/taz-zettergren-1.html,Ole Miss,SEC,11,4,38,9.5,0,3.5,0,0,,0,0.0,4,38,9.5,0,,2015
Vance Matthews,vance-matthews-1,/cfb/players/vance-matthews-1.html,Rutgers,Big Ten,12,4,38,9.5,0,3.2,0,0,,0,0.0,4,38,9.5,0,,2015
Chris Johnson,chris-johnson-13,/cfb/players/chris-johnson-13.html,Baylor,Big 12,9,3,37,12.3,0,4.1,34,116,3.4,1,12.9,37,153,4.1,1,,2015
Dejuawn Oliver,dejuawn-oliver-1,/cfb/players/dejuawn-oliver-1.html,Louisiana Tech,CUSA,10,1,37,37.0,0,3.7,0,0,,0,0.0,1,37,37.0,0,,2015
Hosey Williams,hosey-williams-1,/cfb/players/hosey-williams-1.html,Cincinnati,American,13,6,37,6.2,0,2.8,138,777,5.6,4,59.8,144,814,5.7,4,,2015
Javin Webb,javin-webb-1,/cfb/players/javin-webb-1.html,Houston,American,13,5,37,7.4,0,2.8,70,277,4.0,4,21.3,75,314,4.2,4,,2015
Josh McNeil,josh-mcneil-2,/cfb/players/josh-mcneil-2.html,Akron,MAC,10,7,37,5.3,1,3.7,0,0,,0,0.0,7,37,5.3,1,,2015
Marquise Williams,marquise-williams-1,/cfb/players/marquise-williams-1.html,North Carolina,ACC,14,1,37,37.0,1,2.6,158,948,6.0,13,67.7,159,985,6.2,14,,2015
Samuel Benjamin,samuel-benjamin-1,/cfb/players/samuel-benjamin-1.html,Temple,American,14,3,37,12.3,0,2.6,2,-1,-0.5,0,-0.1,5,36,7.2,0,,2015
Sean Avant,sean-avant-1,/cfb/players/sean-avant-1.html,Syracuse,ACC,8,4,37,9.3,0,4.6,0,0,,0,0.0,4,37,9.3,0,,2015
Chris Taylor,chris-taylor-4,/cfb/players/chris-taylor-4.html,Duke,ACC,9,5,36,7.2,0,4.0,0,0,,0,0.0,5,36,7.2,0,,2015
Isaiah Gentry,isaiah-gentry-1,/cfb/players/isaiah-gentry-1.html,Minnesota,Big Ten,3,2,36,18.0,0,12.0,0,0,,0,0.0,2,36,18.0,0,,2015
Josh Oliver,josh-oliver-1,/cfb/players/josh-oliver-1.html,San Jose State,MWC,13,4,36,9.0,1,2.8,1,7,7.0,0,0.5,5,43,8.6,1,,2015
Lorenzo Woodley,lorenzo-woodley-1,/cfb/players/lorenzo-woodley-1.html,Massachusetts,MAC,11,7,36,5.1,0,3.3,10,36,3.6,0,3.3,17,72,4.2,0,,2015
Myles Willis,myles-willis-1,/cfb/players/myles-willis-1.html,Boston College,ACC,9,1,36,36.0,0,4.0,67,259,3.9,0,28.8,68,295,4.3,0,,2015
Tre' Perrier,tre-perrier-1,/cfb/players/tre-perrier-1.html,Louisiana-Monroe,Sun Belt,3,5,36,7.2,0,12.0,0,0,,0,0.0,5,36,7.2,0,,2015
Chris Copier,chris-copier-1,/cfb/players/chris-copier-1.html,Utah State,MWC,10,1,35,35.0,0,3.5,0,0,,0,0.0,1,35,35.0,0,,2015
Dante Jones,dante-jones-3,/cfb/players/dante-jones-3.html,Appalachian State,Sun Belt,11,2,35,17.5,1,3.2,0,0,,0,0.0,2,35,17.5,1,,2015
Elroy Masters,elroy-masters-1,/cfb/players/elroy-masters-1.html,Colorado State,MWC,4,3,35,11.7,0,8.8,0,0,,0,0.0,3,35,11.7,0,,2015
Jacorey Warrick,jacorey-warrick-1,/cfb/players/jacorey-warrick-1.html,Texas,Big 12,6,6,35,5.8,0,5.8,0,0,,0,0.0,6,35,5.8,0,,2015
