Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Mason Pierce,mason-pierce-1,/cfb/players/mason-pierce-1.html,Marshall,Sun Belt,11,16,171,10.7,0,15.5,0,0,,0,0.0,16,171,10.7,0,,2023
Julian Gray,julian-gray-1,/cfb/players/julian-gray-1.html,North Carolina State,ACC,11,16,170,10.6,1,15.5,3,10,3.3,0,0.9,19,180,9.5,1,,2023
Ty Washington,ty-washington-2,/cfb/players/ty-washington-2.html,Arkansas,SEC,9,11,170,15.5,2,18.9,0,0,,0,0.0,11,170,15.5,2,,2023
Christian Wells,christian-wells-1,/cfb/players/christian-wells-1.html,Massachusetts,Ind,11,11,169,15.4,1,15.4,2,-4,-2.0,0,-0.4,13,165,12.7,1,,2023
Drew Donley,drew-donley-1,/cfb/players/drew-donley-1.html,Texas State,Sun Belt,10,11,169,15.4,1,16.9,0,0,,0,0.0,11,169,15.4,1,,2023
Jaydn Ott,jaydn-ott-1,/cfb/players/jaydn-ott-1.html,California,Pac-12,12,25,169,6.8,2,14.1,246,1315,5.3,12,109.6,271,1484,5.5,14,,2023
Ethan Conner,ethan-conner-1,/cfb/players/ethan-conner-1.html,Troy,Sun Belt,10,16,168,10.5,4,16.8,0,0,,0,0.0,16,168,10.5,4,,2023
Isaiah Horton,isaiah-horton-1,/cfb/players/isaiah-horton-1.html,Miami (FL),ACC,13,13,168,12.9,1,12.9,0,0,,0,0.0,13,168,12.9,1,,2023
Jo'quavious Marks,joquavious-marks-1,/cfb/players/joquavious-marks-1.html,Mississippi State,SEC,9,23,167,7.3,2,18.6,121,573,4.7,4,63.7,144,740,5.1,6,,2023
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,Miami (OH),MAC,13,15,167,11.1,1,12.8,25,96,3.8,1,7.4,40,263,6.6,2,,2023
Peyton Higgins,peyton-higgins-1,/cfb/players/peyton-higgins-1.html,Troy,Sun Belt,14,12,167,13.9,0,11.9,1,3,3.0,0,0.2,13,170,13.1,0,,2023
Gavin Blackwell,gavin-blackwell-1,/cfb/players/gavin-blackwell-1.html,North Carolina,ACC,11,9,166,18.4,0,15.1,0,0,,0,0.0,9,166,18.4,0,,2023
Isaiah Jones,isaiah-jones-3,/cfb/players/isaiah-jones-3.html,Syracuse,ACC,10,9,166,18.4,2,16.6,0,0,,0,0.0,9,166,18.4,2,,2023
Jeremiah Franklin,jeremiah-franklin-1,/cfb/players/jeremiah-franklin-1.html,Boston College,ACC,13,12,166,13.8,1,12.8,0,0,,0,0.0,12,166,13.8,1,,2023
Josiah Johnson,josiah-johnson-1,/cfb/players/josiah-johnson-1.html,Oklahoma State,Big 12,14,22,166,7.5,1,11.9,1,0,0.0,0,0.0,23,166,7.2,1,,2023
Kaleb Webb,kaleb-webb-1,/cfb/players/kaleb-webb-1.html,Tennessee,SEC,13,16,166,10.4,1,12.8,0,0,,0,0.0,16,166,10.4,1,,2023
Landen King,landen-king-1,/cfb/players/landen-king-1.html,Utah,Pac-12,13,14,166,11.9,3,12.8,2,4,2.0,0,0.3,16,170,10.6,3,,2023
Porter Rooks,porter-rooks-1,/cfb/players/porter-rooks-1.html,North Carolina State,ACC,12,13,166,12.8,0,13.8,0,0,,0,0.0,13,166,12.8,0,,2023
Lincoln Sefcik,lincoln-sefcik-1,/cfb/players/lincoln-sefcik-1.html,South Alabama,Sun Belt,9,17,165,9.7,1,18.3,0,0,,0,0.0,17,165,9.7,1,,2023
Edward Saydee,edward-saydee-1,/cfb/players/edward-saydee-1.html,Temple,American,12,18,164,9.1,2,13.7,68,230,3.4,0,19.2,86,394,4.6,2,,2023
Josh Cuevas,josh-cuevas-1,/cfb/players/josh-cuevas-1.html,Washington,Pac-12,15,4,164,41.0,1,10.9,0,0,,0,0.0,4,164,41.0,1,,2023
Kobie Campbell,kobie-campbell-1,/cfb/players/kobie-campbell-1.html,Rice,American,11,11,164,14.9,1,14.9,8,11,1.4,0,1.0,19,175,9.2,1,,2023
Ryan Marquez,ryan-marquez-1,/cfb/players/ryan-marquez-1.html,Wyoming,MWC,13,12,164,13.7,1,12.6,0,0,,0,0.0,12,164,13.7,1,,2023
Willie McCoy,willie-mccoy-1,/cfb/players/willie-mccoy-1.html,UTSA,American,10,18,164,9.1,2,16.4,3,0,0.0,0,0.0,21,164,7.8,2,,2023
Carson Steele,carson-steele-1,/cfb/players/carson-steele-1.html,UCLA,Pac-12,12,17,163,9.6,2,13.6,167,847,5.1,6,70.6,184,1010,5.5,8,,2023
Finn Hogan,finn-hogan-1,/cfb/players/finn-hogan-1.html,Bowling Green,MAC,10,11,163,14.8,1,16.3,0,0,,0,0.0,11,163,14.8,1,,2023
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,Washington State,Pac-12,12,15,163,10.9,1,13.6,0,0,,0,0.0,15,163,10.9,1,,2023
Kam Brown,kam-brown-1,/cfb/players/kam-brown-1.html,UCLA,Pac-12,9,13,163,12.5,1,18.1,0,0,,0,0.0,13,163,12.5,1,,2023
Marquez Cooper,marquez-cooper-1,/cfb/players/marquez-cooper-1.html,Ball State,MAC,12,18,163,9.1,0,13.6,227,1043,4.6,4,86.9,245,1206,4.9,4,,2023
Malik Benson,malik-benson-1,/cfb/players/malik-benson-1.html,Alabama,SEC,14,13,162,12.5,1,11.6,0,0,,0,0.0,13,162,12.5,1,,2023
Dane Pardridge,dane-pardridge-1,/cfb/players/dane-pardridge-1.html,Northern Illinois,MAC,12,11,161,14.6,1,13.4,0,0,,0,0.0,11,161,14.6,1,,2023
Griffin Moore,griffin-moore-1,/cfb/players/griffin-moore-1.html,Illinois,Big Ten,12,12,161,13.4,1,13.4,1,-1,-1.0,0,-0.1,13,160,12.3,1,,2023
Jalen Buckley,jalen-buckley-1,/cfb/players/jalen-buckley-1.html,Western Michigan,MAC,11,18,161,8.9,0,14.6,189,1003,5.3,10,91.2,207,1164,5.6,10,,2023
Ja'Quez Cross,jaquez-cross-1,/cfb/players/jaquez-cross-1.html,Arkansas State,Sun Belt,13,24,161,6.7,0,12.4,128,716,5.6,7,55.1,152,877,5.8,7,,2023
Marlion Jackson,marlion-jackson-1,/cfb/players/marlion-jackson-1.html,Louisiana Tech,CUSA,10,12,161,13.4,0,16.1,2,1,0.5,0,0.1,14,162,11.6,0,,2023
Cameron Hite,cameron-hite-1,/cfb/players/cameron-hite-1.html,Wake Forest,ACC,11,13,160,12.3,2,14.5,0,0,,0,0.0,13,160,12.3,2,,2023
Preston Howard,preston-howard-1,/cfb/players/preston-howard-1.html,Maryland,Big Ten,13,13,160,12.3,1,12.3,0,0,,0,0.0,13,160,12.3,1,,2023
Elijah Sohn,elijah-sohn-1,/cfb/players/elijah-sohn-1.html,Sam Houston,CUSA,8,15,159,10.6,2,19.9,0,0,,0,0.0,15,159,10.6,2,,2023
Sieh Bangura,sieh-bangura-1,/cfb/players/sieh-bangura-1.html,Ohio,MAC,12,18,159,8.8,1,13.3,178,811,4.6,7,67.6,196,970,4.9,8,,2023
Weston Wolff,weston-wolff-1,/cfb/players/weston-wolff-1.html,South Florida,American,13,16,159,9.9,0,12.2,0,0,,0,0.0,16,159,9.9,0,,2023
Kamari Morales,kamari-morales-1,/cfb/players/kamari-morales-1.html,North Carolina,ACC,12,11,158,14.4,0,13.2,0,0,,0,0.0,11,158,14.4,0,,2023
Rocky Beers,rocky-beers-1,/cfb/players/rocky-beers-1.html,Florida International,CUSA,11,18,158,8.8,1,14.4,0,0,,0,0.0,18,158,8.8,1,,2023
Jaedn Skeete,jaedn-skeete-1,/cfb/players/jaedn-skeete-1.html,Boston College,ACC,7,12,157,13.1,1,22.4,0,0,,0,0.0,12,157,13.1,1,,2023
Jeremy Tate Jr.,jeremy-tate-1,/cfb/players/jeremy-tate-1.html,Middle Tennessee State,CUSA,8,11,157,14.3,2,19.6,0,0,,0,0.0,11,157,14.3,2,,2023
Matt Lauter,matt-lauter-1,/cfb/players/matt-lauter-1.html,Boise State,MWC,13,9,157,17.4,3,12.1,0,0,,0,0.0,9,157,17.4,3,,2023
CJ Baxter,cj-baxter-1,/cfb/players/cj-baxter-1.html,Texas,Big 12,13,24,156,6.5,0,12.0,138,659,4.8,5,50.7,162,815,5.0,5,,2023
Dylan Leonard,dylan-leonard-1,/cfb/players/dylan-leonard-1.html,Georgia Tech,ACC,13,14,156,11.1,1,12.0,0,0,,0,0.0,14,156,11.1,1,,2023
Josiah Miamen,josiah-miamen-1,/cfb/players/josiah-miamen-1.html,Florida International,CUSA,11,14,156,11.1,0,14.2,0,0,,0,0.0,14,156,11.1,0,,2023
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,South Florida,American,9,12,156,13.0,2,17.3,39,156,4.0,1,17.3,51,312,6.1,3,,2023
Mekhi Mews,mekhi-mews-1,/cfb/players/mekhi-mews-1.html,Georgia,SEC,13,13,155,11.9,1,11.9,1,-2,-2.0,0,-0.2,14,153,10.9,1,,2023
Garrett Oakley,garrett-oakley-1,/cfb/players/garrett-oakley-1.html,Kansas State,Big 12,10,11,154,14.0,2,15.4,0,0,,0,0.0,11,154,14.0,2,,2023
Jimmy Valsin III,jimmy-valsin-iii-1,/cfb/players/jimmy-valsin-iii-1.html,Oregon State,Pac-12,11,11,154,14.0,2,14.0,0,0,,0,0.0,11,154,14.0,2,,2023
Arian Smith,arian-smith-1,/cfb/players/arian-smith-1.html,Georgia,SEC,14,8,153,19.1,2,10.9,1,33,33.0,0,2.4,9,186,20.7,2,,2023
Mario Anderson,mario-anderson-1,/cfb/players/mario-anderson-1.html,South Carolina,SEC,12,22,153,7.0,1,12.8,143,707,4.9,3,58.9,165,860,5.2,4,,2023
Dominic Richardson,dominic-richardson-1,/cfb/players/dominic-richardson-1.html,Baylor,Big 12,11,21,152,7.2,1,13.8,125,519,4.2,1,47.2,146,671,4.6,2,,2023
Shawn Harris Jr.,shawn-harris-jr-1,/cfb/players/shawn-harris-jr-1.html,Massachusetts,Ind,11,16,152,9.5,0,13.8,2,6,3.0,0,0.5,18,158,8.8,0,,2023
Sutton Smith,sutton-smith-2,/cfb/players/sutton-smith-2.html,Memphis,American,13,18,152,8.4,2,11.7,63,305,4.8,2,23.5,81,457,5.6,4,,2023
CJ Beasley,cj-beasley-1,/cfb/players/cj-beasley-1.html,Coastal Carolina,Sun Belt,11,15,151,10.1,0,13.7,68,262,3.9,2,23.8,83,413,5.0,2,,2023
Jalen Johnson,jalen-johnson-8,/cfb/players/jalen-johnson-8.html,Northern Illinois,MAC,10,17,151,8.9,1,15.1,0,0,,0,0.0,17,151,8.9,1,,2023
Jamal Haynes,jamal-haynes-1,/cfb/players/jamal-haynes-1.html,Georgia Tech,ACC,13,20,151,7.6,1,11.6,174,1059,6.1,7,81.5,194,1210,6.2,8,,2023
Hayden Hansen,hayden-hansen-1,/cfb/players/hayden-hansen-1.html,Florida,SEC,12,12,150,12.5,2,12.5,0,0,,0,0.0,12,150,12.5,2,,2023
Joey Gatewood,joey-gatewood-1,/cfb/players/joey-gatewood-1.html,Louisville,ACC,12,9,150,16.7,3,12.5,1,-3,-3.0,0,-0.3,10,147,14.7,3,,2023
PJ Wells,pj-wells-2,/cfb/players/pj-wells-2.html,Jacksonville State,CUSA,9,12,150,12.5,0,16.7,0,0,,0,0.0,12,150,12.5,0,,2023
Seth Anderson,seth-anderson-1,/cfb/players/seth-anderson-1.html,Iowa,Big Ten,14,11,150,13.6,1,10.7,3,50,16.7,0,3.6,14,200,14.3,1,,2023
T.J. Banks,tj-banks-1,/cfb/players/tj-banks-1.html,Akron,MAC,12,19,150,7.9,1,12.5,0,0,,0,0.0,19,150,7.9,1,,2023
Blake Daniels,blake-daniels-1,/cfb/players/blake-daniels-1.html,Eastern Michigan,MAC,13,13,149,11.5,0,11.5,0,0,,0,0.0,13,149,11.5,0,,2023
Freddie Roberson,freddie-roberson-2,/cfb/players/freddie-roberson-2.html,Mississippi State,SEC,11,11,149,13.5,1,13.5,0,0,,0,0.0,11,149,13.5,1,,2023
John Adams,john-adams-7,/cfb/players/john-adams-7.html,Temple,American,11,15,149,9.9,2,13.5,1,16,16.0,0,1.5,16,165,10.3,2,,2023
Quinshon Judkins,quinshon-judkins-1,/cfb/players/quinshon-judkins-1.html,Ole Miss,SEC,13,22,149,6.8,2,11.5,271,1158,4.3,15,89.1,293,1307,4.5,17,,2023
CJ Williams,cj-williams-4,/cfb/players/cj-williams-4.html,Wisconsin,Big Ten,13,15,148,9.9,0,11.4,0,0,,0,0.0,15,148,9.9,0,,2023
Davion Ervin-Poindexter,davion-ervin-poindexter-1,/cfb/players/davion-ervin-poindexter-1.html,Western Kentucky,CUSA,13,21,148,7.0,1,11.4,63,241,3.8,1,18.5,84,389,4.6,2,,2023
Hudson Habermehl,hudson-habermehl-1,/cfb/players/hudson-habermehl-1.html,UCLA,Pac-12,13,9,148,16.4,3,11.4,0,0,,0,0.0,9,148,16.4,3,,2023
Jalen Hale,jalen-hale-1,/cfb/players/jalen-hale-1.html,Alabama,SEC,13,5,148,29.6,1,11.4,0,0,,0,0.0,5,148,29.6,1,,2023
Mekhi Miller,mekhi-miller-1,/cfb/players/mekhi-miller-1.html,Missouri,SEC,11,11,148,13.5,1,13.5,0,0,,0,0.0,11,148,13.5,1,,2023
Ahmon Green,ahmon-green-1,/cfb/players/ahmon-green-1.html,Georgia State,Sun Belt,12,19,147,7.7,4,12.3,0,0,,0,0.0,19,147,7.7,4,,2023
Gavin Williams,gavin-williams-1,/cfb/players/gavin-williams-1.html,Northern Illinois,MAC,13,24,147,6.1,0,11.3,95,488,5.1,3,37.5,119,635,5.3,3,,2023
Jacoby Jones,jacoby-jones-3,/cfb/players/jacoby-jones-3.html,Ohio,MAC,3,8,147,18.4,0,49.0,0,0,,0,0.0,8,147,18.4,0,,2023
Jax Sherrard,jax-sherrard-1,/cfb/players/jax-sherrard-1.html,Sam Houston,CUSA,10,12,147,12.3,1,14.7,1,5,5.0,0,0.5,13,152,11.7,1,,2023
Nicky Dalmolin,nicky-dalmolin-1,/cfb/players/nicky-dalmolin-1.html,Duke,ACC,10,15,147,9.8,0,14.7,0,0,,0,0.0,15,147,9.8,0,,2023
Jack Bech,jack-bech-1,/cfb/players/jack-bech-1.html,Texas Christian,Big 12,8,12,146,12.2,0,18.3,3,-3,-1.0,0,-0.4,15,143,9.5,0,,2023
Michael Jackson III,michael-jackson-iii-1,/cfb/players/michael-jackson-iii-1.html,USC,Pac-12,9,17,146,8.6,1,16.2,0,0,,0,0.0,17,146,8.6,1,,2023
Jayden Umbarger,jayden-umbarger-1,/cfb/players/jayden-umbarger-1.html,Navy,American,12,14,145,10.4,1,12.1,0,0,,0,0.0,14,145,10.4,1,,2023
Moussa Barry,moussa-barry-1,/cfb/players/moussa-barry-1.html,Western Kentucky,CUSA,11,9,145,16.1,1,13.2,0,0,,0,0.0,9,145,16.1,1,,2023
Reese Clark,reese-clark-1,/cfb/players/reese-clark-1.html,Temple,American,12,18,145,8.1,1,12.1,3,8,2.7,0,0.7,21,153,7.3,1,,2023
Bobby Golden,bobby-golden-2,/cfb/players/bobby-golden-2.html,Akron,MAC,12,17,144,8.5,0,12.0,2,7,3.5,0,0.6,19,151,7.9,0,,2023
Jaiden Credle,jaiden-credle-1,/cfb/players/jaiden-credle-1.html,Middle Tennessee State,CUSA,12,24,144,6.0,1,12.0,90,427,4.7,2,35.6,114,571,5.0,3,,2023
La'Damian Webb,ladamian-webb-1,/cfb/players/ladamian-webb-1.html,South Alabama,Sun Belt,11,24,144,6.0,1,13.1,186,1007,5.4,16,91.5,210,1151,5.5,17,,2023
Shane Hooks,shane-hooks-2,/cfb/players/shane-hooks-2.html,Auburn,SEC,13,10,144,14.4,2,11.1,0,0,,0,0.0,10,144,14.4,2,,2023
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,Toledo,MAC,12,12,143,11.9,1,11.9,110,574,5.2,6,47.8,122,717,5.9,7,,2023
Rweha Munyagi Jr.,rweha-munyagi-jr-1,/cfb/players/rweha-munyagi-jr-1.html,Oregon State,Pac-12,13,7,143,20.4,1,11.0,0,0,,0,0.0,7,143,20.4,1,,2023
Talik Keaton,talik-keaton-1,/cfb/players/talik-keaton-1.html,Marshall,Sun Belt,12,14,143,10.2,0,11.9,1,3,3.0,0,0.3,15,146,9.7,0,,2023
Audric Estime,audric-estime-1,/cfb/players/audric-estime-1.html,Notre Dame,Ind,12,17,142,8.4,0,11.8,210,1341,6.4,18,111.8,227,1483,6.5,18,,2023
Chris Carter,chris-carter-8,/cfb/players/chris-carter-8.html,Tulane,American,13,13,142,10.9,2,10.9,0,0,,0,0.0,13,142,10.9,2,,2023
Ja'Cyais Credle,jacyais-credle-1,/cfb/players/jacyais-credle-1.html,Georgia State,Sun Belt,7,14,142,10.1,0,20.3,0,0,,0,0.0,14,142,10.1,0,,2023
Jayden Dixon-Veal,jayden-dixon-veal-1,/cfb/players/jayden-dixon-veal-1.html,Purdue,Big Ten,11,16,142,8.9,1,12.9,0,0,,0,0.0,16,142,8.9,1,,2023
TJ Harden,tj-harden-1,/cfb/players/tj-harden-1.html,UCLA,Pac-12,13,19,142,7.5,1,10.9,156,827,5.3,8,63.6,175,969,5.5,9,,2023
Braylon McReynolds,braylon-mcreynolds-1,/cfb/players/braylon-mcreynolds-1.html,South Alabama,Sun Belt,5,18,141,7.8,0,28.2,46,232,5.0,0,46.4,64,373,5.8,0,,2023
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,11,17,141,8.3,1,12.8,1,3,3.0,0,0.3,18,144,8.0,1,,2023
Jaylen Wright,jaylen-wright-1,/cfb/players/jaylen-wright-1.html,Tennessee,SEC,12,22,141,6.4,0,11.8,137,1013,7.4,4,84.4,159,1154,7.3,4,,2023
Nate Kurisky,nate-kurisky-1,/cfb/players/nate-kurisky-1.html,Louisville,ACC,14,18,141,7.8,2,10.1,0,0,,0,0.0,18,141,7.8,2,,2023
Sackett Wood Jr.,sackett-wood-jr-1,/cfb/players/sackett-wood-jr-1.html,Virginia,ACC,9,9,141,15.7,0,15.7,0,0,,0,0.0,9,141,15.7,0,,2023
Bryce Pierre,bryce-pierre-1,/cfb/players/bryce-pierre-1.html,Arizona State,Pac-12,12,17,139,8.2,0,11.6,0,0,,0,0.0,17,139,8.2,0,,2023
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Iowa State,Big 12,12,15,139,9.3,0,11.6,0,0,,0,0.0,15,139,9.3,0,,2023
Jordan Waters,jordan-waters-1,/cfb/players/jordan-waters-1.html,Duke,ACC,13,9,139,15.4,0,10.7,153,819,5.4,12,63.0,162,958,5.9,12,,2023
Malachi Coleman,malachi-coleman-1,/cfb/players/malachi-coleman-1.html,Nebraska,Big Ten,11,8,139,17.4,1,12.6,0,0,,0,0.0,8,139,17.4,1,,2023
Clayton Ollendieck,clayton-ollendieck-1,/cfb/players/clayton-ollendieck-1.html,Troy,Sun Belt,14,11,138,12.5,2,9.9,0,0,,0,0.0,11,138,12.5,2,,2023
Jaden Dottin,jaden-dottin-1,/cfb/players/jaden-dottin-1.html,Toledo,MAC,14,12,138,11.5,1,9.9,0,0,,0,0.0,12,138,11.5,1,,2023
Benji Gosnell,benji-gosnell-1,/cfb/players/benji-gosnell-1.html,Virginia Tech,ACC,13,12,137,11.4,1,10.5,0,0,,0,0.0,12,137,11.4,1,,2023
Jase McClellan,jase-mcclellan-1,/cfb/players/jase-mcclellan-1.html,Alabama,SEC,13,15,137,9.1,0,10.5,180,890,4.9,8,68.5,195,1027,5.3,8,,2023
Jhari Patterson,jhari-patterson-1,/cfb/players/jhari-patterson-1.html,East Carolina,American,12,20,137,6.9,0,11.4,3,2,0.7,0,0.2,23,139,6.0,0,,2023
Johntay Cook II,johntay-cook-ii-1,/cfb/players/johntay-cook-ii-1.html,Texas,Big 12,14,8,136,17.0,0,9.7,0,0,,0,0.0,8,136,17.0,0,,2023
Kentron Poitier,kentron-poitier-1,/cfb/players/kentron-poitier-1.html,Florida State,ACC,11,6,136,22.7,0,12.4,0,0,,0,0.0,6,136,22.7,0,,2023
Markeston Douglas,markeston-douglas-1,/cfb/players/markeston-douglas-1.html,Florida State,ACC,13,11,136,12.4,2,10.5,0,0,,0,0.0,11,136,12.4,2,,2023
Jadon Thompson,jadon-thompson-1,/cfb/players/jadon-thompson-1.html,Louisville,ACC,12,12,135,11.3,1,11.3,0,0,,0,0.0,12,135,11.3,1,,2023
Jaydon Blue,jaydon-blue-1,/cfb/players/jaydon-blue-1.html,Texas,Big 12,14,14,135,9.6,1,9.6,65,398,6.1,3,28.4,79,533,6.7,4,,2023
Kendrick Law,kendrick-law-1,/cfb/players/kendrick-law-1.html,Alabama,SEC,13,15,135,9.0,0,10.4,0,0,,0,0.0,15,135,9.0,0,,2023
Tychaun Chapman,tychaun-chapman-1,/cfb/players/tychaun-chapman-1.html,North Carolina,ACC,12,7,135,19.3,1,11.3,1,7,7.0,0,0.6,8,142,17.8,1,,2023
Diante Vines,diante-vines-1,/cfb/players/diante-vines-1.html,Iowa,Big Ten,10,12,134,11.2,1,13.4,1,4,4.0,0,0.4,13,138,10.6,1,,2023
Miles Marshall,miles-marshall-1,/cfb/players/miles-marshall-1.html,Miami (OH),MAC,14,9,134,14.9,0,9.6,0,0,,0,0.0,9,134,14.9,0,,2023
Caleb Douglas,caleb-douglas-1,/cfb/players/caleb-douglas-1.html,Florida,SEC,5,11,133,12.1,1,26.6,0,0,,0,0.0,11,133,12.1,1,,2023
Giovanni Sanders,giovanni-sanders-1,/cfb/players/giovanni-sanders-1.html,Arizona State,Pac-12,12,15,133,8.9,0,11.1,2,-1,-0.5,0,-0.1,17,132,7.8,0,,2023
Isaac Jernagin,isaac-jernagin-2,/cfb/players/isaac-jernagin-2.html,San Jose State,MWC,13,13,133,10.2,2,10.2,12,86,7.2,0,6.6,25,219,8.8,2,,2023
Sedrick Alexander,sedrick-alexander-1,/cfb/players/sedrick-alexander-1.html,Vanderbilt,SEC,12,18,133,7.4,0,11.1,96,371,3.9,4,30.9,114,504,4.4,4,,2023
Braelon Allen,braelon-allen-1,/cfb/players/braelon-allen-1.html,Wisconsin,Big Ten,11,28,132,4.7,0,12.0,181,984,5.4,12,89.5,209,1116,5.3,12,,2023
Camryn Edwards,camryn-edwards-1,/cfb/players/camryn-edwards-1.html,Connecticut,Ind,9,15,132,8.8,1,14.7,123,618,5.0,4,68.7,138,750,5.4,5,,2023
Chase Curtis,chase-curtis-1,/cfb/players/chase-curtis-1.html,Texas Christian,Big 12,8,15,132,8.8,1,16.5,0,0,,0,0.0,15,132,8.8,1,,2023
Emari White,emari-white-1,/cfb/players/emari-white-1.html,UTEP,CUSA,11,8,132,16.5,0,12.0,2,20,10.0,0,1.8,10,152,15.2,0,,2023
Jordan James,jordan-james-3,/cfb/players/jordan-james-3.html,Oregon,Pac-12,14,15,132,8.8,1,9.4,107,759,7.1,11,54.2,122,891,7.3,12,,2023
Tyrone Tracy Jr.,tyrone-tracy-jr-1,/cfb/players/tyrone-tracy-jr-1.html,Purdue,Big Ten,11,19,132,6.9,0,12.0,113,716,6.3,8,65.1,132,848,6.4,8,,2023
Justin Ball,justin-ball-1,/cfb/players/justin-ball-1.html,Vanderbilt,SEC,12,15,131,8.7,1,10.9,1,-5,-5.0,0,-0.4,16,126,7.9,1,,2023
Luke Lachey,luke-lachey-1,/cfb/players/luke-lachey-1.html,Iowa,Big Ten,3,10,131,13.1,0,43.7,0,0,,0,0.0,10,131,13.1,0,,2023
Chandler Pittman,chandler-pittman-1,/cfb/players/chandler-pittman-1.html,Southern Mississippi,Sun Belt,12,16,130,8.1,0,10.8,9,26,2.9,0,2.2,25,156,6.2,0,,2023
Liam Clifford,liam-clifford-1,/cfb/players/liam-clifford-1.html,Penn State,Big Ten,13,13,130,10.0,0,10.0,0,0,,0,0.0,13,130,10.0,0,,2023
Emmanual Stevenson,emmanual-stevenson-1,/cfb/players/emmanual-stevenson-1.html,Arkansas State,Sun Belt,8,18,129,7.2,2,16.1,0,0,,0,0.0,18,129,7.2,2,,2023
Isaiah Sategna,isaiah-sategna-1,/cfb/players/isaiah-sategna-1.html,Arkansas,SEC,12,15,129,8.6,2,10.8,1,28,28.0,0,2.3,16,157,9.8,2,,2023
Miller McCrumby,miller-mccrumby-1,/cfb/players/miller-mccrumby-1.html,Arkansas State,Sun Belt,12,14,129,9.2,0,10.8,0,0,,0,0.0,14,129,9.2,0,,2023
Treshaun Ward,treshaun-ward-1,/cfb/players/treshaun-ward-1.html,Kansas State,Big 12,11,17,129,7.6,2,11.7,124,643,5.2,5,58.5,141,772,5.5,7,,2023
Landon Parker,landon-parker-2,/cfb/players/landon-parker-2.html,Troy,Sun Belt,13,8,128,16.0,1,9.8,0,0,,0,0.0,8,128,16.0,1,,2023
Darion Williamson,darion-williamson-1,/cfb/players/darion-williamson-1.html,Florida State,ACC,12,9,127,14.1,1,10.6,2,-8,-4.0,0,-0.7,11,119,10.8,1,,2023
Damien Martinez,damien-martinez-1,/cfb/players/damien-martinez-1.html,Oregon State,Pac-12,12,11,126,11.5,0,10.5,194,1185,6.1,9,98.8,205,1311,6.4,9,,2023
Dane Kinamon,dane-kinamon-1,/cfb/players/dane-kinamon-1.html,Air Force,MWC,8,5,126,25.2,2,15.8,7,21,3.0,0,2.6,12,147,12.3,2,,2023
Frank Peasant,frank-peasant-1,/cfb/players/frank-peasant-1.html,Middle Tennessee State,CUSA,9,16,126,7.9,0,14.0,81,306,3.8,4,34.0,97,432,4.5,4,,2023
Kenny Tracy,kenny-tracy-1,/cfb/players/kenny-tracy-1.html,Miami (OH),MAC,11,10,126,12.6,1,11.5,46,250,5.4,2,22.7,56,376,6.7,3,,2023
Sterling Galban,sterling-galban-1,/cfb/players/sterling-galban-1.html,Jacksonville State,CUSA,13,11,126,11.5,1,9.7,6,23,3.8,0,1.8,17,149,8.8,1,,2023
Hayden Rucci,hayden-rucci-1,/cfb/players/hayden-rucci-1.html,Wisconsin,Big Ten,13,11,125,11.4,0,9.6,0,0,,0,0.0,11,125,11.4,0,,2023
Jahiem White,jahiem-white-1,/cfb/players/jahiem-white-1.html,West Virginia,Big 12,12,5,125,25.0,2,10.4,109,842,7.7,4,70.2,114,967,8.5,6,,2023
Jalen Walthall,jalen-walthall-1,/cfb/players/jalen-walthall-1.html,Hawaii,MWC,5,10,125,12.5,1,25.0,0,0,,0,0.0,10,125,12.5,1,,2023
Javonte Sherman,javonte-sherman-1,/cfb/players/javonte-sherman-1.html,Middle Tennessee State,CUSA,12,19,125,6.6,0,10.4,0,0,,0,0.0,19,125,6.6,0,,2023
Josh Henderson,josh-henderson-2,/cfb/players/josh-henderson-2.html,Indiana,Big Ten,8,10,125,12.5,1,15.6,81,337,4.2,2,42.1,91,462,5.1,3,,2023
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,Nevada-Las Vegas,MWC,14,7,124,17.7,1,8.9,0,0,,0,0.0,7,124,17.7,1,,2023
Jake Newell,jake-newell-1,/cfb/players/jake-newell-1.html,Akron,MAC,11,13,124,9.5,1,11.3,0,0,,0,0.0,13,124,9.5,1,,2023
OJ Arnold,oj-arnold-1,/cfb/players/oj-arnold-1.html,Georgia Southern,Sun Belt,10,11,124,11.3,0,12.4,75,411,5.5,4,41.1,86,535,6.2,4,,2023
