Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_defense,games_pff,tackles_combined,tackles_loss,sacks,def_int,pass_defended,fumbles_forced,award_aa,award_aac_defensive_player_of_the_year,award_acc_defensive_player_of_the_year,award_bednarik,award_big_12_defensive_player_of_the_year,award_big_ten_defensive_player_of_the_year,award_bronko_nagurski_award_most_outstanding_defensive_player,award_cusa_defensive_player_of_the_year,award_chuck_bednarik_award_defensive_player_of_the_year,award_dick_butkus_award_most_outstanding_linebacker,award_mac_defensive_player_of_the_year,award_mwc_defensive_player_of_the_year,award_nagurski,award_pac_12_defensive_player_of_the_year,award_ronnie_lott_trophy_defensive_impact_player_of_the_year,award_sec_defensive_player_of_the_year,award_sun_belt_defensive_player_of_the_year,award_vince_lombardi_award_lineman_of_the_year
nick-cook-1,Nick Cook,LB,Charlotte,Charlotte,2,22.0,-6.337272727272728,0.0,,0,22.0,22.0,181.0,12.5,2.0,1.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nylan-brown-1,Nylan Brown,LB,Kent State,Kent State,2,22.0,-3.38,0.0,,0,22.0,19.0,58.0,3.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owen-rogers-1,Owen Rogers,LB,Baylor,Baylor,2,22.0,2.8563636363636364,0.0,,0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pat-green-1,Pat Green,LB,East Carolina,East Carolina,2,22.0,-0.5572727272727273,0.0,,0,22.0,18.0,31.0,2.5,0.0,0.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patrick-healy-1,Patrick Healy,LB,Air Force,Air Force,2,22.0,-3.8981818181818184,0.0,,0,22.0,17.0,75.0,5.5,1.5,1.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qua-russaw-1,Qua Russaw,LB,Alabama,Alabama,3,22.0,6.193181818181818,0.0,,0,22.0,19.0,50.0,3.5,2.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quen-head-1,Quen Head,LB,Louisville,Louisville,2,22.0,4.11,0.0,,0,22.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rashaad-townes-1,Rashaad Townes,LB,Appalachian State,Appalachian State,3,22.0,-5.515454545454546,0.0,,0,22.0,20.0,65.0,8.5,6.0,0.0,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rashaan-falemalu-1,Rashaan Falemalu,LB,Hawaii,Hawaii,3,22.0,-4.832727272727272,0.0,,0,22.0,2.0,7.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
renard-cheren-1,Renard Cheren,LB,Northern Illinois,Northern Illinois,2,22.0,-2.641363636363636,0.0,,0,22.0,20.0,90.0,7.0,1.5,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reynard-ellis-1,Reynard Ellis,LB,Georgia Southern,Georgia Southern,3,22.0,-3.4795454545454545,0.0,,0,21.0,21.0,137.0,15.0,3.5,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rhashaun-epting-1,Rhashaun Epting,LB,New Mexico,New Mexico,2,22.0,-2.8327272727272725,0.0,,0,22.0,22.0,80.0,11.0,6.5,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richard-thomas-2,Richard Thomas,LB,Old Dominion,Old Dominion,2,22.0,-6.704999999999999,0.0,,0,22.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roman-brown-1,Roman Brown,LB,Houston,Houston,4,22.0,-0.5386363636363636,0.0,,0,21.0,17.0,116.0,6.5,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sam-williams-8,Sam Williams,LB,Ole Miss,Ole Miss,2,22.0,5.524545454545454,0.0,,0,22.0,21.0,76.0,17.5,10.0,1.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santana-sterling-1,Santana Sterling,LB,Connecticut,Arizona State|Connecticut,3,22.0,-0.7745454545454545,0.0,,0,22.0,22.0,95.0,8.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seidrion-langston-1,Seidrion Langston,LB,Louisiana-Monroe,Louisiana-Monroe,2,22.0,-3.03,0.0,,0,22.0,21.0,58.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sergio-allen-1,Sergio Allen,LB,California,California|Clemson,4,22.0,2.684090909090909,0.0,,0,22.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sharrieff-grice-1,Sharrieff Grice,LB,Boston College,Boston College,3,22.0,1.2318181818181817,0.0,,0,22.0,10.0,16.0,1.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shaun-peterson-jr-2,Shaun Peterson Jr.,LB,UCF,Florida International|UCF,2,22.0,-2.776363636363637,0.0,,0,22.0,21.0,42.0,9.0,7.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shay-laporte-1,Shay LaPorte,LB,Louisiana,Louisiana,3,22.0,-6.65,0.0,,0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shea-campbell-1,Shea Campbell,LB,West Virginia,West Virginia,3,22.0,3.505000000000001,0.0,,0,22.0,21.0,80.0,11.5,3.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sione-hala-1,Sione Hala,LB,Boston College,Boston College,3,22.0,1.2240909090909091,0.0,,0,22.0,18.0,37.0,3.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steven-soles-jr-1,Steven Soles Jr.,LB,Kentucky,Kentucky,2,22.0,5.97,0.0,,0,22.0,22.0,16.0,6.5,4.5,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steven-williams-2,Steven Williams,LB,Old Dominion,Old Dominion,2,22.0,-3.235454545454545,0.0,,0,22.0,21.0,55.0,3.5,2.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stratton-shufelt-1,Stratton Shufelt,LB,UTEP,UTEP,2,22.0,-7.74,0.0,,0,22.0,16.0,33.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tau-lotulelei-1,Tau Lotulelei,LB,Nevada-Las Vegas,Nevada-Las Vegas,2,22.0,-3.586363636363636,0.0,,0,22.0,0.0,187.0,28.0,6.5,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tehron-fuller-1,Teh'Ron Fuller,LB,Appalachian State,Appalachian State,2,22.0,-5.308181818181819,0.0,,0,22.0,8.0,15.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thadius-blackmon-1,Thadius Blackmon,LB,Air Force,Air Force,4,22.0,-5.131363636363637,0.0,,0,22.0,0.0,101.0,14.5,4.5,0.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toronto-thomas-1,Toronto Thomas,LB,Appalachian State,Appalachian State,2,22.0,-5.105,0.0,,0,22.0,20.0,24.0,2.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tre-crawford-1,Tre' Crawford,LB,UAB,UAB,2,22.0,-4.827272727272727,0.0,,0,22.0,11.0,47.0,12.5,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tremaine-lightfoot-1,Tre'Maine Lightfoot,LB,Louisiana,Louisiana,2,22.0,-5.944090909090909,0.0,,0,22.0,0.0,132.0,10.5,2.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tylan-mcnichols-1,Tylan McNichols,LB,UAB,UAB,2,22.0,-2.1636363636363636,0.0,,0,22.0,20.0,58.0,1.5,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyree-alualu-1,Tyree Alualu,LB,Temple,Temple,2,22.0,-1.86,0.0,,0,22.0,16.0,32.0,0.5,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyus-bowser-1,Tyus Bowser,LB,Houston,Houston,2,22.0,-0.7090909090909091,0.0,,0,22.0,19.0,98.0,19.0,14.5,1.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
will-clement-1,Will Clement,LB,New Mexico State,New Mexico State,3,22.0,-5.292727272727273,0.0,,0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
will-williams-1,Will Williams,LB,Baylor,Baylor,2,22.0,3.9672727272727273,0.0,,0,22.0,15.0,18.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xavier-white-2,Xavier White,LB,Central Michigan,Central Michigan,2,22.0,-5.721363636363637,0.0,,0,22.0,16.0,31.0,1.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yiannis-bowden-1,Yiannis Bowden,LB,East Carolina,East Carolina,2,22.0,-0.52,0.0,,0,22.0,20.0,61.0,11.0,3.5,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zach-bradshaw-1,Zach Bradshaw,LB,Virginia,Virginia,2,22.0,2.8854545454545457,0.0,,0,22.0,21.0,115.0,8.5,3.0,0.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zach-dilauro-1,Zach DiLauro,LB,Akron,Akron,5,22.0,-3.4704545454545457,0.0,,0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaron-hampton-1,Aaron Hampton,LB,California,California,2,21.0,-0.14523809523809522,0.0,,0,21.0,11.0,43.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahman-ross-1,Ahman Ross,LB,Florida Atlantic,Florida Atlantic,2,21.0,-6.522857142857142,0.0,,0,21.0,20.0,88.0,6.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aidan-siano-1,Aidan Siano,LB,Rice,Rice,2,21.0,-2.475714285714286,0.0,,0,21.0,19.0,32.0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alex-manigo-1,Alex Manigo,LB,San Jose State,San Jose State,2,21.0,-3.531904761904762,0.0,,0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alex-tchangam-1,Alex Tchangam,LB,Colorado,Colorado,2,21.0,2.9314285714285715,0.0,,0,21.0,21.0,24.0,3.5,3.5,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amadeo-west-1,Amadeo West,LB,Army,Army,3,21.0,-6.097142857142857,0.0,,0,20.0,20.0,55.0,6.5,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antwon-turnage-1,Antwon Turnage,LB,Arkansas State,Arkansas State,2,21.0,-4.723809523809524,0.0,,0,21.0,4.0,17.0,1.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aubrey-miller-jr-1,Aubrey Miller Jr.,LB,Missouri,Missouri,4,21.0,3.4457142857142857,0.0,,0,21.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
austin-heder-1,Austin Heder,LB,BYU,BYU,2,21.0,-0.04476190476190474,0.0,,0,21.0,0.0,20.0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben-gallagher-1,Ben Gallagher,LB,Arkansas State,Arkansas State,2,21.0,-8.35142857142857,0.0,,0,21.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bodie-schoonover-1,Bodie Schoonover,LB,BYU,BYU,3,21.0,2.308095238095238,0.0,,0,21.0,14.0,6.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brenden-williams-1,Brenden Williams,LB,Ole Miss,Ole Miss,2,21.0,2.8,0.0,,0,21.0,12.0,8.0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brian-keyes-1,Brian Keyes,LB,Nevada-Las Vegas,Nevada-Las Vegas,2,21.0,-4.725714285714285,0.0,,0,21.0,18.0,81.0,1.5,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brian-mills-1,Brian Mills,LB,Iowa State,Iowa State,2,21.0,2.777142857142857,0.0,,0,21.0,21.0,86.0,8.5,2.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
canaan-williams-1,Canaan Williams,LB,Kent State,Bowling Green|Kent State,4,21.0,-3.2514285714285713,0.0,,0,21.0,21.0,86.0,3.5,0.5,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cayden-jones-1,Cayden Jones,LB,Alabama,Alabama,2,21.0,6.334761904761905,0.0,,0,21.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choe-bryant-strother-1,Choe Bryant-Strother,LB,UCLA,UCLA,3,21.0,-0.5500000000000002,0.0,,0,20.0,19.0,31.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris-thornton-1,Chris Thornton,LB,North Texas,North Texas,4,21.0,-5.419047619047619,0.0,,0,16.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coleman-reich-1,Coleman Reich,LB,Coastal Carolina,Coastal Carolina,2,21.0,-5.755238095238094,0.0,,0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cort-jaquess-1,Cort Jaquess,LB,Texas,Texas,4,21.0,5.019047619047619,0.0,,0,21.0,5.0,20.0,2.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cory-gildersleeve-jr-1,Cory Gildersleeve Jr.,LB,Central Michigan,Central Michigan,4,21.0,-3.8680952380952385,0.0,,0,21.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dante-smith-3,Dante Smith,LB,Arizona,Arizona,4,21.0,1.678095238095238,0.0,,0,21.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darius-hodges-1,Darius Hodges,LB,Tulane,Tulane,3,21.0,-0.19142857142857123,0.0,,0,20.0,21.0,53.0,18.5,6.0,0.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demarco-guidry-1,De'Marco Guidry,LB,UTSA,UTSA,4,21.0,-5.597142857142857,0.0,,0,21.0,16.0,41.0,3.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dequan-mcdowell-1,De'Quan McDowell,LB,Oregon,Oregon,2,21.0,4.939047619047619,0.0,,0,21.0,12.0,30.0,2.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derick-mourning-jr-1,Derick Mourning Jr.,LB,Texas State,Texas State,2,21.0,-4.83952380952381,0.0,,0,21.0,9.0,19.0,3.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dickson-agu-1,Dickson Agu,LB,Tulane,Tulane,3,21.0,-0.6985714285714286,0.0,,0,21.0,19.0,73.0,4.5,1.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dominick-silvels-1,Dominick Silvels,LB,Washington State,Washington State,2,21.0,0.8857142857142858,0.0,,0,21.0,14.0,26.0,7.5,4.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dwaine-thomas-1,Dwaine Thomas,LB,Texas A&M,Texas A&M,3,21.0,4.07,0.0,,0,21.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ekow-taylor-1,Ekow Taylor,LB,UTEP,UTEP,2,21.0,-7.714761904761905,0.0,,0,21.0,17.0,17.0,2.5,2.5,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
epie-sona-1,Epie Sona,LB,San Jose State,San Jose State,2,21.0,-3.531904761904762,0.0,,0,21.0,10.0,18.0,2.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evahelotu-tohi-1,Evahelotu Tohi,LB,New Mexico,New Mexico,3,21.0,-2.841904761904762,0.0,,0,21.0,21.0,85.0,10.5,2.5,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gabe-brown-1,Gabe Brown,LB,Oklahoma State,Oklahoma State,3,21.0,3.40047619047619,0.0,,0,20.0,15.0,7.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gavin-bryant-1,Gavin Bryant,LB,Tennessee,Tennessee,2,21.0,3.801904761904762,0.0,,0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
griffin-grady-1,Griffin Grady,LB,Wisconsin,Wisconsin,3,21.0,1.1142857142857143,0.0,,0,21.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ian-blake-2,Ian Blake,LB,Navy,Navy,4,21.0,0.015714285714285632,0.0,,0,21.0,7.0,7.0,1.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isaac-dotson-1,Isaac Dotson,LB,Washington State,Washington State,2,21.0,2.8414285714285716,0.0,,0,21.0,19.0,115.0,9.0,0.5,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jack-reiger-1,Jack Reiger,LB,Louisville,Louisville,3,21.0,3.875238095238095,0.0,,0,21.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacob-colacion-1,Jacob Colacion,LB,Arizona,Arizona,3,21.0,-0.31714285714285717,0.0,,0,21.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacob-hammonds-1,Jacob Hammonds,LB,Georgia Southern,Georgia Southern,4,21.0,-2.758095238095238,0.0,,0,21.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaeden-moore-1,Jaeden Moore,LB,Pitt,Oregon|Pitt,3,21.0,4.818571428571429,0.0,,0,21.0,18.0,10.0,1.0,0.5,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jake-ksiazek-1,Jake Ksiazek,LB,Air Force,Air Force,3,21.0,-2.0276190476190474,0.0,,0,20.0,20.0,20.0,5.0,3.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
james-walley-jr-1,James Walley Jr.,LB,UTSA,UTSA,3,21.0,-3.066666666666667,0.0,,0,21.0,17.0,25.0,6.5,3.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jared-badie-1,Jared Badie,LB,San Diego State,Illinois|San Diego State,4,21.0,-2.7738095238095237,0.0,,0,19.0,17.0,12.0,1.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jarred-dunn-1,Jarred Dunn,LB,Louisiana-Monroe,Louisiana-Monroe,3,21.0,-3.6404761904761904,0.0,,0,21.0,20.0,27.0,4.0,1.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javante-mackey-1,Javante Mackey,LB,Arkansas State,Arkansas State|Memphis,4,21.0,-3.2571428571428576,0.0,,0,17.0,21.0,109.0,9.5,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jay-henderson-1,Jay Henderson,LB,San Diego State,San Diego State,2,21.0,-2.395714285714286,0.0,,0,21.0,16.0,31.0,8.5,4.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jermaine-johnson-3,Jermaine Johnson II,LB,Georgia,Georgia,2,21.0,6.3166666666666655,0.0,,0,21.0,19.0,36.0,8.0,6.5,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe-ballard-3,Joe Ballard,LB,Rice,Rice,2,21.0,-5.8671428571428565,0.0,,0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe-carter-3,Joe Carter,LB,East Carolina,East Carolina,3,21.0,-0.07333333333333333,0.0,,0,21.0,10.0,20.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-lockhart-1,Jordan Lockhart,LB,Texas A&M,Texas A&M,2,21.0,5.399523809523809,0.0,,0,21.0,12.0,23.0,3.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josh-emmanuel-1,Josh Emmanuel,LB,Texas State,Texas State,4,21.0,-4.05904761904762,0.0,,0,21.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kanai-picanco-1,Kana'i Picanco,LB,Hawaii,Hawaii,3,21.0,-3.523333333333334,0.0,,0,21.0,19.0,48.0,2.5,2.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
katin-surprenant-1,Katin Surprenant,LB,Temple,Temple,2,21.0,-1.8704761904761906,0.0,,0,21.0,17.0,47.0,1.0,0.5,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keisean-lucier-south-1,Keisean Lucier-South,LB,UCLA,UCLA,3,21.0,5.967142857142857,0.0,,0,21.0,21.0,63.0,17.5,6.5,1.0,10.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keith-simms-1,Keith Simms,LB,Oregon,Oregon,3,21.0,1.6471428571428572,0.0,,0,21.0,11.0,33.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kelvon-mcbride-1,Kelvon McBride,LB,North Carolina State,North Carolina State,3,21.0,2.298095238095238,0.0,,0,21.0,12.0,19.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kevin-swint-1,Kevin Swint,LB,Georgia State,Clemson|Georgia State,2,21.0,-0.26142857142857145,0.0,,0,21.0,15.0,51.0,10.5,5.0,0.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khalia-hackett-1,Khalia Hackett,LB,Arkansas,Arkansas,2,21.0,5.383809523809523,0.0,,0,21.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khalid-duke-1,Khalid Duke,LB,Kansas State,Kansas State,2,21.0,6.18,0.0,,0,21.0,18.0,51.0,8.0,5.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kris-williams-2,Kris Williams,LB,Texas Tech,Texas Tech,2,21.0,2.161904761904762,0.0,,0,21.0,16.0,44.0,6.0,5.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kyland-reed-1,Kyland Reed,LB,Baylor,Baylor,2,21.0,3.3214285714285716,0.0,,0,21.0,19.0,51.0,1.5,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakeith-walls-1,Lakeith Walls,LB,Nevada-Las Vegas,Illinois|Nevada-Las Vegas,2,21.0,-0.10190476190476193,0.0,,0,20.0,21.0,26.0,1.5,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
landyn-van-kekerix-1,Landyn Van Kekerix,LB,Iowa,Iowa,4,21.0,4.0876190476190475,0.0,,0,21.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lenoy-jones-jr-1,Lenoy Jones Jr.,LB,Baylor,Baylor,4,21.0,1.810952380952381,0.0,,0,21.0,14.0,46.0,5.5,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leon-mcquaker-1,Leon McQuaker,LB,New Mexico State,New Mexico State,2,21.0,-7.128571428571429,0.0,,0,21.0,2.0,162.0,13.5,3.5,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mason-tobeck-1,Mason Tobeck,LB,Utah State,Utah State,4,21.0,-2.264761904761905,0.0,,0,20.0,20.0,29.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matthew-buschman-1,Matthew Buschman,LB,Eastern Michigan,Eastern Michigan,4,21.0,-3.0985714285714283,0.0,,0,21.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maurice-heims-1,Maurice Heims,LB,Washington,Washington,4,21.0,5.433333333333334,0.0,,0,21.0,15.0,9.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
