Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_kicking,games_punting,xpm,xpa,xp_pct,fgm,fga,fg_pct,kick_points,punt,punt_yds,punt_yds_per_punt,award_aa,award_lou_groza_award_most_outstanding_place_kicker,award_ray_guy_award_most_outstanding_punter
logan-justus-1,Logan Justus,SPEC,Indiana,Indiana,4,25.0,3.4676000000000005,0.0,,0,25.0,0.0,77.0,80.0,192.7,32.0,39.0,164.3,173.0,0.0,0.0,0.0,0,0,0
lucas-gravelle-1,Lucas Gravelle,SPEC,Texas Christian,Texas Christian|Washington State,3,25.0,3.5944,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mason-olguin-1,Mason Olguin,SPEC,Kansas State,Kansas State,4,25.0,3.0296000000000003,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-foley-1,Matt Foley,SPEC,BYU,BYU,4,25.0,-0.22799999999999998,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matt-haack-1,Matt Haack,SPEC,Arizona State,Arizona State,2,25.0,4.186,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6083.0,87.0,0,0,0
matthew-killam-1,Matthew Killam,SPEC,Nevada,Nevada,5,25.0,-3.8712,0.0,,0,22.0,0.0,38.0,40.0,187.5,6.0,11.0,110.0,56.0,0.0,0.0,0.0,0,0,0
michael-geiger-1,Michael Geiger,SPEC,Michigan State,Michigan State,2,25.0,5.4808,0.0,,0,25.0,0.0,81.0,83.0,196.2,27.0,38.0,142.10000000000002,162.0,0.0,0.0,0.0,0,0,0
michael-luckhurst-1,Michael Luckhurst,SPEC,California,California,3,25.0,2.888,0.0,,0,23.0,0.0,11.0,14.0,78.6,4.0,10.0,133.3,23.0,0.0,0.0,0.0,0,0,0
nate-snyder-1,Nate Snyder,SPEC,Louisiana,Louisiana,2,25.0,0.0,0.0,,0,25.0,0.0,59.0,63.0,186.3,12.0,22.0,108.3,95.0,0.0,0.0,0.0,0,0,0
nathan-noble-1,Nathan Noble,SPEC,Ole Miss,Ole Miss,2,25.0,5.096800000000001,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nick-ellis-1,Nick Ellis,SPEC,Toledo,Toledo,2,25.0,-1.95,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4061.0,82.5,0,0,0
paul-boudreaux-1,Paul Boudreaux,SPEC,Louisiana,Louisiana,4,25.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
paul-fricano-1,Paul Fricano,SPEC,Eastern Michigan,Eastern Michigan,4,25.0,-4.4012,0.0,,0,25.0,12.0,76.0,79.0,192.10000000000002,34.0,45.0,150.60000000000002,178.0,2.0,56.0,28.0,0,0,0
preston-brady-1,Preston Brady,SPEC,Memphis,Memphis,5,25.0,-3.1552,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
rafael-checa-1,Rafael Checa,SPEC,Penn State,Penn State,4,25.0,5.2084,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ron-coluzzi-1,Ron Coluzzi,SPEC,Iowa,Central Michigan|Iowa,2,25.0,0.23319999999999994,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,5390.0,80.30000000000001,0,0,0
ryan-kay-1,Ryan Kay,SPEC,Troy,Troy,2,25.0,-4.6748,0.0,,0,25.0,25.0,48.0,48.0,100.0,19.0,25.0,128.3,105.0,130.0,5376.0,82.8,0,0,0
ryan-rodwell-1,Ryan Rodwell,SPEC,Georgia Tech,Georgia Tech,2,25.0,3.7159999999999997,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3754.0,82.4,0,0,0
scott-goodman-1,Scott Goodman,SPEC,Mississippi State,Mississippi State,4,25.0,5.9396,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
sean-kelly-1,Sean Kelly,SPEC,South Carolina,South Carolina,2,25.0,2.8404,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,5496.0,86.8,0,0,0
sean-wracher-1,Sean Wracher,SPEC,Indiana,Indiana,5,25.0,6.3716,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
simon-mcclannan-1,Simon McClannan,SPEC,Kansas State,Kansas State,3,25.0,3.0296000000000003,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4031.0,84.8,0,0,0
steven-romero-1,Steven Romero,SPEC,New Mexico,New Mexico,2,25.0,-5.648,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
tabor-allen-1,Tabor Allen,SPEC,Kansas,Kansas,5,25.0,6.0376,0.0,,0,12.0,0.0,40.0,42.0,95.2,12.0,15.0,80.0,76.0,0.0,0.0,0.0,0,0,0
toby-baker-1,Toby Baker,SPEC,Arkansas,Arkansas,2,25.0,5.218399999999999,0.0,,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4304.0,85.6,0,0,0
wesley-horky-1,Wesley Horky,SPEC,Oklahoma,Oklahoma,2,25.0,4.8376,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
will-few-1,Will Few,SPEC,Ole Miss,Ole Miss,2,25.0,5.096800000000001,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
wyatt-schmidt-1,Wyatt Schmidt,SPEC,USC,USC,4,25.0,3.0976,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
alan-lucy-1,Alan Lucy,SPEC,Rutgers,Rutgers,3,24.0,4.025,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
aleksi-pulkkinen-1,Aleksi Pulkkinen,SPEC,South Alabama,South Alabama,3,24.0,-4.055,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3832.0,80.69999999999999,0,0,0
alex-mclaughlin-2,Alex McLaughlin,SPEC,Kentucky,Illinois|Kentucky,3,24.0,5.969999999999999,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
andrew-boyle-1,Andrew Boyle,SPEC,Oregon,Oregon|Washington State,7,24.0,4.01875,0.0,,0,12.0,15.0,12.0,12.0,100.0,2.0,5.0,50.0,18.0,4.0,161.0,80.5,0,0,0
austin-jones-4,Austin Jones,SPEC,Temple,Temple,3,24.0,-2.0425,0.0,,0,24.0,0.0,72.0,74.0,281.1,37.0,45.0,245.39999999999998,183.0,0.0,0.0,0.0,0,0,0
austin-taylor-2,Austin Taylor,SPEC,Florida International,Florida International,2,24.0,-6.43,0.0,,0,24.0,0.0,66.0,71.0,186.0,22.0,30.0,146.4,132.0,0.0,0.0,0.0,0,0,0
bailey-parsons-1,Bailey Parsons,SPEC,Stanford,Stanford,4,24.0,4.22375,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
bailey-rice-1,Bailey Rice,SPEC,Charlotte,Charlotte,2,24.0,-5.87,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,3653.0,84.9,0,0,0
blake-brewer-1,Blake Brewer,SPEC,Charlotte,Charlotte,2,24.0,-6.3950000000000005,0.0,,0,24.0,0.0,38.0,39.0,193.3,18.0,33.0,118.6,92.0,0.0,0.0,0.0,0,0,0
blake-wilson-1,Blake Wilson,SPEC,Army,Army,2,24.0,-4.562916666666667,0.0,,0,24.0,0.0,70.0,74.0,186.4,7.0,16.0,87.5,91.0,0.0,0.0,0.0,0,0,0
brennen-milliron-1,Brennen Milliron,SPEC,Southern Mississippi,Southern Mississippi|Troy,7,24.0,-1.6199999999999999,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
brent-zuzo-1,Brent Zuzo,SPEC,Nevada,Nevada,2,24.0,-6.458333333333333,0.0,,0,24.0,0.0,54.0,57.0,189.1,21.0,27.0,139.5,117.0,0.0,0.0,0.0,0,0,0
brian-mcdonough-1,Brian McDonough,SPEC,Charlotte,Charlotte,3,24.0,-5.12,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
bryce-lofton-1,Bryce Lofton,SPEC,Southern Mississippi,Southern Mississippi,3,24.0,-1.6199999999999999,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,5136.0,84.9,0,0,0
buzz-flabiano-1,Buzz Flabiano,SPEC,UTEP,UTEP,3,24.0,-5.56,0.0,,0,24.0,0.0,57.0,58.0,196.7,20.0,31.0,130.2,117.0,0.0,0.0,0.0,0,0,0
camden-wise-1,Camden Wise,SPEC,James Madison,James Madison,2,24.0,-3.7983333333333333,0.0,,0,24.0,0.0,103.0,105.0,196.2,27.0,34.0,157.7,184.0,0.0,0.0,0.0,0,0,0
carson-whitington-1,Carson Whitington,SPEC,Sam Houston,Sam Houston,3,24.0,-6.765,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cj-schrimpf-1,CJ Schrimpf,SPEC,Coastal Carolina,Coastal Carolina,4,24.0,-4.44,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cole-hahn-1,Cole Hahn,SPEC,Michigan State,Michigan State,5,24.0,5.318333333333333,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cole-moos-1,Cole Moos,SPEC,Kansas,Kansas,2,24.0,3.375,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,6311.0,81.0,0,0,0
cole-netten-1,Cole Netten,SPEC,Iowa State,Iowa State,2,24.0,2.965,0.0,,0,24.0,0.0,70.0,73.0,191.8,30.0,36.0,167.8,160.0,0.0,0.0,0.0,0,0,0
colin-holba-1,Colin Holba,SPEC,Louisville,Louisville,2,24.0,2.6179166666666664,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
connor-madden-1,Connor Madden,SPEC,James Madison,James Madison,2,24.0,-3.7983333333333333,0.0,,0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
cooper-garcia-1,Cooper Garcia,SPEC,Massachusetts,Massachusetts,2,24.0,-5.84,0.0,,0,24.0,0.0,66.0,67.0,196.7,16.0,20.0,159.6,114.0,0.0,0.0,0.0,0,0,0
corbin-grassman-1,Corbin Grassman,SPEC,Buffalo,Buffalo,2,24.0,-5.065,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
corey-dunn-1,Corey Dunn,SPEC,Iowa State,Iowa State,4,24.0,3.86875,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3066.0,124.6,0,0,0
corey-edwards-1,Corey Edwards,SPEC,BYU,BYU,3,24.0,-1.28,0.0,,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,0,0,0
dalton-schomp-1,Dalton Schomp,SPEC,Florida Atlantic,Florida Atlantic,2,24.0,-5.21,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,5055.0,90.6,0,0,0
daniel-rodriguez-3,Daniel Rodriguez,SPEC,Oregon State,Oregon State,4,24.0,3.3699999999999997,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,4781.0,84.6,0,0,0
dante-jackson-2,Dante Jackson,SPEC,Akron,Akron,2,24.0,-4.1850000000000005,0.0,,0,12.0,12.0,3.0,3.0,100.0,2.0,3.0,66.7,9.0,64.0,2400.0,37.5,0,0,0
devyn-mccormick-1,Devyn McCormick,SPEC,Louisiana-Monroe,Louisiana-Monroe,2,24.0,-1.315,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5436.0,83.9,0,0,0
drew-nicolson-1,Drew Nicolson,SPEC,Arkansas State,Akron|Arkansas State,3,24.0,-6.705416666666667,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
eddy-pineiro-1,Eddy Pineiro,SPEC,Florida,Florida,2,24.0,5.034166666666667,0.0,,0,24.0,0.0,56.0,58.0,192.3,38.0,43.0,178.4,170.0,0.0,0.0,0.0,0,0,0
garrison-smith-2,Garrison Smith,SPEC,Florida Atlantic,Akron|Florida Atlantic|Ohio State,3,24.0,-1.015,0.0,,0,24.0,0.0,60.0,60.0,200.0,29.0,35.0,165.5,147.0,0.0,0.0,0.0,0,0,0
greg-marsil-1,Gage Marsil,SPEC,UCF,UCF,2,24.0,-1.3191666666666666,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
gunner-daniel-1,Gunner Daniel,SPEC,Boston College,Ball State|Boston College,3,24.0,1.04,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jacob-hale-1,Jacob Hale,SPEC,Ohio,Ohio,3,24.0,-6.169999999999999,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jake-suder-1,Jake Suder,SPEC,Bowling Green,Bowling Green,3,24.0,-3.22,0.0,,0,24.0,0.0,67.0,71.0,189.1,27.0,34.0,156.8,148.0,0.0,0.0,0.0,0,0,0
jakob-anderson-1,Jakob Anderson,SPEC,Rutgers,Rutgers,2,24.0,4.40375,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3588.0,86.80000000000001,0,0,0
jay-mattox-1,Jay Mattox,SPEC,UTEP,UTEP,2,24.0,-7.68,0.0,,0,24.0,0.0,62.0,64.0,193.3,20.0,26.0,150.3,122.0,0.0,0.0,0.0,0,0,0
jd-houston-1,JD Houston,SPEC,Arkansas State,Arkansas State,2,24.0,-5.95,0.0,,0,24.0,0.0,79.0,86.0,183.39999999999998,24.0,32.0,152.4,151.0,0.0,0.0,0.0,0,0,0
jesse-kelly-1,Jesse Kelly,SPEC,Eastern Michigan,Eastern Michigan,2,24.0,-4.80875,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jon-vincent-1,Jon Vincent,SPEC,Cincinnati,Cincinnati,3,24.0,-1.1700000000000002,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
justin-warner-1,Justin Warner,SPEC,Texas State,Texas State,3,24.0,-6.551666666666667,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
keaston-sinicki-1,Keaston Sinicki,SPEC,Charlotte,Charlotte,2,24.0,-6.3950000000000005,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kevin-phillips-1,Kevin Phillips,SPEC,Auburn,Auburn,2,24.0,5.445,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4156.0,83.3,0,0,0
koby-hathcock-1,Koby Hathcock,SPEC,Iowa State,Iowa State,2,24.0,4.2004166666666665,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-bauman-1,Kyle Bauman,SPEC,Akron,Akron,5,24.0,-4.74,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-deween-1,Kyle Deween,SPEC,Buffalo,Buffalo|Florida International,3,24.0,-5.455000000000001,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,5139.0,80.4,0,0,0
kyle-heffron-1,Kyle Heffron,SPEC,Texas Tech,Texas Tech,3,24.0,2.7550000000000003,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kyle-schmidt-1,Kyle Schmidt,SPEC,Ball State,Ball State,2,24.0,-3.5100000000000002,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,4658.0,81.0,0,0,0
leonard-skubal-1,Leonard Skubal,SPEC,Boston College,Boston College,2,24.0,1.2379166666666666,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lucas-matias-1,Lucas Matias,SPEC,Florida International,Florida International,3,24.0,-6.45,0.0,,0,12.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0
lumi-kaba-1,Lumi Kaba,SPEC,Texas State,Texas State,2,24.0,-4.260000000000001,0.0,,0,12.0,24.0,26.0,27.0,96.3,10.0,18.0,55.6,56.0,139.0,5977.0,86.19999999999999,0,0,0
makenzie-ryan-1,Makenzie Ryan,SPEC,Louisiana-Monroe,Louisiana-Monroe,2,24.0,-3.03,0.0,,0,12.0,24.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,117.0,4569.0,78.1,0,0,0
matthew-wyman-1,Matthew Wyman,SPEC,Kansas,Kansas,2,24.0,3.1950000000000003,0.0,,0,24.0,12.0,30.0,31.0,180.0,15.0,23.0,118.4,75.0,53.0,2198.0,41.5,0,0,0
michael-armstrong-1,Michael Armstrong,SPEC,Central Michigan,Central Michigan|SMU,4,24.0,-3.715833333333333,0.0,,0,24.0,0.0,49.0,50.0,197.8,10.0,16.0,180.3,79.0,0.0,0.0,0.0,0,0,0
michael-martin-2,Michael Martin,SPEC,Illinois,Illinois,2,24.0,3.5050000000000003,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
michael-salgado-medina-1,Michael Salgado-Medina,SPEC,Arizona,Arizona,2,24.0,2.2879166666666664,0.0,,0,13.0,24.0,47.0,48.0,97.9,19.0,31.0,61.3,104.0,45.0,1940.0,85.0,0,0,0
mitch-harris-1,Mitch Harris,SPEC,BYU,BYU,3,24.0,-1.1370833333333332,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mitchell-dietzel-1,Mitchell Dietzel,SPEC,Eastern Michigan,Eastern Michigan,3,24.0,-6.425,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nicholas-conte-1,Nicholas Conte,SPEC,Virginia,Virginia,2,24.0,2.9899999999999998,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,5601.0,89.0,0,0,0
nick-levy-1,Nick Levy,SPEC,Wisconsin,Purdue|Wisconsin,2,24.0,8.815,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nick-traub-1,Nick Traub,SPEC,Ball State,Ball State,2,24.0,-3.5100000000000002,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ramiz-ahmed-1,Ramiz Ahmed,SPEC,Nevada,Nevada,2,24.0,-2.964166666666667,0.0,,0,13.0,0.0,40.0,44.0,90.9,15.0,20.0,75.0,85.0,0.0,0.0,0.0,0,0,0
rayne-fry-1,Rayne Fry,SPEC,Navy,Navy,3,24.0,-2.4499999999999997,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
riley-lovingood-1,Riley Lovingood,SPEC,Tennessee,Tennessee,5,24.0,3.9250000000000003,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-eustace-1,Ryan Eustace,SPEC,Arkansas State,Arkansas State,2,24.0,-5.975833333333333,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-farr-1,Ryan Farr,SPEC,Florida,Florida,3,24.0,4.649583333333333,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-navarro-1,Ryan Navarro,SPEC,Oregon State,Oregon State,2,24.0,5.3100000000000005,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-rimmler-1,Ryan Rimmler,SPEC,Ball State,Ball State,3,24.0,-4.975,0.0,,0,12.0,0.0,47.0,48.0,97.9,15.0,22.0,68.2,92.0,0.0,0.0,0.0,0,0,0
scott-daly-1,Scott Daly,SPEC,Notre Dame,Notre Dame,2,24.0,5.109999999999999,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
sean-young-2,Sean Young,SPEC,Connecticut,Connecticut|Florida International,3,24.0,-6.5125,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
trent-domingue-1,Trent Domingue,SPEC,Texas,LSU|Texas,2,24.0,4.605,0.0,,0,24.0,0.0,89.0,94.0,188.9,28.0,39.0,144.7,173.0,0.0,0.0,0.0,0,0,0
tristan-mattson-1,Tristan Mattson,SPEC,Central Michigan,Arkansas State|Central Michigan,6,24.0,-5.125,0.0,,0,24.0,0.0,55.0,59.0,186.2,23.0,32.0,138.9,124.0,0.0,0.0,0.0,0,0,0
tucker-dunn-1,Tucker Dunn,SPEC,Ball State,Ball State,2,24.0,-3.7099999999999995,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
worth-gregory-2,Worth Gregory,SPEC,East Carolina,East Carolina,2,24.0,-0.52,0.0,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,4742.0,85.4,0,0,0
zach-potter-2,Zach Potter,SPEC,Army,Army,3,24.0,-4.12,0.0,,0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1022.0,105.5,0,0,0
alex-barta-1,Alex Barta,SPEC,Navy,Navy,2,23.0,-0.8760869565217392,0.0,,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2646.0,84.30000000000001,0,0,0
andrew-dirocco-1,Andrew Dirocco,SPEC,Tulane,Tulane,2,23.0,-2.319565217391304,0.0,,0,23.0,0.0,61.0,63.0,193.7,19.0,26.0,152.5,118.0,0.0,0.0,0.0,0,0,0
andrew-kenney-2,Andrew Kenney,SPEC,New Mexico State,New Mexico State,2,23.0,-3.8552173913043477,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
angelo-tejada-1,Angelo Tejada,SPEC,UTEP,UTEP,5,23.0,-4.979565217391304,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
austin-reeves-1,Austin Reeves,SPEC,New Mexico State,New Mexico State|Virginia Tech,5,23.0,-3.9747826086956515,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
brenton-king-1,Brenton King,SPEC,Georgia Tech,Georgia Tech,3,23.0,3.526086956521739,0.0,,0,23.0,0.0,42.0,44.0,284.7,9.0,17.0,151.2,69.0,0.0,0.0,0.0,0,0,0
christian-vansickle-1,Christian VanSickle,SPEC,Rice,Rice,2,23.0,-2.7804347826086957,0.0,,0,23.0,0.0,68.0,70.0,193.8,16.0,23.0,132.1,116.0,0.0,0.0,0.0,0,0,0
donald-delahaye-1,Donald Delahaye,SPEC,UCF,UCF,2,23.0,-1.3469565217391304,0.0,,0,10.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
dylan-klumph-1,Dylan Klumph,SPEC,California,California,3,23.0,3.930434782608695,0.0,,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4216.0,87.8,0,0,0
ethan-dumont-1,Ethan Dumont,SPEC,Massachusetts,Massachusetts,3,23.0,-3.2926086956521736,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ian-wheeler-2,Ian Wheeler,SPEC,Oregon,Oregon,2,23.0,4.938260869565218,0.0,,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,4225.0,77.6,0,0,0
isaac-armstrong-1,Isaac Armstrong,SPEC,Nebraska,Nebraska,3,23.0,4.392173913043479,0.0,,0,12.0,23.0,6.0,7.0,85.7,2.0,5.0,40.0,12.0,91.0,3807.0,84.5,0,0,0
jackson-courville-1,Jackson Courville,SPEC,Ohio State,Ball State|Ohio State,3,23.0,-3.0786956521739133,0.0,,0,23.0,0.0,58.0,60.0,292.8,26.0,34.0,156.0,136.0,0.0,0.0,0.0,0,0,0
jackson-hubbard-1,Jackson Hubbard,SPEC,Duke,Duke,6,23.0,1.339130434782609,0.0,,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,0,0,0
james-wagenseller-1,James Wagenseller,SPEC,Army,Army,3,23.0,-3.9378260869565214,0.0,,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2380.0,84.80000000000001,0,0,0
joey-julius-1,Joey Julius,SPEC,Penn State,Penn State,2,23.0,5.119565217391305,0.0,,0,11.0,0.0,20.0,24.0,83.3,10.0,12.0,83.3,50.0,0.0,0.0,0.0,0,0,0
john-taylor-11,John Taylor,SPEC,Duke,Duke,5,23.0,-1.1617391304347826,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
justin-pollock-1,Justin Pollock,SPEC,Virginia Tech,Virginia Tech,5,23.0,0.21391304347826096,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kody-kroening-1,Kody Kroening,SPEC,Fresno State,Fresno State,3,23.0,-2.0913043478260867,0.0,,0,23.0,0.0,54.0,56.0,193.9,21.0,25.0,163.2,117.0,0.0,0.0,0.0,0,0,0
