Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_rushing,games_receiving,rush_att,rush_yds,rush_td,rec,rec_yds,rec_td,yds_from_scrimmage,scrim_td,award_aa,award_aac_offensive_player_of_the_year,award_acc_offensive_player_of_the_year,award_acc_player_of_the_year,award_ap_player_of_the_year_award_most_outstanding_player,award_big_12_offensive_player_of_the_year,award_big_ten_offensive_player_of_the_year,award_cusa_most_valuable_player,award_cusa_offensive_player_of_the_year,award_camp,award_doak_walker_award_most_outstanding_running_back,award_heisman_memorial_trophy_most_outstanding_player,award_johnny_the_jet_rodgers_award_most_outstanding_return_specialist,award_mac_offensive_player_of_the_year,award_mwc_offensive_player_of_the_year,award_maxwell,award_maxwell_award_player_of_the_year,award_pac_12_offensive_player_of_the_year,award_sec_offensive_player_of_the_year,award_sun_belt_offensive_player_of_the_year,award_vern_smith_leadership_award,award_vince_lombardi_award_lineman_of_the_year,award_walter_camp_player_of_the_year_award_most_outstanding_player
brandon-hood-1,Brandon Hood,RB,Massachusetts,Colorado|Massachusetts,2,12.0,-5.88,0.0,,0,12.0,12.0,98.0,368.0,2.0,11.0,88.0,0.0,456.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brandon-ross-2,Brandon Ross,RB,Maryland,Maryland,1,12.0,6.830000000000001,0.0,,0,12.0,12.0,150.0,958.0,10.0,5.0,17.0,0.0,975.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brandon-wright-4,Brandon Wright,RB,Michigan State,Michigan State,2,12.0,7.194999999999999,0.0,,0,12.0,6.0,24.0,61.0,0.0,1.0,13.0,0.0,74.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
braylin-presley-1,Braylin Presley,RB,Tulsa,Tulsa,1,12.0,-4.3,0.0,,0,12.0,12.0,32.0,215.0,1.0,18.0,115.0,1.0,330.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brian-snead-2,Brian Snead,RB,Arkansas State,Arkansas State,2,12.0,-2.566666666666667,0.0,,0,12.0,12.0,97.0,338.0,6.0,10.0,53.0,0.0,391.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brody-belt-1,Brody Belt,RB,Nebraska,Nebraska,2,12.0,4.0,0.0,,0,12.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bryce-peters-1,Bryce Peters,RB,Colorado State,Colorado State,2,12.0,-1.17,0.0,,0,12.0,0.0,11.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caden-knighten-1,Caden Knighten,RB,Baylor,Baylor,1,12.0,4.23,0.0,,0,12.0,12.0,104.0,469.0,1.0,11.0,134.0,1.0,603.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case-hatch-1,Case Hatch,RB,Arizona State,Arizona State,1,12.0,2.2,0.0,,0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
challen-faamatau-1,Challen Faamatau,RB,Maryland,Maryland,3,12.0,4.5925,0.0,,0,12.0,12.0,57.0,239.0,3.0,8.0,89.0,0.0,328.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chase-ketterer-1,Chase Ketterer,RB,Notre Dame,Notre Dame,3,12.0,2.3249999999999997,0.0,,0,10.0,10.0,2.0,9.0,1.0,1.0,4.0,0.0,13.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chase-nelson-3,Chase Nelson,RB,Utah State,Utah State,2,12.0,-0.31,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chauncey-mason-1,Chauncey Mason,RB,Florida Atlantic,Florida Atlantic,1,12.0,-2.43,0.0,,0,12.0,12.0,32.0,186.0,0.0,6.0,78.0,1.0,264.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chavon-wright-1,Chavon Wright,RB,Northern Illinois,Northern Illinois,1,12.0,-7.080000000000001,0.0,,0,12.0,12.0,196.0,875.0,5.0,8.0,16.0,0.0,891.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris-hairston-2,Chris Hairston,RB,East Carolina,East Carolina,1,12.0,-0.93,0.0,,0,12.0,12.0,165.0,754.0,8.0,29.0,193.0,1.0,947.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris-lovick-1,Chris Lovick,RB,Tulsa,Tulsa,2,12.0,1.5675,0.0,,0,12.0,0.0,18.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris-street-1,Chris Street,RB,California,California,3,12.0,-2.118333333333333,0.0,,0,12.0,10.0,22.0,109.0,1.0,1.0,4.0,0.0,113.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
christian-hunter-1,Christian Hunter,RB,Colorado State,Colorado State,3,12.0,-3.418333333333333,0.0,,0,12.0,10.0,32.0,136.0,1.0,3.0,8.0,0.0,144.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chuck-turfe-1,Chuck Turfe,RB,Akron,Akron,3,12.0,-2.0741666666666667,0.0,,0,11.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cj-bradshaw-1,C.J. Bradshaw,RB,Old Dominion,Old Dominion,1,12.0,-6.900000000000001,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cj-davidson-1,C.J. Davidson,RB,Clemson,Clemson,1,12.0,5.21,0.0,,0,12.0,0.0,22.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clyde-price-1,Clyde Price,RB,Akron,Akron|Kansas State,5,12.0,-5.16,0.0,,0,12.0,12.0,99.0,309.0,7.0,31.0,139.0,1.0,448.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cole-fagan-1,Cole Fagan,RB,Air Force,Air Force,1,12.0,-3.7999999999999994,0.0,,0,12.0,12.0,185.0,997.0,7.0,3.0,53.0,0.0,1050.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
connor-killian-1,Connor Killian,RB,Texas Tech,Texas Tech,1,12.0,1.1,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
connor-welsh-1,Connor Welsh,RB,Rice,Rice,2,12.0,-3.75,0.0,,0,0.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cornell-hatcher-jr-1,Cornell Hatcher Jr.,RB,Oregon State,Oregon State,2,12.0,0.41,0.0,,0,12.0,12.0,52.0,292.0,2.0,5.0,17.0,1.0,309.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtis-douglas-1,Curtis Douglas,RB,Kent State,Kent State,2,12.0,-2.1975000000000002,0.0,,0,12.0,9.0,56.0,184.0,0.0,4.0,2.0,0.0,186.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
damon-mitchell-1,Damon Mitchell,RB,Arkansas,Arkansas,1,12.0,4.35,0.0,,0,12.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dandre-hardemann-1,D'Andre Hardemann,RB,Rice,Rice,1,12.0,-1.84,0.0,,0,12.0,12.0,82.0,325.0,2.0,1.0,3.0,0.0,328.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daniel-brooks-1,Daniel Brooks,RB,Oklahoma,Oklahoma,2,12.0,4.25,0.0,,0,12.0,10.0,30.0,150.0,0.0,2.0,40.0,0.0,190.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daniel-jones-5,Daniel Jones,RB,Navy,Navy,2,12.0,0.94,0.0,,0,12.0,0.0,18.0,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darius-jackson-1,Darius Jackson,RB,Eastern Michigan,Eastern Michigan,1,12.0,-3.83,0.0,,0,12.0,12.0,208.0,1078.0,14.0,21.0,201.0,2.0,1279.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darius-johnson-6,Darius Johnson,RB,North Carolina State,North Carolina State,3,12.0,5.739999999999999,0.0,,0,12.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darren-lloyd-1,Darren Lloyd,RB,Coastal Carolina,Coastal Carolina,2,12.0,-3.830833333333333,0.0,,0,12.0,11.0,23.0,138.0,0.0,1.0,0.0,0.0,138.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dazmond-patterson-1,Daz'Mond Patterson,RB,Ohio,Ohio,1,12.0,-3.69,0.0,,0,12.0,12.0,106.0,497.0,9.0,18.0,68.0,0.0,565.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deionte-buckley-1,Deionte Buckley,RB,Cincinnati,Cincinnati,1,12.0,-1.58,0.0,,0,12.0,0.0,19.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demarcus-townsend-1,Demarcus Townsend,RB,Florida International,Florida International,3,12.0,-6.96,0.0,,0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demetrius-mauney-1,Demetrius Mauney,RB,East Carolina,East Carolina,2,12.0,-2.85,0.0,,0,12.0,12.0,125.0,446.0,1.0,6.0,47.0,0.0,493.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demon-june-1,Demon June,RB,North Carolina,North Carolina,1,12.0,0.0,0.0,,0,12.0,12.0,84.0,464.0,2.0,17.0,159.0,1.0,623.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denzal-brantley-1,Denzal Brantley,RB,Idaho,Idaho,2,12.0,-3.81,0.0,,0,12.0,12.0,49.0,227.0,3.0,4.0,37.0,0.0,264.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derek-straus-1,Derek Straus,RB,Wisconsin,Wisconsin,1,12.0,1.39,0.0,,0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desmond-nisby-1,Desmond Nisby,RB,Texas Tech,Texas Tech,1,12.0,4.01,0.0,,0,12.0,0.0,62.0,273.0,7.0,0.0,0.0,0.0,273.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
devin-darrington-1,Devin Darrington,RB,Virginia,Virginia,1,12.0,2.57,0.0,,0,12.0,12.0,32.0,237.0,2.0,4.0,53.0,0.0,290.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
devin-green-2,Devin Green,RB,Utah,Nevada-Las Vegas|Utah,2,12.0,-2.8800000000000003,0.0,,0,12.0,0.0,29.0,123.0,1.0,0.0,0.0,0.0,123.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dj-scott-3,DJ Scott,RB,Kennesaw State,Kennesaw State,1,12.0,-8.44,0.0,,0,12.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dominic-gonnella-1,Dominic Gonnella,RB,South Florida,South Florida,1,12.0,-4.46,0.0,,0,12.0,12.0,2.0,4.0,0.0,1.0,8.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
donnell-alexander-1,Donnell Alexander,RB,Akron,Akron,1,12.0,-4.44,0.0,,0,12.0,12.0,107.0,499.0,3.0,1.0,-2.0,0.0,497.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dorian-boyland-1,Dorian Boyland,RB,Ohio,Ohio,1,12.0,-7.099999999999999,0.0,,0,12.0,0.0,8.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drake-johnson-1,Drake Johnson,RB,Michigan,Michigan,1,12.0,4.57,0.0,,0,12.0,12.0,54.0,271.0,4.0,6.0,96.0,2.0,367.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dustin-garrison-1,Dustin Garrison,RB,Fresno State,Fresno State,1,12.0,-1.79,0.0,,0,12.0,12.0,54.0,294.0,2.0,2.0,9.0,0.0,303.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dylan-wears-1,Dylan Wears,RB,Ohio,Ohio,1,12.0,-6.78,0.0,,0,12.0,0.0,10.0,51.0,2.0,0.0,0.0,0.0,51.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eli-miller-1,Eli Miller,RB,Iowa,Iowa,3,12.0,3.3649999999999998,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elijah-faulkner-1,Elijah Faulkner,RB,Massachusetts,Massachusetts,1,12.0,-5.88,0.0,,0,12.0,12.0,40.0,114.0,0.0,1.0,5.0,0.0,119.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elijah-porter-1,Elijah Porter,RB,Northern Illinois,Northern Illinois,2,12.0,-7.080000000000001,0.0,,0,12.0,12.0,12.0,80.0,0.0,1.0,67.0,1.0,147.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elijah-tau-tolliver-1,Elijah Tau-Tolliver,RB,Michigan State,Michigan State,1,12.0,4.47,0.0,,0,12.0,12.0,72.0,428.0,2.0,18.0,139.0,0.0,567.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elijhaa-penny-1,Elijhaa Penny,RB,Idaho,Idaho,1,12.0,-4.57,0.0,,0,12.0,12.0,247.0,1163.0,10.0,27.0,239.0,2.0,1402.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erin-collins-2,Erin Collins,RB,Northern Illinois,Northern Illinois,2,12.0,6.07,0.0,,0,12.0,6.0,56.0,202.0,4.0,2.0,3.0,0.0,205.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frank-boyd-1,Frank Boyd,RB,Liberty,Liberty,4,12.0,-6.421666666666667,0.0,,0,12.0,0.0,47.0,250.0,3.0,0.0,0.0,0.0,250.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gage-ladue-1,Gage LaDue,RB,Air Force,Air Force,1,12.0,-4.18,0.0,,0,12.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garland-lafrance-1,Garland LaFrance,RB,Western Kentucky,Western Kentucky,1,12.0,-6.78,0.0,,0,12.0,12.0,33.0,158.0,0.0,20.0,148.0,1.0,306.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garrett-dickerson-1,Garrett Dickerson,RB,Northwestern,Northwestern,1,12.0,3.07,0.0,,0,0.0,12.0,0.0,0.0,0.0,34.0,318.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gavin-noe-1,Gavin Noe,RB,Navy,Navy,2,12.0,-2.02,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grant-walker-2,Grant Walker,RB,Georgia Southern,Georgia Southern,2,12.0,-5.094166666666666,0.0,,0,11.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greg-spiller-1,Greg Spiller,RB,Delaware,Delaware,1,12.0,-7.63,0.0,,0,12.0,0.0,22.0,110.0,1.0,0.0,0.0,0.0,110.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grissim-anderson-1,Grissim Anderson,RB,Northwestern,Duke|Northwestern,4,12.0,4.8500000000000005,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harry-stewart-iii-1,Harry Stewart III,RB,Kansas,Kansas,2,12.0,4.075,0.0,,0,12.0,10.0,28.0,122.0,1.0,5.0,29.0,0.0,151.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
imani-cross-1,Imani Cross,RB,Nebraska,Nebraska,1,12.0,3.94,0.0,,0,12.0,12.0,111.0,444.0,6.0,2.0,10.0,0.0,454.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iverson-howard-1,Iverson Howard,RB,Maryland,Maryland,1,12.0,2.09,0.0,,0,12.0,12.0,39.0,125.0,0.0,2.0,3.0,0.0,128.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jack-fields-1,Jack Fields,RB,Boise State,Boise State,1,12.0,-4.66,0.0,,0,12.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacob-adams-1,Jacob Adams,RB,Louisiana Tech,Louisiana Tech,1,12.0,-2.98,0.0,,0,0.0,12.0,0.0,0.0,0.0,6.0,50.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jake-manley-1,Jake Manley,RB,Idaho,Idaho,1,12.0,-4.57,0.0,,0,0.0,12.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jakyle-holmes-1,Jakyle Holmes,RB,Louisiana-Monroe,Louisiana-Monroe,4,12.0,-1.5033333333333332,0.0,,0,12.0,4.0,19.0,106.0,1.0,2.0,10.0,0.0,116.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jakyrian-turner-1,Ja'Kyrian Turner,RB,Pitt,Pitt,1,12.0,3.0499999999999994,0.0,,0,12.0,12.0,140.0,745.0,7.0,25.0,150.0,0.0,895.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jamal-wilson-3,Jamal Wilson,RB,Massachusetts,Massachusetts,1,12.0,-2.6,0.0,,0,12.0,12.0,88.0,390.0,6.0,24.0,182.0,1.0,572.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jamarion-wilcox-1,Jamarion Wilcox,RB,Kentucky,Kentucky,3,12.0,6.55,0.0,,0,12.0,12.0,92.0,590.0,2.0,7.0,24.0,0.0,614.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
james-mcneil-1,James McNeil,RB,Buffalo,Buffalo,1,12.0,-9.33,0.0,,0,12.0,0.0,12.0,67.0,2.0,0.0,0.0,0.0,67.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janiran-bonner-1,Janiran Bonner,RB,Nebraska,Nebraska,1,12.0,2.48,0.0,,0,12.0,12.0,4.0,9.0,1.0,1.0,5.0,0.0,14.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jared-baker-1,Jared Baker,RB,Arizona,Arizona,1,12.0,1.12,0.0,,0,12.0,12.0,131.0,798.0,9.0,11.0,101.0,1.0,899.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jared-rice-1,Jared Rice,RB,Fresno State,Fresno State,1,12.0,-2.42,0.0,,0,12.0,12.0,3.0,-3.0,0.0,5.0,17.0,2.0,14.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jarvis-cooper-1,Jarvis Cooper,RB,Memphis,Memphis,1,12.0,0.16,0.0,,0,12.0,12.0,91.0,389.0,5.0,3.0,29.0,0.0,418.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jasen-oden-1,Jasen Oden,RB,Colorado State,Colorado State,1,12.0,-5.78,0.0,,0,12.0,12.0,154.0,746.0,6.0,8.0,51.0,1.0,797.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jason-brown-jr-1,Jason Brown Jr.,RB,Arizona State,Arizona State,2,12.0,4.8566666666666665,0.0,,0,12.0,11.0,20.0,184.0,1.0,2.0,14.0,0.0,198.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javohn-jones-1,Javohn Jones,RB,New Mexico,New Mexico,4,12.0,-3.34,0.0,,0,12.0,4.0,15.0,61.0,0.0,3.0,13.0,0.0,74.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jax-welch-1,Jax Welch,RB,Texas Tech,Texas Tech,2,12.0,1.1,0.0,,0,12.0,12.0,5.0,28.0,0.0,1.0,10.0,0.0,38.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jay-coyne-1,Jay Coyne,RB,Michigan State,Michigan State,1,12.0,4.47,0.0,,0,0.0,12.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaylen-walton-1,Jaylen Walton,RB,Ole Miss,Ole Miss,1,12.0,4.42,0.0,,0,12.0,12.0,142.0,730.0,5.0,23.0,164.0,0.0,894.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jc-coleman-1,J.C. Coleman,RB,Virginia Tech,Virginia Tech,1,12.0,1.6499999999999997,0.0,,0,12.0,12.0,48.0,210.0,1.0,2.0,21.0,0.0,231.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeremiah-laufasa-1,Jeremiah Laufasa,RB,UTEP,UTEP,1,12.0,-8.11,0.0,,0,12.0,12.0,102.0,381.0,1.0,14.0,130.0,0.0,511.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jerrian-parker-1,Jerrian Parker,RB,Sam Houston,Sam Houston,1,12.0,-5.599999999999999,0.0,,0,12.0,12.0,5.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jessie-britt-1,Jessie Britt,RB,Massachusetts,Massachusetts,1,12.0,-7.03,0.0,,0,0.0,12.0,0.0,0.0,0.0,29.0,422.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jim-medure-1,Jim Medure,RB,Pitt,Pitt,1,12.0,0.52,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe-riddle-1,Joe Riddle,RB,Maryland,Maryland,1,12.0,6.830000000000001,0.0,,0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-canzeri-1,Jordan Canzeri,RB,Iowa,Iowa,1,12.0,0.0,0.0,,0,12.0,12.0,183.0,984.0,12.0,20.0,208.0,1.0,1192.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-gant-1,Jordan Gant,RB,Akron,Akron,1,12.0,-10.25,0.0,,0,12.0,12.0,213.0,1032.0,6.0,9.0,48.0,1.0,1080.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-howard-2,Jordan Howard,RB,Utah,Utah,2,12.0,1.5433333333333332,0.0,,0,12.0,0.0,16.0,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-jenkins-3,Jordan Jenkins,RB,Baylor,Baylor,3,12.0,4.34,0.0,,0,12.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-washington-4,Jordan Washington,RB,Washington,Washington,2,12.0,3.805,0.0,,0,12.0,0.0,30.0,240.0,1.0,0.0,0.0,0.0,240.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
