Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
K.J. Hill,kj-hill-1,/cfb/players/kj-hill-1.html,Ohio State,Big Ten,14,57,636,11.2,10,45.4,1,1,1.0,0,0.1,58,637,11.0,10,,2019
Dez Fitzpatrick,dez-fitzpatrick-1,/cfb/players/dez-fitzpatrick-1.html,Louisville,ACC,13,35,635,18.1,6,48.8,0,0,,0,0.0,35,635,18.1,6,,2019
Marquez Callaway,marquez-callaway-1,/cfb/players/marquez-callaway-1.html,Tennessee,SEC,13,30,635,21.2,6,48.8,0,0,,0,0.0,30,635,21.2,6,,2019
Josh Imatorbhebhe,josh-imatorbhebhe-1,/cfb/players/josh-imatorbhebhe-1.html,Illinois,Big Ten,11,33,634,19.2,9,57.6,0,0,,0,0.0,33,634,19.2,9,,2019
Jesse Matthews,jesse-matthews-1,/cfb/players/jesse-matthews-1.html,San Diego State,MWC,13,48,633,13.2,2,48.7,1,7,7.0,0,0.5,49,640,13.1,2,,2019
Dontay Demus,dontay-demus-1,/cfb/players/dontay-demus-1.html,Maryland,Big Ten,12,41,625,15.2,6,52.1,1,4,4.0,0,0.3,42,629,15.0,6,,2019
Peyton Hendershot,peyton-hendershot-1,/cfb/players/peyton-hendershot-1.html,Indiana,Big Ten,13,52,622,12.0,4,47.8,1,-4,-4.0,0,-0.3,53,618,11.7,4,,2019
Tony Gaiter IV,tony-gaiter-iv-1,/cfb/players/tony-gaiter-iv-1.html,Florida International,CUSA,13,50,622,12.4,4,47.8,0,0,,0,0.0,50,622,12.4,4,,2019
Hutch White,hutch-white-1,/cfb/players/hutch-white-1.html,Texas State,Sun Belt,12,67,618,9.2,2,51.5,3,-3,-1.0,0,-0.3,70,615,8.8,2,,2019
Frank Darby,frank-darby-1,/cfb/players/frank-darby-1.html,Arizona State,Pac-12,13,31,616,19.9,8,47.4,0,0,,0,0.0,31,616,19.9,8,,2019
Micah Simon,micah-simon-1,/cfb/players/micah-simon-1.html,BYU,Ind,13,51,616,12.1,2,47.4,5,47,9.4,2,3.6,56,663,11.8,4,,2019
Quartney Davis,quartney-davis-1,/cfb/players/quartney-davis-1.html,Texas A&M,SEC,11,54,616,11.4,4,56.0,5,32,6.4,0,2.9,59,648,11.0,4,,2019
Danzel Mckinley-Lewis,danzel-mckinley-lewis-1,/cfb/players/danzel-mckinley-lewis-1.html,Toledo,MAC,12,36,615,17.1,1,51.3,0,0,,0,0.0,36,615,17.1,1,,2019
Riley Miller,riley-miller-1,/cfb/players/riley-miller-1.html,Ball State,MAC,12,43,612,14.2,6,51.0,0,0,,0,0.0,43,612,14.2,6,,2019
Jalen Reagor,jalen-reagor-1,/cfb/players/jalen-reagor-1.html,Texas Christian,Big 12,12,43,611,14.2,5,50.9,14,89,6.4,0,7.4,57,700,12.3,5,,2019
Kenny Gainwell,kenny-gainwell-1,/cfb/players/kenny-gainwell-1.html,Memphis,American,14,51,610,12.0,3,43.6,231,1459,6.3,13,104.2,282,2069,7.3,16,,2019
Kedarian Jones,kedarian-jones-1,/cfb/players/kedarian-jones-1.html,Memphis,American,14,39,609,15.6,4,43.5,2,10,5.0,0,0.7,41,619,15.1,4,,2019
Kendall Parham,kendall-parham-1,/cfb/players/kendall-parham-1.html,UAB,CUSA,13,29,608,21.0,6,46.8,1,11,11.0,0,0.8,30,619,20.6,6,,2019
Scotty Washington,scotty-washington-1,/cfb/players/scotty-washington-1.html,Wake Forest,ACC,8,35,607,17.3,7,75.9,0,0,,0,0.0,35,607,17.3,7,,2019
Ty Fryfogle,ty-fryfogle-1,/cfb/players/ty-fryfogle-1.html,Indiana,Big Ten,13,45,604,13.4,3,46.5,0,0,,0,0.0,45,604,13.4,3,,2019
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,14,34,602,17.7,6,43.0,6,102,17.0,3,7.3,40,704,17.6,9,,2019
Corey Sutton,corey-sutton-2,/cfb/players/corey-sutton-2.html,Appalachian State,Sun Belt,9,41,601,14.7,7,66.8,0,0,,0,0.0,41,601,14.7,7,,2019
Cameron Dollar,cameron-dollar-1,/cfb/players/cameron-dollar-1.html,Charlotte,CUSA,13,41,599,14.6,2,46.1,1,-5,-5.0,0,-0.4,42,594,14.1,2,,2019
Dillon Stoner,dillon-stoner-1,/cfb/players/dillon-stoner-1.html,Oklahoma State,Big 12,13,52,599,11.5,5,46.1,1,12,12.0,0,0.9,53,611,11.5,5,,2019
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,14,55,598,10.9,4,42.7,5,16,3.2,0,1.1,60,614,10.2,4,,2019
Max Borghi,max-borghi-1,/cfb/players/max-borghi-1.html,Washington State,Pac-12,13,86,597,6.9,5,45.9,127,817,6.4,11,62.8,213,1414,6.6,16,,2019
Demetric Felton,demetric-felton-1,/cfb/players/demetric-felton-1.html,UCLA,Pac-12,12,55,594,10.8,4,49.5,86,331,3.8,1,27.6,141,925,6.6,5,,2019
Colby Parkinson,colby-parkinson-1,/cfb/players/colby-parkinson-1.html,Stanford,Pac-12,12,48,589,12.3,1,49.1,0,0,,0,0.0,48,589,12.3,1,,2019
Tyrone Tracy Jr.,tyrone-tracy-jr-1,/cfb/players/tyrone-tracy-jr-1.html,Iowa,Big Ten,13,36,589,16.4,3,45.3,6,39,6.5,1,3.0,42,628,15.0,4,,2019
Markis McCray,markis-mccray-1,/cfb/players/markis-mccray-1.html,Louisiana-Monroe,Sun Belt,12,48,583,12.1,6,48.6,8,81,10.1,0,6.8,56,664,11.9,6,,2019
Jalen McCleskey,jalen-mccleskey-1,/cfb/players/jalen-mccleskey-1.html,Tulane,American,13,37,581,15.7,4,44.7,1,-1,-1.0,0,-0.1,38,580,15.3,4,,2019
Jordan Nathan,jordan-nathan-1,/cfb/players/jordan-nathan-1.html,Utah State,MWC,13,56,581,10.4,1,44.7,7,40,5.7,1,3.1,63,621,9.9,2,,2019
Dalton Schoen,dalton-schoen-1,/cfb/players/dalton-schoen-1.html,Kansas State,Big 12,13,37,579,15.6,4,44.5,1,4,4.0,0,0.3,38,583,15.3,4,,2019
Renard Bell,renard-bell-1,/cfb/players/renard-bell-1.html,Washington State,Pac-12,13,54,579,10.7,6,44.5,0,0,,0,0.0,54,579,10.7,6,,2019
Emeka Emezie,emeka-emezie-1,/cfb/players/emeka-emezie-1.html,North Carolina State,ACC,12,56,576,10.3,2,48.0,0,0,,0,0.0,56,576,10.3,2,,2019
Beau Corrales,beau-corrales-1,/cfb/players/beau-corrales-1.html,North Carolina,ACC,13,40,575,14.4,6,44.2,0,0,,0,0.0,40,575,14.4,6,,2019
Kawaan Baker,kawaan-baker-1,/cfb/players/kawaan-baker-1.html,South Alabama,Sun Belt,12,35,574,16.4,3,47.8,20,83,4.2,2,6.9,55,657,11.9,5,,2019
Nick Westbrook,nick-westbrook-1,/cfb/players/nick-westbrook-1.html,Indiana,Big Ten,13,42,572,13.6,5,44.0,0,0,,0,0.0,42,572,13.6,5,,2019
Thaddeus Moss,thaddeus-moss-1,/cfb/players/thaddeus-moss-1.html,LSU,SEC,14,47,570,12.1,4,40.7,0,0,,0,0.0,47,570,12.1,4,,2019
Mike Carrigan,mike-carrigan-1,/cfb/players/mike-carrigan-1.html,Kent State,MAC,11,42,569,13.5,5,51.7,1,3,3.0,0,0.3,43,572,13.3,5,,2019
Jack Sorenson,jack-sorenson-1,/cfb/players/jack-sorenson-1.html,Miami (OH),MAC,11,44,568,12.9,4,51.6,0,0,,0,0.0,44,568,12.9,4,,2019
Keenen Johnson,keenen-johnson-1,/cfb/players/keenen-johnson-1.html,Tulsa,American,12,46,568,12.3,3,47.3,0,0,,0,0.0,46,568,12.3,3,,2019
Drake London,drake-london-1,/cfb/players/drake-london-1.html,USC,Pac-12,13,39,567,14.5,5,43.6,0,0,,0,0.0,39,567,14.5,5,,2019
Josh Pederson,josh-pederson-1,/cfb/players/josh-pederson-1.html,Louisiana-Monroe,Sun Belt,12,43,567,13.2,9,47.3,0,0,,0,0.0,43,567,13.2,9,,2019
Simi Fehoko,simi-fehoko-1,/cfb/players/simi-fehoko-1.html,Stanford,Pac-12,12,24,566,23.6,6,47.2,0,0,,0,0.0,24,566,23.6,6,,2019
Tay Martin,tay-martin-1,/cfb/players/tay-martin-1.html,Washington State,Pac-12,13,43,564,13.1,4,43.4,0,0,,0,0.0,43,564,13.1,4,,2019
Jarrin Pierce,jarrin-pierce-1,/cfb/players/jarrin-pierce-1.html,Middle Tennessee State,CUSA,12,42,562,13.4,4,46.8,1,9,9.0,0,0.8,43,571,13.3,4,,2019
Khalil McClain,khalil-mcclain-1,/cfb/players/khalil-mcclain-1.html,Troy,Sun Belt,12,45,562,12.5,7,46.8,0,0,,0,0.0,45,562,12.5,7,,2019
Talon Shumway,talon-shumway-1,/cfb/players/talon-shumway-1.html,BYU,Ind,13,43,561,13.0,4,43.2,0,0,,0,0.0,43,561,13.0,4,,2019
Jaylen Waddle,jaylen-waddle-1,/cfb/players/jaylen-waddle-1.html,Alabama,SEC,13,33,560,17.0,6,43.1,1,5,5.0,0,0.4,34,565,16.6,6,,2019
Trey McBride,trey-mcbride-1,/cfb/players/trey-mcbride-1.html,Colorado State,MWC,12,45,560,12.4,4,46.7,0,0,,0,0.0,45,560,12.4,4,,2019
Collin Johnson,collin-johnson-2,/cfb/players/collin-johnson-2.html,Texas,Big 12,7,38,559,14.7,3,79.9,0,0,,0,0.0,38,559,14.7,3,,2019
Taj Harris,taj-harris-1,/cfb/players/taj-harris-1.html,Syracuse,ACC,12,37,559,15.1,2,46.6,2,25,12.5,0,2.1,39,584,15.0,2,,2019
Myron Mitchell,myron-mitchell-1,/cfb/players/myron-mitchell-1.html,UAB,CUSA,14,34,554,16.3,4,39.6,1,4,4.0,0,0.3,35,558,15.9,4,,2019
Armani Levias,armani-levias-1,/cfb/players/armani-levias-1.html,Marshall,CUSA,13,46,553,12.0,3,42.5,0,0,,0,0.0,46,553,12.0,3,,2019
Tre Turner,tre-turner-2,/cfb/players/tre-turner-2.html,Virginia Tech,ACC,11,34,553,16.3,4,50.3,24,231,9.6,1,21.0,58,784,13.5,5,,2019
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,Arizona,Pac-12,12,34,552,16.2,5,46.0,0,0,,0,0.0,34,552,16.2,5,,2019
Jacob Cowing,jacob-cowing-1,/cfb/players/jacob-cowing-1.html,UTEP,CUSA,12,31,550,17.7,3,45.8,0,0,,0,0.0,31,550,17.7,3,,2019
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,Miami (FL),ACC,13,50,547,10.9,5,42.1,5,15,3.0,0,1.2,55,562,10.2,5,,2019
Binjimen Victor,binjimen-victor-1,/cfb/players/binjimen-victor-1.html,Ohio State,Big Ten,14,34,545,16.0,6,38.9,0,0,,0,0.0,34,545,16.0,6,,2019
Griffin Hebert,griffin-hebert-1,/cfb/players/griffin-hebert-1.html,Louisiana Tech,CUSA,13,30,537,17.9,6,41.3,0,0,,0,0.0,30,537,17.9,6,,2019
Deven Thompkins,deven-thompkins-1,/cfb/players/deven-thompkins-1.html,Utah State,MWC,12,40,536,13.4,4,44.7,6,77,12.8,1,6.4,46,613,13.3,5,,2019
Travell Harris,travell-harris-1,/cfb/players/travell-harris-1.html,Washington State,Pac-12,13,47,536,11.4,5,41.2,0,0,,0,0.0,47,536,11.4,5,,2019
Adrian Hardy,adrian-hardy-1,/cfb/players/adrian-hardy-1.html,Louisiana Tech,CUSA,10,42,534,12.7,1,53.4,0,0,,0,0.0,42,534,12.7,1,,2019
Cole Tucker,cole-tucker-1,/cfb/players/cole-tucker-1.html,Northern Illinois,MAC,12,38,531,14.0,1,44.3,0,0,,0,0.0,38,531,14.0,1,,2019
Jordan Kress,jordan-kress-1,/cfb/players/jordan-kress-1.html,New Mexico,MWC,10,28,530,18.9,6,53.0,0,0,,0,0.0,28,530,18.9,6,,2019
Jordan Kress,jordan-kress-2,/cfb/players/jordan-kress-2.html,New Mexico,MWC,12,28,530,18.9,6,44.2,0,0,,0,0.0,28,530,18.9,6,,2019
Nate Stewart,nate-stewart-1,/cfb/players/nate-stewart-1.html,Akron,MAC,12,37,529,14.3,3,44.1,0,0,,0,0.0,37,529,14.3,3,,2019
Zane Pope,zane-pope-1,/cfb/players/zane-pope-1.html,Fresno State,MWC,12,47,529,11.3,1,44.1,1,0,0.0,0,0.0,48,529,11.0,1,,2019
Damon Hazelton Jr.,damon-hazelton-jr-1,/cfb/players/damon-hazelton-jr-1.html,Virginia Tech,ACC,10,31,527,17.0,8,52.7,1,3,3.0,0,0.3,32,530,16.6,8,,2019
Ty Lee,ty-lee-1,/cfb/players/ty-lee-1.html,Middle Tennessee State,CUSA,12,47,525,11.2,3,43.8,4,12,3.0,0,1.0,51,537,10.5,3,,2019
Tavaris Harrison,tavaris-harrison-1,/cfb/players/tavaris-harrison-1.html,Florida Atlantic,CUSA,13,33,523,15.8,2,40.2,0,0,,0,0.0,33,523,15.8,2,,2019
Brennan Eagles,brennan-eagles-1,/cfb/players/brennan-eagles-1.html,Texas,Big 12,12,32,522,16.3,6,43.5,0,0,,0,0.0,32,522,16.3,6,,2019
CT Thomas,ct-thomas-1,/cfb/players/ct-thomas-1.html,Boise State,MWC,14,41,522,12.7,5,37.3,2,22,11.0,1,1.6,43,544,12.7,6,,2019
Jalen Tolbert,jalen-tolbert-1,/cfb/players/jalen-tolbert-1.html,South Alabama,Sun Belt,12,27,521,19.3,6,43.4,0,0,,0,0.0,27,521,19.3,6,,2019
Freddie Swain,freddie-swain-1,/cfb/players/freddie-swain-1.html,Florida,SEC,12,38,517,13.6,7,43.1,4,27,6.8,0,2.3,42,544,13.0,7,,2019
Antwan Davis,antwan-davis-2,/cfb/players/antwan-davis-2.html,Ball State,MAC,12,38,516,13.6,3,43.0,0,0,,0,0.0,38,516,13.6,3,,2019
Cole Kmet,cole-kmet-1,/cfb/players/cole-kmet-1.html,Notre Dame,Ind,11,43,515,12.0,6,46.8,0,0,,0,0.0,43,515,12.0,6,,2019
Shane Hooks,shane-hooks-1,/cfb/players/shane-hooks-1.html,Ohio,MAC,10,26,515,19.8,5,51.5,0,0,,0,0.0,26,515,19.8,5,,2019
Shane Hooks,shane-hooks-2,/cfb/players/shane-hooks-2.html,Ohio,MAC,13,26,515,19.8,5,39.6,0,0,,0,0.0,26,515,19.8,5,,2019
T.J. Vasher,tj-vasher-1,/cfb/players/tj-vasher-1.html,Texas Tech,Big 12,10,42,515,12.3,6,51.5,0,0,,0,0.0,42,515,12.3,6,,2019
Jimmy Marshall,jimmy-marshall-2,/cfb/players/jimmy-marshall-2.html,Middle Tennessee State,CUSA,12,35,513,14.7,6,42.8,0,0,,0,0.0,35,513,14.7,6,,2019
Nikko Remigio,nikko-remigio-1,/cfb/players/nikko-remigio-1.html,California,Pac-12,12,38,513,13.5,3,42.8,3,8,2.7,0,0.7,41,521,12.7,3,,2019
Kalija Lipscomb,kalija-lipscomb-1,/cfb/players/kalija-lipscomb-1.html,Vanderbilt,SEC,11,47,511,10.9,3,46.5,4,52,13.0,0,4.7,51,563,11.0,3,,2019
Hunter Long,hunter-long-3,/cfb/players/hunter-long-3.html,Boston College,ACC,13,28,509,18.2,2,39.2,0,0,,0,0.0,28,509,18.2,2,,2019
Kavious Price,kavious-price-1,/cfb/players/kavious-price-1.html,Kent State,MAC,13,48,508,10.6,3,39.1,9,15,1.7,0,1.2,57,523,9.2,3,,2019
Mathew Sexton,mathew-sexton-1,/cfb/players/mathew-sexton-1.html,Eastern Michigan,MAC,11,34,508,14.9,4,46.2,5,14,2.8,0,1.3,39,522,13.4,4,,2019
Pat Freiermuth,pat-freiermuth-1,/cfb/players/pat-freiermuth-1.html,Penn State,Big Ten,13,43,507,11.8,7,39.0,0,0,,0,0.0,43,507,11.8,7,,2019
Connor Wedington,connor-wedington-1,/cfb/players/connor-wedington-1.html,Stanford,Pac-12,11,51,506,9.9,1,46.0,3,30,10.0,0,2.7,54,536,9.9,1,,2019
James Burns,james-burns-2,/cfb/players/james-burns-2.html,Miami (OH),MAC,12,20,506,25.3,1,42.2,2,4,2.0,0,0.3,22,510,23.2,1,,2019
James Maye,james-maye-1,/cfb/players/james-maye-1.html,Miami (OH),MAC,10,20,506,25.3,1,50.6,2,4,2.0,0,0.4,22,510,23.2,1,,2019
Josiah Deguara,josiah-deguara-1,/cfb/players/josiah-deguara-1.html,Cincinnati,American,14,39,504,12.9,7,36.0,0,2,,1,0.1,39,506,13.0,8,,2019
Yo'Heinz Tyler,yoheinz-tyler-1,/cfb/players/yoheinz-tyler-1.html,Ball State,MAC,12,27,504,18.7,5,42.0,0,0,,0,0.0,27,504,18.7,5,,2019
Keith Mixon,keith-mixon-1,/cfb/players/keith-mixon-1.html,Western Michigan,MAC,13,50,500,10.0,2,38.5,1,47,47.0,1,3.6,51,547,10.7,3,,2019
Jaivon Heiligh,jaivon-heiligh-1,/cfb/players/jaivon-heiligh-1.html,Coastal Carolina,Sun Belt,12,46,497,10.8,3,41.4,0,0,,0,0.0,46,497,10.8,3,,2019
Tony Poljan,tony-poljan-1,/cfb/players/tony-poljan-1.html,Central Michigan,MAC,12,33,496,15.0,4,41.3,0,0,,0,0.0,33,496,15.0,4,,2019
Brevin Jordan,brevin-jordan-1,/cfb/players/brevin-jordan-1.html,Miami (FL),ACC,11,35,495,14.1,2,45.0,1,0,0.0,0,0.0,36,495,13.8,2,,2019
Josh Johnson,josh-johnson-9,/cfb/players/josh-johnson-9.html,Tulsa,American,12,44,495,11.3,1,41.3,0,0,,0,0.0,44,495,11.3,1,,2019
Dylan Drummond,dylan-drummond-1,/cfb/players/dylan-drummond-1.html,Eastern Michigan,MAC,13,55,493,9.0,3,37.9,4,23,5.8,0,1.8,59,516,8.7,3,,2019
Carlos Strickland,carlos-strickland-1,/cfb/players/carlos-strickland-1.html,UTSA,CUSA,12,38,492,12.9,4,41.0,0,0,,0,0.0,38,492,12.9,4,,2019
Trevon Grimes,trevon-grimes-1,/cfb/players/trevon-grimes-1.html,Florida,SEC,13,33,491,14.9,3,37.8,1,-4,-4.0,0,-0.3,34,487,14.3,3,,2019
Zakhari Franklin,zakhari-franklin-1,/cfb/players/zakhari-franklin-1.html,UTSA,CUSA,9,38,491,12.9,3,54.6,0,0,,0,0.0,38,491,12.9,3,,2019
Shi Smith,shi-smith-1,/cfb/players/shi-smith-1.html,South Carolina,SEC,10,43,489,11.4,2,48.9,3,8,2.7,0,0.8,46,497,10.8,2,,2019
Cee Jay Powell,cee-jay-powell-1,/cfb/players/cee-jay-powell-1.html,Louisiana Tech,CUSA,13,43,488,11.3,1,37.5,0,0,,0,0.0,43,488,11.3,1,,2019
Jahan Dotson,jahan-dotson-1,/cfb/players/jahan-dotson-1.html,Penn State,Big Ten,13,27,488,18.1,5,37.5,2,0,0.0,0,0.0,29,488,16.8,5,,2019
John Mitchell,john-mitchell-1,/cfb/players/john-mitchell-1.html,Florida Atlantic,CUSA,14,38,488,12.8,5,34.9,0,0,,0,0.0,38,488,12.8,5,,2019
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,Texas Tech,Big 12,10,34,486,14.3,5,48.6,6,12,2.0,0,1.2,40,498,12.5,5,,2019
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,Miami (FL),ACC,13,38,485,12.8,3,37.3,4,22,5.5,0,1.7,42,507,12.1,3,,2019
Aleva Hifo,aleva-hifo-1,/cfb/players/aleva-hifo-1.html,BYU,Ind,12,42,483,11.5,3,40.3,23,104,4.5,2,8.7,65,587,9.0,5,,2019
Jaylond Adams,jaylond-adams-1,/cfb/players/jaylond-adams-1.html,Southern Mississippi,CUSA,9,48,483,10.1,2,53.7,7,16,2.3,0,1.8,55,499,9.1,2,,2019
Kyle Williams,kyle-williams-8,/cfb/players/kyle-williams-8.html,Arizona State,Pac-12,13,45,482,10.7,2,37.1,13,46,3.5,0,3.5,58,528,9.1,2,,2019
Lawrence Cager,lawrence-cager-1,/cfb/players/lawrence-cager-1.html,Georgia,SEC,9,33,476,14.4,4,52.9,0,0,,0,0.0,33,476,14.4,4,,2019
Braydon Johnson,braydon-johnson-1,/cfb/players/braydon-johnson-1.html,Oklahoma State,Big 12,13,21,475,22.6,4,36.5,0,0,,0,0.0,21,475,22.6,4,,2019
Treylon Burks,treylon-burks-1,/cfb/players/treylon-burks-1.html,Arkansas,SEC,11,29,475,16.4,0,43.2,9,35,3.9,0,3.2,38,510,13.4,0,,2019
Jyaire Shorter,jyaire-shorter-1,/cfb/players/jyaire-shorter-1.html,North Texas,CUSA,12,24,473,19.7,9,39.4,0,0,,0,0.0,24,473,19.7,9,,2019
George Campbell,george-campbell-1,/cfb/players/george-campbell-1.html,West Virginia,Big 12,12,19,469,24.7,7,39.1,0,0,,0,0.0,19,469,24.7,7,,2019
Juwan Johnson,juwan-johnson-1,/cfb/players/juwan-johnson-1.html,Oregon,Pac-12,10,30,467,15.6,4,46.7,0,0,,0,0.0,30,467,15.6,4,,2019
Jaylon Redd,jaylon-redd-1,/cfb/players/jaylon-redd-1.html,Oregon,Pac-12,12,50,465,9.3,7,38.8,6,10,1.7,2,0.8,56,475,8.5,9,,2019
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,Colorado,Pac-12,12,35,465,13.3,3,38.8,5,19,3.8,0,1.6,40,484,12.1,3,,2019
Bryan Thompson,bryan-thompson-1,/cfb/players/bryan-thompson-1.html,Utah,Pac-12,12,18,461,25.6,3,38.4,0,0,,0,0.0,18,461,25.6,3,,2019
Kobay White,kobay-white-1,/cfb/players/kobay-white-1.html,Boston College,ACC,13,29,460,15.9,5,35.4,4,19,4.8,0,1.5,33,479,14.5,5,,2019
Sam Pinckney,sam-pinckney-1,/cfb/players/sam-pinckney-1.html,Georgia State,Sun Belt,9,36,460,12.8,5,51.1,0,0,,0,0.0,36,460,12.8,5,,2019
Jonathan Nance,jonathan-nance-1,/cfb/players/jonathan-nance-1.html,Missouri,SEC,12,31,458,14.8,4,38.2,1,4,4.0,0,0.3,32,462,14.4,4,,2019
Champ Flemings,champ-flemings-1,/cfb/players/champ-flemings-1.html,Oregon State,Pac-12,12,32,457,14.3,3,38.1,3,18,6.0,0,1.5,35,475,13.6,3,,2019
Josh Palmer,josh-palmer-1,/cfb/players/josh-palmer-1.html,Tennessee,SEC,13,34,457,13.4,1,35.2,2,4,2.0,0,0.3,36,461,12.8,1,,2019
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,New Mexico State,Ind,12,58,457,7.9,1,38.1,0,0,,0,0.0,58,457,7.9,1,,2019
Chris Finke,chris-finke-1,/cfb/players/chris-finke-1.html,Notre Dame,Ind,13,41,456,11.1,4,35.1,2,2,1.0,0,0.2,43,458,10.7,4,,2019
Devin Carter,devin-carter-1,/cfb/players/devin-carter-1.html,North Carolina State,ACC,12,32,456,14.3,0,38.0,0,0,,0,0.0,32,456,14.3,0,,2019
Caleb Repp,caleb-repp-1,/cfb/players/caleb-repp-1.html,Utah State,MWC,12,36,455,12.6,4,37.9,0,0,,0,0.0,36,455,12.6,4,,2019
T.J. Simmons,tj-simmons-4,/cfb/players/tj-simmons-4.html,West Virginia,Big 12,10,35,455,13.0,4,45.5,1,-4,-4.0,0,-0.4,36,451,12.5,4,,2019
Clyde Edwards-Helaire,clyde-edwards-helaire-1,/cfb/players/clyde-edwards-helaire-1.html,LSU,SEC,15,55,453,8.2,1,30.2,215,1414,6.6,16,94.3,270,1867,6.9,17,,2019
Jonathan Hodoh,jonathan-hodoh-1,/cfb/players/jonathan-hodoh-1.html,Louisiana-Monroe,Sun Belt,12,38,453,11.9,3,37.8,0,0,,0,0.0,38,453,11.9,3,,2019
Wan'Dale Robinson,wandale-robinson-1,/cfb/players/wandale-robinson-1.html,Nebraska,Big Ten,10,40,453,11.3,2,45.3,88,340,3.9,3,34.0,128,793,6.2,5,,2019
Jacob Harris,jacob-harris-2,/cfb/players/jacob-harris-2.html,UCF,American,13,19,448,23.6,1,34.5,0,0,,0,0.0,19,448,23.6,1,,2019
Jalen Wydermyer,jalen-wydermyer-1,/cfb/players/jalen-wydermyer-1.html,Texas A&M,SEC,13,32,447,14.0,6,34.4,0,0,,0,0.0,32,447,14.0,6,,2019
Justin Garrett,justin-garrett-3,/cfb/players/justin-garrett-3.html,UTEP,CUSA,12,40,446,11.2,3,37.2,0,0,,0,0.0,40,446,11.2,3,,2019
Dashon Bussell,dashon-bussell-1,/cfb/players/dashon-bussell-1.html,Western Michigan,MAC,13,27,445,16.5,2,34.2,0,0,,0,0.0,27,445,16.5,2,,2019
Jamal Bell,jamal-bell-1,/cfb/players/jamal-bell-1.html,Louisiana,Sun Belt,14,34,445,13.1,1,31.8,0,0,,0,0.0,34,445,13.1,1,,2019
Mitchell Brinkman,mitchell-brinkman-1,/cfb/players/mitchell-brinkman-1.html,Northern Illinois,MAC,12,34,445,13.1,3,37.1,0,0,,0,0.0,34,445,13.1,3,,2019
Daniel Crawford,daniel-crawford-1,/cfb/players/daniel-crawford-1.html,Northern Illinois,MAC,12,37,443,12.0,2,36.9,0,0,,0,0.0,37,443,12.0,2,,2019
Isaiah Wright,isaiah-wright-1,/cfb/players/isaiah-wright-1.html,Temple,American,12,47,442,9.4,5,36.8,5,48,9.6,0,4.0,52,490,9.4,5,,2019
Anthony Schwartz,anthony-schwartz-1,/cfb/players/anthony-schwartz-1.html,Auburn,SEC,13,41,440,10.7,1,33.8,11,118,10.7,2,9.1,52,558,10.7,3,,2019
Brandon Smith,brandon-smith-11,/cfb/players/brandon-smith-11.html,Iowa,Big Ten,9,37,439,11.9,5,48.8,0,0,,0,0.0,37,439,11.9,5,,2019
Nico Ragaini,nico-ragaini-1,/cfb/players/nico-ragaini-1.html,Iowa,Big Ten,13,46,439,9.5,2,33.8,1,2,2.0,0,0.2,47,441,9.4,2,,2019
Donovan Peoples-Jones,donovan-peoples-jones-1,/cfb/players/donovan-peoples-jones-1.html,Michigan,Big Ten,11,34,438,12.9,6,39.8,2,-7,-3.5,0,-0.6,36,431,12.0,6,,2019
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,Baylor,Big 12,14,42,437,10.4,3,31.2,1,-5,-5.0,0,-0.4,43,432,10.0,3,,2019
Camden Harrison,camden-harrison-1,/cfb/players/camden-harrison-1.html,Army,Ind,12,25,433,17.3,3,36.1,0,0,,0,0.0,25,433,17.3,3,,2019
Tre'shon Wolf,treshon-wolf-1,/cfb/players/treshon-wolf-1.html,UTEP,CUSA,12,34,433,12.7,2,36.1,3,21,7.0,0,1.8,37,454,12.3,2,,2019
Garrett Wilson,garrett-wilson-2,/cfb/players/garrett-wilson-2.html,Ohio State,Big Ten,14,30,432,14.4,5,30.9,0,0,,0,0.0,30,432,14.4,5,,2019
Travis Etienne,travis-etienne-1,/cfb/players/travis-etienne-1.html,Clemson,ACC,15,37,432,11.7,4,28.8,207,1614,7.8,19,107.6,244,2046,8.4,23,H-9,2019
Isaiah Likely,isaiah-likely-1,/cfb/players/isaiah-likely-1.html,Coastal Carolina,Sun Belt,12,32,431,13.5,5,35.9,0,0,,0,0.0,32,431,13.5,5,,2019
Luke Whittemore,luke-whittemore-1,/cfb/players/luke-whittemore-1.html,Troy,Sun Belt,12,34,431,12.7,2,35.9,0,0,,0,0.0,34,431,12.7,2,,2019
