Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Zane Pope,zane-pope-1,/cfb/players/zane-pope-1.html,Fresno State,MWC,14,50,623,12.5,4,44.5,0,0,,0,0.0,50,623,12.5,4,,2022
Christian Horn,christian-horn-1,/cfb/players/christian-horn-1.html,Appalachian State,Sun Belt,12,34,620,18.2,4,51.7,0,0,,0,0.0,34,620,18.2,4,,2022
Ricky White,ricky-white-2,/cfb/players/ricky-white-2.html,Nevada-Las Vegas,MWC,12,51,619,12.1,4,51.6,1,3,3.0,0,0.3,52,622,12.0,4,,2022
Michael Mathison,michael-mathison-1,/cfb/players/michael-mathison-1.html,Western Kentucky,CUSA,14,52,615,11.8,3,43.9,5,61,12.2,0,4.4,57,676,11.9,3,,2022
Ja'Tavion Sanders,jatavion-sanders-1,/cfb/players/jatavion-sanders-1.html,Texas,Big 12,13,54,613,11.4,5,47.2,0,0,,0,0.0,54,613,11.4,5,,2022
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,Texas Christian,Big 12,15,37,613,16.6,5,40.9,1,-2,-2.0,0,-0.1,38,611,16.1,5,,2022
Brenden Rice,brenden-rice-1,/cfb/players/brenden-rice-1.html,USC,Pac-12,14,39,611,15.7,4,43.6,0,0,,0,0.0,39,611,15.7,4,,2022
Parker Washington,parker-washington-1,/cfb/players/parker-washington-1.html,Penn State,Big Ten,10,46,611,13.3,2,61.1,2,8,4.0,0,0.8,48,619,12.9,2,,2022
Moose Muhammad III,moose-muhammad-iii-1,/cfb/players/moose-muhammad-iii-1.html,Texas A&M,SEC,10,38,610,16.1,4,61.0,0,0,,0,0.0,38,610,16.1,4,,2022
James Bostic,james-bostic-2,/cfb/players/james-bostic-2.html,Ohio,MAC,14,33,607,18.4,1,43.4,0,0,,0,0.0,33,607,18.4,1,,2022
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,Clemson,ACC,14,56,604,10.8,4,43.1,5,8,1.6,0,0.6,61,612,10.0,4,,2022
Tre'Shaun Harrison,treshaun-harrison-1,/cfb/players/treshaun-harrison-1.html,Oregon State,Pac-12,13,52,604,11.6,4,46.5,1,-2,-2.0,0,-0.2,53,602,11.4,4,,2022
Eddie Lewis,eddie-lewis-2,/cfb/players/eddie-lewis-2.html,Memphis,American,13,41,603,14.7,7,46.4,2,10,5.0,0,0.8,43,613,14.3,7,,2022
Caden Prieskorn,caden-prieskorn-1,/cfb/players/caden-prieskorn-1.html,Memphis,American,13,48,602,12.5,7,46.3,0,0,,0,0.0,48,602,12.5,7,,2022
De'Zhaun Stribling,dezhaun-stribling-1,/cfb/players/dezhaun-stribling-1.html,Washington State,Pac-12,12,51,602,11.8,5,50.2,0,0,,0,0.0,51,602,11.8,5,,2022
KeSean Carter,kesean-carter-1,/cfb/players/kesean-carter-1.html,Houston,American,13,38,601,15.8,5,46.2,0,0,,0,0.0,38,601,15.8,5,,2022
Jordan Kerley,jordan-kerley-1,/cfb/players/jordan-kerley-1.html,SMU,American,10,37,588,15.9,6,58.8,0,0,,0,0.0,37,588,15.9,6,,2022
Ashtyn Hawkins,ashtyn-hawkins-1,/cfb/players/ashtyn-hawkins-1.html,Texas State,Sun Belt,9,56,587,10.5,7,65.2,1,-4,-4.0,0,-0.4,57,583,10.2,7,,2022
Phillip Brooks,phillip-brooks-1,/cfb/players/phillip-brooks-1.html,Kansas State,Big 12,14,45,587,13.0,4,41.9,4,29,7.3,0,2.1,49,616,12.6,4,,2022
Jason Ivory,jason-ivory-1,/cfb/players/jason-ivory-1.html,Memphis,American,12,46,586,12.7,2,48.8,0,0,,0,0.0,46,586,12.7,2,,2022
Bryson Green,bryson-green-1,/cfb/players/bryson-green-1.html,Oklahoma State,Big 12,11,36,584,16.2,5,53.1,1,-5,-5.0,0,-0.5,37,579,15.6,5,,2022
Matthew Golden,matthew-golden-1,/cfb/players/matthew-golden-1.html,Houston,American,11,38,584,15.4,7,53.1,0,0,,0,0.0,38,584,15.4,7,,2022
Robert Ferrel,robert-ferrel-1,/cfb/players/robert-ferrel-1.html,Washington State,Pac-12,11,56,582,10.4,4,52.9,1,-3,-3.0,0,-0.3,57,579,10.2,4,,2022
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,Nevada,MWC,12,48,581,12.1,4,48.4,0,0,,0,0.0,48,581,12.1,4,,2022
Keytaon Thompson,keytaon-thompson-1,/cfb/players/keytaon-thompson-1.html,Virginia,ACC,8,53,579,10.9,0,72.4,4,25,6.3,1,3.1,57,604,10.6,1,,2022
Justin Lockhart,justin-lockhart-1,/cfb/players/justin-lockhart-1.html,San Jose State,MWC,12,36,578,16.1,1,48.2,0,0,,0,0.0,36,578,16.1,1,,2022
Justin Shorter,justin-shorter-1,/cfb/players/justin-shorter-1.html,Florida,SEC,9,29,577,19.9,2,64.1,0,0,,0,0.0,29,577,19.9,2,,2022
Mitchell Tinsley,mitchell-tinsley-1,/cfb/players/mitchell-tinsley-1.html,Penn State,Big Ten,13,51,577,11.3,5,44.4,0,0,,0,0.0,51,577,11.3,5,,2022
Taylor Morin,taylor-morin-1,/cfb/players/taylor-morin-1.html,Wake Forest,ACC,13,47,575,12.2,9,44.2,0,0,,0,0.0,47,575,12.2,9,,2022
Jaylin Noel,jaylin-noel-1,/cfb/players/jaylin-noel-1.html,Iowa State,Big 12,12,60,572,9.5,3,47.7,3,47,15.7,0,3.9,63,619,9.8,3,,2022
Keanu Hill,keanu-hill-2,/cfb/players/keanu-hill-2.html,BYU,Ind,13,36,572,15.9,7,44.0,0,0,,0,0.0,36,572,15.9,7,,2022
Xavier White,xavier-white-1,/cfb/players/xavier-white-1.html,Texas Tech,Big 12,13,45,572,12.7,3,44.0,1,5,5.0,0,0.4,46,577,12.5,3,,2022
Jahmal Edrine,jahmal-edrine-1,/cfb/players/jahmal-edrine-1.html,Florida Atlantic,CUSA,11,39,570,14.6,6,51.8,0,0,,0,0.0,39,570,14.6,6,,2022
Cam Camper,cam-camper-1,/cfb/players/cam-camper-1.html,Indiana,Big Ten,7,46,569,12.4,2,81.3,0,0,,0,0.0,46,569,12.4,2,,2022
Braydon Johnson,braydon-johnson-1,/cfb/players/braydon-johnson-1.html,Oklahoma State,Big 12,10,32,566,17.7,3,56.6,2,17,8.5,0,1.7,34,583,17.1,3,,2022
Monaray Baldwin,monaray-baldwin-1,/cfb/players/monaray-baldwin-1.html,Baylor,Big 12,11,33,565,17.1,4,51.4,7,71,10.1,1,6.5,40,636,15.9,5,,2022
Ramel Keyton,ramel-keyton-1,/cfb/players/ramel-keyton-1.html,Tennessee,SEC,13,31,562,18.1,5,43.2,0,0,,0,0.0,31,562,18.1,5,,2022
Miles Cross,miles-cross-1,/cfb/players/miles-cross-1.html,Ohio,MAC,14,47,560,11.9,3,40.0,3,5,1.7,0,0.4,50,565,11.3,3,,2022
Payne Durham,payne-durham-1,/cfb/players/payne-durham-1.html,Purdue,Big Ten,13,56,560,10.0,8,43.1,1,4,4.0,0,0.3,57,564,9.9,8,,2022
Izaiah Gathings,izaiah-gathings-1,/cfb/players/izaiah-gathings-1.html,Middle Tennessee State,CUSA,12,60,559,9.3,2,46.6,0,0,,0,0.0,60,559,9.3,2,,2022
Javon Harvey,javon-harvey-1,/cfb/players/javon-harvey-1.html,Old Dominion,Sun Belt,12,30,558,18.6,4,46.5,2,-6,-3.0,0,-0.5,32,552,17.3,4,,2022
Daniel Jackson,daniel-jackson-5,/cfb/players/daniel-jackson-5.html,Minnesota,Big Ten,11,37,557,15.1,5,50.6,0,0,,0,0.0,37,557,15.1,5,,2022
Jeshaun Jones,jeshaun-jones-1,/cfb/players/jeshaun-jones-1.html,Maryland,Big Ten,13,44,557,12.7,4,42.8,1,16,16.0,0,1.2,45,573,12.7,4,,2022
Jha'Quan Jackson,jhaquan-jackson-1,/cfb/players/jhaquan-jackson-1.html,Tulane,American,14,33,554,16.8,3,39.6,1,8,8.0,0,0.6,34,562,16.5,3,,2022
Ke'Shawn Williams,keshawn-williams-2,/cfb/players/keshawn-williams-2.html,Wake Forest,ACC,13,39,553,14.2,1,42.5,0,0,,0,0.0,39,553,14.2,1,,2022
Jimmy Horn Jr.,jimmy-horn-jr-1,/cfb/players/jimmy-horn-jr-1.html,South Florida,American,11,37,551,14.9,3,50.1,9,95,10.6,1,8.6,46,646,14.0,4,,2022
Konata Mumpfield,konata-mumpfield-1,/cfb/players/konata-mumpfield-1.html,Pitt,ACC,12,58,551,9.5,1,45.9,1,3,3.0,0,0.3,59,554,9.4,1,,2022
Latrell Caples,latrell-caples-1,/cfb/players/latrell-caples-1.html,Boise State,MWC,14,51,549,10.8,4,39.2,2,6,3.0,0,0.4,53,555,10.5,4,,2022
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,13,39,548,14.1,3,42.2,5,12,2.4,0,0.9,44,560,12.7,3,,2022
Evan Hull,evan-hull-2,/cfb/players/evan-hull-2.html,Northwestern,Big Ten,12,55,546,9.9,2,45.5,221,913,4.1,5,76.1,276,1459,5.3,7,,2022
Isaiah Esdale,isaiah-esdale-1,/cfb/players/isaiah-esdale-1.html,Rice,CUSA,13,42,544,13.0,2,41.8,2,3,1.5,0,0.2,44,547,12.4,2,,2022
Tyrese Chambers,tyrese-chambers-1,/cfb/players/tyrese-chambers-1.html,Florida International,CUSA,10,51,544,10.7,4,54.4,1,8,8.0,0,0.8,52,552,10.6,4,,2022
Kyle Williams,kyle-williams-11,/cfb/players/kyle-williams-11.html,Nevada-Las Vegas,MWC,9,40,541,13.5,5,60.1,1,12,12.0,0,1.3,41,553,13.5,5,,2022
Kayshon Boutte,kayshon-boutte-1,/cfb/players/kayshon-boutte-1.html,LSU,SEC,11,48,538,11.2,2,48.9,1,41,41.0,0,3.7,49,579,11.8,2,,2022
Will Mallory,will-mallory-1,/cfb/players/will-mallory-1.html,Miami (FL),ACC,12,42,538,12.8,3,44.8,0,0,,0,0.0,42,538,12.8,3,,2022
Reynaldo Flores,reynaldo-flores-1,/cfb/players/reynaldo-flores-1.html,UTEP,CUSA,12,49,536,10.9,1,44.7,38,276,7.3,5,23.0,87,812,9.3,6,,2022
Julian Fleming,julian-fleming-1,/cfb/players/julian-fleming-1.html,Ohio State,Big Ten,11,34,533,15.7,6,48.5,0,0,,0,0.0,34,533,15.7,6,,2022
Derius Davis,derius-davis-1,/cfb/players/derius-davis-1.html,Texas Christian,Big 12,14,42,531,12.6,5,37.9,3,30,10.0,1,2.1,45,561,12.5,6,,2022
Aaron Turner,aaron-turner-2,/cfb/players/aaron-turner-2.html,Connecticut,Ind,13,57,527,9.2,3,40.5,14,53,3.8,0,4.1,71,580,8.2,3,,2022
Joseph Ngata,joseph-ngata-1,/cfb/players/joseph-ngata-1.html,Clemson,ACC,14,41,526,12.8,2,37.6,0,0,,0,0.0,41,526,12.8,2,,2022
Dylan Drummond,dylan-drummond-1,/cfb/players/dylan-drummond-1.html,Eastern Michigan,MAC,10,33,525,15.9,3,52.5,0,0,,0,0.0,33,525,15.9,3,,2022
Carlos Carriere,carlos-carriere-1,/cfb/players/carlos-carriere-1.html,Central Michigan,MAC,11,45,520,11.6,2,47.3,0,0,,0,0.0,45,520,11.6,2,,2022
Dane Key,dane-key-1,/cfb/players/dane-key-1.html,Kentucky,SEC,13,37,519,14.0,6,39.9,1,-2,-2.0,0,-0.2,38,517,13.6,6,,2022
Gavin Holmes,gavin-holmes-1,/cfb/players/gavin-holmes-1.html,Baylor,Big 12,12,26,517,19.9,4,43.1,0,0,,0,0.0,26,517,19.9,4,,2022
Je'Quan Burton,jequan-burton-1,/cfb/players/jequan-burton-1.html,Florida Atlantic,CUSA,11,33,517,15.7,4,47.0,1,2,2.0,0,0.2,34,519,15.3,4,,2022
Brayden Willis,brayden-willis-1,/cfb/players/brayden-willis-1.html,Oklahoma,Big 12,13,39,514,13.2,7,39.5,10,26,2.6,0,2.0,49,540,11.0,7,,2022
Myles Price,myles-price-1,/cfb/players/myles-price-1.html,Texas Tech,Big 12,11,51,513,10.1,2,46.6,0,0,,0,0.0,51,513,10.1,2,,2022
Demeer Blankumsee,demeer-blankumsee-1,/cfb/players/demeer-blankumsee-1.html,Toledo,MAC,11,41,512,12.5,3,46.5,0,0,,0,0.0,41,512,12.5,3,,2022
Jesse Matthews,jesse-matthews-1,/cfb/players/jesse-matthews-1.html,San Diego State,MWC,13,45,508,11.3,3,39.1,1,1,1.0,0,0.1,46,509,11.1,3,,2022
Bryson Nesbit,bryson-nesbit-1,/cfb/players/bryson-nesbit-1.html,North Carolina,ACC,14,35,507,14.5,4,36.2,0,0,,0,0.0,35,507,14.5,4,,2022
Deshon Stoudemire,deshon-stoudemire-1,/cfb/players/deshon-stoudemire-1.html,Troy,Sun Belt,14,41,507,12.4,2,36.2,0,0,,0,0.0,41,507,12.4,2,,2022
Tyrone Broden,tyrone-broden-1,/cfb/players/tyrone-broden-1.html,Bowling Green,MAC,13,32,506,15.8,7,38.9,0,0,,0,0.0,32,506,15.8,7,,2022
Kenny McIntosh,kenny-mcintosh-1,/cfb/players/kenny-mcintosh-1.html,Georgia,SEC,15,43,505,11.7,2,33.7,150,829,5.5,10,55.3,193,1334,6.9,12,,2022
Rufus Harvey,rufus-harvey-1,/cfb/players/rufus-harvey-1.html,Mississippi State,SEC,13,53,505,9.5,3,38.8,0,0,,0,0.0,53,505,9.5,3,,2022
Jalen Brooks,jalen-brooks-2,/cfb/players/jalen-brooks-2.html,South Carolina,SEC,12,33,504,15.3,1,42.0,4,51,12.8,1,4.3,37,555,15.0,2,,2022
John Paul Richardson,john-paul-richardson-1,/cfb/players/john-paul-richardson-1.html,Oklahoma State,Big 12,13,49,503,10.3,4,38.7,1,-10,-10.0,0,-0.8,50,493,9.9,4,,2022
Lideatrick Griffin,lideatrick-griffin-1,/cfb/players/lideatrick-griffin-1.html,Mississippi State,SEC,13,40,502,12.6,4,38.6,0,0,,0,0.0,40,502,12.6,4,,2022
Kaden Prather,kaden-prather-1,/cfb/players/kaden-prather-1.html,West Virginia,Big 12,11,52,501,9.6,3,45.5,0,0,,0,0.0,52,501,9.6,3,,2022
Cyrus Allen,cyrus-allen-1,/cfb/players/cyrus-allen-1.html,Louisiana Tech,CUSA,10,22,500,22.7,4,50.0,5,8,1.6,0,0.8,27,508,18.8,4,,2022
Giovanni Sanders,giovanni-sanders-1,/cfb/players/giovanni-sanders-1.html,Arizona State,Pac-12,12,40,500,12.5,1,41.7,1,0,0.0,0,0.0,41,500,12.2,1,,2022
Cornelius Johnson,cornelius-johnson-1,/cfb/players/cornelius-johnson-1.html,Michigan,Big Ten,14,32,499,15.6,6,35.6,0,0,,0,0.0,32,499,15.6,6,,2022
Brady Hunt,brady-hunt-1,/cfb/players/brady-hunt-1.html,Ball State,MAC,12,46,498,10.8,5,41.5,0,0,,0,0.0,46,498,10.8,5,,2022
Brevyn Spann-Ford,brevyn-spann-ford-1,/cfb/players/brevyn-spann-ford-1.html,Minnesota,Big Ten,13,42,497,11.8,2,38.2,0,0,,0,0.0,42,497,11.8,2,,2022
Chase Cota,chase-cota-1,/cfb/players/chase-cota-1.html,Oregon,Pac-12,10,36,497,13.8,3,49.7,0,0,,0,0.0,36,497,13.8,3,,2022
Tayvion Robinson,tayvion-robinson-1,/cfb/players/tayvion-robinson-1.html,Kentucky,SEC,11,40,497,12.4,3,45.2,8,38,4.8,0,3.5,48,535,11.1,3,,2022
Ontaria Wilson,ontaria-wilson-1,/cfb/players/ontaria-wilson-1.html,Florida State,ACC,12,30,495,16.5,4,41.3,0,0,,0,0.0,30,495,16.5,4,,2022
Corey Dyches,corey-dyches-1,/cfb/players/corey-dyches-1.html,Maryland,Big Ten,13,39,494,12.7,3,38.0,0,0,,0,0.0,39,494,12.7,3,,2022
Zion Bowens,zion-bowens-1,/cfb/players/zion-bowens-1.html,Hawaii,MWC,9,35,494,14.1,4,54.9,0,0,,0,0.0,35,494,14.1,4,,2022
Ja'Varrius Johnson,javarrius-johnson-1,/cfb/players/javarrius-johnson-1.html,Auburn,SEC,12,26,493,19.0,3,41.1,4,12,3.0,0,1.0,30,505,16.8,3,,2022
Champ Flemings,champ-flemings-1,/cfb/players/champ-flemings-1.html,Arkansas State,Sun Belt,11,41,492,12.0,1,44.7,2,20,10.0,0,1.8,43,512,11.9,1,,2022
Donovan Ollie,donovan-ollie-1,/cfb/players/donovan-ollie-1.html,Washington State,Pac-12,12,43,491,11.4,3,40.9,0,0,,0,0.0,43,491,11.4,3,,2022
Jeff Foreman,jeff-foreman-1,/cfb/players/jeff-foreman-1.html,Arkansas State,Sun Belt,12,30,491,16.4,4,40.9,0,0,,0,0.0,30,491,16.4,4,,2022
Brycen Tremayne,brycen-tremayne-1,/cfb/players/brycen-tremayne-1.html,Stanford,Pac-12,12,38,490,12.9,3,40.8,0,0,,0,0.0,38,490,12.9,3,,2022
Devaughn Cooper,devaughn-cooper-1,/cfb/players/devaughn-cooper-1.html,Syracuse,ACC,13,36,490,13.6,3,37.7,0,0,,0,0.0,36,490,13.6,3,,2022
Tyson Mobley,tyson-mobley-1,/cfb/players/tyson-mobley-1.html,Coastal Carolina,Sun Belt,13,40,490,12.3,5,37.7,2,1,0.5,0,0.1,42,491,11.7,5,,2022
Gabriel Rogers,gabriel-rogers-1,/cfb/players/gabriel-rogers-1.html,Memphis,American,13,40,489,12.2,0,37.6,9,58,6.4,1,4.5,49,547,11.2,1,,2022
Amare Jones,amare-jones-1,/cfb/players/amare-jones-1.html,Georgia Southern,Sun Belt,8,35,483,13.8,6,60.4,1,-2,-2.0,0,-0.3,36,481,13.4,6,,2022
Squirrel White,squirrel-white-1,/cfb/players/squirrel-white-1.html,Tennessee,SEC,12,30,481,16.0,2,40.1,1,5,5.0,0,0.4,31,486,15.7,2,,2022
TJ Sheffield,tj-sheffield-1,/cfb/players/tj-sheffield-1.html,Purdue,Big Ten,14,46,480,10.4,4,34.3,4,3,0.8,0,0.2,50,483,9.7,4,,2022
Amad Anderson Jr.,amad-anderson-jr-1,/cfb/players/amad-anderson-jr-1.html,Temple,American,11,38,479,12.6,4,43.5,4,-4,-1.0,0,-0.4,42,475,11.3,4,,2022
Tejhaun Palmer,tejhaun-palmer-1,/cfb/players/tejhaun-palmer-1.html,UAB,CUSA,13,30,479,16.0,2,36.8,0,0,,0,0.0,30,479,16.0,2,,2022
Caleb Ducking,caleb-ducking-1,/cfb/players/caleb-ducking-1.html,Mississippi State,SEC,13,46,477,10.4,8,36.7,0,0,,0,0.0,46,477,10.4,8,,2022
Hassan Beydoun,hassan-beydoun-1,/cfb/players/hassan-beydoun-1.html,Eastern Michigan,MAC,13,49,473,9.7,4,36.4,4,4,1.0,0,0.3,53,477,9.0,4,,2022
Kris Hutson,kris-hutson-1,/cfb/players/kris-hutson-1.html,Oregon,Pac-12,13,44,472,10.7,0,36.3,0,0,,0,0.0,44,472,10.7,0,,2022
Darius Lassiter,darius-lassiter-1,/cfb/players/darius-lassiter-1.html,Eastern Michigan,MAC,13,40,471,11.8,4,36.2,0,0,,0,0.0,40,471,11.8,4,,2022
Marcus Washington,marcus-washington-6,/cfb/players/marcus-washington-6.html,Nebraska,Big Ten,12,31,471,15.2,1,39.3,0,0,,0,0.0,31,471,15.2,1,,2022
Rakim Jarrett,rakim-jarrett-1,/cfb/players/rakim-jarrett-1.html,Maryland,Big Ten,11,40,471,11.8,3,42.8,3,15,5.0,0,1.4,43,486,11.3,3,,2022
Sam Brown,sam-brown-5,/cfb/players/sam-brown-5.html,Houston,American,11,41,471,11.5,4,42.8,0,0,,0,0.0,41,471,11.5,4,,2022
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,Colorado,Pac-12,9,22,470,21.4,4,52.2,3,-4,-1.3,0,-0.4,25,466,18.6,4,,2022
Malachai Jones,malachai-jones-1,/cfb/players/malachai-jones-1.html,Tulsa,American,12,37,470,12.7,2,39.2,0,0,,0,0.0,37,470,12.7,2,,2022
Jalil Farooq,jalil-farooq-1,/cfb/players/jalil-farooq-1.html,Oklahoma,Big 12,13,37,466,12.6,5,35.8,15,140,9.3,0,10.8,52,606,11.7,5,,2022
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,Boise State,MWC,14,32,462,14.4,4,33.0,1,12,12.0,0,0.9,33,474,14.4,4,,2022
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,Nevada,MWC,12,38,459,12.1,1,38.3,0,0,,0,0.0,38,459,12.1,1,,2022
Kody Epps,kody-epps-1,/cfb/players/kody-epps-1.html,BYU,Ind,8,39,459,11.8,6,57.4,1,2,2.0,0,0.3,40,461,11.5,6,,2022
Christian Sims,christian-sims-1,/cfb/players/christian-sims-1.html,Bowling Green,MAC,12,45,458,10.2,2,38.2,2,7,3.5,0,0.6,47,465,9.9,2,,2022
Var'keyes Gumms,varkeyes-gumms-1,/cfb/players/varkeyes-gumms-1.html,North Texas,CUSA,14,34,458,13.5,5,32.7,0,0,,0,0.0,34,458,13.5,5,,2022
Anthony Gould,anthony-gould-1,/cfb/players/anthony-gould-1.html,Oregon State,Pac-12,10,27,457,16.9,3,45.7,2,11,5.5,0,1.1,29,468,16.1,3,,2022
Barrett Banister,barrett-banister-1,/cfb/players/barrett-banister-1.html,Missouri,SEC,11,44,457,10.4,0,41.5,0,0,,0,0.0,44,457,10.4,0,,2022
Kade Warner,kade-warner-1,/cfb/players/kade-warner-1.html,Kansas State,Big 12,14,46,456,9.9,5,32.6,3,21,7.0,0,1.5,49,477,9.7,5,,2022
Tanner McLachlan,tanner-mclachlan-2,/cfb/players/tanner-mclachlan-2.html,Arizona,Pac-12,12,34,456,13.4,2,38.0,0,0,,0,0.0,34,456,13.4,2,,2022
Darnell Washington,darnell-washington-1,/cfb/players/darnell-washington-1.html,Georgia,SEC,15,28,454,16.2,2,30.3,0,0,,0,0.0,28,454,16.2,2,,2022
Jayden McGowan,jayden-mcgowan-1,/cfb/players/jayden-mcgowan-1.html,Vanderbilt,SEC,12,44,453,10.3,3,37.8,14,51,3.6,0,4.3,58,504,8.7,3,,2022
Pat Bryant,pat-bryant-1,/cfb/players/pat-bryant-1.html,Illinois,Big Ten,12,34,453,13.3,2,37.8,0,0,,0,0.0,34,453,13.3,2,,2022
Brian Hightower,brian-hightower-1,/cfb/players/brian-hightower-1.html,Illinois,Big Ten,12,37,452,12.2,2,37.7,0,0,,0,0.0,37,452,12.2,2,,2022
Loic Fouonji,loic-fouonji-1,/cfb/players/loic-fouonji-1.html,Texas Tech,Big 12,13,34,451,13.3,3,34.7,0,0,,0,0.0,34,451,13.3,3,,2022
Jordan Watkins,jordan-watkins-2,/cfb/players/jordan-watkins-2.html,Ole Miss,SEC,13,40,449,11.2,2,34.5,2,-3,-1.5,0,-0.2,42,446,10.6,2,,2022
Ben Sinnott,ben-sinnott-1,/cfb/players/ben-sinnott-1.html,Kansas State,Big 12,14,31,447,14.4,4,31.9,0,0,,0,0.0,31,447,14.4,4,,2022
Jakarius Caston,jakarius-caston-1,/cfb/players/jakarius-caston-1.html,Southern Mississippi,Sun Belt,10,31,446,14.4,5,44.6,1,9,9.0,0,0.9,32,455,14.2,5,,2022
Noah Frith,noah-frith-1,/cfb/players/noah-frith-1.html,Liberty,Ind,13,25,446,17.8,1,34.3,0,0,,0,0.0,25,446,17.8,1,,2022
Benjamin Yurosek,benjamin-yurosek-1,/cfb/players/benjamin-yurosek-1.html,Stanford,Pac-12,12,49,445,9.1,1,37.1,1,50,50.0,0,4.2,50,495,9.9,1,,2022
Joel Wilson,joel-wilson-1,/cfb/players/joel-wilson-1.html,Central Michigan,MAC,9,44,445,10.1,6,49.4,3,1,0.3,0,0.1,47,446,9.5,6,,2022
Jahmyr Gibbs,jahmyr-gibbs-1,/cfb/players/jahmyr-gibbs-1.html,Alabama,SEC,12,44,444,10.1,3,37.0,151,926,6.1,7,77.2,195,1370,7.0,10,,2022
Skyler Bell,skyler-bell-1,/cfb/players/skyler-bell-1.html,Wisconsin,Big Ten,13,30,444,14.8,5,34.2,13,160,12.3,0,12.3,43,604,14.0,5,,2022
Dalvin Smith,dalvin-smith-1,/cfb/players/dalvin-smith-1.html,Western Kentucky,CUSA,14,35,443,12.7,4,31.6,0,0,,0,0.0,35,443,12.7,4,,2022
Davis Allen,davis-allen-1,/cfb/players/davis-allen-1.html,Clemson,ACC,14,39,443,11.4,5,31.6,0,0,,0,0.0,39,443,11.4,5,,2022
Mason Fairchild,mason-fairchild-1,/cfb/players/mason-fairchild-1.html,Kansas,Big 12,13,35,443,12.7,6,34.1,0,0,,0,0.0,35,443,12.7,6,,2022
Yo'Heinz Tyler,yoheinz-tyler-1,/cfb/players/yoheinz-tyler-1.html,Ball State,MAC,11,49,441,9.0,1,40.1,0,0,,0,0.0,49,441,9.0,1,,2022
Justice Powers,justice-powers-2,/cfb/players/justice-powers-2.html,New Mexico State,Ind,13,20,440,22.0,1,33.8,0,0,,0,0.0,20,440,22.0,1,,2022
Quentin Skinner,quentin-skinner-2,/cfb/players/quentin-skinner-2.html,Kansas,Big 12,13,26,440,16.9,5,33.8,2,41,20.5,0,3.2,28,481,17.2,5,,2022
Sean Ryan,sean-ryan-2,/cfb/players/sean-ryan-2.html,Rutgers,Big Ten,12,26,440,16.9,3,36.7,0,0,,0,0.0,26,440,16.9,3,,2022
Justin McGriff,justin-mcgriff-1,/cfb/players/justin-mcgriff-1.html,Utah State,MWC,13,30,438,14.6,4,33.7,0,0,,0,0.0,30,438,14.6,4,,2022
Oscar Cardenas,oscar-cardenas-1,/cfb/players/oscar-cardenas-1.html,UTSA,CUSA,14,31,438,14.1,2,31.3,2,3,1.5,0,0.2,33,441,13.4,2,,2022
Adonicas Sanders,adonicas-sanders-1,/cfb/players/adonicas-sanders-1.html,Temple,American,9,37,437,11.8,2,48.6,6,22,3.7,0,2.4,43,459,10.7,2,,2022
Nick Williams,nick-williams-9,/cfb/players/nick-williams-9.html,Nevada-Las Vegas,MWC,12,28,435,15.5,2,36.3,0,0,,0,0.0,28,435,15.5,2,,2022
J.J. Jones,jj-jones-5,/cfb/players/jj-jones-5.html,North Carolina,ACC,14,24,434,18.1,2,31.0,0,0,,0,0.0,24,434,18.1,2,,2022
Marshon Ford,marshon-ford-1,/cfb/players/marshon-ford-1.html,Louisville,ACC,13,33,434,13.2,3,33.4,0,0,,0,0.0,33,434,13.2,3,,2022
Kacper Rutkiewicz,kacper-rutkiewicz-1,/cfb/players/kacper-rutkiewicz-1.html,Northern Illinois,MAC,12,26,432,16.6,6,36.0,5,45,9.0,1,3.8,31,477,15.4,7,,2022
Griffin Hebert,griffin-hebert-1,/cfb/players/griffin-hebert-1.html,Louisiana Tech,CUSA,9,23,431,18.7,3,47.9,0,0,,0,0.0,23,431,18.7,3,,2022
Dontayvion Wicks,dontayvion-wicks-1,/cfb/players/dontayvion-wicks-1.html,Virginia,ACC,8,30,430,14.3,2,53.8,0,0,,0,0.0,30,430,14.3,2,,2022
Damien Alford,damien-alford-1,/cfb/players/damien-alford-1.html,Syracuse,ACC,13,20,429,21.5,2,33.0,0,0,,0,0.0,20,429,21.5,2,,2022
Isaiah Epps,isaiah-epps-1,/cfb/players/isaiah-epps-1.html,Tulsa,American,12,37,429,11.6,5,35.8,0,0,,0,0.0,37,429,11.6,5,,2022
Rivaldo Fairweather,rivaldo-fairweather-1,/cfb/players/rivaldo-fairweather-1.html,Florida International,CUSA,12,28,426,15.2,3,35.5,0,0,,0,0.0,28,426,15.2,3,,2022
