Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jake Schultz,jake-schultz-1,/cfb/players/jake-schultz-1.html,Oklahoma State,Big 12,12,3,68,22.7,0,5.7,1,0,0.0,0,0.0,4,68,17.0,0,,2024
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,BYU,Big 12,8,5,68,13.6,1,8.5,18,76,4.2,0,9.5,23,144,6.3,1,,2024
Rodney Hill,rodney-hill-1,/cfb/players/rodney-hill-1.html,Arkansas,SEC,10,8,68,8.5,0,6.8,28,184,6.6,2,18.4,36,252,7.0,2,,2024
Sav'ell Smalls,savell-smalls-1,/cfb/players/savell-smalls-1.html,Colorado,Big 12,13,9,68,7.6,1,5.2,0,0,,0,0.0,9,68,7.6,1,,2024
Zion Ragins,zion-ragins-1,/cfb/players/zion-ragins-1.html,Oklahoma,SEC,13,10,68,6.8,0,5.2,2,6,3.0,0,0.5,12,74,6.2,0,,2024
Brandon Campbell,brandon-campbell-4,/cfb/players/brandon-campbell-4.html,Massachusetts,Ind,11,8,67,8.4,0,6.1,64,239,3.7,3,21.7,72,306,4.3,3,,2024
Cameron Bates,cameron-bates-1,/cfb/players/cameron-bates-1.html,Boise State,MWC,13,9,67,7.4,0,5.2,4,43,10.8,1,3.3,13,110,8.5,1,,2024
Janiran Bonner,janiran-bonner-1,/cfb/players/janiran-bonner-1.html,Nebraska,Big Ten,13,11,67,6.1,1,5.2,2,11,5.5,1,0.8,13,78,6.0,2,,2024
Michael Hetzel,michael-hetzel-1,/cfb/players/michael-hetzel-1.html,Appalachian State,Sun Belt,11,5,67,13.4,0,6.1,0,0,,0,0.0,5,67,13.4,0,,2024
Navelle Dean,navelle-dean-1,/cfb/players/navelle-dean-1.html,Kennesaw State,CUSA,12,5,67,13.4,0,5.6,1,6,6.0,0,0.5,6,73,12.2,0,,2024
Tiger Bachmeier,tiger-bachmeier-1,/cfb/players/tiger-bachmeier-1.html,Stanford,ACC,12,10,67,6.7,0,5.6,1,-1,-1.0,0,-0.1,11,66,6.0,0,,2024
D.C. Temple,dc-temple-1,/cfb/players/dc-temple-1.html,Central Michigan,MAC,11,5,66,13.2,0,6.0,0,0,,0,0.0,5,66,13.2,0,,2024
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,Texas A&M,SEC,12,8,66,8.3,0,5.5,54,207,3.8,0,17.3,62,273,4.4,0,,2024
Marcus Carroll,marcus-carroll-1,/cfb/players/marcus-carroll-1.html,Missouri,SEC,13,9,66,7.3,0,5.1,140,595,4.3,12,45.8,149,661,4.4,12,,2024
Myles Montgomery,myles-montgomery-1,/cfb/players/myles-montgomery-1.html,UCF,Big 12,10,3,66,22.0,1,6.6,51,293,5.7,3,29.3,54,359,6.6,4,,2024
Will Swanson,will-swanson-1,/cfb/players/will-swanson-1.html,Kansas State,Big 12,13,9,66,7.3,3,5.1,0,0,,0,0.0,9,66,7.3,3,,2024
Caleb Odom,caleb-odom-1,/cfb/players/caleb-odom-1.html,Alabama,SEC,12,7,65,9.3,0,5.4,0,0,,0,0.0,7,65,9.3,0,,2024
Creed Whittemore,creed-whittemore-1,/cfb/players/creed-whittemore-1.html,Mississippi State,SEC,4,4,65,16.3,0,16.3,1,41,41.0,1,10.3,5,106,21.2,1,,2024
Drew Donley,drew-donley-1,/cfb/players/drew-donley-1.html,Texas State,Sun Belt,11,2,65,32.5,1,5.9,0,0,,0,0.0,2,65,32.5,1,,2024
Ethan Davies,ethan-davies-1,/cfb/players/ethan-davies-1.html,Virginia,ACC,8,1,65,65.0,1,8.1,0,0,,0,0.0,1,65,65.0,1,,2024
Jonathan Bibbs,jonathan-bibbs-1,/cfb/players/jonathan-bibbs-1.html,Louisiana-Monroe,Sun Belt,4,1,65,65.0,1,16.3,0,0,,0,0.0,1,65,65.0,1,,2024
Jordyn Williams,jordyn-williams-2,/cfb/players/jordyn-williams-2.html,Central Michigan,MAC,8,6,65,10.8,0,8.1,0,0,,0,0.0,6,65,10.8,0,,2024
Joseph McVay,joseph-mcvay-1,/cfb/players/joseph-mcvay-1.html,Vanderbilt,SEC,5,1,65,65.0,1,13.0,0,0,,0,0.0,1,65,65.0,1,,2024
Nathan Acevedo,nathan-acevedo-1,/cfb/players/nathan-acevedo-1.html,Fresno State,MWC,7,9,65,7.2,0,9.3,2,18,9.0,0,2.6,11,83,7.5,0,,2024
Terrez Worthy,terrez-worthy-1,/cfb/players/terrez-worthy-1.html,Temple,American,12,16,65,4.1,0,5.4,79,425,5.4,4,35.4,95,490,5.2,4,,2024
Clay Nanke,clay-nanke-1,/cfb/players/clay-nanke-1.html,Wyoming,MWC,12,4,64,16.0,0,5.3,0,0,,0,0.0,4,64,16.0,0,,2024
Derek Eusebio,derek-eusebio-1,/cfb/players/derek-eusebio-1.html,Arizona State,Big 12,4,1,64,64.0,1,16.0,2,7,3.5,0,1.8,3,71,23.7,1,,2024
Elijah Jackson-Anderson,elijah-jackson-anderson-1,/cfb/players/elijah-jackson-anderson-1.html,Eastern Michigan,MAC,12,4,64,16.0,1,5.3,54,218,4.0,2,18.2,58,282,4.9,3,,2024
Miles Burris,miles-burris-2,/cfb/players/miles-burris-2.html,Charlotte,American,11,2,64,32.0,0,5.8,0,0,,0,0.0,2,64,32.0,0,,2024
Montrell Johnson,montrell-johnson-1,/cfb/players/montrell-johnson-1.html,Florida,SEC,10,13,64,4.9,0,6.4,100,593,5.9,6,59.3,113,657,5.8,6,,2024
Brennan Parachek,brennan-parachek-1,/cfb/players/brennan-parachek-1.html,Michigan State,Big Ten,12,8,63,7.9,0,5.3,0,0,,0,0.0,8,63,7.9,0,,2024
Duane Thomas Jr.,duane-thomas-jr-1,/cfb/players/duane-thomas-jr-1.html,Charlotte,American,8,6,63,10.5,1,7.9,2,18,9.0,0,2.3,8,81,10.1,1,,2024
Hayden Reed,hayden-reed-1,/cfb/players/hayden-reed-1.html,Army,American,14,6,63,10.5,1,4.5,40,207,5.2,1,14.8,46,270,5.9,2,,2024
Joe Jackson,joe-jackson-4,/cfb/players/joe-jackson-4.html,Kansas State,Big 12,10,6,63,10.5,1,6.3,39,227,5.8,1,22.7,45,290,6.4,2,,2024
Josh Sapp,josh-sapp-1,/cfb/players/josh-sapp-1.html,Clemson,ACC,13,6,63,10.5,0,4.8,0,0,,0,0.0,6,63,10.5,0,,2024
Kaevion Mack,kaevion-mack-1,/cfb/players/kaevion-mack-1.html,Western Michigan,MAC,13,5,63,12.6,2,4.8,0,0,,0,0.0,5,63,12.6,2,,2024
Sam Jackson,sam-jackson-3,/cfb/players/sam-jackson-3.html,Auburn,SEC,9,2,63,31.5,1,7.0,2,0,0.0,0,0.0,4,63,15.8,1,,2024
Tahj Bullock,tahj-bullock-1,/cfb/players/tahj-bullock-1.html,Akron,MAC,12,10,63,6.3,0,5.3,54,142,2.6,8,11.8,64,205,3.2,8,,2024
Ty Bowman,ty-bowman-1,/cfb/players/ty-bowman-1.html,Kansas State,Big 12,13,6,63,10.5,0,4.8,1,6,6.0,0,0.5,7,69,9.9,0,,2024
Christian Francisco,christian-francisco-1,/cfb/players/christian-francisco-1.html,Rice,American,8,8,62,7.8,1,7.8,19,78,4.1,0,9.8,27,140,5.2,1,,2024
CJ Brown,cj-brown-4,/cfb/players/cj-brown-4.html,Arkansas,SEC,8,5,62,12.4,0,7.8,0,0,,0,0.0,5,62,12.4,0,,2024
Dayton Howard,dayton-howard-1,/cfb/players/dayton-howard-1.html,Iowa,Big Ten,12,4,62,15.5,1,5.2,0,0,,0,0.0,4,62,15.5,1,,2024
Devin Boddie Jr.,devin-boddie-jr-1,/cfb/players/devin-boddie-jr-1.html,Wyoming,MWC,4,5,62,12.4,1,15.5,1,2,2.0,0,0.5,6,64,10.7,1,,2024
Donald Chaney Jr.,donald-chaney-jr-1,/cfb/players/donald-chaney-jr-1.html,Louisville,ACC,11,7,62,8.9,0,5.6,50,178,3.6,3,16.2,57,240,4.2,3,,2024
Dylan Williams,dylan-williams-2,/cfb/players/dylan-williams-2.html,James Madison,Sun Belt,12,7,62,8.9,2,5.2,0,0,,0,0.0,7,62,8.9,2,,2024
Isaiah Augustave,isaiah-augustave-1,/cfb/players/isaiah-augustave-1.html,Colorado,Big 12,11,11,62,5.6,0,5.6,85,384,4.5,4,34.9,96,446,4.6,4,,2024
Ja'Varrius Johnson,javarrius-johnson-1,/cfb/players/javarrius-johnson-1.html,UCF,Big 12,9,10,62,6.2,0,6.9,4,40,10.0,0,4.4,14,102,7.3,0,,2024
Jordan Ford,jordan-ford-2,/cfb/players/jordan-ford-2.html,Georgia State,Sun Belt,5,6,62,10.3,1,12.4,15,45,3.0,0,9.0,21,107,5.1,1,,2024
Justin Marshall,justin-marshall-2,/cfb/players/justin-marshall-2.html,Colorado State,MWC,13,8,62,7.8,0,4.8,154,746,4.8,4,57.4,162,808,5.0,4,,2024
Levi Gazarek,levi-gazarek-1,/cfb/players/levi-gazarek-1.html,Bowling Green,MAC,13,8,62,7.8,2,4.8,0,0,,0,0.0,8,62,7.8,2,,2024
Lloyd Avant,lloyd-avant-1,/cfb/players/lloyd-avant-1.html,Tulsa,American,12,12,62,5.2,0,5.2,76,259,3.4,1,21.6,88,321,3.6,1,,2024
Marshaun Brown,marshaun-brown-1,/cfb/players/marshaun-brown-1.html,Nevada,MWC,8,5,62,12.4,0,7.8,0,0,,0,0.0,5,62,12.4,0,,2024
Matthew Klopfenstein,matthew-klopfenstein-1,/cfb/players/matthew-klopfenstein-1.html,Baylor,Big 12,11,6,62,10.3,1,5.6,0,0,,0,0.0,6,62,10.3,1,,2024
Myles Bailey,myles-bailey-1,/cfb/players/myles-bailey-1.html,Central Michigan,MAC,11,11,62,5.6,0,5.6,51,292,5.7,3,26.5,62,354,5.7,3,,2024
Turbo Richard,turbo-richard-1,/cfb/players/turbo-richard-1.html,Boston College,ACC,8,2,62,31.0,0,7.8,55,278,5.1,2,34.8,57,340,6.0,2,,2024
Will Anciaux,will-anciaux-1,/cfb/players/will-anciaux-1.html,Kansas State,Big 12,13,7,62,8.9,3,4.8,0,0,,0,0.0,7,62,8.9,3,,2024
Bennett Christian,bennett-christian-1,/cfb/players/bennett-christian-1.html,Ohio State,Big Ten,15,2,61,30.5,1,4.1,0,0,,0,0.0,2,61,30.5,1,,2024
Camden Brown,camden-brown-1,/cfb/players/camden-brown-1.html,Auburn,SEC,12,7,61,8.7,1,5.1,0,0,,0,0.0,7,61,8.7,1,,2024
Kevorian Barnes,kevorian-barnes-1,/cfb/players/kevorian-barnes-1.html,UTSA,American,12,7,61,8.7,0,5.1,78,221,2.8,2,18.4,85,282,3.3,2,,2024
Ty Stamey,ty-stamey-1,/cfb/players/ty-stamey-1.html,Louisiana,Sun Belt,9,7,61,8.7,0,6.8,0,0,,0,0.0,7,61,8.7,0,,2024
Amari Daniels,amari-daniels-1,/cfb/players/amari-daniels-1.html,Texas A&M,SEC,12,7,60,8.6,0,5.0,139,661,4.8,8,55.1,146,721,4.9,8,,2024
Cody Howard,cody-howard-1,/cfb/players/cody-howard-1.html,Navy,American,9,4,60,15.0,1,6.7,0,0,,0,0.0,4,60,15.0,1,,2024
Corey Thompson Jr.,corey-thompson-jr-1,/cfb/players/corey-thompson-jr-1.html,Nevada-Las Vegas,MWC,13,4,60,15.0,0,4.6,0,0,,0,0.0,4,60,15.0,0,,2024
Duke Watson,duke-watson-1,/cfb/players/duke-watson-1.html,Louisville,ACC,12,5,60,12.0,1,5.0,67,597,8.9,7,49.8,72,657,9.1,8,,2024
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,Florida Atlantic,American,11,3,60,20.0,0,5.5,31,117,3.8,2,10.6,34,177,5.2,2,,2024
Nick Miles,nick-miles-2,/cfb/players/nick-miles-2.html,Wyoming,MWC,12,9,60,6.7,0,5.0,0,0,,0,0.0,9,60,6.7,0,,2024
Rico Scott,rico-scott-1,/cfb/players/rico-scott-1.html,Alabama,SEC,4,5,60,12.0,1,15.0,1,28,28.0,0,7.0,6,88,14.7,1,,2024
Tyler Moore,tyler-moore-4,/cfb/players/tyler-moore-4.html,Iowa State,Big 12,9,6,60,10.0,1,6.7,0,0,,0,0.0,6,60,10.0,1,,2024
Tyler Stewart,tyler-stewart-2,/cfb/players/tyler-stewart-2.html,Temple,American,8,5,60,12.0,0,7.5,3,28,9.3,0,3.5,8,88,11.0,0,,2024
Zy'marion Lang,zymarion-lang-1,/cfb/players/zymarion-lang-1.html,Toledo,MAC,10,4,60,15.0,2,6.0,1,1,1.0,0,0.1,5,61,12.2,2,,2024
Alex Honig,alex-honig-1,/cfb/players/alex-honig-1.html,Connecticut,Ind,11,6,59,9.8,3,5.4,0,0,,0,0.0,6,59,9.8,3,,2024
Chance Morrow,chance-morrow-1,/cfb/players/chance-morrow-1.html,Buffalo,MAC,12,4,59,14.8,0,4.9,0,0,,0,0.0,4,59,14.8,0,,2024
Connor Vaughn,connor-vaughn-1,/cfb/players/connor-vaughn-1.html,Tulsa,American,11,7,59,8.4,3,5.4,0,0,,0,0.0,7,59,8.4,3,,2024
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,UCLA,Big Ten,8,10,59,5.9,2,7.4,48,178,3.7,0,22.3,58,237,4.1,2,,2024
Jonathan Echols,jonathan-echols-1,/cfb/players/jonathan-echols-1.html,South Florida,American,2,1,59,59.0,1,29.5,0,0,,0,0.0,1,59,59.0,1,,2024
Lamar Sperling,lamar-sperling-1,/cfb/players/lamar-sperling-1.html,Buffalo,MAC,12,5,59,11.8,1,4.9,39,150,3.8,1,12.5,44,209,4.8,2,,2024
Troy Omeire,troy-omeire-1,/cfb/players/troy-omeire-1.html,Arizona State,Big 12,12,5,59,11.8,0,4.9,0,0,,0,0.0,5,59,11.8,0,,2024
Abu Sama,abu-sama-1,/cfb/players/abu-sama-1.html,Iowa State,Big 12,14,8,58,7.3,0,4.1,124,587,4.7,2,41.9,132,645,4.9,2,,2024
Adam Parks,adam-parks-1,/cfb/players/adam-parks-1.html,New Mexico State,CUSA,12,2,58,29.0,0,4.8,0,0,,0,0.0,2,58,29.0,0,,2024
Brandon High,brandon-high-1,/cfb/players/brandon-high-1.html,UTSA,American,12,6,58,9.7,0,4.8,93,495,5.3,8,41.3,99,553,5.6,8,,2024
Bryce Duke,bryce-duke-1,/cfb/players/bryce-duke-1.html,Old Dominion,Sun Belt,10,9,58,6.4,1,5.8,46,285,6.2,0,28.5,55,343,6.2,1,,2024
CJ Hester,cj-hester-1,/cfb/players/cj-hester-1.html,Massachusetts,Ind,11,14,58,4.1,0,5.3,119,529,4.4,4,48.1,133,587,4.4,4,,2024
Jalil Farooq,jalil-farooq-1,/cfb/players/jalil-farooq-1.html,Oklahoma,SEC,2,3,58,19.3,0,29.0,0,0,,0,0.0,3,58,19.3,0,,2024
Jonah Wilson,jonah-wilson-1,/cfb/players/jonah-wilson-1.html,Houston,Big 12,11,9,58,6.4,0,5.3,0,0,,0,0.0,9,58,6.4,0,,2024
Treylan Davis,treylan-davis-1,/cfb/players/treylan-davis-1.html,West Virginia,Big 12,13,6,58,9.7,0,4.5,0,0,,0,0.0,6,58,9.7,0,,2024
Dan Villari,dan-villari-1,/cfb/players/dan-villari-1.html,Syracuse,ACC,12,6,57,9.5,0,4.8,12,29,2.4,1,2.4,18,86,4.8,1,,2024
Dylan Goffney,dylan-goffney-1,/cfb/players/dylan-goffney-1.html,Colorado State,MWC,4,6,57,9.5,0,14.3,0,0,,0,0.0,6,57,9.5,0,,2024
Floyd Chalk,floyd-chalk-1,/cfb/players/floyd-chalk-1.html,San Jose State,MWC,13,7,57,8.1,0,4.4,154,721,4.7,10,55.5,161,778,4.8,10,,2024
George Dimopoulus,george-dimopoulus-1,/cfb/players/george-dimopoulus-1.html,Northern Illinois,MAC,13,6,57,9.5,0,4.4,2,11,5.5,0,0.8,8,68,8.5,0,,2024
Jack Griese,jack-griese-1,/cfb/players/jack-griese-1.html,Virginia,ACC,4,1,57,57.0,1,14.3,15,55,3.7,0,13.8,16,112,7.0,1,,2024
Micah Davis,micah-davis-1,/cfb/players/micah-davis-1.html,Ole Miss,SEC,13,5,57,11.4,0,4.4,19,45,2.4,0,3.5,24,102,4.3,0,,2024
Shaadie Clayton-Johnson,shaadie-clayton-1,/cfb/players/shaadie-clayton-1.html,Tulane,American,11,8,57,7.1,0,5.2,34,227,6.7,1,20.6,42,284,6.8,1,,2024
Shane Calhoun,shane-calhoun-1,/cfb/players/shane-calhoun-1.html,Texas A&M,SEC,13,3,57,19.0,0,4.4,0,0,,0,0.0,3,57,19.0,0,,2024
Ashton Nickelberry,ashton-nickelberry-1,/cfb/players/ashton-nickelberry-1.html,UTEP,CUSA,10,5,56,11.2,0,5.6,0,0,,0,0.0,5,56,11.2,0,,2024
Demick Starling,demick-starling-1,/cfb/players/demick-starling-1.html,Western Kentucky,CUSA,8,3,56,18.7,0,7.0,0,0,,0,0.0,3,56,18.7,0,,2024
Jordan Lovett,jordan-lovett-2,/cfb/players/jordan-lovett-2.html,Troy,Sun Belt,5,8,56,7.0,0,11.2,17,53,3.1,1,10.6,25,109,4.4,1,,2024
Cam Barfield,cam-barfield-1,/cfb/players/cam-barfield-1.html,Hawaii,MWC,10,7,55,7.9,0,5.5,33,158,4.8,0,15.8,40,213,5.3,0,,2024
Cooper Flanagan,cooper-flanagan-1,/cfb/players/cooper-flanagan-1.html,Notre Dame,Ind,13,4,55,13.8,2,4.2,0,0,,0,0.0,4,55,13.8,2,,2024
Kyle Parker,kyle-parker-2,/cfb/players/kyle-parker-2.html,LSU,SEC,4,3,55,18.3,1,13.8,0,0,,0,0.0,3,55,18.3,1,,2024
Moose Muhammad III,moose-muhammad-iii-1,/cfb/players/moose-muhammad-iii-1.html,Texas A&M,SEC,10,6,55,9.2,2,5.5,0,0,,0,0.0,6,55,9.2,2,,2024
Braylon McReynolds,braylon-mcreynolds-1,/cfb/players/braylon-mcreynolds-1.html,South Alabama,Sun Belt,9,4,54,13.5,0,6.0,20,111,5.6,1,12.3,24,165,6.9,1,,2024
Caleb Lohner,caleb-lohner-1,/cfb/players/caleb-lohner-1.html,Utah,Big 12,12,4,54,13.5,4,4.5,0,0,,0,0.0,4,54,13.5,4,,2024
DeAndre Buchannon,deandre-buchannon-1,/cfb/players/deandre-buchannon-1.html,Georgia Southern,Sun Belt,12,5,54,10.8,0,4.5,5,12,2.4,0,1.0,10,66,6.6,0,,2024
Juan Davis,juan-davis-1,/cfb/players/juan-davis-1.html,Texas,SEC,16,9,54,6.0,0,3.4,0,0,,0,0.0,9,54,6.0,0,,2024
Kody Epps,kody-epps-1,/cfb/players/kody-epps-1.html,BYU,Big 12,6,8,54,6.8,1,9.0,0,0,,0,0.0,8,54,6.8,1,,2024
Kris Hughes,kris-hughes-1,/cfb/players/kris-hughes-1.html,Louisville,ACC,12,7,54,7.7,0,4.5,0,0,,0,0.0,7,54,7.7,0,,2024
Landen King,landen-king-1,/cfb/players/landen-king-1.html,Utah,Big 12,12,3,54,18.0,1,4.5,0,0,,0,0.0,3,54,18.0,1,,2024
Leo Pulalasi,leo-pulalasi-1,/cfb/players/leo-pulalasi-1.html,Washington State,Ind,13,8,54,6.8,0,4.2,65,302,4.6,2,23.2,73,356,4.9,2,,2024
"Leon Washington, Jr.",leon-washington-jr-1,/cfb/players/leon-washington-jr-1.html,Florida Atlantic,American,9,7,54,7.7,0,6.0,0,0,,0,0.0,7,54,7.7,0,,2024
Micah Welch,micah-welch-1,/cfb/players/micah-welch-1.html,Colorado,Big 12,9,8,54,6.8,0,6.0,43,186,4.3,4,20.7,51,240,4.7,4,,2024
Ric'Darious Farmer,ricdarious-farmer-1,/cfb/players/ricdarious-farmer-1.html,West Virginia,Big 12,11,6,54,9.0,0,4.9,2,6,3.0,0,0.5,8,60,7.5,0,,2024
Damari Alston,damari-alston-1,/cfb/players/damari-alston-1.html,Auburn,SEC,12,6,53,8.8,0,4.4,52,276,5.3,3,23.0,58,329,5.7,3,,2024
Jake Norris,jake-norris-3,/cfb/players/jake-norris-3.html,Navy,American,10,4,53,13.3,0,5.3,0,0,,0,0.0,4,53,13.3,0,,2024
Jarrad Baker,jarrad-baker-1,/cfb/players/jarrad-baker-1.html,UCF,Big 12,12,6,53,8.8,0,4.4,0,0,,0,0.0,6,53,8.8,0,,2024
Jontavis Robertson,jontavis-robertson-1,/cfb/players/jontavis-robertson-1.html,Duke,ACC,12,8,53,6.6,0,4.4,0,0,,0,0.0,8,53,6.6,0,,2024
Juelz Goff,juelz-goff-1,/cfb/players/juelz-goff-1.html,Pitt,ACC,3,6,53,8.8,0,17.7,17,42,2.5,0,14.0,23,95,4.1,0,,2024
Keyjuan Brown,keyjuan-brown-1,/cfb/players/keyjuan-brown-1.html,Louisville,ACC,11,5,53,10.6,0,4.8,47,243,5.2,3,22.1,52,296,5.7,3,,2024
Ky Thomas,ky-thomas-1,/cfb/players/ky-thomas-1.html,Kent State,MAC,11,10,53,5.3,0,4.8,135,549,4.1,1,49.9,145,602,4.2,1,,2024
Cameron Oliver,cameron-oliver-4,/cfb/players/cameron-oliver-4.html,Nevada-Las Vegas,MWC,14,1,52,52.0,0,3.7,0,0,,0,0.0,1,52,52.0,0,,2024
David Crossan,david-crossan-1,/cfb/players/david-crossan-1.html,Army,American,14,1,52,52.0,0,3.7,0,0,,0,0.0,1,52,52.0,0,,2024
Devin Roche,devin-roche-1,/cfb/players/devin-roche-1.html,Old Dominion,Sun Belt,10,7,52,7.4,1,5.2,43,274,6.4,2,27.4,50,326,6.5,3,,2024
Isaiah Alston,isaiah-alston-1,/cfb/players/isaiah-alston-1.html,Iowa State,Big 12,11,2,52,26.0,0,4.7,0,0,,0,0.0,2,52,26.0,0,,2024
Jordyn Bailey,jordyn-bailey-1,/cfb/players/jordyn-bailey-1.html,Texas Christian,Big 12,12,9,52,5.8,2,4.3,3,74,24.7,1,6.2,12,126,10.5,3,,2024
Kelby Williams,kelby-williams-1,/cfb/players/kelby-williams-1.html,Old Dominion,Sun Belt,7,2,52,26.0,1,7.4,0,0,,0,0.0,2,52,26.0,1,,2024
Lawayne McCoy,lawayne-mccoy-1,/cfb/players/lawayne-mccoy-1.html,Florida State,ACC,10,6,52,8.7,0,5.2,1,1,1.0,0,0.1,7,53,7.6,0,,2024
Maquel Haywood,maquel-haywood-1,/cfb/players/maquel-haywood-1.html,Appalachian State,Sun Belt,8,5,52,10.4,0,6.5,29,148,5.1,1,18.5,34,200,5.9,1,,2024
Rayshon Luke,rayshon-luke-1,/cfb/players/rayshon-luke-1.html,Arizona,Big 12,4,6,52,8.7,0,13.0,4,13,3.3,0,3.3,10,65,6.5,0,,2024
Reggie Brown,reggie-brown-11,/cfb/players/reggie-brown-11.html,Tulane,American,13,4,52,13.0,2,4.0,0,0,,0,0.0,4,52,13.0,2,,2024
Reggie Harden,reggie-harden-3,/cfb/players/reggie-harden-3.html,Arkansas State,Sun Belt,12,3,52,17.3,2,4.3,0,0,,0,0.0,3,52,17.3,2,,2024
Billy Lucas,billy-lucas-1,/cfb/players/billy-lucas-1.html,Liberty,CUSA,11,5,51,10.2,0,4.6,123,720,5.9,5,65.5,128,771,6.0,5,,2024
Chandler Pittman,chandler-pittman-1,/cfb/players/chandler-pittman-1.html,Southern Mississippi,Sun Belt,10,8,51,6.4,0,5.1,2,7,3.5,0,0.7,10,58,5.8,0,,2024
Desna Washington,desna-washington-1,/cfb/players/desna-washington-1.html,Florida International,CUSA,5,4,51,12.8,0,10.2,0,0,,0,0.0,4,51,12.8,0,,2024
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,South Florida,American,13,8,51,6.4,2,3.9,121,799,6.6,12,61.5,129,850,6.6,14,,2024
Rodrigues Clark,rodrigues-clark-1,/cfb/players/rodrigues-clark-1.html,Southern Mississippi,Sun Belt,12,13,51,3.9,0,4.3,124,604,4.9,1,50.3,137,655,4.8,1,,2024
Sevaughn Clark,sevaughn-clark-1,/cfb/players/sevaughn-clark-1.html,Toledo,MAC,11,9,51,5.7,0,4.6,65,215,3.3,0,19.5,74,266,3.6,0,,2024
Bugs Mortimer,bugs-mortimer-1,/cfb/players/bugs-mortimer-1.html,Western Michigan,MAC,4,3,50,16.7,1,12.5,0,0,,0,0.0,3,50,16.7,1,,2024
Christian Abney,christian-abney-1,/cfb/players/christian-abney-1.html,Ball State,MAC,12,5,50,10.0,1,4.2,0,0,,0,0.0,5,50,10.0,1,,2024
Jay Rockwell,jay-rockwell-1,/cfb/players/jay-rockwell-1.html,Sam Houston,CUSA,7,6,50,8.3,0,7.1,0,0,,0,0.0,6,50,8.3,0,,2024
Jordan King,jordan-king-1,/cfb/players/jordan-king-1.html,California,ACC,9,4,50,12.5,0,5.6,0,0,,0,0.0,4,50,12.5,0,,2024
Luke Lindenmeyer,luke-lindenmeyer-1,/cfb/players/luke-lindenmeyer-1.html,Nebraska,Big Ten,13,5,50,10.0,0,3.8,0,0,,0,0.0,5,50,10.0,0,,2024
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,Utah,Big 12,8,6,50,8.3,0,6.3,0,0,,0,0.0,6,50,8.3,0,,2024
Tyrell Robinson,tyrell-robinson-2,/cfb/players/tyrell-robinson-2.html,Army,American,8,4,50,12.5,1,6.3,20,83,4.2,0,10.4,24,133,5.5,1,,2024
Antonio Gates Jr.,antonio-gates-jr-1,/cfb/players/antonio-gates-jr-1.html,Michigan State,Big Ten,2,4,49,12.3,0,24.5,0,0,,0,0.0,4,49,12.3,0,,2024
Anwar Lewis,anwar-lewis-1,/cfb/players/anwar-lewis-1.html,Jacksonville State,CUSA,8,2,49,24.5,0,6.1,35,127,3.6,2,15.9,37,176,4.8,2,,2024
Caleb Burton,caleb-burton-1,/cfb/players/caleb-burton-1.html,Auburn,SEC,3,2,49,24.5,0,16.3,0,0,,0,0.0,2,49,24.5,0,,2024
Carson Goda,carson-goda-1,/cfb/players/carson-goda-1.html,Illinois,Big Ten,11,4,49,12.3,1,4.5,0,0,,0,0.0,4,49,12.3,1,,2024
Cristian Driver,cristian-driver-1,/cfb/players/cristian-driver-1.html,Minnesota,Big Ten,11,7,49,7.0,1,4.5,2,9,4.5,0,0.8,9,58,6.4,1,,2024
E.J. Williams,ej-williams-2,/cfb/players/ej-williams-2.html,Indiana,Big Ten,4,2,49,24.5,0,12.3,0,0,,0,0.0,2,49,24.5,0,,2024
Jace Henry,jace-henry-2,/cfb/players/jace-henry-2.html,Nevada,MWC,4,7,49,7.0,2,12.3,0,0,,0,0.0,7,49,7.0,2,,2024
Ayo Shotomide-King,ayo-shotomide-king-1,/cfb/players/ayo-shotomide-king-1.html,Oklahoma State,Big 12,12,5,48,9.6,0,4.0,0,0,,0,0.0,5,48,9.6,0,,2024
Donovan Faupel,donovan-faupel-1,/cfb/players/donovan-faupel-1.html,New Mexico State,CUSA,7,3,48,16.0,1,6.9,1,18,18.0,0,2.6,4,66,16.5,1,,2024
Gavin Yates,gavin-yates-1,/cfb/players/gavin-yates-1.html,Baylor,Big 12,13,5,48,9.6,0,3.7,0,0,,0,0.0,5,48,9.6,0,,2024
Jordon Harris,jordon-harris-1,/cfb/players/jordon-harris-1.html,Missouri,SEC,12,5,48,9.6,0,4.0,0,0,,0,0.0,5,48,9.6,0,,2024
Kaleb Webb,kaleb-webb-1,/cfb/players/kaleb-webb-1.html,Tennessee,SEC,7,6,48,8.0,0,6.9,0,0,,0,0.0,6,48,8.0,0,,2024
