Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Latrell Caples,latrell-caples-1,/cfb/players/latrell-caples-1.html,Boise State,MWC,14,51,617,12.1,3,44.1,1,-4,-4.0,0,-0.3,52,613,11.8,3,,2025
Nyziah Hunter,nyziah-hunter-1,/cfb/players/nyziah-hunter-1.html,Nebraska,Big Ten,12,43,617,14.3,5,51.4,1,-3,-3.0,0,-0.3,44,614,14.0,5,,2025
Jacquon Gibson,jacquon-gibson-1,/cfb/players/jacquon-gibson-1.html,Massachusetts,MAC,10,63,616,9.8,0,61.6,9,39,4.3,0,3.9,72,655,9.1,0,,2025
Carlos Hernandez,carlos-hernandez-1,/cfb/players/carlos-hernandez-1.html,Wake Forest,ACC,13,40,611,15.3,3,47.0,1,54,54.0,1,4.2,41,665,16.2,4,,2025
Wondame Davis Jr.,wondame-davis-jr-1,/cfb/players/wondame-davis-jr-1.html,UTEP,CUSA,11,26,610,23.5,6,55.5,0,0,,0,0.0,26,610,23.5,6,,2025
Jaden Barnes,jaden-barnes-1,/cfb/players/jaden-barnes-1.html,Appalachian State,Sun Belt,10,55,608,11.1,7,60.8,0,0,,0,0.0,55,608,11.1,7,,2025
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,Clemson,ACC,10,55,604,11.0,4,60.4,13,78,6.0,1,7.8,68,682,10.0,5,,2025
Jeremiah Koger,jeremiah-koger-1,/cfb/players/jeremiah-koger-1.html,South Florida,American,13,38,597,15.7,8,45.9,0,0,,0,0.0,38,597,15.7,8,,2025
Langston Lewis,langston-lewis-1,/cfb/players/langston-lewis-1.html,Central Michigan,MAC,13,43,596,13.9,3,45.8,8,31,3.9,0,2.4,51,627,12.3,3,,2025
Jaron Tibbs,jaron-tibbs-1,/cfb/players/jaron-tibbs-1.html,Kansas State,Big 12,12,47,595,12.7,3,49.6,0,0,,0,0.0,47,595,12.7,3,,2025
Javon Robinson,javon-robinson-1,/cfb/players/javon-robinson-1.html,Georgia State,Sun Belt,12,58,595,10.3,4,49.6,4,18,4.5,0,1.5,62,613,9.9,4,,2025
Raylen Sharpe,raylen-sharpe-1,/cfb/players/raylen-sharpe-1.html,Arkansas,SEC,12,41,592,14.4,3,49.3,6,54,9.0,0,4.5,47,646,13.7,3,,2025
Kole Wilson,kole-wilson-1,/cfb/players/kole-wilson-1.html,Baylor,Big 12,12,44,591,13.4,5,49.3,3,0,0.0,0,0.0,47,591,12.6,5,,2025
Tony Freeman,tony-freeman-1,/cfb/players/tony-freeman-1.html,Washington State,Ind,13,54,590,10.9,3,45.4,1,-1,-1.0,0,-0.1,55,589,10.7,3,,2025
Donte Lee Jr.,donte-lee-jr-1,/cfb/players/donte-lee-jr-1.html,Liberty,CUSA,12,32,589,18.4,5,49.1,0,0,,0,0.0,32,589,18.4,5,,2025
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,Michigan,Big Ten,13,39,588,15.1,3,45.2,2,5,2.5,0,0.4,41,593,14.5,3,,2025
Tyler King,tyler-king-5,/cfb/players/tyler-king-5.html,New Mexico State,CUSA,8,41,588,14.3,3,73.5,8,18,2.3,0,2.3,49,606,12.4,3,,2025
Cade Harris,cade-harris-1,/cfb/players/cade-harris-1.html,Air Force,MWC,12,35,584,16.7,2,48.7,61,321,5.3,4,26.8,96,905,9.4,6,,2025
Yannick Smith,yannick-smith-1,/cfb/players/yannick-smith-1.html,East Carolina,American,11,44,583,13.3,5,53.0,0,0,,0,0.0,44,583,13.3,5,,2025
Kenny Odom,kenny-odom-1,/cfb/players/kenny-odom-1.html,UTEP,CUSA,11,62,582,9.4,6,52.9,13,57,4.4,0,5.2,75,639,8.5,6,,2025
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,Texas Christian,Big 12,13,44,579,13.2,3,44.5,2,-4,-2.0,0,-0.3,46,575,12.5,3,,2025
DT Sheffield,dt-sheffield-1,/cfb/players/dt-sheffield-1.html,Rutgers,Big Ten,12,44,577,13.1,5,48.1,0,0,,0,0.0,44,577,13.1,5,,2025
Dom Henry,dom-henry-1,/cfb/players/dom-henry-1.html,Florida Atlantic,American,12,40,575,14.4,4,47.9,1,8,8.0,0,0.7,41,583,14.2,4,,2025
Chris Marshall,chris-marshall-3,/cfb/players/chris-marshall-3.html,Boise State,MWC,11,30,574,19.1,2,52.2,0,0,,0,0.0,30,574,19.1,2,,2025
Micahi Danzy,micahi-danzy-1,/cfb/players/micahi-danzy-1.html,Florida State,ACC,12,27,571,21.1,3,47.6,12,216,18.0,3,18.0,39,787,20.2,6,,2025
Michael Jackson III,michael-jackson-iii-1,/cfb/players/michael-jackson-iii-1.html,Purdue,Big Ten,12,63,570,9.0,1,47.5,3,-5,-1.7,0,-0.4,66,565,8.6,1,,2025
Jahmal Edrine,jahmal-edrine-1,/cfb/players/jahmal-edrine-1.html,Virginia,ACC,14,46,564,12.3,1,40.3,0,0,,0,0.0,46,564,12.3,1,,2025
Tanook Hines,tanook-hines-1,/cfb/players/tanook-hines-1.html,USC,Big Ten,13,34,561,16.5,2,43.2,0,0,,0,0.0,34,561,16.5,2,,2025
Dezmen Roebuck,dezmen-roebuck-1,/cfb/players/dezmen-roebuck-1.html,Washington,Big Ten,13,42,560,13.3,7,43.1,2,10,5.0,0,0.8,44,570,13.0,7,,2025
Dorian Thomas,dorian-thomas-1,/cfb/players/dorian-thomas-1.html,New Mexico,MWC,13,56,560,10.0,4,43.1,0,0,,0,0.0,56,560,10.0,4,,2025
Kenyon Sadiq,kenyon-sadiq-1,/cfb/players/kenyon-sadiq-1.html,Oregon,Big Ten,14,51,560,11.0,8,40.0,3,6,2.0,0,0.4,54,566,10.5,8,,2025
CJ Daniels,cj-daniels-1,/cfb/players/cj-daniels-1.html,Miami (FL),ACC,13,50,557,11.1,7,42.8,0,0,,0,0.0,50,557,11.1,7,,2025
Jeremiah McClellan,jeremiah-mcclellan-1,/cfb/players/jeremiah-mcclellan-1.html,Oregon,Big Ten,15,38,557,14.7,3,37.1,0,0,,0,0.0,38,557,14.7,3,,2025
Brock Spalding,brock-spalding-1,/cfb/players/brock-spalding-1.html,East Carolina,American,13,42,554,13.2,3,42.6,4,31,7.8,0,2.4,46,585,12.7,3,,2025
Trebor Pena,trebor-pena-1,/cfb/players/trebor-pena-1.html,Penn State,Big Ten,13,49,552,11.3,2,42.5,12,73,6.1,0,5.6,61,625,10.2,2,,2025
Carl Chester,carl-chester-1,/cfb/players/carl-chester-1.html,Southern Mississippi,Sun Belt,13,31,551,17.8,6,42.4,0,0,,0,0.0,31,551,17.8,6,,2025
Miles Coleman,miles-coleman-1,/cfb/players/miles-coleman-1.html,North Texas,American,12,47,550,11.7,2,45.8,2,22,11.0,1,1.8,49,572,11.7,3,,2025
Cam'ron Lacy,camron-lacy-1,/cfb/players/camron-lacy-1.html,Middle Tennessee State,CUSA,12,38,549,14.4,3,45.8,4,21,5.3,0,1.8,42,570,13.6,3,,2025
Johntay Cook II,johntay-cook-ii-1,/cfb/players/johntay-cook-ii-1.html,Syracuse,ACC,12,45,549,12.2,2,45.8,1,18,18.0,0,1.5,46,567,12.3,2,,2025
Collin Dixon,collin-dixon-1,/cfb/players/collin-dixon-1.html,Illinois,Big Ten,13,35,548,15.7,5,42.2,2,5,2.5,0,0.4,37,553,14.9,5,,2025
Vandrevius Jacobs,vandrevius-jacobs-1,/cfb/players/vandrevius-jacobs-1.html,South Carolina,SEC,12,32,548,17.1,4,45.7,0,0,,0,0.0,32,548,17.1,4,,2025
Chris Barnes,chris-barnes-7,/cfb/players/chris-barnes-7.html,Wake Forest,ACC,11,39,547,14.0,3,49.7,13,143,11.0,0,13.0,52,690,13.3,3,,2025
Jalil Farooq,jalil-farooq-1,/cfb/players/jalil-farooq-1.html,Maryland,Big Ten,12,58,545,9.4,4,45.4,2,8,4.0,0,0.7,60,553,9.2,4,,2025
Sam Roush,sam-roush-1,/cfb/players/sam-roush-1.html,Stanford,ACC,12,49,545,11.1,2,45.4,0,0,,0,0.0,49,545,11.1,2,,2025
Cameron Ross,cameron-ross-1,/cfb/players/cameron-ross-1.html,Virginia,ACC,13,53,543,10.2,2,41.8,1,19,19.0,1,1.5,54,562,10.4,3,,2025
Cam Vaughn,cam-vaughn-1,/cfb/players/cam-vaughn-1.html,West Virginia,Big 12,12,35,541,15.5,4,45.1,1,3,3.0,0,0.3,36,544,15.1,4,,2025
BJ Hawkins Jr.,bj-hawkins-jr-1,/cfb/players/bj-hawkins-jr-1.html,UAB,American,12,41,540,13.2,5,45.0,2,37,18.5,1,3.1,43,577,13.4,6,,2025
Kendrick Law,kendrick-law-1,/cfb/players/kendrick-law-1.html,Kentucky,SEC,12,53,540,10.2,3,45.0,8,53,6.6,0,4.4,61,593,9.7,3,,2025
Bryant Wesco Jr.,bryant-wesco-jr-1,/cfb/players/bryant-wesco-jr-1.html,Clemson,ACC,7,31,537,17.3,6,76.7,1,4,4.0,0,0.6,32,541,16.9,6,,2025
Shelton Sampson,shelton-sampson-2,/cfb/players/shelton-sampson-2.html,Louisiana,Sun Belt,10,32,537,16.8,6,53.7,0,0,,0,0.0,32,537,16.8,6,,2025
Kwazi Gilmer,kwazi-gilmer-1,/cfb/players/kwazi-gilmer-1.html,UCLA,Big Ten,12,50,535,10.7,4,44.6,0,0,,0,0.0,50,535,10.7,4,,2025
Eric Singleton Jr.,eric-singleton-jr-1,/cfb/players/eric-singleton-jr-1.html,Auburn,SEC,12,58,534,9.2,3,44.5,14,61,4.4,0,5.1,72,595,8.3,3,,2025
Jaren Kanak,jaren-kanak-1,/cfb/players/jaren-kanak-1.html,Oklahoma,SEC,13,44,533,12.1,0,41.0,0,0,,0,0.0,44,533,12.1,0,,2025
Barion Brown,barion-brown-1,/cfb/players/barion-brown-1.html,LSU,SEC,13,53,532,10.0,1,40.9,3,33,11.0,0,2.5,56,565,10.1,1,,2025
DeAndre Moore Jr.,deandre-moore-jr-1,/cfb/players/deandre-moore-jr-1.html,Texas,SEC,11,38,532,14.0,4,48.4,0,0,,0,0.0,38,532,14.0,4,,2025
Gavin Harris,gavin-harris-1,/cfb/players/gavin-harris-1.html,New Mexico State,CUSA,12,37,531,14.4,1,44.3,0,0,,0,0.0,37,531,14.4,1,,2025
Octavian Smith Jr.,octavian-smith-jr-1,/cfb/players/octavian-smith-jr-1.html,Maryland,Big Ten,12,43,529,12.3,0,44.1,4,22,5.5,0,1.8,47,551,11.7,0,,2025
AJ Wilson,aj-wilson-2,/cfb/players/aj-wilson-2.html,UTSA,American,13,31,528,17.0,4,40.6,0,0,,0,0.0,31,528,17.0,4,,2025
Brody Foley,brody-foley-1,/cfb/players/brody-foley-1.html,Tulsa,American,11,37,528,14.3,7,48.0,5,12,2.4,2,1.1,42,540,12.9,9,,2025
Duane Thomas Jr.,duane-thomas-jr-1,/cfb/players/duane-thomas-jr-1.html,UCF,Big 12,12,53,528,10.0,0,44.0,14,45,3.2,0,3.8,67,573,8.6,0,,2025
Brett Eskildsen,brett-eskildsen-1,/cfb/players/brett-eskildsen-1.html,Iowa State,Big 12,12,30,526,17.5,5,43.8,0,0,,0,0.0,30,526,17.5,5,,2025
Israel Polk,israel-polk-1,/cfb/players/israel-polk-1.html,Akron,MAC,12,33,525,15.9,8,43.8,1,0,0.0,0,0.0,34,525,15.4,8,,2025
Anthony Brown,anthony-brown-15,/cfb/players/anthony-brown-15.html,Tulane,American,14,41,523,12.8,2,37.4,5,25,5.0,0,1.8,46,548,11.9,2,,2025
Dylan Wade,dylan-wade-1,/cfb/players/dylan-wade-1.html,UCF,Big 12,11,43,523,12.2,5,47.5,0,0,,0,0.0,43,523,12.2,5,,2025
Malik Rutherford,malik-rutherford-1,/cfb/players/malik-rutherford-1.html,Georgia Tech,ACC,12,46,523,11.4,3,43.6,7,45,6.4,0,3.8,53,568,10.7,3,,2025
Hayden Eligon II,hayden-eligon-ii-1,/cfb/players/hayden-eligon-ii-1.html,Northwestern,Big Ten,12,37,521,14.1,3,43.4,0,0,,0,0.0,37,521,14.1,3,,2025
Rohan Jones,rohan-jones-1,/cfb/players/rohan-jones-1.html,Arkansas,SEC,12,19,519,27.3,4,43.3,2,10,5.0,1,0.8,21,529,25.2,5,,2025
Donovan Brown,donovan-brown-1,/cfb/players/donovan-brown-1.html,San Diego State,MWC,13,33,518,15.7,2,39.8,3,8,2.7,0,0.6,36,526,14.6,2,,2025
Myles Butler,myles-butler-1,/cfb/players/myles-butler-1.html,Middle Tennessee State,CUSA,12,52,518,10.0,2,43.2,2,-21,-10.5,0,-1.8,54,497,9.2,2,,2025
Ayden Greene,ayden-greene-1,/cfb/players/ayden-greene-1.html,Virginia Tech,ACC,11,31,516,16.6,3,46.9,0,0,,0,0.0,31,516,16.6,3,,2025
Parker Livingstone,parker-livingstone-1,/cfb/players/parker-livingstone-1.html,Texas,SEC,13,29,516,17.8,6,39.7,0,0,,0,0.0,29,516,17.8,6,,2025
Omari Hayes,omari-hayes-1,/cfb/players/omari-hayes-1.html,Tulane,American,14,39,515,13.2,1,36.8,0,0,,0,0.0,39,515,13.2,1,,2025
Troy Omeire,troy-omeire-1,/cfb/players/troy-omeire-1.html,Nevada-Las Vegas,MWC,14,31,514,16.6,5,36.7,0,0,,0,0.0,31,514,16.6,5,,2025
DJ Epps,dj-epps-1,/cfb/players/dj-epps-1.html,Troy,Sun Belt,14,47,512,10.9,5,36.6,4,17,4.3,0,1.2,51,529,10.4,5,,2025
Vernell Brown III,vernell-brown-iii-1,/cfb/players/vernell-brown-iii-1.html,Florida,SEC,10,40,512,12.8,0,51.2,1,14,14.0,0,1.4,41,526,12.8,0,,2025
Isaiah Horton,isaiah-horton-1,/cfb/players/isaiah-horton-1.html,Alabama,SEC,15,42,511,12.2,8,34.1,0,0,,0,0.0,42,511,12.2,8,,2025
Jamari Johnson,jamari-johnson-1,/cfb/players/jamari-johnson-1.html,Oregon,Big Ten,15,32,510,15.9,3,34.0,0,0,,0,0.0,32,510,15.9,3,,2025
Nick Devereaux,nick-devereaux-1,/cfb/players/nick-devereaux-1.html,Eastern Michigan,MAC,12,34,510,15.0,7,42.5,0,0,,0,0.0,34,510,15.0,7,,2025
Cade Wolford,cade-wolford-1,/cfb/players/cade-wolford-1.html,Kent State,MAC,12,19,509,26.8,7,42.4,12,96,8.0,1,8.0,31,605,19.5,8,,2025
Sean Brown,sean-brown-7,/cfb/players/sean-brown-7.html,Charlotte,American,12,36,508,14.1,1,42.3,0,0,,0,0.0,36,508,14.1,1,,2025
Shamir Hagans,shamir-hagans-1,/cfb/players/shamir-hagans-1.html,Duke,ACC,14,43,508,11.8,6,36.3,0,0,,0,0.0,43,508,11.8,6,,2025
DaShawn Martin,dashawn-martin-1,/cfb/players/dashawn-martin-1.html,Kent State,MAC,11,33,507,15.4,4,46.1,0,0,,0,0.0,33,507,15.4,4,,2025
Dalen Cobb,dalen-cobb-1,/cfb/players/dalen-cobb-1.html,Georgia Southern,Sun Belt,12,57,506,8.9,3,42.2,15,47,3.1,1,3.9,72,553,7.7,4,,2025
Darrell Gill Jr.,darrell-gill-jr-1,/cfb/players/darrell-gill-jr-1.html,Syracuse,ACC,12,32,506,15.8,5,42.2,1,1,1.0,0,0.1,33,507,15.4,5,,2025
DeAree Rogers,dearee-rogers-1,/cfb/players/dearee-rogers-1.html,Northern Illinois,MAC,12,46,506,11.0,3,42.2,4,43,10.8,0,3.6,50,549,11.0,3,,2025
Jeremiah Franklin,jeremiah-franklin-1,/cfb/players/jeremiah-franklin-1.html,Boston College,ACC,12,49,506,10.3,2,42.2,0,0,,0,0.0,49,506,10.3,2,,2025
Hunter Summers,hunter-summers-1,/cfb/players/hunter-summers-1.html,Arkansas State,Sun Belt,13,44,505,11.5,4,38.8,0,0,,0,0.0,44,505,11.5,4,,2025
Ashton Bethel-Roman,ashton-bethel-roman-1,/cfb/players/ashton-bethel-roman-1.html,Texas A&M,SEC,13,24,503,21.0,5,38.7,0,0,,0,0.0,24,503,21.0,5,,2025
Devonte Ross,devonte-ross-2,/cfb/players/devonte-ross-2.html,Penn State,Big Ten,13,36,501,13.9,5,38.5,1,7,7.0,0,0.5,37,508,13.7,5,,2025
Chase Sowell,chase-sowell-1,/cfb/players/chase-sowell-1.html,Iowa State,Big 12,12,32,500,15.6,2,41.7,0,0,,0,0.0,32,500,15.6,2,,2025
Jojo Bermudez,jojo-bermudez-1,/cfb/players/jojo-bermudez-1.html,Temple,American,12,38,500,13.2,4,41.7,6,-1,-0.2,0,-0.1,44,499,11.3,4,,2025
Nick DeGennaro,nick-degennaro-1,/cfb/players/nick-degennaro-1.html,James Madison,Sun Belt,14,28,500,17.9,5,35.7,1,5,5.0,0,0.4,29,505,17.4,5,,2025
Nitro Tuggle,nitro-tuggle-1,/cfb/players/nitro-tuggle-1.html,Purdue,Big Ten,12,34,500,14.7,4,41.7,0,0,,0,0.0,34,500,14.7,4,,2025
Tray Taylor,tray-taylor-1,/cfb/players/tray-taylor-1.html,Troy,Sun Belt,14,30,499,16.6,3,35.6,10,52,5.2,1,3.7,40,551,13.8,4,,2025
Dakorien Moore,dakorien-moore-1,/cfb/players/dakorien-moore-1.html,Oregon,Big Ten,11,34,497,14.6,3,45.2,4,49,12.3,1,4.5,38,546,14.4,4,,2025
Mudia Reuben,mudia-reuben-1,/cfb/players/mudia-reuben-1.html,South Florida,American,11,36,495,13.8,5,45.0,0,0,,0,0.0,36,495,13.8,5,,2025
Javin Whatley,javin-whatley-1,/cfb/players/javin-whatley-1.html,Arizona,Big 12,13,41,490,12.0,5,37.7,8,36,4.5,1,2.8,49,526,10.7,6,,2025
Joseph Williams,joseph-williams-3,/cfb/players/joseph-williams-3.html,Colorado,Big 12,10,37,489,13.2,4,48.9,0,0,,0,0.0,37,489,13.2,4,,2025
Justin Joly,justin-joly-1,/cfb/players/justin-joly-1.html,North Carolina State,ACC,12,49,489,10.0,7,40.8,0,0,,0,0.0,49,489,10.0,7,,2025
Kajiya Hollawayne,kajiya-hollawayne-2,/cfb/players/kajiya-hollawayne-2.html,Temple,American,12,39,489,12.5,6,40.8,0,0,,0,0.0,39,489,12.5,6,,2025
Moussa Barry,moussa-barry-1,/cfb/players/moussa-barry-1.html,Western Kentucky,CUSA,13,34,488,14.4,1,37.5,0,0,,0,0.0,34,488,14.4,1,,2025
Zavion Thomas,zavion-thomas-1,/cfb/players/zavion-thomas-1.html,LSU,SEC,13,41,488,11.9,4,37.5,19,99,5.2,1,7.6,60,587,9.8,5,,2025
Caleb Goodie,caleb-goodie-1,/cfb/players/caleb-goodie-1.html,Cincinnati,Big 12,12,29,484,16.7,2,40.3,0,0,,0,0.0,29,484,16.7,2,,2025
Jacory Barney Jr.,jacory-barney-jr-1,/cfb/players/jacory-barney-jr-1.html,Nebraska,Big Ten,13,45,484,10.8,5,37.2,5,20,4.0,0,1.5,50,504,10.1,5,,2025
Lemeke Brockington,lemeke-brockington-1,/cfb/players/lemeke-brockington-1.html,Minnesota,Big Ten,12,46,484,10.5,4,40.3,3,8,2.7,1,0.7,49,492,10.0,5,,2025
Peter Clarke,peter-clarke-2,/cfb/players/peter-clarke-2.html,Temple,American,12,30,483,16.1,6,40.3,0,0,,0,0.0,30,483,16.1,6,,2025
Eli Raridon,eli-raridon-1,/cfb/players/eli-raridon-1.html,Notre Dame,Ind,12,32,482,15.1,0,40.2,0,0,,0,0.0,32,482,15.1,0,,2025
Gavin Freeman,gavin-freeman-1,/cfb/players/gavin-freeman-1.html,Oklahoma State,Big 12,12,53,481,9.1,4,40.1,12,48,4.0,0,4.0,65,529,8.1,4,,2025
Kyan Mason,kyan-mason-1,/cfb/players/kyan-mason-1.html,Akron,MAC,12,33,481,14.6,5,40.1,1,-1,-1.0,0,-0.1,34,480,14.1,5,,2025
Isiah Canion,isiah-canion-1,/cfb/players/isiah-canion-1.html,Georgia Tech,ACC,12,33,480,14.5,4,40.0,0,0,,0,0.0,33,480,14.5,4,,2025
Jeff Caldwell,jeff-caldwell-2,/cfb/players/jeff-caldwell-2.html,Cincinnati,Big 12,13,32,478,14.9,6,36.8,0,0,,0,0.0,32,478,14.9,6,,2025
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,Western Michigan,MAC,14,35,478,13.7,2,34.1,12,84,7.0,1,6.0,47,562,12.0,3,,2025
Cam Pickett,cam-pickett-1,/cfb/players/cam-pickett-1.html,Kansas,Big 12,12,45,476,10.6,3,39.7,2,20,10.0,0,1.7,47,496,10.6,3,,2025
Nahzae Cox,nahzae-cox-1,/cfb/players/nahzae-cox-1.html,Middle Tennessee State,CUSA,11,40,473,11.8,5,43.0,0,0,,0,0.0,40,473,11.8,5,,2025
Daejon Reynolds,daejon-reynolds-1,/cfb/players/daejon-reynolds-1.html,Nevada-Las Vegas,MWC,14,33,471,14.3,5,33.6,0,-7,,0,-0.5,33,464,14.1,5,,2025
Chris Durr,chris-durr-1,/cfb/players/chris-durr-1.html,Wyoming,MWC,11,45,469,10.4,4,42.6,2,12,6.0,0,1.1,47,481,10.2,4,,2025
Chas Nimrod,chas-nimrod-1,/cfb/players/chas-nimrod-1.html,South Florida,American,7,23,466,20.3,3,66.6,0,0,,0,0.0,23,466,20.3,3,,2025
David Wells Jr.,david-wells-jr-1,/cfb/players/david-wells-jr-1.html,Oregon State,Ind,11,44,466,10.6,4,42.4,4,37,9.3,1,3.4,48,503,10.5,5,,2025
Jyrin Johnson,jyrin-johnson-1,/cfb/players/jyrin-johnson-1.html,Bowling Green,MAC,12,37,466,12.6,2,38.8,0,0,,0,0.0,37,466,12.6,2,,2025
Tristian Gardner,tristian-gardner-1,/cfb/players/tristian-gardner-1.html,Missouri State,CUSA,12,30,465,15.5,6,38.8,0,0,,0,0.0,30,465,15.5,6,,2025
Ronnel Johnson,ronnel-johnson-1,/cfb/players/ronnel-johnson-1.html,Missouri State,CUSA,13,35,463,13.2,2,35.6,1,38,38.0,0,2.9,36,501,13.9,2,,2025
Chris Reed,chris-reed-2,/cfb/players/chris-reed-2.html,Sam Houston,CUSA,12,30,460,15.3,5,38.3,0,0,,0,0.0,30,460,15.3,5,,2025
Malcolm Simmons,malcolm-simmons-3,/cfb/players/malcolm-simmons-3.html,Auburn,SEC,12,25,457,18.3,2,38.1,4,42,10.5,1,3.5,29,499,17.2,3,,2025
Bryce Farrell,bryce-farrell-1,/cfb/players/bryce-farrell-1.html,Stanford,ACC,12,29,455,15.7,2,37.9,5,20,4.0,0,1.7,34,475,14.0,2,,2025
Reymello Murphy,reymello-murphy-1,/cfb/players/reymello-murphy-1.html,Connecticut,Ind,13,40,455,11.4,3,35.0,0,0,,0,0.0,40,455,11.4,3,,2025
Hudson Clement,hudson-clement-1,/cfb/players/hudson-clement-1.html,Illinois,Big Ten,13,36,454,12.6,3,34.9,0,0,,0,0.0,36,454,12.6,3,,2025
Javon Tracy,javon-tracy-1,/cfb/players/javon-tracy-1.html,Minnesota,Big Ten,13,37,454,12.3,6,34.9,1,15,15.0,0,1.2,38,469,12.3,6,,2025
Jeremiah Hasley,jeremiah-hasley-1,/cfb/players/jeremiah-hasley-1.html,Duke,ACC,14,40,454,11.4,6,32.4,0,0,,0,0.0,40,454,11.4,6,,2025
Dane Key,dane-key-1,/cfb/players/dane-key-1.html,Nebraska,Big Ten,13,39,452,11.6,5,34.8,0,0,,0,0.0,39,452,11.6,5,,2025
Boden Groen,boden-groen-1,/cfb/players/boden-groen-1.html,Kansas,Big 12,12,36,450,12.5,5,37.5,0,0,,0,0.0,36,450,12.5,5,,2025
Lake McRee,lake-mcree-1,/cfb/players/lake-mcree-1.html,USC,Big Ten,12,30,450,15.0,4,37.5,0,0,,0,0.0,30,450,15.0,4,,2025
Landon Sides,landon-sides-1,/cfb/players/landon-sides-1.html,North Texas,American,13,34,449,13.2,1,34.5,0,0,,0,0.0,34,449,13.2,1,,2025
Davion Dozier,davion-dozier-1,/cfb/players/davion-dozier-1.html,Appalachian State,Sun Belt,9,20,448,22.4,5,49.8,0,0,,0,0.0,20,448,22.4,5,,2025
Max Klare,max-klare-1,/cfb/players/max-klare-1.html,Ohio State,Big Ten,14,43,448,10.4,2,32.0,0,0,,0,0.0,43,448,10.4,2,,2025
Tychaun Chapman,tychaun-chapman-1,/cfb/players/tychaun-chapman-1.html,Southern Mississippi,Sun Belt,13,25,448,17.9,3,34.5,1,12,12.0,0,0.9,26,460,17.7,3,,2025
Benjamin Brahmer,benjamin-brahmer-1,/cfb/players/benjamin-brahmer-1.html,Iowa State,Big 12,12,37,446,12.1,6,37.2,1,-2,-2.0,0,-0.2,38,444,11.7,6,,2025
Ramone Green Jr.,ramone-green-jr-1,/cfb/players/ramone-green-jr-1.html,Missouri State,CUSA,13,29,446,15.4,3,34.3,52,278,5.3,1,21.4,81,724,8.9,4,,2025
Eli Finley,eli-finley-1,/cfb/players/eli-finley-1.html,Louisiana Tech,CUSA,13,38,444,11.7,0,34.2,0,0,,0,0.0,38,444,11.7,0,,2025
David Amador II,david-amador-ii-1,/cfb/players/david-amador-ii-1.html,UTSA,American,11,45,443,9.8,4,40.3,3,0,0.0,0,0.0,48,443,9.2,4,,2025
Lotzeir Brooks,lotzeir-brooks-1,/cfb/players/lotzeir-brooks-1.html,Alabama,SEC,14,32,441,13.8,2,31.5,5,7,1.4,0,0.5,37,448,12.1,2,,2025
Malik McClain,malik-mcclain-1,/cfb/players/malik-mcclain-1.html,Arizona State,Big 12,13,31,441,14.2,1,33.9,0,0,,0,0.0,31,441,14.2,1,,2025
Noah Rogers,noah-rogers-1,/cfb/players/noah-rogers-1.html,North Carolina State,ACC,13,33,441,13.4,2,33.9,0,0,,0,0.0,33,441,13.4,2,,2025
E.J. Williams,ej-williams-2,/cfb/players/ej-williams-2.html,Indiana,Big Ten,15,36,438,12.2,6,29.2,0,0,,0,0.0,36,438,12.2,6,,2025
Kobe Paysour,kobe-paysour-1,/cfb/players/kobe-paysour-1.html,North Carolina,ACC,12,35,438,12.5,1,36.5,0,0,,0,0.0,35,438,12.5,1,,2025
Noah Short,noah-short-1,/cfb/players/noah-short-1.html,Army,American,13,32,438,13.7,2,33.7,98,571,5.8,1,43.9,130,1009,7.8,3,,2025
Matthew Hibner,matthew-hibner-1,/cfb/players/matthew-hibner-1.html,SMU,ACC,13,31,436,14.1,4,33.5,0,0,,0,0.0,31,436,14.1,4,,2025
Trayvon Rudolph,trayvon-rudolph-1,/cfb/players/trayvon-rudolph-1.html,Toledo,MAC,13,39,435,11.2,2,33.5,3,7,2.3,0,0.5,42,442,10.5,2,,2025
DJ Vonnahme,dj-vonnahme-1,/cfb/players/dj-vonnahme-1.html,Iowa,Big Ten,12,29,434,15.0,3,36.2,0,0,,0,0.0,29,434,15.0,3,,2025
Trey'Dez Green,treydez-green-1,/cfb/players/treydez-green-1.html,LSU,SEC,11,33,433,13.1,7,39.4,0,0,,0,0.0,33,433,13.1,7,,2025
Wesley Grimes,wesley-grimes-1,/cfb/players/wesley-grimes-1.html,North Carolina State,ACC,12,29,430,14.8,3,35.8,1,-3,-3.0,0,-0.3,30,427,14.2,3,,2025
Micah Davis,micah-davis-1,/cfb/players/micah-davis-1.html,Southern Mississippi,Sun Belt,13,31,429,13.8,5,33.0,3,-7,-2.3,0,-0.5,34,422,12.4,5,,2025
JJ Buchanan,jj-buchanan-1,/cfb/players/jj-buchanan-1.html,Utah,Big 12,13,26,427,16.4,5,32.8,0,0,,0,0.0,26,427,16.4,5,,2025
