Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Demetric Felton,demetric-felton-1,/cfb/players/demetric-felton-1.html,UCLA,Pac-12,6,22,159,7.2,3,26.5,132,668,5.1,5,111.3,154,827,5.4,8,,2020
Kevin Harris,kevin-harris-5,/cfb/players/kevin-harris-5.html,South Carolina,SEC,10,21,159,7.6,1,15.9,185,1138,6.2,15,113.8,206,1297,6.3,16,,2020
Trelon Smith,trelon-smith-1,/cfb/players/trelon-smith-1.html,Arkansas,SEC,10,22,159,7.2,1,15.9,134,710,5.3,5,71.0,156,869,5.6,6,,2020
Tyjon Lindsey,tyjon-lindsey-1,/cfb/players/tyjon-lindsey-1.html,Oregon State,Pac-12,6,11,159,14.5,3,26.5,10,75,7.5,0,12.5,21,234,11.1,3,,2020
Shaun Beyer,shaun-beyer-1,/cfb/players/shaun-beyer-1.html,Iowa,Big Ten,8,11,158,14.4,1,19.8,0,0,,0,0.0,11,158,14.4,1,,2020
Tyquan Thornton,tyquan-thornton-1,/cfb/players/tyquan-thornton-1.html,Baylor,Big 12,6,16,158,9.9,1,26.3,0,0,,0,0.0,16,158,9.9,1,,2020
Connor Wedington,connor-wedington-1,/cfb/players/connor-wedington-1.html,Stanford,Pac-12,3,15,157,10.5,0,52.3,0,0,,0,0.0,15,157,10.5,0,,2020
Dillon Johnson,dillon-johnson-1,/cfb/players/dillon-johnson-1.html,Mississippi State,SEC,11,36,157,4.4,0,14.3,51,225,4.4,4,20.5,87,382,4.4,4,,2020
Jordan Jones,jordan-jones-1,/cfb/players/jordan-jones-1.html,Cincinnati,American,10,13,157,12.1,0,15.7,0,0,,0,0.0,13,157,12.1,0,,2020
Austin Jones,austin-jones-6,/cfb/players/austin-jones-6.html,Stanford,Pac-12,6,21,156,7.4,0,26.0,126,550,4.4,9,91.7,147,706,4.8,9,,2020
Dameon Pierce,dameon-pierce-1,/cfb/players/dameon-pierce-1.html,Florida,SEC,12,17,156,9.2,1,13.0,106,503,4.7,4,41.9,123,659,5.4,5,,2020
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,San Jose State,MWC,8,19,156,8.2,0,19.5,82,313,3.8,2,39.1,101,469,4.6,2,,2020
Ryan Mitchell,ryan-mitchell-2,/cfb/players/ryan-mitchell-2.html,Navy,American,7,5,156,31.2,1,22.3,0,0,,0,0.0,5,156,31.2,1,,2020
Jerrion Ealy,jerrion-ealy-1,/cfb/players/jerrion-ealy-1.html,Ole Miss,SEC,9,15,155,10.3,1,17.2,147,745,5.1,9,82.8,162,900,5.6,10,,2020
Phillip Brooks,phillip-brooks-1,/cfb/players/phillip-brooks-1.html,Kansas State,Big 12,10,15,155,10.3,2,15.5,8,41,5.1,0,4.1,23,196,8.5,2,,2020
Riley Smith,riley-smith-2,/cfb/players/riley-smith-2.html,Boise State,MWC,7,15,155,10.3,1,22.1,4,36,9.0,0,5.1,19,191,10.1,1,,2020
Jameson Williams,jameson-williams-1,/cfb/players/jameson-williams-1.html,Ohio State,Big Ten,8,9,154,17.1,2,19.3,0,0,,0,0.0,9,154,17.1,2,,2020
Jason Pirtle,jason-pirtle-1,/cfb/players/jason-pirtle-1.html,North Texas,CUSA,10,16,154,9.6,1,15.4,0,0,,0,0.0,16,154,9.6,1,,2020
Kylan Watkins,kylan-watkins-1,/cfb/players/kylan-watkins-1.html,Memphis,American,11,23,154,6.7,1,14.0,81,433,5.3,1,39.4,104,587,5.6,2,,2020
Mykel Jones,mykel-jones-1,/cfb/players/mykel-jones-1.html,Tulane,American,11,11,154,14.0,1,14.0,0,0,,0,0.0,11,154,14.0,1,,2020
Raheem Blackshear,raheem-blackshear-1,/cfb/players/raheem-blackshear-1.html,Virginia Tech,ACC,11,18,154,8.6,0,14.0,68,255,3.8,2,23.2,86,409,4.8,2,,2020
Tyrone Tracy Jr.,tyrone-tracy-jr-1,/cfb/players/tyrone-tracy-jr-1.html,Iowa,Big Ten,8,14,154,11.0,1,19.3,2,22,11.0,0,2.8,16,176,11.0,1,,2020
Vincent Davis,vincent-davis-3,/cfb/players/vincent-davis-3.html,Pitt,ACC,11,24,154,6.4,1,14.0,143,632,4.4,6,57.5,167,786,4.7,7,,2020
Elijah Mitchell,elijah-mitchell-2,/cfb/players/elijah-mitchell-2.html,Louisiana,Sun Belt,10,16,153,9.6,0,15.3,141,878,6.2,8,87.8,157,1031,6.6,8,,2020
Tyler Goodson,tyler-goodson-1,/cfb/players/tyler-goodson-1.html,Iowa,Big Ten,8,15,152,10.1,0,19.0,143,762,5.3,7,95.3,158,914,5.8,7,,2020
Jeremy Ruckert,jeremy-ruckert-1,/cfb/players/jeremy-ruckert-1.html,Ohio State,Big Ten,8,13,151,11.6,5,18.9,0,0,,0,0.0,13,151,11.6,5,,2020
Peyton Hendershot,peyton-hendershot-1,/cfb/players/peyton-hendershot-1.html,Indiana,Big Ten,8,23,151,6.6,4,18.9,0,0,,0,0.0,23,151,6.6,4,,2020
Puka Nacua,puka-nacua-1,/cfb/players/puka-nacua-1.html,Washington,Pac-12,3,9,151,16.8,1,50.3,0,0,,0,0.0,9,151,16.8,1,,2020
Rachaad White,rachaad-white-1,/cfb/players/rachaad-white-1.html,Arizona State,Pac-12,4,8,151,18.9,1,37.8,42,420,10.0,5,105.0,50,571,11.4,6,,2020
Bryce Singleton,bryce-singleton-1,/cfb/players/bryce-singleton-1.html,Florida International,CUSA,5,14,150,10.7,1,30.0,0,0,,0,0.0,14,150,10.7,1,,2020
Randall St. Felix,randall-st-felix-1,/cfb/players/randall-st-felix-1.html,South Florida,American,8,15,150,10.0,1,18.8,0,0,,0,0.0,15,150,10.0,1,,2020
Ronnie Blackmon,ronnie-blackmon-1,/cfb/players/ronnie-blackmon-1.html,Toledo,MAC,6,12,149,12.4,2,24.8,0,0,,0,0.0,12,149,12.4,2,,2020
Tay Martin,tay-martin-1,/cfb/players/tay-martin-1.html,Oklahoma State,Big 12,8,15,149,9.9,0,18.6,0,0,,0,0.0,15,149,9.9,0,,2020
Isaac Vance,isaac-vance-1,/cfb/players/isaac-vance-1.html,Kent State,MAC,4,17,148,8.7,0,37.0,1,2,2.0,0,0.5,18,150,8.3,0,,2020
Xzavier Henderson,xzavier-henderson-1,/cfb/players/xzavier-henderson-1.html,Florida,SEC,10,9,148,16.4,1,14.8,0,0,,0,0.0,9,148,16.4,1,,2020
Zeriah Beason,zeriah-beason-1,/cfb/players/zeriah-beason-1.html,Oregon State,Pac-12,7,16,148,9.3,3,21.1,0,0,,0,0.0,16,148,9.3,3,,2020
David Martin-Robinson,david-martin-robinson-1,/cfb/players/david-martin-robinson-1.html,Temple,American,5,11,147,13.4,0,29.4,0,0,,0,0.0,11,147,13.4,0,,2020
Tyleek Collins,tyleek-collins-1,/cfb/players/tyleek-collins-1.html,Nevada-Las Vegas,MWC,5,12,146,12.2,2,29.2,5,-9,-1.8,0,-1.8,17,137,8.1,2,,2020
Brandon Robinson,brandon-robinson-2,/cfb/players/brandon-robinson-2.html,Florida Atlantic,CUSA,8,12,145,12.1,3,18.1,0,0,,0,0.0,12,145,12.1,3,,2020
Jake Marwede,jake-marwede-1,/cfb/players/jake-marwede-1.html,Duke,ACC,11,13,145,11.2,1,13.2,0,0,,0,0.0,13,145,11.2,1,,2020
Justin Rigg,justin-rigg-1,/cfb/players/justin-rigg-1.html,Kentucky,SEC,9,12,145,12.1,1,16.1,0,0,,0,0.0,12,145,12.1,1,,2020
Keon Zipperer,keon-zipperer-1,/cfb/players/keon-zipperer-1.html,Florida,SEC,12,11,145,13.2,2,12.1,0,0,,0,0.0,11,145,13.2,2,,2020
Zion Bowens,zion-bowens-1,/cfb/players/zion-bowens-1.html,Hawaii,MWC,7,5,145,29.0,2,20.7,0,0,,0,0.0,5,145,29.0,2,,2020
Donald Chaney Jr.,donald-chaney-jr-1,/cfb/players/donald-chaney-jr-1.html,Miami (FL),ACC,11,11,143,13.0,0,13.0,68,322,4.7,3,29.3,79,465,5.9,3,,2020
Isiah Cox,isiah-cox-1,/cfb/players/isiah-cox-1.html,Ohio,MAC,3,7,142,20.3,1,47.3,1,28,28.0,0,9.3,8,170,21.3,1,,2020
Luke Musgrave,luke-musgrave-1,/cfb/players/luke-musgrave-1.html,Oregon State,Pac-12,7,12,142,11.8,0,20.3,0,0,,0,0.0,12,142,11.8,0,,2020
Tre'Shaun Harrison,treshaun-harrison-1,/cfb/players/treshaun-harrison-1.html,Oregon State,Pac-12,2,9,142,15.8,1,71.0,0,0,,0,0.0,9,142,15.8,1,,2020
Brenden Schooler,brenden-schooler-1,/cfb/players/brenden-schooler-1.html,Texas,Big 12,9,12,140,11.7,2,15.6,0,0,,0,0.0,12,140,11.7,2,,2020
Jaylon Barden,jaylon-barden-1,/cfb/players/jaylon-barden-1.html,Pitt,ACC,9,7,140,20.0,1,15.6,0,0,,0,0.0,7,140,20.0,1,,2020
Ty Jones,ty-jones-3,/cfb/players/ty-jones-3.html,Washington,Pac-12,4,6,140,23.3,0,35.0,0,0,,0,0.0,6,140,23.3,0,,2020
Ty Jones,ty-jones-4,/cfb/players/ty-jones-4.html,Washington,Pac-12,4,6,140,23.3,0,35.0,0,0,,0,0.0,6,140,23.3,0,,2020
Allen Dailey Jr.,allen-dailey-jr-1,/cfb/players/allen-dailey-jr-1.html,Kentucky,SEC,11,14,139,9.9,1,12.6,0,0,,0,0.0,14,139,9.9,1,,2020
Tayvian Cunningham,tayvian-cunningham-1,/cfb/players/tayvian-cunningham-1.html,Arizona,Pac-12,4,9,139,15.4,1,34.8,1,0,0.0,0,0.0,10,139,13.9,1,,2020
Keandre Lambert-Smith,keandre-lambert-smith-1,/cfb/players/keandre-lambert-smith-1.html,Penn State,Big Ten,9,15,138,9.2,0,15.3,0,0,,0,0.0,15,138,9.2,0,,2020
Peje' Harris,peje-harris-1,/cfb/players/peje-harris-1.html,Georgia Tech,ACC,9,11,138,12.5,1,15.3,0,0,,0,0.0,11,138,12.5,1,,2020
David Ellis,david-ellis-2,/cfb/players/david-ellis-2.html,Indiana,Big Ten,5,11,137,12.5,1,27.4,16,61,3.8,0,12.2,27,198,7.3,1,,2020
Mike O'Laughlin,mike-olaughlin-1,/cfb/players/mike-olaughlin-1.html,West Virginia,Big 12,9,15,137,9.1,1,15.2,0,0,,0,0.0,15,137,9.1,1,,2020
Brannon Spector,brannon-spector-1,/cfb/players/brannon-spector-1.html,Clemson,ACC,11,16,136,8.5,0,12.4,2,21,10.5,0,1.9,18,157,8.7,0,,2020
Cole Tucker,cole-tucker-1,/cfb/players/cole-tucker-1.html,Northern Illinois,MAC,6,13,136,10.5,2,22.7,0,0,,0,0.0,13,136,10.5,2,,2020
Dante Cephas,dante-cephas-1,/cfb/players/dante-cephas-1.html,Kent State,MAC,4,11,136,12.4,0,34.0,1,6,6.0,0,1.5,12,142,11.8,0,,2020
Devaughn Cooper,devaughn-cooper-1,/cfb/players/devaughn-cooper-1.html,UTEP,CUSA,8,10,136,13.6,1,17.0,0,0,,0,0.0,10,136,13.6,1,,2020
Ricky Person Jr.,ricky-person-jr-1,/cfb/players/ricky-person-jr-1.html,North Carolina State,ACC,12,18,136,7.6,0,11.3,147,643,4.4,4,53.6,165,779,4.7,4,,2020
Xavier Weaver,xavier-weaver-1,/cfb/players/xavier-weaver-1.html,South Florida,American,8,10,136,13.6,0,17.0,0,0,,0,0.0,10,136,13.6,0,,2020
Zonovan Knight,zonovan-knight-1,/cfb/players/zonovan-knight-1.html,North Carolina State,ACC,12,20,136,6.8,0,11.3,143,788,5.5,10,65.7,163,924,5.7,10,,2020
Jaylan Knighton,jaylan-knighton-1,/cfb/players/jaylan-knighton-1.html,Miami (FL),ACC,9,11,135,12.3,1,15.0,52,209,4.0,1,23.2,63,344,5.5,2,,2020
Joseph Scates,joseph-scates-1,/cfb/players/joseph-scates-1.html,Iowa State,Big 12,10,6,134,22.3,2,13.4,0,0,,0,0.0,6,134,22.3,2,,2020
Samuel Wheeler,samuel-wheeler-1,/cfb/players/samuel-wheeler-1.html,Kansas State,Big 12,7,7,134,19.1,1,19.1,0,0,,0,0.0,7,134,19.1,1,,2020
Sheldon Jones,sheldon-jones-1,/cfb/players/sheldon-jones-1.html,UTSA,CUSA,12,11,134,12.2,0,11.2,0,0,,0,0.0,11,134,12.2,0,,2020
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,Arizona,Pac-12,4,11,133,12.1,0,33.3,0,0,,0,0.0,11,133,12.1,0,,2020
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,Texas Tech,Big 12,7,13,133,10.2,0,19.0,0,0,,0,0.0,13,133,10.2,0,,2020
Neal Johnson,neal-johnson-1,/cfb/players/neal-johnson-1.html,Louisiana,Sun Belt,7,13,133,10.2,1,19.0,0,0,,0,0.0,13,133,10.2,1,,2020
Shane Simpson,shane-simpson-1,/cfb/players/shane-simpson-1.html,Virginia,ACC,10,13,133,10.2,1,13.3,54,278,5.1,2,27.8,67,411,6.1,3,,2020
K.D. Nixon,kd-nixon-1,/cfb/players/kd-nixon-1.html,Colorado,Pac-12,4,15,132,8.8,0,33.0,1,5,5.0,0,1.3,16,137,8.6,0,,2020
Cam'ron Harris,camron-harris-1,/cfb/players/camron-harris-1.html,Miami (FL),ACC,11,18,131,7.3,1,11.9,126,643,5.1,10,58.5,144,774,5.4,11,,2020
Sincere McCormick,sincere-mccormick-1,/cfb/players/sincere-mccormick-1.html,UTSA,CUSA,11,20,131,6.6,0,11.9,249,1467,5.9,11,133.4,269,1598,5.9,11,,2020
Zavier Betts,zavier-betts-1,/cfb/players/zavier-betts-1.html,Nebraska,Big Ten,6,12,131,10.9,1,21.8,0,0,,0,0.0,12,131,10.9,1,,2020
Anthony Grimes,anthony-grimes-1,/cfb/players/anthony-grimes-1.html,Akron,MAC,6,12,130,10.8,0,21.7,0,0,,0,0.0,12,130,10.8,0,,2020
Cade Sutherland,cade-sutherland-1,/cfb/players/cade-sutherland-1.html,South Alabama,Sun Belt,11,16,130,8.1,0,11.8,0,0,,0,0.0,16,130,8.1,0,,2020
Isiah Pacheco,isaih-pacheco-1,/cfb/players/isaih-pacheco-1.html,Rutgers,Big Ten,9,19,130,6.8,1,14.4,116,515,4.4,3,57.2,135,645,4.8,4,,2020
Niko Hea,niko-hea-1,/cfb/players/niko-hea-1.html,Missouri,SEC,10,14,130,9.3,2,13.0,0,0,,0,0.0,14,130,9.3,2,,2020
Terrell Bynum,terrell-bynum-1,/cfb/players/terrell-bynum-1.html,Washington,Pac-12,3,8,130,16.3,0,43.3,5,70,14.0,0,23.3,13,200,15.4,0,,2020
Jelani Woods,jelani-woods-1,/cfb/players/jelani-woods-1.html,Oklahoma State,Big 12,10,8,129,16.1,1,12.9,1,5,5.0,0,0.5,9,134,14.9,1,,2020
Reese Smith,reese-smith-1,/cfb/players/reese-smith-1.html,West Virginia,Big 12,10,11,128,11.6,0,12.8,0,0,,0,0.0,11,128,11.6,0,,2020
Trent Whittemore,trent-whittemore-1,/cfb/players/trent-whittemore-1.html,Florida,SEC,9,10,128,12.8,1,14.2,1,-2,-2.0,0,-0.2,11,126,11.5,1,,2020
Tyler Ringwood,tyler-ringwood-1,/cfb/players/tyler-ringwood-1.html,Charlotte,CUSA,5,9,128,14.2,0,25.6,0,0,,0,0.0,9,128,14.2,0,,2020
Javian Hawkins,javian-hawkins-1,/cfb/players/javian-hawkins-1.html,Louisville,ACC,8,16,127,7.9,1,15.9,133,822,6.2,7,102.8,149,949,6.4,8,,2020
Ty Jordan,ty-jordan-1,/cfb/players/ty-jordan-1.html,Utah,Pac-12,5,11,126,11.5,0,25.2,83,597,7.2,6,119.4,94,723,7.7,6,,2020
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,Oklahoma State,Big 12,11,7,125,17.9,3,11.4,2,15,7.5,1,1.4,9,140,15.6,4,,2020
Johnny Ford,johnny-ford-1,/cfb/players/johnny-ford-1.html,South Florida,American,7,15,125,8.3,1,17.9,55,285,5.2,3,40.7,70,410,5.9,4,,2020
Calif Gossett,calif-gossett-1,/cfb/players/calif-gossett-1.html,Louisiana,Sun Belt,7,8,124,15.5,1,17.7,0,0,,0,0.0,8,124,15.5,1,,2020
Marquez Ezzard,marquez-ezzard-1,/cfb/players/marquez-ezzard-1.html,Georgia Tech,ACC,8,9,124,13.8,0,15.5,0,0,,0,0.0,9,124,13.8,0,,2020
SaRodorick Thompson,sarodorick-thompson-1,/cfb/players/sarodorick-thompson-1.html,Texas Tech,Big 12,10,21,124,5.9,0,12.4,109,610,5.6,8,61.0,130,734,5.6,8,,2020
C.J. Riley,cj-riley-1,/cfb/players/cj-riley-1.html,North Carolina State,ACC,11,9,123,13.7,2,11.2,0,0,,0,0.0,9,123,13.7,2,,2020
Miles Reed,miles-reed-1,/cfb/players/miles-reed-1.html,Hawaii,MWC,8,16,123,7.7,0,15.4,82,346,4.2,1,43.3,98,469,4.8,1,,2020
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,Oregon,Pac-12,5,8,123,15.4,0,24.6,2,-3,-1.5,0,-0.6,10,120,12.0,0,,2020
Delon Hurt,delon-hurt-1,/cfb/players/delon-hurt-1.html,UCLA,Pac-12,5,8,122,15.3,1,24.4,0,0,,0,0.0,8,122,15.3,1,,2020
Derek Wright,derek-wright-2,/cfb/players/derek-wright-2.html,Utah State,MWC,6,11,122,11.1,0,20.3,0,0,,0,0.0,11,122,11.1,0,,2020
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,Middle Tennessee State,CUSA,7,13,122,9.4,1,17.4,0,0,,0,0.0,13,122,9.4,1,,2020
Kobe Smith,kobe-smith-2,/cfb/players/kobe-smith-2.html,San Diego State,MWC,7,13,122,9.4,2,17.4,0,0,,0,0.0,13,122,9.4,2,,2020
Levi Falck,levi-falck-1,/cfb/players/levi-falck-1.html,Nebraska,Big Ten,8,13,122,9.4,1,15.3,0,0,,0,0.0,13,122,9.4,1,,2020
Roman Wilson,roman-wilson-1,/cfb/players/roman-wilson-1.html,Michigan,Big Ten,6,9,122,13.6,1,20.3,1,9,9.0,0,1.5,10,131,13.1,1,,2020
Geor'Quarius Spivey,georquarius-spivey-1,/cfb/players/georquarius-spivey-1.html,Mississippi State,SEC,11,11,121,11.0,0,11.0,0,0,,0,0.0,11,121,11.0,0,,2020
Logan Wright,logan-wright-2,/cfb/players/logan-wright-2.html,Georgia Southern,Sun Belt,13,8,121,15.1,1,9.3,99,602,6.1,4,46.3,107,723,6.8,5,,2020
Noah Massey,noah-massey-1,/cfb/players/noah-massey-1.html,Bowling Green,MAC,3,6,121,20.2,0,40.3,0,0,,0,0.0,6,121,20.2,0,,2020
Brenden Rice,brenden-rice-1,/cfb/players/brenden-rice-1.html,Colorado,Pac-12,6,6,120,20.0,2,20.0,0,0,,0,0.0,6,120,20.0,2,,2020
Errol Rogers Jr.,errol-rogers-jr-1,/cfb/players/errol-rogers-jr-1.html,Louisiana,Sun Belt,10,13,120,9.2,2,12.0,0,0,,0,0.0,13,120,9.2,2,,2020
Geordon Porter,geordon-porter-1,/cfb/players/geordon-porter-1.html,Arizona State,Pac-12,4,5,120,24.0,1,30.0,1,-14,-14.0,0,-3.5,6,106,17.7,1,,2020
Lawrance Toafili,lawrance-toafili-1,/cfb/players/lawrance-toafili-1.html,Florida State,ACC,8,12,120,10.0,0,15.0,37,356,9.6,2,44.5,49,476,9.7,2,,2020
Rick Wells,rick-wells-2,/cfb/players/rick-wells-2.html,Florida,SEC,9,12,120,10.0,0,13.3,0,0,,0,0.0,12,120,10.0,0,,2020
Shane Hooks,shane-hooks-1,/cfb/players/shane-hooks-1.html,Ohio,MAC,3,8,120,15.0,1,40.0,0,0,,0,0.0,8,120,15.0,1,,2020
Shane Hooks,shane-hooks-2,/cfb/players/shane-hooks-2.html,Ohio,MAC,3,8,120,15.0,1,40.0,0,0,,0,0.0,8,120,15.0,1,,2020
Garrett Groshek,garrett-groshek-1,/cfb/players/garrett-groshek-1.html,Wisconsin,Big Ten,6,22,119,5.4,0,19.8,67,300,4.5,2,50.0,89,419,4.7,2,,2020
Josh Downs,josh-downs-2,/cfb/players/josh-downs-2.html,North Carolina,ACC,10,7,119,17.0,3,11.9,1,-3,-3.0,0,-0.3,8,116,14.5,3,,2020
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,Wisconsin,Big Ten,3,8,119,14.9,0,39.7,2,9,4.5,0,3.0,10,128,12.8,0,,2020
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,9,14,119,8.5,2,13.2,1,0,0.0,0,0.0,15,119,7.9,2,,2020
Zane Pope,zane-pope-1,/cfb/players/zane-pope-1.html,Fresno State,MWC,3,7,119,17.0,2,39.7,0,0,,0,0.0,7,119,17.0,2,,2020
Zyell Griffin,zyell-griffin-1,/cfb/players/zyell-griffin-1.html,Nevada-Las Vegas,MWC,5,6,118,19.7,0,23.6,0,0,,0,0.0,6,118,19.7,0,,2020
Cole Cavallo,cole-cavallo-1,/cfb/players/cole-cavallo-1.html,Southern Mississippi,CUSA,10,10,117,11.7,0,11.7,0,0,,0,0.0,10,117,11.7,0,,2020
Drayton Law,drayton-law-1,/cfb/players/drayton-law-1.html,Central Michigan,MAC,6,10,117,11.7,1,19.5,0,0,,0,0.0,10,117,11.7,1,,2020
John Bates,john-bates-1,/cfb/players/john-bates-1.html,Boise State,MWC,5,12,117,9.8,0,23.4,0,0,,0,0.0,12,117,9.8,0,,2020
Nick Eubanks,nick-eubanks-1,/cfb/players/nick-eubanks-1.html,Michigan,Big Ten,5,10,117,11.7,1,23.4,0,0,,0,0.0,10,117,11.7,1,,2020
Tyrell Robinson,tyrell-robinson-2,/cfb/players/tyrell-robinson-2.html,Army,Ind,12,6,117,19.5,2,9.8,60,424,7.1,0,35.3,66,541,8.2,2,,2020
Willie Wright,willie-wright-4,/cfb/players/willie-wright-4.html,Florida Atlantic,CUSA,8,15,117,7.8,0,14.6,6,41,6.8,0,5.1,21,158,7.5,0,,2020
Brock Sturges,brock-sturges-1,/cfb/players/brock-sturges-1.html,Texas State,Sun Belt,12,11,116,10.5,1,9.7,111,532,4.8,5,44.3,122,648,5.3,6,,2020
Ja'khi Douglas,jakhi-douglas-1,/cfb/players/jakhi-douglas-1.html,Florida State,ACC,8,7,116,16.6,2,14.5,6,11,1.8,0,1.4,13,127,9.8,2,,2020
Casey Kelly,casey-kelly-2,/cfb/players/casey-kelly-2.html,Ole Miss,SEC,9,8,115,14.4,1,12.8,0,0,,0,0.0,8,115,14.4,1,,2020
Isaiah Esdale,isaiah-esdale-1,/cfb/players/isaiah-esdale-1.html,West Virginia,Big 12,8,12,115,9.6,0,14.4,0,0,,0,0.0,12,115,9.6,0,,2020
Jashaun Corbin,jashaun-corbin-1,/cfb/players/jashaun-corbin-1.html,Florida State,ACC,9,19,115,6.1,0,12.8,81,401,5.0,5,44.6,100,516,5.2,5,,2020
Maurice Bell,maurice-bell-1,/cfb/players/maurice-bell-1.html,Colorado,Pac-12,5,10,115,11.5,1,23.0,0,0,,0,0.0,10,115,11.5,1,,2020
Greg Bell,greg-bell-5,/cfb/players/greg-bell-5.html,San Diego State,MWC,7,11,114,10.4,1,16.3,113,637,5.6,6,91.0,124,751,6.1,7,,2020
LaJohntay Wester,lajohntay-wester-1,/cfb/players/lajohntay-wester-1.html,Florida Atlantic,CUSA,9,17,114,6.7,1,12.7,8,34,4.3,0,3.8,25,148,5.9,1,,2020
Masen Wake,masen-wake-1,/cfb/players/masen-wake-1.html,BYU,Ind,12,8,114,14.3,1,9.5,5,15,3.0,2,1.3,13,129,9.9,3,,2020
D.J. Johnson,dj-johnson-9,/cfb/players/dj-johnson-9.html,Oregon,Pac-12,7,10,113,11.3,3,16.1,0,0,,0,0.0,10,113,11.3,3,,2020
Sean Tucker,sean-tucker-2,/cfb/players/sean-tucker-2.html,Syracuse,ACC,9,8,113,14.1,0,12.6,137,626,4.6,4,69.6,145,739,5.1,4,,2020
Xavier Legette,xavier-legette-1,/cfb/players/xavier-legette-1.html,South Carolina,SEC,6,7,113,16.1,0,18.8,0,0,,0,0.0,7,113,16.1,0,,2020
Kyle Maxwell,kyle-maxwell-2,/cfb/players/kyle-maxwell-2.html,Louisiana Tech,CUSA,10,11,112,10.2,2,11.2,0,0,,0,0.0,11,112,10.2,2,,2020
Tyler Lamm,tyler-lamm-1,/cfb/players/tyler-lamm-1.html,Louisiana-Monroe,Sun Belt,10,12,112,9.3,0,11.2,0,0,,0,0.0,12,112,9.3,0,,2020
Elijah Kothe,elijah-kothe-1,/cfb/players/elijah-kothe-1.html,San Diego State,MWC,7,7,111,15.9,1,15.9,0,0,,0,0.0,7,111,15.9,1,,2020
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,Arizona,Pac-12,5,12,111,9.3,1,22.2,2,-5,-2.5,0,-1.0,14,106,7.6,1,,2020
Kenny McIntosh,kenny-mcintosh-1,/cfb/players/kenny-mcintosh-1.html,Georgia,SEC,8,10,111,11.1,0,13.9,47,251,5.3,1,31.4,57,362,6.4,1,,2020
Michael Mathison,michael-mathison-1,/cfb/players/michael-mathison-1.html,Akron,MAC,4,11,111,10.1,2,27.8,1,3,3.0,0,0.8,12,114,9.5,2,,2020
Ty Chandler,ty-chandler-1,/cfb/players/ty-chandler-1.html,Tennessee,SEC,10,16,111,6.9,0,11.1,100,456,4.6,4,45.6,116,567,4.9,4,,2020
Brayden Willis,brayden-willis-1,/cfb/players/brayden-willis-1.html,Oklahoma,Big 12,5,9,110,12.2,1,22.0,0,0,,0,0.0,9,110,12.2,1,,2020
Cameron Gardner,cameron-gardner-2,/cfb/players/cameron-gardner-2.html,Mississippi State,SEC,10,12,110,9.2,0,11.0,0,0,,0,0.0,12,110,9.2,0,,2020
Cody Rudy,cody-rudy-1,/cfb/players/cody-rudy-1.html,Ball State,MAC,8,12,110,9.2,0,13.8,0,0,,0,0.0,12,110,9.2,0,,2020
Demetris Robertson,demetris-robertson-1,/cfb/players/demetris-robertson-1.html,Georgia,SEC,6,12,110,9.2,0,18.3,0,0,,0,0.0,12,110,9.2,0,,2020
Demetris Robertson,demetris-robertson-2,/cfb/players/demetris-robertson-2.html,Georgia,SEC,10,12,110,9.2,0,11.0,0,0,,0,0.0,12,110,9.2,0,,2020
Emari Demercado,emari-demercado-1,/cfb/players/emari-demercado-1.html,Texas Christian,Big 12,8,10,110,11.0,0,13.8,46,199,4.3,0,24.9,56,309,5.5,0,,2020
Keveon Mullins,keveon-mullins-1,/cfb/players/keveon-mullins-1.html,South Carolina,SEC,5,3,110,36.7,0,22.0,0,0,,0,0.0,3,110,36.7,0,,2020
Jermaine Braddock,jermaine-braddock-1,/cfb/players/jermaine-braddock-1.html,San Jose State,MWC,8,11,109,9.9,2,13.6,0,0,,0,0.0,11,109,9.9,2,,2020
Jordan Carroll,jordan-carroll-1,/cfb/players/jordan-carroll-1.html,Louisiana-Monroe,Sun Belt,10,11,109,9.9,1,10.9,0,0,,0,0.0,11,109,9.9,1,,2020
Lew Nichols,lew-nichols-1,/cfb/players/lew-nichols-1.html,Central Michigan,MAC,6,10,109,10.9,1,18.2,78,507,6.5,4,84.5,88,616,7.0,5,,2020
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,South Carolina,SEC,8,14,108,7.7,0,13.5,54,297,5.5,1,37.1,68,405,6.0,1,,2020
