Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sean Clifford,sean-clifford-1,/cfb/players/sean-clifford-1.html,SO,QB,"189 Cmp, 319 Att, 2654 Yds, 23 TD",Penn State,2019
Will Levis,will-levis-1,/cfb/players/will-levis-1.html,SO,QB,"28 Cmp, 47 Att, 223 Yds, 2 TD",Penn State,2019
Ta'Quan Roberson,taquan-roberson-1,/cfb/players/taquan-roberson-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Penn State,2019
Michael Shuster,michael-shuster-1,/cfb/players/michael-shuster-1.html,SR,QB,,Penn State,2019
Michael Johnson Jr.,michael-johnson-jr-1,/cfb/players/michael-johnson-jr-1.html,FR,QB,,Penn State,2019
Isaac Rumery,isaac-rumery-1,/cfb/players/isaac-rumery-1.html,FR,QB,,Penn State,2019
Journey Brown,journey-brown-1,/cfb/players/journey-brown-1.html,JR,RB,"129 Att, 890 Yds, 6.9 Avg",Penn State,2019
Noah Cain,noah-cain-1,/cfb/players/noah-cain-1.html,FR,RB,"84 Att, 443 Yds, 5.3 Avg",Penn State,2019
Devyn Ford,devyn-ford-1,/cfb/players/devyn-ford-1.html,FR,RB,"52 Att, 294 Yds, 5.7 Avg",Penn State,2019
Ricky Slade,ricky-slade-1,/cfb/players/ricky-slade-1.html,SO,RB,"47 Att, 214 Yds, 4.6 Avg",Penn State,2019
Nick Eury,nick-eury-1,/cfb/players/nick-eury-1.html,SR,RB,"6 Att, 44 Yds, 7.3 Avg",Penn State,2019
KJ Hamler,kj-hamler-1,/cfb/players/kj-hamler-1.html,SO,WR,"56 Rec, 904 Yds, 16.1 Avg",Penn State,2019
Jahan Dotson,jahan-dotson-1,/cfb/players/jahan-dotson-1.html,SO,WR,"27 Rec, 488 Yds, 18.1 Avg",Penn State,2019
Justin Shorter,justin-shorter-1,/cfb/players/justin-shorter-1.html,SO,WR,"12 Rec, 137 Yds, 11.4 Avg",Penn State,2019
Daniel George,daniel-george-1,/cfb/players/daniel-george-1.html,SO,WR,"9 Rec, 100 Yds, 11.1 Avg",Penn State,2019
Cam Sullivan-Brown,cam-sullivan-brown-1,/cfb/players/cam-sullivan-brown-1.html,SO,WR,"8 Rec, 56 Yds, 7.0 Avg",Penn State,2019
Weston Carr,weston-carr-1,/cfb/players/weston-carr-1.html,SO,WR,"3 Rec, 27 Yds, 9.0 Avg",Penn State,2019
Dan Chisena,dan-chisena-1,/cfb/players/dan-chisena-1.html,SO,WR,"3 Rec, 66 Yds, 22.0 Avg",Penn State,2019
Mac Hippenhammer,mac-hippenhammer-1,/cfb/players/mac-hippenhammer-1.html,JR,WR,"1 Rec, 15 Yds, 15.0 Avg",Penn State,2019
Isaac Lutz,isaac-lutz-1,/cfb/players/isaac-lutz-1.html,SR,WR,"1 Rec, 15 Yds, 15.0 Avg",Penn State,2019
Justin Weller,justin-weller-1,/cfb/players/justin-weller-1.html,JR,WR,"1 Rec, 10 Yds, 10.0 Avg",Penn State,2019
Alec Berger,alec-berger-1,/cfb/players/alec-berger-1.html,JR,WR,,Penn State,2019
John Dunmore,john-dunmore-2,/cfb/players/john-dunmore-2.html,FR,WR,,Penn State,2019
Henry Fessler,henry-fessler-1,/cfb/players/henry-fessler-1.html,SO,WR,,Penn State,2019
Alex Hoenstine,alex-hoenstine-1,/cfb/players/alex-hoenstine-1.html,SO,WR,,Penn State,2019
T.J. Jones,tj-jones-6,/cfb/players/tj-jones-6.html,FR,WR,,Penn State,2019
Colton Maxwell,colton-maxwell-1,/cfb/players/colton-maxwell-1.html,SR,WR,,Penn State,2019
Cameron Pica,cameron-pica-1,/cfb/players/cameron-pica-1.html,JR,WR,,Penn State,2019
Benjamin Wilson,benjamin-wilson-1,/cfb/players/benjamin-wilson-1.html,SR,WR,,Penn State,2019
Pat Freiermuth,pat-freiermuth-1,/cfb/players/pat-freiermuth-1.html,SO,TE,"43 Rec, 507 Yds, 11.8 Avg",Penn State,2019
Nick Bowers,nick-bowers-1,/cfb/players/nick-bowers-1.html,SR,TE,"10 Rec, 214 Yds, 21.4 Avg",Penn State,2019
Zack Kuntz,zack-kuntz-1,/cfb/players/zack-kuntz-1.html,SO,TE,"2 Rec, 18 Yds, 9.0 Avg",Penn State,2019
Brenton Strange,brenton-strange-1,/cfb/players/brenton-strange-1.html,FR,TE,"1 Rec, 4 Yds, 4.0 Avg",Penn State,2019
Trevor Baker,trevor-baker-2,/cfb/players/trevor-baker-2.html,JR,TE,,Penn State,2019
Tommy Friberg,tommy-friberg-1,/cfb/players/tommy-friberg-1.html,FR,TE,,Penn State,2019
Grayson Kline,grayson-kline-1,/cfb/players/grayson-kline-1.html,SO,TE,,Penn State,2019
