Player,Player_ID,Player_Link,class,pos,summary,School,Year
Josh Adkins,josh-adkins-1,/cfb/players/josh-adkins-1.html,FR,QB,"222 Cmp, 393 Att, 2563 Yds, 13 TD",New Mexico State,2018
Matt Romero,matt-romero-1,/cfb/players/matt-romero-1.html,JR,QB,"72 Cmp, 131 Att, 609 Yds, 3 TD",New Mexico State,2018
Nick Jeanty,nick-jeanty-1,/cfb/players/nick-jeanty-1.html,SR,QB,"3 Cmp, 13 Att, 10 Yds, 0 TD",New Mexico State,2018
Jeremy Hodge,jeremy-hodge-1,/cfb/players/jeremy-hodge-1.html,FR,QB,,New Mexico State,2018
Cameron Matthews,cameron-matthews-1,/cfb/players/cameron-matthews-1.html,FR,QB,,New Mexico State,2018
Luke Wilson,luke-wilson-1,/cfb/players/luke-wilson-1.html,FR,QB,,New Mexico State,2018
Jason Huntley,jason-huntley-1,/cfb/players/jason-huntley-1.html,JR,RB,"109 Att, 505 Yds, 4.6 Avg",New Mexico State,2018
Christian Gibson,christian-gibson-1,/cfb/players/christian-gibson-1.html,SR,RB,"96 Att, 590 Yds, 6.1 Avg",New Mexico State,2018
Royce Caldwell,royce-caldwell-1,/cfb/players/royce-caldwell-1.html,SR,RB,"29 Rec, 303 Yds, 10.4 Avg",New Mexico State,2018
Naveon Mitchell,naveon-mitchell-1,/cfb/players/naveon-mitchell-1.html,FR,RB,"3 Rec, 31 Yds, 10.3 Avg",New Mexico State,2018
Elieyzay Anderson,elieyzay-anderson-1,/cfb/players/elieyzay-anderson-1.html,SO,RB,,New Mexico State,2018
Alex Escobar,alex-escobar-1,/cfb/players/alex-escobar-1.html,FR,RB,,New Mexico State,2018
Josh Foley,josh-foley-1,/cfb/players/josh-foley-1.html,FR,RB,,New Mexico State,2018
Johnathan Boone,johnathan-boone-1,/cfb/players/johnathan-boone-1.html,SR,WR,"59 Rec, 715 Yds, 12.1 Avg",New Mexico State,2018
Anthony Muse,anthony-muse-1,/cfb/players/anthony-muse-1.html,JR,WR,"23 Rec, 210 Yds, 9.1 Avg",New Mexico State,2018
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,JR,WR,"52 Rec, 512 Yds, 9.8 Avg",New Mexico State,2018
Drew Dan,drew-dan-1,/cfb/players/drew-dan-1.html,JR,WR,"37 Rec, 491 Yds, 13.3 Avg",New Mexico State,2018
Izaiah Lottie,izaiah-lottie-1,/cfb/players/izaiah-lottie-1.html,JR,WR,"15 Rec, 152 Yds, 10.1 Avg",New Mexico State,2018
Shea Holebrook Jr.,shea-holebrook-jr-1,/cfb/players/shea-holebrook-jr-1.html,JR,WR,"7 Rec, 57 Yds, 8.1 Avg",New Mexico State,2018
Tevis Abraham,tevis-abraham-1,/cfb/players/tevis-abraham-1.html,FR,WR,"4 Rec, 13 Yds, 3.3 Avg",New Mexico State,2018
Caleb Mills,caleb-mills-1,/cfb/players/caleb-mills-1.html,SO,WR,"2 Rec, 16 Yds, 8.0 Avg",New Mexico State,2018
Ivan Avina,ivan-avina-1,/cfb/players/ivan-avina-1.html,FR,WR,,New Mexico State,2018
Andre Bodison,andre-bodison-1,/cfb/players/andre-bodison-1.html,JR,WR,,New Mexico State,2018
Sky Hinojosa,sky-hinojosa-1,/cfb/players/sky-hinojosa-1.html,FR,WR,,New Mexico State,2018
Sol Rascon,sol-rascon-1,/cfb/players/sol-rascon-1.html,SO,WR,,New Mexico State,2018
Gaven Swinson,gaven-swinson-1,/cfb/players/gaven-swinson-1.html,FR,WR,,New Mexico State,2018
Bryce Roberts,bryce-roberts-1,/cfb/players/bryce-roberts-1.html,SO,TE,"10 Rec, 76 Yds, 7.6 Avg",New Mexico State,2018
Xander Yarberough,xander-yarberough-1,/cfb/players/xander-yarberough-1.html,SO,TE,"1 Rec, 4 Yds, 4.0 Avg",New Mexico State,2018
Brandon Gonzalez,brandon-gonzalez-1,/cfb/players/brandon-gonzalez-1.html,JR,TE,,New Mexico State,2018
Brock Marlatt,brock-marlatt-1,/cfb/players/brock-marlatt-1.html,SO,TE,,New Mexico State,2018
Grant Miles,grant-miles-1,/cfb/players/grant-miles-1.html,FR,TE,,New Mexico State,2018
Miguel Provencio,miguel-provencio-1,/cfb/players/miguel-provencio-1.html,SO,TE,,New Mexico State,2018
Brian Trujillo,brian-trujillo-1,/cfb/players/brian-trujillo-1.html,JR,OL,,New Mexico State,2018
Sebastian Anderson,sebastian-anderson-1,/cfb/players/sebastian-anderson-1.html,JR,OL,,New Mexico State,2018
David Ash,david-ash-2,/cfb/players/david-ash-2.html,FR,OL,,New Mexico State,2018
Tony Bello,tony-bello-1,/cfb/players/tony-bello-1.html,JR,OL,,New Mexico State,2018
Sage Doxtater,sage-doxtater-1,/cfb/players/sage-doxtater-1.html,JR,OL,,New Mexico State,2018
Kris'Sean Edwards,krissean-edwards-1,/cfb/players/krissean-edwards-1.html,JR,OL,,New Mexico State,2018
