Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chase Garbers,chase-garbers-1,/cfb/players/chase-garbers-1.html,JR,QB,"85 Cmp, 136 Att, 771 Yds, 6 TD",California,2020
Devon Modster,devon-modster-1,/cfb/players/devon-modster-1.html,SR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",California,2020
Spencer Brasch,spencer-brasch-1,/cfb/players/spencer-brasch-1.html,FR,QB,,California,2020
Jordan Casey,jordan-casey-1,/cfb/players/jordan-casey-1.html,FR,QB,,California,2020
Zach Johnson,zach-johnson-7,/cfb/players/zach-johnson-7.html,FR,QB,,California,2020
Robby Rowell,robby-rowell-1,/cfb/players/robby-rowell-1.html,SO,QB,,California,2020
Damien Moore,damien-moore-1,/cfb/players/damien-moore-1.html,FR,RB,"38 Att, 188 Yds, 4.9 Avg",California,2020
Marcel Dancy,marcel-dancy-1,/cfb/players/marcel-dancy-1.html,SR,RB,"31 Att, 156 Yds, 5.0 Avg",California,2020
Christopher Brooks,christopher-brooks-1,/cfb/players/christopher-brooks-1.html,JR,RB,"21 Att, 65 Yds, 3.1 Avg",California,2020
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,SR,RB,"11 Att, 18 Yds, 1.6 Avg",California,2020
Chris Street,chris-street-1,/cfb/players/chris-street-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",California,2020
DeCarlos Brooks,decarlos-brooks-1,/cfb/players/decarlos-brooks-1.html,FR,RB,,California,2020
Ashton Stredick,ashton-stredick-1,/cfb/players/ashton-stredick-1.html,FR,RB,,California,2020
Nikko Remigio,nikko-remigio-1,/cfb/players/nikko-remigio-1.html,JR,WR,"10 Rec, 90 Yds, 9.0 Avg",California,2020
Kekoa Crawford,kekoa-crawford-1,/cfb/players/kekoa-crawford-1.html,SR,WR,"19 Rec, 232 Yds, 12.2 Avg",California,2020
Makai Polk,makai-polk-1,/cfb/players/makai-polk-1.html,SO,WR,"17 Rec, 183 Yds, 10.8 Avg",California,2020
Trevon Clark,trevon-clark-1,/cfb/players/trevon-clark-1.html,SR,WR,"4 Rec, 23 Yds, 5.8 Avg",California,2020
Monroe Young,monroe-young-1,/cfb/players/monroe-young-1.html,SO,WR,"2 Rec, 15 Yds, 7.5 Avg",California,2020
Lucas Allen,lucas-allen-1,/cfb/players/lucas-allen-1.html,FR,WR,,California,2020
Justin Baker,justin-baker-1,/cfb/players/justin-baker-1.html,FR,WR,,California,2020
Dante Cacchione,dante-cacchione-1,/cfb/players/dante-cacchione-1.html,FR,WR,,California,2020
Tommy Christakos,tommy-christakos-1,/cfb/players/tommy-christakos-1.html,FR,WR,,California,2020
Grant Daley,grant-daley-2,/cfb/players/grant-daley-2.html,FR,WR,,California,2020
Jeremiah Hunter,jeremiah-hunter-1,/cfb/players/jeremiah-hunter-1.html,FR,WR,,California,2020
Evan King,evan-king-1,/cfb/players/evan-king-1.html,JR,WR,,California,2020
Aidan Lee,aidan-lee-1,/cfb/players/aidan-lee-1.html,FR,WR,,California,2020
Mason Magnum,mason-magnum-1,/cfb/players/mason-magnum-1.html,FR,WR,,California,2020
Chris Rogers,chris-rogers-3,/cfb/players/chris-rogers-3.html,FR,WR,,California,2020
Ben Skinner,ben-skinner-1,/cfb/players/ben-skinner-1.html,SO,WR,,California,2020
Jared Staub,jared-staub-1,/cfb/players/jared-staub-1.html,FR,WR,,California,2020
Jake Tonges,jake-tonges-1,/cfb/players/jake-tonges-1.html,JR,TE,"12 Rec, 80 Yds, 6.7 Avg",California,2020
Collin Moore,collin-moore-1,/cfb/players/collin-moore-1.html,JR,TE,"3 Rec, 29 Yds, 9.7 Avg",California,2020
Gavin Reinwald,gavin-reinwald-1,/cfb/players/gavin-reinwald-1.html,JR,TE,"2 Rec, 10 Yds, 5.0 Avg",California,2020
Nick Alftin,nick-alftin-1,/cfb/players/nick-alftin-1.html,SO,TE,,California,2020
Elijah Mojarro,elijah-mojarro-1,/cfb/players/elijah-mojarro-1.html,FR,TE,,California,2020
Jake Muller,jake-muller-1,/cfb/players/jake-muller-1.html,FR,TE,,California,2020
Erick Nisich,erick-nisich-1,/cfb/players/erick-nisich-1.html,SO,OL,,California,2020
Ender Aguilar,ender-aguilar-1,/cfb/players/ender-aguilar-1.html,FR,OL,,California,2020
Jack Beeman,jack-beeman-1,/cfb/players/jack-beeman-1.html,JR,OL,,California,2020
Matthew Cindric,matthew-cindric-1,/cfb/players/matthew-cindric-1.html,SO,OL,,California,2020
Ben Coleman,ben-coleman-2,/cfb/players/ben-coleman-2.html,FR,OL,,California,2020
Will Craig,will-craig-1,/cfb/players/will-craig-1.html,SO,OL,,California,2020
Jake Curhan,jake-curhan-1,/cfb/players/jake-curhan-1.html,SR,OL,,California,2020
Valentino Daltoso,valentino-daltoso-1,/cfb/players/valentino-daltoso-1.html,SR,OL,,California,2020
Brian Driscoll,brian-driscoll-1,/cfb/players/brian-driscoll-1.html,FR,OL,,California,2020
Colin Hamilton,colin-hamilton-1,/cfb/players/colin-hamilton-1.html,FR,OL,,California,2020
Everett Johnson,everett-johnson-1,/cfb/players/everett-johnson-1.html,FR,OL,,California,2020
Brandon Mello,brandon-mello-1,/cfb/players/brandon-mello-1.html,SO,OL,,California,2020
McKade Mettauer,mckade-mettauer-1,/cfb/players/mckade-mettauer-1.html,SO,OL,,California,2020
Colin Moroney,colin-moroney-1,/cfb/players/colin-moroney-1.html,FR,OL,,California,2020
Sani Nazzal,sani-nazzal-1,/cfb/players/sani-nazzal-1.html,JR,OL,,California,2020
Poutasi Poutasi,poutasi-poutasi-1,/cfb/players/poutasi-poutasi-1.html,JR,OL,,California,2020
Brayden Rohme,brayden-rohme-1,/cfb/players/brayden-rohme-1.html,FR,OL,,California,2020
