Player,Player_ID,Player_Link,class,pos,summary,School,Year
Drew Plitt,drew-plitt-1,/cfb/players/drew-plitt-1.html,SR,QB,"248 Cmp, 411 Att, 2541 Yds, 18 TD",Ball State,2021
John Paddock,john-paddock-1,/cfb/players/john-paddock-1.html,JR,QB,"18 Cmp, 26 Att, 132 Yds, 0 TD",Ball State,2021
Elliot Charlebois,elliot-charlebois-1,/cfb/players/elliot-charlebois-1.html,SR,QB,,Ball State,2021
Brady Hunt,brady-hunt-1,/cfb/players/brady-hunt-1.html,FR,QB,,Ball State,2021
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,FR,QB,,Ball State,2021
Mark Nondorf,mark-nondorf-1,/cfb/players/mark-nondorf-1.html,SO,QB,,Ball State,2021
Eddie Schott,eddie-schott-1,/cfb/players/eddie-schott-1.html,SO,QB,,Ball State,2021
Carson Steele,carson-steele-1,/cfb/players/carson-steele-1.html,FR,RB,"192 Att, 891 Yds, 4.6 Avg",Ball State,2021
Will Jones,will-jones-3,/cfb/players/will-jones-3.html,SR,RB,"88 Att, 300 Yds, 3.4 Avg",Ball State,2021
Donny Marcus,donny-marcus-1,/cfb/players/donny-marcus-1.html,SO,RB,"17 Att, 40 Yds, 2.4 Avg",Ball State,2021
Rico Barfield,rico-barfield-1,/cfb/players/rico-barfield-1.html,FR,RB,"3 Att, 12 Yds, 4.0 Avg",Ball State,2021
Markavun Brownlee,markavun-brownlee-1,/cfb/players/markavun-brownlee-1.html,FR,RB,,Ball State,2021
Tye Evans,tye-evans-1,/cfb/players/tye-evans-1.html,JR,RB,,Ball State,2021
Jackson Kurth,jackson-kurth-1,/cfb/players/jackson-kurth-1.html,SO,RB,,Ball State,2021
Rae'Quin Lee,raequin-lee-1,/cfb/players/raequin-lee-1.html,FR,RB,,Ball State,2021
Vaughn Pemberton,vaughn-pemberton-1,/cfb/players/vaughn-pemberton-1.html,FR,RB,,Ball State,2021
Kyrin Perry,kyrin-perry-1,/cfb/players/kyrin-perry-1.html,SO,RB,,Ball State,2021
Jayson Jackson,jayson-jackson-1,/cfb/players/jayson-jackson-1.html,JR,WR,"69 Rec, 829 Yds, 12.0 Avg",Ball State,2021
Justin Hall,justin-hall-3,/cfb/players/justin-hall-3.html,SR,WR,"61 Rec, 613 Yds, 10.0 Avg",Ball State,2021
Jalen McGaughy,jalen-mcgaughy-1,/cfb/players/jalen-mcgaughy-1.html,SO,WR,"3 Rec, 124 Yds, 41.3 Avg",Ball State,2021
Trevor Hohlt,trevor-hohlt-1,/cfb/players/trevor-hohlt-1.html,SR,WR,"13 Rec, 120 Yds, 9.2 Avg",Ball State,2021
Yo'Heinz Tyler,yoheinz-tyler-1,/cfb/players/yoheinz-tyler-1.html,SR,WR,"49 Rec, 487 Yds, 9.9 Avg",Ball State,2021
Hassan Littles,hassan-littles-1,/cfb/players/hassan-littles-1.html,SR,WR,"6 Rec, 31 Yds, 5.2 Avg",Ball State,2021
Chevalier Brenson,chevalier-brenson-1,/cfb/players/chevalier-brenson-1.html,FR,WR,"2 Rec, 21 Yds, 10.5 Avg",Ball State,2021
Dean Tate,dean-tate-1,/cfb/players/dean-tate-1.html,JR,WR,"1 Rec, 4 Yds, 4.0 Avg",Ball State,2021
Justin Campbell,justin-campbell-1,/cfb/players/justin-campbell-1.html,FR,WR,,Ball State,2021
Cameron Gillentine,cameron-gillentine-1,/cfb/players/cameron-gillentine-1.html,SO,WR,,Ball State,2021
Darian Hanley,darian-hanley-1,/cfb/players/darian-hanley-1.html,FR,WR,,Ball State,2021
Austin Hill,austin-hill-4,/cfb/players/austin-hill-4.html,FR,WR,,Ball State,2021
Qian Magwood,qian-magwood-1,/cfb/players/qian-magwood-1.html,FR,WR,,Ball State,2021
Jordan Williams,jordan-williams-10,/cfb/players/jordan-williams-10.html,SR,TE,"10 Rec, 62 Yds, 6.2 Avg",Ball State,2021
Dylan Koch,dylan-koch-1,/cfb/players/dylan-koch-1.html,SR,TE,"2 Rec, 31 Yds, 15.5 Avg",Ball State,2021
Isaiah Dunnuck,isaiah-dunnuck-1,/cfb/players/isaiah-dunnuck-1.html,JR,TE,"1 Rec, 0 Yds, 0.0 Avg",Ball State,2021
Ryan Lezon,ryan-lezon-1,/cfb/players/ryan-lezon-1.html,FR,TE,"1 Rec, 6 Yds, 6.0 Avg",Ball State,2021
Casey Coll,casey-coll-2,/cfb/players/casey-coll-2.html,SR,TE,,Ball State,2021
Mitchell Carter,mitchell-carter-1,/cfb/players/mitchell-carter-1.html,JR,TE,,Ball State,2021
Drayton Charlton-Perrin,drayton-charlton-perrin-1,/cfb/players/drayton-charlton-perrin-1.html,FR,TE,,Ball State,2021
Jaret Frantz,jaret-frantz-1,/cfb/players/jaret-frantz-1.html,FR,TE,,Ball State,2021
Wes Obermeier,wes-obermeier-1,/cfb/players/wes-obermeier-1.html,JR,TE,,Ball State,2021
Porter Haught,porter-haught-1,/cfb/players/porter-haught-1.html,SO,OL,,Ball State,2021
Jaylen Turner,jaylen-turner-1,/cfb/players/jaylen-turner-1.html,JR,OL,,Ball State,2021
Curtis Blackwell,curtis-blackwell-1,/cfb/players/curtis-blackwell-1.html,SR,OL,,Ball State,2021
Joseph Boggs,joseph-boggs-1,/cfb/players/joseph-boggs-1.html,JR,OL,,Ball State,2021
Ethan Crowe,ethan-crowe-1,/cfb/players/ethan-crowe-1.html,FR,OL,,Ball State,2021
Jalen Johnson,jalen-johnson-6,/cfb/players/jalen-johnson-6.html,FR,OL,,Ball State,2021
Damon Kaylor,damon-kaylor-1,/cfb/players/damon-kaylor-1.html,SO,OL,,Ball State,2021
Tommy Lorincz,tommy-lorincz-1,/cfb/players/tommy-lorincz-1.html,FR,OL,,Ball State,2021
Kevin Meeder,kevin-meeder-1,/cfb/players/kevin-meeder-1.html,FR,OL,,Ball State,2021
Caleb Murray,caleb-murray-1,/cfb/players/caleb-murray-1.html,JR,OL,,Ball State,2021
Matt Phillips,matt-phillips-3,/cfb/players/matt-phillips-3.html,SO,OL,,Ball State,2021
Aaron Porter,aaron-porter-2,/cfb/players/aaron-porter-2.html,FR,OL,,Ball State,2021
Javon Rodgers,javon-rodgers-1,/cfb/players/javon-rodgers-1.html,SO,OL,,Ball State,2021
