Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jake Retzlaff,jake-retzlaff-1,/cfb/players/jake-retzlaff-1.html,SR,QB,"242 Cmp, 391 Att, 3168 Yds, 15 TD",Tulane,2025
Brendan Sullivan,brendan-sullivan-1,/cfb/players/brendan-sullivan-1.html,SR,QB,"19 Cmp, 30 Att, 222 Yds, 2 TD",Tulane,2025
Dagan Bruno,dagan-bruno-1,/cfb/players/dagan-bruno-1.html,SO,QB,,Tulane,2025
Jaxson Judge,jaxson-judge-1,/cfb/players/jaxson-judge-1.html,SO,QB,,Tulane,2025
Jay Beamon,jay-beamon-1,/cfb/players/jay-beamon-1.html,FR,QB,,Tulane,2025
Donovan Leary,donovan-leary-2,/cfb/players/donovan-leary-2.html,JR,QB,,Tulane,2025
Cade Scott,cade-scott-1,/cfb/players/cade-scott-1.html,FR,QB,,Tulane,2025
Kadin Semonza,kadin-semonza-1,/cfb/players/kadin-semonza-1.html,SO,QB,,Tulane,2025
Javin Gordon,javin-gordon-1,/cfb/players/javin-gordon-1.html,FR,RB,"128 Att, 516 Yds, 4.0 Avg",Tulane,2025
Jamauri McClure,jamauri-mcclure-1,/cfb/players/jamauri-mcclure-1.html,SO,RB,"83 Att, 540 Yds, 6.5 Avg",Tulane,2025
Arnold Barnes III,arnold-barnes-iii-1,/cfb/players/arnold-barnes-iii-1.html,JR,RB,"51 Att, 217 Yds, 4.3 Avg",Tulane,2025
Zuberi Mobley,zuberi-mobley-1,/cfb/players/zuberi-mobley-1.html,SR,RB,"39 Att, 184 Yds, 4.7 Avg",Tulane,2025
Maurice Turner,maurice-turner-2,/cfb/players/maurice-turner-2.html,SR,RB,"28 Att, 127 Yds, 4.5 Avg",Tulane,2025
Gabriel Mocek,gabriel-mocek-1,/cfb/players/gabriel-mocek-1.html,FR,RB,,Tulane,2025
Jimmy Calloway,jimmy-calloway-1,/cfb/players/jimmy-calloway-1.html,SR,WR,"3 Rec, 52 Yds, 17.3 Avg",Tulane,2025
Omari Hayes,omari-hayes-1,/cfb/players/omari-hayes-1.html,JR,WR,"39 Rec, 515 Yds, 13.2 Avg",Tulane,2025
Anthony Brown,anthony-brown-15,/cfb/players/anthony-brown-15.html,JR,WR,"41 Rec, 523 Yds, 12.8 Avg",Tulane,2025
Bryce Bohanon,bryce-bohanon-1,/cfb/players/bryce-bohanon-1.html,SR,WR,"31 Rec, 417 Yds, 13.5 Avg",Tulane,2025
Shazz Preston,shazz-preston-1,/cfb/players/shazz-preston-1.html,JR,WR,"43 Rec, 723 Yds, 16.8 Avg",Tulane,2025
Zycarl Lewis Jr.,zycarl-lewis-jr-1,/cfb/players/zycarl-lewis-jr-1.html,SO,WR,"24 Rec, 330 Yds, 13.8 Avg",Tulane,2025
Tre Shackelford,tre-shackelford-1,/cfb/players/tre-shackelford-1.html,SR,WR,"13 Rec, 193 Yds, 14.8 Avg",Tulane,2025
Garrett Mmahat,garrett-mmahat-1,/cfb/players/garrett-mmahat-1.html,JR,WR,"10 Rec, 124 Yds, 12.4 Avg",Tulane,2025
Oliver Mitchell Jr.,oliver-mitchell-jr-1,/cfb/players/oliver-mitchell-jr-1.html,FR,WR,"2 Rec, 7 Yds, 3.5 Avg",Tulane,2025
Seth Gale,seth-gale-1,/cfb/players/seth-gale-1.html,SO,WR,,Tulane,2025
Kellen Tasby,kellen-tasby-1,/cfb/players/kellen-tasby-1.html,SO,WR,,Tulane,2025
Erik Urbaniak,erik-urbaniak-1,/cfb/players/erik-urbaniak-1.html,SO,WR,,Tulane,2025
John Barton,john-barton-1,/cfb/players/john-barton-1.html,FR,WR,,Tulane,2025
Walker Davis,walker-davis-2,/cfb/players/walker-davis-2.html,SO,WR,,Tulane,2025
Antwaun Parham,antwaun-parham-1,/cfb/players/antwaun-parham-1.html,FR,WR,,Tulane,2025
Cash Semonza,cash-semonza-1,/cfb/players/cash-semonza-1.html,FR,WR,,Tulane,2025
Justyn Reid,justyn-reid-1,/cfb/players/justyn-reid-1.html,JR,TE,"17 Rec, 200 Yds, 11.8 Avg",Tulane,2025
Johnny Pascuzzi,johnny-pascuzzi-1,/cfb/players/johnny-pascuzzi-1.html,SR,TE,"12 Rec, 158 Yds, 13.2 Avg",Tulane,2025
Anthony Miller,anthony-miller-7,/cfb/players/anthony-miller-7.html,SO,TE,"5 Rec, 60 Yds, 12.0 Avg",Tulane,2025
DJ Cicero,dj-cicero-1,/cfb/players/dj-cicero-1.html,SO,TE,,Tulane,2025
Leron Husbands,leron-husbands-1,/cfb/players/leron-husbands-1.html,SR,TE,,Tulane,2025
Gabriel Lovorn,gabriel-lovorn-1,/cfb/players/gabriel-lovorn-1.html,FR,TE,,Tulane,2025
Cameron Roberts,cameron-roberts-2,/cfb/players/cameron-roberts-2.html,FR,TE,,Tulane,2025
Ty Thompson,ty-thompson-2,/cfb/players/ty-thompson-2.html,SR,TE,,Tulane,2025
Elijah Baker,elijah-baker-1,/cfb/players/elijah-baker-1.html,SO,OL,,Tulane,2025
Reese Baker,reese-baker-1,/cfb/players/reese-baker-1.html,SO,OL,,Tulane,2025
John Bock II,john-bock-ii-1,/cfb/players/john-bock-ii-1.html,SR,OL,,Tulane,2025
Landry Cannon,landry-cannon-1,/cfb/players/landry-cannon-1.html,JR,OL,,Tulane,2025
Tristen Fortenberry,tristen-fortenberry-1,/cfb/players/tristen-fortenberry-1.html,SO,OL,,Tulane,2025
Derrick Graham,derrick-graham-2,/cfb/players/derrick-graham-2.html,SR,OL,,Tulane,2025
Jordan Hall,jordan-hall-5,/cfb/players/jordan-hall-5.html,SR,OL,,Tulane,2025
Jack Hollifield,jack-hollifield-1,/cfb/players/jack-hollifield-1.html,SR,OL,,Tulane,2025
Shadre Hurst,shadre-hurst-1,/cfb/players/shadre-hurst-1.html,SR,OL,,Tulane,2025
Colin O'Carroll,colin-ocarroll-1,/cfb/players/colin-ocarroll-1.html,SO,OL,,Tulane,2025
Darion Reed,darion-reed-1,/cfb/players/darion-reed-1.html,JR,OL,,Tulane,2025
Dominic Steward,dominic-steward-1,/cfb/players/dominic-steward-1.html,SO,OL,,Tulane,2025
Juelz Baptiste,juelz-baptiste-1,/cfb/players/juelz-baptiste-1.html,FR,OL,,Tulane,2025
Jaxon Ducre,jaxon-ducre-1,/cfb/players/jaxon-ducre-1.html,SO,OL,,Tulane,2025
Ananias Harris,ananias-harris-1,/cfb/players/ananias-harris-1.html,JR,OL,,Tulane,2025
Mitch Hodnett,mitch-hodnett-1,/cfb/players/mitch-hodnett-1.html,SO,OL,,Tulane,2025
Jayce Mitchell,jayce-mitchell-1,/cfb/players/jayce-mitchell-1.html,SO,OL,,Tulane,2025
Gresham Perry,gresham-perry-1,/cfb/players/gresham-perry-1.html,FR,OL,,Tulane,2025
