Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jalen Hurts,jalen-hurts-1,/cfb/players/jalen-hurts-1.html,SO,QB,"154 Cmp, 255 Att, 2081 Yds, 17 TD",Alabama,2017
Tua Tagovailoa,tua-tagovailoa-1,/cfb/players/tua-tagovailoa-1.html,FR,QB,"49 Cmp, 77 Att, 636 Yds, 11 TD",Alabama,2017
Austin Johnson,austin-johnson-6,/cfb/players/austin-johnson-6.html,JR,QB,,Alabama,2017
Kyle Edwards,kyle-edwards-1,/cfb/players/kyle-edwards-1.html,SO,QB,,Alabama,2017
Wheeler Harris,wheeler-harris-1,/cfb/players/wheeler-harris-1.html,FR,QB,,Alabama,2017
Mac Jones,mac-jones-1,/cfb/players/mac-jones-1.html,FR,QB,,Alabama,2017
Montana Murphy,montana-murphy-1,/cfb/players/montana-murphy-1.html,SO,QB,,Alabama,2017
Damien Harris,damien-harris-1,/cfb/players/damien-harris-1.html,JR,RB,"135 Att, 1000 Yds, 7.4 Avg",Alabama,2017
Bo Scarbrough,bo-scarbrough-1,/cfb/players/bo-scarbrough-1.html,JR,RB,"124 Att, 596 Yds, 4.8 Avg",Alabama,2017
Najee Harris,najee-harris-1,/cfb/players/najee-harris-1.html,FR,RB,"61 Att, 370 Yds, 6.1 Avg",Alabama,2017
Joshua Jacobs,joshua-jacobs-1,/cfb/players/joshua-jacobs-1.html,SO,RB,"46 Att, 284 Yds, 6.2 Avg",Alabama,2017
Brian Robinson Jr.,brian-robinson-jr-1,/cfb/players/brian-robinson-jr-1.html,FR,RB,"24 Att, 165 Yds, 6.9 Avg",Alabama,2017
Ronnie Clark,ronnie-clark-1,/cfb/players/ronnie-clark-1.html,JR,RB,"21 Att, 107 Yds, 5.1 Avg",Alabama,2017
Zavier Mapp,zavier-mapp-1,/cfb/players/zavier-mapp-1.html,JR,RB,,Alabama,2017
DeVonta Smith,devonta-smith-1,/cfb/players/devonta-smith-1.html,FR,WR,"8 Rec, 160 Yds, 20.0 Avg",Alabama,2017
Calvin Ridley,calvin-ridley-1,/cfb/players/calvin-ridley-1.html,JR,WR,"63 Rec, 967 Yds, 15.3 Avg",Alabama,2017
Robert Foster,robert-foster-1,/cfb/players/robert-foster-1.html,SR,WR,"14 Rec, 174 Yds, 12.4 Avg",Alabama,2017
Jerry Jeudy,jerry-jeudy-1,/cfb/players/jerry-jeudy-1.html,FR,WR,"14 Rec, 264 Yds, 18.9 Avg",Alabama,2017
Cam Sims,cam-sims-1,/cfb/players/cam-sims-1.html,SR,WR,"14 Rec, 207 Yds, 14.8 Avg",Alabama,2017
Henry Ruggs III,henry-ruggs-iii-1,/cfb/players/henry-ruggs-iii-1.html,FR,WR,"12 Rec, 229 Yds, 19.1 Avg",Alabama,2017
Derek Kief,derek-kief-1,/cfb/players/derek-kief-1.html,JR,WR,"2 Rec, 34 Yds, 17.0 Avg",Alabama,2017
Xavian Marks,xavian-marks-1,/cfb/players/xavian-marks-1.html,JR,WR,"1 Rec, 24 Yds, 24.0 Avg",Alabama,2017
Mac Hereford,mac-hereford-1,/cfb/players/mac-hereford-1.html,SO,WR,,Alabama,2017
Chris Herring,chris-herring-1,/cfb/players/chris-herring-1.html,SO,WR,,Alabama,2017
Swade Hutchinson,swade-hutchinson-1,/cfb/players/swade-hutchinson-1.html,SR,WR,,Alabama,2017
Dillon Lee,dillon-lee-1,/cfb/players/dillon-lee-1.html,SR,WR,,Alabama,2017
Jonathan Rice,jonathan-rice-1,/cfb/players/jonathan-rice-1.html,JR,WR,,Alabama,2017
Tyrell Shavers,tyrell-shavers-1,/cfb/players/tyrell-shavers-1.html,FR,WR,,Alabama,2017
Daniel Skehan,daniel-skehan-1,/cfb/players/daniel-skehan-1.html,SR,WR,,Alabama,2017
Chadarius Townsend,chadarius-townsend-1,/cfb/players/chadarius-townsend-1.html,FR,WR,,Alabama,2017
Irv Smith Jr.,irv-smith-jr-1,/cfb/players/irv-smith-jr-1.html,SO,TE,"14 Rec, 128 Yds, 9.1 Avg",Alabama,2017
Hale Hentges,hale-hentges-1,/cfb/players/hale-hentges-1.html,JR,TE,"7 Rec, 75 Yds, 10.7 Avg",Alabama,2017
Major Tennison,major-tennison-1,/cfb/players/major-tennison-1.html,FR,TE,"2 Rec, 30 Yds, 15.0 Avg",Alabama,2017
Miller Forristall,miller-forristall-1,/cfb/players/miller-forristall-1.html,SO,TE,"1 Rec, 12 Yds, 12.0 Avg",Alabama,2017
Giles Amos,giles-amos-1,/cfb/players/giles-amos-1.html,SO,TE,,Alabama,2017
Hunter Bryant,hunter-bryant-1,/cfb/players/hunter-bryant-1.html,SR,TE,,Alabama,2017
Sean Goodman,sean-goodman-1,/cfb/players/sean-goodman-1.html,SO,TE,,Alabama,2017
Joseph Harvey,joseph-harvey-1,/cfb/players/joseph-harvey-1.html,SR,TE,,Alabama,2017
Kedrick James,kedrick-james-1,/cfb/players/kedrick-james-1.html,FR,TE,,Alabama,2017
Jacob Parker,jacob-parker-2,/cfb/players/jacob-parker-2.html,SR,TE,,Alabama,2017
Cam Stewart,cam-stewart-2,/cfb/players/cam-stewart-2.html,SO,TE,,Alabama,2017
Elliot Baker,elliot-baker-1,/cfb/players/elliot-baker-1.html,JR,OL,,Alabama,2017
Bradley Bozeman,bradley-bozeman-1,/cfb/players/bradley-bozeman-1.html,SR,OL,,Alabama,2017
Hunter Brannon,hunter-brannon-1,/cfb/players/hunter-brannon-1.html,FR,OL,,Alabama,2017
Deonte Brown,deonte-brown-1,/cfb/players/deonte-brown-1.html,FR,OL,,Alabama,2017
Josh Casher,john-casher-1,/cfb/players/john-casher-1.html,JR,OL,,Alabama,2017
Lester Cotton,lester-cotton-1,/cfb/players/lester-cotton-1.html,JR,OL,,Alabama,2017
J.C. Hassenauer,jc-hassenauer-1,/cfb/players/jc-hassenauer-1.html,SR,OL,,Alabama,2017
Brandon Kennedy,brandon-kennedy-3,/cfb/players/brandon-kennedy-3.html,SO,OL,,Alabama,2017
Scott Lashley,scott-lashley-1,/cfb/players/scott-lashley-1.html,FR,OL,,Alabama,2017
Alex Leatherwood,alex-leatherwood-1,/cfb/players/alex-leatherwood-1.html,FR,OL,,Alabama,2017
Malik Martin,malik-martin-1,/cfb/players/malik-martin-1.html,JR,OL,,Alabama,2017
Chris Owens,chris-owens-1,/cfb/players/chris-owens-1.html,FR,OL,,Alabama,2017
Richie Petitbon,richie-petitbon-3,/cfb/players/richie-petitbon-3.html,SO,OL,,Alabama,2017
Ross Pierschbacher,ross-pierschbacher-1,/cfb/players/ross-pierschbacher-1.html,JR,OL,,Alabama,2017
Kendall Randolph,kendall-randolph-2,/cfb/players/kendall-randolph-2.html,FR,OL,,Alabama,2017
Dallas Warmack,dallas-warmack-1,/cfb/players/dallas-warmack-1.html,JR,OL,,Alabama,2017
Jonah Williams,jonah-williams-1,/cfb/players/jonah-williams-1.html,SO,OL,,Alabama,2017
Jedrick Wills Jr.,jedrick-wills-jr-1,/cfb/players/jedrick-wills-jr-1.html,FR,OL,,Alabama,2017
Matt Womack,matt-womack-1,/cfb/players/matt-womack-1.html,SO,OL,,Alabama,2017
Daron Payne,daron-payne-1,/cfb/players/daron-payne-1.html,JR,DL,,Alabama,2017
Isaiah Buggs,isaiah-buggs-1,/cfb/players/isaiah-buggs-1.html,JR,DL,,Alabama,2017
Raekwon Davis,raekwon-davis-1,/cfb/players/raekwon-davis-1.html,SO,DL,,Alabama,2017
Johnny Dwight,johnny-dwight-1,/cfb/players/johnny-dwight-1.html,JR,DL,,Alabama,2017
Joshua Frazier,joshua-frazier-1,/cfb/players/joshua-frazier-1.html,SR,DL,,Alabama,2017
Da'Shawn Hand,dashawn-hand-1,/cfb/players/dashawn-hand-1.html,SR,DL,,Alabama,2017
Jamar King,jamar-king-1,/cfb/players/jamar-king-1.html,SR,DL,,Alabama,2017
Labryan Ray,labryan-ray-1,/cfb/players/labryan-ray-1.html,FR,DL,,Alabama,2017
Quinnen Williams,quinnen-williams-1,/cfb/players/quinnen-williams-1.html,FR,DL,,Alabama,2017
Vohn Keith,vohn-keith-1,/cfb/players/vohn-keith-1.html,SR,DL,,Alabama,2017
Phidarian Mathis,phidarian-mathis-1,/cfb/players/phidarian-mathis-1.html,FR,DL,,Alabama,2017
Daniel Powell,daniel-powell-1,/cfb/players/daniel-powell-1.html,SO,DL,,Alabama,2017
Taylor Wilson,taylor-wilson-1,/cfb/players/taylor-wilson-1.html,SO,DL,,Alabama,2017
Christopher Allen,christopher-allen-1,/cfb/players/christopher-allen-1.html,FR,LB,,Alabama,2017
Mekhi Brown,mekhi-brown-1,/cfb/players/mekhi-brown-1.html,SO,LB,,Alabama,2017
Vandarius Cowan,vandarius-cowan-1,/cfb/players/vandarius-cowan-1.html,FR,LB,,Alabama,2017
Rashaan Evans,rashaan-evans-1,/cfb/players/rashaan-evans-1.html,SR,LB,,Alabama,2017
Shaun Dion Hamilton,shaun-dion-hamilton-1,/cfb/players/shaun-dion-hamilton-1.html,SR,LB,,Alabama,2017
Keith Holcombe,keith-holcombe-1,/cfb/players/keith-holcombe-1.html,JR,LB,,Alabama,2017
Anfernee Jennings,anfernee-jennings-1,/cfb/players/anfernee-jennings-1.html,SO,LB,,Alabama,2017
Terrell Lewis,terrell-lewis-2,/cfb/players/terrell-lewis-2.html,SO,LB,,Alabama,2017
Joshua McMillon,joshua-mcmillon-1,/cfb/players/joshua-mcmillon-1.html,SO,LB,,Alabama,2017
Christian Miller,christian-miller-2,/cfb/players/christian-miller-2.html,JR,LB,,Alabama,2017
Dylan Moses,dylan-moses-1,/cfb/players/dylan-moses-1.html,FR,LB,,Alabama,2017
Jamey Mosley,jamey-mosley-1,/cfb/players/jamey-mosley-1.html,JR,LB,,Alabama,2017
Mack Wilson,mack-wilson-1,/cfb/players/mack-wilson-1.html,SO,LB,,Alabama,2017
Markail Benton,markail-benton-1,/cfb/players/markail-benton-1.html,FR,LB,,Alabama,2017
Ryan Burns,ryan-burns-2,/cfb/players/ryan-burns-2.html,SO,LB,,Alabama,2017
Ben Davis,ben-davis-3,/cfb/players/ben-davis-3.html,FR,LB,,Alabama,2017
Tucker Riddick,tucker-riddick-1,/cfb/players/tucker-riddick-1.html,SO,LB,,Alabama,2017
Keaton Anderson,keaton-anderson-1,/cfb/players/keaton-anderson-1.html,SO,DB,,Alabama,2017
Anthony Averett,anthony-averett-1,/cfb/players/anthony-averett-1.html,SR,DB,,Alabama,2017
Tony Brown,tony-brown-8,/cfb/players/tony-brown-8.html,SR,DB,,Alabama,2017
Shyheim Carter,shyheim-carter-1,/cfb/players/shyheim-carter-1.html,SO,DB,,Alabama,2017
Trevon Diggs,trevon-diggs-1,/cfb/players/trevon-diggs-1.html,SO,DB,,Alabama,2017
Minkah Fitzpatrick,minkah-fitzpatrick-1,/cfb/players/minkah-fitzpatrick-1.html,JR,DB,,Alabama,2017
Ronnie Harrison,ronnie-harrison-1,/cfb/players/ronnie-harrison-1.html,JR,DB,,Alabama,2017
Laurence Hootie Jones,laurence-hootie-jones-1,/cfb/players/laurence-hootie-jones-1.html,SR,DB,,Alabama,2017
Jared Mayden,jared-mayden-1,/cfb/players/jared-mayden-1.html,SO,DB,,Alabama,2017
Xavier McKinney,xavier-mckinney-1,/cfb/players/xavier-mckinney-1.html,FR,DB,,Alabama,2017
Deionte Thompson,deionte-thompson-1,/cfb/players/deionte-thompson-1.html,SO,DB,,Alabama,2017
Levi Wallace,levi-wallace-1,/cfb/players/levi-wallace-1.html,SR,DB,,Alabama,2017
Daniel Wright,daniel-wright-1,/cfb/players/daniel-wright-1.html,FR,DB,,Alabama,2017
Parker Bearden,parker-bearden-1,/cfb/players/parker-bearden-1.html,SO,DB,,Alabama,2017
Bo Grant,bo-grant-1,/cfb/players/bo-grant-1.html,SR,DB,,Alabama,2017
Nigel Knott,nigel-knott-1,/cfb/players/nigel-knott-1.html,FR,DB,,Alabama,2017
Rogria Lewis,rogria-lewis-1,/cfb/players/rogria-lewis-1.html,SR,DB,,Alabama,2017
Kyriq McDonald,kyriq-mcdonald-1,/cfb/players/kyriq-mcdonald-1.html,FR,DB,,Alabama,2017
Donavan Mosley,donavan-mosley-1,/cfb/players/donavan-mosley-1.html,JR,DB,,Alabama,2017
