Player,Player_ID,Player_Link,class,pos,summary,School,Year
Grayson McCall,grayson-mccall-1,/cfb/players/grayson-mccall-1.html,SR,QB,"207 Cmp, 297 Att, 2700 Yds, 24 TD",Coastal Carolina,2022
Jarrett Guest,jarrett-guest-1,/cfb/players/jarrett-guest-1.html,SR,QB,"25 Cmp, 54 Att, 438 Yds, 2 TD",Coastal Carolina,2022
Bryce Carpenter,bryce-carpenter-1,/cfb/players/bryce-carpenter-1.html,SR,QB,"4 Cmp, 6 Att, 53 Yds, 1 TD",Coastal Carolina,2022
Bryce Archie,bryce-archie-1,/cfb/players/bryce-archie-1.html,FR,QB,"1 Cmp, 4 Att, 9 Yds, 0 TD",Coastal Carolina,2022
Dontrell Jackson Jr.,dontrell-jackson-jr-1,/cfb/players/dontrell-jackson-jr-1.html,FR,QB,,Coastal Carolina,2022
CJ Beasley,cj-beasley-1,/cfb/players/cj-beasley-1.html,JR,RB,"140 Att, 719 Yds, 5.1 Avg",Coastal Carolina,2022
Reese White,reese-white-1,/cfb/players/reese-white-1.html,SR,RB,"99 Att, 544 Yds, 5.5 Avg",Coastal Carolina,2022
Max Balthazar,max-balthazar-1,/cfb/players/max-balthazar-1.html,SO,RB,"27 Att, 141 Yds, 5.2 Avg",Coastal Carolina,2022
Braydon Bennett,braydon-bennett-1,/cfb/players/braydon-bennett-1.html,JR,RB,"16 Att, 83 Yds, 5.2 Avg",Coastal Carolina,2022
Nate Hope II,nate-hope-ii-1,/cfb/players/nate-hope-ii-1.html,JR,RB,"10 Att, 43 Yds, 4.3 Avg",Coastal Carolina,2022
Aaron Bedgood,aaron-bedgood-1,/cfb/players/aaron-bedgood-1.html,JR,RB,"8 Att, 45 Yds, 5.6 Avg",Coastal Carolina,2022
Logan Adkins,logan-adkins-2,/cfb/players/logan-adkins-2.html,SO,RB,"1 Att, 2 Yds, 2.0 Avg",Coastal Carolina,2022
Ty Lyles,ty-lyles-1,/cfb/players/ty-lyles-1.html,FR,RB,"1 Att, -4 Yds, -4.0 Avg",Coastal Carolina,2022
Isaiah Jones,isaiah-jones-4,/cfb/players/isaiah-jones-4.html,FR,RB,,Coastal Carolina,2022
Jared Brown,jared-brown-2,/cfb/players/jared-brown-2.html,SO,WR,"49 Rec, 789 Yds, 16.1 Avg",Coastal Carolina,2022
Tyson Mobley,tyson-mobley-1,/cfb/players/tyson-mobley-1.html,SR,WR,"40 Rec, 490 Yds, 12.3 Avg",Coastal Carolina,2022
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,JR,WR,"2 Rec, 28 Yds, 14.0 Avg",Coastal Carolina,2022
DeAndre Coleman,deandre-coleman-2,/cfb/players/deandre-coleman-2.html,SO,WR,,Coastal Carolina,2022
Sam Pinckney,sam-pinckney-1,/cfb/players/sam-pinckney-1.html,SR,WR,"71 Rec, 996 Yds, 14.0 Avg",Coastal Carolina,2022
Tyler Roberts,tyler-roberts-2,/cfb/players/tyler-roberts-2.html,SR,WR,"7 Rec, 150 Yds, 21.4 Avg",Coastal Carolina,2022
Deon Fountain,deon-fountain-1,/cfb/players/deon-fountain-1.html,SR,WR,"1 Rec, 32 Yds, 32.0 Avg",Coastal Carolina,2022
Dami'on Thompson,damion-thompson-1,/cfb/players/damion-thompson-1.html,FR,WR,"1 Rec, 9 Yds, 9.0 Avg",Coastal Carolina,2022
Rian Black,rian-black-1,/cfb/players/rian-black-1.html,FR,WR,,Coastal Carolina,2022
Chris Rhone,chris-rhone-1,/cfb/players/chris-rhone-1.html,SO,WR,,Coastal Carolina,2022
James Tucker,james-tucker-4,/cfb/players/james-tucker-4.html,SO,WR,,Coastal Carolina,2022
Tanner Branson,tanner-branson-1,/cfb/players/tanner-branson-1.html,SO,WR,,Coastal Carolina,2022
Tate Davis,tate-davis-1,/cfb/players/tate-davis-1.html,FR,WR,,Coastal Carolina,2022
Malachi Taylor,malachi-taylor-1,/cfb/players/malachi-taylor-1.html,FR,WR,,Coastal Carolina,2022
Taj Thomas,taj-thomas-2,/cfb/players/taj-thomas-2.html,JR,WR,,Coastal Carolina,2022
Xavier Gravette,xavier-gravette-1,/cfb/players/xavier-gravette-1.html,SR,TE,"20 Rec, 190 Yds, 9.5 Avg",Coastal Carolina,2022
Jacob Jenkins,jacob-jenkins-2,/cfb/players/jacob-jenkins-2.html,JR,TE,"11 Rec, 149 Yds, 13.5 Avg",Coastal Carolina,2022
TJ Ivy Jr.,tj-ivy-jr-1,/cfb/players/tj-ivy-jr-1.html,SR,TE,"2 Rec, 29 Yds, 14.5 Avg",Coastal Carolina,2022
Logan Mauldin,logan-mauldin-1,/cfb/players/logan-mauldin-1.html,JR,TE,"1 Rec, 9 Yds, 9.0 Avg",Coastal Carolina,2022
Patrick McSweeney,patrick-mcsweeney-1,/cfb/players/patrick-mcsweeney-1.html,SR,TE,"1 Rec, 8 Yds, 8.0 Avg",Coastal Carolina,2022
Troy Dela Vega,troy-dela-vega-1,/cfb/players/troy-dela-vega-1.html,FR,TE,,Coastal Carolina,2022
John Grant III,john-grant-iii-1,/cfb/players/john-grant-iii-1.html,FR,TE,,Coastal Carolina,2022
Brooks Johnson,brooks-johnson-2,/cfb/players/brooks-johnson-2.html,FR,TE,,Coastal Carolina,2022
Mason Bowers,mason-bowers-1,/cfb/players/mason-bowers-1.html,SO,OL,,Coastal Carolina,2022
Kassy Desir,kassy-desir-1,/cfb/players/kassy-desir-1.html,SR,OL,,Coastal Carolina,2022
Kip Green,kip-green-1,/cfb/players/kip-green-1.html,SO,OL,,Coastal Carolina,2022
Thomas Johnson,thomas-johnson-5,/cfb/players/thomas-johnson-5.html,SO,OL,,Coastal Carolina,2022
Willie Lampkin,willie-lampkin-1,/cfb/players/willie-lampkin-1.html,JR,OL,,Coastal Carolina,2022
Zovon Lindsay,zovon-lindsay-1,/cfb/players/zovon-lindsay-1.html,SR,OL,,Coastal Carolina,2022
Antwine Loper,antwine-loper-1,/cfb/players/antwine-loper-1.html,SR,OL,,Coastal Carolina,2022
Dillon Luther,dillon-luther-1,/cfb/players/dillon-luther-1.html,SR,OL,,Coastal Carolina,2022
Will McDonald,will-mcdonald-2,/cfb/players/will-mcdonald-2.html,SR,OL,,Coastal Carolina,2022
Willie Moise CC,willie-moise-cc-1,/cfb/players/willie-moise-cc-1.html,JR,OL,,Coastal Carolina,2022
Anthony Walton,anthony-walton-1,/cfb/players/anthony-walton-1.html,SO,OL,,Coastal Carolina,2022
Donnell Wilson,donnell-wilson-2,/cfb/players/donnell-wilson-2.html,SR,OL,,Coastal Carolina,2022
Tom Bambrick,tom-bambrick-1,/cfb/players/tom-bambrick-1.html,FR,OL,,Coastal Carolina,2022
Nick Del Grande,nick-del-grande-1,/cfb/players/nick-del-grande-1.html,FR,OL,,Coastal Carolina,2022
Caleb Godfree,caleb-godfree-1,/cfb/players/caleb-godfree-1.html,FR,OL,,Coastal Carolina,2022
Roger Jacobs,roger-jacobs-1,/cfb/players/roger-jacobs-1.html,FR,OL,,Coastal Carolina,2022
Donavan Manson,donavan-manson-1,/cfb/players/donavan-manson-1.html,JR,OL,,Coastal Carolina,2022
Andrey Newton,andrey-newton-1,/cfb/players/andrey-newton-1.html,FR,OL,,Coastal Carolina,2022
Frankie Richardson,frankie-richardson-1,/cfb/players/frankie-richardson-1.html,FR,OL,,Coastal Carolina,2022
Tyler Wagner,tyler-wagner-1,/cfb/players/tyler-wagner-1.html,JR,OL,,Coastal Carolina,2022
Liam Gray,liam-gray-1,/cfb/players/liam-gray-1.html,SO,K,,Coastal Carolina,2022
Kade Hensley,kade-hensley-1,/cfb/players/kade-hensley-1.html,SO,K,,Coastal Carolina,2022
Hunter Patrick,hunter-patrick-2,/cfb/players/hunter-patrick-2.html,JR,K,,Coastal Carolina,2022
JaQuon Griffin,jaquon-griffin-1,/cfb/players/jaquon-griffin-1.html,SR,DL,,Coastal Carolina,2022
Allen Henry,allen-henry-1,/cfb/players/allen-henry-1.html,SR,DL,,Coastal Carolina,2022
Emmanuel Johnson,emmanuel-johnson-3,/cfb/players/emmanuel-johnson-3.html,SR,DL,,Coastal Carolina,2022
James Johnson Jr.,james-johnson-jr-1,/cfb/players/james-johnson-jr-1.html,JR,DL,,Coastal Carolina,2022
Kennedy Roberts,kennedy-roberts-1,/cfb/players/kennedy-roberts-1.html,SR,DL,,Coastal Carolina,2022
Braylon Ryan,braylon-ryan-1,/cfb/players/braylon-ryan-1.html,JR,DL,,Coastal Carolina,2022
Travis Batts,travis-batts-1,/cfb/players/travis-batts-1.html,SO,DL,,Coastal Carolina,2022
David Portu,david-portu-1,/cfb/players/david-portu-1.html,FR,DL,,Coastal Carolina,2022
Kyrie Samuel,kyrie-samuel-1,/cfb/players/kyrie-samuel-1.html,FR,DL,,Coastal Carolina,2022
Jahmar Brown,jahmar-brown-2,/cfb/players/jahmar-brown-2.html,SR,LB,,Coastal Carolina,2022
Shane Bruce,shane-bruce-1,/cfb/players/shane-bruce-1.html,JR,LB,,Coastal Carolina,2022
Joah Cash,joah-cash-1,/cfb/players/joah-cash-1.html,SO,LB,,Coastal Carolina,2022
Jamar Darboe,jamar-darboe-1,/cfb/players/jamar-darboe-1.html,SR,LB,,Coastal Carolina,2022
Aaron Diggs,aaron-diggs-1,/cfb/players/aaron-diggs-1.html,SO,LB,,Coastal Carolina,2022
Luke Ellenberger,luke-ellenberger-1,/cfb/players/luke-ellenberger-1.html,JR,LB,,Coastal Carolina,2022
Adrian Hope,adrian-hope-1,/cfb/players/adrian-hope-1.html,SR,LB,,Coastal Carolina,2022
JT Killen,jt-killen-1,/cfb/players/jt-killen-1.html,SR,LB,,Coastal Carolina,2022
Kiylan Miller,kiylan-miller-1,/cfb/players/kiylan-miller-1.html,FR,LB,,Coastal Carolina,2022
Jairan Parker,jairan-parker-2,/cfb/players/jairan-parker-2.html,SR,LB,,Coastal Carolina,2022
Tre Pinkney,tre-pinkney-1,/cfb/players/tre-pinkney-1.html,SR,LB,,Coastal Carolina,2022
Josiah Robinson,josiah-robinson-1,/cfb/players/josiah-robinson-1.html,FR,LB,,Coastal Carolina,2022
Justin Scola,justin-scola-1,/cfb/players/justin-scola-1.html,SR,LB,,Coastal Carolina,2022
