Player,Player_ID,Player_Link,class,pos,summary,School,Year
Mason Fine,mason-fine-1,/cfb/players/mason-fine-1.html,JR,QB,"303 Cmp, 469 Att, 3793 Yds, 27 TD",North Texas,2018
Quinn Shanbour,quinn-shanbour-1,/cfb/players/quinn-shanbour-1.html,SR,QB,"6 Cmp, 16 Att, 53 Yds, 0 TD",North Texas,2018
Kason Martin,kason-martin-1,/cfb/players/kason-martin-1.html,FR,QB,"8 Cmp, 13 Att, 125 Yds, 1 TD",North Texas,2018
Cade Pearson,cade-pearson-1,/cfb/players/cade-pearson-1.html,FR,QB,"4 Cmp, 4 Att, 17 Yds, 0 TD",North Texas,2018
Jason Bean,jason-bean-1,/cfb/players/jason-bean-1.html,FR,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",North Texas,2018
Austin Aune,austin-aune-1,/cfb/players/austin-aune-1.html,FR,QB,,North Texas,2018
Cobe Craft,cobe-craft-1,/cfb/players/cobe-craft-1.html,FR,QB,,North Texas,2018
Deandre Torrey,deandre-torrey-1,/cfb/players/deandre-torrey-1.html,SO,RB,"175 Att, 977 Yds, 5.6 Avg",North Texas,2018
Loren Easly,loren-easly-1,/cfb/players/loren-easly-1.html,JR,RB,"74 Att, 386 Yds, 5.2 Avg",North Texas,2018
Anthony Wyche,anthony-wyche-1,/cfb/players/anthony-wyche-1.html,JR,RB,"19 Att, 112 Yds, 5.9 Avg",North Texas,2018
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,SO,RB,"11 Att, 64 Yds, 5.8 Avg",North Texas,2018
Christian Hosley,christian-hosley-1,/cfb/players/christian-hosley-1.html,JR,RB,"8 Att, 21 Yds, 2.6 Avg",North Texas,2018
Josh Adebayo,josh-adebayo-1,/cfb/players/josh-adebayo-1.html,SO,RB,,North Texas,2018
Hayden Doggett,hayden-doggett-1,/cfb/players/hayden-doggett-1.html,SO,RB,,North Texas,2018
Nate Hopkins,nate-hopkins-1,/cfb/players/nate-hopkins-1.html,SO,RB,,North Texas,2018
Jaelon Darden,jaelon-darden-1,/cfb/players/jaelon-darden-1.html,SO,WR,"48 Rec, 575 Yds, 12.0 Avg",North Texas,2018
Rico Bussey Jr.,rico-bussey-jr-1,/cfb/players/rico-bussey-jr-1.html,JR,WR,"68 Rec, 1017 Yds, 15.0 Avg",North Texas,2018
Jalen Guyton,jalen-guyton-1,/cfb/players/jalen-guyton-1.html,JR,WR,"54 Rec, 805 Yds, 14.9 Avg",North Texas,2018
Michael Lawrence,michael-lawrence-1,/cfb/players/michael-lawrence-1.html,JR,WR,"32 Rec, 433 Yds, 13.5 Avg",North Texas,2018
Cudjoe Young,cudjoe-young-1,/cfb/players/cudjoe-young-1.html,SR,WR,"17 Rec, 182 Yds, 10.7 Avg",North Texas,2018
Keegan Brewer,keegan-brewer-1,/cfb/players/keegan-brewer-1.html,SO,WR,"7 Rec, 108 Yds, 15.4 Avg",North Texas,2018
Greg White,greg-white-3,/cfb/players/greg-white-3.html,FR,WR,"7 Rec, 87 Yds, 12.4 Avg",North Texas,2018
Quinetin Jackson,quinetin-jackson-1,/cfb/players/quinetin-jackson-1.html,SR,WR,"3 Rec, 37 Yds, 12.3 Avg",North Texas,2018
Deion Hair-Griffin,deion-hair-griffin-1,/cfb/players/deion-hair-griffin-1.html,SO,WR,"1 Rec, 3 Yds, 3.0 Avg",North Texas,2018
Jason Pirtle,jason-pirtle-1,/cfb/players/jason-pirtle-1.html,SO,WR,"1 Rec, 22 Yds, 22.0 Avg",North Texas,2018
Jyaire Shorter,jyaire-shorter-1,/cfb/players/jyaire-shorter-1.html,FR,WR,"1 Rec, 15 Yds, 15.0 Avg",North Texas,2018
Dennis Smith,dennis-smith-4,/cfb/players/dennis-smith-4.html,JR,WR,"1 Rec, -5 Yds, -5.0 Avg",North Texas,2018
Roderic Burns,roderic-burns-1,/cfb/players/roderic-burns-1.html,FR,WR,,North Texas,2018
Kam Duhon,kam-duhon-1,/cfb/players/kam-duhon-1.html,SO,WR,,North Texas,2018
Deven Langston,deven-langston-1,/cfb/players/deven-langston-1.html,FR,WR,,North Texas,2018
Nick Ogelle,nick-ogelle-1,/cfb/players/nick-ogelle-1.html,FR,WR,,North Texas,2018
Austin Ogumakin,austin-ogumakin-1,/cfb/players/austin-ogumakin-1.html,FR,WR,,North Texas,2018
Colton Stacy,colton-stacy-1,/cfb/players/colton-stacy-1.html,FR,WR,,North Texas,2018
Trace Thompson,trace-thompson-1,/cfb/players/trace-thompson-1.html,FR,WR,,North Texas,2018
Kelvin Smith,kelvin-smith-3,/cfb/players/kelvin-smith-3.html,JR,TE,"29 Rec, 269 Yds, 9.3 Avg",North Texas,2018
Caleb Chumley,caleb-chumley-1,/cfb/players/caleb-chumley-1.html,JR,TE,"3 Rec, 29 Yds, 9.7 Avg",North Texas,2018
Jack Giblin,jack-giblin-1,/cfb/players/jack-giblin-1.html,SO,TE,,North Texas,2018
Cole McCrary,cole-mccrary-1,/cfb/players/cole-mccrary-1.html,FR,TE,,North Texas,2018
Elex Woodworth,elex-woodworth-1,/cfb/players/elex-woodworth-1.html,JR,OL,,North Texas,2018
Chandler Anthony,chandler-anthony-1,/cfb/players/chandler-anthony-1.html,SO,OL,,North Texas,2018
James Bagnell,james-bagnell-1,/cfb/players/james-bagnell-1.html,FR,OL,,North Texas,2018
Chris Beckham,chris-beckham-1,/cfb/players/chris-beckham-1.html,FR,OL,,North Texas,2018
Jacob Brammer,jacob-brammer-1,/cfb/players/jacob-brammer-1.html,FR,OL,,North Texas,2018
Cole Brown,cole-brown-2,/cfb/players/cole-brown-2.html,FR,OL,,North Texas,2018
Daizion Carroll,daizion-carroll-1,/cfb/players/daizion-carroll-1.html,FR,OL,,North Texas,2018
Ted Fausak,ted-fausak-1,/cfb/players/ted-fausak-1.html,SR,OL,,North Texas,2018
Chad Hickson,chad-hickson-1,/cfb/players/chad-hickson-1.html,SO,OL,,North Texas,2018
Riley Mayfield,riley-mayfield-1,/cfb/players/riley-mayfield-1.html,SR,OL,,North Texas,2018
Manase Mose,manase-mose-1,/cfb/players/manase-mose-1.html,FR,OL,,North Texas,2018
Sosaia Mose,sosaia-mose-1,/cfb/players/sosaia-mose-1.html,JR,OL,,North Texas,2018
Jordan Murray,jordan-murray-2,/cfb/players/jordan-murray-2.html,SR,OL,,North Texas,2018
Jevin Pahinui,jevin-pahinui-1,/cfb/players/jevin-pahinui-1.html,SR,OL,,North Texas,2018
